Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 PBkl Multiview 0.141 0.155 0.413 0.094 0.132 1.585 1.075 1120.0 1120.0 "[['0.001685898', '0.009428639', '0.000973426', '0.001657556', '0.009428639', '0.001657556', '0.001635060', '0.001494624', '0.028431615', '0.001463334', '0.001337899', '0.001381836', '0.001715724', '0.001407299', '0.028431615', '0.001025517', '0.001759340', '0.001394916', '0.053512398', '0.001509554', '0.001659761', '0.028431615', '0.001463334', '0.053973988', '0.001586754', '0.001368007', '0.020007042', '0.017061576', '0.000996581', '0.005628909', '0.051777266', '0.028431615', '0.001643140', '0.001759340', '0.001321388', '0.001573355', '0.001368007', '0.001368007', '0.008818002', '0.001516562', '0.000964810', '0.001677462', '0.006594446', '0.001529732', '0.001321388', '0.028431615', '0.001025517', '0.001629301', '0.001657556', '0.017061576', '0.001586754', '0.001509554', '0.028431615', '0.001303894', '0.018534902', '0.053512398', '0.053973988', '0.001635060', '0.007659970', '0.053744942', '0.029727504', '0.001381836', '0.001337899', '0.001025517', '0.004376607', '0.028431615', '0.001321388', '0.029727504', '0.001430187', '0.053973988', '0.009428639', '0.001321388', '0.001303894', '0.001337899', '0.001419040', '0.001337899', '0.002120457', '0.001337899', '0.000964810', '0.001337851', '0.001025517', '0.001502248', '0.001643140', '0.023630293', '0.028431615', '0.001303894', '0.001689036', '0.000964810', '0.001690560', '0.015596868', '0.001407299', '0.012738370', '0.001697738', '0.001697738', '0.001025517', '0.053973988', '0.001337899', '0.001368007', '0.001381836', '0.004376607'], ['0.001033612', '0.001038266', '0.000692710', '0.001473836', '0.000643948', '0.001349614', '0.007985186', '0.007985186', '0.000798044', '0.000625569', '0.000648785', '0.000682937', '0.000654150', '0.001083392', '0.000750325', '0.000771924', '0.001473836', '0.077815875', '0.001101043', '0.009827716', '0.000750325', '0.000660128', '0.014892768', '0.007985186', '0.000620145', '0.000593515', '0.077815875', '0.000666831', '0.000615485', '0.007985186', '0.000750325', '0.118779048', '0.001473836', '0.000631955', '0.000622750', '0.118779048', '0.014892768', '0.000716993', '0.007985186', '0.118779048', '0.001018569', '0.001033612', '0.000692710', '0.001033612', '0.002667208', '0.001083392', '0.000611443', '0.004414333', '0.001244702', '0.000660128', '0.002312501', '0.003687463', '0.000703951', '0.000716993', '0.000648785', '0.000829965', '0.000609620', '0.000620145', '0.000639568', '0.007985186', '0.000917358', '0.002030829', '0.012106133', '0.001155797', '0.002667208', '0.000829965', '0.003687463', '0.000974678', '0.000617729', '0.014892768', '0.000750325', '0.000611443', '0.002667208', '0.007985186', '0.014892768', '0.002312501', '0.003116445', '0.001349614', '0.000666831', '0.000750325', '0.118779048', '0.007985186', '0.000829965', '0.000639568', '0.118779048', '0.000617729', '0.000631955', '0.000643948', '0.000798044', '0.003116445', '0.005338679', '0.006509973', '0.000654150', '0.000674376', '0.000611443', '0.001018569', '0.002030829', '0.000750325', '0.001623136', '0.005338679'], ['0.010111599', '0.002226332', '0.026791275', '0.000758883', '0.029172726', '0.000756806', '0.010111599', '0.001743778', '0.005102338', '0.000762536', '0.000711903', '0.003825839', '0.030285623', '0.000751472', '0.000727649', '0.000902648', '0.000740312', '0.001239565', '0.000706448', '0.008905081', '0.028007912', '0.024207592', '0.006789263', '0.000700135', '0.026791275', '0.037473161', '0.001111234', '0.000764098', '0.018555960', '0.030285623', '0.000754942', '0.029172726', '0.000709274', '0.000755911', '0.035936575', '0.000718779', '0.032358568', '0.000709274', '0.001239565', '0.001966109', '0.000684406', '0.037473161', '0.010111599', '0.001552218', '0.001552218', '0.006789263', '0.015622570', '0.000727649', '0.002532730', '0.000743504', '0.000748541', '0.005102338', '0.000760202', '0.037473161', '0.000755911', '0.030285623', '0.030285623', '0.007794922', '0.006789263', '0.035108279', '0.035936575', '0.000754942', '0.021445639', '0.012762493', '0.000726085', '0.002894624', '0.026791275', '0.001111234', '0.011402401', '0.035936575', '0.030285623', '0.003322140', '0.000746829', '0.000700135', '0.001743778', '0.030285623', '0.000755274', '0.001966109', '0.006789263', '0.006789263', '0.035936575', '0.000739422', '0.001966109', '0.000736491', '0.000758645', '0.001111234', '0.003322140', '0.003322140', '0.000711903', '0.000706448', '0.017088080', '0.011402401', '0.000749072', '0.000700135', '0.000759343', '0.000739422', '0.035108279', '0.000746829', '0.000902648', '0.001111234'], ['0.007974700', '0.000844137', '0.003670563', '0.000985224', '0.001021485', '0.002294989', '0.000724784', '0.003103051', '0.003103051', '0.004391033', '0.009872864', '0.005309018', '0.001249950', '0.000773998', '0.000844137', '0.000921564', '0.002294989', '0.000844137', '0.089808919', '0.005309018', '0.120614499', '0.000791737', '0.000991888', '0.000791737', '0.002294989', '0.015253503', '0.001249950', '0.000985224', '0.000767652', '0.001571442', '0.000733131', '0.000734817', '0.000781845', '0.001059241', '0.028549643', '0.000767652', '0.000723966', '0.002005913', '0.018923054', '0.000767652', '0.015253503', '0.000821298', '0.000733131', '0.003670563', '0.000758085', '0.000985224', '0.048154898', '0.000748579', '0.001118621', '0.001118621', '0.000762435', '0.023345415', '0.000726046', '0.023345415', '0.007974700', '0.000781845', '0.001400872', '0.001400872', '0.000844137', '0.009872864', '0.001021485', '0.089808919', '0.000724565', '0.002294989', '0.000731705', '0.000726983', '0.000921564', '0.003103051', '0.000876048', '0.001400872', '0.004391033', '0.120614499', '0.001571442', '0.000985224', '0.122112453', '0.001571442', '0.001400872', '0.023345415', '0.000754414', '0.000744173', '0.000767652', '0.003103051', '0.001118621', '0.000844137', '0.001118621', '0.000921564', '0.000735782', '0.000751281', '0.023345415', '0.001571442', '0.089808919', '0.000742355', '0.000821298', '0.000781845', '0.000821298', '0.000921564', '0.000728090', '0.000821298', '0.000734817', '0.000921564']]" "['0.012472754', '0.769052088', '0.029144542', '0.189330637']"
1 PBkl_inv View1 0.251 0.264 0.645 0.194 0.140 2.000 nan 1120.0 1120.0 "['0.000578193', '0.002001688', '0.000423048', '0.000565624', '0.002001688', '0.000565624', '0.000556207', '0.000507073', '0.010131504', '0.000589107', '0.000553564', '0.000477248', '0.000592364', '0.000483356', '0.010131504', '0.000423292', '0.000662407', '0.000480343', '0.102252826', '0.000511602', '0.000566572', '0.010131504', '0.000589107', '0.104021706', '0.000537546', '0.000474072', '0.004841032', '0.003800663', '0.000422216', '0.001356587', '0.094109543', '0.010131504', '0.000559534', '0.000662407', '0.000464059', '0.000532718', '0.000474072', '0.000474072', '0.001891949', '0.000513778', '0.000427538', '0.000574362', '0.001514207', '0.000517962', '0.000464059', '0.010131504', '0.000423292', '0.000553873', '0.000565624', '0.003800663', '0.000537546', '0.000511602', '0.010131504', '0.000460567', '0.004287344', '0.102252826', '0.104021706', '0.000556207', '0.001691667', '0.103163019', '0.011452322', '0.000477248', '0.000553564', '0.000423292', '0.001151745', '0.010131504', '0.000464059', '0.011452322', '0.000489143', '0.104021706', '0.002001688', '0.000464059', '0.000460567', '0.000553564', '0.000486288', '0.000553564', '0.000742426', '0.000553564', '0.000427538', '0.000467476', '0.000423292', '0.000509368', '0.000559534', '0.006579132', '0.010131504', '0.000460567', '0.000579638', '0.000427538', '0.000580342', '0.003372926', '0.000483356', '0.002666195', '0.000583700', '0.000583700', '0.000423292', '0.104021706', '0.000553564', '0.000474072', '0.000477248', '0.001151745']" 
1 PBkl_inv View2 0.142 0.152 0.399 0.105 0.094 1.409 nan 1120.0 1120.0 "['0.000805173', '0.000805173', '0.000765197', '0.004720089', '0.004720089', '0.001067271', '0.112428539', '0.013461091', '0.008795288', '0.000831047', '0.000788476', '0.001073534', '0.000728022', '0.004720089', '0.001637053', '0.024963126', '0.000751662', '0.005784694', '0.000768568', '0.016620832', '0.000751662', '0.001637053', '0.003873545', '0.001147087', '0.000805173', '0.001427658', '0.000728145', '0.000768568', '0.000740835', '0.000908731', '0.000908731', '0.000736242', '0.000788476', '0.000738851', '0.013461091', '0.000805173', '0.000762238', '0.004720089', '0.001016163', '0.000748730', '0.016620832', '0.000757300', '0.000759625', '0.000762238', '0.001147087', '0.002241215', '0.020437013', '0.001903918', '0.003873545', '0.002241215', '0.007121524', '0.000759625', '0.000955356', '0.000874769', '0.001637053', '0.000740131', '0.020437013', '0.010880899', '0.001266354', '0.000908731', '0.002666091', '0.001427658', '0.000772447', '0.115038939', '0.001266354', '0.030207103', '0.003200762', '0.003873545', '0.016620832', '0.000765197', '0.003200762', '0.001637053', '0.090333208', '0.115038939', '0.030207103', '0.001147087', '0.000805173', '0.000728674', '0.005784694', '0.002241215', '0.000734982', '0.000795998', '0.001028360', '0.001427658', '0.008795288', '0.001067271', '0.001067271', '0.003873545', '0.001266354', '0.001637053', '0.001073534', '0.115038939', '0.000849809', '0.001637053', '0.036109868', '0.000746271', '0.001067271', '0.003873545', '0.049275383', '0.001637053']" 
1 PBkl_inv View3 0.176 0.185 0.473 0.125 0.121 1.382 nan 1120.0 1120.0 "['0.000510141', '0.015335721', '0.000505970', '0.000624673', '0.000505877', '0.000586439', '0.001476847', '0.003177317', '0.000624673', '0.000523525', '0.000513532', '0.000741278', '0.002114912', '0.045366939', '0.000522016', '0.053896464', '0.000506031', '0.000624673', '0.009474535', '0.045366939', '0.041882027', '0.000510378', '0.027133301', '0.000506439', '0.002114912', '0.002409830', '0.000535291', '0.000506668', '0.017870391', '0.006843301', '0.000506098', '0.017870391', '0.001325037', '0.000519512', '0.051381245', '0.000991772', '0.011149356', '0.020695245', '0.000508570', '0.000516684', '0.001325037', '0.000523525', '0.030686151', '0.053896464', '0.023791702', '0.000911927', '0.002114912', '0.003177317', '0.000787711', '0.000678207', '0.000624673', '0.003177317', '0.002114912', '0.004980375', '0.001866024', '0.023791702', '0.000506405', '0.000507544', '0.053896464', '0.000508095', '0.045366939', '0.000678207', '0.000678207', '0.001085635', '0.008048574', '0.000538986', '0.023791702', '0.000505617', '0.001476847', '0.000704568', '0.009474535', '0.038178369', '0.000741278', '0.000522016', '0.038178369', '0.000535291', '0.051381245', '0.000519512', '0.000506668', '0.000741278', '0.000511854', '0.001325037', '0.017870391', '0.015335721', '0.053896464', '0.005829839', '0.000704568', '0.000991772', '0.002409830', '0.008048574', '0.030686151', '0.000515238', '0.001655445', '0.000624673', '0.001655445', '0.015335721', '0.000991772', '0.000741278', '0.017870391', '0.000704568']" 
1 PBkl_inv View4 0.164 0.163 0.425 0.124 0.078 1.765 nan 1120.0 1120.0 "['0.002468377', '0.001256919', '0.000605316', '0.000609648', '0.008668418', '0.001428107', '0.000664157', '0.000606129', '0.000689618', '0.001628920', '0.000610150', '0.001864622', '0.003312000', '0.000607581', '0.001256919', '0.000612463', '0.000604861', '0.002141761', '0.038100451', '0.003856142', '0.007327633', '0.017223893', '0.000797220', '0.001111139', '0.000613807', '0.000605316', '0.000612884', '0.000609981', '0.038100451', '0.038100451', '0.073106132', '0.001111139', '0.000616715', '0.000605633', '0.000606069', '0.000664157', '0.000606129', '0.000613807', '0.038100451', '0.001864622', '0.000987425', '0.000604938', '0.000605316', '0.086981535', '0.000608095', '0.000615143', '0.000613807', '0.000609648', '0.000604861', '0.000606129', '0.007327633', '0.000605263', '0.000607581', '0.001256919', '0.000689618', '0.000728721', '0.000612884', '0.000607049', '0.000606129', '0.000609981', '0.000728721', '0.005281157', '0.000615143', '0.000611576', '0.000629151', '0.086981535', '0.014502660', '0.000606549', '0.000607581', '0.003312000', '0.003856142', '0.000607581', '0.000629151', '0.001628920', '0.086981535', '0.000605316', '0.000615143', '0.001256919', '0.000689618', '0.000664157', '0.000604991', '0.000605263', '0.000883301', '0.000883301', '0.049240008', '0.001111139', '0.038100451', '0.000610150', '0.002141761', '0.014502660', '0.090306289', '0.090306289', '0.000605633', '0.000608095', '0.001428107', '0.000606129', '0.093128659', '0.000614798', '0.000617544', '0.000606069']" 
1 PBkl_inv Concatenated 0.135 0.154 0.406 0.088 0.132 1.611 nan 1120.0 1120.0 "['0.000676406', '0.013788717', '0.000667551', '0.000994936', '0.000679718', '0.000669029', '0.019562142', '0.000668120', '0.000671548', '0.002723323', '0.023208214', '0.000773972', '0.001806530', '0.027392080', '0.000672876', '0.003147730', '0.000667410', '0.098026991', '0.000672407', '0.000671982', '0.000677003', '0.001806530', '0.000671548', '0.000670527', '0.112869240', '0.011568374', '0.000669029', '0.000670527', '0.027392080', '0.054655865', '0.001588158', '0.000669323', '0.001806530', '0.000721045', '0.112869240', '0.027392080', '0.001402089', '0.000676094', '0.000676094', '0.000824221', '0.001108753', '0.000667410', '0.013788717', '0.002723323', '0.000667617', '0.037274569', '0.000690141', '0.002723323', '0.001402089', '0.000675440', '0.042828310', '0.000900249', '0.000667406', '0.000994936', '0.000668899', '0.000680322', '0.000900249', '0.000745769', '0.000668114', '0.000773972', '0.000668490', '0.000667798', '0.000667406', '0.042828310', '0.042828310', '0.112869240', '0.000670213', '0.000745769', '0.027392080', '0.002723323', '0.006910180', '0.000745769', '0.003653316', '0.016435761', '0.000690141', '0.000668114', '0.000824221', '0.001402089', '0.000673229', '0.027392080', '0.000672876', '0.000668120', '0.000667406', '0.001243536', '0.000681911', '0.001402089', '0.000667551', '0.000773972', '0.002063203', '0.001588158', '0.000670661', '0.000721045', '0.001108753', '0.000678830', '0.013788717', '0.008182277', '0.000667617', '0.000667406', '0.000668120', '0.000994936']" 
1 PBkl_inv Multiview 0.141 0.153 0.412 0.096 0.125 1.700 1.168 1120.0 1120.0 "[['0.001512866', '0.008790397', '0.000943516', '0.001486758', '0.008790397', '0.001486758', '0.001466185', '0.001340844', '0.028841825', '0.001399255', '0.001293206', '0.001244302', '0.001540547', '0.001265758', '0.028841825', '0.000972650', '0.001641974', '0.001255297', '0.054893944', '0.001353903', '0.001488782', '0.028841825', '0.001399255', '0.055357903', '0.001422467', '0.001232740', '0.019851003', '0.016720273', '0.000955045', '0.005070827', '0.053145524', '0.028841825', '0.001473558', '0.001641974', '0.001194238', '0.001410445', '0.001232740', '0.001232740', '0.008177516', '0.001360057', '0.000945356', '0.001505076', '0.005991974', '0.001371662', '0.001194238', '0.028841825', '0.000972650', '0.001460939', '0.001486758', '0.016720273', '0.001422467', '0.001353903', '0.028841825', '0.001179986', '0.018283861', '0.054893944', '0.055357903', '0.001466185', '0.007029348', '0.055127729', '0.030221222', '0.001244302', '0.001293206', '0.000972650', '0.003908401', '0.028841825', '0.001194238', '0.030221222', '0.001285204', '0.055357903', '0.008790397', '0.001194238', '0.001179986', '0.001293206', '0.001275708', '0.001293206', '0.001938262', '0.001293206', '0.000945356', '0.001207745', '0.000972650', '0.001347511', '0.001473558', '0.023718324', '0.028841825', '0.001179986', '0.001515768', '0.000945356', '0.001517175', '0.015172577', '0.001265758', '0.012180403', '0.001523820', '0.001523820', '0.000972650', '0.055357903', '0.001293206', '0.001232740', '0.001244302', '0.003908401'], ['0.000832491', '0.000771709', '0.000582729', '0.001296866', '0.000554958', '0.001159975', '0.007826991', '0.007826991', '0.000641058', '0.000544363', '0.000557737', '0.000577203', '0.000560811', '0.000885503', '0.000614918', '0.000626797', '0.001296866', '0.083258785', '0.000806155', '0.009644712', '0.000614918', '0.000564230', '0.014805298', '0.007826991', '0.000541216', '0.000525633', '0.083258785', '0.000568052', '0.000538507', '0.007826991', '0.000614918', '0.118998639', '0.001296866', '0.000548049', '0.000542729', '0.118998639', '0.014805298', '0.000596380', '0.007826991', '0.118998639', '0.000798831', '0.000832491', '0.000582729', '0.000832491', '0.002586113', '0.000885503', '0.000536152', '0.004341586', '0.001047798', '0.000564230', '0.002213947', '0.003621983', '0.000589065', '0.000596380', '0.000557737', '0.000658329', '0.000535087', '0.000541216', '0.000552441', '0.007826991', '0.000705182', '0.001911890', '0.011934179', '0.000957000', '0.002586113', '0.000658329', '0.003621983', '0.000736242', '0.000539812', '0.014805298', '0.000614918', '0.000536152', '0.002586113', '0.007826991', '0.014805298', '0.002213947', '0.003047311', '0.001159975', '0.000568052', '0.000614918', '0.118998639', '0.007826991', '0.000658329', '0.000552441', '0.118998639', '0.000539812', '0.000548049', '0.000554958', '0.000641058', '0.003047311', '0.005246275', '0.006386898', '0.000560811', '0.000572349', '0.000536152', '0.000798831', '0.001911890', '0.000614918', '0.001463194', '0.005246275'], ['0.010482426', '0.002112749', '0.027109426', '0.000709811', '0.029318115', '0.000707646', '0.010482426', '0.001648869', '0.005096862', '0.000713653', '0.000664366', '0.003743136', '0.030339755', '0.000702143', '0.000678713', '0.000899073', '0.000690925', '0.001191560', '0.000659643', '0.009191681', '0.028241726', '0.024674680', '0.006912201', '0.000654359', '0.027109426', '0.036802452', '0.001080429', '0.000715308', '0.019183639', '0.030339755', '0.000705713', '0.029318115', '0.000662072', '0.000706717', '0.035437550', '0.000670507', '0.032225739', '0.000662072', '0.001191560', '0.001860134', '0.000642269', '0.036802452', '0.010482426', '0.001471110', '0.001471110', '0.006912201', '0.016231751', '0.000678713', '0.002416041', '0.000694094', '0.000699158', '0.005096862', '0.000711193', '0.036802452', '0.000706717', '0.030339755', '0.030339755', '0.007997191', '0.006912201', '0.034698460', '0.035437550', '0.000705713', '0.022021536', '0.013280566', '0.000677244', '0.002780793', '0.027109426', '0.001080429', '0.011852052', '0.035437550', '0.030339755', '0.003218967', '0.000697427', '0.000654359', '0.001648869', '0.030339755', '0.000706056', '0.001860134', '0.006912201', '0.006912201', '0.035437550', '0.000690048', '0.001860134', '0.000687184', '0.000709562', '0.001080429', '0.003218967', '0.003218967', '0.000664366', '0.000659643', '0.017715760', '0.011852052', '0.000699697', '0.000654359', '0.000710292', '0.000690048', '0.034698460', '0.000697427', '0.000899073', '0.001080429'], ['0.007965507', '0.000719493', '0.003666043', '0.000799630', '0.000883532', '0.002218096', '0.000652675', '0.003079055', '0.003079055', '0.004398298', '0.009854753', '0.005318829', '0.001091907', '0.000679532', '0.000719493', '0.000763144', '0.002218096', '0.000719493', '0.092389874', '0.005318829', '0.119149618', '0.000689669', '0.000830186', '0.000689669', '0.002218096', '0.015308005', '0.001091907', '0.000799630', '0.000675912', '0.001420805', '0.000656791', '0.000657668', '0.000684020', '0.000843590', '0.029399900', '0.000675912', '0.000652303', '0.001900707', '0.019121112', '0.000675912', '0.015308005', '0.000706538', '0.000656791', '0.003666043', '0.000670476', '0.000799630', '0.050590605', '0.000665140', '0.000972841', '0.000972841', '0.000672942', '0.023803571', '0.000653267', '0.023803571', '0.007965507', '0.000684020', '0.001240326', '0.001240326', '0.000719493', '0.009854753', '0.000883532', '0.092389874', '0.000652575', '0.002218096', '0.000656055', '0.000653712', '0.000763144', '0.003079055', '0.000737498', '0.001240326', '0.004398298', '0.119149618', '0.001420805', '0.000799630', '0.120412640', '0.001420805', '0.001240326', '0.023803571', '0.000668405', '0.000662703', '0.000675912', '0.003079055', '0.000972841', '0.000719493', '0.000972841', '0.000763144', '0.000658174', '0.000666647', '0.023803571', '0.001420805', '0.092389874', '0.000661710', '0.000706538', '0.000684020', '0.000706538', '0.000763144', '0.000654248', '0.000706538', '0.000657668', '0.000763144']]" "['0.010884466', '0.791905642', '0.024576863', '0.172632977']"
1 TND_DIS View1 0.276 0.350 0.818 0.170 0.362 0.037 nan 1120.0 11201.0 "['0.009992095', '0.007915860', '0.014045839', '0.009833659', '0.007915860', '0.009962992', '0.006058100', '0.013699193', '0.008852723', '0.008044401', '0.007365787', '0.010754133', '0.011692791', '0.013235161', '0.008852723', '0.007241660', '0.008666079', '0.010724939', '0.014403678', '0.013316161', '0.010217577', '0.008852723', '0.008044401', '0.014463359', '0.006933385', '0.006819837', '0.008724681', '0.009265496', '0.007218932', '0.015424482', '0.016883798', '0.008852723', '0.009802238', '0.008666079', '0.006916625', '0.006824886', '0.006817062', '0.006817062', '0.007937886', '0.013740924', '0.007297421', '0.010127360', '0.015549626', '0.013257245', '0.006916625', '0.008852723', '0.007241660', '0.009884966', '0.009833659', '0.009356551', '0.010621539', '0.013316161', '0.008852723', '0.014095264', '0.008854055', '0.014403678', '0.014100892', '0.010458329', '0.013744497', '0.014384472', '0.008996143', '0.010754133', '0.007365787', '0.007241660', '0.007573768', '0.008852723', '0.013903772', '0.008996143', '0.006726529', '0.014009894', '0.007915860', '0.013903772', '0.006938396', '0.007365787', '0.010757965', '0.007365787', '0.008839143', '0.013857109', '0.007297421', '0.006993008', '0.007241660', '0.013633410', '0.009802238', '0.008582396', '0.008852723', '0.006938396', '0.012208817', '0.007280530', '0.012393311', '0.015403517', '0.013235161', '0.008995440', '0.010125335', '0.012167262', '0.007241660', '0.014009894', '0.007365787', '0.006817062', '0.010729638', '0.008373579']" 
1 TND_DIS View2 0.107 0.177 0.452 0.077 0.211 0.030 nan 1120.0 11201.0 "['0.006931952', '0.010016274', '0.007602517', '0.011003958', '0.007947172', '0.007891312', '0.009853124', '0.013055607', '0.011712291', '0.007327894', '0.014235260', '0.007742537', '0.012685961', '0.007300209', '0.011117245', '0.010072340', '0.016190784', '0.011127916', '0.010129002', '0.009528347', '0.016190784', '0.009700391', '0.007818348', '0.007680145', '0.010016274', '0.006899846', '0.010319842', '0.013803644', '0.017765781', '0.009810015', '0.010869916', '0.009974840', '0.006847222', '0.015846014', '0.008097461', '0.006863360', '0.009955931', '0.007704587', '0.010057378', '0.011828627', '0.008473687', '0.016524209', '0.017549120', '0.016595270', '0.011198171', '0.007074013', '0.008806256', '0.010398043', '0.007415510', '0.007092524', '0.011667466', '0.009608018', '0.007940682', '0.007536364', '0.006914039', '0.012900750', '0.008806256', '0.012562810', '0.011128566', '0.010867813', '0.006966518', '0.010862215', '0.007977384', '0.010075747', '0.013289146', '0.012064370', '0.010332451', '0.007190236', '0.008473687', '0.009797559', '0.008831723', '0.010084814', '0.009803040', '0.010075747', '0.009012512', '0.008303217', '0.010016274', '0.009788352', '0.010086946', '0.008499325', '0.015773954', '0.011383138', '0.008011543', '0.006899846', '0.008397592', '0.007978312', '0.007995219', '0.007201768', '0.011128566', '0.006940319', '0.007754643', '0.010075747', '0.010057392', '0.009483131', '0.009103031', '0.010649922', '0.010301521', '0.009064094', '0.009562281', '0.008125016']" 
1 TND_DIS View3 0.154 0.209 0.515 0.105 0.208 0.014 nan 1120.0 11201.0 "['0.008274439', '0.011300144', '0.006572106', '0.009860719', '0.006425121', '0.009756676', '0.010696380', '0.010913749', '0.009860719', '0.008212409', '0.007669026', '0.010414002', '0.010707894', '0.010498307', '0.007971385', '0.011357393', '0.006607700', '0.009887408', '0.011622826', '0.010734370', '0.010435705', '0.007369841', '0.011301749', '0.007217704', '0.010808343', '0.010842944', '0.010653418', '0.007861843', '0.011498275', '0.011160573', '0.006630579', '0.011746234', '0.010609216', '0.009640661', '0.011433353', '0.009694370', '0.011457801', '0.011583860', '0.006945739', '0.010162175', '0.010238495', '0.008212409', '0.011707684', '0.011357393', '0.011738391', '0.009627768', '0.011714200', '0.010935639', '0.009616598', '0.010075301', '0.009973736', '0.010837558', '0.010808343', '0.011625223', '0.010809097', '0.011781221', '0.006802710', '0.008760939', '0.011561717', '0.007515363', '0.010734370', '0.008500088', '0.010075301', '0.010136241', '0.011353834', '0.009338827', '0.011781221', '0.006214390', '0.010708817', '0.008268556', '0.011615991', '0.011707095', '0.010386858', '0.007971385', '0.011722822', '0.010653418', '0.011433353', '0.009378286', '0.006875857', '0.008307695', '0.008103191', '0.010276554', '0.011641352', '0.011483202', '0.011561717', '0.011172268', '0.010299310', '0.009694370', '0.010803471', '0.011353834', '0.011455206', '0.010011775', '0.010416295', '0.009860719', '0.010698020', '0.011535546', '0.009696904', '0.008660049', '0.011746234', '0.008268556']" 
1 TND_DIS View4 0.094 0.190 0.472 0.074 0.236 0.003 nan 1120.0 11201.0 "['0.008202429', '0.009768190', '0.010581169', '0.011246369', '0.009486200', '0.009901502', '0.008899234', '0.010370127', '0.010168412', '0.009784359', '0.010580417', '0.008441404', '0.008854460', '0.010350426', '0.009527395', '0.011801826', '0.010590666', '0.009687813', '0.009904231', '0.010778275', '0.011403390', '0.008854532', '0.009066695', '0.009873985', '0.009301598', '0.010227373', '0.009645873', '0.009574701', '0.009904231', '0.009904231', '0.011148104', '0.009673874', '0.010085165', '0.009855889', '0.009709617', '0.007306193', '0.009647431', '0.010557200', '0.009904231', '0.009904655', '0.009798761', '0.009686518', '0.010698087', '0.011453615', '0.011126217', '0.010850639', '0.010284878', '0.010599575', '0.010115117', '0.010525773', '0.011403390', '0.010566764', '0.010393668', '0.009297519', '0.010877564', '0.008805106', '0.010217536', '0.009595341', '0.009300675', '0.009578838', '0.010098448', '0.008437103', '0.010850639', '0.009586705', '0.009606581', '0.010092576', '0.008900051', '0.010056247', '0.010139147', '0.008854460', '0.010778275', '0.010465271', '0.009845207', '0.011000425', '0.009865811', '0.010581169', '0.010850639', '0.009768190', '0.010651784', '0.009887096', '0.010434346', '0.010320770', '0.009860460', '0.009847979', '0.010207885', '0.009808104', '0.009904231', '0.009611441', '0.009687813', '0.008900051', '0.009756015', '0.011495304', '0.010979122', '0.011126217', '0.008622395', '0.009712048', '0.009614652', '0.010210343', '0.009315534', '0.010620002']" 
1 TND_DIS Concatenated 0.081 0.182 0.457 0.069 0.233 0.022 nan 1120.0 11201.0 "['0.009130865', '0.009265370', '0.009344668', '0.007290171', '0.009295423', '0.013937026', '0.008660087', '0.012912496', '0.009433978', '0.008100284', '0.010850627', '0.013549679', '0.011429068', '0.011644147', '0.008734594', '0.007635674', '0.007814175', '0.009214656', '0.012269913', '0.007264439', '0.007944630', '0.008629223', '0.009433978', '0.007029535', '0.009472087', '0.010743008', '0.010588719', '0.010456081', '0.015895229', '0.009071605', '0.013627009', '0.008092020', '0.007984256', '0.007158474', '0.009472087', '0.009127252', '0.007715452', '0.011289989', '0.011289989', '0.007416287', '0.011241474', '0.010849141', '0.008589818', '0.007766120', '0.012588843', '0.008651645', '0.009024743', '0.012207683', '0.007869579', '0.009911435', '0.015166898', '0.007712013', '0.013129178', '0.009813007', '0.011129923', '0.008884814', '0.007712013', '0.013354382', '0.012573156', '0.007508024', '0.009002528', '0.011985109', '0.011605486', '0.015166898', '0.008936098', '0.009472087', '0.011112006', '0.007342315', '0.010822081', '0.007957193', '0.009328159', '0.009476477', '0.008450038', '0.010241305', '0.013621854', '0.011730996', '0.007223521', '0.007869579', '0.008003309', '0.008681393', '0.013537370', '0.009878661', '0.010903878', '0.012733933', '0.008771690', '0.007667005', '0.011708692', '0.007648864', '0.007729123', '0.010495514', '0.012339012', '0.013884149', '0.012228889', '0.007157082', '0.007949673', '0.008044389', '0.007813262', '0.011620342', '0.011701901', '0.012259956']" 
