Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 TND_DIS Multiview 0.151 0.222 0.565 0.101 0.259 0.576 0.000 1120.0 11201.0 "[['0.001612670', '0.016443837', '0.001357802', '0.004007219', '0.016551942', '0.001606213', '0.000987118', '0.001518510', '0.018514162', '0.030240489', '0.020408327', '0.000963845', '0.001767133', '0.002262922', '0.027782595', '0.021876283', '0.009339472', '0.000927316', '0.013046147', '0.001279388', '0.000998679', '0.014596345', '0.003057275', '0.011664663', '0.001353948', '0.002240268', '0.013979009', '0.030409345', '0.020669656', '0.001149695', '0.006902386', '0.008934885', '0.001736067', '0.030514510', '0.007019741', '0.001631039', '0.001571682', '0.032958753', '0.013723391', '0.001408082', '0.012975083', '0.000986572', '0.001294554', '0.001885801', '0.013310197', '0.013836698', '0.011105164', '0.001773181', '0.000945287', '0.025010083', '0.001752245', '0.001235626', '0.031898111', '0.001137314', '0.021937020', '0.005517127', '0.005708857', '0.002696333', '0.001480584', '0.003298272', '0.005688373', '0.001403221', '0.007028082', '0.003505470', '0.031176575', '0.018691290', '0.001699188', '0.014147403', '0.022946186', '0.004158299', '0.014382721', '0.001382773', '0.029847486', '0.032439046', '0.000898090', '0.005615789', '0.005757587', '0.001002238', '0.028070226', '0.021497199', '0.004786539', '0.001628334', '0.006480081', '0.021897307', '0.010879415', '0.033191655', '0.002107530', '0.034222592', '0.001391665', '0.001119472', '0.001165566', '0.004480716', '0.009703250', '0.001759324', '0.022576658', '0.002482297', '0.002415503', '0.021585017', '0.000820116', '0.005172827'], ['0.004116133', '0.009990921', '0.001575098', '0.022000009', '0.001317617', '0.035714380', '0.023076938', '0.008064920', '0.004730493', '0.002693900', '0.001070186', '0.001044782', '0.003615213', '0.014260561', '0.006332628', '0.000893210', '0.015400948', '0.031085158', '0.001702148', '0.015324223', '0.001061175', '0.002865469', '0.021680111', '0.015036849', '0.001471100', '0.001412503', '0.017720969', '0.003262494', '0.001067296', '0.005573108', '0.028205881', '0.010506337', '0.036739465', '0.002509960', '0.001497028', '0.036013857', '0.024356762', '0.001755287', '0.010296098', '0.034259502', '0.014642673', '0.001025755', '0.005737089', '0.007286505', '0.002195208', '0.008105018', '0.001501593', '0.025332730', '0.030516218', '0.008127381', '0.037167534', '0.001830776', '0.002764663', '0.001600115', '0.001157305', '0.007400228', '0.001377399', '0.003822907', '0.003045995', '0.006126224', '0.003414711', '0.005026387', '0.009747359', '0.002734812', '0.003771387', '0.002079508', '0.009351023', '0.009582196', '0.000942028', '0.022465868', '0.001901894', '0.001861981', '0.002125792', '0.004679332', '0.025826059', '0.004464114', '0.032099485', '0.009117337', '0.000983200', '0.006566619', '0.021716516', '0.033564605', '0.002690780', '0.001160792', '0.004287656', '0.001375669', '0.011545376', '0.001246772', '0.008954762', '0.033499241', '0.006431735', '0.006631200', '0.006873327', '0.002616002', '0.001354199', '0.001411983', '0.021461943', '0.000982790', '0.030571228', '0.010818323'], ['0.012752864', '0.009080420', '0.022937413', '0.003029269', '0.018255362', '0.002374761', '0.012537180', '0.011399101', '0.013334465', '0.002219197', '0.000905273', '0.006970473', '0.019075440', '0.003079653', '0.001417939', '0.014510759', '0.005551776', '0.008281116', '0.001402898', '0.020733776', '0.021656459', '0.022867722', '0.009626146', '0.002658325', '0.025300398', '0.013401281', '0.002840266', '0.002079685', '0.018888671', '0.034284893', '0.001403214', '0.012657627', '0.002572873', '0.003212866', '0.024911566', '0.004873766', '0.012912226', '0.004775928', '0.011802304', '0.002142153', '0.005589166', '0.014355556', '0.029053794', '0.004640668', '0.023035614', '0.013700031', '0.004636902', '0.002871023', '0.009111311', '0.001571303', '0.002414565', '0.015312110', '0.002044853', '0.013896371', '0.001497097', '0.019977842', '0.028502375', '0.010958862', '0.032277502', '0.014604550', '0.009687322', '0.001748127', '0.019038657', '0.016654793', '0.001953745', '0.021677392', '0.007107351', '0.012858848', '0.012556881', '0.006351886', '0.025372425', '0.007014473', '0.001715402', '0.001480265', '0.001213107', '0.026370218', '0.001486290', '0.001495834', '0.008857612', '0.006161180', '0.008950977', '0.002243843', '0.004302491', '0.001362731', '0.001844692', '0.001263235', '0.015766444', '0.004682536', '0.001393583', '0.003072800', '0.004288401', '0.024556061', '0.003690166', '0.004878861', '0.002317403', '0.001930379', '0.017282704', '0.001576472', '0.007952229', '0.021073190'], ['0.016521662', '0.003638305', '0.013324349', '0.005888143', '0.006113732', '0.005083456', '0.001582632', '0.009234387', '0.003870329', '0.006392598', '0.015328603', '0.037049562', '0.019157084', '0.013609063', '0.001223807', '0.001003844', '0.006459954', '0.001419699', '0.026813013', '0.004712853', '0.015705310', '0.003380751', '0.006168293', '0.005221370', '0.011763453', '0.029205697', '0.004036562', '0.004874740', '0.001074671', '0.002823437', '0.001162262', '0.001363918', '0.002952776', '0.004881082', '0.004213762', '0.001994987', '0.001581360', '0.002474982', '0.002838587', '0.004299457', '0.004660215', '0.023360152', '0.003006068', '0.017433401', '0.002015731', '0.003210133', '0.024253163', '0.009486451', '0.001587801', '0.003365351', '0.003002088', '0.031033842', '0.007804902', '0.032279957', '0.012681626', '0.004421418', '0.005892381', '0.012068856', '0.004086008', '0.012742983', '0.022565020', '0.033909615', '0.001687793', '0.025056815', '0.002966795', '0.001650992', '0.008611356', '0.001446845', '0.001109466', '0.004117813', '0.001239861', '0.028993310', '0.007329012', '0.001996169', '0.011527514', '0.005067575', '0.001183339', '0.034861881', '0.001197686', '0.001717446', '0.001785238', '0.003549570', '0.018552165', '0.014825506', '0.026477030', '0.005404082', '0.003038554', '0.001213860', '0.031210857', '0.004883348', '0.033607665', '0.001661815', '0.009209320', '0.037160978', '0.014207902', '0.043241847', '0.001668002', '0.015795542', '0.001416840', '0.004016443']]" "['0.246381387', '0.258224517', '0.255025744', '0.240368381']"
1 TND_DIS_inv View1 0.298 0.349 0.819 0.186 0.329 0.003 nan 1120.0 11201.0 "['0.008912787', '0.009949923', '0.010444998', '0.008934310', '0.009949923', '0.008877860', '0.008939897', '0.010399385', '0.010323631', '0.009755047', '0.009667401', '0.009714734', '0.009617835', '0.010116649', '0.010323631', '0.009582602', '0.009867023', '0.009688129', '0.012189439', '0.010194189', '0.008820854', '0.010323631', '0.009755047', '0.012214229', '0.009139128', '0.009371614', '0.010215346', '0.010282739', '0.009600495', '0.011073039', '0.012194443', '0.010323631', '0.008930673', '0.009867023', '0.009417977', '0.009169042', '0.009370558', '0.009370558', '0.009955013', '0.010386012', '0.009638559', '0.008964654', '0.011122067', '0.010185992', '0.009417977', '0.010323631', '0.009582602', '0.009059352', '0.008934310', '0.010287357', '0.009376396', '0.010194189', '0.010323631', '0.010485893', '0.010255799', '0.012189439', '0.012145236', '0.009122660', '0.010619026', '0.012197044', '0.010359249', '0.009714734', '0.009667401', '0.009582602', '0.009793829', '0.010323631', '0.010395661', '0.010359249', '0.009320093', '0.012116815', '0.009949923', '0.010395661', '0.009399130', '0.009667401', '0.009707347', '0.009667401', '0.009897112', '0.010403069', '0.009638559', '0.009444394', '0.009582602', '0.010365555', '0.008930673', '0.010214611', '0.010323631', '0.009399130', '0.009806384', '0.009630185', '0.009944853', '0.011089087', '0.010116649', '0.010180169', '0.008742888', '0.009866925', '0.009582602', '0.012116815', '0.009667401', '0.009370558', '0.009689522', '0.009920230']" 
1 TND_DIS_inv View2 0.114 0.175 0.448 0.081 0.197 0.001 nan 1120.0 11201.0 "['0.009794591', '0.009854815', '0.009598948', '0.010393653', '0.010130497', '0.009935067', '0.010956041', '0.010384690', '0.010460059', '0.009789038', '0.009820425', '0.009908973', '0.008397643', '0.010194788', '0.010077681', '0.010492201', '0.009784531', '0.010373412', '0.009774659', '0.010473814', '0.009784531', '0.010128538', '0.010177097', '0.010028170', '0.009854815', '0.010051829', '0.008580510', '0.009722146', '0.009547913', '0.010046606', '0.009956853', '0.009299659', '0.009755327', '0.009350292', '0.010271228', '0.009673443', '0.009631927', '0.010127706', '0.009827060', '0.009691902', '0.010308737', '0.009633638', '0.009821143', '0.009716713', '0.009945770', '0.010136699', '0.010347479', '0.010123217', '0.010100040', '0.010132090', '0.010454292', '0.009671077', '0.009789106', '0.009857433', '0.010033203', '0.009312483', '0.010347479', '0.010340316', '0.009951507', '0.009972137', '0.010021034', '0.010069783', '0.009702234', '0.011008119', '0.010020179', '0.010459101', '0.010307606', '0.010211333', '0.010308737', '0.009729162', '0.010047044', '0.010238283', '0.010820232', '0.011008119', '0.010456480', '0.009968594', '0.009854815', '0.008713706', '0.010023396', '0.010149402', '0.009228935', '0.009774569', '0.009966103', '0.010051829', '0.010250524', '0.009909899', '0.009957974', '0.010164372', '0.009951507', '0.010062426', '0.009908284', '0.011008119', '0.009936491', '0.010117511', '0.010445342', '0.009450275', '0.009954558', '0.010000424', '0.010594048', '0.010051851']" 
1 TND_DIS_inv View3 0.151 0.211 0.519 0.103 0.216 0.002 nan 1120.0 11201.0 "['0.009246320', '0.010406860', '0.008418175', '0.009923736', '0.008247889', '0.009799023', '0.010115986', '0.010241436', '0.009923736', '0.009583949', '0.009495767', '0.010106297', '0.010197110', '0.010820662', '0.009662202', '0.010828693', '0.008278580', '0.009965065', '0.010595874', '0.010854696', '0.010787123', '0.009259126', '0.010673510', '0.008947561', '0.010161589', '0.010205898', '0.009659786', '0.008676293', '0.010506733', '0.010348462', '0.008494143', '0.010617317', '0.010070871', '0.009517638', '0.010760344', '0.009970292', '0.010465793', '0.010516645', '0.009004408', '0.009435927', '0.010140282', '0.009583949', '0.010566422', '0.010828693', '0.010583107', '0.009932443', '0.010377531', '0.010254104', '0.009927885', '0.010083040', '0.009868724', '0.010438091', '0.010161589', '0.010450818', '0.010189482', '0.010601085', '0.008555833', '0.008992060', '0.010762183', '0.008959017', '0.010854696', '0.010071266', '0.010083040', '0.010053725', '0.010381154', '0.009674153', '0.010601085', '0.007930746', '0.010147470', '0.009989327', '0.010478189', '0.010797230', '0.010073310', '0.009662202', '0.010632829', '0.009659786', '0.010760344', '0.009537589', '0.008710543', '0.010023493', '0.009408198', '0.010117409', '0.010619754', '0.010459653', '0.010762183', '0.010336385', '0.009886295', '0.009970292', '0.010198194', '0.010381154', '0.010569491', '0.009486488', '0.010208694', '0.009923736', '0.010254750', '0.010588547', '0.009970274', '0.010081801', '0.010617317', '0.009989327']" 
1 TND_DIS_inv View4 0.097 0.190 0.470 0.075 0.233 0.001 nan 1120.0 11201.0 "['0.010167075', '0.009961097', '0.009836087', '0.009606532', '0.010444252', '0.009992596', '0.009995601', '0.009588299', '0.010076459', '0.009946083', '0.009634039', '0.010153688', '0.010302220', '0.009795018', '0.010080861', '0.009559798', '0.009633124', '0.010320167', '0.010572927', '0.010361856', '0.010367606', '0.010413733', '0.009864582', '0.010081241', '0.009953930', '0.009586781', '0.009552562', '0.010156960', '0.010572927', '0.010572927', '0.010951908', '0.010000674', '0.009024152', '0.009824987', '0.009767245', '0.009825971', '0.009690858', '0.009929770', '0.010572927', '0.009982349', '0.010049792', '0.009932897', '0.009841604', '0.010985347', '0.009730855', '0.009233115', '0.009867299', '0.009621441', '0.009938243', '0.009657194', '0.010367606', '0.009484507', '0.009595087', '0.009920006', '0.009930091', '0.010037039', '0.009485058', '0.009730994', '0.009908292', '0.010162373', '0.009991221', '0.010258594', '0.009233115', '0.009389238', '0.009947795', '0.010905812', '0.010377127', '0.009817851', '0.009884556', '0.010302220', '0.010361856', '0.009717397', '0.009901801', '0.009977290', '0.010904687', '0.009836087', '0.009233115', '0.009961097', '0.010180957', '0.009953382', '0.009485136', '0.009937281', '0.010088183', '0.010019642', '0.010737371', '0.010073397', '0.010572927', '0.009574916', '0.010320167', '0.010377127', '0.010944291', '0.010978982', '0.009830133', '0.009730855', '0.010102785', '0.009644262', '0.010972331', '0.009278966', '0.009182993', '0.009812311']" 
1 TND_DIS_inv Concatenated 0.086 0.182 0.455 0.071 0.227 0.001 nan 1120.0 11201.0 "['0.008855714', '0.010393795', '0.009749232', '0.009921937', '0.008880769', '0.010080256', '0.010521855', '0.009703293', '0.009585272', '0.010182527', '0.010406194', '0.010103484', '0.010438344', '0.010369278', '0.009900629', '0.010125265', '0.009679461', '0.010978132', '0.009620476', '0.010006008', '0.009153447', '0.010270718', '0.009585272', '0.009735687', '0.011112884', '0.010304794', '0.009723578', '0.009821908', '0.010993657', '0.010600356', '0.010413199', '0.009528480', '0.010222318', '0.009841495', '0.011112884', '0.010513075', '0.010070029', '0.009209078', '0.009209078', '0.010001993', '0.010126570', '0.009586464', '0.010507161', '0.010145737', '0.009847651', '0.010531613', '0.009975193', '0.010048968', '0.010213905', '0.009312443', '0.010994716', '0.010145019', '0.009794665', '0.010425405', '0.009594085', '0.008891522', '0.010145019', '0.009865349', '0.009861745', '0.010033740', '0.009534658', '0.009648942', '0.009560960', '0.010994716', '0.010573632', '0.011112884', '0.009617689', '0.009931230', '0.010406380', '0.010230029', '0.010090661', '0.010033443', '0.009999719', '0.010414812', '0.009972093', '0.009644728', '0.009881912', '0.010213905', '0.009408543', '0.010533432', '0.009915049', '0.009724934', '0.009711017', '0.009938796', '0.009841351', '0.010057490', '0.009511920', '0.010055305', '0.010066424', '0.009971730', '0.009539265', '0.010030228', '0.010297638', '0.009177661', '0.010355427', '0.010352783', '0.009623772', '0.009512677', '0.009503357', '0.010035924']" 
1 TND_DIS_inv Multiview 0.093 0.197 0.519 0.081 0.257 0.757 0.045 1120.0 11201.0 "[['0.000408688', '0.002346952', '0.000314180', '0.000437785', '0.001907288', '0.000431324', '0.000424077', '0.000334070', '0.018388972', '0.007164323', '0.036590580', '0.000311423', '0.000391650', '0.000756020', '0.043248333', '0.001999156', '0.001476205', '0.000304207', '0.047292493', '0.000345222', '0.000340810', '0.007871004', '0.000632690', '0.048301764', '0.000370983', '0.000318694', '0.001457554', '0.045051340', '0.001121754', '0.000834347', '0.053381179', '0.001060253', '0.000473092', '0.040427186', '0.000335582', '0.000339441', '0.000353641', '0.000866649', '0.001071403', '0.000295232', '0.000481447', '0.000383692', '0.046255648', '0.000375796', '0.000319582', '0.004482421', '0.000415199', '0.000520920', '0.000526553', '0.045915358', '0.000626031', '0.000334172', '0.045511074', '0.000542082', '0.045322083', '0.046107318', '0.046192054', '0.000437870', '0.044352856', '0.033503622', '0.001610146', '0.000364783', '0.000445941', '0.000866693', '0.002638462', '0.046591137', '0.000675039', '0.004277008', '0.000356969', '0.034673110', '0.000891993', '0.000372593', '0.000500322', '0.000623740', '0.000456293', '0.000832879', '0.000952018', '0.000746679', '0.013664413', '0.000872545', '0.000407934', '0.000346311', '0.000494111', '0.046063621', '0.000855735', '0.000583141', '0.000935385', '0.000887352', '0.000410659', '0.039573744', '0.000562998', '0.001060324', '0.000777089', '0.000798983', '0.001146778', '0.055559900', '0.000407386', '0.001115580', '0.001951647', '0.001265215'], ['0.005252144', '0.014234198', '0.001070356', '0.025176076', '0.001011992', '0.017631248', '0.020499157', '0.027434913', '0.002777106', '0.008442119', '0.001248591', '0.002394889', '0.001340843', '0.024409076', '0.001568426', '0.008291126', '0.019028649', '0.031739295', '0.001565638', '0.017244494', '0.001166863', '0.002233572', '0.022285812', '0.002104987', '0.001096552', '0.000813176', '0.028055247', '0.001196322', '0.001364733', '0.005516614', '0.001170247', '0.026215022', '0.015002470', '0.001364425', '0.001031352', '0.034539986', '0.011637747', '0.009077203', '0.012433230', '0.034571066', '0.005486296', '0.003001634', '0.000736669', '0.009964558', '0.023368139', '0.008838539', '0.001322465', '0.027375365', '0.013170370', '0.000753991', '0.022581190', '0.011240537', '0.001576748', '0.002691889', '0.000847231', '0.001189863', '0.001004608', '0.002084701', '0.000781260', '0.002471664', '0.002676120', '0.007021491', '0.027779268', '0.008819439', '0.024312770', '0.000871351', '0.008528663', '0.007191786', '0.002632581', '0.002083348', '0.003652928', '0.001478640', '0.014829827', '0.031856164', '0.005332684', '0.008085669', '0.017506760', '0.006347872', '0.001617141', '0.003605123', '0.031885929', '0.023301223', '0.009938783', '0.000832648', '0.034884132', '0.004260249', '0.008392004', '0.003917643', '0.003392430', '0.002271474', '0.007282603', '0.013678305', '0.005652331', '0.011048380', '0.003240383', '0.000442801', '0.008881312', '0.009476743', '0.019145012', '0.026121285'], ['0.011546980', '0.007819703', '0.032761816', '0.001592960', '0.026919112', '0.001435636', '0.012427354', '0.003526485', '0.009029042', '0.001555715', '0.002762581', '0.003525467', '0.028374333', '0.002822877', '0.001828864', '0.014491279', '0.002115364', '0.002207484', '0.001838761', '0.004070400', '0.005237093', '0.024166472', '0.007200676', '0.001780162', '0.029897222', '0.028473252', '0.003351922', '0.001057268', '0.024305969', '0.026256645', '0.000823216', '0.008900721', '0.004168716', '0.001426409', '0.023762839', '0.001432419', '0.024959581', '0.005600607', '0.004030401', '0.002127123', '0.001714885', '0.033218253', '0.002098992', '0.012677101', '0.005260517', '0.016895380', '0.015921738', '0.002362444', '0.009403573', '0.001042767', '0.002245678', '0.002538328', '0.001031458', '0.026869263', '0.000966593', '0.003920749', '0.003927463', '0.029368620', '0.002483248', '0.007745042', '0.033651907', '0.001315097', '0.007980783', '0.012546933', '0.004722183', '0.001943620', '0.026539288', '0.008579530', '0.010366265', '0.008481824', '0.019999290', '0.002096432', '0.001416557', '0.001677641', '0.002260295', '0.027284009', '0.001232079', '0.006685547', '0.018551998', '0.031746503', '0.005389243', '0.001174240', '0.015681764', '0.001046200', '0.000792913', '0.016071819', '0.018952981', '0.027847918', '0.002161966', '0.001917840', '0.006461548', '0.021097843', '0.002995574', '0.015164940', '0.001772636', '0.000498843', '0.029096292', '0.002277606', '0.012958981', '0.004258042'], ['0.020226048', '0.012307536', '0.005183016', '0.008577438', '0.009571924', '0.016558459', '0.003565233', '0.005918643', '0.008285981', '0.018925570', '0.003439005', '0.030914398', '0.008895824', '0.007482413', '0.001682621', '0.011098744', '0.013697780', '0.003677919', '0.002444288', '0.015838664', '0.033182539', '0.005289730', '0.007032906', '0.001515199', '0.007840539', '0.010158557', '0.005213444', '0.001501025', '0.011218518', '0.006311370', '0.000684663', '0.002736619', '0.016403861', '0.002348572', '0.014107539', '0.002262483', '0.001467008', '0.020661520', '0.019956430', '0.001658215', '0.029808080', '0.003132317', '0.000809704', '0.013642597', '0.006895561', '0.007398861', '0.020746104', '0.005764152', '0.013349696', '0.001745614', '0.010622385', '0.023531303', '0.000999365', '0.009335139', '0.002123022', '0.001219906', '0.001339049', '0.006062391', '0.000970379', '0.002584961', '0.002442911', '0.029374916', '0.001139742', '0.014852045', '0.004052234', '0.000784620', '0.002980196', '0.017081263', '0.023916673', '0.001590474', '0.014053032', '0.035962027', '0.019348700', '0.002802668', '0.031784680', '0.002644984', '0.016350571', '0.024006341', '0.003299701', '0.001433045', '0.001125550', '0.011728176', '0.010336093', '0.001548464', '0.001965656', '0.015359196', '0.007778514', '0.004170807', '0.031872399', '0.002520622', '0.024173753', '0.001559251', '0.025613662', '0.008619591', '0.029345386', '0.000916979', '0.000822122', '0.022399386', '0.001700312', '0.004620420']]" "['0.139172241', '0.307438374', '0.262834787', '0.290554613']"
1 TND View1 0.262 0.350 0.842 0.165 0.370 0.050 nan 1120.0 1120.0 "['0.008591917', '0.008754141', '0.012737049', '0.006807506', '0.008754141', '0.006359627', '0.006187465', '0.017272715', '0.008217406', '0.008899204', '0.008101586', '0.009586590', '0.015246035', '0.011550114', '0.008217406', '0.007990384', '0.008242781', '0.009826289', '0.014232281', '0.014181736', '0.005994670', '0.008217406', '0.008899204', '0.014293560', '0.007523043', '0.007190879', '0.008145445', '0.009851880', '0.007827859', '0.018739311', '0.016357657', '0.008217406', '0.006723704', '0.008242781', '0.007387685', '0.007388669', '0.007184273', '0.007184273', '0.008794826', '0.015986752', '0.007964530', '0.007415302', '0.018528005', '0.014706751', '0.007387685', '0.008217406', '0.007990384', '0.007585673', '0.006807506', '0.009657966', '0.007927358', '0.014181736', '0.008217406', '0.014644210', '0.007905686', '0.014232281', '0.013645005', '0.008919471', '0.011519913', '0.014165945', '0.007904123', '0.009586590', '0.008101586', '0.007990384', '0.008290072', '0.008217406', '0.013761076', '0.007904123', '0.007028852', '0.013515679', '0.008754141', '0.013761076', '0.007503956', '0.008101586', '0.009563729', '0.008101586', '0.008035808', '0.011853672', '0.007964530', '0.007569458', '0.007990384', '0.016793301', '0.006723704', '0.008670168', '0.008217406', '0.007503956', '0.015106482', '0.007936583', '0.019439301', '0.014769904', '0.011550114', '0.008035008', '0.006358188', '0.020828709', '0.007990384', '0.013515679', '0.008101586', '0.007184273', '0.009767246', '0.008480360']" 
1 TND View2 0.110 0.177 0.449 0.078 0.198 0.020 nan 1120.0 1120.0 "['0.007840769', '0.009360217', '0.009546635', '0.008746978', '0.009935586', '0.009905736', '0.009676922', '0.009501942', '0.008754498', '0.008932135', '0.011022095', '0.009708177', '0.009573350', '0.008760732', '0.010163315', '0.009714930', '0.015398497', '0.008724717', '0.010275668', '0.008190156', '0.015398497', '0.008336184', '0.009762808', '0.009584737', '0.009360217', '0.007681102', '0.008915327', '0.010441149', '0.021799682', '0.010211260', '0.008890931', '0.009346772', '0.007584217', '0.014629898', '0.010071349', '0.007653048', '0.009414800', '0.009599898', '0.009306942', '0.008825828', '0.010294434', '0.016569491', '0.020572493', '0.016769970', '0.010140945', '0.008174725', '0.010333402', '0.010291607', '0.009052117', '0.008228141', '0.008745436', '0.009909989', '0.009990172', '0.009364801', '0.007729472', '0.009550400', '0.010333402', '0.009135475', '0.010172741', '0.008620345', '0.007891985', '0.010252420', '0.010042143', '0.009401047', '0.009782087', '0.008863939', '0.009082789', '0.008477944', '0.010294434', '0.009676922', '0.010324120', '0.009320127', '0.010249611', '0.009401047', '0.010304612', '0.010248395', '0.009360217', '0.010101906', '0.009616782', '0.010308838', '0.014491083', '0.008720146', '0.010033173', '0.007681102', '0.010269289', '0.010008829', '0.010018030', '0.008517407', '0.010172741', '0.007802200', '0.009726504', '0.009401047', '0.009320127', '0.010068298', '0.010278661', '0.008813972', '0.008434570', '0.010259544', '0.008330860', '0.010123770']" 
1 TND View3 0.145 0.213 0.554 0.101 0.224 0.013 nan 1120.0 1120.0 "['0.009571959', '0.010182532', '0.009459159', '0.009629291', '0.009616498', '0.008160427', '0.008327126', '0.009652158', '0.009629291', '0.010142304', '0.012453082', '0.010117556', '0.010155835', '0.010057535', '0.012723224', '0.009473987', '0.005803384', '0.009728363', '0.009701692', '0.009949095', '0.009970096', '0.011500917', '0.009625202', '0.009569224', '0.008556746', '0.009414650', '0.009884902', '0.006465090', '0.010281779', '0.009944310', '0.009636829', '0.010012126', '0.008092610', '0.009610202', '0.009549323', '0.009892168', '0.010019644', '0.010125121', '0.014360261', '0.009678692', '0.009801516', '0.010142304', '0.010154094', '0.009473987', '0.010223809', '0.009978950', '0.009723003', '0.009767626', '0.010015534', '0.010270153', '0.008375090', '0.009382729', '0.008556746', '0.010444590', '0.009311703', '0.010182532', '0.010300567', '0.008445987', '0.009614637', '0.009846020', '0.009949095', '0.015736807', '0.010270153', '0.010308344', '0.008599419', '0.007836177', '0.010182532', '0.009907357', '0.009058123', '0.015968669', '0.010701409', '0.009629471', '0.009773224', '0.012723224', '0.009729171', '0.009884902', '0.009549323', '0.008909998', '0.009386950', '0.016263666', '0.009494359', '0.010183394', '0.009586365', '0.009462184', '0.009614637', '0.009555547', '0.006939746', '0.009892168', '0.009570859', '0.008599419', '0.008623463', '0.009795431', '0.009659481', '0.009629291', '0.010013829', '0.009567621', '0.009791406', '0.014935979', '0.010012126', '0.015968669']" 
1 TND View4 0.095 0.191 0.428 0.074 0.234 0.003 nan 1120.0 1120.0 "['0.008850063', '0.010840451', '0.009582593', '0.011550101', '0.009859418', '0.010930595', '0.008985122', '0.009391735', '0.009241754', '0.010855968', '0.010110616', '0.008904411', '0.008957908', '0.011212961', '0.009079045', '0.011888381', '0.009579713', '0.010416106', '0.009107147', '0.009516414', '0.009942829', '0.008952431', '0.009020027', '0.010893800', '0.009936585', '0.009346049', '0.010812960', '0.010581566', '0.009107147', '0.009107147', '0.010031120', '0.010431237', '0.009698656', '0.010353480', '0.010416106', '0.008414506', '0.010452798', '0.010129034', '0.009107147', '0.010937022', '0.010845088', '0.010777289', '0.009533647', '0.009972887', '0.009961424', '0.010014983', '0.011174684', '0.009472058', '0.011077915', '0.009598196', '0.009942829', '0.009586455', '0.009398024', '0.009932807', '0.010018338', '0.008968986', '0.010238017', '0.010492469', '0.009923898', '0.010596424', '0.011058444', '0.008895192', '0.010014983', '0.010778751', '0.010693937', '0.009669993', '0.008960407', '0.010287958', '0.010262130', '0.008957908', '0.009516414', '0.009400522', '0.010909757', '0.009986217', '0.009725898', '0.009582593', '0.010014983', '0.010840451', '0.011271105', '0.010930595', '0.009622380', '0.011181048', '0.010882691', '0.010887446', '0.009646384', '0.009720153', '0.009107147', '0.010479631', '0.010416106', '0.008960407', '0.009762432', '0.009923898', '0.011417132', '0.009961424', '0.008938008', '0.010417365', '0.009819997', '0.009668908', '0.009799511', '0.009571143']" 
1 TND Concatenated 0.079 0.183 0.406 0.069 0.227 0.008 nan 1120.0 1120.0 "['0.009240670', '0.009689340', '0.009517284', '0.008548380', '0.009247646', '0.011439687', '0.009693552', '0.010401972', '0.011411850', '0.008505034', '0.009989631', '0.011032566', '0.013654901', '0.010110795', '0.008998243', '0.008722463', '0.008554074', '0.009693552', '0.010469031', '0.014984093', '0.010660615', '0.009402675', '0.011411850', '0.008173706', '0.009901798', '0.009834923', '0.009144953', '0.009233831', '0.013421377', '0.009928213', '0.011495833', '0.008999339', '0.008601168', '0.008380981', '0.009901798', '0.009819966', '0.008516471', '0.009553858', '0.009553858', '0.008606941', '0.009782446', '0.009050387', '0.009644601', '0.009005911', '0.011122832', '0.009702909', '0.012836298', '0.010602937', '0.008658664', '0.010276870', '0.012972822', '0.008956273', '0.010612320', '0.014648607', '0.010781848', '0.009418260', '0.008956273', '0.010747709', '0.011188742', '0.008732614', '0.008646192', '0.010659317', '0.010527209', '0.012972822', '0.008928267', '0.009901798', '0.010866610', '0.008442888', '0.009984452', '0.008627927', '0.009360270', '0.009307993', '0.009078992', '0.009883569', '0.011137092', '0.010730531', '0.008505638', '0.008658664', '0.011454250', '0.009716290', '0.010786418', '0.009620830', '0.009182259', '0.010484489', '0.008927138', '0.008517678', '0.010330499', '0.008523120', '0.008939513', '0.010071982', '0.010171513', '0.011142390', '0.010963746', '0.011306501', '0.009121366', '0.009245638', '0.008517678', '0.010363407', '0.010304285', '0.009940547']" 
