Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 TND Multiview 0.067 0.219 0.462 0.079 0.280 0.431 0.033 1120.0 1120.0 "[['0.001078336', '0.001406682', '0.015509560', '0.001153297', '0.001138552', '0.001289315', '0.001088241', '0.041096199', '0.001740210', '0.000872247', '0.001232071', '0.002457371', '0.036829799', '0.005521128', '0.000978867', '0.001310432', '0.001942423', '0.001491864', '0.024278237', '0.033422086', '0.000934258', '0.001913064', '0.001538879', '0.029190544', '0.001008515', '0.001211590', '0.001146637', '0.001613913', '0.001199365', '0.049750187', '0.050003488', '0.001028984', '0.000987963', '0.001729502', '0.001124862', '0.001054034', '0.000996247', '0.000907146', '0.001343727', '0.024476703', '0.001581468', '0.001139690', '0.056562439', '0.017388970', '0.001283777', '0.001161267', '0.001168753', '0.001403891', '0.001114761', '0.000933989', '0.001718434', '0.037622597', '0.000981146', '0.036186837', '0.001519380', '0.035897925', '0.020645518', '0.001316558', '0.009738286', '0.036867857', '0.003108190', '0.002329838', '0.002207457', '0.002339297', '0.001210457', '0.002172436', '0.018420389', '0.001639781', '0.001740545', '0.017749945', '0.001734041', '0.018069152', '0.001138096', '0.001031359', '0.001788598', '0.002294190', '0.001240550', '0.006805870', '0.002277581', '0.001714941', '0.001621030', '0.047030699', '0.000792542', '0.000814570', '0.003619645', '0.000843526', '0.022641690', '0.001528321', '0.055774041', '0.046004172', '0.007934874', '0.002032107', '0.001479035', '0.062265947', '0.001491884', '0.026841797', '0.003643165', '0.001812879', '0.003124991', '0.002460327'], ['0.013523435', '0.011475245', '0.014252680', '0.009642281', '0.018067552', '0.006674394', '0.012091445', '0.005987099', '0.008048898', '0.030607743', '0.023392366', '0.009199404', '0.006196902', '0.010637352', '0.011295441', '0.013419375', '0.011117617', '0.012029056', '0.009712083', '0.005793695', '0.012591046', '0.010482995', '0.010348162', '0.006082631', '0.017902853', '0.007605276', '0.010177328', '0.017421188', '0.009041940', '0.002625060', '0.002238500', '0.010207552', '0.004158875', '0.016521046', '0.012603844', '0.013059292', '0.007652727', '0.015867684', '0.011203642', '0.003245179', '0.008362638', '0.012150187', '0.001245013', '0.007325156', '0.011429103', '0.008750147', '0.009522482', '0.012470969', '0.008466431', '0.002024644', '0.007163956', '0.003186774', '0.011298866', '0.001650436', '0.022144033', '0.004009903', '0.016704716', '0.008973061', '0.005877772', '0.003473739', '0.008452184', '0.013348507', '0.011197658', '0.015943127', '0.010042486', '0.008323932', '0.003917711', '0.007220340', '0.009945724', '0.002773432', '0.013629394', '0.002319784', '0.010142043', '0.012504418', '0.006633513', '0.016197087', '0.006892753', '0.004444926', '0.010634990', '0.007004018', '0.010647386', '0.001949203', '0.015048688', '0.029637307', '0.020025622', '0.013276983', '0.001912488', '0.016927937', '0.000748561', '0.001666513', '0.006899294', '0.008898637', '0.007457396', '0.000898051', '0.026563510', '0.002109163', '0.008172514', '0.017416554', '0.007428859', '0.010316459'], ['0.009002379', '0.006422515', '0.008346035', '0.006021320', '0.010448206', '0.009822892', '0.008913562', '0.004425408', '0.005159471', '0.004273259', '0.006687195', '0.009854137', '0.006331443', '0.016305812', '0.018500734', '0.004967013', '0.003130832', '0.004441973', '0.010574719', '0.004654591', '0.006199146', '0.005264214', '0.010829420', '0.010073669', '0.011017750', '0.022036621', '0.015198043', '0.007404610', '0.005468845', '0.004434824', '0.001432531', '0.002245133', '0.015071884', '0.003246711', '0.008862132', '0.002992424', '0.003751700', '0.005876656', '0.003293346', '0.020412508', '0.006284749', '0.022377864', '0.002104930', '0.017612956', '0.007021585', '0.006504714', '0.017660821', '0.006753010', '0.007554985', '0.031897526', '0.009128059', '0.004268370', '0.027991796', '0.010777351', '0.002078173', '0.005859407', '0.003000862', '0.015295413', '0.004773717', '0.006233368', '0.026652353', '0.018999226', '0.011737371', '0.012799677', '0.012038012', '0.009125964', '0.023411354', '0.007494137', '0.003636144', '0.021644354', '0.002968163', '0.003345252', '0.010225099', '0.020562403', '0.020700589', '0.006971244', '0.012237893', '0.031527206', '0.006320008', '0.014300153', '0.009567006', '0.001036021', '0.026839074', '0.006730572', '0.003994425', '0.026795875', '0.002006799', '0.008181369', '0.004533192', '0.001169814', '0.019884510', '0.009616799', '0.007218119', '0.002121953', '0.003165228', '0.013348652', '0.017764149', '0.011925193', '0.006080492', '0.002748815'], ['0.012054117', '0.014824476', '0.004576408', '0.016895236', '0.005476877', '0.015435991', '0.012366463', '0.003070750', '0.019948686', '0.002037330', '0.003654012', '0.012372112', '0.001724270', '0.005119403', '0.007426846', '0.014795913', '0.017983124', '0.018612389', '0.002806535', '0.004332923', '0.018708395', '0.016440190', '0.011516490', '0.002557848', '0.006607460', '0.004949862', '0.011094864', '0.010917973', '0.021821456', '0.001901587', '0.001508200', '0.028237045', '0.018938214', '0.013002664', '0.015040220', '0.018916298', '0.026003372', '0.016481765', '0.021867586', '0.001402501', '0.020256750', '0.001855619', '0.000745425', '0.003361685', '0.014444918', '0.018513717', '0.008594712', '0.012300054', '0.017518619', '0.006851375', '0.019948469', '0.002805752', '0.001146164', '0.001296371', '0.009352819', '0.001940936', '0.002287250', '0.011172179', '0.016755329', '0.001797006', '0.000996027', '0.005315202', '0.007537656', '0.002874636', '0.012860459', '0.013353677', '0.001507022', '0.020216428', '0.024639545', '0.002572251', '0.023343960', '0.020042401', '0.014985271', '0.006020568', '0.013287895', '0.009862237', '0.015406002', '0.000997873', '0.018087441', '0.010248655', '0.014673227', '0.004103283', '0.001386588', '0.001250657', '0.003748649', '0.001040394', '0.018131850', '0.008915422', '0.000798500', '0.002238701', '0.005541479', '0.015802085', '0.016427800', '0.000736984', '0.002770316', '0.001155589', '0.004919450', '0.002083607', '0.015975792', '0.017771471']]" "['0.157514244', '0.302327096', '0.237834752', '0.302323908']"
1 TND_inv View1 0.259 0.350 0.834 0.163 0.373 0.057 nan 1120.0 1120.0 "['0.007677076', '0.007802264', '0.013613205', '0.007063796', '0.007802264', '0.007026882', '0.007020850', '0.017562190', '0.008375266', '0.008162732', '0.007410751', '0.008888590', '0.016014114', '0.012058315', '0.008375266', '0.007363711', '0.008374818', '0.008817041', '0.015114818', '0.015067730', '0.007017981', '0.008375266', '0.008162732', '0.015171607', '0.007204887', '0.007125395', '0.008377386', '0.008782594', '0.007301712', '0.018506482', '0.016902752', '0.008375266', '0.007054236', '0.008374818', '0.007169378', '0.007169620', '0.007124070', '0.007124070', '0.007840701', '0.016617384', '0.007353327', '0.007176265', '0.018377708', '0.015546355', '0.007169378', '0.008375266', '0.007363711', '0.007222831', '0.007063796', '0.008848527', '0.008403943', '0.015067730', '0.008375266', '0.015490549', '0.008409593', '0.015114818', '0.014553783', '0.008042659', '0.012005442', '0.015052974', '0.008410038', '0.008888590', '0.007410751', '0.007363711', '0.007500191', '0.008375266', '0.014667160', '0.008410038', '0.007095637', '0.014425895', '0.007802264', '0.014667160', '0.007199612', '0.007410751', '0.008894203', '0.007410751', '0.008385638', '0.012529293', '0.007353327', '0.007218092', '0.007363711', '0.017224310', '0.007054236', '0.008324756', '0.008375266', '0.007199612', '0.015895389', '0.007342332', '0.018918345', '0.015602382', '0.012058315', '0.008615918', '0.007026816', '0.019679626', '0.007363711', '0.014425895', '0.007410751', '0.007124070', '0.008828096', '0.008364128']" 
1 TND_inv View2 0.110 0.177 0.451 0.079 0.196 0.008 nan 1120.0 1120.0 "['0.008570006', '0.010303839', '0.008970377', '0.010567031', '0.009063741', '0.009055515', '0.010226443', '0.011300878', '0.010754786', '0.008842725', '0.011765791', '0.009005964', '0.011333307', '0.008804156', '0.009862199', '0.009443097', '0.012872312', '0.010599353', '0.010019057', '0.009805866', '0.012872312', '0.009739572', '0.009018898', '0.008978473', '0.010303839', '0.008530107', '0.010449514', '0.011621254', '0.015712209', '0.010065840', '0.009586404', '0.010307295', '0.008507130', '0.012627898', '0.009104442', '0.008523354', '0.010290050', '0.008981739', '0.010317687', '0.010840192', '0.009200261', '0.013291347', '0.015067720', '0.013368218', '0.009851748', '0.008658482', '0.009263116', '0.009977979', '0.008868755', '0.008672677', '0.010740993', '0.009407216', '0.009079396', '0.008933137', '0.008541943', '0.011323110', '0.009263116', '0.011094150', '0.009866896', '0.009653850', '0.008583265', '0.009917258', '0.009095150', '0.010293493', '0.011417498', '0.010878124', '0.010383479', '0.008736820', '0.009200261', '0.010226443', '0.009276930', '0.010314219', '0.010042516', '0.010293493', '0.009292445', '0.009173483', '0.010303839', '0.010111265', '0.009459653', '0.009211122', '0.012586543', '0.010690084', '0.009092364', '0.008530107', '0.009184629', '0.009084947', '0.009087727', '0.008746539', '0.009866896', '0.008560156', '0.009010245', '0.010293493', '0.010314219', '0.009372842', '0.009306604', '0.010507500', '0.009706818', '0.009315108', '0.009741549', '0.009122138']" 
1 TND_inv View3 0.147 0.213 0.555 0.101 0.224 0.006 nan 1120.0 1120.0 "['0.009837567', '0.009207258', '0.010158597', '0.010880441', '0.010871910', '0.008719503', '0.008756040', '0.009060166', '0.010880441', '0.011124594', '0.011961466', '0.009182802', '0.009196585', '0.011088148', '0.012029874', '0.010696441', '0.008093465', '0.010936909', '0.009704902', '0.011040465', '0.011049800', '0.011669555', '0.010390319', '0.010223169', '0.008808845', '0.009005227', '0.009571637', '0.008426625', '0.009373543', '0.009131962', '0.010314849', '0.009501040', '0.008705243', '0.009779963', '0.010500854', '0.009566574', '0.009152530', '0.009185411', '0.012399719', '0.009066435', '0.009635192', '0.011124594', '0.009195924', '0.010696441', '0.009226344', '0.009516006', '0.010934148', '0.009087701', '0.009499605', '0.011178377', '0.008766885', '0.010124108', '0.008808845', '0.011250135', '0.008981905', '0.009207258', '0.009351145', '0.008783126', '0.010410928', '0.009600546', '0.011040465', '0.012713096', '0.011178377', '0.009336715', '0.008818821', '0.008654832', '0.009207258', '0.009556400', '0.008924805', '0.012773274', '0.011354662', '0.010380046', '0.009089057', '0.012029874', '0.009686326', '0.009571637', '0.010500854', '0.009953907', '0.010125904', '0.012854599', '0.010579195', '0.009438337', '0.009810024', '0.009016077', '0.010410928', '0.009037587', '0.008517147', '0.009566574', '0.009041144', '0.008818821', '0.009875501', '0.009094452', '0.009735587', '0.010880441', '0.009500322', '0.009855019', '0.009642827', '0.012524815', '0.009501040', '0.012773274']" 
1 TND_inv View4 0.095 0.191 0.428 0.074 0.234 0.003 nan 1120.0 1120.0 "['0.008722638', '0.010833547', '0.009569257', '0.011794196', '0.009819793', '0.010912416', '0.009002762', '0.009370388', '0.009278668', '0.010847617', '0.010151389', '0.008813582', '0.008938808', '0.011173946', '0.009164393', '0.012065436', '0.009566053', '0.010410628', '0.009194001', '0.009492186', '0.009891842', '0.008925423', '0.009074655', '0.010881027', '0.009885637', '0.009338103', '0.010808042', '0.010579406', '0.009194001', '0.009194001', '0.010084744', '0.010426601', '0.009688778', '0.010343805', '0.010410628', '0.008496320', '0.010449079', '0.010163230', '0.009194001', '0.010917794', '0.010837777', '0.010773811', '0.009512677', '0.009923740', '0.009987790', '0.010066427', '0.011126955', '0.009442154', '0.011032775', '0.009586337', '0.009891842', '0.009573528', '0.009375217', '0.009881960', '0.010070408', '0.008965483', '0.010234030', '0.010489639', '0.009873519', '0.010594491', '0.011016458', '0.008795180', '0.010066427', '0.010775238', '0.010691431', '0.009660692', '0.008944884', '0.010277453', '0.010253927', '0.008938808', '0.009492186', '0.009377167', '0.010894765', '0.010028049', '0.009714256', '0.009569257', '0.010066427', '0.010833547', '0.011260474', '0.010912416', '0.009612041', '0.011134292', '0.010871341', '0.010875499', '0.009636848', '0.009709003', '0.009194001', '0.010476610', '0.010410628', '0.008944884', '0.009745933', '0.009873519', '0.011565508', '0.009987790', '0.008890107', '0.010411963', '0.009790435', '0.009659608', '0.009775135', '0.009556418']" 
1 TND_inv Concatenated 0.079 0.183 0.407 0.069 0.227 0.008 nan 1120.0 1120.0 "['0.009243406', '0.009693858', '0.009513385', '0.008533098', '0.009250991', '0.011507386', '0.009698470', '0.010412172', '0.011468659', '0.008477711', '0.009997598', '0.011013277', '0.013549310', '0.010114578', '0.009004939', '0.008753088', '0.008540712', '0.009698470', '0.010475555', '0.014890491', '0.010672753', '0.009398472', '0.011468659', '0.008217627', '0.009916599', '0.009837931', '0.009133489', '0.009235868', '0.013325630', '0.009940732', '0.011585371', '0.009005867', '0.008604763', '0.008362380', '0.009916599', '0.009823385', '0.008491758', '0.009551007', '0.009551007', '0.008612598', '0.009787270', '0.009048265', '0.009644800', '0.009011409', '0.011100448', '0.009708600', '0.012792505', '0.010607652', '0.008680141', '0.010286785', '0.012912579', '0.008968714', '0.010617975', '0.014542419', '0.010793457', '0.009412081', '0.008968714', '0.010762553', '0.011172468', '0.008763630', '0.008664444', '0.010671283', '0.010530412', '0.012912579', '0.008943935', '0.009916599', '0.010867639', '0.008411888', '0.009992718', '0.008640708', '0.009363154', '0.009314149', '0.009072043', '0.009899788', '0.011115332', '0.010746341', '0.008478436', '0.008680141', '0.011527596', '0.009722698', '0.010797509', '0.009619622', '0.009175655', '0.010489984', '0.008942930', '0.008493269', '0.010341493', '0.008500141', '0.008953925', '0.010076623', '0.010176473', '0.011120957', '0.010952053', '0.011322063', '0.009109818', '0.009248819', '0.008493269', '0.010374419', '0.010314904', '0.009952009']" 
1 TND_inv Multiview 0.066 0.218 0.462 0.079 0.279 0.488 0.036 1120.0 1120.0 "[['0.000912171', '0.001161473', '0.014687177', '0.000959419', '0.000936806', '0.001067933', '0.000914695', '0.043154631', '0.001398215', '0.000719624', '0.000990132', '0.001988085', '0.037740506', '0.004935517', '0.000832695', '0.001090960', '0.001545804', '0.001239631', '0.024560068', '0.034031488', '0.000811321', '0.001512202', '0.001259876', '0.029852027', '0.000852872', '0.001007411', '0.000958813', '0.001348661', '0.001000754', '0.052283730', '0.052377205', '0.000857049', '0.000855398', '0.001404519', '0.000966274', '0.000890897', '0.000847362', '0.000796201', '0.001114555', '0.024068240', '0.001308556', '0.000967879', '0.059255749', '0.016922627', '0.001069490', '0.000955090', '0.000998666', '0.001154061', '0.000930462', '0.000803219', '0.001304541', '0.039160043', '0.000854147', '0.036866568', '0.001233466', '0.037176009', '0.020057954', '0.001086019', '0.009119065', '0.037865005', '0.002510945', '0.001968264', '0.001860098', '0.001935103', '0.001023064', '0.001762107', '0.017935261', '0.001323146', '0.001423079', '0.016936157', '0.001376383', '0.017196262', '0.000962635', '0.000890447', '0.001530296', '0.001854576', '0.001014329', '0.005887168', '0.001888370', '0.001427729', '0.001383677', '0.050247524', '0.000704035', '0.000694183', '0.003226674', '0.000740306', '0.021668514', '0.001296620', '0.057428632', '0.048264280', '0.007046050', '0.001707138', '0.001224078', '0.064270876', '0.001259306', '0.027807081', '0.003251488', '0.001489865', '0.002582133', '0.001981119'], ['0.013665513', '0.011765083', '0.014876835', '0.009518103', '0.019081408', '0.006452583', '0.012221698', '0.005749234', '0.007971260', '0.031759359', '0.025103988', '0.009131754', '0.006120159', '0.010504606', '0.010944042', '0.013585308', '0.011142135', '0.012028642', '0.009695213', '0.005776060', '0.012692686', '0.010687451', '0.010401596', '0.005801136', '0.019389212', '0.006961744', '0.009997544', '0.018078959', '0.009024404', '0.002335214', '0.001876849', '0.010009107', '0.003595296', '0.017086314', '0.012914582', '0.013025180', '0.007441327', '0.016284220', '0.011299318', '0.002873674', '0.008357078', '0.011732825', '0.000957251', '0.006933353', '0.011352545', '0.008653982', '0.009232787', '0.012294528', '0.008375020', '0.001699588', '0.007164272', '0.002914539', '0.010752776', '0.001333010', '0.023175580', '0.003734510', '0.017567838', '0.008655421', '0.005415770', '0.003217814', '0.007953341', '0.013475630', '0.011239742', '0.016170787', '0.009761383', '0.008010096', '0.003477127', '0.007051376', '0.010280947', '0.002467264', '0.014103275', '0.002091689', '0.010018853', '0.012384408', '0.006203135', '0.016520975', '0.006590796', '0.003925499', '0.010927689', '0.006924592', '0.010251834', '0.001568832', '0.014790389', '0.031080468', '0.020739485', '0.012747164', '0.001724102', '0.017646309', '0.000680988', '0.001346511', '0.006532250', '0.008689512', '0.007266943', '0.000755960', '0.027296431', '0.001713486', '0.007992428', '0.017686667', '0.007318787', '0.010203560'], ['0.008485447', '0.005821420', '0.008301551', '0.005547763', '0.010122712', '0.009660215', '0.008545997', '0.004265093', '0.004515871', '0.003537796', '0.005839978', '0.009811952', '0.006403340', '0.017635508', '0.019564200', '0.004397951', '0.002629244', '0.003729435', '0.010853690', '0.004612299', '0.005450136', '0.004559499', '0.010706637', '0.010476208', '0.010326969', '0.023538424', '0.015503288', '0.006796215', '0.004923760', '0.004316682', '0.001193771', '0.001895550', '0.015484025', '0.002756711', '0.008257264', '0.002515200', '0.003045327', '0.005215192', '0.002742088', '0.021286869', '0.005775640', '0.023333078', '0.001920795', '0.018912472', '0.006564107', '0.005956622', '0.018651018', '0.006209783', '0.007045543', '0.033143591', '0.008733370', '0.004173192', '0.028866289', '0.011177032', '0.001741630', '0.005916733', '0.002699910', '0.015963146', '0.004148212', '0.006455637', '0.027879760', '0.019678146', '0.011995357', '0.013298687', '0.012200460', '0.009007617', '0.024228867', '0.007283553', '0.003095720', '0.022887563', '0.002536957', '0.002998232', '0.010154190', '0.021629922', '0.021733101', '0.006427507', '0.012493776', '0.033043839', '0.005642908', '0.014503472', '0.009180008', '0.000906011', '0.027444832', '0.005426660', '0.003695765', '0.027677843', '0.001810605', '0.008064526', '0.004327212', '0.000986643', '0.021276914', '0.009426373', '0.006924029', '0.001941384', '0.002855460', '0.013506612', '0.018782292', '0.012266360', '0.005798887', '0.002322891'], ['0.012303095', '0.015094947', '0.004185429', '0.017591482', '0.004772429', '0.015904279', '0.012643437', '0.002737673', '0.020709008', '0.001620351', '0.002913916', '0.012638265', '0.001478315', '0.004421442', '0.006830289', '0.015130027', '0.018530702', '0.019288313', '0.002491815', '0.004164783', '0.019201899', '0.017010780', '0.011589376', '0.002228052', '0.005764627', '0.004374654', '0.010973890', '0.010850282', '0.022309165', '0.001633454', '0.001274718', '0.028686145', '0.019063843', '0.012947164', '0.015202690', '0.019333204', '0.026807265', '0.016599450', '0.022247165', '0.001233596', '0.020740001', '0.001529158', '0.000586883', '0.002972906', '0.014892932', '0.019068342', '0.008003319', '0.013163238', '0.018045669', '0.006198608', '0.020444231', '0.002452250', '0.000991071', '0.001099390', '0.008728697', '0.001668632', '0.001962306', '0.010947604', '0.018007312', '0.001522311', '0.000862357', '0.004740260', '0.007416566', '0.002403949', '0.012916735', '0.013890854', '0.001327420', '0.020632990', '0.024800466', '0.002202890', '0.023266295', '0.020815415', '0.015115642', '0.005181000', '0.012843831', '0.010162549', '0.015474843', '0.000885830', '0.018494235', '0.010227949', '0.015423827', '0.003321674', '0.001138480', '0.001048971', '0.003433840', '0.000876070', '0.018913213', '0.008330679', '0.000715978', '0.001871020', '0.005023571', '0.016286260', '0.016977206', '0.000649861', '0.002443417', '0.001000925', '0.004361946', '0.001717521', '0.016521925', '0.018475290']]" "['0.154215023', '0.304356575', '0.236753047', '0.304675341']"
1 DIS View1 0.298 0.322 1.000 0.204 0.239 0.398 nan 1120.0 11201.0 "['0.002651706', '0.028828399', '0.004275447', '0.002819485', '0.028828399', '0.002824778', '0.002938870', '0.003247168', '0.029464912', '0.006951109', '0.006185046', '0.003661585', '0.002377876', '0.003541123', '0.029464912', '0.004093825', '0.008516393', '0.003638792', '0.016166653', '0.003223310', '0.002819167', '0.029464912', '0.006951109', '0.016303189', '0.003133310', '0.003728931', '0.024404483', '0.014744348', '0.004145002', '0.008825790', '0.014892898', '0.029464912', '0.002888774', '0.008516393', '0.003795772', '0.003189644', '0.003728971', '0.003728971', '0.027526431', '0.003191554', '0.004328979', '0.002714630', '0.009230345', '0.003149911', '0.003795772', '0.029464912', '0.004093825', '0.002946333', '0.002819485', '0.014097257', '0.003093870', '0.003223310', '0.029464912', '0.003697198', '0.022785433', '0.016166653', '0.016601920', '0.002897217', '0.009085721', '0.016285669', '0.025827995', '0.003661585', '0.006185046', '0.004093825', '0.017604688', '0.029464912', '0.003674615', '0.025827995', '0.003615563', '0.016638532', '0.028828399', '0.003674615', '0.003815990', '0.006185046', '0.003589184', '0.006185046', '0.010252303', '0.006972676', '0.004328979', '0.003772426', '0.004093825', '0.003226424', '0.002888774', '0.034565199', '0.029464912', '0.003815990', '0.002497138', '0.004329035', '0.002466067', '0.010773634', '0.003541123', '0.017539091', '0.002617662', '0.002425885', '0.004093825', '0.016638532', '0.006185046', '0.003728971', '0.003662438', '0.018159309']" 
1 DIS View2 0.090 0.180 0.513 0.071 0.226 1.147 nan 1120.0 11201.0 "['0.000669545', '0.015673572', '0.000667618', '0.020477245', '0.000675691', '0.000672190', '0.011675485', '0.027741941', '0.033180010', '0.000668568', '0.027408279', '0.000670697', '0.027196689', '0.000670728', '0.007880811', '0.000683584', '0.027663486', '0.028714539', '0.000683087', '0.004689506', '0.027663486', '0.000690444', '0.000672405', '0.000670204', '0.015673572', '0.000670653', '0.000670095', '0.027247928', '0.028036823', '0.000689237', '0.000677079', '0.000676403', '0.000670143', '0.027702305', '0.000678412', '0.000668643', '0.021489957', '0.000673960', '0.025897006', '0.023902066', '0.000681810', '0.027967462', '0.028076081', '0.027966812', '0.010862095', '0.000670409', '0.000684508', '0.008876631', '0.000672044', '0.000670321', '0.029631171', '0.000669088', '0.000673920', '0.000668998', '0.000670224', '0.026891610', '0.000684508', '0.027774237', '0.012491322', '0.000677978', '0.000670282', '0.008307658', '0.000668063', '0.012837962', '0.027426254', '0.072740786', '0.015846951', '0.000670456', '0.000681810', '0.008933234', '0.000686848', '0.010849295', '0.007366239', '0.012837962', '0.000682452', '0.000674190', '0.015673572', '0.000662410', '0.009116469', '0.000673525', '0.027571697', '0.026043432', '0.000671108', '0.000670653', '0.000678492', '0.000673597', '0.000672011', '0.000670463', '0.012491322', '0.000670398', '0.000670763', '0.012837962', '0.013869921', '0.000676414', '0.000686753', '0.024539512', '0.005636373', '0.005218791', '0.004325004', '0.000673597']" 
1 DIS View3 0.136 0.198 0.634 0.097 0.203 1.069 nan 1120.0 11201.0 "['0.000612590', '0.004372116', '0.000602632', '0.016749475', '0.000593208', '0.000627352', '0.000637080', '0.000652724', '0.016749475', '0.016724909', '0.016645242', '0.000632385', '0.000652347', '0.047873385', '0.017000519', '0.035276700', '0.000628850', '0.016750114', '0.005556346', '0.060006190', '0.037903085', '0.016200613', '0.029240979', '0.000609685', '0.000641328', '0.000646651', '0.000629690', '0.000626582', '0.005050374', '0.002100818', '0.000600937', '0.004493716', '0.000635972', '0.000624804', '0.032234915', '0.008501003', '0.002100113', '0.003116056', '0.016634353', '0.000619344', '0.006007073', '0.016724909', '0.003394435', '0.035276700', '0.002920591', '0.006250870', '0.016958244', '0.000653133', '0.000651728', '0.016937710', '0.000628276', '0.016597359', '0.000641328', '0.017423265', '0.000642047', '0.002603591', '0.000609080', '0.000620613', '0.030292006', '0.000608764', '0.060006190', '0.017493444', '0.016937710', '0.000648796', '0.000653122', '0.000625205', '0.002603591', '0.000603184', '0.000638711', '0.017557824', '0.017587895', '0.024593158', '0.000631866', '0.017000519', '0.010475147', '0.000629690', '0.032234915', '0.000627466', '0.000602797', '0.017574506', '0.000621258', '0.000656595', '0.009558205', '0.001881122', '0.030292006', '0.000659391', '0.000630473', '0.008501003', '0.000648342', '0.000653122', '0.018198434', '0.000619304', '0.008465973', '0.016749475', '0.000656062', '0.011043399', '0.011891783', '0.017500436', '0.004493716', '0.017557824']" 
1 DIS View4 0.109 0.179 0.541 0.079 0.207 0.753 nan 1120.0 11201.0 "['0.012423530', '0.049114395', '0.001653137', '0.001874561', '0.016993377', '0.047104940', '0.001373917', '0.001628635', '0.001408379', '0.046132699', '0.001870821', '0.011311918', '0.013205847', '0.001610924', '0.009604880', '0.001913307', '0.001708721', '0.021911904', '0.015651267', '0.015502896', '0.017622115', '0.015169738', '0.001500777', '0.042572096', '0.001517751', '0.001657543', '0.001911748', '0.001557478', '0.015651267', '0.015651267', '0.016236540', '0.037152309', '0.001949626', '0.001769554', '0.001786894', '0.001368678', '0.001638221', '0.001521639', '0.015651267', '0.042741481', '0.035642639', '0.001690473', '0.001652312', '0.016150093', '0.001833053', '0.001934814', '0.001535064', '0.001857872', '0.001716339', '0.001628930', '0.017622115', '0.001753831', '0.001595917', '0.031450380', '0.001439241', '0.001375832', '0.001909480', '0.001815088', '0.001625908', '0.001557473', '0.001428408', '0.014178979', '0.001934814', '0.001899182', '0.001449719', '0.015996303', '0.015192031', '0.001798710', '0.001598351', '0.013205847', '0.015502896', '0.001591868', '0.001453804', '0.029973568', '0.016063089', '0.001653137', '0.001934814', '0.049114395', '0.001450240', '0.001413176', '0.001735299', '0.001757205', '0.007535338', '0.009927463', '0.016051214', '0.012126216', '0.015651267', '0.001874791', '0.021911904', '0.015192031', '0.016066184', '0.016154973', '0.001779375', '0.001833053', '0.009743588', '0.001639321', '0.016112361', '0.001928414', '0.001954115', '0.001777602']" 
1 DIS Concatenated 0.095 0.168 0.501 0.069 0.206 1.173 nan 1120.0 11201.0 "['0.000627374', '0.033104006', '0.000641300', '0.000657352', '0.000628689', '0.000672662', '0.024215026', '0.000647004', '0.000642612', '0.000668777', '0.021101095', '0.019955857', '0.022124220', '0.021546444', '0.000645039', '0.005287765', '0.000640911', '0.017987879', '0.000633354', '0.000663035', '0.000626141', '0.006777999', '0.000642612', '0.000643356', '0.023743797', '0.020639095', '0.000646110', '0.000646832', '0.022399563', '0.043198280', '0.020973464', '0.000636957', '0.000661304', '0.000647793', '0.023743797', '0.035760403', '0.000658163', '0.000629429', '0.000629429', '0.000651871', '0.012534187', '0.000642964', '0.020603413', '0.007322941', '0.018320395', '0.030883918', '0.021744231', '0.021527924', '0.000657758', '0.000628793', '0.022442784', '0.000654356', '0.000656062', '0.022032373', '0.000651890', '0.000628818', '0.000654356', '0.020862384', '0.019176023', '0.000650841', '0.000638216', '0.000658010', '0.000673663', '0.022442784', '0.009226801', '0.023743797', '0.000643064', '0.000648350', '0.021227688', '0.000672405', '0.035012912', '0.000656320', '0.019587025', '0.029144105', '0.020172194', '0.020018103', '0.000653166', '0.000657758', '0.000640468', '0.027463732', '0.017901812', '0.000639695', '0.000641155', '0.021086685', '0.000648448', '0.000658634', '0.000664967', '0.000648713', '0.006071904', '0.020419421', '0.000637326', '0.020234853', '0.019631846', '0.000623275', '0.014620879', '0.014192019', '0.000641507', '0.000672857', '0.000655124', '0.022805106']" 
