Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 DIS Multiview 0.081 0.197 0.510 0.073 0.259 0.114 0.246 1120.0 11201.0 "[['0.006276705', '0.004635421', '0.015983960', '0.004159521', '0.005477579', '0.004068111', '0.004156281', '0.016332150', '0.005982122', '0.005513678', '0.004691448', '0.007510734', '0.015420186', '0.010442241', '0.007778903', '0.004848640', '0.005891679', '0.012144855', '0.017577987', '0.016004620', '0.009568093', '0.006361370', '0.006310951', '0.032675963', '0.004698859', '0.004734928', '0.006542082', '0.007452941', '0.005309049', '0.016593698', '0.018489305', '0.011458722', '0.004684648', '0.006282892', '0.005994807', '0.004215277', '0.005113303', '0.005048423', '0.007485769', '0.013887090', '0.005158277', '0.004166743', '0.014541957', '0.015294902', '0.004457155', '0.006825453', '0.005291269', '0.004005632', '0.003979731', '0.007106822', '0.005820127', '0.013287676', '0.008035786', '0.010447538', '0.006332056', '0.056490935', '0.016564814', '0.004729828', '0.013293526', '0.016577771', '0.007369762', '0.030937364', '0.004927332', '0.004271460', '0.006351949', '0.007677937', '0.014892775', '0.008838785', '0.005287981', '0.018111575', '0.007895115', '0.013409671', '0.005378240', '0.007630697', '0.008789771', '0.006059373', '0.007562494', '0.071795546', '0.007265287', '0.004300758', '0.006226257', '0.009371147', '0.004665388', '0.007076228', '0.005835877', '0.004735773', '0.006821261', '0.006110456', '0.005208979', '0.030962661', '0.008332202', '0.007909796', '0.003845707', '0.004931082', '0.004034227', '0.032656472', '0.006293739', '0.004044838', '0.005347298', '0.006623776'], ['0.011350638', '0.006053765', '0.013745957', '0.005991249', '0.008330779', '0.007357032', '0.006499004', '0.015258595', '0.007139150', '0.007437317', '0.007091087', '0.008225121', '0.014472382', '0.013340571', '0.011304980', '0.008165698', '0.008427697', '0.030994602', '0.010660836', '0.013280245', '0.019068129', '0.006368533', '0.007082759', '0.010073295', '0.008075569', '0.006032756', '0.009697018', '0.007283101', '0.007014136', '0.013203627', '0.007914426', '0.019689485', '0.006243431', '0.008378646', '0.010074498', '0.008333500', '0.007298336', '0.006836601', '0.008462649', '0.014651979', '0.007708302', '0.006455960', '0.011577246', '0.014412043', '0.006805657', '0.007862312', '0.006513866', '0.006564366', '0.007422350', '0.007820958', '0.007429877', '0.011567636', '0.008583219', '0.010124948', '0.007938519', '0.010861176', '0.011310245', '0.007663038', '0.010310864', '0.012898880', '0.007962598', '0.027512662', '0.006125248', '0.007372650', '0.009118158', '0.008032415', '0.014054588', '0.008371303', '0.006678049', '0.011334170', '0.011327396', '0.012295400', '0.008547404', '0.013294033', '0.010623951', '0.007432620', '0.007811125', '0.014468926', '0.009175182', '0.006406781', '0.014390564', '0.011551599', '0.008495686', '0.008471125', '0.008237412', '0.007407303', '0.009338015', '0.009439287', '0.007364596', '0.034397598', '0.011699265', '0.010339811', '0.006056977', '0.008023879', '0.006056170', '0.009215228', '0.009989738', '0.006679436', '0.008993358', '0.007167691'], ['0.014250878', '0.007443811', '0.016013488', '0.005234022', '0.009302257', '0.005382078', '0.006277402', '0.013865720', '0.009397948', '0.005102586', '0.007410169', '0.008001396', '0.017029217', '0.010487620', '0.012847255', '0.008369651', '0.005829348', '0.011284747', '0.011906072', '0.012607385', '0.021592883', '0.010161144', '0.007084428', '0.009853243', '0.010289551', '0.009534012', '0.008163399', '0.006309983', '0.007504945', '0.014621042', '0.005914972', '0.017138693', '0.006100061', '0.005618494', '0.019056167', '0.006648574', '0.009521493', '0.009455696', '0.010198896', '0.014840045', '0.008564237', '0.010138150', '0.009522580', '0.016097231', '0.008298898', '0.010480689', '0.008315639', '0.006364342', '0.008924625', '0.006837471', '0.007763715', '0.007756106', '0.008030007', '0.016010731', '0.005362452', '0.009172349', '0.009584390', '0.009947978', '0.008685767', '0.008552847', '0.009843203', '0.006002754', '0.006163933', '0.008120629', '0.009492642', '0.010191621', '0.016888510', '0.010891976', '0.007841722', '0.015932456', '0.011049991', '0.012216923', '0.007996487', '0.010460863', '0.011771167', '0.008250948', '0.007163407', '0.016579693', '0.008958663', '0.007007379', '0.016903764', '0.008437327', '0.011139352', '0.007939119', '0.004742142', '0.007725727', '0.012947416', '0.008519731', '0.007197752', '0.038252942', '0.013914710', '0.009001276', '0.005193783', '0.006251774', '0.004300930', '0.007732460', '0.013436999', '0.005260783', '0.008930826', '0.007285205'], ['0.010740249', '0.006235659', '0.013130090', '0.005766916', '0.007129214', '0.006212182', '0.005219390', '0.013703297', '0.006321304', '0.007029216', '0.005959997', '0.007060844', '0.012948138', '0.008468172', '0.011454150', '0.005875356', '0.006268034', '0.039243475', '0.012032914', '0.012050495', '0.027016360', '0.007120993', '0.007683949', '0.010383409', '0.006377174', '0.005677756', '0.009624402', '0.008583406', '0.005909679', '0.011328173', '0.007504442', '0.013846458', '0.006289755', '0.006943531', '0.013330542', '0.007131785', '0.006507084', '0.008190583', '0.011190100', '0.012308094', '0.008170853', '0.006396202', '0.009405604', '0.013761470', '0.006487133', '0.008428672', '0.006741776', '0.005911997', '0.005606301', '0.007430434', '0.006998060', '0.009693448', '0.006082184', '0.008278767', '0.006457985', '0.010183160', '0.011626534', '0.006679680', '0.009419529', '0.010639714', '0.006042379', '0.024794199', '0.004899285', '0.005583039', '0.006663545', '0.006665094', '0.011325983', '0.011001921', '0.007745793', '0.010573256', '0.013155669', '0.014211763', '0.006503141', '0.007013995', '0.013678702', '0.008703306', '0.007017257', '0.069383949', '0.006884230', '0.006792906', '0.009895534', '0.012577334', '0.006040242', '0.006425732', '0.005587105', '0.007248208', '0.009597317', '0.007123501', '0.007710304', '0.044415686', '0.011878686', '0.009347348', '0.006590082', '0.005391378', '0.005009680', '0.009557327', '0.008115264', '0.005010680', '0.005894721', '0.007748204']]" "['0.085359216', '0.424204350', '0.104582831', '0.385853589']"
1 DIS_inv View1 0.292 0.349 0.985 0.181 0.341 0.008 nan 1120.0 11201.0 "['0.008853004', '0.009284053', '0.011455079', '0.008783334', '0.009284053', '0.008758159', '0.008779474', '0.011349448', '0.009591868', '0.009293121', '0.009140738', '0.009717316', '0.011079123', '0.011301552', '0.009591868', '0.009120555', '0.009397210', '0.009650121', '0.013126529', '0.011316980', '0.008729409', '0.009591868', '0.009293121', '0.013169016', '0.008931073', '0.009009198', '0.009541539', '0.009838452', '0.009103018', '0.011572832', '0.012543361', '0.009591868', '0.008818759', '0.009397210', '0.009034268', '0.008927147', '0.009008883', '0.009008883', '0.009282460', '0.011323005', '0.009116071', '0.008754312', '0.011585025', '0.011311639', '0.009034268', '0.009591868', '0.009120555', '0.008884102', '0.008783334', '0.009928913', '0.009257317', '0.011316980', '0.009591868', '0.011397029', '0.009552085', '0.013126529', '0.013384658', '0.009025582', '0.011664419', '0.013182146', '0.009684783', '0.009717316', '0.009140738', '0.009120555', '0.009206714', '0.009591868', '0.011385727', '0.009684783', '0.008975801', '0.013413283', '0.009284053', '0.011385727', '0.009060710', '0.009140738', '0.009666163', '0.009140738', '0.009445690', '0.011473731', '0.009116071', '0.009036231', '0.009120555', '0.011342647', '0.008818759', '0.009481503', '0.009591868', '0.009060710', '0.011132345', '0.009116637', '0.011184122', '0.011702115', '0.011301552', '0.009652678', '0.008643868', '0.011189369', '0.009120555', '0.013413283', '0.009140738', '0.009008883', '0.009684552', '0.009424179']" 
1 DIS_inv View2 0.096 0.178 0.518 0.073 0.217 0.940 nan 1120.0 11201.0 "['0.000971306', '0.034095053', '0.000974563', '0.027515909', '0.000994152', '0.000986769', '0.014096092', '0.020244675', '0.039366852', '0.000975918', '0.019673003', '0.000983029', '0.019053953', '0.000981528', '0.013848995', '0.001008021', '0.019721657', '0.035167538', '0.001009395', '0.001035428', '0.019721657', '0.001019769', '0.000986972', '0.000981162', '0.034095053', '0.000975332', '0.000989929', '0.019511744', '0.019949839', '0.001018865', '0.000997273', '0.000999081', '0.000970456', '0.019641440', '0.000999281', '0.000972245', '0.017082924', '0.000990561', '0.018969994', '0.017346563', '0.001005161', '0.019990385', '0.020090120', '0.020008523', '0.019006716', '0.000976961', '0.001009526', '0.015114239', '0.000986047', '0.000977183', '0.035500206', '0.000980124', '0.000990809', '0.000977684', '0.000976321', '0.019080520', '0.001009526', '0.020135516', '0.021048032', '0.000999006', '0.000979919', '0.014688448', '0.000976058', '0.014966724', '0.019922344', '0.020505261', '0.023346975', '0.000978965', '0.001005161', '0.023153659', '0.001013724', '0.018159255', '0.010138432', '0.014966724', '0.001006168', '0.000991218', '0.034095053', '0.000968884', '0.014336809', '0.000989663', '0.019482849', '0.018936135', '0.000984084', '0.000975332', '0.000999437', '0.000989972', '0.000986337', '0.000980110', '0.021048032', '0.000976021', '0.000983212', '0.014966724', '0.027221192', '0.000995665', '0.001012899', '0.018163512', '0.010206656', '0.009089552', '0.001036354', '0.000989867']" 
1 DIS_inv View3 0.133 0.203 0.621 0.095 0.218 0.625 nan 1120.0 11201.0 "['0.002207647', '0.002203389', '0.002147301', '0.017246399', '0.014719488', '0.002122996', '0.002135719', '0.002162433', '0.017246399', '0.016381191', '0.015933296', '0.002140826', '0.002172560', '0.042508047', '0.016186569', '0.029110424', '0.002043458', '0.017246226', '0.002216404', '0.035384994', '0.043097902', '0.015729101', '0.027273297', '0.002103355', '0.002142358', '0.002154418', '0.002220234', '0.002059926', '0.002213353', '0.002176319', '0.002188864', '0.002205863', '0.002133830', '0.002258024', '0.027939036', '0.002269752', '0.002172257', '0.002186526', '0.015508877', '0.002136391', '0.002239029', '0.016381191', '0.002193954', '0.029110424', '0.002183827', '0.002254382', '0.020166757', '0.002163322', '0.002229890', '0.017375711', '0.002123918', '0.022367032', '0.002142358', '0.018872136', '0.002147518', '0.002178239', '0.002106372', '0.002078884', '0.027736504', '0.002177918', '0.035384994', '0.016580567', '0.017375711', '0.002190762', '0.002147235', '0.002116490', '0.002178239', '0.002110731', '0.002142280', '0.016487960', '0.019006036', '0.027452376', '0.002136907', '0.016186569', '0.016139761', '0.002220234', '0.027939036', '0.015479196', '0.002213799', '0.016508913', '0.016007766', '0.002204370', '0.002271514', '0.002166891', '0.027736504', '0.002162692', '0.002116174', '0.002269752', '0.002158755', '0.002147235', '0.023564644', '0.002124128', '0.002255477', '0.017246399', '0.002191520', '0.002286848', '0.023774777', '0.016708158', '0.002205863', '0.016487960']" 
1 DIS_inv View4 0.086 0.190 0.528 0.073 0.238 0.771 nan 1120.0 11201.0 "['0.001378758', '0.018362131', '0.001396000', '0.017389636', '0.001463003', '0.018413816', '0.001374286', '0.001437711', '0.001380977', '0.018417589', '0.001405821', '0.001378373', '0.001380129', '0.017798865', '0.001390932', '0.017287230', '0.001423829', '0.029148886', '0.001417245', '0.001407669', '0.024103267', '0.001398621', '0.001400540', '0.018431639', '0.001423733', '0.001426534', '0.016628291', '0.001425997', '0.001417245', '0.001417245', '0.015556036', '0.018650306', '0.001418315', '0.001437501', '0.031055439', '0.001367189', '0.017698688', '0.030743839', '0.001417245', '0.018463293', '0.018361868', '0.017384969', '0.001391820', '0.014583230', '0.001396128', '0.001424387', '0.017869094', '0.001372266', '0.017474124', '0.001440753', '0.024103267', '0.018058643', '0.001443552', '0.035513930', '0.041033335', '0.001374632', '0.001419559', '0.016592648', '0.001414389', '0.001425953', '0.018141340', '0.001385513', '0.001424387', '0.017152788', '0.017938301', '0.001458249', '0.001399438', '0.001418742', '0.040104486', '0.001380129', '0.001407669', '0.001409830', '0.017952347', '0.026057051', '0.001467119', '0.001396000', '0.001424387', '0.018362131', '0.018146705', '0.018050538', '0.017164709', '0.017374512', '0.018348018', '0.018277269', '0.001445855', '0.001436672', '0.001417245', '0.016698567', '0.029148886', '0.001399438', '0.001471000', '0.014936572', '0.017530883', '0.001396128', '0.001380457', '0.017719271', '0.014225712', '0.001385896', '0.001375828', '0.001377549']" 
1 DIS_inv Concatenated 0.077 0.184 0.495 0.066 0.243 0.923 nan 1120.0 11201.0 "['0.016539406', '0.007856310', '0.000721954', '0.000717226', '0.000711891', '0.017976837', '0.005047186', '0.026738482', '0.019011773', '0.000717456', '0.017121635', '0.025585722', '0.019896815', '0.026239488', '0.000715390', '0.000721895', '0.000712673', '0.004359643', '0.000734152', '0.019591298', '0.018651875', '0.000725831', '0.019011773', '0.000713242', '0.007624972', '0.013982769', '0.000721521', '0.000720684', '0.020354271', '0.010585438', '0.026139196', '0.000714777', '0.000716650', '0.000714463', '0.007624972', '0.008630872', '0.000716292', '0.000718866', '0.000718866', '0.000715495', '0.000738151', '0.000721321', '0.000746605', '0.000725161', '0.018720031', '0.007357234', '0.019814281', '0.019759625', '0.000716210', '0.029316748', '0.020772558', '0.000716268', '0.036915146', '0.019892640', '0.018738212', '0.000710835', '0.000716268', '0.019128064', '0.018842442', '0.000715371', '0.000712617', '0.018548505', '0.018948406', '0.020772558', '0.000728082', '0.007624972', '0.018377200', '0.000714564', '0.018382924', '0.000718117', '0.008554199', '0.000720915', '0.000743906', '0.011751969', '0.018818766', '0.019136999', '0.000716179', '0.000716210', '0.019302709', '0.006156684', '0.018142475', '0.000722454', '0.000717909', '0.019172426', '0.000717810', '0.000716402', '0.018782808', '0.000714777', '0.000724287', '0.031739686', '0.015323549', '0.018723266', '0.026266472', '0.018701157', '0.000736144', '0.000734995', '0.000713355', '0.018924337', '0.018551189', '0.009044824']" 
1 DIS_inv Multiview 0.079 0.188 0.493 0.070 0.251 0.167 0.415 1120.0 11201.0 "[['0.006701550', '0.004463780', '0.016670538', '0.004412737', '0.004547848', '0.003954066', '0.004140621', '0.016206257', '0.005197314', '0.004661891', '0.004389999', '0.004972877', '0.014723951', '0.015343715', '0.006190790', '0.004379130', '0.004634014', '0.005679759', '0.025369447', '0.016013509', '0.005543711', '0.006236693', '0.004664866', '0.022098111', '0.004413687', '0.004219015', '0.005582029', '0.017213153', '0.004702648', '0.017545499', '0.014948137', '0.019421404', '0.005291550', '0.004755183', '0.006122104', '0.004175975', '0.004569394', '0.005254846', '0.006417221', '0.015754780', '0.004608791', '0.004005776', '0.014257983', '0.015749360', '0.004280569', '0.006240387', '0.004849391', '0.003938833', '0.003814921', '0.080188029', '0.006385311', '0.015685784', '0.016570922', '0.011429390', '0.009364064', '0.017656410', '0.018597681', '0.004530353', '0.019589651', '0.017476767', '0.009015038', '0.014060178', '0.004416782', '0.004262262', '0.004802280', '0.007299051', '0.016123731', '0.024376469', '0.006395699', '0.024151241', '0.017059259', '0.017014168', '0.005598600', '0.008806108', '0.009325569', '0.004706440', '0.007700253', '0.016980439', '0.005073161', '0.004156349', '0.005604104', '0.015153926', '0.004847399', '0.006863513', '0.007424610', '0.004259476', '0.005322889', '0.004692423', '0.004105284', '0.018125124', '0.015350467', '0.016776662', '0.003592251', '0.004016497', '0.004184908', '0.019762559', '0.004521302', '0.004113881', '0.004390439', '0.004765079'], ['0.015862690', '0.004828502', '0.014963600', '0.008522794', '0.004877603', '0.005409956', '0.010228146', '0.017192926', '0.004862143', '0.004817145', '0.004787696', '0.005104948', '0.014835850', '0.015759932', '0.005056821', '0.005145940', '0.005438097', '0.013079313', '0.015256023', '0.017366117', '0.008789159', '0.004636812', '0.007271127', '0.012825000', '0.005132057', '0.004216384', '0.010316853', '0.013672790', '0.004811688', '0.017152378', '0.004999408', '0.021281308', '0.017308023', '0.004989324', '0.006529156', '0.010259975', '0.009384283', '0.013279255', '0.009375124', '0.019699384', '0.005244544', '0.008499536', '0.005654704', '0.015895102', '0.007285381', '0.005072989', '0.004790033', '0.007829770', '0.005249887', '0.008914612', '0.022438295', '0.016736774', '0.020795569', '0.005550364', '0.005380611', '0.005605645', '0.005081088', '0.005246307', '0.009016797', '0.006686613', '0.005355609', '0.016853767', '0.006915626', '0.005195166', '0.008646679', '0.005013226', '0.016781274', '0.007904782', '0.005572920', '0.017253753', '0.010205816', '0.008970649', '0.026747575', '0.018236246', '0.018503815', '0.007957770', '0.024101950', '0.015391421', '0.005376526', '0.004792971', '0.019246737', '0.017808106', '0.014994666', '0.004872728', '0.013264803', '0.004678683', '0.006306147', '0.006389872', '0.004942553', '0.016780516', '0.016880384', '0.017100062', '0.004631377', '0.005073152', '0.004502979', '0.007759468', '0.005454877', '0.004930271', '0.005534587', '0.006770250'], ['0.016205810', '0.004279876', '0.017725889', '0.003596290', '0.007238156', '0.003478877', '0.008455066', '0.016082298', '0.004514080', '0.003179517', '0.004094840', '0.008334837', '0.018288843', '0.007838964', '0.004080144', '0.004333623', '0.003751308', '0.005438644', '0.014180889', '0.016897043', '0.029803174', '0.004798030', '0.006247893', '0.005148662', '0.013278369', '0.009491071', '0.006562176', '0.005006332', '0.009869747', '0.018139180', '0.003552173', '0.017486909', '0.014063934', '0.003484576', '0.028560098', '0.004088864', '0.012269849', '0.007395725', '0.006019815', '0.016496737', '0.004385956', '0.013801142', '0.010688631', '0.016292352', '0.004454719', '0.004528580', '0.012623465', '0.003960213', '0.004703291', '0.013263168', '0.005718761', '0.016029678', '0.005061764', '0.013643485', '0.003703886', '0.010176052', '0.010071593', '0.016416883', '0.018093355', '0.008980486', '0.011160962', '0.006894177', '0.006045879', '0.004521880', '0.004300746', '0.004490954', '0.017875725', '0.010076555', '0.021482103', '0.018403076', '0.020064343', '0.017890595', '0.005920279', '0.014398393', '0.015718020', '0.008457309', '0.004630203', '0.016505128', '0.010659232', '0.006261327', '0.022273315', '0.007637221', '0.015601944', '0.003940982', '0.003400694', '0.006870301', '0.030424599', '0.007952155', '0.006373515', '0.007681899', '0.017362574', '0.016317582', '0.003558631', '0.005416090', '0.003220177', '0.004427798', '0.009263609', '0.003606170', '0.004370860', '0.004187302'], ['0.016640212', '0.004549042', '0.015693760', '0.010385842', '0.004711492', '0.007972188', '0.003972080', '0.015742734', '0.006289741', '0.008245041', '0.006502597', '0.007896530', '0.015135035', '0.013370952', '0.004921499', '0.005979839', '0.006513376', '0.006772657', '0.017760394', '0.015826911', '0.032011382', '0.004590772', '0.004888721', '0.005715018', '0.009101547', '0.005338976', '0.005321924', '0.014588846', '0.007889692', '0.014978470', '0.004368046', '0.009374374', '0.013985524', '0.007360451', '0.021694301', '0.004828507', '0.004106617', '0.016804507', '0.014436055', '0.013696961', '0.008870971', '0.004812215', '0.004693110', '0.015794052', '0.004529705', '0.004775920', '0.010801769', '0.004417333', '0.006045901', '0.018145079', '0.014233579', '0.016359948', '0.004060510', '0.006355721', '0.011299001', '0.005121382', '0.005856658', '0.011549572', '0.014543221', '0.005669596', '0.004763596', '0.018949259', '0.003831213', '0.004594054', '0.004292111', '0.004121594', '0.014362968', '0.031143023', '0.018249452', '0.014787878', '0.016776746', '0.021066172', '0.015819864', '0.013542760', '0.020522082', '0.005293171', '0.015221763', '0.012100343', '0.008183381', '0.004528484', '0.005945445', '0.015839143', '0.013931716', '0.004526048', '0.004791880', '0.004746608', '0.017182393', '0.004612447', '0.005075160', '0.014702284', '0.017743867', '0.013299584', '0.004699922', '0.004336141', '0.004328227', '0.005180829', '0.004307506', '0.004329316', '0.005594015', '0.004779695']]" "['0.049481329', '0.452348381', '0.079244077', '0.418926239']"
1 Cbound View1 0.229 0.335 0.884 0.154 0.363 0.261 nan 1120.0 1120.0 "['0.004127468', '0.004438156', '0.019407643', '0.004098149', '0.004438156', '0.004088556', '0.004086724', '0.019008648', '0.013180600', '0.004283512', '0.004213067', '0.004303753', '0.004499820', '0.019159248', '0.013180600', '0.004191856', '0.004355442', '0.004289869', '0.020337684', '0.018977465', '0.004079435', '0.013180600', '0.004283512', '0.020348793', '0.004122051', '0.004141188', '0.013407611', '0.024035152', '0.004188999', '0.019403281', '0.020084057', '0.013180600', '0.004098083', '0.004355442', '0.004150629', '0.004121329', '0.004141015', '0.004141015', '0.004431007', '0.018972615', '0.004198957', '0.004107351', '0.019421171', '0.018937895', '0.004150629', '0.013180600', '0.004191856', '0.004116748', '0.004098149', '0.023435041', '0.004192854', '0.018977465', '0.013180600', '0.019201009', '0.014880918', '0.020337684', '0.020442771', '0.004148658', '0.019862462', '0.020355873', '0.014356549', '0.004303753', '0.004213067', '0.004191856', '0.004280663', '0.013180600', '0.019205490', '0.014356549', '0.004130920', '0.020464672', '0.004438156', '0.019205490', '0.004155291', '0.004213067', '0.004291642', '0.004213067', '0.004395891', '0.019531550', '0.004198957', '0.004153890', '0.004191856', '0.018997664', '0.004098083', '0.011633130', '0.013180600', '0.004155291', '0.004590700', '0.004197976', '0.017981937', '0.019641852', '0.019159248', '0.024955360', '0.004086006', '0.004937071', '0.004191856', '0.020464672', '0.004213067', '0.004141015', '0.004295446', '0.004454507']" 
1 Cbound View2 0.093 0.180 0.582 0.072 0.216 1.778 nan 1120.0 1120.0 "['0.000255652', '0.031071411', '0.000257058', '0.033022750', '0.000266356', '0.000261912', '0.004306207', '0.032927815', '0.033111833', '0.000257651', '0.031278115', '0.000260681', '0.000259544', '0.000261884', '0.004344720', '0.002227795', '0.030998988', '0.033089757', '0.000269509', '0.003695890', '0.030998988', '0.003223022', '0.000265012', '0.000261259', '0.031071411', '0.000257285', '0.000256365', '0.031038649', '0.030911384', '0.032125585', '0.000268161', '0.000262109', '0.000255066', '0.030475697', '0.000270500', '0.000255377', '0.000274034', '0.000264802', '0.031846024', '0.030001871', '0.000274228', '0.031137710', '0.031249104', '0.031207550', '0.004107853', '0.000259084', '0.000277919', '0.006004137', '0.000262435', '0.000259218', '0.033025153', '0.000260180', '0.000260909', '0.000258853', '0.000257581', '0.029667586', '0.000277919', '0.032963023', '0.004333568', '0.000269413', '0.000258601', '0.005000317', '0.000258326', '0.004384834', '0.032024607', '0.033628561', '0.033058025', '0.000260714', '0.000274228', '0.000273362', '0.000269887', '0.032661244', '0.004108340', '0.004384834', '0.001742665', '0.000263895', '0.031071411', '0.000255637', '0.002036849', '0.000267003', '0.030136375', '0.031115804', '0.000262028', '0.000257285', '0.000271082', '0.000262284', '0.000262320', '0.000260827', '0.004333568', '0.000257749', '0.000260731', '0.004384834', '0.031409062', '0.000269553', '0.001826273', '0.000271392', '0.000274936', '0.000271790', '0.003242759', '0.000264412']" 
1 Cbound View3 0.113 0.204 0.651 0.092 0.223 1.635 nan 1120.0 1120.0 "['0.000287059', '0.001576702', '0.000280639', '0.027675133', '0.000282173', '0.000284873', '0.000289023', '0.000296988', '0.027675133', '0.026970737', '0.026721759', '0.000292292', '0.000298832', '0.029805649', '0.027127026', '0.030606277', '0.000279097', '0.027674789', '0.004074606', '0.029857913', '0.029773826', '0.026153931', '0.030369451', '0.000282462', '0.000290799', '0.000294561', '0.000292693', '0.000278929', '0.002242109', '0.000303273', '0.000281548', '0.002805887', '0.000288062', '0.000292339', '0.030843163', '0.000304770', '0.000307534', '0.001587489', '0.026169389', '0.000284069', '0.002984087', '0.026970737', '0.001735239', '0.030606277', '0.001776926', '0.000302220', '0.028542720', '0.000297716', '0.000300056', '0.027814979', '0.000285678', '0.029479813', '0.000290799', '0.028723380', '0.000293103', '0.001709846', '0.000279881', '0.000279808', '0.013099765', '0.000283119', '0.029857913', '0.027745085', '0.027814979', '0.000298431', '0.000295205', '0.000283337', '0.001709846', '0.000278911', '0.000291284', '0.027771028', '0.028887199', '0.030670689', '0.000290651', '0.027127026', '0.003531294', '0.000292693', '0.030843163', '0.000295367', '0.000282784', '0.027796114', '0.000299537', '0.000302885', '0.004606741', '0.000303675', '0.013099765', '0.000299161', '0.000283615', '0.000304770', '0.000295326', '0.000295205', '0.004920098', '0.000283935', '0.004675695', '0.027675133', '0.000307914', '0.005127823', '0.000307640', '0.027812062', '0.002805887', '0.027771028']" 
1 Cbound View4 0.127 0.192 0.609 0.078 0.228 1.732 nan 1120.0 1120.0 "['0.000226539', '0.026638575', '0.000230024', '0.025581788', '0.004196008', '0.026684826', '0.000226052', '0.000228204', '0.000229205', '0.026739219', '0.000232058', '0.000226863', '0.000229024', '0.026062466', '0.000229282', '0.025456442', '0.000229375', '0.026898393', '0.000240136', '0.000239381', '0.004902442', '0.000232331', '0.000227301', '0.026587281', '0.000236630', '0.000227584', '0.000239083', '0.025967300', '0.000240136', '0.000240136', '0.004176061', '0.026589310', '0.000224083', '0.000240015', '0.025294000', '0.000221956', '0.025792936', '0.025836591', '0.000240136', '0.026783396', '0.026537696', '0.025817506', '0.000229384', '0.003484594', '0.000231656', '0.000227606', '0.026142029', '0.000225634', '0.025853382', '0.000230556', '0.004902442', '0.000228878', '0.000228529', '0.007220366', '0.026171133', '0.000226211', '0.000231104', '0.025224317', '0.000234902', '0.025972478', '0.026399152', '0.000228500', '0.000227606', '0.024909241', '0.026163952', '0.002735222', '0.000232185', '0.000237408', '0.025755893', '0.000229024', '0.000239381', '0.000228551', '0.026197704', '0.026760217', '0.002870147', '0.000230024', '0.000227606', '0.026638575', '0.026367335', '0.026296420', '0.000229593', '0.025793606', '0.026488489', '0.026488584', '0.002861062', '0.000238581', '0.000240136', '0.000236808', '0.026898393', '0.000232185', '0.002921281', '0.003294432', '0.025837675', '0.000231656', '0.000227003', '0.025774647', '0.003011455', '0.000224904', '0.000224168', '0.000228159']" 
1 Cbound Concatenated 0.078 0.184 0.577 0.069 0.231 1.607 nan 1120.0 1120.0 "['0.000277374', '0.003475245', '0.000284960', '0.000278882', '0.000275778', '0.027833251', '0.003444797', '0.026919715', '0.027189979', '0.000279904', '0.004914770', '0.028145628', '0.028503455', '0.005789278', '0.000280984', '0.000283358', '0.000276535', '0.002995659', '0.000293860', '0.027755095', '0.000289834', '0.000293186', '0.027189979', '0.000274630', '0.003186709', '0.004276642', '0.000281969', '0.000283404', '0.028993061', '0.004087155', '0.028482299', '0.000278536', '0.000280658', '0.000276336', '0.003186709', '0.003921705', '0.000279035', '0.000279645', '0.000279645', '0.000279214', '0.004332179', '0.000280304', '0.003281672', '0.000286717', '0.027653309', '0.003367722', '0.028167784', '0.028688997', '0.000280922', '0.000287096', '0.029120827', '0.000282945', '0.027318886', '0.028376920', '0.027146429', '0.000276224', '0.000282945', '0.028050533', '0.027717758', '0.000280298', '0.000276624', '0.027232939', '0.027255010', '0.029120827', '0.000294460', '0.003186709', '0.027030172', '0.000276981', '0.004769944', '0.000281791', '0.000299320', '0.000286870', '0.000288836', '0.004482801', '0.027977064', '0.027566496', '0.000277981', '0.000280922', '0.027040333', '0.003485883', '0.027749881', '0.000285547', '0.000281400', '0.028334120', '0.000280821', '0.000279051', '0.026988685', '0.000278023', '0.000285012', '0.028438743', '0.000291001', '0.028068271', '0.028328596', '0.000294547', '0.000294527', '0.000296285', '0.000276324', '0.027104793', '0.000297572', '0.028155567']" 
