Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 Cbound Multiview 0.099 0.214 0.614 0.084 0.267 0.041 0.029 1120.0 1120.0 "[['0.007825247', '0.012938459', '0.014107572', '0.007737222', '0.013025183', '0.007761079', '0.007751705', '0.008247480', '0.013786651', '0.007495572', '0.007431401', '0.007715840', '0.007795536', '0.007574167', '0.013480247', '0.007461682', '0.013301382', '0.007693469', '0.013812473', '0.008014433', '0.007763759', '0.013648328', '0.007908767', '0.013813525', '0.007753334', '0.007706033', '0.013933389', '0.013562013', '0.007483851', '0.014076500', '0.013759104', '0.013800109', '0.007710209', '0.009637466', '0.007704745', '0.007695009', '0.007699969', '0.007631679', '0.013982990', '0.007758358', '0.007465987', '0.007752332', '0.013700928', '0.007947384', '0.007671341', '0.013801775', '0.007617702', '0.007711743', '0.007794728', '0.013631211', '0.007695825', '0.007889333', '0.013554712', '0.007656151', '0.013631422', '0.013813468', '0.013861965', '0.007758778', '0.013607583', '0.013900212', '0.013701759', '0.007728894', '0.007489893', '0.007890877', '0.012401550', '0.013666150', '0.007685681', '0.013818225', '0.007706916', '0.013907103', '0.013837473', '0.007684611', '0.007700356', '0.007451246', '0.007870357', '0.009389734', '0.013615674', '0.014245784', '0.007430021', '0.007614009', '0.007608152', '0.007729053', '0.007740274', '0.013457446', '0.013671330', '0.007588041', '0.007723464', '0.007446753', '0.007723290', '0.013884878', '0.007883787', '0.013822494', '0.007708394', '0.007698209', '0.007485171', '0.013797429', '0.007460711', '0.007578119', '0.007606600', '0.013099498'], ['0.013426704', '0.007104937', '0.007768080', '0.011652276', '0.007229946', '0.011418791', '0.013103787', '0.013319632', '0.007390027', '0.007185751', '0.007165727', '0.007223214', '0.007220653', '0.009884284', '0.007107514', '0.007051923', '0.013346977', '0.013157502', '0.007065058', '0.013279695', '0.007244150', '0.007218682', '0.013097575', '0.013093514', '0.007246493', '0.007247275', '0.013360503', '0.007207796', '0.007189853', '0.013410960', '0.007121646', '0.013277533', '0.010499244', '0.007178543', '0.007246547', '0.013111157', '0.013112270', '0.007122462', '0.013409805', '0.013214323', '0.007018484', '0.010231304', '0.007224727', '0.013449118', '0.012866355', '0.013325559', '0.007243247', '0.012634177', '0.013335682', '0.007227266', '0.012211023', '0.013304544', '0.007121945', '0.007200741', '0.007237797', '0.007183839', '0.007312466', '0.007239031', '0.007231152', '0.013397189', '0.007168225', '0.013132947', '0.013083445', '0.013348763', '0.013064574', '0.007178453', '0.013132636', '0.007581282', '0.007225550', '0.013388955', '0.007526662', '0.007241165', '0.013094028', '0.012908165', '0.013306176', '0.013346690', '0.013314160', '0.013526955', '0.007145986', '0.007122034', '0.013202338', '0.013159788', '0.007110769', '0.007173174', '0.013213431', '0.007180866', '0.007172819', '0.007160261', '0.007094168', '0.013315183', '0.013312895', '0.013307285', '0.007123574', '0.007097204', '0.007159298', '0.008598085', '0.012374216', '0.007060830', '0.010495078', '0.013143419'], ['0.012359447', '0.010990226', '0.012376216', '0.006755611', '0.012237118', '0.006766771', '0.012149646', '0.012341467', '0.012296496', '0.006758719', '0.006672201', '0.012038370', '0.012268265', '0.006728200', '0.006690513', '0.006963243', '0.006794302', '0.009876032', '0.006727138', '0.012323427', '0.012273218', '0.012200280', '0.012082064', '0.006709225', '0.012271386', '0.012290999', '0.012631104', '0.006770487', '0.012007101', '0.012423909', '0.006740784', '0.012335753', '0.006640320', '0.006744058', '0.012294142', '0.006680529', '0.012269672', '0.006666007', '0.012631087', '0.012170045', '0.006621747', '0.012275808', '0.012196355', '0.012454299', '0.010032715', '0.012309041', '0.012246409', '0.006697505', '0.012326653', '0.006768556', '0.006730008', '0.012287945', '0.006753271', '0.012281656', '0.006765257', '0.012254602', '0.012348437', '0.012221864', '0.012131992', '0.012398324', '0.012290744', '0.006775858', '0.012190785', '0.012299153', '0.006741763', '0.011562932', '0.012295080', '0.011580565', '0.012143865', '0.012424102', '0.012361428', '0.012082979', '0.006768487', '0.006630823', '0.012440735', '0.012349449', '0.006803426', '0.012545034', '0.011737619', '0.011651223', '0.012282817', '0.006759816', '0.011972122', '0.006709647', '0.006765589', '0.009609171', '0.011498240', '0.011213688', '0.006642434', '0.006829910', '0.012365143', '0.012347426', '0.006708466', '0.006588490', '0.006732654', '0.006733435', '0.012263707', '0.006702651', '0.006740900', '0.007809570'], ['0.013269550', '0.007121139', '0.013313984', '0.008681912', '0.006983828', '0.012954227', '0.007207614', '0.013299288', '0.013306635', '0.012599466', '0.012609027', '0.012988996', '0.011952597', '0.007052207', '0.007026516', '0.006967756', '0.013324072', '0.007085390', '0.013148326', '0.013257986', '0.013179999', '0.007160008', '0.007010777', '0.007169608', '0.012864792', '0.013024090', '0.013545058', '0.009639192', '0.007075703', '0.013497334', '0.007157798', '0.007311253', '0.007027043', '0.008893015', '0.013138355', '0.007090573', '0.007220185', '0.012055772', '0.013371207', '0.007185095', '0.012867086', '0.007107675', '0.007207480', '0.013308394', '0.007167545', '0.008596800', '0.013118612', '0.007124829', '0.013449768', '0.012456333', '0.007071940', '0.013220798', '0.007178067', '0.013019217', '0.013086591', '0.007174816', '0.013402517', '0.012560845', '0.007151186', '0.013365752', '0.007049809', '0.013159406', '0.007212529', '0.013093787', '0.007208883', '0.007212754', '0.007125442', '0.013319782', '0.010168402', '0.013526558', '0.013332966', '0.013179512', '0.012673697', '0.006971773', '0.013249740', '0.013362913', '0.013387234', '0.013342303', '0.007097407', '0.007129867', '0.007188010', '0.013098414', '0.009721469', '0.007057105', '0.007041876', '0.006992175', '0.007146286', '0.007116754', '0.012633523', '0.013381311', '0.013242368', '0.007383717', '0.007007608', '0.007058478', '0.007038364', '0.007048852', '0.007213871', '0.007039550', '0.007141887', '0.007239978']]" "['0.156656459', '0.283276588', '0.277168781', '0.282898128']"
1 C_TND View1 0.263 0.342 0.927 0.162 0.359 0.069 nan 1120.0 1120.0 "['0.005867349', '0.008377972', '0.013378331', '0.005810652', '0.008377972', '0.005705061', '0.005834855', '0.015281228', '0.009541905', '0.008076585', '0.007641627', '0.008327641', '0.010631972', '0.011286658', '0.009541905', '0.007479953', '0.008391729', '0.008235131', '0.019753130', '0.013182500', '0.005589594', '0.009541905', '0.008076585', '0.019906271', '0.006442499', '0.006951913', '0.009275686', '0.009662716', '0.007458777', '0.018874476', '0.021486670', '0.009541905', '0.005911516', '0.008391729', '0.007065898', '0.006475035', '0.006950201', '0.006950201', '0.008376435', '0.014319688', '0.007538618', '0.005734229', '0.018827543', '0.013398818', '0.007065898', '0.009541905', '0.007479953', '0.006204038', '0.005810652', '0.009736324', '0.007238384', '0.013182500', '0.009541905', '0.014324754', '0.009326060', '0.019753130', '0.019218542', '0.006542961', '0.012828006', '0.019729275', '0.009722505', '0.008327641', '0.007641627', '0.007479953', '0.007983558', '0.009541905', '0.013635700', '0.009722505', '0.006805156', '0.019075897', '0.008377972', '0.013635700', '0.007116801', '0.007641627', '0.008254536', '0.007641627', '0.008510538', '0.012588657', '0.007538618', '0.007090602', '0.007479953', '0.014928418', '0.005911516', '0.009201691', '0.009541905', '0.007116801', '0.011308009', '0.007531143', '0.013371479', '0.016660612', '0.011286658', '0.009319651', '0.005262338', '0.013776006', '0.007479953', '0.019075897', '0.007641627', '0.006950201', '0.008270722', '0.008554939']" 
1 C_TND View2 0.111 0.176 0.560 0.079 0.193 0.007 nan 1120.0 1120.0 "['0.008439019', '0.010116692', '0.008666492', '0.010887170', '0.009354760', '0.009124843', '0.011179633', '0.011675068', '0.011164561', '0.008731768', '0.011462871', '0.009031750', '0.009186489', '0.009081618', '0.010028341', '0.009938143', '0.012441307', '0.010948314', '0.009685315', '0.010259356', '0.012441307', '0.009905654', '0.009287592', '0.009069090', '0.010116692', '0.008666950', '0.008592980', '0.011156083', '0.014274699', '0.010003483', '0.009538839', '0.009335132', '0.008329344', '0.011795088', '0.009506467', '0.008389515', '0.009900551', '0.009270412', '0.010308320', '0.010222252', '0.009625415', '0.012899976', '0.014321777', '0.013031104', '0.009945976', '0.008858740', '0.009717894', '0.010161414', '0.009125137', '0.008871820', '0.011124932', '0.009046289', '0.009058986', '0.008867273', '0.008701149', '0.010334261', '0.009717894', '0.011470414', '0.009983966', '0.009598906', '0.008807677', '0.010054086', '0.008829630', '0.011304285', '0.011428150', '0.011434019', '0.010655172', '0.008995194', '0.009625415', '0.009864924', '0.009529132', '0.010483238', '0.010797968', '0.011304285', '0.009798490', '0.009260623', '0.010116692', '0.008419417', '0.009792159', '0.009410780', '0.011500126', '0.010465914', '0.009137976', '0.008666950', '0.009541688', '0.009153121', '0.009155784', '0.009004406', '0.009983966', '0.008720943', '0.009036085', '0.011304285', '0.010203081', '0.009542208', '0.009838035', '0.009868668', '0.009774040', '0.009595746', '0.010340258', '0.009278059']" 
1 C_TND View3 0.148 0.210 0.666 0.101 0.218 0.010 nan 1120.0 1120.0 "['0.008847914', '0.009865179', '0.007583674', '0.010788123', '0.007949332', '0.008647926', '0.009031326', '0.009455532', '0.010788123', '0.010617906', '0.010960164', '0.009247089', '0.009532667', '0.012144309', '0.011353141', '0.011795310', '0.006165053', '0.010848858', '0.010324693', '0.012092963', '0.012073187', '0.010425244', '0.011234709', '0.008109182', '0.009149198', '0.009352438', '0.009284757', '0.006785762', '0.010068169', '0.009655243', '0.007858190', '0.010213765', '0.008958724', '0.009271093', '0.011551416', '0.009741466', '0.009752547', '0.009889320', '0.010824471', '0.008521790', '0.009885904', '0.010617906', '0.009975537', '0.011795310', '0.009960867', '0.009668414', '0.011317940', '0.009484337', '0.009600491', '0.011177019', '0.008737474', '0.010563564', '0.009149198', '0.011818803', '0.009281926', '0.009939305', '0.007424011', '0.007504088', '0.011481701', '0.008317244', '0.012092963', '0.012812892', '0.011177019', '0.009530505', '0.009370443', '0.008443009', '0.009939305', '0.006587653', '0.009180858', '0.012919915', '0.012035027', '0.011308007', '0.009145947', '0.011353141', '0.010564999', '0.009284757', '0.011551416', '0.009445933', '0.008192794', '0.013048433', '0.009674831', '0.009677648', '0.010530708', '0.009652536', '0.011481701', '0.009529326', '0.008501310', '0.009741466', '0.009387843', '0.009370443', '0.010730383', '0.008500055', '0.010042428', '0.010788123', '0.009805137', '0.010550543', '0.009816440', '0.012639453', '0.010213765', '0.012919915']" 
1 C_TND View4 0.094 0.190 0.563 0.074 0.232 0.003 nan 1120.0 1120.0 "['0.009021664', '0.010987909', '0.009392182', '0.011092709', '0.010282424', '0.011092476', '0.008999552', '0.009230925', '0.009292266', '0.011051906', '0.009613150', '0.009057734', '0.009234951', '0.011011153', '0.009278325', '0.011226098', '0.009345364', '0.010657082', '0.009770505', '0.009821344', '0.010334993', '0.009428641', '0.009117374', '0.011009922', '0.009805146', '0.009175212', '0.010091231', '0.010436486', '0.009770505', '0.009770505', '0.010869382', '0.010552282', '0.008827075', '0.010021582', '0.010057813', '0.008477810', '0.010261118', '0.010046149', '0.009770505', '0.011148628', '0.010941952', '0.010532270', '0.009338880', '0.010800446', '0.009563341', '0.009257644', '0.011018538', '0.008998591', '0.010766684', '0.009430660', '0.010334993', '0.009308832', '0.009257251', '0.010052077', '0.010067322', '0.009011692', '0.009566342', '0.010082604', '0.009725826', '0.010451825', '0.011054475', '0.009183435', '0.009257644', '0.010136680', '0.010626684', '0.010502903', '0.009423665', '0.009913735', '0.010103622', '0.009234951', '0.009821344', '0.009259239', '0.010822458', '0.010215596', '0.010562002', '0.009392182', '0.009257644', '0.010987909', '0.011268582', '0.010890664', '0.009367696', '0.010819537', '0.010949945', '0.010954089', '0.010321557', '0.009840504', '0.009770505', '0.009926071', '0.010657082', '0.009423665', '0.010621502', '0.010773739', '0.011129268', '0.009563341', '0.009076064', '0.010226578', '0.010699645', '0.008931104', '0.008843794', '0.009248978']" 
1 C_TND Concatenated 0.081 0.182 0.536 0.069 0.225 0.009 nan 1120.0 1120.0 "['0.008488951', '0.010161327', '0.009229015', '0.008629337', '0.008229903', '0.011180622', '0.010210211', '0.010032306', '0.010752679', '0.008718774', '0.010543011', '0.010999554', '0.013958460', '0.010693925', '0.008864617', '0.009007534', '0.008352031', '0.010541333', '0.009857186', '0.013907077', '0.009720457', '0.009582506', '0.010752679', '0.008048541', '0.010957975', '0.010294979', '0.008962050', '0.009081762', '0.014308005', '0.010620061', '0.011685609', '0.008624190', '0.008796222', '0.008320202', '0.010957975', '0.010391989', '0.008640618', '0.008791197', '0.008791197', '0.008668343', '0.009887375', '0.008809513', '0.010113555', '0.009236299', '0.010794208', '0.010309383', '0.012937712', '0.010871513', '0.008825251', '0.009493344', '0.014025616', '0.009009421', '0.010300501', '0.014594073', '0.010345845', '0.008309349', '0.009009421', '0.010731327', '0.010875592', '0.008780820', '0.008366888', '0.010300213', '0.010219860', '0.014025616', '0.009509990', '0.010957975', '0.010344362', '0.008407604', '0.010560635', '0.008887457', '0.009733282', '0.009301646', '0.009346395', '0.010398464', '0.010983365', '0.010493964', '0.008530245', '0.008825251', '0.010703936', '0.010281046', '0.010620387', '0.009282357', '0.008921174', '0.010610479', '0.008843747', '0.008642377', '0.010011072', '0.008536424', '0.009135900', '0.010238690', '0.009672614', '0.011038617', '0.011045096', '0.010068333', '0.009554960', '0.009638174', '0.008321178', '0.010066231', '0.009939116', '0.010020458']" 
1 C_TND Multiview 0.075 0.189 0.574 0.072 0.242 0.461 0.388 1120.0 1120.0 "[['0.000027072', '0.000048173', '0.000101662', '0.000023558', '0.000051343', '0.000024741', '0.000024020', '0.000106225', '0.000047563', '0.000041967', '0.000043525', '0.000055515', '0.000082733', '0.000047468', '0.000045401', '0.000039535', '0.000048430', '0.000047343', '0.000248137', '0.000102043', '0.000021056', '0.000077617', '0.000047935', '0.263116479', '0.000033351', '0.000036064', '0.000048786', '0.000065081', '0.000044373', '0.235332802', '0.000131960', '0.000042964', '0.000026508', '0.000052524', '0.000038805', '0.000027236', '0.000038093', '0.000030325', '0.000047840', '0.000089560', '0.000044254', '0.000027920', '0.000163541', '0.000079466', '0.000034503', '0.000048278', '0.000044298', '0.000027235', '0.000024681', '0.000046577', '0.000045240', '0.000067014', '0.000063293', '0.000103206', '0.000057971', '0.000155117', '0.216376960', '0.000039326', '0.000143142', '0.000183690', '0.000084735', '0.000047432', '0.000045403', '0.000046465', '0.000046676', '0.000080790', '0.000097040', '0.000045113', '0.000043628', '0.279382944', '0.000050286', '0.000089675', '0.000037341', '0.000047973', '0.000044328', '0.000054318', '0.000050717', '0.000098045', '0.000057844', '0.000039504', '0.000051041', '0.000044083', '0.000031251', '0.000040912', '0.000045097', '0.000038106', '0.000055802', '0.000047760', '0.000052448', '0.000105891', '0.000045079', '0.000050951', '0.000027942', '0.000051577', '0.000033213', '0.000210403', '0.000056434', '0.000036420', '0.000051293', '0.000052531'], ['0.010806859', '0.010154061', '0.011603914', '0.011395135', '0.006024810', '0.008871387', '0.012912540', '0.016444782', '0.005928746', '0.019125778', '0.009502603', '0.006056282', '0.006363166', '0.016365303', '0.012449275', '0.011781349', '0.010933834', '0.015526581', '0.010474584', '0.011290820', '0.006758248', '0.006152319', '0.011578058', '0.000119471', '0.004467247', '0.001626457', '0.014576253', '0.015695181', '0.004233635', '0.000139418', '0.009463483', '0.015402880', '0.007227776', '0.009906597', '0.003225897', '0.018383890', '0.008405867', '0.012748917', '0.010981441', '0.011765843', '0.007501007', '0.006688799', '0.006815903', '0.008744359', '0.013590205', '0.008387676', '0.003260774', '0.015805796', '0.008322636', '0.004700745', '0.010963227', '0.015732341', '0.023547621', '0.003583425', '0.011939903', '0.005224931', '0.000115057', '0.004081747', '0.005562731', '0.010434223', '0.004042837', '0.013582855', '0.012390817', '0.013711185', '0.014773120', '0.008551816', '0.008896505', '0.006282723', '0.005270221', '0.000107780', '0.009321524', '0.006115395', '0.012465280', '0.015644165', '0.008296909', '0.014123108', '0.010452041', '0.006413728', '0.007613105', '0.005807813', '0.013318474', '0.012160547', '0.011019419', '0.023719802', '0.022625569', '0.005307593', '0.006694455', '0.010814638', '0.006403244', '0.010854051', '0.011919448', '0.010717552', '0.007766400', '0.012263034', '0.020653386', '0.011260459', '0.006489004', '0.018157318', '0.009681720', '0.012437182'], ['0.008771557', '0.006868869', '0.011715558', '0.001565277', '0.019145016', '0.001598132', '0.014645218', '0.003815399', '0.005374494', '0.001398969', '0.005754271', '0.010320303', '0.019215649', '0.003546817', '0.008361145', '0.004810685', '0.001670935', '0.003460505', '0.004345168', '0.005938961', '0.005371624', '0.013437978', '0.009707821', '0.000145410', '0.019814080', '0.030359400', '0.007983553', '0.001193822', '0.011389224', '0.000203357', '0.002493621', '0.005530580', '0.007175231', '0.001729256', '0.017578162', '0.001988208', '0.020303594', '0.003324480', '0.002460530', '0.020718828', '0.003251960', '0.027451869', '0.016942713', '0.022536326', '0.006594454', '0.007120663', '0.021621285', '0.003145159', '0.006699415', '0.008970763', '0.002808686', '0.003685495', '0.002867043', '0.028805463', '0.001407173', '0.017463502', '0.000135415', '0.018919196', '0.009157151', '0.015009461', '0.032534897', '0.002058640', '0.014496802', '0.011787972', '0.007702567', '0.013987563', '0.023454022', '0.005842094', '0.008667565', '0.000170235', '0.006315689', '0.003878463', '0.003082564', '0.011697177', '0.008298128', '0.010107310', '0.002518572', '0.029756093', '0.011586100', '0.019115590', '0.017375866', '0.001982557', '0.025407987', '0.003380079', '0.001191737', '0.030357299', '0.010478212', '0.012509595', '0.025550954', '0.003658974', '0.008421029', '0.011729373', '0.002781219', '0.020193912', '0.001343094', '0.008735131', '0.023253260', '0.003475768', '0.008507133', '0.002783887'], ['0.011624263', '0.011795366', '0.009461430', '0.015381332', '0.006204360', '0.017609421', '0.002997145', '0.011806183', '0.018874414', '0.008076937', '0.012573187', '0.012888116', '0.005462602', '0.008453013', '0.009470229', '0.012156337', '0.016457208', '0.012277015', '0.017282277', '0.012486557', '0.022816446', '0.009723858', '0.008554089', '0.000101231', '0.008512641', '0.003694195', '0.009579088', '0.012991000', '0.016329952', '0.000132281', '0.014242571', '0.013341351', '0.017508157', '0.016155718', '0.014129720', '0.010504450', '0.004017134', '0.016718242', '0.019876357', '0.003633678', '0.020973671', '0.001724376', '0.005076902', '0.005488721', '0.008704916', '0.014363715', '0.009103293', '0.008593868', '0.014830190', '0.017412195', '0.016799077', '0.010114480', '0.002452465', '0.002608592', '0.015139144', '0.008834401', '0.000101588', '0.009848402', '0.014712058', '0.005697392', '0.001000856', '0.016640441', '0.002186762', '0.003644973', '0.006642605', '0.005106068', '0.004709712', '0.019420380', '0.019766368', '0.000112976', '0.020231405', '0.025005104', '0.014668047', '0.005905006', '0.020450618', '0.006672337', '0.015923752', '0.001436227', '0.011990661', '0.004726818', '0.003327450', '0.017948760', '0.002009506', '0.002503379', '0.003548790', '0.001491153', '0.014663828', '0.006341770', '0.002204177', '0.013700635', '0.013411121', '0.008748065', '0.016040348', '0.001031220', '0.003753003', '0.007281213', '0.002144104', '0.003979343', '0.008434338', '0.012717670']]" "['0.025044706', '0.369497150', '0.256079465', '0.349378705']"
2 Uniform View1 0.293 0.346 0.802 0.179 0.334 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
2 Uniform View2 0.123 0.161 0.411 0.067 0.188 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
2 Uniform View3 0.174 0.193 0.481 0.096 0.194 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
2 Uniform View4 0.113 0.166 0.422 0.062 0.208 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
2 Uniform Concatenated 0.107 0.161 0.411 0.056 0.210 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
