Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 Uniform Multiview 0.135 0.214 0.525 0.076 0.275 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
2 PBkl View1 0.299 0.304 0.720 0.176 0.257 0.544 nan 1120.0 1120.0 "['0.002052380', '0.002069261', '0.007202227', '0.014079984', '0.002048533', '0.002063373', '0.002050076', '0.023613987', '0.002061219', '0.002065730', '0.021181667', '0.022283563', '0.023613987', '0.013035671', '0.002054696', '0.008602355', '0.023013676', '0.002061219', '0.002046759', '0.002059258', '0.021181667', '0.006547576', '0.002064961', '0.023502804', '0.002068874', '0.003073214', '0.023267584', '0.016766855', '0.002054696', '0.023502804', '0.021181667', '0.002052753', '0.002057814', '0.002045376', '0.026419759', '0.002046759', '0.021181667', '0.007202227', '0.002047936', '0.003073214', '0.026392365', '0.003073214', '0.023502804', '0.002065730', '0.026392365', '0.002058977', '0.005949799', '0.026364474', '0.002359227', '0.002048533', '0.002059258', '0.002063373', '0.007202227', '0.023924200', '0.006547576', '0.002055588', '0.002065730', '0.023013676', '0.009994406', '0.002061336', '0.007202227', '0.022283563', '0.002047089', '0.002056250', '0.019473953', '0.013035671', '0.023613987', '0.023502804', '0.023613987', '0.013035671', '0.003073214', '0.018564953', '0.007202227', '0.003073214', '0.002057599', '0.009994406', '0.006547576', '0.002055919', '0.023613987', '0.002057203', '0.002061578', '0.026364474', '0.026419759', '0.002067768', '0.002066029', '0.013568369', '0.020746222', '0.002052380', '0.002056250', '0.002048533', '0.002057203', '0.002058977', '0.017156685', '0.002055588', '0.020746222', '0.026364474', '0.002046407', '0.002054696', '0.002058113', '0.002050076']" 
2 PBkl View2 0.146 0.137 0.366 0.084 0.106 1.221 nan 1120.0 1120.0 "['0.045682359', '0.042691860', '0.042691860', '0.045682359', '0.000884799', '0.030134048', '0.001969929', '0.000945763', '0.000870023', '0.000870089', '0.027146352', '0.027146352', '0.000945763', '0.000870089', '0.000875354', '0.039588064', '0.000884137', '0.003918254', '0.001017840', '0.001388108', '0.008920033', '0.001736375', '0.001264267', '0.000906712', '0.015054091', '0.042691860', '0.003918254', '0.045682359', '0.011631578', '0.019274408', '0.000873759', '0.000885259', '0.000871354', '0.045682359', '0.000875082', '0.001736375', '0.000922828', '0.000870167', '0.000887460', '0.000878504', '0.000870089', '0.001095509', '0.000870997', '0.000871733', '0.000895411', '0.000887460', '0.017060833', '0.042691860', '0.000945763', '0.019274408', '0.039588064', '0.007795763', '0.001044180', '0.000874964', '0.033244677', '0.001017840', '0.000977637', '0.030134048', '0.001017840', '0.000879409', '0.000872531', '0.002578388', '0.004503785', '0.036418341', '0.013247616', '0.000870089', '0.000870380', '0.000870089', '0.000922828', '0.000877877', '0.019274408', '0.000877877', '0.042691860', '0.000873759', '0.015054091', '0.001017840', '0.001736375', '0.000871354', '0.001017840', '0.000887177', '0.000870672', '0.000876836', '0.017060833', '0.001736375', '0.033244677', '0.001017840', '0.001736375', '0.013247616', '0.000887460', '0.001017840', '0.000877862', '0.010193707', '0.039588064', '0.000872531', '0.000877528', '0.000871801', '0.000922828', '0.000871733', '0.001543954', '0.001543954']" 
2 PBkl View3 0.171 0.175 0.443 0.102 0.146 0.241 nan 1120.0 1120.0 "['0.015869195', '0.003407130', '0.003293884', '0.004638464', '0.015771328', '0.015869195', '0.003388732', '0.015981721', '0.015680701', '0.003384569', '0.003428240', '0.003400098', '0.012962713', '0.003401409', '0.003382284', '0.015771328', '0.003429458', '0.013690080', '0.015929703', '0.003421449', '0.015947884', '0.003382284', '0.015910579', '0.015965190', '0.015947884', '0.015846770', '0.015680701', '0.003388732', '0.003313874', '0.003382284', '0.003424625', '0.003384569', '0.003364736', '0.012962713', '0.012962713', '0.015797954', '0.013690080', '0.015997469', '0.003410014', '0.012962713', '0.015929703', '0.013958609', '0.003377246', '0.015609425', '0.015743004', '0.015981721', '0.003371455', '0.003418147', '0.003427589', '0.015823059', '0.015869195', '0.015846770', '0.003395743', '0.003181078', '0.003384569', '0.015869195', '0.003430297', '0.003267558', '0.003379850', '0.015846770', '0.003412569', '0.015869195', '0.003412569', '0.015997469', '0.003900440', '0.003407130', '0.010936419', '0.012962713', '0.003329519', '0.003352372', '0.003434557', '0.014374659', '0.015947884', '0.015609425', '0.003382284', '0.003377246', '0.015947884', '0.015947884', '0.015997469', '0.015846770', '0.014538822', '0.003208592', '0.015981721', '0.012962713', '0.003374451', '0.015823059', '0.015823059', '0.015965190', '0.015997469', '0.003414116', '0.015481034', '0.013364566', '0.015869195', '0.003420938', '0.013958609', '0.015890429', '0.012962713', '0.003418741', '0.015743004', '0.003418741']" 
2 PBkl View4 0.170 0.133 0.360 0.101 0.065 1.603 nan 1120.0 1120.0 "['0.003657845', '0.101050705', '0.000741538', '0.006615390', '0.004898709', '0.000671901', '0.000668978', '0.000668449', '0.001014050', '0.000685058', '0.001107156', '0.022366235', '0.019297656', '0.016599989', '0.097373158', '0.000668449', '0.000675611', '0.097373158', '0.000933759', '0.000864955', '0.000667009', '0.000679554', '0.006615390', '0.101050705', '0.095105208', '0.000667930', '0.000674478', '0.001879083', '0.000667054', '0.000675611', '0.001215781', '0.000675611', '0.000670736', '0.000692797', '0.000668713', '0.000778377', '0.000670736', '0.101050705', '0.000667679', '0.010475473', '0.001343181', '0.000666763', '0.002126382', '0.000675611', '0.001107156', '0.000670736', '0.003174572', '0.000673111', '0.001493128', '0.022366235', '0.022366235', '0.010475473', '0.089385711', '0.000667213', '0.000809491', '0.000667679', '0.000675611', '0.002126382', '0.000672528', '0.001493128', '0.000670736', '0.004898709', '0.006615390', '0.007704128', '0.000667528', '0.000668449', '0.001879083', '0.001493128', '0.000667930', '0.001107156', '0.000672727', '0.016599989', '0.000675611', '0.000692797', '0.000675611', '0.001107156', '0.000666763', '0.000670269', '0.000669503', '0.010475473', '0.000667528', '0.000685058', '0.000666829', '0.000933759', '0.002765269', '0.000685058', '0.000741538', '0.002419034', '0.000864955', '0.001343181', '0.005687966', '0.000666829', '0.000666609', '0.010475473', '0.019297656', '0.000667930', '0.001493128', '0.000677640', '0.004898709', '0.016599989']" 
2 PBkl Concatenated 0.130 0.135 0.363 0.070 0.131 1.517 nan 1120.0 1120.0 "['0.001505216', '0.005911362', '0.043673113', '0.000651428', '0.000652308', '0.000650816', '0.002162614', '0.000687689', '0.000706653', '0.048449531', '0.000649013', '0.030204674', '0.043673113', '0.000648254', '0.000852475', '0.002162614', '0.000730322', '0.003223851', '0.001191728', '0.034489673', '0.000659082', '0.000649887', '0.004319713', '0.000649290', '0.000648254', '0.048449531', '0.000655797', '0.000674617', '0.019202949', '0.000730322', '0.000736519', '0.000661251', '0.002807805', '0.057754513', '0.080335729', '0.000648233', '0.000780497', '0.053202037', '0.048449531', '0.000947207', '0.000730322', '0.000655826', '0.000655027', '0.043673113', '0.013748670', '0.000656542', '0.057754513', '0.000730322', '0.005040642', '0.000687689', '0.000660723', '0.080335729', '0.000730322', '0.000947207', '0.000653035', '0.000650506', '0.000648233', '0.001339143', '0.000657333', '0.001339143', '0.003223851', '0.009760328', '0.019202949', '0.043673113', '0.002458225', '0.001339143', '0.000780497', '0.000653131', '0.000780497', '0.000653646', '0.000736519', '0.000649013', '0.000649097', '0.000649013', '0.000780497', '0.001339143', '0.000650195', '0.030204674', '0.000648233', '0.011585752', '0.000648334', '0.000674617', '0.000649097', '0.003721625', '0.003721625', '0.013748670', '0.000653035', '0.000852475', '0.000665806', '0.000650506', '0.009760328', '0.000648233', '0.000665806', '0.000649097', '0.009760328', '0.000947207', '0.008233308', '0.000649909', '0.053202037', '0.000947207']" 
2 PBkl Multiview 0.129 0.158 0.409 0.065 0.198 0.531 0.267 1120.0 1120.0 "[['0.002709589', '0.002802740', '0.012602360', '0.016815299', '0.002672520', '0.002776332', '0.002689225', '0.019741766', '0.002407699', '0.002382294', '0.019098563', '0.019389929', '0.019741766', '0.016354959', '0.002451662', '0.013786430', '0.019582488', '0.002407699', '0.002646749', '0.002754932', '0.019098563', '0.011897985', '0.002783861', '0.019712159', '0.002801125', '0.003425511', '0.019649679', '0.017814621', '0.002451662', '0.019712159', '0.019098563', '0.002712544', '0.002746633', '0.002605373', '0.020529110', '0.002646749', '0.019098563', '0.012602360', '0.002519131', '0.003425511', '0.020520877', '0.003425511', '0.019712159', '0.002382294', '0.020520877', '0.002753363', '0.011108776', '0.020512456', '0.001985908', '0.002672520', '0.002754932', '0.002776332', '0.012602360', '0.019824803', '0.011897985', '0.002732773', '0.002382294', '0.019582488', '0.014725831', '0.002766108', '0.012602360', '0.019389929', '0.002652424', '0.002737042', '0.018633502', '0.016354959', '0.019741766', '0.019712159', '0.019741766', '0.016354959', '0.003425511', '0.018373074', '0.012602360', '0.003425511', '0.002430725', '0.014725831', '0.011897985', '0.002734942', '0.019741766', '0.002742970', '0.002767353', '0.020512456', '0.020529110', '0.002796409', '0.002788754', '0.016595449', '0.018982116', '0.002709589', '0.002737042', '0.002672520', '0.002742970', '0.002753363', '0.017941667', '0.002732773', '0.018982116', '0.020512456', '0.002545477', '0.002451662', '0.002748387', '0.002689225'], ['0.001728628', '0.001947549', '0.019773196', '0.001653349', '0.018223301', '0.019386530', '0.012600184', '0.001958445', '0.020331012', '0.018223301', '0.001782769', '0.001559729', '0.018580664', '0.001540934', '0.001951427', '0.020538174', '0.001991878', '0.019591432', '0.019386530', '0.010932816', '0.001938924', '0.001967453', '0.008999937', '0.001804092', '0.001559729', '0.002026014', '0.001728628', '0.020331012', '0.001757888', '0.001983415', '0.020080857', '0.020538174', '0.001728628', '0.015079747', '0.013971292', '0.020080857', '0.002004308', '0.012600184', '0.001910438', '0.001955050', '0.001865093', '0.020331012', '0.001938924', '0.001865093', '0.018223301', '0.018223301', '0.020331012', '0.001728628', '0.020331012', '0.001757888', '0.001559729', '0.017304232', '0.020212134', '0.019935373', '0.020538174', '0.020538174', '0.019153828', '0.001967453', '0.001958445', '0.020439280', '0.020439280', '0.015975440', '0.017803341', '0.001938924', '0.001804092', '0.020331012', '0.020538174', '0.001865093', '0.001938924', '0.001977284', '0.006963748', '0.015079747', '0.019773196', '0.020331012', '0.001947549', '0.001967453', '0.001804092', '0.020439280', '0.001886093', '0.020538174', '0.001928908', '0.001975022', '0.001838555', '0.001782769', '0.001947549', '0.020439280', '0.001804092', '0.001653349', '0.019773196', '0.002008572', '0.018223301', '0.001653349', '0.019386530', '0.020212134', '0.001540934', '0.020538174', '0.001970119', '0.001934109', '0.019153828', '0.006963748'], ['0.004479152', '0.010454220', '0.001818566', '0.019214060', '0.001522195', '0.019727515', '0.019119978', '0.004479152', '0.019727515', '0.001780510', '0.001997454', '0.019666696', '0.005541522', '0.001967191', '0.010454220', '0.019534007', '0.019534007', '0.002005732', '0.019384284', '0.019214060', '0.019019002', '0.001913770', '0.004479152', '0.001708588', '0.001895014', '0.001807026', '0.019666696', '0.004479152', '0.019214060', '0.018529899', '0.001979147', '0.018666966', '0.001976450', '0.019666696', '0.018910460', '0.002005732', '0.003598012', '0.019534007', '0.017845180', '0.001794391', '0.019019002', '0.001943732', '0.004479152', '0.001943732', '0.001807026', '0.001925304', '0.001959819', '0.019461483', '0.001567916', '0.001941012', '0.005541522', '0.001807026', '0.019727515', '0.014036079', '0.019019002', '0.008015281', '0.001990427', '0.003598012', '0.017845180', '0.004479152', '0.018910460', '0.001748272', '0.019534007', '0.001957794', '0.001818566', '0.002009122', '0.001988424', '0.019534007', '0.019534007', '0.019727515', '0.018910460', '0.005541522', '0.018910460', '0.001870909', '0.019214060', '0.001932051', '0.001932051', '0.018529899', '0.019602288', '0.019384284', '0.019666696', '0.001685322', '0.002019033', '0.001818566', '0.001972059', '0.001729485', '0.001921662', '0.002016435', '0.019461483', '0.019534007', '0.019602288', '0.016125074', '0.019019002', '0.001963641', '0.019602288', '0.005541522', '0.004479152', '0.001829138', '0.015219163', '0.019785022'], ['0.002033605', '0.022983674', '0.021513583', '0.014958895', '0.002240919', '0.021178888', '0.024450798', '0.002100365', '0.006850537', '0.002033605', '0.002261297', '0.002033605', '0.002100365', '0.002033605', '0.002158178', '0.017488524', '0.002165049', '0.002086650', '0.022983674', '0.002133511', '0.002010508', '0.004999223', '0.002244371', '0.001768488', '0.022491565', '0.001822014', '0.001822014', '0.002033605', '0.001822014', '0.002010508', '0.002033605', '0.023240445', '0.002242684', '0.002208270', '0.002192351', '0.024484493', '0.002100365', '0.002192351', '0.023240445', '0.002123595', '0.024415443', '0.024484493', '0.020340731', '0.013259199', '0.013259199', '0.021805491', '0.002643484', '0.013259199', '0.006850537', '0.022062104', '0.002142501', '0.024484493', '0.016353700', '0.021805491', '0.023117933', '0.013259199', '0.013259199', '0.023240445', '0.002100365', '0.006850537', '0.002211668', '0.002123595', '0.002112604', '0.022491565', '0.002196727', '0.002177217', '0.006850537', '0.021805491', '0.002150689', '0.001800198', '0.013259199', '0.013259199', '0.002192351', '0.001983691', '0.024484493', '0.001983691', '0.014958895', '0.002100365', '0.011250478', '0.022983674', '0.022289265', '0.002071190', '0.002133511', '0.014958895', '0.002214869', '0.002171375', '0.024053879', '0.002071190', '0.002053650', '0.020340731', '0.002268540', '0.018414434', '0.001800198', '0.002228486', '0.021513583', '0.024484493', '0.016353700', '0.024160095', '0.002165049', '0.002010508']]" "['0.041704282', '0.345969617', '0.278792262', '0.333533823']"
2 PBkl_inv View1 0.272 0.267 0.651 0.171 0.194 1.728 nan 1120.0 1120.0 "['0.000532598', '0.000579723', '0.000918895', '0.001683951', '0.000518895', '0.000564100', '0.000524791', '0.019143559', '0.000463698', '0.000460762', '0.006386961', '0.009687819', '0.019143559', '0.001502483', '0.000469463', '0.001022328', '0.013696381', '0.000463698', '0.000510602', '0.000552876', '0.006386961', '0.000871582', '0.000568333', '0.017929645', '0.000578705', '0.000547216', '0.015690662', '0.002401652', '0.000469463', '0.017929645', '0.006386961', '0.000533793', '0.000548831', '0.000499051', '0.093797103', '0.000510602', '0.006386961', '0.000918895', '0.000480344', '0.000547216', '0.093248829', '0.000547216', '0.017929645', '0.000460762', '0.093248829', '0.000552099', '0.000826941', '0.092671566', '0.000443909', '0.000518895', '0.000552876', '0.000564100', '0.000918895', '0.023163840', '0.000871582', '0.000542423', '0.000460762', '0.013696381', '0.001138948', '0.000558589', '0.000918895', '0.009687819', '0.000512350', '0.000544352', '0.003985378', '0.001502483', '0.019143559', '0.017929645', '0.019143559', '0.001502483', '0.000547216', '0.003281268', '0.000918895', '0.000547216', '0.000466602', '0.001138948', '0.000871582', '0.000543398', '0.019143559', '0.000547095', '0.000559245', '0.092671566', '0.093797103', '0.000575780', '0.000571181', '0.001590230', '0.005569579', '0.000532598', '0.000544352', '0.000518895', '0.000547095', '0.000552099', '0.002553234', '0.000542423', '0.005569579', '0.092671566', '0.000485406', '0.000469463', '0.000549673', '0.000524791']" 
2 PBkl_inv View2 0.148 0.136 0.365 0.087 0.098 1.593 nan 1120.0 1120.0 "['0.053216480', '0.049016200', '0.049016200', '0.053216480', '0.000529298', '0.030324973', '0.001199092', '0.000565785', '0.000523457', '0.000523890', '0.026089620', '0.026089620', '0.000565785', '0.000523890', '0.000524848', '0.044430800', '0.000528961', '0.002194314', '0.000601721', '0.000882275', '0.005443607', '0.001077693', '0.000804123', '0.000545891', '0.011020873', '0.049016200', '0.002194314', '0.053216480', '0.007696937', '0.015782241', '0.000524218', '0.000529533', '0.000523451', '0.053216480', '0.000527906', '0.001077693', '0.000554234', '0.000523361', '0.000535406', '0.000526229', '0.000523890', '0.000680456', '0.000523378', '0.000523546', '0.000539836', '0.000535406', '0.013201024', '0.049016200', '0.000565785', '0.015782241', '0.044430800', '0.004611125', '0.000638123', '0.000524689', '0.034877535', '0.000601721', '0.000581583', '0.030324973', '0.000601721', '0.000526649', '0.000523786', '0.001504601', '0.002515713', '0.039640822', '0.009201722', '0.000523890', '0.000524274', '0.000523890', '0.000554234', '0.000529713', '0.015782241', '0.000529713', '0.049016200', '0.000524218', '0.011020873', '0.000601721', '0.001077693', '0.000523451', '0.000601721', '0.000530529', '0.000523333', '0.000525480', '0.013201024', '0.001077693', '0.034877535', '0.000601721', '0.001077693', '0.009201722', '0.000535406', '0.000601721', '0.000525936', '0.006459062', '0.044430800', '0.000523786', '0.000525787', '0.000525555', '0.000554234', '0.000523546', '0.000972874', '0.000972874']" 
2 PBkl_inv View3 0.178 0.159 0.417 0.114 0.091 1.416 nan 1120.0 1120.0 "['0.021437515', '0.000451584', '0.000442570', '0.000539798', '0.013125013', '0.021437515', '0.000447528', '0.037343565', '0.008815274', '0.000446809', '0.000458398', '0.000449853', '0.000849484', '0.000450158', '0.000446441', '0.013125013', '0.000458876', '0.000990186', '0.029306190', '0.000455912', '0.032050997', '0.000446441', '0.026583834', '0.034749705', '0.032050997', '0.019088069', '0.008815274', '0.000447528', '0.000442143', '0.000446441', '0.000457037', '0.000446809', '0.000444209', '0.000849484', '0.000849484', '0.014925451', '0.000990186', '0.039790370', '0.000452365', '0.000849484', '0.029306190', '0.001073146', '0.000445697', '0.006747729', '0.011511417', '0.037343565', '0.000444948', '0.000454808', '0.000458146', '0.016914263', '0.021437515', '0.019088069', '0.000448897', '0.000451769', '0.000446809', '0.021437515', '0.000459212', '0.000443849', '0.000446071', '0.019088069', '0.000453093', '0.021437515', '0.000453093', '0.039790370', '0.000520174', '0.000451584', '0.000687766', '0.000849484', '0.000442225', '0.000443181', '0.000460995', '0.001270662', '0.032050997', '0.006747729', '0.000446441', '0.000445697', '0.032050997', '0.032050997', '0.039790370', '0.019088069', '0.001388526', '0.000448767', '0.037343565', '0.000849484', '0.000445322', '0.016914263', '0.016914263', '0.034749705', '0.039790370', '0.000453552', '0.004569820', '0.000915994', '0.021437515', '0.000455737', '0.001073146', '0.023945885', '0.000849484', '0.000455001', '0.011511417', '0.000455001']" 
2 PBkl_inv View4 0.170 0.133 0.360 0.101 0.064 1.661 nan 1120.0 1120.0 "['0.003633903', '0.100166731', '0.000614794', '0.006678943', '0.004899309', '0.000629165', '0.000622210', '0.000620704', '0.000917936', '0.000600222', '0.001018394', '0.023414841', '0.020170193', '0.017301457', '0.096856572', '0.000620704', '0.000600657', '0.096856572', '0.000832136', '0.000759832', '0.000615370', '0.000600171', '0.006678943', '0.100166731', '0.094820969', '0.000619070', '0.000634377', '0.001831382', '0.000607395', '0.000600657', '0.001135471', '0.000600657', '0.000602506', '0.000601116', '0.000621472', '0.000667641', '0.000602506', '0.100166731', '0.000618201', '0.010762198', '0.001271719', '0.000608638', '0.002084526', '0.000600657', '0.001018394', '0.000602506', '0.003145164', '0.000631679', '0.001430339', '0.023414841', '0.023414841', '0.010762198', '0.089689583', '0.000616352', '0.000699891', '0.000618201', '0.000600657', '0.002084526', '0.000630483', '0.001430339', '0.000602506', '0.004899309', '0.006678943', '0.007822038', '0.000606143', '0.000620704', '0.001831382', '0.001430339', '0.000619070', '0.001018394', '0.000630895', '0.017301457', '0.000600657', '0.000601116', '0.000600657', '0.001018394', '0.000608638', '0.000625491', '0.000623600', '0.010762198', '0.000606143', '0.000600222', '0.000614347', '0.000832136', '0.002731936', '0.000600222', '0.000614794', '0.002381834', '0.000759832', '0.001271719', '0.005713560', '0.000614347', '0.000609852', '0.010762198', '0.020170193', '0.000619070', '0.001430339', '0.000640224', '0.004899309', '0.017301457']" 
2 PBkl_inv Concatenated 0.132 0.135 0.363 0.070 0.129 1.621 nan 1120.0 1120.0 "['0.001305687', '0.005413838', '0.044530522', '0.000556977', '0.000557618', '0.000556554', '0.001896056', '0.000597209', '0.000614677', '0.049778830', '0.000555526', '0.029932050', '0.044530522', '0.000555538', '0.000775175', '0.001896056', '0.000636654', '0.002881611', '0.001043007', '0.034523554', '0.000563204', '0.000555967', '0.003910238', '0.000555647', '0.000555538', '0.049778830', '0.000565544', '0.000584763', '0.018457275', '0.000636654', '0.000667261', '0.000565137', '0.002493276', '0.059737045', '0.081434317', '0.000555756', '0.000712969', '0.054938048', '0.049778830', '0.000850387', '0.000636654', '0.000560413', '0.000559757', '0.044530522', '0.012988468', '0.000561012', '0.059737045', '0.000636654', '0.004590027', '0.000597209', '0.000564663', '0.081434317', '0.000636654', '0.000850387', '0.000562433', '0.000556350', '0.000555756', '0.001164180', '0.000561686', '0.001164180', '0.002881611', '0.009094600', '0.018457275', '0.044530522', '0.002168636', '0.001164180', '0.000712969', '0.000558245', '0.000712969', '0.000558646', '0.000667261', '0.000555526', '0.000557466', '0.000555526', '0.000712969', '0.001164180', '0.000556153', '0.029932050', '0.000555756', '0.010865937', '0.000556116', '0.000584763', '0.000557466', '0.003348018', '0.003348018', '0.012988468', '0.000562433', '0.000775175', '0.000576038', '0.000556350', '0.009094600', '0.000555756', '0.000576038', '0.000557466', '0.009094600', '0.000850387', '0.007626066', '0.000558606', '0.054938048', '0.000850387']" 
