Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 PBkl_inv Multiview 0.127 0.135 0.369 0.067 0.150 1.662 0.909 1120.0 1120.0 "[['0.001302833', '0.001405288', '0.002754148', '0.007252561', '0.001267189', '0.001374209', '0.001282929', '0.028228061', '0.001075367', '0.001061502', '0.020206304', '0.023514275', '0.028228061', '0.006200303', '0.001100936', '0.003325451', '0.025993900', '0.001075367', '0.001243913', '0.001350257', '0.020206304', '0.002507957', '0.001382896', '0.027800065', '0.001403337', '0.001191059', '0.026916282', '0.010822555', '0.001100936', '0.027800065', '0.020206304', '0.001305793', '0.001341246', '0.001208950', '0.041564561', '0.001243913', '0.020206304', '0.002754148', '0.001144493', '0.001191059', '0.041407775', '0.001191059', '0.027800065', '0.001061502', '0.041407775', '0.001348541', '0.002286355', '0.041248299', '0.000902408', '0.001267189', '0.001350257', '0.001374209', '0.002754148', '0.029457787', '0.002507957', '0.001326531', '0.001061502', '0.025993900', '0.004007803', '0.001362638', '0.002754148', '0.023514275', '0.001248938', '0.001331019', '0.015939623', '0.006200303', '0.028228061', '0.027800065', '0.028228061', '0.006200303', '0.001191059', '0.014022216', '0.002754148', '0.001191059', '0.001088495', '0.004007803', '0.002507957', '0.001328805', '0.028228061', '0.001337313', '0.001364037', '0.041248299', '0.041564561', '0.001397681', '0.001388615', '0.006715433', '0.019026861', '0.001302833', '0.001331019', '0.001267189', '0.001337313', '0.001348541', '0.011455431', '0.001326531', '0.019026861', '0.041248299', '0.001163058', '0.001100936', '0.001343137', '0.001282929'], ['0.000593398', '0.000455931', '0.011876794', '0.000652439', '0.003085486', '0.007153279', '0.001161689', '0.000450322', '0.033565998', '0.003085486', '0.000555156', '0.000747171', '0.003723900', '0.000808368', '0.000453919', '0.049832508', '0.000433945', '0.009160387', '0.007153279', '0.001054111', '0.000460466', '0.000445782', '0.000966513', '0.000540887', '0.000747171', '0.000418640', '0.000593398', '0.033565998', '0.000572358', '0.000437965', '0.020296849', '0.049832508', '0.000593398', '0.001454417', '0.001293282', '0.020296849', '0.000428198', '0.001161689', '0.000476006', '0.000452054', '0.000502385', '0.033565998', '0.000460466', '0.000502385', '0.003085486', '0.003085486', '0.033565998', '0.000593398', '0.033565998', '0.000572358', '0.000747171', '0.002204619', '0.026314564', '0.015521143', '0.049832508', '0.049832508', '0.005667785', '0.000445782', '0.000450322', '0.041813985', '0.041813985', '0.001652606', '0.002591545', '0.000460466', '0.000540887', '0.033565998', '0.049832508', '0.000502385', '0.000460466', '0.000440932', '0.000896082', '0.001454417', '0.011876794', '0.033565998', '0.000455931', '0.000445782', '0.000540887', '0.041813985', '0.000489923', '0.049832508', '0.000465835', '0.000442038', '0.000518715', '0.000555156', '0.000455931', '0.041813985', '0.000540887', '0.000652439', '0.011876794', '0.000757803', '0.003085486', '0.000652439', '0.007153279', '0.026314564', '0.000808368', '0.049832508', '0.000444456', '0.000463033', '0.005667785', '0.000896082'], ['0.000787589', '0.001225248', '0.000510778', '0.021499617', '0.000497281', '0.031519640', '0.019874329', '0.000787589', '0.031519640', '0.000505768', '0.000548111', '0.030274903', '0.000856896', '0.000539875', '0.001225248', '0.027586870', '0.027586870', '0.000550532', '0.024646606', '0.021499617', '0.018234503', '0.000527440', '0.000787589', '0.000498518', '0.000523640', '0.000509167', '0.030274903', '0.000787589', '0.021499617', '0.011929324', '0.000543019', '0.013424251', '0.000542297', '0.030274903', '0.016598849', '0.000550532', '0.000725107', '0.027586870', '0.006982134', '0.000507497', '0.018234503', '0.000534102', '0.000787589', '0.000534102', '0.000509167', '0.000529916', '0.000538006', '0.026146548', '0.000492659', '0.000533465', '0.000856896', '0.000509167', '0.031519640', '0.001845558', '0.018234503', '0.001019756', '0.000546116', '0.000725107', '0.006982134', '0.000787589', '0.016598849', '0.000502173', '0.027586870', '0.000537501', '0.000510778', '0.000551545', '0.000545556', '0.027586870', '0.027586870', '0.031519640', '0.016598849', '0.000856896', '0.016598849', '0.000519148', '0.021499617', '0.000531413', '0.000531413', '0.011929324', '0.028964115', '0.024646606', '0.030274903', '0.000496757', '0.000554579', '0.000510778', '0.000541138', '0.000500342', '0.000529123', '0.000553773', '0.026146548', '0.027586870', '0.028964115', '0.002999495', '0.018234503', '0.000538969', '0.028964115', '0.000856896', '0.000787589', '0.000512325', '0.002328626', '0.032698400'], ['0.000494588', '0.010230790', '0.003588259', '0.001153015', '0.000511427', '0.003126106', '0.098007597', '0.000496342', '0.000750242', '0.000494588', '0.000515392', '0.000494588', '0.000496342', '0.000494588', '0.000500344', '0.001455801', '0.000501004', '0.000495758', '0.010230790', '0.000498320', '0.000494575', '0.000681175', '0.000512061', '0.000509677', '0.006426783', '0.000503676', '0.000503676', '0.000494588', '0.000503676', '0.000494575', '0.000494588', '0.014049596', '0.000511748', '0.000506173', '0.000504050', '0.100321762', '0.000496342', '0.000504050', '0.014049596', '0.000497642', '0.095191322', '0.100321762', '0.002395196', '0.001030284', '0.001030284', '0.004131916', '0.000575398', '0.001030284', '0.000750242', '0.004773013', '0.000498999', '0.100321762', '0.001293914', '0.004131916', '0.011985234', '0.001030284', '0.001030284', '0.014049596', '0.000496342', '0.000750242', '0.000506662', '0.000497642', '0.000496980', '0.006426783', '0.000504607', '0.000502271', '0.000750242', '0.004131916', '0.000499676', '0.000529800', '0.001030284', '0.001030284', '0.000504050', '0.000494897', '0.100321762', '0.000494897', '0.001153015', '0.000496342', '0.000923429', '0.010230790', '0.005530511', '0.000495242', '0.000498320', '0.001153015', '0.000507135', '0.000501646', '0.055931028', '0.000495242', '0.000494834', '0.002395196', '0.000516942', '0.001642138', '0.000529800', '0.000509276', '0.003588259', '0.100321762', '0.001293914', '0.066659689', '0.000501004', '0.000494575']]" "['0.010241705', '0.526081324', '0.045721050', '0.417955905']"
2 TND_DIS View1 0.287 0.341 0.803 0.173 0.343 0.007 nan 1120.0 11201.0 "['0.009738662', '0.010103747', '0.010249178', '0.009855102', '0.009747281', '0.010107182', '0.008428468', '0.010878908', '0.008821842', '0.008837249', '0.010728508', '0.010976753', '0.010878908', '0.010142386', '0.008755628', '0.010450294', '0.010463215', '0.008821842', '0.009668845', '0.008134127', '0.010728508', '0.010259160', '0.010255325', '0.010841327', '0.007084939', '0.009577894', '0.010558350', '0.009856256', '0.008755628', '0.010661690', '0.010728508', '0.008582140', '0.008372352', '0.010466477', '0.012538974', '0.009668845', '0.010728508', '0.010249178', '0.008785120', '0.009577894', '0.012528461', '0.009577894', '0.010841327', '0.010400630', '0.012519563', '0.007894647', '0.010160475', '0.012495455', '0.010955056', '0.009747281', '0.007917882', '0.010107182', '0.010249178', '0.011273081', '0.010259160', '0.010765052', '0.008837249', '0.010463215', '0.011086968', '0.009460417', '0.010249178', '0.010976753', '0.008852426', '0.008563650', '0.010408677', '0.010142386', '0.011194400', '0.010841327', '0.010690873', '0.010142386', '0.009577894', '0.010319322', '0.010249178', '0.009577894', '0.008828581', '0.011086968', '0.010259160', '0.009628875', '0.010690873', '0.008072420', '0.008420441', '0.012452041', '0.012538974', '0.009429255', '0.010397558', '0.009910330', '0.010568779', '0.009738662', '0.009922896', '0.009747281', '0.008072420', '0.007894647', '0.009889188', '0.010765052', '0.010555108', '0.012452041', '0.010035133', '0.008755628', '0.008067582', '0.008428468']" 
2 TND_DIS View2 0.121 0.160 0.415 0.067 0.196 0.002 nan 1120.0 11201.0 "['0.010824713', '0.010809124', '0.010834895', '0.010824713', '0.008626640', '0.010856317', '0.010491184', '0.009953449', '0.009664920', '0.009637523', '0.010711392', '0.010731974', '0.009972904', '0.009637523', '0.009363079', '0.010816618', '0.008447888', '0.010212060', '0.009862443', '0.009998706', '0.010259801', '0.010048904', '0.010301668', '0.009775649', '0.010554838', '0.010797316', '0.010227293', '0.010841989', '0.010596937', '0.010649296', '0.009498878', '0.008412644', '0.009236258', '0.010824713', '0.009850225', '0.010048904', '0.009966440', '0.009607879', '0.009732466', '0.009013035', '0.009637523', '0.009888978', '0.009303887', '0.009577868', '0.009769633', '0.009935808', '0.010748524', '0.010804557', '0.010197788', '0.010424556', '0.010867901', '0.010203548', '0.009842225', '0.009237496', '0.010785026', '0.009862443', '0.009832768', '0.010718652', '0.009821861', '0.008760564', '0.009289527', '0.010144874', '0.010317969', '0.010760014', '0.010398516', '0.009748518', '0.009627220', '0.009766195', '0.009894346', '0.009769678', '0.010424556', '0.009769678', '0.010833574', '0.009427313', '0.010554838', '0.009821861', '0.010445891', '0.009463177', '0.009862443', '0.008420234', '0.009214868', '0.009039626', '0.010748524', '0.010445891', '0.010785026', '0.009821861', '0.010193911', '0.010398516', '0.009718552', '0.009821861', '0.009195757', '0.010287814', '0.010794084', '0.009520914', '0.009008557', '0.009650634', '0.009942611', '0.009586060', '0.010163601', '0.010176027']" 
2 TND_DIS View3 0.174 0.190 0.484 0.097 0.196 0.003 nan 1120.0 11201.0 "['0.010733875', '0.009111376', '0.009655368', '0.010041055', '0.010585017', '0.010815775', '0.009299325', '0.010891847', '0.010698511', '0.009455871', '0.008488277', '0.009102025', '0.010008906', '0.009156186', '0.009477995', '0.010575256', '0.008323418', '0.010140484', '0.010776960', '0.008837706', '0.010854950', '0.009293035', '0.010765621', '0.010889390', '0.010909208', '0.010767643', '0.010684589', '0.009363488', '0.009684340', '0.009507461', '0.008815642', '0.009519491', '0.009598724', '0.010008906', '0.010097909', '0.010692693', '0.010055095', '0.011030595', '0.009002694', '0.010046590', '0.010911368', '0.010131523', '0.009283384', '0.010634312', '0.010742687', '0.010894763', '0.009600760', '0.008702866', '0.008644291', '0.010794090', '0.010857816', '0.010767643', '0.009277292', '0.009834657', '0.009459449', '0.010839425', '0.008284306', '0.009680744', '0.009474725', '0.010889659', '0.008946646', '0.010857816', '0.009104214', '0.010853282', '0.010019723', '0.009008707', '0.010025469', '0.010113825', '0.009575902', '0.009664895', '0.008262427', '0.010177365', '0.010909208', '0.010634312', '0.009543644', '0.009283384', '0.010909208', '0.010914898', '0.010974289', '0.010668292', '0.010204911', '0.009836125', '0.010881996', '0.010008906', '0.009554622', '0.010638733', '0.010638733', '0.010960942', '0.011029312', '0.008985993', '0.010532605', '0.010023197', '0.010860356', '0.008949657', '0.010117322', '0.010705397', '0.010100884', '0.008703369', '0.010590477', '0.008759915']" 
2 TND_DIS View4 0.116 0.164 0.430 0.064 0.218 0.021 nan 1120.0 11201.0 "['0.012059044', '0.011880979', '0.006944466', '0.010039584', '0.009927643', '0.008939682', '0.007663859', '0.009133761', '0.009900988', '0.006894250', '0.009926521', '0.010823002', '0.010564721', '0.010352395', '0.011748427', '0.008587640', '0.007037452', '0.011811149', '0.009847084', '0.011575375', '0.011557422', '0.009520866', '0.010001477', '0.011886677', '0.011725871', '0.009039848', '0.005652209', '0.012293761', '0.010283552', '0.011572422', '0.010664948', '0.011572422', '0.011498351', '0.006877318', '0.006731407', '0.009748531', '0.011316805', '0.011880979', '0.006358390', '0.010749625', '0.012040688', '0.009640452', '0.012183614', '0.007037452', '0.009926521', '0.007053391', '0.009917467', '0.006683817', '0.009157075', '0.010584031', '0.010830823', '0.010749625', '0.011615654', '0.009716596', '0.012604847', '0.011817520', '0.007037452', '0.012183614', '0.007304448', '0.009157075', '0.007053391', '0.009927643', '0.012197445', '0.010710521', '0.011019607', '0.009133761', '0.012305284', '0.011423765', '0.009039848', '0.011060247', '0.006136959', '0.010352395', '0.012562699', '0.006877318', '0.011572422', '0.012191811', '0.010877075', '0.006827998', '0.006199818', '0.011953957', '0.010431984', '0.010921545', '0.011048230', '0.009822998', '0.011910054', '0.011472783', '0.006944466', '0.009446918', '0.012567570', '0.011697914', '0.011570955', '0.011434972', '0.010428384', '0.011953957', '0.010565641', '0.008142424', '0.010314896', '0.005704130', '0.009927643', '0.010435535']" 
2 TND_DIS Concatenated 0.110 0.159 0.415 0.058 0.219 0.010 nan 1120.0 11201.0 "['0.011325095', '0.011646521', '0.011567114', '0.009048989', '0.008945236', '0.009012769', '0.011277566', '0.010517756', '0.010736882', '0.011390511', '0.009088415', '0.011197703', '0.011502406', '0.008753379', '0.008557854', '0.011289914', '0.011444084', '0.008189752', '0.011233178', '0.010671620', '0.008705609', '0.008489775', '0.011463476', '0.009371056', '0.009274536', '0.010557641', '0.010807691', '0.008569174', '0.011547245', '0.010790019', '0.010695634', '0.006875534', '0.011470019', '0.011542792', '0.009804451', '0.008738326', '0.010730475', '0.011631199', '0.011390511', '0.008355602', '0.011356733', '0.010540224', '0.009557829', '0.011502406', '0.010620799', '0.010938146', '0.011152915', '0.008613228', '0.010790904', '0.011983953', '0.006322214', '0.009804451', '0.011366714', '0.011760347', '0.008602425', '0.009074768', '0.009127521', '0.011553141', '0.008333971', '0.011527774', '0.008189752', '0.011642735', '0.011497970', '0.011495539', '0.010175860', '0.011384879', '0.011862441', '0.008222364', '0.011545499', '0.009722196', '0.008222573', '0.008925273', '0.008837878', '0.008490292', '0.010556786', '0.008391225', '0.008498467', '0.011459952', '0.008738326', '0.010694209', '0.008897238', '0.008374361', '0.008782723', '0.011001647', '0.011077489', '0.010620799', '0.008720389', '0.008423736', '0.010997487', '0.008141604', '0.008061634', '0.008738326', '0.008280057', '0.008782723', '0.008112548', '0.011007157', '0.011500462', '0.008889464', '0.011177675', '0.009120242']" 
2 TND_DIS Multiview 0.144 0.197 0.506 0.076 0.262 0.145 0.010 1120.0 11201.0 "[['0.004441515', '0.004143264', '0.011575554', '0.012463248', '0.005516521', '0.004061220', '0.006354851', '0.016794465', '0.006996149', '0.010849153', '0.016482061', '0.014555968', '0.014648990', '0.007512577', '0.011780587', '0.005887940', '0.013879109', '0.010732472', '0.004017083', '0.006921450', '0.017426301', '0.014135780', '0.004259221', '0.011977997', '0.007109686', '0.013026211', '0.014753145', '0.011395395', '0.008677386', '0.018220106', '0.014888035', '0.002491520', '0.010134398', '0.004113090', '0.007386917', '0.004664625', '0.015488801', '0.009320224', '0.009839537', '0.012599412', '0.007640420', '0.012617734', '0.016569018', '0.008872285', '0.007980058', '0.009022007', '0.014030602', '0.007116597', '0.005801531', '0.007681214', '0.008782643', '0.004628782', '0.008786744', '0.011088263', '0.004615549', '0.004132302', '0.009858042', '0.018002246', '0.005974692', '0.003969339', '0.009688528', '0.011854705', '0.006672343', '0.008851203', '0.020517131', '0.005588832', '0.019445963', '0.024093522', '0.015255589', '0.005671158', '0.021050742', '0.014179978', '0.012596733', '0.013897670', '0.010453887', '0.006251313', '0.014478185', '0.004011807', '0.019671753', '0.004705207', '0.003344454', '0.031482242', '0.011743326', '0.004636033', '0.005776945', '0.013350085', '0.012991844', '0.008801123', '0.003255454', '0.001581170', '0.006955164', '0.007469432', '0.007781876', '0.005101929', '0.010375882', '0.007109174', '0.010160852', '0.011275876', '0.001632379', '0.007546412'], ['0.010614450', '0.004631669', '0.014283733', '0.001905581', '0.013788628', '0.005680935', '0.007582726', '0.004441909', '0.010634368', '0.017076055', '0.012619551', '0.004960935', '0.009141997', '0.010222771', '0.001859121', '0.012007924', '0.003966566', '0.015474836', '0.005628679', '0.008625204', '0.004512900', '0.008998823', '0.017223980', '0.008655868', '0.010289381', '0.003530642', '0.004431228', '0.012450464', '0.010156170', '0.004469803', '0.014484593', '0.022461697', '0.011961559', '0.012653270', '0.016631581', '0.012493107', '0.004129245', '0.011983514', '0.003380718', '0.003730682', '0.007293981', '0.014034124', '0.004464823', '0.008801560', '0.008848798', '0.011804108', '0.014837530', '0.006668177', '0.017792910', '0.010422474', '0.010106103', '0.013048808', '0.013605057', '0.005326647', '0.021917282', '0.021436704', '0.013885332', '0.007641623', '0.003594897', '0.017934630', '0.015990242', '0.009055400', '0.010246348', '0.006872677', '0.006392850', '0.024540314', '0.009791158', '0.004896836', '0.004249469', '0.004412037', '0.005403949', '0.013117169', '0.014566239', '0.017304575', '0.004408534', '0.004585508', '0.004988614', '0.016756717', '0.005673963', '0.010946792', '0.005004690', '0.004840889', '0.004962069', '0.007837865', '0.007673994', '0.013582516', '0.003574254', '0.011159670', '0.016928157', '0.013205104', '0.012547276', '0.007944484', '0.010953804', '0.017755644', '0.008180841', '0.011659673', '0.004175626', '0.004965743', '0.019051857', '0.012553987'], ['0.007054954', '0.017929276', '0.005232015', '0.014144215', '0.009397386', '0.017781321', '0.012530213', '0.005602951', '0.012487886', '0.004736958', '0.004245699', '0.015259780', '0.010720237', '0.005638327', '0.012850374', '0.013311986', '0.012824998', '0.003781149', '0.026619524', '0.013022938', '0.010603271', '0.003978746', '0.008121648', '0.008915265', '0.009607214', '0.005067954', '0.015242715', '0.007365768', '0.014656848', '0.008541027', '0.004211997', '0.008574046', '0.004315922', '0.018975735', '0.012569707', '0.005252346', '0.008929180', '0.013904288', '0.017333157', '0.009431042', '0.009952000', '0.004131366', '0.004823730', '0.008435987', '0.006475498', '0.008556616', '0.004152179', '0.023749497', '0.007513904', '0.007233455', '0.009639454', '0.006130691', '0.014501880', '0.011422218', '0.008816415', '0.007100594', '0.003948119', '0.005869152', '0.028341480', '0.004581166', '0.009481966', '0.009641086', '0.013131863', '0.006616931', '0.005260780', '0.004538123', '0.004025751', '0.006420603', '0.016698765', '0.018097671', '0.007591465', '0.005050546', '0.006984517', '0.001513701', '0.018725004', '0.011494188', '0.012057504', '0.012594999', '0.008974034', '0.021167526', '0.019261122', '0.002302688', '0.004383194', '0.005747386', '0.006938650', '0.006990897', '0.007511600', '0.003753110', '0.016641136', '0.014790139', '0.012588331', '0.014068339', '0.009375653', '0.004871295', '0.014668379', '0.008523357', '0.006890515', '0.004893130', '0.014265313', '0.015323265'], ['0.017547768', '0.014557807', '0.008000706', '0.013363423', '0.009900138', '0.016020369', '0.013944151', '0.015544364', '0.009391569', '0.005070717', '0.004476282', '0.005838668', '0.004495238', '0.006751181', '0.013364738', '0.009995910', '0.009554094', '0.010164567', '0.006271081', '0.011552595', '0.007730934', '0.012641966', '0.007791618', '0.010248495', '0.012555457', '0.019031974', '0.005818539', '0.007503442', '0.005729613', '0.010629137', '0.004542258', '0.007106968', '0.011221929', '0.005076154', '0.006602908', '0.026136750', '0.010072882', '0.002484883', '0.011685591', '0.013547989', '0.010070439', '0.008511612', '0.017268302', '0.011976297', '0.008129337', '0.007401269', '0.004748422', '0.007547723', '0.007484269', '0.015450477', '0.010024776', '0.012427217', '0.002258512', '0.014440340', '0.006096554', '0.006575649', '0.010805302', '0.006778041', '0.002988371', '0.015359402', '0.004294211', '0.007527099', '0.010501505', '0.016827583', '0.006785876', '0.005856039', '0.006160705', '0.005917513', '0.003355331', '0.015130281', '0.004897882', '0.005737901', '0.003898153', '0.004899090', '0.008356079', '0.019298093', '0.006041424', '0.007038679', '0.006380813', '0.006851140', '0.017598098', '0.003970441', '0.023346085', '0.028983027', '0.007650784', '0.003142095', '0.018944647', '0.014562931', '0.003866378', '0.014912846', '0.008264941', '0.011674682', '0.012183478', '0.013520052', '0.006712981', '0.008971219', '0.021694621', '0.025651840', '0.004614853', '0.003671486']]" "['0.209920228', '0.302958488', '0.262313724', '0.224807560']"
2 TND_DIS_inv View1 0.290 0.342 0.805 0.176 0.338 0.003 nan 1120.0 11201.0 "['0.009742185', '0.009231865', '0.009994188', '0.010067814', '0.009497921', '0.009395635', '0.009294990', '0.010548068', '0.009598027', '0.009597181', '0.010313561', '0.010466620', '0.010548068', '0.010587215', '0.009568091', '0.010570749', '0.010458619', '0.009598027', '0.009887156', '0.009053882', '0.010313561', '0.009976829', '0.009406094', '0.010521222', '0.008471365', '0.009803106', '0.010497179', '0.010143751', '0.009568091', '0.010539170', '0.010313561', '0.009262521', '0.009052531', '0.010166585', '0.011980013', '0.009887156', '0.010313561', '0.009994188', '0.009546243', '0.009803106', '0.011972989', '0.009803106', '0.010521222', '0.009691966', '0.011974485', '0.008980163', '0.009974807', '0.011953984', '0.010438322', '0.009497921', '0.008958284', '0.009395635', '0.009994188', '0.010588478', '0.009976829', '0.009882099', '0.009597181', '0.010458619', '0.010692972', '0.009248144', '0.009994188', '0.010466620', '0.009426852', '0.009155483', '0.010240827', '0.010587215', '0.010521562', '0.010521222', '0.010542058', '0.010587215', '0.009803106', '0.010198542', '0.009994188', '0.009803106', '0.009611405', '0.010692972', '0.009976829', '0.009554373', '0.010542058', '0.008963766', '0.009016850', '0.011949701', '0.011980013', '0.008976963', '0.009279760', '0.010068166', '0.010290083', '0.009742185', '0.009184801', '0.009497921', '0.008963766', '0.008980163', '0.010146100', '0.009882099', '0.010289803', '0.011949701', '0.009567113', '0.009568091', '0.009007005', '0.009294990']" 
2 TND_DIS_inv View2 0.121 0.160 0.415 0.067 0.196 0.002 nan 1120.0 11201.0 "['0.010826434', '0.010802701', '0.010836599', '0.010826434', '0.008565198', '0.010847673', '0.010504398', '0.009917417', '0.009675262', '0.009645073', '0.010717697', '0.010735459', '0.009937342', '0.009645073', '0.009348677', '0.010807083', '0.008471433', '0.010226213', '0.009851264', '0.009971778', '0.010267545', '0.010049935', '0.010306093', '0.009772872', '0.010569403', '0.010790472', '0.010236197', '0.010834644', '0.010611050', '0.010661194', '0.009484607', '0.008453986', '0.009274548', '0.010826434', '0.009845704', '0.010049935', '0.009930735', '0.009604867', '0.009731767', '0.008982775', '0.009645073', '0.009879028', '0.009319811', '0.009576641', '0.009767365', '0.009928697', '0.010747651', '0.010807632', '0.010215845', '0.010435740', '0.010859873', '0.010214456', '0.009830893', '0.009275614', '0.010777508', '0.009851264', '0.009822835', '0.010724178', '0.009813575', '0.008668039', '0.009309019', '0.010160847', '0.010315296', '0.010755331', '0.010405954', '0.009747677', '0.009624152', '0.009764921', '0.009887168', '0.009770049', '0.010435740', '0.009770049', '0.010835342', '0.009418683', '0.010569403', '0.009813575', '0.010457487', '0.009468549', '0.009851264', '0.008462609', '0.009255442', '0.009023137', '0.010747651', '0.010457487', '0.010777508', '0.009813575', '0.010215985', '0.010405954', '0.009718381', '0.009813575', '0.009239635', '0.010297217', '0.010786053', '0.009510558', '0.008978085', '0.009648412', '0.009905968', '0.009586167', '0.010189470', '0.010200946']" 
2 TND_DIS_inv View3 0.174 0.191 0.484 0.097 0.197 0.003 nan 1120.0 11201.0 "['0.010737405', '0.009238016', '0.009932068', '0.010030759', '0.010565215', '0.010740021', '0.009435670', '0.010831283', '0.010660095', '0.009425193', '0.008478488', '0.009204173', '0.010061515', '0.009214934', '0.009449193', '0.010572976', '0.008424227', '0.010099757', '0.010763412', '0.008920967', '0.010795593', '0.009436348', '0.010758831', '0.010826140', '0.010830786', '0.010775128', '0.010642428', '0.009491504', '0.009716189', '0.009436797', '0.008693537', '0.009434300', '0.009538445', '0.010061515', '0.010044933', '0.010693834', '0.010089348', '0.010908946', '0.009017794', '0.010101115', '0.010831441', '0.010086802', '0.009477125', '0.010582185', '0.010687586', '0.010837863', '0.009575533', '0.008662387', '0.008547019', '0.010756581', '0.010785719', '0.010775128', '0.009409053', '0.009793004', '0.009428140', '0.010771332', '0.008402497', '0.009716249', '0.009412830', '0.010811191', '0.009161136', '0.010785719', '0.009186205', '0.010791264', '0.010017086', '0.009078384', '0.010047079', '0.010066756', '0.009602405', '0.009940294', '0.008434983', '0.010096457', '0.010830786', '0.010582185', '0.009456218', '0.009477125', '0.010830786', '0.010851696', '0.010871009', '0.010627982', '0.010127146', '0.009836379', '0.010824396', '0.010061515', '0.009493226', '0.010599181', '0.010599181', '0.010881886', '0.010908084', '0.009171793', '0.010476196', '0.010057254', '0.010811790', '0.008885069', '0.010068365', '0.010673663', '0.010136505', '0.008712873', '0.010579968', '0.008931455']" 
2 TND_DIS_inv View4 0.113 0.165 0.431 0.062 0.224 0.002 nan 1120.0 11201.0 "['0.010033371', '0.011152542', '0.009981176', '0.010362848', '0.010395518', '0.009123114', '0.009245583', '0.009400572', '0.010323707', '0.009920686', '0.010363526', '0.010564902', '0.010500248', '0.010459414', '0.011090149', '0.009305012', '0.009937565', '0.011111737', '0.010271606', '0.009975325', '0.009585449', '0.009934627', '0.010359404', '0.011155406', '0.011070938', '0.009193882', '0.008630519', '0.010138113', '0.009673717', '0.009721410', '0.010085393', '0.009721410', '0.009856712', '0.009954795', '0.009625539', '0.010308833', '0.009662822', '0.011152542', '0.009515024', '0.010609980', '0.010009411', '0.009516556', '0.010141678', '0.009937565', '0.010363526', '0.009897561', '0.010411019', '0.008880083', '0.009991704', '0.010500419', '0.010567755', '0.010609980', '0.011024754', '0.009411165', '0.009891979', '0.009493557', '0.009937565', '0.010141678', '0.009021161', '0.009991704', '0.009897561', '0.010395518', '0.010078380', '0.010591796', '0.009775896', '0.009400572', '0.010132206', '0.009929288', '0.009193882', '0.010029970', '0.008952925', '0.010459414', '0.009824156', '0.009954795', '0.009721410', '0.010075952', '0.009647349', '0.009597898', '0.009247726', '0.010784261', '0.009874563', '0.009992179', '0.009643572', '0.010296347', '0.009942717', '0.009721314', '0.009981176', '0.010050574', '0.009921258', '0.009925141', '0.010654881', '0.009461242', '0.009716623', '0.010784261', '0.010476961', '0.009366454', '0.010107820', '0.008314220', '0.010395518', '0.010466302']" 
2 TND_DIS_inv Concatenated 0.108 0.160 0.416 0.056 0.223 0.002 nan 1120.0 11201.0 "['0.010262890', '0.010289799', '0.010865284', '0.009318252', '0.009297336', '0.009433048', '0.010352567', '0.009991916', '0.009888232', '0.010795323', '0.009550776', '0.010736261', '0.010845741', '0.009541666', '0.009986675', '0.010350086', '0.010070744', '0.009963325', '0.010197373', '0.010641976', '0.008500905', '0.009578386', '0.010367022', '0.009372343', '0.009723922', '0.010835203', '0.009859955', '0.009792697', '0.010641273', '0.010177091', '0.009902122', '0.008081708', '0.010318620', '0.010933284', '0.010994844', '0.009726599', '0.009937851', '0.010908217', '0.010795323', '0.009770083', '0.009952968', '0.009016234', '0.009069549', '0.010845741', '0.010691619', '0.008791275', '0.010792660', '0.009738073', '0.010367624', '0.010053537', '0.008113567', '0.010994844', '0.010027059', '0.010253343', '0.009795351', '0.009562511', '0.009624873', '0.010368407', '0.008739927', '0.010372788', '0.009963325', '0.010380755', '0.010648867', '0.010864337', '0.010210126', '0.010372248', '0.010165441', '0.009057586', '0.010054168', '0.009164320', '0.009902499', '0.009634415', '0.009723598', '0.009587812', '0.010001538', '0.009841971', '0.009635738', '0.010690188', '0.009726599', '0.010663109', '0.009636515', '0.009673797', '0.009684479', '0.010520024', '0.010453410', '0.010691619', '0.009733041', '0.009919374', '0.009970888', '0.009496640', '0.010227943', '0.009726599', '0.009655495', '0.009684479', '0.010222074', '0.010002668', '0.010370105', '0.009639314', '0.010781806', '0.009852393']" 
