Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 TND_DIS_inv Multiview 0.127 0.171 0.471 0.068 0.240 0.791 0.050 1120.0 11201.0 "[['0.000445217', '0.000370682', '0.000537409', '0.000463734', '0.000305902', '0.000325293', '0.000283702', '0.038911492', '0.000308778', '0.000329445', '0.042982504', '0.002352714', '0.014866855', '0.043259304', '0.000954763', '0.000553379', '0.025712989', '0.000375624', '0.000310922', '0.000326885', '0.021925665', '0.039636072', '0.000378838', '0.016303705', '0.000350458', '0.005142769', '0.004107791', '0.000885589', '0.000267185', '0.038626634', '0.036228288', '0.000310166', '0.000553877', '0.000300073', '0.042213086', '0.000281391', '0.042024128', '0.000382900', '0.000280183', '0.002625995', '0.025626650', '0.000322286', '0.040023006', '0.000769525', '0.045204058', '0.000418777', '0.000525568', '0.039261468', '0.000821642', '0.000322157', '0.000480027', '0.000289152', '0.000465716', '0.001905741', '0.000435338', '0.000272536', '0.000378731', '0.031380340', '0.043554403', '0.000295906', '0.000328370', '0.045210648', '0.000297803', '0.000339377', '0.042548306', '0.044626646', '0.005456691', '0.001787020', '0.025958085', '0.001348687', '0.000502743', '0.001654721', '0.000414662', '0.000393319', '0.000336136', '0.046657309', '0.001458914', '0.000279338', '0.001875710', '0.000319987', '0.000332267', '0.053200435', '0.053940792', '0.000385294', '0.001304188', '0.001781967', '0.000555484', '0.000767232', '0.000311885', '0.000433351', '0.000397517', '0.000331357', '0.000582994', '0.001122165', '0.000650241', '0.001191748', '0.000293152', '0.000410604', '0.000272782', '0.000384756'], ['0.008885629', '0.002063859', '0.023094695', '0.001295860', '0.026897157', '0.007311921', '0.001279981', '0.001109577', '0.006057452', '0.029108498', '0.001815155', '0.003364756', '0.007565502', '0.001468210', '0.002434853', '0.012255386', '0.000977144', '0.032761306', '0.004155127', '0.004046243', '0.001177602', '0.001018767', '0.020972205', '0.003324986', '0.006151218', '0.001068971', '0.002037652', '0.026856309', '0.001588744', '0.000870779', '0.003453884', '0.022062624', '0.024236005', '0.004919051', '0.001601140', '0.004908625', '0.000826278', '0.004260005', '0.001505118', '0.004994022', '0.001438714', '0.003257516', '0.000961320', '0.006513047', '0.002002834', '0.019835379', '0.033042204', '0.001228892', '0.026298003', '0.002334091', '0.018448925', '0.002396149', '0.011725767', '0.009670647', '0.016700989', '0.030935343', '0.023929307', '0.000977779', '0.000722066', '0.030949680', '0.027232138', '0.001470850', '0.008092196', '0.001659215', '0.001096524', '0.001933744', '0.023949867', '0.002529384', '0.000935145', '0.001568335', '0.006468381', '0.013602187', '0.020713029', '0.033909552', '0.001401274', '0.000681297', '0.004246896', '0.028509555', '0.003225503', '0.021314975', '0.003223458', '0.000563282', '0.000589841', '0.005327230', '0.016733533', '0.032241389', '0.001825401', '0.013630357', '0.018773332', '0.015275128', '0.011182248', '0.008066635', '0.020681551', '0.032596119', '0.007519383', '0.004956811', '0.002603835', '0.002911400', '0.028330689', '0.009277434'], ['0.010456530', '0.007920728', '0.003197306', '0.026210327', '0.006208493', '0.019453589', '0.002830680', '0.003542434', '0.023916597', '0.002749853', '0.001424283', '0.027496519', '0.008558899', '0.001623960', '0.021351200', '0.015950888', '0.012159164', '0.001186871', '0.021670913', '0.026645057', '0.013306693', '0.001909123', '0.010596924', '0.005499983', '0.002141481', '0.017294709', '0.027717128', '0.004946864', '0.030503977', '0.005059638', '0.001541338', '0.006891422', '0.003450920', '0.031111665', '0.005017840', '0.000795185', '0.002763848', '0.031882718', '0.008859813', '0.013368145', '0.004827025', '0.000913562', '0.002541520', '0.002349838', '0.002068416', '0.002513487', '0.001079367', '0.006341350', '0.004209223', '0.000933085', '0.012638203', '0.001561313', '0.023466619', '0.004464581', '0.013577515', '0.001842099', '0.001083513', '0.003972379', '0.003310698', '0.002146104', '0.008933693', '0.001257831', '0.029266376', '0.001273013', '0.002261350', '0.000849131', '0.001078098', '0.029443253', '0.013628842', '0.035271049', '0.028114954', '0.008405939', '0.014853018', '0.001095160', '0.004758964', '0.000910813', '0.003192362', '0.007531350', '0.029010177', '0.013464414', '0.020360461', '0.001080313', '0.000677046', '0.008457288', '0.004007419', '0.001705805', '0.001757745', '0.001053244', '0.018316738', '0.017810464', '0.026688742', '0.009888334', '0.012697248', '0.001321992', '0.027527949', '0.002584221', '0.006949374', '0.002931112', '0.006115771', '0.028415352'], ['0.016143208', '0.027041625', '0.010379517', '0.011421126', '0.003078054', '0.011908785', '0.035682373', '0.002642511', '0.008809214', '0.004587843', '0.001309822', '0.006119763', '0.006139412', '0.001650289', '0.011884031', '0.010000952', '0.002401819', '0.002571153', '0.012934641', '0.007932973', '0.003092509', '0.002622835', '0.003907034', '0.011889760', '0.029301647', '0.013370666', '0.005764030', '0.004477327', '0.006894973', '0.001774879', '0.002701002', '0.008544881', '0.005898694', '0.002979000', '0.001542416', '0.033818185', '0.001520565', '0.002864761', '0.027662434', '0.014655525', '0.011433799', '0.035535194', '0.003261676', '0.026408479', '0.002176399', '0.013368132', '0.002396835', '0.002064666', '0.005666290', '0.034960229', '0.004056809', '0.035825394', '0.003310127', '0.022137584', '0.007544723', '0.004200031', '0.010854254', '0.006212904', '0.000944124', '0.003840598', '0.001135447', '0.001141270', '0.001472957', '0.034978669', '0.001200090', '0.001325015', '0.006632806', '0.005520701', '0.001158945', '0.001782488', '0.003148392', '0.012821980', '0.001379326', '0.001657213', '0.033899508', '0.001673178', '0.027251922', '0.001123148', '0.004959132', '0.003253839', '0.015078699', '0.001018213', '0.001205443', '0.022373021', '0.011102553', '0.001383537', '0.035218012', '0.019949637', '0.001183850', '0.004907640', '0.000814452', '0.019122371', '0.003620254', '0.001505592', '0.003423627', '0.031584591', '0.026952222', '0.033377443', '0.001369783', '0.001172560']]" "['0.133906811', '0.312790573', '0.263641447', '0.289661199']"
2 TND View1 0.261 0.345 0.798 0.155 0.380 0.056 nan 1120.0 1120.0 "['0.012816648', '0.017057344', '0.009197989', '0.008791419', '0.009232173', '0.016239023', '0.006221207', '0.008529096', '0.006684607', '0.006724674', '0.008565536', '0.008246792', '0.008529096', '0.011756247', '0.006565847', '0.012991573', '0.009232909', '0.006684607', '0.012188812', '0.005916697', '0.008565536', '0.009169349', '0.017518371', '0.008582032', '0.004848957', '0.008494327', '0.009150520', '0.008701906', '0.006565847', '0.009009643', '0.008565536', '0.006638083', '0.006459726', '0.015044192', '0.014691841', '0.012188812', '0.008565536', '0.009197989', '0.006672396', '0.008494327', '0.014689879', '0.008494327', '0.008582032', '0.008259249', '0.014613493', '0.005552873', '0.009255237', '0.014652584', '0.017057344', '0.009232173', '0.005631361', '0.016239023', '0.009197989', '0.009741344', '0.009169349', '0.019653073', '0.006724674', '0.009232909', '0.016277205', '0.012797263', '0.009197989', '0.008246792', '0.007057837', '0.006765308', '0.009168657', '0.011756247', '0.010901921', '0.008582032', '0.008953154', '0.011756247', '0.008494327', '0.009237740', '0.009197989', '0.008494327', '0.006681550', '0.016277205', '0.009169349', '0.012794286', '0.008953154', '0.005935707', '0.006648127', '0.014401370', '0.014691841', '0.013204663', '0.019951895', '0.008919643', '0.008921767', '0.012816648', '0.008244867', '0.009232173', '0.005935707', '0.005552873', '0.008781808', '0.019653073', '0.008952012', '0.014401370', '0.009079075', '0.006565847', '0.005851645', '0.006221207']" 
2 TND View2 0.113 0.163 0.384 0.064 0.198 0.037 nan 1120.0 1120.0 "['0.009712443', '0.010386750', '0.009642388', '0.009712443', '0.010302481', '0.008082472', '0.010390214', '0.008932541', '0.017670482', '0.017321765', '0.009998048', '0.010260481', '0.010191236', '0.017321765', '0.019592784', '0.008018502', '0.010301416', '0.011390380', '0.008370917', '0.010371951', '0.006848949', '0.007669711', '0.010307881', '0.007495860', '0.009894983', '0.010465345', '0.006824752', '0.010467658', '0.009869797', '0.009833524', '0.014435892', '0.006219087', '0.009646781', '0.009712443', '0.007804178', '0.007669711', '0.008842842', '0.008147177', '0.007354097', '0.009943840', '0.017321765', '0.010075988', '0.011245574', '0.016386896', '0.008110985', '0.010164417', '0.010303222', '0.009476398', '0.012476658', '0.010052545', '0.008059118', '0.006650025', '0.006363242', '0.013047917', '0.007669711', '0.008370917', '0.006418170', '0.010048530', '0.006538764', '0.007242620', '0.012940683', '0.006831630', '0.013166299', '0.007452273', '0.007771401', '0.010215052', '0.008460109', '0.010109050', '0.008429687', '0.010399151', '0.010052545', '0.010399151', '0.009636438', '0.008082472', '0.009894983', '0.006538764', '0.010321430', '0.006172925', '0.008370917', '0.012980203', '0.009573266', '0.013329549', '0.010303222', '0.010321430', '0.007669711', '0.006538764', '0.010098313', '0.007771401', '0.007060425', '0.006538764', '0.015550300', '0.006923806', '0.007690851', '0.016096221', '0.016049074', '0.010298397', '0.009994355', '0.016571295', '0.009948145', '0.009998048']" 
2 TND View3 0.161 0.195 0.507 0.091 0.208 0.032 nan 1120.0 1120.0 "['0.009949907', '0.010845509', '0.019744150', '0.009602485', '0.009464549', '0.008662531', '0.013994391', '0.009750250', '0.009527864', '0.007659260', '0.008348846', '0.009124603', '0.010905537', '0.008496567', '0.008116522', '0.009521423', '0.009925243', '0.008810963', '0.008949964', '0.010960874', '0.009874891', '0.014487130', '0.009320667', '0.009839701', '0.009707568', '0.010148542', '0.009555412', '0.013922392', '0.010059776', '0.006296845', '0.005826614', '0.006044065', '0.007007227', '0.010905537', '0.008046824', '0.010153878', '0.010602271', '0.009602590', '0.006806609', '0.011022137', '0.009656211', '0.008593788', '0.018079499', '0.009854134', '0.009848736', '0.009616534', '0.009704872', '0.009872310', '0.006114926', '0.009641758', '0.009320328', '0.010148542', '0.013430910', '0.007083685', '0.007659260', '0.009389482', '0.008913758', '0.010255137', '0.006381092', '0.009349084', '0.017099641', '0.009320328', '0.009819344', '0.009823111', '0.009578107', '0.009810679', '0.009971239', '0.008547039', '0.010107705', '0.019573763', '0.016180206', '0.006663986', '0.009707568', '0.009854134', '0.006065922', '0.018079499', '0.009707568', '0.009606273', '0.009459857', '0.009497697', '0.006732088', '0.009214981', '0.009745914', '0.010905537', '0.006767902', '0.009531700', '0.009531700', '0.009569958', '0.009602590', '0.014955929', '0.009777223', '0.010542724', '0.009649950', '0.005853282', '0.008373057', '0.009470340', '0.010544126', '0.010283404', '0.009227390', '0.016740445']" 
2 TND View4 0.110 0.167 0.366 0.061 0.213 0.007 nan 1120.0 1120.0 "['0.009624614', '0.009307726', '0.013468524', '0.009058031', '0.009559656', '0.009266114', '0.010256422', '0.009831150', '0.009112881', '0.013241283', '0.009213403', '0.008885661', '0.008916323', '0.008995455', '0.009281978', '0.009817944', '0.013003425', '0.009244703', '0.009022774', '0.010007013', '0.009365793', '0.009032779', '0.009098812', '0.009310280', '0.009230898', '0.009416859', '0.011440812', '0.009737800', '0.009295189', '0.009555199', '0.009409895', '0.009555199', '0.009735171', '0.013508446', '0.012222068', '0.009283151', '0.009436091', '0.009307726', '0.012624648', '0.009144174', '0.009550975', '0.010102788', '0.009714885', '0.013003425', '0.009213403', '0.012743676', '0.009448393', '0.009924257', '0.008927900', '0.008907636', '0.008887053', '0.009144174', '0.009248930', '0.009680605', '0.010116234', '0.009259588', '0.013003425', '0.009714885', '0.009716223', '0.008927900', '0.012743676', '0.009559656', '0.009712093', '0.009098812', '0.009532479', '0.009831150', '0.009737800', '0.009253170', '0.009416859', '0.009966660', '0.011093475', '0.008995455', '0.010007013', '0.013508446', '0.009555199', '0.009629657', '0.009095981', '0.011966934', '0.011930129', '0.010611565', '0.010700861', '0.009826833', '0.009378065', '0.009132149', '0.009422797', '0.010151357', '0.013468524', '0.009180813', '0.010152887', '0.009291520', '0.010396644', '0.009137531', '0.009345353', '0.010611565', '0.008887962', '0.010263312', '0.009406858', '0.009438238', '0.009559656', '0.008938487']" 
2 TND Concatenated 0.095 0.161 0.332 0.054 0.214 0.027 nan 1120.0 1120.0 "['0.010171274', '0.007561413', '0.008452937', '0.006847395', '0.010438669', '0.007150530', '0.010360814', '0.010216811', '0.008703968', '0.008582807', '0.010977323', '0.008968207', '0.008516752', '0.008500589', '0.010889111', '0.010353494', '0.008006790', '0.014079111', '0.009964152', '0.010089279', '0.006704185', '0.013708035', '0.008030657', '0.009132293', '0.009409487', '0.010222469', '0.008331747', '0.014082951', '0.007723743', '0.009649990', '0.008582807', '0.006554103', '0.008473964', '0.008864057', '0.013735812', '0.012783107', '0.010078738', '0.008511347', '0.008582807', '0.015034296', '0.007330705', '0.006917911', '0.010095965', '0.008516752', '0.010479843', '0.006489914', '0.009401971', '0.009911755', '0.009906359', '0.006987392', '0.007387074', '0.013735812', '0.007840001', '0.007302660', '0.013066972', '0.010946359', '0.008406502', '0.007617795', '0.008645378', '0.007695564', '0.014079111', '0.007357350', '0.007833056', '0.008622401', '0.010129355', '0.008611006', '0.007196477', '0.010104720', '0.007704884', '0.006884275', '0.012532733', '0.011277103', '0.010252004', '0.013763520', '0.009956898', '0.015082955', '0.014005914', '0.008026650', '0.012783107', '0.009811697', '0.012123241', '0.014562774', '0.012868462', '0.010006095', '0.009930278', '0.010479843', '0.012999726', '0.010494664', '0.007956448', '0.014036794', '0.014067587', '0.012783107', '0.014722529', '0.012868462', '0.013885393', '0.008274240', '0.007819285', '0.009283132', '0.009246654', '0.009865366']" 
2 TND Multiview 0.092 0.195 0.384 0.063 0.262 0.364 0.052 1120.0 1120.0 "[['0.025608778', '0.043377168', '0.000756591', '0.001284096', '0.001341482', '0.039639678', '0.001132019', '0.000601720', '0.001206902', '0.000905005', '0.001174343', '0.001029747', '0.001538549', '0.018775990', '0.000981469', '0.027533071', '0.000853503', '0.000990570', '0.022634331', '0.001053515', '0.000659702', '0.000989844', '0.047254879', '0.002911807', '0.001172200', '0.000799893', '0.000978563', '0.001471680', '0.001057949', '0.001026472', '0.001104893', '0.001086602', '0.000894453', '0.038131960', '0.037873331', '0.017615663', '0.000754177', '0.001927426', '0.001319096', '0.001280812', '0.032055572', '0.001342787', '0.000681762', '0.002074071', '0.016895304', '0.001153437', '0.000883307', '0.035994314', '0.042101610', '0.002420034', '0.001256102', '0.013293874', '0.001645757', '0.003514592', '0.002283245', '0.057948653', '0.001615907', '0.001976119', '0.050811693', '0.031552628', '0.001645992', '0.002483796', '0.002581832', '0.001214523', '0.000694631', '0.018985737', '0.001286023', '0.002176896', '0.000666477', '0.024525067', '0.002190044', '0.002319718', '0.000954684', '0.002306363', '0.001028699', '0.050147835', '0.002352093', '0.032471709', '0.001899471', '0.002013886', '0.001393533', '0.032880791', '0.004904907', '0.003088196', '0.030946624', '0.000982442', '0.001833991', '0.001170675', '0.003822425', '0.004530095', '0.003432933', '0.001485219', '0.004701148', '0.056191906', '0.002036861', '0.029729197', '0.000969287', '0.001210309', '0.003358997', '0.003154317'], ['0.006553524', '0.004020994', '0.002173428', '0.010962259', '0.011078094', '0.003618718', '0.011738694', '0.035661012', '0.011418911', '0.010779968', '0.009030467', '0.009284291', '0.012519541', '0.004127410', '0.022143098', '0.004080686', '0.020868259', '0.008727955', '0.005721623', '0.013820418', '0.028849272', '0.001481335', '0.002135720', '0.009987816', '0.013604981', '0.001223961', '0.008509013', '0.010493041', '0.004411550', '0.016789082', '0.005038456', '0.011172265', '0.007178934', '0.002389631', '0.002624335', '0.009851134', '0.026096242', '0.009584844', '0.012361249', '0.014081243', '0.002102952', '0.011551218', '0.031844914', '0.012362382', '0.002891871', '0.011292490', '0.005872082', '0.002866788', '0.002595614', '0.008866874', '0.012192247', '0.002083427', '0.009702132', '0.014761581', '0.010528097', '0.001718311', '0.011405312', '0.008210889', '0.001277092', '0.005377416', '0.009726422', '0.009805141', '0.012800222', '0.013510359', '0.005269048', '0.004636024', '0.010789500', '0.010186171', '0.034671701', '0.004356229', '0.012231454', '0.009069253', '0.007850938', '0.010338284', '0.018937986', '0.001203508', '0.016055299', '0.004302892', '0.012147567', '0.011339142', '0.014365607', '0.001789106', '0.010786697', '0.005399945', '0.004654436', '0.008130356', '0.013641316', '0.009830926', '0.010324683', '0.013784972', '0.010340880', '0.010825782', '0.010732995', '0.000880036', '0.011315268', '0.003202134', '0.024051571', '0.012226029', '0.009527362', '0.009265577'], ['0.009080222', '0.007543151', '0.037186027', '0.009077598', '0.010774665', '0.006560933', '0.007211589', '0.003675304', '0.009284076', '0.005593299', '0.011214152', '0.005904927', '0.007660426', '0.012773438', '0.003428176', '0.010438306', '0.007841532', '0.020122211', '0.006607347', '0.007623467', '0.005758691', '0.034936510', '0.006513787', '0.005699925', '0.004880554', '0.037541319', '0.004305456', '0.010374346', '0.003935494', '0.010095507', '0.032244053', '0.011237034', '0.025301164', '0.005375912', '0.008259551', '0.001755478', '0.003711719', '0.009176214', '0.008081391', '0.012714449', '0.006498531', '0.008519179', '0.005552884', '0.005307158', '0.025706641', '0.007403934', '0.019541916', '0.005675219', '0.004016255', '0.005768558', '0.009079041', '0.025676312', '0.009363403', '0.006000825', '0.009319344', '0.001990614', '0.006497844', '0.012646873', '0.003537933', '0.005882481', '0.010047498', '0.002628732', '0.013507013', '0.006839683', '0.034745354', '0.004131739', '0.006923979', '0.008653370', '0.003661416', '0.011921607', '0.008157467', '0.010994015', '0.007621822', '0.008435227', '0.005882348', '0.001084274', '0.002147415', '0.005914881', '0.008815690', '0.009002170', '0.010247972', '0.006504239', '0.017796252', '0.034783982', '0.002889374', '0.006668788', '0.005380366', '0.004888602', '0.008764242', '0.013916178', '0.016757870', '0.009788137', '0.014553414', '0.005919496', '0.009406445', '0.002253244', '0.004227876', '0.010179539', '0.008603493', '0.009870467'], ['0.004657157', '0.002613605', '0.003848372', '0.012460131', '0.010331641', '0.004051505', '0.013629274', '0.002724033', '0.011595752', '0.019898675', '0.014286924', '0.020107230', '0.012222823', '0.009700716', '0.008391794', '0.006458561', '0.007206027', '0.006628382', '0.008121858', '0.011366387', '0.005916247', '0.003475971', '0.002004658', '0.012838342', '0.013288529', '0.005067701', '0.023079531', '0.010750996', '0.026657851', '0.008480534', '0.003250186', '0.012767862', '0.005876400', '0.005281152', '0.003065459', '0.011024277', '0.006961691', '0.013276455', '0.013391599', '0.006592756', '0.009264011', '0.014695982', '0.002497770', '0.013213600', '0.003268184', '0.016571274', '0.014378348', '0.005902740', '0.005952620', '0.013896765', '0.011056355', '0.006608873', '0.013345432', '0.009539565', '0.014934954', '0.001812632', '0.013749962', '0.013474558', '0.001376104', '0.001787548', '0.013910460', '0.017486615', '0.003616629', '0.012271910', '0.003311956', '0.014725565', '0.019184332', '0.016772233', '0.003324940', '0.001155941', '0.016722249', '0.012437188', '0.019431282', '0.013641736', '0.013230915', '0.003721958', '0.016540889', '0.002925104', '0.014801207', '0.015863737', '0.009427481', '0.003442117', '0.005544678', '0.001658252', '0.010951844', '0.019725645', '0.014442921', '0.020434842', '0.011491316', '0.001831882', '0.001689648', '0.012273601', '0.003705809', '0.000721520', '0.016599029', '0.011784353', '0.006722216', '0.013579762', '0.015412240', '0.012807684']]" "['0.136443630', '0.308133066', '0.237307698', '0.318115652']"
2 TND_inv View1 0.261 0.346 0.802 0.156 0.380 0.048 nan 1120.0 1120.0 "['0.013547537', '0.016556781', '0.008450053', '0.008088964', '0.008372085', '0.015985386', '0.007063750', '0.008551135', '0.007182781', '0.007195144', '0.008537073', '0.008674868', '0.008551135', '0.012737390', '0.007147977', '0.013674916', '0.008445931', '0.007182781', '0.013078692', '0.007011835', '0.008537073', '0.008450754', '0.016871436', '0.008531107', '0.006956329', '0.007940911', '0.008450757', '0.008043162', '0.007147977', '0.008452022', '0.008537073', '0.007168815', '0.007119298', '0.015138156', '0.014887976', '0.013078692', '0.008537073', '0.008450053', '0.007179076', '0.007940911', '0.014886581', '0.007940911', '0.008531107', '0.008668414', '0.014832361', '0.006977708', '0.008435575', '0.014860109', '0.016556781', '0.008372085', '0.006982660', '0.015985386', '0.008450053', '0.008888979', '0.008450754', '0.018217312', '0.007195144', '0.008445931', '0.016012300', '0.013533350', '0.008450053', '0.008674868', '0.007308925', '0.007207987', '0.008450761', '0.012737390', '0.009077320', '0.008531107', '0.008455524', '0.012737390', '0.007940911', '0.008444684', '0.008450053', '0.007940911', '0.007181851', '0.016012300', '0.008450754', '0.013531171', '0.008455524', '0.007014441', '0.007171795', '0.014681818', '0.014887976', '0.013828891', '0.018388992', '0.008157775', '0.008458362', '0.013547537', '0.008675928', '0.008372085', '0.007014441', '0.006977708', '0.008083977', '0.018217312', '0.008455616', '0.014681818', '0.008450422', '0.007147977', '0.007003563', '0.007063750']" 
2 TND_inv View2 0.117 0.162 0.390 0.066 0.193 0.006 nan 1120.0 1120.0 "['0.009341503', '0.009808987', '0.009326595', '0.009341503', '0.009558374', '0.010033825', '0.009811766', '0.010222127', '0.012903510', '0.012758894', '0.009409219', '0.009506628', '0.010551167', '0.012758894', '0.014122473', '0.010018607', '0.009637944', '0.010888712', '0.009135052', '0.009796456', '0.008793514', '0.009931831', '0.009590462', '0.008969087', '0.009385869', '0.009859860', '0.008785866', '0.009861040', '0.009379619', '0.009370502', '0.011917697', '0.008584298', '0.010397142', '0.009341503', '0.009965873', '0.009931831', '0.010202432', '0.010048960', '0.008934617', '0.010480451', '0.012758894', '0.009425713', '0.010850287', '0.012448814', '0.009094477', '0.009451834', '0.009710331', '0.009295485', '0.011219926', '0.009420525', '0.010028300', '0.008728416', '0.008630855', '0.011440597', '0.009931831', '0.009135052', '0.008649321', '0.009419671', '0.008690491', '0.008906139', '0.011397639', '0.008788048', '0.011488000', '0.009876600', '0.009957617', '0.009475760', '0.010119228', '0.009433929', '0.010112552', '0.009818679', '0.009420525', '0.009818679', '0.009325392', '0.010033825', '0.009385869', '0.008690491', '0.009742612', '0.008570222', '0.009135052', '0.011413448', '0.010377211', '0.011552460', '0.009710331', '0.009742612', '0.009931831', '0.008690491', '0.009431111', '0.009957617', '0.008856634', '0.008690491', '0.012217008', '0.008816620', '0.009937203', '0.012366148', '0.012353035', '0.009657378', '0.010494855', '0.012503521', '0.009398441', '0.009409219']" 
2 TND_inv View3 0.167 0.194 0.517 0.093 0.203 0.010 nan 1120.0 1120.0 "['0.010228410', '0.010743252', '0.016666407', '0.009572672', '0.009815367', '0.009142101', '0.011934020', '0.009557638', '0.009648266', '0.009086119', '0.009173994', '0.009951212', '0.010847493', '0.009161828', '0.009175991', '0.010053497', '0.010217435', '0.009122674', '0.009932197', '0.010944299', '0.009361791', '0.012038759', '0.009992092', '0.009485731', '0.009354634', '0.010318042', '0.009593112', '0.011922721', '0.010277803', '0.008569619', '0.007733125', '0.008310375', '0.008717448', '0.010847493', '0.009171264', '0.010320472', '0.010525568', '0.009259895', '0.008614277', '0.011045229', '0.009306827', '0.009150788', '0.014561987', '0.009394778', '0.009401267', '0.009577062', '0.009352142', '0.009365776', '0.008429096', '0.009586954', '0.009117675', '0.010318042', '0.011868861', '0.008765890', '0.009086119', '0.009137252', '0.009930252', '0.010366608', '0.008580227', '0.009124828', '0.013559472', '0.009117675', '0.009508656', '0.009418285', '0.009573952', '0.009515867', '0.010237936', '0.009156329', '0.010299508', '0.016435439', '0.012828322', '0.008577163', '0.009354634', '0.009394778', '0.008351245', '0.014561987', '0.009354634', '0.009573622', '0.009166394', '0.009745115', '0.008590430', '0.009101572', '0.009560571', '0.010847493', '0.008600705', '0.009638379', '0.009638379', '0.009578414', '0.009259895', '0.012187449', '0.009409543', '0.010499199', '0.009589512', '0.007815382', '0.009172480', '0.009824797', '0.010499833', '0.010379535', '0.009970107', '0.013248525']" 
2 TND_inv View4 0.110 0.167 0.366 0.061 0.213 0.008 nan 1120.0 1120.0 "['0.009618026', '0.009295177', '0.013444179', '0.009060774', '0.009551294', '0.009258379', '0.010167144', '0.009818079', '0.009102564', '0.013276307', '0.009196857', '0.008762318', '0.008843124', '0.009000382', '0.009273908', '0.009804757', '0.013105862', '0.009234233', '0.009029703', '0.010044276', '0.009342884', '0.009039101', '0.009092117', '0.009297135', '0.009217693', '0.009408012', '0.011540066', '0.009737995', '0.009285274', '0.009546023', '0.009397614', '0.009546023', '0.009733276', '0.013474355', '0.012514436', '0.009274971', '0.009434137', '0.009295177', '0.012834591', '0.009126910', '0.009541007', '0.010084805', '0.009698477', '0.013105862', '0.009196857', '0.012921025', '0.009446933', '0.010003370', '0.008876613', '0.008816482', '0.008764861', '0.009126910', '0.009239212', '0.009669225', '0.010090468', '0.009251350', '0.013105862', '0.009698477', '0.009700296', '0.008876613', '0.012921025', '0.009551294', '0.009694913', '0.009092117', '0.009519695', '0.009818079', '0.009737995', '0.009244123', '0.009408012', '0.010025891', '0.011016440', '0.009000382', '0.010044276', '0.013474355', '0.009546023', '0.009623312', '0.009090015', '0.012266462', '0.012225964', '0.010531888', '0.010613435', '0.009813580', '0.009355634', '0.009117236', '0.009416686', '0.010105842', '0.013444179', '0.009160759', '0.010106541', '0.009282238', '0.010310098', '0.009121500', '0.009324502', '0.010531888', '0.008766580', '0.010172587', '0.009393112', '0.009436605', '0.009551294', '0.008903628']" 
2 TND_inv Concatenated 0.099 0.161 0.337 0.055 0.213 0.009 nan 1120.0 1120.0 "['0.009465083', '0.008784309', '0.009123656', '0.008499475', '0.010614810', '0.008613714', '0.009548567', '0.009476539', '0.009179632', '0.009152445', '0.010821204', '0.009238112', '0.009137827', '0.009134253', '0.010788530', '0.009519583', '0.008999243', '0.012384438', '0.009410104', '0.010060055', '0.008372856', '0.012188767', '0.009007755', '0.009271765', '0.009321677', '0.009906715', '0.009095498', '0.012386451', '0.008871390', '0.009679179', '0.009152445', '0.008124942', '0.009128347', '0.009215592', '0.012203528', '0.011679193', '0.009618817', '0.009136632', '0.009152445', '0.012911706', '0.008679018', '0.008534284', '0.009444592', '0.009137827', '0.009938287', '0.007979690', '0.009320501', '0.009809305', '0.010281835', '0.008560036', '0.008701887', '0.012203528', '0.008930038', '0.008668193', '0.011838340', '0.010809664', '0.009113145', '0.008814231', '0.009166419', '0.008856306', '0.012384438', '0.008689628', '0.008926753', '0.009161268', '0.010467191', '0.009158724', '0.008629558', '0.010453295', '0.008861315', '0.008519195', '0.011541998', '0.010939702', '0.009589916', '0.012218229', '0.009408425', '0.012943493', '0.012346050', '0.009006348', '0.011679193', '0.009883053', '0.011330598', '0.012638621', '0.011726886', '0.009628544', '0.009802961', '0.009938287', '0.011800586', '0.010638325', '0.008980243', '0.012362257', '0.012378400', '0.011679193', '0.012725822', '0.011726886', '0.012282651', '0.009081041', '0.008920144', '0.009300452', '0.009293785', '0.009792178']" 
