Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 TND_inv Multiview 0.091 0.195 0.384 0.063 0.262 0.412 0.055 1120.0 1120.0 "[['0.026265755', '0.043787684', '0.000663892', '0.001089540', '0.001138295', '0.040477674', '0.000987626', '0.000536391', '0.001048571', '0.000804703', '0.000983753', '0.000869556', '0.001267781', '0.018440211', '0.000854124', '0.027809113', '0.000739468', '0.000869588', '0.023307191', '0.000926085', '0.000575456', '0.000842777', '0.048138961', '0.002522306', '0.001033019', '0.000715751', '0.000828543', '0.001253915', '0.000921789', '0.000881291', '0.000935016', '0.000954322', '0.000796537', '0.039379761', '0.038749527', '0.017165024', '0.000641038', '0.001576284', '0.001132566', '0.001097175', '0.032269146', '0.001127462', '0.000587767', '0.001721830', '0.015569975', '0.001018473', '0.000789546', '0.037018616', '0.043014131', '0.002098963', '0.001093062', '0.011918999', '0.001344874', '0.003223422', '0.001783497', '0.058920495', '0.001379764', '0.001652016', '0.052194990', '0.033650093', '0.001294166', '0.002097107', '0.002253549', '0.001048487', '0.000610497', '0.018769981', '0.001073130', '0.001894633', '0.000594110', '0.024932213', '0.001789232', '0.001839088', '0.000787159', '0.001879549', '0.000899859', '0.051680267', '0.001843955', '0.034472842', '0.001627868', '0.001682945', '0.001200174', '0.037549727', '0.004406444', '0.002677411', '0.030819634', '0.000835380', '0.001496392', '0.001017522', '0.003139573', '0.003873574', '0.003078055', '0.001275338', '0.004191876', '0.056899577', '0.001775525', '0.030003874', '0.000793395', '0.001053653', '0.002819533', '0.002637451'], ['0.006169503', '0.003788620', '0.001764742', '0.011027870', '0.011105999', '0.003319055', '0.011851031', '0.036890950', '0.011481812', '0.010812808', '0.009013054', '0.009243174', '0.012695770', '0.003766314', '0.022787986', '0.003692938', '0.021296499', '0.008369858', '0.005287872', '0.013934464', '0.029680725', '0.001228405', '0.001886507', '0.010137302', '0.013622208', '0.001037010', '0.008281679', '0.010521616', '0.003912854', '0.017489612', '0.004384729', '0.011227783', '0.006347744', '0.002095080', '0.002307474', '0.009825721', '0.026946586', '0.009672803', '0.012504837', '0.014312336', '0.001864648', '0.011678666', '0.032998133', '0.012619956', '0.002561627', '0.011454915', '0.005105031', '0.002531188', '0.002324350', '0.008810768', '0.012259736', '0.001856419', '0.009734124', '0.014819218', '0.010731379', '0.001551577', '0.011580088', '0.008003077', '0.001069380', '0.004733220', '0.009723628', '0.009601787', '0.012955321', '0.013718350', '0.004598697', '0.004113464', '0.011119911', '0.010264024', '0.035931293', '0.003546162', '0.012616160', '0.009152052', '0.007717003', '0.010439303', '0.019573111', '0.001041562', '0.016434105', '0.003738133', '0.012236411', '0.011464689', '0.014462830', '0.001387045', '0.010688555', '0.004689696', '0.004375601', '0.007837218', '0.014143790', '0.009675691', '0.010541633', '0.014085203', '0.010322483', '0.010876657', '0.010886262', '0.000747833', '0.011475414', '0.002777603', '0.025504090', '0.012484864', '0.009620505', '0.009421047'], ['0.009424868', '0.007795467', '0.039157242', '0.008780079', '0.010692847', '0.006679959', '0.006831166', '0.002962170', '0.009077263', '0.004710124', '0.010676282', '0.005031312', '0.007235259', '0.013509323', '0.003030477', '0.011009148', '0.007539407', '0.021206429', '0.006558346', '0.007305878', '0.005074607', '0.036477465', '0.006644075', '0.005323724', '0.004501147', '0.039314944', '0.003544484', '0.010252272', '0.003356223', '0.009142538', '0.034341775', '0.011033331', '0.027288008', '0.005097523', '0.008504131', '0.001575225', '0.003005117', '0.008911605', '0.007813239', '0.013125826', '0.006416963', '0.008123310', '0.004822802', '0.004804468', '0.027937941', '0.006878580', '0.020732487', '0.005603813', '0.003880338', '0.005415768', '0.008844504', '0.028123036', '0.009079760', '0.005866534', '0.009107646', '0.001879055', '0.006054688', '0.012997503', '0.003310539', '0.005532445', '0.009844363', '0.002297000', '0.014024829', '0.006369886', '0.037004717', '0.003800873', '0.006157902', '0.008522772', '0.002985495', '0.012639507', '0.007780471', '0.010962719', '0.006964797', '0.008289234', '0.005012679', '0.001009948', '0.001889130', '0.005766711', '0.008491792', '0.008881056', '0.009874962', '0.005579614', '0.019140411', '0.036663935', '0.002731544', '0.006095491', '0.004660372', '0.004281370', '0.008513074', '0.014367152', '0.017195685', '0.009648882', '0.015360827', '0.005987146', '0.009128712', '0.002048771', '0.003272044', '0.009620014', '0.008537364', '0.009644232'], ['0.004190812', '0.002354580', '0.003058477', '0.012695407', '0.010410977', '0.003709174', '0.013865720', '0.002160449', '0.011730051', '0.020689944', '0.014836494', '0.021025628', '0.012518401', '0.009499921', '0.008121734', '0.006086071', '0.007005154', '0.006157084', '0.007961390', '0.011508156', '0.005657114', '0.002927559', '0.001761409', '0.013206014', '0.013543408', '0.004194306', '0.024075994', '0.010878329', '0.027792420', '0.008621553', '0.002529707', '0.012889109', '0.005188304', '0.005019804', '0.002686091', '0.011267131', '0.006750307', '0.013563644', '0.013502183', '0.006040069', '0.009319473', '0.014950194', '0.002005831', '0.013539340', '0.002865939', '0.016878212', '0.014203719', '0.005589779', '0.005747253', '0.014362462', '0.011207517', '0.006089577', '0.013679764', '0.009660003', '0.015177232', '0.001649644', '0.014018005', '0.013514673', '0.001225310', '0.001490384', '0.014241509', '0.018209426', '0.003169619', '0.012483825', '0.002460253', '0.015243857', '0.019591531', '0.016913634', '0.002693937', '0.001035689', '0.016857406', '0.012624995', '0.020215558', '0.013853401', '0.013362288', '0.003295855', '0.016657181', '0.002416069', '0.015104561', '0.015949281', '0.009694182', '0.002587247', '0.004850017', '0.001398763', '0.011118393', '0.020614089', '0.014701834', '0.021176433', '0.011858637', '0.001571655', '0.001507726', '0.012391517', '0.003131731', '0.000666146', '0.016767809', '0.011956221', '0.006230046', '0.013786399', '0.015649837', '0.013106979']]" "['0.133912787', '0.310947686', '0.235231251', '0.319908291']"
2 DIS View1 0.292 0.312 0.966 0.177 0.276 0.452 nan 1120.0 11201.0 "['0.002500145', '0.002301621', '0.010537971', '0.015638400', '0.002466748', '0.002390026', '0.002453669', '0.021673422', '0.002327790', '0.002313606', '0.021227669', '0.021546518', '0.021673422', '0.017689770', '0.002353318', '0.019837881', '0.020729525', '0.002327790', '0.002518457', '0.002403822', '0.021227669', '0.009359046', '0.002367797', '0.021651413', '0.002296953', '0.002575963', '0.020936796', '0.016952338', '0.002353318', '0.021133939', '0.021227669', '0.002447494', '0.002418055', '0.002518755', '0.016814699', '0.002518457', '0.021227669', '0.010537971', '0.002393925', '0.002575963', '0.016741324', '0.002575963', '0.021651413', '0.002334882', '0.016808303', '0.002405555', '0.007452128', '0.016650757', '0.003843280', '0.002466748', '0.002403902', '0.002390026', '0.010537971', '0.022883879', '0.009359046', '0.002485659', '0.002313606', '0.020729525', '0.020807939', '0.002415037', '0.010537971', '0.021546518', '0.002456443', '0.002429442', '0.019722307', '0.017689770', '0.023857959', '0.021651413', '0.021268187', '0.017689770', '0.002575963', '0.019204929', '0.010537971', '0.002575963', '0.002340745', '0.020807939', '0.009359046', '0.002472922', '0.021268187', '0.002422058', '0.002384702', '0.016838420', '0.016814699', '0.002324463', '0.002353733', '0.015463693', '0.020618485', '0.002500145', '0.002442542', '0.002466748', '0.002422058', '0.002405555', '0.017295687', '0.002485659', '0.020576438', '0.016838420', '0.002427868', '0.002353318', '0.002413798', '0.002453669']" 
2 DIS View2 0.131 0.149 0.508 0.076 0.155 0.792 nan 1120.0 11201.0 "['0.013591428', '0.014141887', '0.013511713', '0.013591428', '0.002122045', '0.014219927', '0.018769633', '0.001007781', '0.001799313', '0.001751965', '0.013627714', '0.013726422', '0.001007671', '0.001751965', '0.001998343', '0.014359379', '0.002117858', '0.034187928', '0.000771875', '0.071079336', '0.013342884', '0.063026033', '0.004986883', '0.001216644', '0.013828131', '0.014224536', '0.012759839', '0.014161846', '0.013529009', '0.013582716', '0.001951553', '0.002125318', '0.001878073', '0.013591428', '0.001549034', '0.063026033', '0.001121613', '0.001798710', '0.001373908', '0.002039852', '0.001751965', '0.001122465', '0.001865400', '0.001898605', '0.001301702', '0.001374750', '0.013821124', '0.013528647', '0.001007676', '0.014449255', '0.014257583', '0.013417942', '0.000853867', '0.001979707', '0.014283433', '0.000771875', '0.000888633', '0.013679282', '0.000773231', '0.002047042', '0.001922077', '0.013238051', '0.032930542', '0.014288080', '0.015818750', '0.001720651', '0.001702646', '0.001719753', '0.001121649', '0.001500755', '0.014449255', '0.001500755', '0.013512677', '0.001940720', '0.013828131', '0.000773231', '0.021223137', '0.001853913', '0.000771875', '0.002156034', '0.001847798', '0.002018500', '0.013821124', '0.021223137', '0.014283433', '0.000773231', '0.032623451', '0.015818750', '0.001373493', '0.000773231', '0.002035077', '0.013349872', '0.014312778', '0.001923634', '0.002034738', '0.001632390', '0.001122448', '0.001898820', '0.040551268', '0.039286286']" 
2 DIS View3 0.176 0.168 0.622 0.106 0.137 0.507 nan 1120.0 11201.0 "['0.019988535', '0.001894138', '0.001666192', '0.001938384', '0.019476458', '0.018964481', '0.001850136', '0.019715151', '0.018782467', '0.001832244', '0.001950145', '0.001874936', '0.007607101', '0.001875997', '0.001826944', '0.019775301', '0.001955394', '0.008739039', '0.019940652', '0.001932857', '0.019516457', '0.001835399', '0.019959411', '0.019606570', '0.019390773', '0.019909753', '0.018784029', '0.001849750', '0.001687575', '0.001824753', '0.001937135', '0.001829521', '0.001784736', '0.007607101', '0.006377166', '0.019847021', '0.010238499', '0.019459702', '0.001898070', '0.007614266', '0.019295901', '0.009871464', '0.001826878', '0.018247716', '0.018706229', '0.019770147', '0.001801851', '0.001922494', '0.001946574', '0.019204313', '0.019018179', '0.019909753', '0.001866762', '0.001506390', '0.001832226', '0.019050907', '0.001957513', '0.001613593', '0.001819285', '0.018880427', '0.001912443', '0.019018179', '0.001906103', '0.019694991', '0.001752146', '0.001892366', '0.003912570', '0.006418135', '0.001717256', '0.001772521', '0.001971553', '0.011204951', '0.019390773', '0.018247716', '0.001823924', '0.001826878', '0.019390773', '0.019614659', '0.019496689', '0.019585308', '0.012072542', '0.001535138', '0.019727137', '0.007607101', '0.001806822', '0.019506412', '0.019506412', '0.019655121', '0.019461097', '0.001915089', '0.017732939', '0.008798519', '0.019319361', '0.001926406', '0.009854831', '0.019740786', '0.007269374', '0.001925496', '0.019567860', '0.001928753']" 
2 DIS View4 0.145 0.152 0.481 0.075 0.174 0.563 nan 1120.0 11201.0 "['0.024905298', '0.018269056', '0.001660940', '0.019164097', '0.020518390', '0.002276844', '0.002228681', '0.002212313', '0.004038572', '0.001855828', '0.006368523', '0.018150393', '0.018512420', '0.018869927', '0.018297382', '0.002213711', '0.001931536', '0.018227851', '0.002447191', '0.001908337', '0.002156495', '0.001855798', '0.019284138', '0.018266609', '0.018253841', '0.002199016', '0.002323251', '0.025281852', '0.002058533', '0.001906115', '0.013584886', '0.001906115', '0.001967675', '0.001810149', '0.002227116', '0.001551889', '0.001969346', '0.018269056', '0.002203840', '0.018193616', '0.024145400', '0.002086210', '0.024822118', '0.001931536', '0.006368523', '0.001992617', '0.019747306', '0.002299268', '0.017739495', '0.018517315', '0.018142672', '0.018193616', '0.018294794', '0.002172374', '0.001670951', '0.002184731', '0.001931536', '0.024822118', '0.002289265', '0.017739495', '0.001992617', '0.020518390', '0.023224778', '0.017998531', '0.002039343', '0.002212313', '0.025449669', '0.024757117', '0.002199016', '0.014088854', '0.002297717', '0.018869927', '0.001907468', '0.001810149', '0.001906115', '0.010277105', '0.002074717', '0.002256678', '0.002248213', '0.020410961', '0.002046847', '0.001821233', '0.002144992', '0.002467499', '0.026144836', '0.001832047', '0.001660940', '0.022206839', '0.001950329', '0.023026248', '0.020718765', '0.002146956', '0.002091661', '0.020410961', '0.018447449', '0.002201000', '0.020167388', '0.002353207', '0.020518390', '0.018684762']" 
2 DIS Concatenated 0.095 0.155 0.396 0.052 0.227 0.855 nan 1120.0 11201.0 "['0.001049479', '0.001064695', '0.006877077', '0.001002165', '0.001034751', '0.001003316', '0.001058536', '0.001032933', '0.001036778', '0.009997074', '0.017123111', '0.008790364', '0.007560939', '0.001020436', '0.018282238', '0.001057325', '0.001022398', '0.019438503', '0.001045135', '0.036540326', '0.000986087', '0.018176295', '0.001054195', '0.001021766', '0.001015156', '0.023213033', '0.001021673', '0.018973909', '0.001064435', '0.001032955', '0.001042284', '0.000979840', '0.001051181', '0.009267107', '0.026482372', '0.018174931', '0.014441187', '0.007959399', '0.009997074', '0.019303659', '0.001022571', '0.000994407', '0.000997413', '0.007560939', '0.017247250', '0.000993603', '0.014734891', '0.017625311', '0.047435906', '0.001015141', '0.000974296', '0.026482372', '0.001023078', '0.001020307', '0.018589243', '0.001037593', '0.001017760', '0.001023539', '0.000989177', '0.001023839', '0.019438503', '0.001063260', '0.001065956', '0.007435807', '0.025131268', '0.001028417', '0.001018792', '0.001049283', '0.001025130', '0.000998347', '0.018801188', '0.016292768', '0.001032511', '0.018405596', '0.001045734', '0.019354653', '0.018027836', '0.006820976', '0.018174931', '0.015364369', '0.018292468', '0.019116679', '0.018541271', '0.001065104', '0.012610395', '0.017247250', '0.018676400', '0.018386012', '0.001018647', '0.018321857', '0.019592274', '0.018174931', '0.019112511', '0.018541271', '0.019588990', '0.001039771', '0.001072841', '0.001033421', '0.013505843', '0.076382041']" 
2 DIS Multiview 0.114 0.174 0.434 0.062 0.246 0.217 0.169 1120.0 11201.0 "[['0.013741405', '0.013494215', '0.008568991', '0.003692820', '0.003589908', '0.013659402', '0.003857102', '0.006157310', '0.003649848', '0.003593177', '0.005230482', '0.006052583', '0.005232936', '0.014051137', '0.003595438', '0.014463634', '0.005205809', '0.003590866', '0.013676013', '0.003657105', '0.037287708', '0.003736042', '0.013709757', '0.005248649', '0.003732156', '0.005540701', '0.006212531', '0.003695693', '0.003595409', '0.007125948', '0.007722292', '0.004814440', '0.003572076', '0.015221906', '0.014431201', '0.013379319', '0.006812360', '0.003777644', '0.003749808', '0.003652551', '0.141603217', '0.004420724', '0.005693575', '0.003705158', '0.015071377', '0.005829005', '0.006697708', '0.014716858', '0.014068061', '0.003589429', '0.003588635', '0.012870524', '0.003721479', '0.009220378', '0.010599921', '0.013561280', '0.003690950', '0.035157133', '0.010623065', '0.003740488', '0.004002660', '0.005507230', '0.003614342', '0.003579086', '0.016761089', '0.013952879', '0.013870480', '0.015917223', '0.008699536', '0.008947686', '0.010511751', '0.007794973', '0.003848831', '0.003685890', '0.004058800', '0.009056997', '0.012991020', '0.003829401', '0.015869534', '0.004518338', '0.003658180', '0.011007553', '0.017713679', '0.004224731', '0.010313416', '0.003786392', '0.057382569', '0.003705145', '0.003631990', '0.003583893', '0.003607661', '0.003590545', '0.005135147', '0.015421357', '0.014251454', '0.014697713', '0.003625608', '0.003598661', '0.004487418', '0.003611769'], ['0.015419553', '0.015311560', '0.016036784', '0.004465404', '0.006012265', '0.016059274', '0.004915898', '0.004678397', '0.007119106', '0.005879411', '0.004521742', '0.004501718', '0.004714111', '0.015085314', '0.004404041', '0.016319435', '0.004321225', '0.006115287', '0.015831718', '0.006505990', '0.015011933', '0.004269327', '0.015970450', '0.004328522', '0.006811348', '0.004750174', '0.004499326', '0.004689857', '0.004350778', '0.004362205', '0.009515561', '0.017598884', '0.006216854', '0.016237661', '0.004611961', '0.016386067', '0.004327204', '0.004553992', '0.004485294', '0.004365969', '0.009529394', '0.012251919', '0.004500224', '0.004532439', '0.015515935', '0.022091130', '0.078931831', '0.004553662', '0.016020207', '0.004401622', '0.004698187', '0.015745927', '0.006075004', '0.010324083', '0.016012371', '0.016105786', '0.008454341', '0.005673408', '0.004386651', '0.010890860', '0.009320537', '0.004615519', '0.006045910', '0.004444088', '0.014797965', '0.016382037', '0.016461551', '0.009126401', '0.004664352', '0.004334331', '0.015155273', '0.006673845', '0.008112809', '0.007062982', '0.004514137', '0.004490347', '0.014978596', '0.010632201', '0.010063993', '0.017194984', '0.004394655', '0.004248343', '0.014038027', '0.015139219', '0.015368362', '0.006939718', '0.036522601', '0.007101887', '0.007073971', '0.004407608', '0.004706709', '0.004489312', '0.005090062', '0.017412627', '0.012206982', '0.015909677', '0.004365409', '0.004369906', '0.016373355', '0.004513156'], ['0.016758047', '0.017027197', '0.015171683', '0.006140669', '0.004368954', '0.017889747', '0.008675776', '0.007211432', '0.008388652', '0.004232494', '0.003910265', '0.009424488', '0.004267599', '0.009693007', '0.004353030', '0.018889980', '0.008564231', '0.003834074', '0.017538378', '0.008161104', '0.020519819', '0.004272492', '0.017464155', '0.004128376', '0.004127854', '0.032087389', '0.009681681', '0.004278274', '0.006042411', '0.011685635', '0.004097460', '0.017149728', '0.004088627', '0.030887973', '0.011000137', '0.003089083', '0.007175171', '0.006765204', '0.007651373', '0.004266856', '0.032988571', '0.004273249', '0.004496641', '0.004017849', '0.015898379', '0.005496281', '0.004544483', '0.011517678', '0.016188355', '0.004028060', '0.005531987', '0.016335741', '0.008040227', '0.004436348', '0.016998939', '0.016459070', '0.003920181', '0.019634007', '0.010903012', '0.009163164', '0.011675701', '0.004102304', '0.007223591', '0.004012199', '0.016341791', '0.006166935', '0.004292140', '0.018764388', '0.012553922', '0.010496510', '0.017066590', '0.007314299', '0.011805930', '0.004156331', '0.011697521', '0.004067751', '0.004646323', '0.012487644', '0.018809503', '0.017214984', '0.008994874', '0.004372155', '0.003935569', '0.015975762', '0.015200733', '0.004245612', '0.004891613', '0.003769084', '0.008870154', '0.005810686', '0.007080876', '0.004590742', '0.008208499', '0.015558597', '0.017764928', '0.012726720', '0.004590706', '0.004197353', '0.016317884', '0.008168381'], ['0.015791923', '0.016723488', '0.016438160', '0.004713337', '0.004383724', '0.016418736', '0.013061873', '0.004596180', '0.004676923', '0.004766436', '0.004396423', '0.004617042', '0.004505405', '0.015721895', '0.004501370', '0.012635127', '0.004473494', '0.004784232', '0.016528415', '0.004508167', '0.009893998', '0.004774779', '0.009053499', '0.004541428', '0.009275671', '0.023506464', '0.004788327', '0.004522227', '0.004798996', '0.004648449', '0.004904844', '0.017910514', '0.004495817', '0.008130163', '0.004505386', '0.018144621', '0.004755661', '0.004480519', '0.010907962', '0.004513867', '0.035516195', '0.018693164', '0.004686974', '0.006231225', '0.015628764', '0.027250642', '0.021463905', '0.004939028', '0.016101889', '0.004858115', '0.004627756', '0.017239597', '0.004862555', '0.004737820', '0.016737562', '0.016028410', '0.007691619', '0.022879075', '0.004784711', '0.004790453', '0.004592827', '0.004507842', '0.004468322', '0.006748365', '0.009717752', '0.015631722', '0.016215362', '0.016842848', '0.004709219', '0.004521052', '0.016432565', '0.009479076', '0.004597868', '0.004807841', '0.016226092', '0.006528675', '0.016441340', '0.004745150', '0.015937518', '0.017464040', '0.006026141', '0.004654862', '0.004739738', '0.015985051', '0.015866078', '0.004607712', '0.042715166', '0.004824710', '0.004765809', '0.004533554', '0.004295604', '0.005864561', '0.004558409', '0.007100255', '0.016603539', '0.017343473', '0.005866741', '0.007805541', '0.015786903', '0.004895618']]" "['0.066330150', '0.302596182', '0.337680668', '0.293393016']"
2 DIS_inv View1 0.289 0.339 0.954 0.174 0.335 0.058 nan 1120.0 11201.0 "['0.009448688', '0.009163205', '0.008880163', '0.008830505', '0.008610832', '0.009273050', '0.008452863', '0.009224090', '0.008589360', '0.008598287', '0.009184437', '0.009220589', '0.009224090', '0.010113452', '0.008576772', '0.009934932', '0.009061571', '0.008589360', '0.009549263', '0.008316469', '0.009184437', '0.008888170', '0.009247345', '0.009220940', '0.008051336', '0.008749933', '0.009088368', '0.008844110', '0.008576772', '0.009116891', '0.009184437', '0.008439603', '0.008377337', '0.009550354', '0.011724621', '0.009549263', '0.009184437', '0.008880163', '0.008563474', '0.008749933', '0.011699644', '0.008749933', '0.009220940', '0.008993721', '0.011729607', '0.008313908', '0.008850577', '0.011667106', '0.009662380', '0.008610832', '0.008317522', '0.009273050', '0.008880163', '0.034287777', '0.008888170', '0.009369690', '0.008598287', '0.009061571', '0.009813179', '0.009308200', '0.008880163', '0.009220589', '0.008519675', '0.008404059', '0.009017717', '0.010113452', '0.067580327', '0.009220940', '0.009139281', '0.010113452', '0.008749933', '0.008985095', '0.008880163', '0.008749933', '0.008579854', '0.009813179', '0.008888170', '0.009394009', '0.009139281', '0.008379268', '0.008304909', '0.011750795', '0.011724621', '0.009191928', '0.009230681', '0.008834576', '0.009099735', '0.009448688', '0.008772410', '0.008610832', '0.008379268', '0.008313908', '0.008858393', '0.009369690', '0.009093804', '0.011750795', '0.008811111', '0.008576772', '0.008345457', '0.008452863']" 
2 DIS_inv View2 0.105 0.161 0.460 0.063 0.208 0.774 nan 1120.0 11201.0 "['0.001485860', '0.017104337', '0.001473997', '0.001485860', '0.001402289', '0.015776550', '0.001436412', '0.040592566', '0.018318629', '0.018356958', '0.001470627', '0.001478564', '0.017804265', '0.018356958', '0.018354911', '0.020770308', '0.001443819', '0.018172078', '0.001438864', '0.027577553', '0.001439899', '0.035107527', '0.001430763', '0.001427323', '0.001466446', '0.018736711', '0.001426015', '0.018104604', '0.001448446', '0.001459650', '0.017812973', '0.001392968', '0.017736049', '0.001485860', '0.001460495', '0.035107527', '0.031836946', '0.001474543', '0.001424640', '0.017256193', '0.018356958', '0.001470274', '0.017943004', '0.018133618', '0.001430823', '0.001428700', '0.001469885', '0.001475739', '0.018988801', '0.015627304', '0.018688515', '0.001440002', '0.001420682', '0.017888501', '0.017642589', '0.001438864', '0.001418391', '0.001478117', '0.001422367', '0.001421071', '0.018028833', '0.001426096', '0.018255120', '0.018519312', '0.031528167', '0.001426128', '0.021588525', '0.001422920', '0.033005163', '0.001472971', '0.015627304', '0.001472971', '0.001474095', '0.001449700', '0.001466446', '0.001422367', '0.001434453', '0.001406191', '0.001438864', '0.001447261', '0.017872971', '0.018043824', '0.001469885', '0.001434453', '0.017642589', '0.001422367', '0.001444103', '0.031528167', '0.001422859', '0.001422367', '0.017962707', '0.001441505', '0.019797755', '0.018107556', '0.018233426', '0.001465515', '0.019028105', '0.018142842', '0.001442005', '0.001440932']" 
2 DIS_inv View3 0.145 0.192 0.565 0.085 0.223 0.744 nan 1120.0 11201.0 "['0.024740996', '0.016811160', '0.018148446', '0.001485864', '0.016991787', '0.001485282', '0.017681647', '0.009690671', '0.001542193', '0.001426517', '0.001405093', '0.015612226', '0.018119032', '0.001430170', '0.001428983', '0.026057048', '0.001479907', '0.001467788', '0.018470038', '0.016553579', '0.001552350', '0.017783601', '0.020421736', '0.008088635', '0.001519324', '0.023896536', '0.001542525', '0.017627675', '0.036410429', '0.001423155', '0.001410791', '0.001424679', '0.001427044', '0.018119032', '0.001457328', '0.026077734', '0.028205022', '0.001510603', '0.001416948', '0.018112144', '0.001509258', '0.001469709', '0.018003872', '0.001496947', '0.001498468', '0.010944188', '0.001437650', '0.001449241', '0.001402333', '0.001546628', '0.001491415', '0.023896536', '0.017550519', '0.001438712', '0.001426406', '0.001495566', '0.001449103', '0.016788524', '0.001423359', '0.001483192', '0.017786380', '0.001491415', '0.001426856', '0.008392013', '0.001485945', '0.001455665', '0.040901519', '0.001461300', '0.016471487', '0.018051308', '0.017226551', '0.001445442', '0.001519324', '0.001496947', '0.001424947', '0.018003872', '0.001519324', '0.009238239', '0.001518370', '0.014493396', '0.001446661', '0.001454840', '0.009964548', '0.018119032', '0.001424673', '0.014141737', '0.014141737', '0.009210613', '0.001510880', '0.017584423', '0.001493815', '0.027716879', '0.001546583', '0.001414067', '0.001468557', '0.015560350', '0.078021601', '0.016738651', '0.021843398', '0.017729310']" 
2 DIS_inv View4 0.108 0.164 0.425 0.059 0.231 0.625 nan 1120.0 11201.0 "['0.033513866', '0.018013524', '0.017128840', '0.002041625', '0.002088880', '0.001960482', '0.017480355', '0.002026671', '0.001973331', '0.017036187', '0.001977608', '0.002020322', '0.002039833', '0.002060932', '0.017768316', '0.002055541', '0.017138219', '0.002114171', '0.001970647', '0.027588397', '0.001979056', '0.001972221', '0.002046990', '0.017940847', '0.002113156', '0.002058659', '0.015460464', '0.024230238', '0.001993909', '0.002055472', '0.002043481', '0.002055472', '0.002020922', '0.017037380', '0.016613862', '0.001969459', '0.002038223', '0.018013524', '0.016357334', '0.002011409', '0.023217751', '0.019133613', '0.024056781', '0.017138219', '0.001977608', '0.017124269', '0.002036836', '0.002033585', '0.002027453', '0.002044687', '0.002019878', '0.002011409', '0.002107349', '0.002050711', '0.021557990', '0.001975008', '0.017138219', '0.024056781', '0.001997811', '0.002027453', '0.017124269', '0.002088880', '0.036303084', '0.002001897', '0.002000545', '0.002026671', '0.023854356', '0.025258839', '0.002058659', '0.024383374', '0.015854081', '0.002060932', '0.002073909', '0.017037380', '0.002055472', '0.002069891', '0.001979555', '0.016647225', '0.016138488', '0.028190022', '0.019912628', '0.002023522', '0.001975743', '0.001972968', '0.029638549', '0.020210624', '0.017128840', '0.002084489', '0.021781826', '0.024958810', '0.027039135', '0.001991567', '0.001981241', '0.028190022', '0.002035466', '0.017978294', '0.002053417', '0.001956140', '0.002088880', '0.002047048']" 
2 DIS_inv Concatenated 0.093 0.159 0.395 0.052 0.233 0.511 nan 1120.0 11201.0 "['0.002770477', '0.002779248', '0.002790967', '0.002633163', '0.017198801', '0.002641110', '0.002786854', '0.002746118', '0.002757996', '0.002833128', '0.017929837', '0.002813766', '0.002799119', '0.002732052', '0.019860398', '0.002783398', '0.002694049', '0.019038312', '0.002763360', '0.040592913', '0.002569337', '0.017553775', '0.002758961', '0.002762377', '0.002701338', '0.029732065', '0.002709060', '0.018289547', '0.002759321', '0.002739361', '0.002771512', '0.002527648', '0.002759488', '0.002824215', '0.023374125', '0.018140974', '0.002864207', '0.002804834', '0.002833128', '0.018236261', '0.002694889', '0.002601071', '0.002677576', '0.002799119', '0.027326418', '0.002590684', '0.002916846', '0.020021327', '0.064049035', '0.002653321', '0.002580370', '0.023374125', '0.002697305', '0.002671186', '0.018399470', '0.017434059', '0.002713012', '0.002680313', '0.002651526', '0.002681789', '0.019038312', '0.002767082', '0.002762477', '0.002797581', '0.024521001', '0.002701589', '0.002668007', '0.017053982', '0.002701017', '0.002619051', '0.018998852', '0.017927809', '0.002776806', '0.017655879', '0.002780195', '0.018388379', '0.017533891', '0.002790563', '0.018140974', '0.002890931', '0.018167889', '0.018042712', '0.018173259', '0.002790252', '0.002851713', '0.027326418', '0.018313942', '0.019759776', '0.002686716', '0.017381202', '0.019813007', '0.018140974', '0.017971590', '0.018173259', '0.019874807', '0.002751711', '0.002791641', '0.002776524', '0.002891143', '0.021937056']" 
