Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 DIS_inv Multiview 0.115 0.163 0.417 0.058 0.233 0.346 0.338 1120.0 11201.0 "[['0.016842451', '0.016115140', '0.010945175', '0.003072917', '0.002875062', '0.016604148', '0.003168320', '0.004765986', '0.003017030', '0.002892708', '0.004247690', '0.004741495', '0.004197653', '0.018047903', '0.002832385', '0.020267578', '0.003383645', '0.002889856', '0.017061463', '0.002882304', '0.053357728', '0.003058993', '0.016393395', '0.004205260', '0.002863697', '0.006191174', '0.004826166', '0.003026277', '0.002886332', '0.005856705', '0.006636703', '0.005898585', '0.002784834', '0.020678861', '0.012967829', '0.015578260', '0.005719339', '0.003169054', '0.003165737', '0.002951040', '0.047762193', '0.004059147', '0.004598594', '0.003073510', '0.026199434', '0.005134617', '0.007742606', '0.013245984', '0.018071095', '0.002800503', '0.002736694', '0.015640436', '0.003097021', '0.008056298', '0.013460084', '0.016570291', '0.003176062', '0.049690362', '0.009638731', '0.003527118', '0.003628931', '0.004461893', '0.002910749', '0.002776612', '0.029492445', '0.017463299', '0.018661590', '0.032145385', '0.007544766', '0.007936301', '0.013144379', '0.005766532', '0.003477992', '0.003093270', '0.003538891', '0.008703520', '0.014958894', '0.015367277', '0.031180179', '0.005489802', '0.002762227', '0.009776950', '0.017660525', '0.005233358', '0.014945924', '0.003189453', '0.018462079', '0.003077849', '0.002937966', '0.002817503', '0.002769649', '0.002694719', '0.003407127', '0.019592902', '0.020532094', '0.022743691', '0.002915993', '0.002954240', '0.005414195', '0.003021191'], ['0.016306683', '0.015367631', '0.024089562', '0.003498913', '0.004845997', '0.018996455', '0.004127193', '0.003651432', '0.005461823', '0.004751089', '0.003516042', '0.003626922', '0.003825391', '0.015920574', '0.003261965', '0.022373106', '0.003069978', '0.004947738', '0.019088499', '0.005263591', '0.016229015', '0.003078495', '0.017882030', '0.003302551', '0.005757977', '0.002279830', '0.003603191', '0.003836454', '0.003345850', '0.003273851', '0.007966154', '0.026472773', '0.004988642', '0.019600283', '0.004020091', '0.022182098', '0.003106593', '0.003658036', '0.003522081', '0.003211417', '0.009831692', '0.010056003', '0.003430924', '0.003508032', '0.018549424', '0.021237353', '0.050098766', '0.003849140', '0.019960962', '0.003363513', '0.003720871', '0.018268205', '0.004036651', '0.008795544', '0.022337472', '0.020620642', '0.006923553', '0.006444804', '0.003419454', '0.009841803', '0.007735601', '0.003720648', '0.004851765', '0.003360100', '0.015749507', '0.021517675', '0.024266530', '0.009743242', '0.003789250', '0.003270075', '0.016840881', '0.004305840', '0.006628121', '0.005802135', '0.003602546', '0.003508090', '0.014717596', '0.024270084', '0.010743004', '0.026327649', '0.003303750', '0.003103675', '0.012574506', '0.015560142', '0.015463735', '0.005678707', '0.014718553', '0.005793899', '0.005635022', '0.003441012', '0.003823970', '0.003459944', '0.003877649', '0.024984311', '0.013323538', '0.021065947', '0.003174247', '0.003300659', '0.023584718', '0.003778836'], ['0.019241296', '0.020133628', '0.015430158', '0.004296143', '0.002936331', '0.025854908', '0.005912222', '0.004990935', '0.005650029', '0.002768537', '0.002208847', '0.006526356', '0.002886800', '0.009415953', '0.002942956', '0.031165881', '0.004925394', '0.002089106', '0.025096754', '0.005836919', '0.027392989', '0.002716647', '0.020940064', '0.002666887', '0.002681224', '0.029073421', '0.006702196', '0.002857999', '0.004233680', '0.008420321', '0.002515732', '0.021544311', '0.002465883', '0.043020226', '0.008305531', '0.002719084', '0.005150376', '0.004764835', '0.005077017', '0.002763517', '0.030676348', '0.002689038', '0.003089719', '0.002433795', '0.016918950', '0.003112174', '0.005030667', '0.008713055', '0.017684275', '0.002423547', '0.003790981', '0.017530208', '0.004825728', '0.003318847', '0.023172187', '0.019081078', '0.002231100', '0.022605954', '0.008280682', '0.007330598', '0.008531748', '0.002630237', '0.004997625', '0.002409845', '0.017171761', '0.005664119', '0.003856268', '0.032264449', '0.009436615', '0.007772557', '0.022259617', '0.003778177', '0.008626361', '0.002669168', '0.007958945', '0.002592944', '0.003940759', '0.026810588', '0.032354079', '0.022818636', '0.005525094', '0.003010261', '0.001802757', '0.015775392', '0.014668510', '0.002811989', '0.003932811', '0.001972527', '0.006300220', '0.004106857', '0.005030849', '0.003116025', '0.004534784', '0.014426024', '0.027103819', '0.014207168', '0.003042683', '0.002737904', '0.018533774', '0.007556037'], ['0.015827077', '0.019145956', '0.021004008', '0.003637651', '0.003009515', '0.018335320', '0.010184957', '0.003469905', '0.003656409', '0.003598296', '0.002963176', '0.003533123', '0.003310021', '0.015316310', '0.003238613', '0.013962120', '0.003219731', '0.003598884', '0.019451318', '0.003358852', '0.010921450', '0.003633613', '0.008548161', '0.003404482', '0.007738049', '0.023391368', '0.003743601', '0.003319059', '0.003652888', '0.003639218', '0.003889262', '0.024790322', '0.003148447', '0.007993496', '0.003412769', '0.032959398', '0.003660268', '0.003226910', '0.008399077', '0.003275106', '0.032852877', '0.015178060', '0.003662710', '0.004829726', '0.017052215', '0.026593255', '0.022205746', '0.004141592', '0.017080043', '0.003777048', '0.003415578', '0.023073472', '0.003729124', '0.003970572', '0.020766890', '0.017234510', '0.006097691', '0.028710412', '0.003820668', '0.003933046', '0.003470228', '0.003305058', '0.003294172', '0.005265195', '0.009474688', '0.014296086', '0.016835503', '0.020577352', '0.003698959', '0.003546367', '0.017831046', '0.006589395', '0.003495420', '0.003672304', '0.012634703', '0.005721817', '0.017266169', '0.010988462', '0.017981106', '0.022498842', '0.003924710', '0.003554653', '0.003895951', '0.019328240', '0.015160669', '0.003402045', '0.043933950', '0.003686488', '0.003690660', '0.003475303', '0.002796741', '0.003760134', '0.003416388', '0.006599758', '0.019190291', '0.025435628', '0.003748961', '0.006239324', '0.014900734', '0.004723013']]" "['0.032666396', '0.407851249', '0.230727777', '0.328754514']"
2 Cbound View1 0.257 0.327 0.869 0.148 0.358 0.303 nan 1120.0 1120.0 "['0.019858167', '0.003821423', '0.003674805', '0.003678487', '0.003531712', '0.004026598', '0.003482118', '0.014333673', '0.003499126', '0.003500716', '0.016687123', '0.021244049', '0.014333673', '0.020289594', '0.003495276', '0.020265549', '0.011852168', '0.003499126', '0.020034574', '0.003483287', '0.016687123', '0.003671334', '0.003999407', '0.014210066', '0.003491549', '0.003562559', '0.012294765', '0.003736490', '0.003495276', '0.012778057', '0.016687123', '0.003489421', '0.003489963', '0.020121327', '0.019592205', '0.020034574', '0.016687123', '0.003674805', '0.003495226', '0.003562559', '0.019610209', '0.003562559', '0.014210066', '0.003611315', '0.019604657', '0.003476115', '0.003647766', '0.019625355', '0.020212222', '0.003531712', '0.003478095', '0.004026598', '0.003674805', '0.020594466', '0.003671334', '0.019955607', '0.003500716', '0.011852168', '0.020235142', '0.003853095', '0.003674805', '0.021244049', '0.003496522', '0.003492868', '0.012607908', '0.020289594', '0.019856403', '0.014210066', '0.012924829', '0.020289594', '0.003562559', '0.011766474', '0.003674805', '0.003562559', '0.003498372', '0.020235142', '0.003671334', '0.019643331', '0.012924829', '0.003481051', '0.003497783', '0.019607069', '0.019592205', '0.003751203', '0.019241653', '0.003681425', '0.014084811', '0.019858167', '0.003550247', '0.003531712', '0.003481051', '0.003476115', '0.003763055', '0.019955607', '0.013907229', '0.019607069', '0.003562263', '0.003495276', '0.003480612', '0.003482118']" 
2 Cbound View2 0.096 0.169 0.551 0.065 0.208 1.697 nan 1120.0 1120.0 "['0.001862835', '0.003671951', '0.001819975', '0.001862835', '0.000207382', '0.007423490', '0.004471785', '0.034602519', '0.034693282', '0.034746714', '0.001976776', '0.002332874', '0.034776144', '0.034746714', '0.034325097', '0.005781232', '0.000207139', '0.036143299', '0.000206594', '0.003228381', '0.000207082', '0.036567800', '0.000212031', '0.000205559', '0.001752318', '0.003995386', '0.000206065', '0.003913350', '0.001642472', '0.001776241', '0.033676818', '0.000209219', '0.000212121', '0.001862835', '0.000211773', '0.036567800', '0.034448590', '0.000210147', '0.000205398', '0.000208727', '0.034746714', '0.000209401', '0.033214040', '0.034299050', '0.000205951', '0.000207947', '0.003458835', '0.001743395', '0.035006791', '0.001961847', '0.005920164', '0.000206366', '0.000204762', '0.032979537', '0.005154277', '0.000206594', '0.000204806', '0.002036507', '0.000204907', '0.000206499', '0.033486240', '0.000205750', '0.036076464', '0.004402483', '0.015315424', '0.000207045', '0.000211976', '0.000206853', '0.034428779', '0.000210494', '0.001961847', '0.000210494', '0.001817083', '0.000208266', '0.001752318', '0.000204907', '0.002840000', '0.000205473', '0.000206594', '0.000208284', '0.000212618', '0.032596815', '0.003458835', '0.002840000', '0.005154277', '0.000204907', '0.000211099', '0.015315424', '0.000205215', '0.000204907', '0.033234835', '0.000207511', '0.004838503', '0.034161177', '0.033438142', '0.000208457', '0.034640491', '0.034322284', '0.000210211', '0.000210365']" 
2 Cbound View3 0.149 0.193 0.625 0.087 0.213 1.455 nan 1120.0 1120.0 "['0.019280102', '0.000289660', '0.033962969', '0.000293070', '0.005733946', '0.001653440', '0.032867603', '0.003155788', '0.004499417', '0.000284163', '0.000289246', '0.000285528', '0.034396071', '0.000284677', '0.000283942', '0.019576952', '0.000286465', '0.000287813', '0.006928842', '0.000286769', '0.002630965', '0.033089206', '0.009713089', '0.002910167', '0.002323915', '0.038725823', '0.004230924', '0.032852288', '0.031716257', '0.000285965', '0.000294840', '0.000287282', '0.000283943', '0.034396071', '0.000285138', '0.038009599', '0.034580130', '0.002262708', '0.000287036', '0.034390792', '0.002266205', '0.000287551', '0.033543672', '0.002303026', '0.002405170', '0.003551975', '0.000283957', '0.000285675', '0.000293601', '0.003607661', '0.001988655', '0.038725823', '0.032516520', '0.000282814', '0.000284163', '0.002030100', '0.000287183', '0.032665662', '0.000285562', '0.001984718', '0.032716490', '0.001988655', '0.000284920', '0.002488591', '0.000292788', '0.000284579', '0.034193575', '0.000286349', '0.000296935', '0.033793382', '0.000290437', '0.000282454', '0.002323915', '0.002303026', '0.000287013', '0.033543672', '0.002323915', '0.003633543', '0.002169433', '0.004496483', '0.000282684', '0.000284599', '0.003167269', '0.034396071', '0.000284511', '0.004228671', '0.004228671', '0.003759267', '0.002262708', '0.032048978', '0.001986637', '0.034513284', '0.003542850', '0.000293521', '0.000286877', '0.004798437', '0.034432631', '0.000285574', '0.015996840', '0.032277495']" 
2 Cbound View4 0.109 0.165 0.542 0.064 0.201 1.539 nan 1120.0 1120.0 "['0.033066723', '0.004745770', '0.031008024', '0.000516842', '0.016359402', '0.000481816', '0.000501841', '0.000496628', '0.000502413', '0.030875260', '0.000506179', '0.000514473', '0.000517344', '0.000522995', '0.004771189', '0.000496389', '0.030802513', '0.004648846', '0.000499551', '0.031240955', '0.000491496', '0.000493288', '0.000518534', '0.004752684', '0.004646684', '0.000490391', '0.000507324', '0.032257222', '0.000494171', '0.000504854', '0.000514892', '0.000504854', '0.000508244', '0.030913163', '0.030039443', '0.000503957', '0.000500077', '0.004745770', '0.030247044', '0.000525777', '0.000523364', '0.000511060', '0.032414369', '0.030802513', '0.000506179', '0.030724332', '0.009230345', '0.000486609', '0.000499887', '0.000517508', '0.000514631', '0.000525777', '0.004801752', '0.000496971', '0.031123416', '0.000488333', '0.030802513', '0.032414369', '0.000485967', '0.000499887', '0.030724332', '0.016359402', '0.033484235', '0.000520062', '0.000499976', '0.000496628', '0.032257222', '0.000510875', '0.000490391', '0.031564713', '0.000507177', '0.000522995', '0.000517284', '0.030913163', '0.000504854', '0.000524296', '0.000490034', '0.029736022', '0.029840380', '0.032758273', '0.030176166', '0.000516257', '0.000492249', '0.000502055', '0.000526849', '0.000525875', '0.031008024', '0.000512495', '0.031213395', '0.000511302', '0.032560635', '0.000488239', '0.000493917', '0.032758273', '0.000513454', '0.000505532', '0.000517468', '0.000472806', '0.016359402', '0.000518474']" 
2 Cbound Concatenated 0.111 0.161 0.524 0.057 0.208 1.824 nan 1120.0 1120.0 "['0.000198677', '0.000194253', '0.001434276', '0.000186469', '0.000197208', '0.000187153', '0.002500962', '0.000195117', '0.000192744', '0.001503219', '0.027900232', '0.001637839', '0.001464259', '0.000190148', '0.029337699', '0.002309896', '0.000191540', '0.029752823', '0.000197252', '0.005311507', '0.000185707', '0.028202254', '0.000195685', '0.000190172', '0.000191209', '0.003652251', '0.000191118', '0.028980622', '0.000197661', '0.000198172', '0.000192972', '0.000185920', '0.000196170', '0.001624878', '0.031958766', '0.028465021', '0.000198279', '0.001479666', '0.001503219', '0.029260300', '0.000189728', '0.000186080', '0.000188645', '0.001464259', '0.005666656', '0.000185540', '0.001815407', '0.000200094', '0.031139556', '0.000188356', '0.000185975', '0.031958766', '0.000191142', '0.000190204', '0.028772423', '0.027522113', '0.000190160', '0.000191813', '0.000187100', '0.000192070', '0.029752823', '0.000194016', '0.000198327', '0.001512232', '0.030257525', '0.000194599', '0.000189547', '0.000194996', '0.000191139', '0.000186274', '0.029165257', '0.027969124', '0.000193997', '0.028335771', '0.000195799', '0.029377522', '0.028197816', '0.000920887', '0.028465021', '0.004916879', '0.028452868', '0.028987417', '0.028617678', '0.003186659', '0.005536008', '0.005666656', '0.028769337', '0.029365912', '0.000190737', '0.028160926', '0.030126063', '0.028465021', '0.028950850', '0.028617678', '0.030154061', '0.000193007', '0.000196181', '0.000191955', '0.001764938', '0.030657126']" 
2 Cbound Multiview 0.128 0.191 0.552 0.069 0.248 0.042 0.029 1120.0 1120.0 "[['0.007148051', '0.007304998', '0.012687283', '0.012754881', '0.007175442', '0.007392995', '0.007329586', '0.012662267', '0.007188390', '0.007101947', '0.012349505', '0.012664797', '0.012729839', '0.012521075', '0.007096930', '0.013155563', '0.012667220', '0.007109488', '0.007507753', '0.007256136', '0.012652244', '0.009800716', '0.007279733', '0.012534594', '0.007248348', '0.006928290', '0.012699533', '0.012432782', '0.007116605', '0.012729845', '0.012682443', '0.007329051', '0.007179987', '0.007194526', '0.012915843', '0.007242704', '0.012573207', '0.012630383', '0.007225967', '0.006940475', '0.012921933', '0.007047741', '0.012877933', '0.007056784', '0.012926284', '0.007269145', '0.012846172', '0.012924327', '0.013206802', '0.007179782', '0.007203608', '0.007268122', '0.013254064', '0.012986623', '0.013258447', '0.007359299', '0.007201650', '0.012903732', '0.012618013', '0.007315732', '0.012730685', '0.012709697', '0.007235202', '0.007213954', '0.012305059', '0.012712128', '0.012918036', '0.012911567', '0.012763312', '0.012562063', '0.013414430', '0.013064846', '0.012663017', '0.006956285', '0.007207557', '0.012015554', '0.011441256', '0.007240497', '0.012916888', '0.007315467', '0.007260429', '0.012802876', '0.012818228', '0.007222480', '0.007190065', '0.012085103', '0.012710782', '0.007135052', '0.007246451', '0.007224311', '0.007250823', '0.007255491', '0.012870008', '0.007174644', '0.012963122', '0.012977510', '0.007165958', '0.007124178', '0.007255813', '0.007201575'], ['0.006907449', '0.007119374', '0.013114002', '0.007668230', '0.011842963', '0.013095196', '0.013162795', '0.007124709', '0.012891376', '0.011934618', '0.007002492', '0.007053048', '0.012731407', '0.008676231', '0.007063546', '0.013193135', '0.007151283', '0.012413248', '0.013085613', '0.011935675', '0.007148776', '0.007110113', '0.012453653', '0.007032261', '0.006981367', '0.007114195', '0.007091327', '0.012956817', '0.007013745', '0.007147061', '0.012920801', '0.013099727', '0.006913012', '0.012284634', '0.013106210', '0.012951947', '0.007136157', '0.013096740', '0.007138282', '0.007040941', '0.007283236', '0.012942155', '0.007271113', '0.007016127', '0.013149756', '0.012874338', '0.013122128', '0.007486392', '0.013179333', '0.007002679', '0.006896900', '0.012768073', '0.013207339', '0.013220245', '0.013197360', '0.013091578', '0.012861144', '0.007207251', '0.007137864', '0.013094896', '0.013094590', '0.012347317', '0.012586274', '0.007073013', '0.006987002', '0.012988361', '0.013123329', '0.007282154', '0.007138018', '0.007140985', '0.013396376', '0.013332536', '0.013092605', '0.012665031', '0.007133128', '0.007088639', '0.007119104', '0.012929363', '0.007312883', '0.013103516', '0.007124647', '0.007098286', '0.006961066', '0.006947306', '0.007008024', '0.012953443', '0.007113209', '0.007794060', '0.012842970', '0.006955222', '0.012542113', '0.007060333', '0.013101496', '0.012753460', '0.009650243', '0.013195934', '0.007109031', '0.007069839', '0.012836571', '0.008034525'], ['0.009993390', '0.012164216', '0.007030940', '0.012603688', '0.006676835', '0.012593715', '0.012593753', '0.009417851', '0.012488135', '0.006781218', '0.006878996', '0.012498549', '0.007154901', '0.006876515', '0.009024868', '0.012682308', '0.012494751', '0.006884416', '0.012594842', '0.012469126', '0.012486476', '0.006850414', '0.011813917', '0.006781181', '0.006828673', '0.006709951', '0.012495770', '0.007981140', '0.012266945', '0.012482732', '0.006900352', '0.012612559', '0.006840054', '0.012494852', '0.012606846', '0.006907573', '0.009057675', '0.012599808', '0.012395842', '0.006740275', '0.012612589', '0.006895698', '0.012482597', '0.006849314', '0.007139115', '0.006896397', '0.006957196', '0.012612303', '0.010689865', '0.006849909', '0.008674869', '0.006826160', '0.012676114', '0.012786661', '0.012698855', '0.012535742', '0.006903458', '0.012731269', '0.012433913', '0.012598373', '0.012606598', '0.006844485', '0.012476940', '0.006860954', '0.006761604', '0.006911074', '0.006938284', '0.012620528', '0.012508742', '0.012504588', '0.012713620', '0.012910262', '0.012608299', '0.006816816', '0.012480921', '0.006848063', '0.006888806', '0.012448145', '0.012624668', '0.012612379', '0.012508051', '0.006735823', '0.006892393', '0.006737576', '0.006831857', '0.006831910', '0.006885689', '0.006878014', '0.012478394', '0.012418465', '0.012485117', '0.012242367', '0.012602660', '0.006859034', '0.012646781', '0.012902968', '0.009020339', '0.006804428', '0.012224130', '0.012421837'], ['0.007073659', '0.013199602', '0.013385853', '0.013432262', '0.007232483', '0.013328403', '0.013350495', '0.007216971', '0.007070363', '0.007122498', '0.007249162', '0.007221305', '0.007250840', '0.007113955', '0.007173713', '0.013570266', '0.007250613', '0.007145037', '0.013350149', '0.007232641', '0.007219361', '0.009668550', '0.007264081', '0.007095641', '0.012846710', '0.007862066', '0.007168283', '0.007264130', '0.007062726', '0.007221438', '0.007221209', '0.013355756', '0.007202668', '0.007253584', '0.007333446', '0.013284075', '0.007205627', '0.007345824', '0.013207105', '0.007137723', '0.013357151', '0.013278371', '0.013367143', '0.010155445', '0.013464735', '0.013201825', '0.013560558', '0.013455355', '0.013597361', '0.012501291', '0.007154955', '0.013280210', '0.013610674', '0.013509712', '0.013472755', '0.013393003', '0.012327384', '0.013383053', '0.007244333', '0.013359271', '0.007354320', '0.007247959', '0.007234799', '0.012780826', '0.007208025', '0.007284496', '0.013506046', '0.013406321', '0.007262789', '0.007158012', '0.013586409', '0.013619005', '0.007364943', '0.007098900', '0.013275218', '0.007086444', '0.012997951', '0.007231848', '0.013489568', '0.013375437', '0.013095757', '0.007143720', '0.007172430', '0.010141043', '0.007157867', '0.007262569', '0.013259445', '0.007091872', '0.007226486', '0.011187111', '0.007279763', '0.012752004', '0.007649543', '0.007230174', '0.013447625', '0.013418403', '0.011556386', '0.013112566', '0.007271957', '0.007109075']]" "['0.156163275', '0.282256305', '0.279191166', '0.282389313']"
2 C_TND View1 0.277 0.335 0.915 0.156 0.358 0.061 nan 1120.0 1120.0 "['0.011321780', '0.009319643', '0.008702274', '0.008681560', '0.007186180', '0.010968079', '0.006365508', '0.010345398', '0.007207064', '0.007242959', '0.009862623', '0.010176471', '0.010345398', '0.013767239', '0.007124490', '0.014369125', '0.009893630', '0.007207064', '0.011647207', '0.005639626', '0.009862623', '0.008690931', '0.011034735', '0.010296497', '0.004230864', '0.008033133', '0.010012958', '0.008818290', '0.007124490', '0.010138395', '0.009862623', '0.006301720', '0.005894996', '0.013539631', '0.020517617', '0.011647207', '0.009862623', '0.008702274', '0.007053718', '0.008033133', '0.020463686', '0.008033133', '0.010296497', '0.008337511', '0.020399954', '0.005553537', '0.008589490', '0.020380383', '0.016079692', '0.007186180', '0.005555862', '0.010968079', '0.008702274', '0.010834267', '0.008690931', '0.014156192', '0.007242959', '0.009893630', '0.016558396', '0.009955598', '0.008702274', '0.010176471', '0.006772010', '0.006085134', '0.009430856', '0.013767239', '0.010965222', '0.010296497', '0.010190262', '0.013767239', '0.008033133', '0.009292203', '0.008702274', '0.008033133', '0.007181196', '0.016558396', '0.008690931', '0.010841658', '0.010190262', '0.005808562', '0.005599309', '0.020170707', '0.020517617', '0.008562321', '0.011632621', '0.008694973', '0.009681777', '0.011321780', '0.006979233', '0.007186180', '0.005808562', '0.005553537', '0.008869539', '0.014156192', '0.009670658', '0.020170707', '0.007824934', '0.007124490', '0.005714382', '0.006365508']" 
2 C_TND View2 0.118 0.161 0.498 0.066 0.190 0.005 nan 1120.0 1120.0 "['0.010105882', '0.010583454', '0.010069410', '0.010105882', '0.008073674', '0.010729561', '0.010010093', '0.010184525', '0.012557764', '0.012464355', '0.010042156', '0.010149268', '0.010510535', '0.012464355', '0.013090652', '0.010785083', '0.008225372', '0.011229577', '0.009136585', '0.009927307', '0.009205779', '0.010113705', '0.009696431', '0.008891404', '0.009905457', '0.010636127', '0.009075729', '0.010660705', '0.009855550', '0.009935047', '0.011045727', '0.007224940', '0.009896219', '0.010105882', '0.009772482', '0.010113705', '0.010140507', '0.009660183', '0.008819755', '0.009507938', '0.012464355', '0.009491165', '0.010344874', '0.011845682', '0.008986617', '0.009344343', '0.010274313', '0.010036817', '0.011146338', '0.009991746', '0.010794898', '0.009122592', '0.008676843', '0.010562185', '0.010650770', '0.009136585', '0.008657857', '0.010078882', '0.008720960', '0.008040084', '0.010692708', '0.009016455', '0.011780045', '0.010615442', '0.010489293', '0.009189053', '0.009820265', '0.009149075', '0.010050664', '0.009648543', '0.009991746', '0.009648543', '0.010068198', '0.009412009', '0.009905457', '0.008720960', '0.009921876', '0.008165538', '0.009136585', '0.009060145', '0.009926328', '0.010505783', '0.010274313', '0.009921876', '0.010650770', '0.008720960', '0.009608442', '0.010489293', '0.008751236', '0.008720960', '0.011085664', '0.009248192', '0.010703097', '0.011679770', '0.011282234', '0.009423903', '0.010430261', '0.011915660', '0.009544658', '0.009557361']" 
2 C_TND View3 0.168 0.191 0.620 0.094 0.195 0.012 nan 1120.0 1120.0 "['0.011241846', '0.009552054', '0.015660379', '0.009680796', '0.010664231', '0.010037893', '0.011282945', '0.010643873', '0.010474822', '0.008284514', '0.007208087', '0.009025651', '0.011078678', '0.008205933', '0.008398655', '0.011000254', '0.007981787', '0.009419316', '0.011017176', '0.009072729', '0.010453766', '0.011585888', '0.011100853', '0.010555448', '0.010357940', '0.011287637', '0.010449946', '0.011253909', '0.009930725', '0.007818104', '0.006551378', '0.007613648', '0.008269789', '0.011078678', '0.009228129', '0.011235354', '0.010826546', '0.010400636', '0.007642014', '0.011171538', '0.010317662', '0.009404332', '0.013617352', '0.010106209', '0.010200473', '0.010732543', '0.008772355', '0.008022314', '0.006624305', '0.010512349', '0.010165088', '0.011287637', '0.010932893', '0.008679875', '0.008284514', '0.010179617', '0.007695063', '0.010107867', '0.007889648', '0.010146787', '0.012085703', '0.010165088', '0.008291774', '0.010479582', '0.009672462', '0.008443852', '0.010386246', '0.009324486', '0.009893015', '0.015144962', '0.009605522', '0.008918880', '0.010357940', '0.010106209', '0.007652944', '0.013617352', '0.010357940', '0.010689341', '0.010365554', '0.010661692', '0.008973195', '0.009106459', '0.010646651', '0.011078678', '0.008116180', '0.010598565', '0.010598565', '0.010742998', '0.010400636', '0.010984291', '0.009990578', '0.010751319', '0.010557367', '0.006738512', '0.009363465', '0.010762484', '0.010724726', '0.008770590', '0.010888275', '0.011563533']" 
2 C_TND View4 0.112 0.166 0.485 0.061 0.210 0.007 nan 1120.0 1120.0 "['0.009962952', '0.010287554', '0.013511917', '0.009463717', '0.009937484', '0.008454498', '0.009510892', '0.009261294', '0.009210273', '0.013210391', '0.009324363', '0.009338921', '0.009407961', '0.009522235', '0.010218357', '0.009249974', '0.012959776', '0.010173534', '0.009114535', '0.009977085', '0.008947235', '0.008925947', '0.009498380', '0.010290238', '0.010136119', '0.008918434', '0.010056295', '0.009969014', '0.009026259', '0.009406007', '0.009549439', '0.009406007', '0.009535951', '0.013451159', '0.011705570', '0.009299242', '0.009250184', '0.010287554', '0.012179773', '0.009598479', '0.009716243', '0.009674775', '0.009960781', '0.012959776', '0.009324363', '0.012686198', '0.009762427', '0.008860619', '0.009085268', '0.009401998', '0.009342340', '0.009598479', '0.010117480', '0.009229706', '0.010038435', '0.008788794', '0.012959776', '0.009960781', '0.008790500', '0.009085268', '0.012686198', '0.009937484', '0.010129584', '0.009518396', '0.009274115', '0.009261294', '0.009969014', '0.009429533', '0.008918434', '0.010015093', '0.009912413', '0.009522235', '0.009758335', '0.013451159', '0.009406007', '0.009755805', '0.008818715', '0.011274574', '0.011313205', '0.011091303', '0.010345847', '0.009710962', '0.008979242', '0.009206550', '0.009710941', '0.009914289', '0.013511917', '0.009432181', '0.010092891', '0.009450431', '0.010760985', '0.008752564', '0.009030788', '0.011091303', '0.009325287', '0.009608241', '0.009587086', '0.007789534', '0.009937484', '0.009439615']" 
2 C_TND Concatenated 0.100 0.160 0.454 0.055 0.211 0.010 nan 1120.0 1120.0 "['0.009611634', '0.009167632', '0.009718631', '0.007934982', '0.009932471', '0.008183065', '0.009763015', '0.009421116', '0.009154866', '0.009772116', '0.010397081', '0.009779453', '0.009735011', '0.008857522', '0.010849047', '0.009734361', '0.008994172', '0.012698702', '0.009528474', '0.010719969', '0.007111927', '0.011548750', '0.009307381', '0.008886963', '0.009033457', '0.010589874', '0.008970898', '0.012244321', '0.009368688', '0.009664931', '0.009166834', '0.006531106', '0.009373982', '0.009875268', '0.013227360', '0.011281807', '0.009650310', '0.009767356', '0.009772116', '0.013091745', '0.008720771', '0.007676120', '0.008634409', '0.009735011', '0.010446384', '0.007192547', '0.009984066', '0.009801716', '0.010649172', '0.008469095', '0.007188970', '0.013227360', '0.008939014', '0.008779289', '0.011572918', '0.010269219', '0.008854678', '0.008985818', '0.008138764', '0.009017484', '0.012698702', '0.009122925', '0.009411025', '0.009761121', '0.010712497', '0.009289974', '0.008681685', '0.009715986', '0.008927005', '0.007825168', '0.011512849', '0.010514766', '0.009375506', '0.011658271', '0.009446914', '0.013214798', '0.011690299', '0.009536099', '0.011281807', '0.010337689', '0.011006849', '0.012555026', '0.011398387', '0.009927357', '0.010109830', '0.010446384', '0.011539073', '0.010683057', '0.008902132', '0.011681581', '0.012879634', '0.011281807', '0.012637815', '0.011398387', '0.012763461', '0.009148364', '0.009310827', '0.009110173', '0.009934336', '0.009869165']" 
