Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
2 C_TND Multiview 0.101 0.164 0.487 0.057 0.219 0.298 0.526 1120.0 1120.0 "[['0.000067097', '0.000089549', '0.000022886', '0.000022368', '0.000018256', '0.000065503', '0.000012005', '0.000020718', '0.000014604', '0.000013213', '0.000041715', '0.000026323', '0.000024137', '0.000080230', '0.000014925', '0.000074346', '0.000022944', '0.000015417', '0.000058346', '0.000012275', '0.000022851', '0.000025448', '0.000072461', '0.000042991', '0.000011277', '0.000020494', '0.000025219', '0.000022268', '0.000015479', '0.000024747', '0.000021943', '0.000013915', '0.000014988', '0.000072838', '0.543128252', '0.000032636', '0.000027848', '0.000028593', '0.000018674', '0.000021833', '0.000086016', '0.000022273', '0.000022548', '0.000022688', '0.000072504', '0.000012975', '0.000023800', '0.453450203', '0.000069498', '0.000017541', '0.000015208', '0.000024583', '0.000025919', '0.000045977', '0.000026429', '0.000067002', '0.000017942', '0.000026438', '0.000140844', '0.000029127', '0.000029448', '0.000035024', '0.000020357', '0.000014963', '0.000024773', '0.000068554', '0.000025038', '0.000034658', '0.000022161', '0.000072801', '0.000027690', '0.000029011', '0.000027167', '0.000026159', '0.000020629', '0.000130168', '0.000028000', '0.000041105', '0.000036709', '0.000018436', '0.000016848', '0.000086350', '0.000080876', '0.000023333', '0.000021147', '0.000022594', '0.000027400', '0.000022239', '0.000025045', '0.000025365', '0.000024301', '0.000016468', '0.000030170', '0.000057490', '0.000023868', '0.000075250', '0.000023363', '0.000019451', '0.000021257', '0.000023288'], ['0.007527160', '0.007180623', '0.005716560', '0.007464213', '0.011554016', '0.011020715', '0.008578854', '0.022377310', '0.010449827', '0.012045451', '0.012811597', '0.007801314', '0.012765779', '0.010229625', '0.014958171', '0.010302589', '0.009562432', '0.014674810', '0.008759130', '0.011627793', '0.018084308', '0.002049661', '0.010596923', '0.008776817', '0.011024030', '0.000974838', '0.006047198', '0.011358470', '0.004008399', '0.004473362', '0.011025367', '0.010526069', '0.011147732', '0.008058070', '0.000052810', '0.012647514', '0.010168759', '0.007636246', '0.007711217', '0.009979581', '0.007158316', '0.011930286', '0.020310488', '0.010432828', '0.005884060', '0.011784260', '0.011470904', '0.000050155', '0.011485214', '0.007323419', '0.010990271', '0.005007235', '0.008973518', '0.014468082', '0.010135555', '0.012052251', '0.012598865', '0.004402013', '0.006204625', '0.011389495', '0.010129588', '0.012262669', '0.010441802', '0.009514608', '0.005047717', '0.014178022', '0.013192653', '0.006101905', '0.019871319', '0.009164663', '0.010000126', '0.008737616', '0.008659210', '0.012936108', '0.009494774', '0.015197159', '0.013480726', '0.010725399', '0.007675743', '0.010588146', '0.008163383', '0.005282048', '0.015001906', '0.005359967', '0.022419780', '0.010945500', '0.010806498', '0.010048992', '0.010236952', '0.011162397', '0.008970629', '0.008172252', '0.010577922', '0.012867714', '0.008356230', '0.011316460', '0.007934732', '0.008593196', '0.010253618', '0.008322610'], ['0.007810264', '0.007420560', '0.021793116', '0.012790835', '0.011798539', '0.011226836', '0.006591072', '0.007922477', '0.011872045', '0.004453180', '0.004635004', '0.012852427', '0.007533847', '0.003338007', '0.006309621', '0.011703356', '0.016965104', '0.002931396', '0.009921034', '0.012640334', '0.011488934', '0.023862392', '0.013247657', '0.004933645', '0.002137855', '0.030198907', '0.010445649', '0.009581325', '0.008573355', '0.022835217', '0.003338147', '0.010606017', '0.012652500', '0.012781778', '0.000069400', '0.001255083', '0.011389033', '0.015505817', '0.009594573', '0.012186747', '0.010130452', '0.002691442', '0.007349579', '0.003323172', '0.025309509', '0.003228402', '0.004993269', '0.000065731', '0.008662025', '0.001772106', '0.011102510', '0.020100627', '0.011812500', '0.004127269', '0.009247462', '0.006063444', '0.002038431', '0.013202176', '0.009360235', '0.012787357', '0.014802291', '0.002952350', '0.016357120', '0.003063503', '0.029371107', '0.002262193', '0.002046816', '0.012612007', '0.009927250', '0.017803339', '0.010841071', '0.009940570', '0.014654702', '0.004756086', '0.008805241', '0.001646173', '0.002003591', '0.014946766', '0.013008905', '0.009763275', '0.014128619', '0.007711764', '0.001821679', '0.028923500', '0.002223691', '0.005786970', '0.003133080', '0.001507717', '0.012805867', '0.016035030', '0.019023443', '0.010665826', '0.015177984', '0.014379282', '0.012332411', '0.004954757', '0.010112674', '0.007007747', '0.009504112', '0.014638694'], ['0.014450180', '0.012406876', '0.007557552', '0.009531452', '0.004809919', '0.009213203', '0.015450579', '0.003234758', '0.007849141', '0.014478771', '0.008660707', '0.010401169', '0.008344653', '0.015977263', '0.006692816', '0.008566929', '0.004046156', '0.009767104', '0.012320030', '0.005618236', '0.004383957', '0.006374259', '0.005053406', '0.011957237', '0.015218955', '0.006298019', '0.014843171', '0.007420965', '0.017910842', '0.004996372', '0.015652901', '0.011503401', '0.005369402', '0.008719367', '0.000053131', '0.017508024', '0.007147440', '0.006385917', '0.013184087', '0.005964225', '0.014810025', '0.017162511', '0.004671469', '0.013148812', '0.005504712', '0.016129857', '0.015454620', '0.000059230', '0.010636871', '0.017351976', '0.006313186', '0.012204589', '0.009628386', '0.010308275', '0.013595335', '0.011432363', '0.013193454', '0.013663524', '0.013267593', '0.005792157', '0.005799905', '0.011023282', '0.002428027', '0.015239478', '0.002618857', '0.012934798', '0.016819423', '0.014570370', '0.004154045', '0.002053053', '0.013146497', '0.010879739', '0.007456476', '0.010929074', '0.015489220', '0.011452152', '0.015102671', '0.004333990', '0.011862159', '0.013844797', '0.008601042', '0.016632138', '0.012127874', '0.002909340', '0.008681870', '0.012238429', '0.016069505', '0.017662635', '0.006643901', '0.002155068', '0.000934711', '0.010844573', '0.003500079', '0.002829687', '0.014057338', '0.017354330', '0.010999953', '0.015860517', '0.010693608', '0.007413874']]" "['0.013894872', '0.359841913', '0.259476483', '0.366786689']"
3 Uniform View1 0.346 0.368 0.848 0.236 0.264 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
3 Uniform View2 0.126 0.174 0.439 0.079 0.189 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
3 Uniform View3 0.161 0.213 0.524 0.110 0.207 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
3 Uniform View4 0.099 0.189 0.473 0.081 0.217 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
3 Uniform Concatenated 0.101 0.174 0.439 0.072 0.204 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
3 Uniform Multiview 0.130 0.238 0.577 0.095 0.286 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
3 PBkl View1 0.315 0.338 0.788 0.220 0.237 0.279 nan 1120.0 1120.0 "['0.019809881', '0.018843696', '0.003265818', '0.003552046', '0.004208760', '0.016387347', '0.015347157', '0.004155075', '0.002418535', '0.004087107', '0.003338520', '0.004159458', '0.018245986', '0.014589926', '0.015792813', '0.004155075', '0.018932251', '0.003690519', '0.021616125', '0.013703718', '0.004068865', '0.016198194', '0.004155075', '0.004035861', '0.012656244', '0.014310276', '0.016198194', '0.019809881', '0.003874287', '0.004095325', '0.004143102', '0.004155075', '0.012656244', '0.019986738', '0.003717837', '0.004143102', '0.019986738', '0.008071993', '0.003507675', '0.003552046', '0.021680836', '0.004165648', '0.002967622', '0.003825855', '0.003627962', '0.021638043', '0.003265818', '0.016387347', '0.008720276', '0.019809881', '0.018752242', '0.010934699', '0.004161570', '0.004099236', '0.018843696', '0.014015269', '0.004224348', '0.019809881', '0.016000224', '0.003552046', '0.004123408', '0.016387347', '0.010934699', '0.014310276', '0.002658396', '0.021638043', '0.021659616', '0.019809881', '0.002828360', '0.008720276', '0.003265818', '0.004120260', '0.004185052', '0.004123408', '0.004078306', '0.004082783', '0.004078306', '0.003338520', '0.019986738', '0.019986738', '0.019986738', '0.015107429', '0.003458003', '0.003717837', '0.021571176', '0.008720276', '0.003265818', '0.004126463', '0.018843696', '0.003458003', '0.003265818', '0.014589926', '0.003993556', '0.004137860', '0.004078306', '0.004155075', '0.019986738', '0.011848105', '0.019809881', '0.003458003']" 
3 PBkl View2 0.152 0.152 0.398 0.101 0.101 1.249 nan 1120.0 1120.0 "['0.019769661', '0.032189161', '0.011298146', '0.032189161', '0.011298146', '0.000570492', '0.000762173', '0.000559125', '0.000589980', '0.032189161', '0.001234937', '0.000577363', '0.005341244', '0.000557887', '0.000692312', '0.023503913', '0.016491074', '0.027664641', '0.013673292', '0.003791242', '0.000570492', '0.032189161', '0.001065219', '0.005341244', '0.016491074', '0.000988898', '0.003791242', '0.001234937', '0.000961052', '0.006402360', '0.000961052', '0.001073275', '0.000563075', '0.000677180', '0.000909585', '0.023503913', '0.001073275', '0.000566911', '0.000602958', '0.000565696', '0.000606354', '0.000762173', '0.000584402', '0.019769661', '0.001145054', '0.000653930', '0.005341244', '0.027664641', '0.000618981', '0.050163653', '0.003791242', '0.001073275', '0.001481587', '0.000567561', '0.006402360', '0.050163653', '0.001073275', '0.046139635', '0.000988898', '0.004484129', '0.023503913', '0.000614300', '0.032189161', '0.023503913', '0.000560923', '0.000630214', '0.003791242', '0.001145054', '0.000664570', '0.053706113', '0.001073275', '0.003791242', '0.000762173', '0.000556539', '0.000961052', '0.032189161', '0.000568956', '0.050163653', '0.000980329', '0.023503913', '0.032189161', '0.000592149', '0.000587977', '0.053706113', '0.000566290', '0.000575115', '0.001234937', '0.000618981', '0.001145054', '0.002402069', '0.000602958', '0.032189161', '0.003791242', '0.032189161', '0.000562611', '0.011298146', '0.005341244', '0.006402360', '0.000614300', '0.000579904']" 
3 PBkl View3 0.159 0.175 0.450 0.126 0.097 1.470 nan 1120.0 1120.0 "['0.071013495', '0.000580006', '0.008810716', '0.003499682', '0.006923927', '0.000556688', '0.000562954', '0.000557715', '0.072269507', '0.005472341', '0.001080331', '0.000556561', '0.072269507', '0.000613434', '0.004878360', '0.033691686', '0.001080331', '0.000562005', '0.000751371', '0.000836371', '0.000556561', '0.000836371', '0.001917506', '0.000751371', '0.000791189', '0.002562048', '0.000557477', '0.022697723', '0.000751371', '0.000557477', '0.008810716', '0.022697723', '0.000638306', '0.000562954', '0.000558007', '0.000556550', '0.000669717', '0.001080331', '0.000558937', '0.030748917', '0.002106455', '0.000556940', '0.014328154', '0.000596096', '0.012698153', '0.000556586', '0.000557884', '0.000556631', '0.001080331', '0.000557884', '0.005472341', '0.000556557', '0.000556561', '0.072269507', '0.000791189', '0.000558281', '0.014328154', '0.000557930', '0.000669717', '0.020329807', '0.009951677', '0.000557758', '0.022697723', '0.000566890', '0.001080331', '0.006150263', '0.016141443', '0.030748917', '0.000715823', '0.016141443', '0.016141443', '0.000556641', '0.000560493', '0.003499682', '0.000556550', '0.000564063', '0.006923927', '0.001917506', '0.033691686', '0.000638306', '0.000562005', '0.033691686', '0.000558545', '0.000576378', '0.000562005', '0.000556940', '0.033691686', '0.000613434', '0.000559892', '0.025234345', '0.016141443', '0.000557477', '0.000558998', '0.000557107', '0.030748917', '0.000669717', '0.072269507', '0.068132505', '0.006923927', '0.001917506']" 
3 PBkl View4 0.140 0.162 0.423 0.099 0.125 1.501 nan 1120.0 1120.0 "['0.000604297', '0.026534747', '0.000596160', '0.000748245', '0.000630388', '0.062681913', '0.000801739', '0.002710079', '0.047665380', '0.002710079', '0.000598193', '0.000645370', '0.055931795', '0.023049504', '0.003566821', '0.000620815', '0.000602495', '0.000606683', '0.002109870', '0.055931795', '0.000596671', '0.000636996', '0.000617301', '0.003100075', '0.038723633', '0.000617301', '0.000630388', '0.003566821', '0.000609911', '0.001684548', '0.000625101', '0.000596337', '0.000596337', '0.043191250', '0.000714381', '0.001150226', '0.000609911', '0.005594697', '0.038723633', '0.000748245', '0.004125756', '0.038723633', '0.062681913', '0.000789838', '0.000608171', '0.062681913', '0.000714381', '0.000596949', '0.000595945', '0.005594697', '0.038723633', '0.002710079', '0.000689063', '0.000617301', '0.000596550', '0.000630388', '0.000611961', '0.000596949', '0.000605403', '0.000606683', '0.000595689', '0.026534747', '0.006548723', '0.006548723', '0.000625101', '0.004794837', '0.000617301', '0.000609911', '0.000599169', '0.006548723', '0.038723633', '0.000625101', '0.030331325', '0.005594697', '0.003100075', '0.000606683', '0.000596337', '0.000595452', '0.001150226', '0.001684548', '0.000595615', '0.000603335', '0.043191250', '0.002383696', '0.001377634', '0.000630388', '0.038723633', '0.000748245', '0.000597694', '0.000689063', '0.005594697', '0.000597931', '0.000595581', '0.004125756', '0.047665380', '0.000630388', '0.001255906', '0.051961541', '0.002109870', '0.002710079']" 
3 PBkl Concatenated 0.114 0.165 0.420 0.074 0.181 0.183 nan 1120.0 1120.0 "['0.004450716', '0.015144624', '0.015764954', '0.015734360', '0.004545549', '0.004426497', '0.014937578', '0.004538686', '0.015539553', '0.004486659', '0.015539553', '0.015701404', '0.004470378', '0.015585306', '0.009000050', '0.015627244', '0.003895593', '0.004562143', '0.012732754', '0.015434285', '0.015820026', '0.014937578', '0.004302237', '0.004302237', '0.001723481', '0.015734360', '0.015229830', '0.015764954', '0.014937578', '0.004570763', '0.015734360', '0.015489431', '0.004615570', '0.015627244', '0.015373318', '0.010834457', '0.004105511', '0.004530944', '0.015627244', '0.015144624', '0.004395934', '0.012732754', '0.015434285', '0.015539553', '0.015229830', '0.004586851', '0.004577980', '0.004486659', '0.015820026', '0.004581169', '0.015489431', '0.004395934', '0.005664507', '0.004589394', '0.004613548', '0.004613548', '0.015144624', '0.004614583', '0.004584115', '0.004105511', '0.004545549', '0.004570763', '0.015539553', '0.015665799', '0.015868198', '0.015144624', '0.014937578', '0.015585306', '0.013282117', '0.004581169', '0.014485682', '0.015144624', '0.015764954', '0.015868198', '0.004538686', '0.015048000', '0.004302237', '0.014937578', '0.015539553', '0.004512050', '0.015764954', '0.004586851', '0.015144624', '0.004581169', '0.013282117', '0.015144624', '0.013282117', '0.004105511', '0.004225076', '0.004591765', '0.015627244', '0.004639859', '0.014485682', '0.001723481', '0.004622144', '0.004522144', '0.004562143', '0.004596057', '0.004302237', '0.004624131']" 
