Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
3 PBkl Multiview 0.125 0.158 0.419 0.077 0.176 1.546 0.944 1120.0 1120.0 "[['0.029529838', '0.023665944', '0.001141399', '0.001223409', '0.001549184', '0.012619559', '0.009585460', '0.001511978', '0.001193553', '0.001468286', '0.001159919', '0.001514923', '0.020447606', '0.007879477', '0.010779414', '0.001511978', '0.024170732', '0.001273228', '0.042044539', '0.006319209', '0.001457167', '0.012001847', '0.001511978', '0.001437666', '0.004948603', '0.007340843', '0.012001847', '0.029529838', '0.001352519', '0.001473380', '0.001504015', '0.001511978', '0.004948603', '0.030681163', '0.001283991', '0.001504015', '0.030681163', '0.002168825', '0.001208982', '0.001223409', '0.042512923', '0.001519111', '0.001078639', '0.001329978', '0.001249773', '0.042203158', '0.001141399', '0.012619559', '0.002382252', '0.029529838', '0.023152014', '0.003465229', '0.001516349', '0.001475822', '0.023665944', '0.006820198', '0.001560464', '0.029529838', '0.011387921', '0.001223409', '0.001491168', '0.012619559', '0.003465229', '0.007340843', '0.001031171', '0.042203158', '0.042359233', '0.029529838', '0.001055364', '0.002382252', '0.001141399', '0.001489145', '0.001532441', '0.001491168', '0.001462893', '0.001465631', '0.001462893', '0.001159919', '0.030681163', '0.030681163', '0.030681163', '0.009003630', '0.001193642', '0.001283991', '0.041719615', '0.002382252', '0.001141399', '0.001493140', '0.023665944', '0.001193642', '0.001141399', '0.007879477', '0.001413773', '0.001500563', '0.001462893', '0.001511978', '0.030681163', '0.004155910', '0.029529838', '0.001193642'], ['0.000977968', '0.000574306', '0.001187320', '0.026001619', '0.000567288', '0.021181934', '0.052698851', '0.000550274', '0.000561011', '0.001187320', '0.000530825', '0.000660960', '0.000492381', '0.007422267', '0.000505705', '0.000490943', '0.065943129', '0.001045542', '0.031596489', '0.000482586', '0.000567288', '0.000642308', '0.000515782', '0.005080014', '0.007422267', '0.000972683', '0.000626510', '0.000977968', '0.000496561', '0.000642308', '0.073948435', '0.000508668', '0.001187320', '0.000550274', '0.006111074', '0.000515782', '0.000660960', '0.037918136', '0.001187320', '0.017148625', '0.001283897', '0.070465468', '0.004267617', '0.000743080', '0.021181934', '0.044983782', '0.000601307', '0.000567288', '0.000537597', '0.000601307', '0.011198206', '0.000534070', '0.000601307', '0.004267617', '0.000743080', '0.001034371', '0.000508668', '0.000977968', '0.044983782', '0.000512004', '0.001396637', '0.000938865', '0.013850654', '0.002096675', '0.005080014', '0.000545652', '0.070465468', '0.007422267', '0.021181934', '0.026001619', '0.000513832', '0.000512004', '0.065943129', '0.003624697', '0.001685626', '0.021181934', '0.073948435', '0.001396637', '0.005080014', '0.000537597', '0.000660960', '0.000938865', '0.002701598', '0.001396637', '0.001396637', '0.000477265', '0.006111074', '0.001045542', '0.000897800', '0.000494777', '0.002096675', '0.000929595', '0.000520094', '0.002701598', '0.013850654', '0.000500671', '0.000977968', '0.000897800', '0.017148625', '0.037918136'], ['0.005070447', '0.000667515', '0.005070447', '0.028499380', '0.000742532', '0.032988235', '0.000745756', '0.000708111', '0.000733495', '0.005070447', '0.000723109', '0.000735897', '0.025281001', '0.009737735', '0.000597532', '0.021951878', '0.002424999', '0.002424999', '0.005070447', '0.039374605', '0.032988235', '0.032988235', '0.020274319', '0.000728263', '0.000714406', '0.000994679', '0.000663786', '0.000597532', '0.000692567', '0.028499380', '0.000655547', '0.005787272', '0.028499380', '0.053117886', '0.032988235', '0.000655547', '0.000726904', '0.000688058', '0.000650992', '0.025281001', '0.040486839', '0.000688058', '0.000728263', '0.005070447', '0.000603315', '0.030045999', '0.000597532', '0.000739179', '0.041547116', '0.000726193', '0.000708111', '0.000706686', '0.001095340', '0.000650992', '0.021951878', '0.000593904', '0.002424999', '0.001603011', '0.000718625', '0.000710784', '0.050975803', '0.001456154', '0.018607117', '0.000609871', '0.016966490', '0.000655547', '0.000685612', '0.040486839', '0.001456154', '0.000593904', '0.001324410', '0.000655547', '0.000743671', '0.000616574', '0.000671012', '0.000708111', '0.000705197', '0.000713247', '0.000722273', '0.012373298', '0.000745017', '0.000743671', '0.004448553', '0.051547378', '0.005070447', '0.001456154', '0.001204838', '0.003450900', '0.031543437', '0.002424999', '0.000688058', '0.000655547', '0.025281001', '0.000902415', '0.025281001', '0.040486839', '0.002424999', '0.000616574', '0.039374605', '0.000718625'], ['0.000499054', '0.001714759', '0.000794348', '0.000506627', '0.057942580', '0.000499935', '0.000502050', '0.037932854', '0.000505666', '0.000534129', '0.000500598', '0.000534129', '0.000642298', '0.006231039', '0.037932854', '0.000520151', '0.000520151', '0.000500598', '0.062169660', '0.000528465', '0.000541211', '0.037932854', '0.000528465', '0.065876253', '0.000499283', '0.065876253', '0.000517073', '0.000618620', '0.037932854', '0.048195269', '0.001008671', '0.002675246', '0.002675246', '0.000528465', '0.000499935', '0.037932854', '0.000528465', '0.002675246', '0.000499935', '0.000647976', '0.000534129', '0.037932854', '0.037932854', '0.000510574', '0.002675246', '0.024334220', '0.000618620', '0.000520151', '0.000541211', '0.000499813', '0.000499935', '0.001415538', '0.002373941', '0.000509045', '0.000507743', '0.000514517', '0.037932854', '0.000534129', '0.000647976', '0.000509045', '0.000561628', '0.003458772', '0.003032635', '0.000517073', '0.000509045', '0.000512377', '0.000505666', '0.000502050', '0.000500071', '0.000500400', '0.000499121', '0.000576380', '0.000595310', '0.000517073', '0.000499287', '0.003032635', '0.024334220', '0.000517073', '0.000642298', '0.000502050', '0.000499390', '0.001901042', '0.028498380', '0.033056635', '0.000534129', '0.037932854', '0.001901042', '0.001714759', '0.000618620', '0.000501358', '0.065876253', '0.024334220', '0.043026883', '0.003458772', '0.002118584', '0.000502947', '0.000500821', '0.001008671', '0.037932854', '0.000520151']]" "['0.011759504', '0.637109637', '0.038160741', '0.312970102']"
3 PBkl_inv View1 0.257 0.290 0.700 0.192 0.197 1.746 nan 1120.0 1120.0 "['0.023008632', '0.009721580', '0.000461604', '0.000476346', '0.000583180', '0.002783648', '0.002055579', '0.000565771', '0.000538214', '0.000547433', '0.000464600', '0.000567087', '0.006464957', '0.001723829', '0.002317213', '0.000565771', '0.010409063', '0.000487245', '0.095233411', '0.001452059', '0.000543098', '0.002617290', '0.000565771', '0.000535798', '0.001228548', '0.001627206', '0.002617290', '0.023008632', '0.000508012', '0.000549462', '0.000562267', '0.000565771', '0.001228548', '0.027543144', '0.000489808', '0.000562267', '0.027543144', '0.000762559', '0.000473472', '0.000476346', '0.096698113', '0.000568975', '0.000452885', '0.000501649', '0.000481921', '0.095744513', '0.000461604', '0.002783648', '0.000802771', '0.023008632', '0.009079549', '0.000989671', '0.000567727', '0.000550444', '0.009721580', '0.001536761', '0.000588819', '0.023008632', '0.002462083', '0.000476346', '0.000556768', '0.002783648', '0.000989671', '0.001627206', '0.000447858', '0.095744513', '0.096232206', '0.023008632', '0.000450235', '0.000802771', '0.000461604', '0.000555920', '0.000575133', '0.000556768', '0.000545314', '0.000546386', '0.000545314', '0.000464600', '0.027543144', '0.027543144', '0.027543144', '0.001937490', '0.000470550', '0.000489808', '0.094133563', '0.000802771', '0.000461604', '0.000557602', '0.009721580', '0.000470550', '0.000461604', '0.001723829', '0.000527355', '0.000560771', '0.000545314', '0.000565771', '0.027543144', '0.001101642', '0.023008632', '0.000470550']" 
3 PBkl_inv View2 0.153 0.152 0.399 0.101 0.100 1.327 nan 1120.0 1120.0 "['0.020213390', '0.032731384', '0.011443445', '0.032731384', '0.011443445', '0.000524358', '0.000616416', '0.000519682', '0.000532861', '0.032731384', '0.001083505', '0.000527297', '0.005247744', '0.000519189', '0.000581679', '0.024027057', '0.016836025', '0.028229749', '0.013915013', '0.003657422', '0.000524358', '0.032731384', '0.000777786', '0.005247744', '0.016836025', '0.000732792', '0.003657422', '0.001083505', '0.000760560', '0.006346035', '0.000760560', '0.000908288', '0.000521277', '0.000574242', '0.000691168', '0.024027057', '0.000908288', '0.000522858', '0.000538755', '0.000522354', '0.000540321', '0.000616416', '0.000530377', '0.020213390', '0.000987431', '0.000562911', '0.005247744', '0.028229749', '0.000546208', '0.049675655', '0.003657422', '0.000908288', '0.001338336', '0.000523129', '0.006346035', '0.049675655', '0.000908288', '0.045995492', '0.000732792', '0.004365575', '0.024027057', '0.000544014', '0.032731384', '0.024027057', '0.000520403', '0.000551522', '0.003657422', '0.000987431', '0.000568081', '0.052887164', '0.000908288', '0.003657422', '0.000616416', '0.000518658', '0.000760560', '0.032731384', '0.000523711', '0.049675655', '0.000795169', '0.024027057', '0.032731384', '0.000533835', '0.000531966', '0.052887164', '0.000522600', '0.000526328', '0.001083505', '0.000546208', '0.000987431', '0.002257922', '0.000538755', '0.032731384', '0.003657422', '0.032731384', '0.000521088', '0.011443445', '0.005247744', '0.006346035', '0.000544014', '0.000528402']" 
3 PBkl_inv View3 0.159 0.174 0.450 0.126 0.096 1.530 nan 1120.0 1120.0 "['0.070338547', '0.000496760', '0.008828732', '0.003380972', '0.006873895', '0.000514713', '0.000501196', '0.000529081', '0.071492717', '0.005379701', '0.001009034', '0.000516955', '0.071492717', '0.000505586', '0.004772767', '0.034379661', '0.001009034', '0.000502046', '0.000660535', '0.000754448', '0.000516955', '0.000754448', '0.001828452', '0.000660535', '0.000705061', '0.002454479', '0.000510116', '0.023185065', '0.000660535', '0.000510116', '0.008828732', '0.023185065', '0.000519106', '0.000501196', '0.000530544', '0.000517476', '0.000567338', '0.001009034', '0.000534591', '0.031392381', '0.002011287', '0.000524138', '0.014558519', '0.000499450', '0.012867275', '0.000519870', '0.000529942', '0.000520740', '0.001009034', '0.000529942', '0.005379701', '0.000518950', '0.000516955', '0.071492717', '0.000705061', '0.000531822', '0.014558519', '0.000508630', '0.000567338', '0.020755360', '0.010013753', '0.000529303', '0.023185065', '0.000498795', '0.001009034', '0.006075963', '0.016436320', '0.031392381', '0.000619716', '0.016436320', '0.016436320', '0.000515298', '0.000503755', '0.003380972', '0.000517476', '0.000500360', '0.006873895', '0.001828452', '0.034379661', '0.000519106', '0.000502046', '0.034379661', '0.000507069', '0.000496771', '0.000502046', '0.000524138', '0.034379661', '0.000505586', '0.000504603', '0.025778748', '0.016436320', '0.000510116', '0.000534836', '0.000525419', '0.031392381', '0.000567338', '0.071492717', '0.067690626', '0.006873895', '0.001828452']" 
3 PBkl_inv View4 0.140 0.162 0.423 0.100 0.124 1.593 nan 1120.0 1120.0 "['0.000533838', '0.026989160', '0.000533932', '0.000598607', '0.000543915', '0.062545605', '0.000673855', '0.002526705', '0.048335556', '0.002526705', '0.000533129', '0.000550710', '0.056270529', '0.023362856', '0.003366539', '0.000539778', '0.000533434', '0.000534501', '0.001936598', '0.056270529', '0.000533578', '0.000546881', '0.000538335', '0.002909221', '0.039449934', '0.000538335', '0.000543915', '0.003366539', '0.000535548', '0.001517612', '0.000541600', '0.000533788', '0.000533788', '0.043922622', '0.000582887', '0.000997306', '0.000535548', '0.005359593', '0.039449934', '0.000598607', '0.003914285', '0.039449934', '0.062545605', '0.000618489', '0.000534965', '0.062545605', '0.000582887', '0.000533444', '0.000534147', '0.005359593', '0.039449934', '0.002526705', '0.000571098', '0.000538335', '0.000533647', '0.000543915', '0.000536277', '0.000533444', '0.000534131', '0.000534501', '0.000534497', '0.026989160', '0.006305619', '0.006305619', '0.000541600', '0.004571201', '0.000538335', '0.000535548', '0.000533068', '0.006305619', '0.039449934', '0.000541600', '0.030909268', '0.005359593', '0.002909221', '0.000534501', '0.000533788', '0.000535018', '0.000997306', '0.001517612', '0.000534633', '0.000533610', '0.043922622', '0.002206062', '0.001216491', '0.000543915', '0.039449934', '0.000598607', '0.000533212', '0.000571098', '0.005359593', '0.000533168', '0.000534699', '0.003914285', '0.048335556', '0.000543915', '0.001098384', '0.052495826', '0.001936598', '0.002526705']" 
3 PBkl_inv Concatenated 0.141 0.153 0.402 0.086 0.134 1.335 nan 1120.0 1120.0 "['0.000622700', '0.004860138', '0.046018597', '0.040723670', '0.000584181', '0.000632121', '0.003331399', '0.000587008', '0.017099041', '0.000608329', '0.017099041', '0.035283189', '0.000614890', '0.020884667', '0.000889821', '0.025219433', '0.000773042', '0.000577369', '0.001115361', '0.011218497', '0.055011734', '0.003331399', '0.000676262', '0.000676262', '0.000885209', '0.040723670', '0.005945348', '0.046018597', '0.003331399', '0.000573852', '0.040723670', '0.013883273', '0.000556134', '0.025219433', '0.009053761', '0.000946307', '0.000731155', '0.000590198', '0.025219433', '0.004860138', '0.000643657', '0.001115361', '0.011218497', '0.017099041', '0.005945348', '0.000567359', '0.000570926', '0.000608329', '0.055011734', '0.000569640', '0.013883273', '0.000643657', '0.000851887', '0.000566343', '0.000556904', '0.000556904', '0.004860138', '0.000556510', '0.000568455', '0.000731155', '0.000584181', '0.000573852', '0.017099041', '0.030049393', '0.061615281', '0.004860138', '0.003331399', '0.020884667', '0.001231960', '0.000569640', '0.002039417', '0.004860138', '0.046018597', '0.061615281', '0.000587008', '0.004005274', '0.000676262', '0.003331399', '0.017099041', '0.000597967', '0.046018597', '0.000567359', '0.004860138', '0.000569640', '0.001231960', '0.004860138', '0.001231960', '0.000731155', '0.000699897', '0.000565398', '0.025219433', '0.000547230', '0.002039417', '0.000885209', '0.000553659', '0.000593822', '0.000577369', '0.000563698', '0.000676262', '0.000552919']" 
3 PBkl_inv Multiview 0.129 0.157 0.419 0.078 0.173 1.659 1.014 1120.0 1120.0 "[['0.030213479', '0.024004065', '0.001047969', '0.001114432', '0.001405392', '0.012226311', '0.009062588', '0.001370311', '0.001160080', '0.001329673', '0.001062680', '0.001373074', '0.020567801', '0.007325210', '0.010298424', '0.001370311', '0.024541734', '0.001156336', '0.043103840', '0.005775841', '0.001319425', '0.011576531', '0.001370311', '0.001301569', '0.004457375', '0.006785396', '0.011576531', '0.030213479', '0.001225117', '0.001334376', '0.001362859', '0.001370311', '0.004457375', '0.031421825', '0.001165532', '0.001362859', '0.031421825', '0.001968749', '0.001102502', '0.001114432', '0.043575201', '0.001377004', '0.000999629', '0.001205314', '0.001136478', '0.043263543', '0.001047969', '0.012226311', '0.002148028', '0.030213479', '0.023456171', '0.003091424', '0.001374412', '0.001336633', '0.024004065', '0.006268396', '0.001416115', '0.030213479', '0.010933228', '0.001114432', '0.001350878', '0.012226311', '0.003091424', '0.006785396', '0.000964996', '0.043263543', '0.043420672', '0.030213479', '0.000982399', '0.002148028', '0.001047969', '0.001348995', '0.001389561', '0.001350878', '0.001324698', '0.001327219', '0.001324698', '0.001062680', '0.031421825', '0.031421825', '0.031421825', '0.008465820', '0.001089928', '0.001165532', '0.042776354', '0.002148028', '0.001047969', '0.001352716', '0.024004065', '0.001089928', '0.001047969', '0.007325210', '0.001279855', '0.001359635', '0.001324698', '0.001370311', '0.031421825', '0.003718248', '0.030213479', '0.001089928'], ['0.000789645', '0.000480337', '0.000982645', '0.026669322', '0.000475979', '0.021371311', '0.055022854', '0.000465353', '0.000472067', '0.000982645', '0.000453113', '0.000533298', '0.000428593', '0.006991288', '0.000437142', '0.000427666', '0.066922098', '0.000761062', '0.032799643', '0.000422261', '0.000475979', '0.000522026', '0.000443574', '0.004732731', '0.006991288', '0.000717835', '0.000512427', '0.000789645', '0.000431284', '0.000522026', '0.073513560', '0.000439036', '0.000982645', '0.000465353', '0.005721473', '0.000443574', '0.000533298', '0.039620347', '0.000982645', '0.016992060', '0.001074984', '0.070675850', '0.003956978', '0.000582295', '0.021371311', '0.047129616', '0.000497012', '0.000475979', '0.000457388', '0.000497012', '0.010753172', '0.000455164', '0.000497012', '0.003956978', '0.000582295', '0.000841187', '0.000439036', '0.000789645', '0.047129616', '0.000441167', '0.001184435', '0.000750428', '0.013492428', '0.001869989', '0.004732731', '0.000462455', '0.070675850', '0.006991288', '0.021371311', '0.026669322', '0.000442332', '0.000441167', '0.066922098', '0.003343001', '0.001467675', '0.021371311', '0.073513560', '0.001184435', '0.004732731', '0.000457388', '0.000533298', '0.000750428', '0.002456837', '0.001184435', '0.001184435', '0.000418804', '0.005721473', '0.000761062', '0.000673448', '0.000430137', '0.001869989', '0.000709908', '0.000446316', '0.002456837', '0.013492428', '0.000433924', '0.000789645', '0.000673448', '0.016992060', '0.039620347'], ['0.005203068', '0.000644525', '0.005203068', '0.028907714', '0.000707837', '0.033085529', '0.000710773', '0.000677526', '0.000699699', '0.005203068', '0.000690498', '0.000701852', '0.025857955', '0.010220088', '0.000600649', '0.022645706', '0.002388194', '0.002388194', '0.005203068', '0.038910236', '0.033085529', '0.033085529', '0.021002203', '0.000695043', '0.000682925', '0.000977902', '0.000641668', '0.000600649', '0.000664502', '0.028907714', '0.000635481', '0.005976945', '0.028907714', '0.051196389', '0.033085529', '0.000635481', '0.000693840', '0.000660816', '0.000632140', '0.025857955', '0.039913867', '0.000660816', '0.000695043', '0.005203068', '0.000602487', '0.030356279', '0.000600649', '0.000704800', '0.040868297', '0.000693211', '0.000677526', '0.000676314', '0.001067568', '0.000632140', '0.022645706', '0.000601441', '0.002388194', '0.001550716', '0.000686580', '0.000679812', '0.049289644', '0.001406354', '0.019350553', '0.000605583', '0.017706519', '0.000635481', '0.000658831', '0.039913867', '0.001406354', '0.000601441', '0.001279573', '0.000635481', '0.000756525', '0.000609272', '0.000647232', '0.000677526', '0.000675051', '0.000681926', '0.000689765', '0.012996471', '0.000710100', '0.000756525', '0.004533345', '0.049798403', '0.005203068', '0.001406354', '0.001167447', '0.003466500', '0.031749479', '0.002388194', '0.000660816', '0.000635481', '0.025857955', '0.000897060', '0.025857955', '0.039913867', '0.002388194', '0.000609272', '0.038910236', '0.000686580'], ['0.000443646', '0.001583804', '0.000680009', '0.000444671', '0.058127478', '0.000442858', '0.000443085', '0.038554862', '0.000444289', '0.000458009', '0.000442838', '0.000458009', '0.000515637', '0.005993897', '0.038554862', '0.000450961', '0.000450961', '0.000442838', '0.061985712', '0.000455130', '0.000461628', '0.038554862', '0.000455130', '0.065305941', '0.000443145', '0.065305941', '0.000449451', '0.000501275', '0.038554862', '0.048860781', '0.000876081', '0.002534635', '0.002534635', '0.000455130', '0.000442858', '0.038554862', '0.000455130', '0.002534635', '0.000442858', '0.000550486', '0.000458009', '0.038554862', '0.038554862', '0.000446382', '0.002534635', '0.024443571', '0.000501275', '0.000450961', '0.000461628', '0.000442881', '0.000442858', '0.001282758', '0.002238419', '0.000445699', '0.000445136', '0.000448218', '0.038554862', '0.000458009', '0.000550486', '0.000445699', '0.000472055', '0.003299803', '0.002884371', '0.000449451', '0.000445699', '0.000447211', '0.000444289', '0.000443085', '0.000442840', '0.000442831', '0.000443388', '0.000479559', '0.000489172', '0.000449451', '0.000444838', '0.002884371', '0.024443571', '0.000449451', '0.000515637', '0.000443085', '0.000443056', '0.001769932', '0.028791321', '0.033530857', '0.000458009', '0.038554862', '0.001769932', '0.001583804', '0.000501275', '0.000442935', '0.065305941', '0.024443571', '0.043727349', '0.003299803', '0.001986084', '0.000443332', '0.000442856', '0.000876081', '0.038554862', '0.000450961']]" "['0.010446236', '0.652764440', '0.032551184', '0.304238170']"
3 TND_DIS View1 0.330 0.361 0.845 0.213 0.297 0.026 nan 1120.0 11201.0 "['0.009769773', '0.009994150', '0.008814878', '0.008794211', '0.007490290', '0.009226166', '0.009500339', '0.008230164', '0.013262680', '0.008065500', '0.009740937', '0.009631966', '0.009837529', '0.009124140', '0.009184958', '0.008230164', '0.009522872', '0.008586485', '0.016758839', '0.009078746', '0.008655094', '0.009222258', '0.008230164', '0.014728711', '0.009057726', '0.018106064', '0.009609052', '0.009806218', '0.012374659', '0.008053885', '0.008566147', '0.007891366', '0.009057726', '0.009990179', '0.008558403', '0.008352472', '0.009990179', '0.008845873', '0.008617648', '0.009636740', '0.017428000', '0.008496299', '0.008754268', '0.008503232', '0.008691943', '0.016932528', '0.008814878', '0.009226166', '0.008858201', '0.009769773', '0.010124995', '0.008954661', '0.010295421', '0.008037786', '0.009994150', '0.016409436', '0.007416827', '0.009769773', '0.009194272', '0.016886089', '0.008832034', '0.009307985', '0.008954661', '0.018106064', '0.009925403', '0.017651020', '0.017989617', '0.009769773', '0.009931219', '0.008858201', '0.008670213', '0.008368048', '0.009621813', '0.008815046', '0.008389030', '0.008268431', '0.008453392', '0.009740937', '0.009990179', '0.009990179', '0.009990179', '0.009444933', '0.008667058', '0.008634300', '0.016540369', '0.008858201', '0.008670213', '0.008793786', '0.009994150', '0.008667058', '0.008814878', '0.009114118', '0.009332257', '0.008046850', '0.008389030', '0.008230164', '0.009990179', '0.008998206', '0.009769773', '0.008667058']" 
3 TND_DIS View2 0.131 0.166 0.428 0.086 0.166 0.099 nan 1120.0 11201.0 "['0.014238717', '0.013992896', '0.014295298', '0.014002468', '0.013928971', '0.003649473', '0.009374867', '0.003504716', '0.003798530', '0.014002468', '0.009850566', '0.004998953', '0.012490623', '0.003926547', '0.011603618', '0.014520393', '0.013149743', '0.013916816', '0.014249106', '0.010878101', '0.006338170', '0.014002468', '0.009563250', '0.009719641', '0.014171395', '0.011402635', '0.013024818', '0.009171894', '0.011471708', '0.009419358', '0.010099626', '0.011908695', '0.003425748', '0.003991910', '0.007771501', '0.014520393', '0.011442298', '0.004212216', '0.006613238', '0.004296906', '0.007914149', '0.007452231', '0.003807347', '0.012503370', '0.011863870', '0.011140152', '0.012456153', '0.013916816', '0.011888319', '0.014388823', '0.012981310', '0.011809725', '0.011249267', '0.004512936', '0.010163899', '0.014433334', '0.010004208', '0.013574169', '0.009980691', '0.012455441', '0.013474640', '0.006687338', '0.014002468', '0.013474640', '0.004179330', '0.008148023', '0.012981310', '0.011863870', '0.008712292', '0.014537399', '0.011809725', '0.010633480', '0.007339850', '0.003364743', '0.011471708', '0.014002468', '0.003771938', '0.014388823', '0.004269541', '0.013474640', '0.014002468', '0.006509604', '0.003781026', '0.014543224', '0.004477827', '0.003940831', '0.009827446', '0.005667745', '0.011863870', '0.011370285', '0.006613238', '0.014002468', '0.009731326', '0.014002468', '0.004284314', '0.014068951', '0.012456153', '0.009736454', '0.003467559', '0.003627493']" 
3 TND_DIS View3 0.163 0.205 0.517 0.117 0.184 0.069 nan 1120.0 11201.0 "['0.013643435', '0.008497848', '0.013215352', '0.012556714', '0.013255365', '0.009497129', '0.010942508', '0.004647744', '0.013647788', '0.012268549', '0.011655534', '0.010527937', '0.013647788', '0.011616127', '0.012147846', '0.013698068', '0.012196342', '0.008651461', '0.009961643', '0.005255359', '0.010527937', '0.010794852', '0.012734996', '0.009197025', '0.005320349', '0.013080454', '0.004816322', '0.013475012', '0.009961643', '0.004832714', '0.013195122', '0.013622472', '0.005219996', '0.010022711', '0.005148591', '0.006150266', '0.005109300', '0.012196342', '0.005057496', '0.013687123', '0.012252891', '0.007551588', '0.013436330', '0.011363424', '0.012649058', '0.005462892', '0.009373082', '0.004589970', '0.011637920', '0.004513798', '0.013220153', '0.004872183', '0.007137850', '0.013647788', '0.005320349', '0.004758543', '0.011935399', '0.005007325', '0.011589086', '0.012327771', '0.013313516', '0.004559251', '0.011357188', '0.010096470', '0.005426836', '0.013155627', '0.013434588', '0.010569264', '0.005130625', '0.013434588', '0.011894194', '0.009890658', '0.010111235', '0.012508965', '0.004705818', '0.008765952', '0.013255365', '0.013018444', '0.013698068', '0.005107141', '0.008772016', '0.013698068', '0.010248407', '0.011117860', '0.009908699', '0.009579517', '0.013698068', '0.011350659', '0.010382843', '0.013645621', '0.013434588', '0.004832714', '0.004622176', '0.004942474', '0.010569264', '0.005109300', '0.013647788', '0.013874765', '0.012066632', '0.012735962']" 
3 TND_DIS View4 0.108 0.187 0.470 0.083 0.215 0.019 nan 1120.0 11201.0 "['0.009277809', '0.010395686', '0.005782877', '0.010536503', '0.010267266', '0.012002281', '0.010322203', '0.010676734', '0.011796689', '0.010228075', '0.011015134', '0.006864021', '0.010734961', '0.010712593', '0.011303471', '0.009417772', '0.009421938', '0.011683507', '0.010278724', '0.012127982', '0.010132239', '0.012114037', '0.012238530', '0.011235246', '0.010514868', '0.010588936', '0.010241675', '0.011303471', '0.011387682', '0.012585891', '0.007125353', '0.006991248', '0.009513491', '0.010872377', '0.011767713', '0.009247725', '0.011231911', '0.010441083', '0.010514868', '0.010543176', '0.011088317', '0.010514868', '0.012002281', '0.009903499', '0.009913043', '0.012002281', '0.009797191', '0.010150721', '0.005756083', '0.010441083', '0.010825354', '0.009621516', '0.008841517', '0.012262946', '0.009003161', '0.010241675', '0.006470551', '0.010125141', '0.006395822', '0.011156661', '0.006026122', '0.010476377', '0.010019707', '0.010022021', '0.011726938', '0.009662000', '0.011597843', '0.006367597', '0.005864074', '0.010019707', '0.010825354', '0.007061754', '0.010681803', '0.010137650', '0.011235246', '0.011720640', '0.006837530', '0.005571395', '0.009247725', '0.009940512', '0.006609146', '0.007950243', '0.011813894', '0.010779473', '0.012260555', '0.010127742', '0.010825354', '0.010536503', '0.006013918', '0.008890130', '0.010441083', '0.011036292', '0.007522210', '0.011088317', '0.012067213', '0.010359089', '0.012359342', '0.010822275', '0.010221448', '0.011282384']" 
3 TND_DIS Concatenated 0.105 0.172 0.435 0.074 0.201 0.016 nan 1120.0 11201.0 "['0.009942203', '0.011084032', '0.010845800', '0.010983586', '0.011474242', '0.005983216', '0.011291019', '0.010656863', '0.010963636', '0.010669315', '0.010865058', '0.010808864', '0.009666347', '0.010966110', '0.011222628', '0.010896829', '0.011545776', '0.009764771', '0.011250215', '0.010699040', '0.010897533', '0.011090444', '0.008969973', '0.010302746', '0.011603124', '0.010941941', '0.011765023', '0.010845800', '0.011738769', '0.009402999', '0.010795449', '0.010851290', '0.006460511', '0.010819486', '0.010610268', '0.011288358', '0.008523133', '0.009935076', '0.010775099', '0.008899096', '0.010427971', '0.011250215', '0.011089086', '0.009108678', '0.011765023', '0.007602626', '0.011192112', '0.010669315', '0.010839189', '0.007604538', '0.009106778', '0.005952951', '0.009620430', '0.006848688', '0.006533246', '0.007173044', '0.011183441', '0.005671127', '0.010211915', '0.010414523', '0.006012663', '0.008893109', '0.009108678', '0.010875957', '0.010833224', '0.011053400', '0.011090444', '0.010928972', '0.011265935', '0.011719123', '0.011662648', '0.011053400', '0.010845800', '0.010845404', '0.009067507', '0.011085453', '0.008969973', '0.011090444', '0.009108678', '0.009761868', '0.010845800', '0.009615542', '0.011053400', '0.007592605', '0.011372798', '0.011075249', '0.011265935', '0.009785846', '0.011575421', '0.010906851', '0.010809415', '0.006096350', '0.011456246', '0.009402310', '0.007376713', '0.008654742', '0.011001946', '0.006679191', '0.009773201', '0.006027207']" 
