Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
3 TND_DIS Multiview 0.093 0.205 0.514 0.077 0.267 0.151 0.077 1120.0 11201.0 "[['0.007865450', '0.019291500', '0.005713178', '0.003188065', '0.005254420', '0.002965552', '0.010531049', '0.004741847', '0.026599348', '0.003656278', '0.007768320', '0.020187980', '0.023730628', '0.004309516', '0.011998532', '0.005570744', '0.005616121', '0.005931871', '0.020263480', '0.007170984', '0.005046605', '0.003715487', '0.005686975', '0.022531398', '0.004011502', '0.017188549', '0.022382487', '0.011494226', '0.023100303', '0.003813094', '0.005485755', '0.004945646', '0.007590278', '0.011222767', '0.004456236', '0.006237654', '0.022937750', '0.004715690', '0.007664183', '0.006036530', '0.022044092', '0.003221984', '0.003851679', '0.003406426', '0.004027132', '0.018883295', '0.007395944', '0.007479696', '0.005674231', '0.013777819', '0.020935357', '0.004250229', '0.014555779', '0.006270178', '0.015142084', '0.020526970', '0.004433822', '0.010716571', '0.003873880', '0.033225741', '0.002957197', '0.005108484', '0.003047208', '0.025111930', '0.012866843', '0.026267804', '0.022304730', '0.013624229', '0.012787578', '0.005887902', '0.007754364', '0.004165073', '0.019697025', '0.003560077', '0.007304326', '0.003350978', '0.003070740', '0.007275869', '0.016716946', '0.012126309', '0.027067626', '0.009294027', '0.004872450', '0.006784317', '0.028487360', '0.003791169', '0.003515405', '0.003171494', '0.010253127', '0.008146611', '0.003340059', '0.004192958', '0.004815358', '0.003247695', '0.003597077', '0.005080292', '0.010739481', '0.003880240', '0.008970044', '0.005456678'], ['0.008202819', '0.007869042', '0.010905380', '0.014523883', '0.011461767', '0.014072853', '0.018340105', '0.016339403', '0.012245955', '0.012992029', '0.007276152', '0.004949338', '0.003238450', '0.010984960', '0.004582360', '0.007829600', '0.012147813', '0.013887990', '0.008988148', '0.003190241', '0.009303461', '0.003055699', '0.006559646', '0.004994994', '0.014400622', '0.006043639', '0.004240714', '0.011030487', '0.003205642', '0.007979662', '0.019536240', '0.008568433', '0.007612438', '0.005854711', '0.015559189', '0.007238999', '0.005904415', '0.015728805', '0.013555228', '0.013854598', '0.005207234', '0.012815547', '0.013206545', '0.008961999', '0.014053074', '0.007202966', '0.006759813', '0.007497147', '0.006308069', '0.008810066', '0.010857632', '0.009049063', '0.005824021', '0.011979665', '0.011807909', '0.007268857', '0.007185121', '0.014937103', '0.016849313', '0.005703555', '0.014084811', '0.006602589', '0.009273215', '0.006753825', '0.009253998', '0.002898593', '0.010303925', '0.010438781', '0.014193671', '0.018139062', '0.011577843', '0.003949444', '0.014089725', '0.013232123', '0.017197367', '0.017218795', '0.013545690', '0.009501179', '0.009024349', '0.013379046', '0.004136377', '0.012261909', '0.010608775', '0.007519487', '0.007060541', '0.003245514', '0.009595686', '0.010993943', '0.006247213', '0.019999020', '0.007195231', '0.004487473', '0.007030005', '0.008024729', '0.008472790', '0.011613755', '0.019796230', '0.010768112', '0.006214306', '0.019530309'], ['0.014839130', '0.005792590', '0.010388353', '0.007546883', '0.006461707', '0.010896657', '0.003404176', '0.008199265', '0.004551419', '0.023731807', '0.010189546', '0.006656410', '0.010775538', '0.010374565', '0.010108915', '0.014640980', '0.009850925', '0.008916042', '0.005924430', '0.023354625', '0.014654004', '0.009923449', '0.012268600', '0.003680818', '0.013907522', '0.009498810', '0.005319823', '0.007062512', '0.003479241', '0.009012762', '0.007013650', '0.012718359', '0.011357814', '0.015903218', '0.013727805', '0.007595304', '0.004057458', '0.004959408', '0.009745557', '0.009937271', '0.008576901', '0.008301578', '0.003418523', '0.019664334', '0.007775813', '0.007129423', '0.013673886', '0.003947645', '0.015499232', '0.010459628', '0.004084342', '0.008165212', '0.011059540', '0.010965539', '0.009944901', '0.007293948', '0.007539767', '0.003800928', '0.003511304', '0.005913803', '0.020737501', '0.015758274', '0.008514288', '0.004167122', '0.016538152', '0.003301880', '0.007367514', '0.011597953', '0.004258444', '0.009837673', '0.014504636', '0.014051613', '0.005980765', '0.003691320', '0.009983229', '0.003140901', '0.006569212', '0.003590863', '0.004941954', '0.012787574', '0.003765154', '0.012700958', '0.017641885', '0.021600749', '0.007096158', '0.018947205', '0.022494683', '0.021162597', '0.009706532', '0.009370009', '0.008888140', '0.007117617', '0.012691415', '0.014569430', '0.014738163', '0.025696905', '0.005192188', '0.008853511', '0.008423679', '0.004868575'], ['0.005823358', '0.005906904', '0.012350059', '0.012117092', '0.012102125', '0.003563267', '0.003255349', '0.015665906', '0.005278721', '0.006095623', '0.008305791', '0.005503093', '0.007516397', '0.011331908', '0.013304949', '0.013153153', '0.009303365', '0.013204135', '0.007340943', '0.009049419', '0.013438517', '0.013349529', '0.016027853', '0.011840054', '0.003387022', '0.007310360', '0.009400891', '0.006701027', '0.017956313', '0.016100118', '0.010869787', '0.017547691', '0.011683111', '0.005062484', '0.004443267', '0.016932920', '0.006627764', '0.010912993', '0.009856378', '0.008411644', '0.005485141', '0.016256176', '0.016966207', '0.009304087', '0.008111848', '0.008271960', '0.012154631', '0.021655241', '0.007469128', '0.005282119', '0.003495349', '0.022330487', '0.005525293', '0.011850839', '0.003544090', '0.004417830', '0.026357040', '0.003905344', '0.013863896', '0.004481503', '0.002675962', '0.011666236', '0.018194033', '0.008174066', '0.003111433', '0.016898174', '0.002970907', '0.002998665', '0.003414335', '0.003958584', '0.006656976', '0.020296929', '0.002934673', '0.018087799', '0.004513947', '0.021318812', '0.017739369', '0.018926971', '0.010963125', '0.003648801', '0.013741986', '0.006731805', '0.006404040', '0.004477021', '0.004118885', '0.010513421', '0.003460828', '0.007069064', '0.008764724', '0.005240892', '0.022778992', '0.021882350', '0.007492504', '0.012629764', '0.003763186', '0.003686605', '0.003584807', '0.022314085', '0.014490000', '0.008945692']]" "['0.112297155', '0.330071479', '0.258617878', '0.299013495']"
3 TND_DIS_inv View1 0.313 0.365 0.850 0.198 0.334 0.053 nan 1120.0 11201.0 "['0.008998496', '0.009452655', '0.008272073', '0.008256620', '0.007293679', '0.008417223', '0.008884478', '0.007751978', '0.022817325', '0.007654154', '0.009181813', '0.025988642', '0.009334813', '0.008298502', '0.008354489', '0.007751978', '0.008691200', '0.007892665', '0.015816491', '0.008258220', '0.008036384', '0.008393640', '0.007751978', '0.014428909', '0.008255551', '0.018948413', '0.009027197', '0.009081470', '0.019974738', '0.007623951', '0.007962774', '0.007590590', '0.008255551', '0.009356288', '0.007880188', '0.007862931', '0.009356288', '0.008066083', '0.007978904', '0.008929652', '0.016104328', '0.007904034', '0.008221951', '0.007815148', '0.008176438', '0.015896302', '0.008272073', '0.008417223', '0.008073288', '0.008998496', '0.009535416', '0.008151590', '0.019827209', '0.007611290', '0.009452655', '0.020659445', '0.007179604', '0.008998496', '0.008364595', '0.014796582', '0.008275126', '0.008510834', '0.008151590', '0.018948413', '0.009638461', '0.016170643', '0.016277170', '0.008998496', '0.009649847', '0.008073288', '0.008070838', '0.007822627', '0.021686066', '0.008156310', '0.007939785', '0.007860140', '0.007971307', '0.009181813', '0.009356288', '0.009356288', '0.009356288', '0.008836174', '0.008021490', '0.008128751', '0.015724640', '0.008073288', '0.008070838', '0.008132858', '0.009452655', '0.008021490', '0.008272073', '0.008289467', '0.008979279', '0.007702432', '0.007939785', '0.007751978', '0.009356288', '0.008189728', '0.008998496', '0.008021490']" 
3 TND_DIS_inv View2 0.124 0.173 0.439 0.080 0.191 0.002 nan 1120.0 11201.0 "['0.010535570', '0.010528438', '0.010518517', '0.010529517', '0.010480676', '0.009413181', '0.010007950', '0.008919231', '0.009757322', '0.010529517', '0.009829805', '0.009368736', '0.010169023', '0.008476962', '0.009969837', '0.010512824', '0.010554490', '0.010658232', '0.010539232', '0.010198655', '0.009227385', '0.010529517', '0.009933568', '0.010267063', '0.010541143', '0.010332901', '0.010238601', '0.010271192', '0.010019084', '0.010249394', '0.009694441', '0.009981577', '0.008773264', '0.009741523', '0.010478678', '0.010512824', '0.010482033', '0.008961461', '0.009644197', '0.008879559', '0.009400660', '0.009683791', '0.009494399', '0.010556619', '0.010005516', '0.009532841', '0.010174762', '0.010658232', '0.009617652', '0.010686134', '0.010247056', '0.009979730', '0.010100874', '0.009013189', '0.010524601', '0.010699048', '0.009771237', '0.010706340', '0.009767748', '0.010155953', '0.010612893', '0.009763855', '0.010529517', '0.010612893', '0.008800250', '0.009769355', '0.010247056', '0.010005516', '0.009997314', '0.010793855', '0.009979730', '0.010204556', '0.009679634', '0.008367904', '0.010019084', '0.010529517', '0.009297773', '0.010686134', '0.010047317', '0.010612893', '0.010529517', '0.009519229', '0.009729854', '0.010794744', '0.009037099', '0.009415076', '0.009834960', '0.009896171', '0.010005516', '0.010080532', '0.009644197', '0.010529517', '0.010140416', '0.010529517', '0.008943721', '0.010514700', '0.010174762', '0.010279719', '0.009558118', '0.009252173']" 
3 TND_DIS_inv View3 0.159 0.211 0.528 0.110 0.211 0.003 nan 1120.0 11201.0 "['0.011281644', '0.009907180', '0.010525115', '0.010482961', '0.010510459', '0.009287235', '0.009600720', '0.008703800', '0.011225070', '0.010500852', '0.010171310', '0.009352334', '0.011225070', '0.009916374', '0.010471426', '0.010772090', '0.010065120', '0.009677016', '0.010029551', '0.010388348', '0.009352334', '0.010048023', '0.010344021', '0.010021687', '0.010135216', '0.010332758', '0.009311909', '0.010704831', '0.010029551', '0.009329154', '0.010527862', '0.010686002', '0.010000880', '0.009471170', '0.008692860', '0.009269081', '0.009938455', '0.010065120', '0.008416618', '0.010764933', '0.010316694', '0.008877443', '0.010627631', '0.010022001', '0.010531234', '0.009396910', '0.008509582', '0.009136712', '0.010157824', '0.008460277', '0.010490321', '0.009251669', '0.009206116', '0.011225070', '0.010135216', '0.008470061', '0.010531293', '0.009547385', '0.009971558', '0.010546281', '0.010507996', '0.008515880', '0.010835217', '0.009557828', '0.010262421', '0.010385588', '0.010638148', '0.010878923', '0.009991817', '0.010638148', '0.010757590', '0.009087988', '0.009581576', '0.010485767', '0.009278033', '0.009695980', '0.010510459', '0.010285935', '0.010772090', '0.009952491', '0.009705742', '0.010772090', '0.009550693', '0.009776264', '0.009435694', '0.008878911', '0.010772090', '0.009941261', '0.009597814', '0.010716198', '0.010638148', '0.009329154', '0.008284279', '0.009029490', '0.010878923', '0.009938455', '0.011225070', '0.011092778', '0.010520313', '0.010349350']" 
3 TND_DIS_inv View4 0.103 0.188 0.472 0.081 0.220 0.002 nan 1120.0 11201.0 "['0.009591507', '0.010691287', '0.009306338', '0.009776325', '0.009677806', '0.010868918', '0.010153828', '0.010249574', '0.010883668', '0.010254113', '0.009303972', '0.009913797', '0.010868154', '0.010551876', '0.010236599', '0.009622910', '0.009301168', '0.009525229', '0.010233964', '0.010872697', '0.009327116', '0.009853218', '0.009714521', '0.010233507', '0.010813887', '0.009739465', '0.009680354', '0.010236599', '0.009594837', '0.010122426', '0.009771029', '0.009240826', '0.009266027', '0.010837264', '0.009808994', '0.010301554', '0.009631104', '0.010373968', '0.010813887', '0.009771593', '0.010396966', '0.010813887', '0.010868918', '0.009733952', '0.009607700', '0.010868918', '0.009707273', '0.009329641', '0.008790534', '0.010373968', '0.010771301', '0.010238737', '0.009961025', '0.009733901', '0.009329742', '0.009680354', '0.009676240', '0.009296709', '0.009652751', '0.009588549', '0.008693261', '0.010638536', '0.010359223', '0.010353643', '0.009748146', '0.010259817', '0.010021301', '0.009669548', '0.009560273', '0.010359223', '0.010771301', '0.009847826', '0.010803380', '0.010344842', '0.010233507', '0.009549875', '0.009296747', '0.008882565', '0.010301554', '0.010275515', '0.009098402', '0.009550559', '0.010893918', '0.010251330', '0.010171245', '0.009677613', '0.010771301', '0.009776325', '0.009312830', '0.010080803', '0.010373968', '0.009301265', '0.008818819', '0.010396966', '0.010877522', '0.009685572', '0.010194010', '0.010861918', '0.010264289', '0.010234294']" 
3 TND_DIS_inv Concatenated 0.100 0.173 0.437 0.072 0.207 0.001 nan 1120.0 11201.0 "['0.009585864', '0.010268135', '0.010638994', '0.010697762', '0.009424985', '0.009619187', '0.010201585', '0.009755521', '0.010583683', '0.009561525', '0.010551469', '0.010635056', '0.009588611', '0.010596919', '0.010292417', '0.010514365', '0.009754607', '0.009789996', '0.009997548', '0.010544169', '0.010738344', '0.010253532', '0.009537658', '0.010010341', '0.009907900', '0.010648878', '0.010270028', '0.010638994', '0.010177322', '0.009540490', '0.010647965', '0.010518242', '0.009056776', '0.010606200', '0.010229392', '0.009941482', '0.009915736', '0.009380150', '0.010676738', '0.010377241', '0.010040672', '0.009997548', '0.010284083', '0.010563134', '0.010270028', '0.009300535', '0.009492172', '0.009561525', '0.010752537', '0.009309946', '0.010557487', '0.009615052', '0.009954829', '0.009359209', '0.009136012', '0.009151630', '0.010240168', '0.008992118', '0.009577972', '0.010261388', '0.009384984', '0.009488945', '0.010563134', '0.010528037', '0.010776893', '0.010285041', '0.010253532', '0.010512593', '0.010253957', '0.009449434', '0.010117009', '0.010285041', '0.010638994', '0.010773878', '0.009565388', '0.010310670', '0.009537658', '0.010253532', '0.010563134', '0.009602213', '0.010638994', '0.009368844', '0.010285041', '0.009673886', '0.010043941', '0.010265885', '0.010253957', '0.010001896', '0.009717305', '0.009301199', '0.010579215', '0.008203705', '0.010035955', '0.010263880', '0.008890875', '0.009820163', '0.009402500', '0.009326912', '0.009941323', '0.008746631']" 
3 TND_DIS_inv Multiview 0.110 0.195 0.516 0.081 0.254 0.789 0.050 1120.0 11201.0 "[['0.017452788', '0.038717553', '0.000341211', '0.000321567', '0.000411268', '0.000528626', '0.001184170', '0.000384625', '0.046082534', '0.000331934', '0.003913978', '0.000531660', '0.023018451', '0.000683008', '0.021668782', '0.000410582', '0.001053348', '0.000282683', '0.024498811', '0.006168255', '0.000352574', '0.000695426', '0.000424666', '0.000317215', '0.002453308', '0.001359240', '0.037794817', '0.022636885', '0.000853203', '0.000314961', '0.000309578', '0.000396968', '0.000752487', '0.002643394', '0.000328661', '0.000418390', '0.048827797', '0.000329434', '0.001265467', '0.000316070', '0.038969014', '0.000318006', '0.000314063', '0.000401712', '0.000293033', '0.020966277', '0.001087506', '0.044353530', '0.000630645', '0.048102051', '0.045582253', '0.001767402', '0.000343706', '0.000560211', '0.005390848', '0.043555006', '0.000352940', '0.009570045', '0.001540233', '0.014820645', '0.000350867', '0.000819310', '0.000543810', '0.050710563', '0.000536558', '0.055075936', '0.052712969', '0.002657655', '0.000255076', '0.000469448', '0.001412218', '0.000620002', '0.000267558', '0.000379748', '0.000829964', '0.000313965', '0.000317603', '0.000409187', '0.042491771', '0.043731533', '0.043064468', '0.000912312', '0.000493154', '0.000551541', '0.053903423', '0.000332753', '0.000630123', '0.000349684', '0.001261506', '0.001135256', '0.000348971', '0.000415147', '0.000390617', '0.000322890', '0.000372813', '0.000477839', '0.048511196', '0.000567054', '0.000819891', '0.000538116'], ['0.002699650', '0.001186900', '0.007116247', '0.022828542', '0.007473991', '0.017230580', '0.031643782', '0.004305607', '0.000953563', '0.021975238', '0.012277289', '0.014894865', '0.000931081', '0.008210774', '0.001123539', '0.000964655', '0.023052305', '0.027368633', '0.006040251', '0.000885487', '0.001810419', '0.001191952', '0.001463696', '0.004407350', '0.027513554', '0.003192367', '0.001465115', '0.003644723', '0.001198602', '0.001914786', '0.032074038', '0.001402246', '0.003947430', '0.001288183', '0.014959903', '0.001655943', '0.000976168', '0.028276479', '0.019575894', '0.025966559', '0.001434354', '0.021716949', '0.007799010', '0.003324241', '0.024581883', '0.004757949', '0.004104698', '0.000981608', '0.001407440', '0.000903949', '0.002003581', '0.005760595', '0.005303931', '0.024183309', '0.002049773', '0.001372664', '0.001464425', '0.006806237', '0.029608922', '0.002856426', '0.004993867', '0.006677887', '0.015222424', '0.000844748', '0.014210967', '0.000537953', '0.001919122', '0.003365903', '0.032756805', '0.032935660', '0.003336363', '0.003558521', '0.033487514', '0.021585742', '0.029899977', '0.026754903', '0.022916021', '0.017702043', '0.002003097', '0.000656178', '0.001852048', '0.009946110', '0.008596774', '0.004965799', '0.000679406', '0.001418872', '0.013891743', '0.016263582', '0.006225750', '0.002667915', '0.006750618', '0.005975586', '0.004054012', '0.013590400', '0.019693652', '0.004868428', '0.000749755', '0.014570785', '0.011054981', '0.033307713'], ['0.017101411', '0.003784596', '0.016061667', '0.008241042', '0.001335197', '0.016201802', '0.001890226', '0.001769878', '0.001453848', '0.007558524', '0.005975989', '0.002324888', '0.015276870', '0.011860819', '0.008111855', '0.029538445', '0.007681518', '0.003174360', '0.005516336', '0.031334087', '0.029849358', '0.019233562', '0.028238114', '0.000832517', '0.003231583', '0.003928058', '0.004287288', '0.009934613', '0.002194746', '0.004778557', '0.001408411', '0.016184818', '0.024369901', '0.036118012', '0.020186488', '0.002461488', '0.001234874', '0.001264506', '0.008503002', '0.007931033', '0.007733821', '0.001173066', '0.001016633', '0.030680941', '0.001802790', '0.009923520', '0.012753016', '0.001221469', '0.035815157', '0.001325352', '0.001373873', '0.004112975', '0.004056474', '0.006778530', '0.031100482', '0.003277895', '0.003284475', '0.015853571', '0.001215547', '0.008663156', '0.034073278', '0.006647286', '0.010367534', '0.000892293', '0.021538204', '0.000826441', '0.000894087', '0.033488605', '0.002391701', '0.002063982', '0.030644517', '0.010996141', '0.001540658', '0.003656282', '0.004257380', '0.001108715', '0.001055217', '0.001652066', '0.001222546', '0.004553749', '0.001165502', '0.006420675', '0.008119850', '0.031504668', '0.001508865', '0.005469042', '0.005916825', '0.008621842', '0.029902151', '0.032086141', '0.001307864', '0.002641902', '0.009808847', '0.002285941', '0.013240158', '0.034184050', '0.001916329', '0.006914531', '0.016709927', '0.000877167'], ['0.002989611', '0.002929141', '0.013778110', '0.006406468', '0.027300902', '0.004367928', '0.002915241', '0.030570533', '0.001233825', '0.006939791', '0.011964483', '0.016669093', '0.002446670', '0.016821830', '0.007949622', '0.007956553', '0.006133524', '0.005012419', '0.006806199', '0.002506172', '0.007032729', '0.017843939', '0.008108709', '0.032431528', '0.002768039', '0.029557280', '0.001893952', '0.003951772', '0.033166230', '0.031313561', '0.003679854', '0.019651936', '0.009415382', '0.002144821', '0.002352705', '0.032643218', '0.000919435', '0.007304663', '0.005252161', '0.003274509', '0.001500002', '0.014565231', '0.028089290', '0.004027276', '0.010206640', '0.005877513', '0.018160308', '0.001785449', '0.002474476', '0.000892451', '0.000941952', '0.023922145', '0.026963659', '0.003964775', '0.001542860', '0.001088955', '0.032535408', '0.005052114', '0.004318286', '0.008844499', '0.001487249', '0.023202391', '0.011460346', '0.000578065', '0.001482722', '0.000927689', '0.000710687', '0.001075176', '0.001216264', '0.001294464', '0.002095862', '0.020012937', '0.001965486', '0.010311505', '0.001042104', '0.008730797', '0.013508527', '0.015744023', '0.002377049', '0.000824596', '0.001868077', '0.019404145', '0.020711042', '0.003884384', '0.000668819', '0.030570678', '0.016261645', '0.011915801', '0.002079594', '0.001759495', '0.029978251', '0.028464718', '0.023749733', '0.021129150', '0.004540721', '0.000891114', '0.000713409', '0.013755908', '0.010411140', '0.002036412']]" "['0.134590670', '0.314210236', '0.255565435', '0.295633584']"
3 TND View1 0.307 0.367 0.968 0.194 0.345 0.065 nan 1120.0 1120.0 "['0.008773826', '0.009242325', '0.008091076', '0.008064433', '0.007403338', '0.008250358', '0.008691882', '0.007759780', '0.024616651', '0.007803991', '0.009155722', '0.031506788', '0.009177104', '0.008091474', '0.008177733', '0.007759780', '0.008483543', '0.007710816', '0.015117665', '0.008020831', '0.007752627', '0.008225406', '0.007759780', '0.015097186', '0.008025024', '0.019793762', '0.008831398', '0.008801175', '0.021720324', '0.007803965', '0.007711948', '0.007800686', '0.008025024', '0.009176033', '0.007714992', '0.007705669', '0.009176033', '0.007733189', '0.007701247', '0.008815194', '0.015461057', '0.007699016', '0.007996044', '0.007746372', '0.007919914', '0.015210400', '0.008091076', '0.008250358', '0.007739801', '0.008773826', '0.009313561', '0.007834463', '0.022210715', '0.007802141', '0.009242325', '0.021672178', '0.007128795', '0.008773826', '0.008191495', '0.015262440', '0.008139589', '0.008321317', '0.007834463', '0.019793762', '0.009508607', '0.015550746', '0.015692195', '0.008773826', '0.009528670', '0.007739801', '0.007754419', '0.007722358', '0.024967588', '0.007944909', '0.007699841', '0.007711075', '0.007707322', '0.009155722', '0.009176033', '0.009176033', '0.009176033', '0.008644159', '0.007715803', '0.007837726', '0.015010091', '0.007739801', '0.007754419', '0.007904225', '0.009242325', '0.007715803', '0.008091076', '0.008076640', '0.008791924', '0.007787623', '0.007699841', '0.007759780', '0.009176033', '0.007899210', '0.008773826', '0.007715803']" 
3 TND View2 0.119 0.176 0.441 0.076 0.199 0.015 nan 1120.0 1120.0 "['0.009176757', '0.009345505', '0.008990379', '0.009345505', '0.008919278', '0.014250069', '0.009986130', '0.013385415', '0.014937766', '0.009345505', '0.008600336', '0.009566609', '0.008181473', '0.009857866', '0.009848697', '0.008744011', '0.010011648', '0.009988559', '0.009192656', '0.009309084', '0.010002667', '0.009345505', '0.009810456', '0.009596299', '0.009276796', '0.011130404', '0.008222507', '0.009812429', '0.009997878', '0.009572589', '0.008081262', '0.007652398', '0.014028265', '0.013884021', '0.013550788', '0.008744011', '0.012081529', '0.010191908', '0.009572691', '0.009798720', '0.010012448', '0.009586753', '0.013460721', '0.009668283', '0.007729861', '0.008941550', '0.008219910', '0.009988559', '0.008490433', '0.009810456', '0.008286189', '0.007677615', '0.008478272', '0.009830243', '0.010318614', '0.009829912', '0.008341275', '0.009760967', '0.008232941', '0.008148941', '0.010012333', '0.009997305', '0.009345505', '0.010012333', '0.009553271', '0.009574146', '0.008286189', '0.007729861', '0.010319336', '0.010009537', '0.007677615', '0.009535236', '0.009577912', '0.013218935', '0.009997878', '0.009345505', '0.012657790', '0.009810456', '0.014486751', '0.010012333', '0.009345505', '0.010116523', '0.014895666', '0.010009537', '0.010301134', '0.012244178', '0.008600336', '0.011557773', '0.007729861', '0.008275393', '0.009572691', '0.009345505', '0.009906051', '0.009345505', '0.009965866', '0.009153000', '0.008219910', '0.009526440', '0.016899286', '0.013679300']" 
3 TND View3 0.150 0.213 0.574 0.105 0.216 0.023 nan 1120.0 1120.0 "['0.009061828', '0.009551073', '0.009929634', '0.009909313', '0.009636869', '0.006222115', '0.006584708', '0.009334847', '0.009067282', '0.009757998', '0.009034378', '0.009611275', '0.009067282', '0.007964207', '0.009765851', '0.010076372', '0.008136447', '0.010077953', '0.009484428', '0.018630857', '0.009611275', '0.010027207', '0.009590453', '0.007838809', '0.015490610', '0.008414240', '0.011996112', '0.010061848', '0.009484428', '0.011898380', '0.009980611', '0.009916266', '0.014806350', '0.006748646', '0.010050884', '0.009433518', '0.015283655', '0.008136447', '0.007829125', '0.010074328', '0.010069085', '0.007709143', '0.010013993', '0.008923621', '0.009779394', '0.009062639', '0.005281532', '0.016280394', '0.008985626', '0.009829169', '0.009425588', '0.010517200', '0.010050884', '0.009067282', '0.015490610', '0.009780878', '0.008173399', '0.011857310', '0.008734159', '0.009420780', '0.009402589', '0.009388206', '0.009577115', '0.007303847', '0.015870396', '0.008859346', '0.010044059', '0.010156273', '0.015620044', '0.010044059', '0.009063043', '0.007943414', '0.009777541', '0.009851352', '0.014166339', '0.010073551', '0.009636869', '0.008108919', '0.010076372', '0.015214737', '0.010062960', '0.010076372', '0.009784634', '0.009534944', '0.006645668', '0.006720433', '0.010076372', '0.008414160', '0.009779599', '0.010001181', '0.010044059', '0.011898380', '0.010066831', '0.009068259', '0.010156273', '0.015283655', '0.009067282', '0.008186880', '0.009278939', '0.009644449']" 
3 TND View4 0.100 0.190 0.457 0.080 0.220 0.004 nan 1120.0 1120.0 "['0.008794436', '0.010279567', '0.011904410', '0.009559687', '0.009258269', '0.009966843', '0.009602255', '0.009118725', '0.009943266', '0.009291461', '0.009269577', '0.013169142', '0.010199989', '0.009762492', '0.010289647', '0.008874197', '0.008634100', '0.009593986', '0.009177068', '0.009879136', '0.008543423', '0.010187238', '0.010230046', '0.010224639', '0.010351044', '0.011118486', '0.009249863', '0.010289647', '0.009445658', '0.010633906', '0.012557903', '0.010121579', '0.009257331', '0.010024655', '0.009928029', '0.009356279', '0.010224639', '0.009491624', '0.010351044', '0.009503406', '0.009305829', '0.010351044', '0.009966843', '0.009246155', '0.008981491', '0.009966843', '0.009190056', '0.008550593', '0.010459606', '0.009491624', '0.009943266', '0.009735267', '0.009027317', '0.010331568', '0.009665397', '0.009249863', '0.012766010', '0.009661037', '0.012551109', '0.010099147', '0.010006449', '0.010020134', '0.009680620', '0.009657769', '0.009881532', '0.009726482', '0.011267517', '0.012818356', '0.012800765', '0.009680620', '0.009943266', '0.012802713', '0.010092704', '0.009554756', '0.010224639', '0.009636100', '0.011061406', '0.010886293', '0.009356279', '0.009109821', '0.010132206', '0.008575733', '0.009842634', '0.010003000', '0.010412770', '0.009202586', '0.009943266', '0.009559687', '0.011930156', '0.009156527', '0.009491624', '0.009285732', '0.009329953', '0.009305829', '0.009868529', '0.009366048', '0.010487883', '0.010115187', '0.009324140', '0.010259571']" 
3 TND Concatenated 0.089 0.174 0.405 0.069 0.211 0.023 nan 1120.0 1120.0 "['0.007793571', '0.010646739', '0.009191555', '0.009181233', '0.006195792', '0.019704605', '0.009999176', '0.009523839', '0.009787177', '0.009344986', '0.009476948', '0.009128454', '0.008174893', '0.009726416', '0.009002772', '0.009815266', '0.007488195', '0.009376803', '0.008377704', '0.011152847', '0.009229423', '0.009898843', '0.009516475', '0.009098473', '0.006590637', '0.009386176', '0.008130291', '0.009191555', '0.007534880', '0.010585381', '0.009248364', '0.009349461', '0.010075498', '0.009176348', '0.009229423', '0.008016945', '0.009552224', '0.010214134', '0.009483941', '0.019402629', '0.009443804', '0.008377704', '0.010088349', '0.011396473', '0.008130291', '0.009920613', '0.006579375', '0.009344986', '0.009436513', '0.009996867', '0.011367777', '0.019810157', '0.013235290', '0.012507077', '0.010772782', '0.009421488', '0.010578668', '0.013280699', '0.009319052', '0.014459146', '0.016633345', '0.010278546', '0.011396473', '0.009585369', '0.009518028', '0.010616703', '0.009898843', '0.010051223', '0.009759367', '0.005768483', '0.007376916', '0.010616703', '0.009191555', '0.009495882', '0.009614615', '0.010251255', '0.009516475', '0.009898843', '0.011396473', '0.009562959', '0.009191555', '0.006712623', '0.010616703', '0.014399355', '0.010232801', '0.010689113', '0.009759367', '0.009947047', '0.007225717', '0.010074266', '0.009170036', '0.007513227', '0.007319860', '0.011891305', '0.009255809', '0.009504380', '0.010028108', '0.012728110', '0.010482914', '0.009362451']" 
