Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
3 TND Multiview 0.075 0.205 0.433 0.073 0.266 0.189 0.118 1120.0 1120.0 "[['0.003634428', '0.008202105', '0.005717385', '0.003886931', '0.005105461', '0.005441131', '0.005728428', '0.004097667', '0.033516455', '0.003956282', '0.005799439', '0.031993646', '0.018230049', '0.005248828', '0.007626441', '0.005209140', '0.003750269', '0.005376281', '0.028631784', '0.004836507', '0.005135394', '0.006887980', '0.005401269', '0.032813158', '0.004552057', '0.027332939', '0.007968960', '0.005704741', '0.031239368', '0.004115680', '0.005513293', '0.004680283', '0.006845060', '0.007065105', '0.005150033', '0.005843825', '0.009039454', '0.005505288', '0.006072831', '0.007175905', '0.029488331', '0.003495471', '0.005021058', '0.003508028', '0.004557241', '0.027064336', '0.005969491', '0.004140144', '0.005613625', '0.004008640', '0.016141120', '0.003580166', '0.027116118', '0.005723040', '0.008907935', '0.029677844', '0.004469821', '0.003782343', '0.004474698', '0.034249745', '0.003560151', '0.003636418', '0.004204330', '0.032619849', '0.015485793', '0.030646758', '0.026423059', '0.007904408', '0.012924069', '0.004888918', '0.005959619', '0.004083116', '0.031529788', '0.004207866', '0.005990698', '0.003574311', '0.003438054', '0.010112620', '0.015222226', '0.004786027', '0.009317024', '0.006728852', '0.003205197', '0.010534029', '0.036976036', '0.004603618', '0.004310071', '0.003745216', '0.009456658', '0.005149039', '0.003671176', '0.004893150', '0.007020934', '0.003779597', '0.005717668', '0.003820604', '0.006097766', '0.003942136', '0.010418110', '0.004394564'], ['0.011734219', '0.025280816', '0.011313508', '0.009304015', '0.008642976', '0.014375481', '0.018972522', '0.015797678', '0.009666236', '0.010563828', '0.005620716', '0.004569421', '0.003240471', '0.011485755', '0.005077450', '0.011508586', '0.009210098', '0.011054198', '0.008845991', '0.003272032', '0.009699908', '0.006649319', '0.004974675', '0.003171953', '0.008536866', '0.007694244', '0.005003635', '0.018157650', '0.005005902', '0.013084259', '0.017373430', '0.011977827', '0.007118023', '0.009889814', '0.015991898', '0.005463343', '0.006063847', '0.013915889', '0.011567242', '0.011088853', '0.004683465', '0.007182218', '0.013357741', '0.011653757', '0.013612309', '0.006484614', '0.005911850', '0.005442639', '0.013124735', '0.009396247', '0.010967322', '0.007125538', '0.007033207', '0.007361966', '0.021633927', '0.006899910', '0.012503202', '0.018166155', '0.011024226', '0.005362579', '0.014248123', '0.005056940', '0.006671400', '0.002934264', '0.006423556', '0.002422736', '0.005912477', '0.016100587', '0.010280178', '0.016493501', '0.012127123', '0.003169843', '0.009956140', '0.010987736', '0.014936795', '0.012111028', '0.008842656', '0.006625071', '0.006845056', '0.025853474', '0.003410192', '0.011751903', '0.014891472', '0.006129167', '0.003773377', '0.003656012', '0.009956884', '0.010643964', '0.005398748', '0.026807990', '0.004480583', '0.003968749', '0.018128620', '0.006296256', '0.007068940', '0.013361284', '0.023976987', '0.009874831', '0.005194220', '0.012338988'], ['0.019409645', '0.004285289', '0.006651231', '0.003726463', '0.005531798', '0.009486085', '0.003983423', '0.004768333', '0.003116410', '0.025459183', '0.017254377', '0.011799010', '0.006512835', '0.009817535', '0.009683292', '0.008057337', '0.008913071', '0.005140349', '0.004621482', '0.024634391', '0.009416161', '0.009415677', '0.006277908', '0.003250521', '0.025900068', '0.013732607', '0.006592023', '0.005646565', '0.004216598', '0.003523624', '0.004783362', '0.006452629', '0.008024561', '0.013013648', '0.011534045', '0.004977220', '0.007871159', '0.006572356', '0.007020946', '0.005503321', '0.005308628', '0.015711941', '0.005417455', '0.017223300', '0.011687102', '0.005634062', '0.015187455', '0.006422551', '0.008518703', '0.023625623', '0.004481704', '0.009239624', '0.014990415', '0.007754061', '0.003183266', '0.006628763', '0.003699894', '0.003269929', '0.003316329', '0.004232586', '0.017877590', '0.023299975', '0.006542764', '0.003131566', '0.013421873', '0.002812732', '0.009330423', '0.006813831', '0.003369596', '0.008810584', '0.008818277', '0.014571222', '0.005116080', '0.003131648', '0.006676311', '0.004069541', '0.012943776', '0.007377971', '0.004628923', '0.004390431', '0.003107292', '0.015467286', '0.024247391', '0.023176895', '0.003818542', '0.026680443', '0.026498938', '0.025026850', '0.005610659', '0.003642166', '0.017444763', '0.017713916', '0.008518672', '0.022531642', '0.020389242', '0.022991586', '0.003597850', '0.006747930', '0.006305670', '0.017237138'], ['0.007433159', '0.003397519', '0.013471589', '0.020548526', '0.010725674', '0.007569217', '0.005004060', '0.012826825', '0.003459611', '0.005166152', '0.010555111', '0.006929623', '0.012245436', '0.010627999', '0.014875473', '0.011022131', '0.015108120', '0.014923445', '0.006005857', '0.009333747', '0.013661830', '0.013903975', '0.016505778', '0.007840966', '0.003457394', '0.007117549', '0.017695226', '0.006986653', '0.008726246', '0.016712423', '0.007126827', '0.015427209', '0.014086281', '0.004921225', '0.004861107', '0.012412154', '0.014720866', '0.011066210', '0.009971180', '0.009518897', '0.005756911', '0.016276263', '0.012784045', '0.011313871', '0.006442388', '0.009098446', '0.011517736', '0.020728732', '0.009758406', '0.003437148', '0.005673967', '0.019065386', '0.004641858', '0.013358791', '0.003483030', '0.003979638', '0.021314593', '0.011937546', '0.017755670', '0.003111215', '0.002939065', '0.009993533', '0.020150118', '0.007796650', '0.003053360', '0.019084470', '0.003595778', '0.003757368', '0.011441515', '0.003998294', '0.005195025', '0.018757513', '0.002668615', '0.017866062', '0.003711657', '0.022920478', '0.015901383', '0.012339451', '0.008890266', '0.004921848', '0.021951273', '0.004002808', '0.002501975', '0.002982150', '0.003261293', '0.007944976', '0.003151500', '0.004642902', '0.016027043', '0.003272645', '0.014251121', '0.011831458', '0.004531998', '0.008863796', '0.004869625', '0.004036206', '0.003792091', '0.023303051', '0.022211121', '0.004203643']]" "['0.094812706', '0.353186041', '0.218416587', '0.333584607']"
3 TND_inv View1 0.305 0.366 0.954 0.191 0.350 0.076 nan 1120.0 1120.0 "['0.008703155', '0.008852121', '0.008041192', '0.008022112', '0.007108400', '0.008188643', '0.008676379', '0.007225541', '0.025871115', '0.007088481', '0.008593305', '0.031490136', '0.008698322', '0.008041487', '0.008113734', '0.007225541', '0.008466193', '0.007434283', '0.015851211', '0.007993563', '0.007805049', '0.008160767', '0.007225541', '0.015825322', '0.007996187', '0.021199005', '0.008795581', '0.008806130', '0.023162711', '0.007071530', '0.007709675', '0.007064030', '0.007996187', '0.008694645', '0.007408107', '0.007473342', '0.008694645', '0.007771058', '0.007640671', '0.008718644', '0.016280457', '0.007591968', '0.007978486', '0.007269988', '0.007934922', '0.015968025', '0.008041192', '0.008188643', '0.007784037', '0.008703155', '0.008957292', '0.007883601', '0.023641523', '0.007066428', '0.008852121', '0.023115253', '0.007130407', '0.008703155', '0.008126730', '0.016033275', '0.008079793', '0.008285729', '0.007883601', '0.021199005', '0.009127839', '0.016391149', '0.016564637', '0.008703155', '0.009140063', '0.007784037', '0.007807646', '0.007368658', '0.026180740', '0.007948980', '0.007619583', '0.007432549', '0.007687516', '0.008593305', '0.008694645', '0.008694645', '0.008694645', '0.008631564', '0.007724417', '0.007885812', '0.015714813', '0.007784037', '0.007807646', '0.007926068', '0.008852121', '0.007724417', '0.008041192', '0.008030680', '0.008806261', '0.007144100', '0.007619583', '0.007225541', '0.008694645', '0.007923218', '0.008703155', '0.007724417']" 
3 TND_inv View2 0.120 0.175 0.444 0.077 0.197 0.007 nan 1120.0 1120.0 "['0.009274133', '0.009309204', '0.009227320', '0.009309204', '0.009208108', '0.012803805', '0.009563471', '0.012389471', '0.013199778', '0.009309204', '0.009119268', '0.010327872', '0.008994790', '0.009446990', '0.009973250', '0.009158787', '0.009523540', '0.009496490', '0.009277771', '0.009302197', '0.009509129', '0.009309204', '0.009431372', '0.009665665', '0.009295787', '0.011276577', '0.009009596', '0.009971029', '0.010110859', '0.009747636', '0.008955773', '0.008743333', '0.012692908', '0.012623155', '0.012466132', '0.009158787', '0.011780618', '0.010073398', '0.010380104', '0.009767254', '0.009526545', '0.010280706', '0.012424304', '0.009649345', '0.008782400', '0.009214190', '0.009008679', '0.009496490', '0.009090490', '0.009431372', '0.009031262', '0.008755744', '0.009087284', '0.009952153', '0.010048892', '0.009437952', '0.009048681', '0.009631204', '0.009013256', '0.008982585', '0.009535470', '0.010690386', '0.009309204', '0.009535470', '0.009745053', '0.010383907', '0.009031262', '0.008782400', '0.010850882', '0.009542399', '0.008755744', '0.009347367', '0.010294688', '0.012312851', '0.010110859', '0.009309204', '0.012056097', '0.009431372', '0.012929332', '0.009535470', '0.009309204', '0.010087352', '0.013172410', '0.009542399', '0.010001373', '0.011860910', '0.009119268', '0.011507595', '0.008782400', '0.009027705', '0.010380104', '0.009309204', '0.009461188', '0.009309204', '0.009979521', '0.009268565', '0.009008679', '0.009686874', '0.015094007', '0.012526191']" 
3 TND_inv View3 0.151 0.214 0.579 0.106 0.214 0.008 nan 1120.0 1120.0 "['0.010613721', '0.009723926', '0.009165152', '0.009424468', '0.009083188', '0.008404206', '0.008508984', '0.010920333', '0.010477260', '0.009623826', '0.010327265', '0.009077351', '0.010477260', '0.008706754', '0.009615607', '0.009277765', '0.008740305', '0.009290945', '0.009741817', '0.013975462', '0.009077351', '0.009349346', '0.009072610', '0.009883427', '0.012868284', '0.008800779', '0.012003487', '0.009324382', '0.009741817', '0.011975538', '0.009188913', '0.009159789', '0.012697360', '0.008536985', '0.009333623', '0.009755159', '0.012815042', '0.008740305', '0.008682643', '0.009271344', '0.009260495', '0.008662728', '0.009208498', '0.010217343', '0.009545082', '0.010529702', '0.007692412', '0.013089380', '0.010268782', '0.011184189', '0.009034833', '0.011489969', '0.009333623', '0.010477260', '0.012868284', '0.009529321', '0.009941149', '0.011963605', '0.008875815', '0.009758742', '0.009029524', '0.010953385', '0.011058951', '0.008604845', '0.012970678', '0.008905061', '0.009231225', '0.011334194', '0.012902446', '0.009231225', '0.010525243', '0.008702920', '0.009595742', '0.009460251', '0.012545658', '0.009308909', '0.009083188', '0.008734727', '0.009277765', '0.012797651', '0.009323281', '0.009277765', '0.009516460', '0.009728483', '0.008520399', '0.008532734', '0.009277765', '0.009998361', '0.009587300', '0.009200474', '0.009231225', '0.011975538', '0.009256853', '0.010456019', '0.011334194', '0.012815042', '0.010477260', '0.009943942', '0.009823430', '0.009084921']" 
3 TND_inv View4 0.100 0.190 0.456 0.080 0.220 0.005 nan 1120.0 1120.0 "['0.008800652', '0.010280550', '0.012001590', '0.009553613', '0.009257573', '0.009970334', '0.009595959', '0.009104964', '0.009947380', '0.009291231', '0.009269092', '0.013163201', '0.010198262', '0.009762867', '0.010291004', '0.008879717', '0.008600350', '0.009587769', '0.009170242', '0.009874146', '0.008505867', '0.010185358', '0.010229111', '0.010223526', '0.010353832', '0.011066927', '0.009248975', '0.010291004', '0.009433121', '0.010636561', '0.012629840', '0.010120490', '0.009256616', '0.010025889', '0.009932278', '0.009351941', '0.010223526', '0.009482955', '0.010353832', '0.009495579', '0.009305539', '0.010353832', '0.009970334', '0.009245165', '0.008980165', '0.009970334', '0.009185036', '0.008510915', '0.010459363', '0.009482955', '0.009947380', '0.009733585', '0.009020814', '0.010334096', '0.009659041', '0.009248975', '0.012807850', '0.009654607', '0.012624037', '0.010098551', '0.010008369', '0.010021527', '0.009674706', '0.009651296', '0.009876377', '0.009723931', '0.011215178', '0.012853022', '0.012837813', '0.009674706', '0.009947380', '0.012839495', '0.010092244', '0.009548654', '0.010223526', '0.009629547', '0.011016211', '0.010868787', '0.009351941', '0.009095861', '0.010130885', '0.008531267', '0.009839971', '0.010005060', '0.010414739', '0.009199007', '0.009947380', '0.009553613', '0.012030334', '0.009146592', '0.009482955', '0.009285462', '0.009328623', '0.009305539', '0.009864246', '0.009360181', '0.010486133', '0.010114240', '0.009323201', '0.010259766']" 
3 TND_inv Concatenated 0.094 0.174 0.410 0.070 0.209 0.007 nan 1120.0 1120.0 "['0.008599394', '0.009448743', '0.009665172', '0.010597407', '0.008430975', '0.013904405', '0.009660716', '0.010744707', '0.009707235', '0.010288755', '0.010035207', '0.009774256', '0.008730300', '0.009718709', '0.009860827', '0.009701377', '0.008531457', '0.010284310', '0.008811401', '0.011553467', '0.009826586', '0.009280981', '0.009216606', '0.009761138', '0.008530774', '0.009710208', '0.008713191', '0.009665172', '0.008539136', '0.009516920', '0.009837965', '0.009699481', '0.010891005', '0.009677523', '0.009826586', '0.008671484', '0.010175556', '0.009284496', '0.010270107', '0.013714373', '0.009996595', '0.008811401', '0.009289743', '0.011680409', '0.008713191', '0.010822264', '0.008530471', '0.010288755', '0.009988800', '0.010853861', '0.011666534', '0.013972776', '0.012048701', '0.011998814', '0.011321339', '0.010740136', '0.009522249', '0.012049959', '0.009689686', '0.012079522', '0.012433341', '0.009277768', '0.011680409', '0.009734031', '0.010094075', '0.009487075', '0.009280981', '0.009649849', '0.009712728', '0.007994049', '0.008517398', '0.009487075', '0.009665172', '0.010060301', '0.009238182', '0.009280976', '0.009216606', '0.009280981', '0.011680409', '0.010746382', '0.009665172', '0.008529092', '0.009487075', '0.012076708', '0.009282849', '0.009370254', '0.009712728', '0.009672128', '0.008507841', '0.009645244', '0.009794205', '0.008535447', '0.008512520', '0.011872225', '0.009842599', '0.010072564', '0.009654593', '0.012021927', '0.009571398', '0.010732299']" 
3 TND_inv Multiview 0.069 0.214 0.447 0.075 0.278 0.480 0.060 1120.0 1120.0 "[['0.000878298', '0.001132528', '0.001188862', '0.000954900', '0.001182753', '0.001165841', '0.001391381', '0.000951292', '0.078993700', '0.000926041', '0.001455947', '0.105847411', '0.003138577', '0.001130819', '0.001736601', '0.001068782', '0.000992996', '0.001103342', '0.030265575', '0.001192021', '0.001089239', '0.001475665', '0.001178874', '0.041419238', '0.000990382', '0.056275945', '0.001524384', '0.001407215', '0.064594477', '0.001071726', '0.001215119', '0.001013125', '0.001434077', '0.001856445', '0.001245226', '0.001553605', '0.001536260', '0.001254995', '0.001311345', '0.001942104', '0.038012765', '0.000983509', '0.001247379', '0.000932476', '0.001137674', '0.028837809', '0.001274385', '0.001053752', '0.001219951', '0.000874646', '0.002039514', '0.001088113', '0.068258338', '0.001348268', '0.001528137', '0.066379033', '0.001000902', '0.000988965', '0.001405136', '0.045096923', '0.001742058', '0.000923975', '0.001204966', '0.059891582', '0.004450693', '0.033242747', '0.040043607', '0.002464175', '0.001705647', '0.001537732', '0.001362161', '0.001014027', '0.079168722', '0.001224754', '0.002293937', '0.001693545', '0.001109051', '0.001851852', '0.002491815', '0.000950055', '0.002364642', '0.001578966', '0.000990987', '0.002854093', '0.041944593', '0.001143737', '0.000879647', '0.001051305', '0.002744037', '0.001838978', '0.001145380', '0.001371868', '0.000753991', '0.000985095', '0.001563049', '0.001240266', '0.002013416', '0.000983742', '0.004306646', '0.001083679'], ['0.009312101', '0.034179147', '0.011280393', '0.010509646', '0.010838635', '0.013211294', '0.015816020', '0.015052249', '0.000814486', '0.009233427', '0.006755935', '0.000879454', '0.003442683', '0.011416466', '0.005048178', '0.015940478', '0.011082320', '0.013549457', '0.007145178', '0.001749703', '0.010233855', '0.008914570', '0.004716855', '0.001117917', '0.003995092', '0.001458068', '0.008416634', '0.016142305', '0.000744197', '0.012717764', '0.015038433', '0.017236099', '0.009356193', '0.011083233', '0.012347279', '0.008372275', '0.008623309', '0.012937724', '0.010969136', '0.012323592', '0.003248930', '0.008603866', '0.011365758', '0.010837669', '0.011908385', '0.003584763', '0.008065344', '0.008572702', '0.012729808', '0.007286618', '0.008611712', '0.009794512', '0.001006609', '0.006937917', '0.012843180', '0.000938832', '0.018688524', '0.014655708', '0.013243384', '0.001067751', '0.012243622', '0.006523348', '0.009549637', '0.000624451', '0.010104005', '0.000946757', '0.003450382', '0.012489599', '0.012107177', '0.012193680', '0.013184231', '0.015393198', '0.000910233', '0.011876413', '0.014005554', '0.012199974', '0.009991134', '0.010967247', '0.007673447', '0.026047666', '0.008111061', '0.010907771', '0.009129222', '0.007728531', '0.001286196', '0.004469712', '0.007818686', '0.008097960', '0.009644778', '0.029404704', '0.007455786', '0.005254056', '0.035489075', '0.007747598', '0.009602567', '0.013971287', '0.021884877', '0.012144997', '0.010624106', '0.008751566'], ['0.024778932', '0.001497974', '0.006932089', '0.004110494', '0.004124267', '0.009536834', '0.005140026', '0.006976082', '0.000743952', '0.025747241', '0.019919313', '0.002036850', '0.014033421', '0.010020386', '0.014132774', '0.005885857', '0.010724201', '0.002702710', '0.002500389', '0.024460889', '0.009412263', '0.010077038', '0.004713739', '0.001016216', '0.031855218', '0.002529047', '0.005926784', '0.009398642', '0.001028928', '0.008623171', '0.003535989', '0.004608907', '0.007975208', '0.018290322', '0.012304160', '0.003823174', '0.008204088', '0.007158745', '0.005056744', '0.007762986', '0.002968362', '0.017813621', '0.008766295', '0.021721084', '0.011664628', '0.002517249', '0.012664070', '0.011734840', '0.006838901', '0.024807995', '0.005153786', '0.012774417', '0.001771025', '0.005643824', '0.004891847', '0.001096855', '0.001870072', '0.002524825', '0.002039960', '0.001809415', '0.016473357', '0.024213020', '0.008967398', '0.000596995', '0.017699709', '0.000781894', '0.003275855', '0.011679816', '0.002558693', '0.011633513', '0.012359569', '0.005848181', '0.000652756', '0.002990573', '0.014456078', '0.005908258', '0.016188705', '0.005408968', '0.002928461', '0.004000602', '0.008328683', '0.013776742', '0.029776024', '0.022481594', '0.001311099', '0.031367987', '0.030367997', '0.028919235', '0.010490235', '0.002119228', '0.018638520', '0.020281985', '0.001436687', '0.024956537', '0.012165045', '0.021456223', '0.002530484', '0.008437845', '0.007475703', '0.014680650'], ['0.006786016', '0.002482552', '0.013962320', '0.020175772', '0.017050918', '0.010027893', '0.011467986', '0.013554714', '0.000801551', '0.005317245', '0.012201868', '0.000789930', '0.012968294', '0.011277163', '0.012304332', '0.010828505', '0.014120902', '0.016300386', '0.005277264', '0.008700875', '0.013268303', '0.012870644', '0.022922792', '0.002828972', '0.002049918', '0.002072579', '0.018393820', '0.010597806', '0.001712801', '0.013571620', '0.013019814', '0.012198615', '0.013835147', '0.006455883', '0.007825317', '0.017831838', '0.015932869', '0.011980168', '0.015284417', '0.013823083', '0.002441854', '0.013427228', '0.012615263', '0.008583277', '0.009561958', '0.010636565', '0.011587892', '0.014527614', '0.012600960', '0.003528832', '0.016906092', '0.015365447', '0.000940039', '0.018939510', '0.016118055', '0.000655022', '0.016440488', '0.017418711', '0.017801991', '0.000805350', '0.005166645', '0.008486881', '0.016562970', '0.000850819', '0.002902236', '0.013128063', '0.001228228', '0.006828539', '0.017913524', '0.008127463', '0.005293095', '0.015235688', '0.000462221', '0.018345576', '0.001448178', '0.020165008', '0.012701750', '0.016762968', '0.018461397', '0.006407017', '0.016577585', '0.007765548', '0.001419520', '0.001577695', '0.000900768', '0.001938518', '0.001338896', '0.003228891', '0.015122261', '0.001422627', '0.011009158', '0.008167163', '0.001501865', '0.007058606', '0.010054450', '0.002744306', '0.007340981', '0.018525131', '0.019137135', '0.010915640']]" "['0.127277195', '0.322396338', '0.244014174', '0.306312323']"
3 DIS View1 0.300 0.346 1.000 0.210 0.271 0.266 nan 1120.0 11201.0 "['0.015610320', '0.041333098', '0.004734599', '0.004706253', '0.004440775', '0.004977395', '0.016037371', '0.004516922', '0.012212513', '0.004558552', '0.005091615', '0.012008415', '0.026342189', '0.004848114', '0.004902163', '0.004516922', '0.009978374', '0.004651116', '0.013065624', '0.004825156', '0.004593580', '0.004936728', '0.004516922', '0.011945645', '0.004824849', '0.012273195', '0.019749355', '0.017519278', '0.012109829', '0.004553058', '0.004542175', '0.004512415', '0.004824849', '0.021305004', '0.004648720', '0.004534635', '0.021305004', '0.004744103', '0.004675279', '0.004931308', '0.013063568', '0.004514813', '0.004733415', '0.004630872', '0.004691637', '0.013067482', '0.004734599', '0.004977395', '0.004751600', '0.015610320', '0.058085747', '0.004779435', '0.011962594', '0.004550656', '0.041333098', '0.012272899', '0.004409666', '0.015610320', '0.004917922', '0.012072278', '0.004581476', '0.004995674', '0.004779435', '0.012273195', '0.011219785', '0.013033242', '0.013025356', '0.015610320', '0.011281069', '0.004751600', '0.004697914', '0.004552168', '0.011948509', '0.004571644', '0.004579000', '0.004573776', '0.004580625', '0.005091615', '0.021305004', '0.021305004', '0.021305004', '0.013892965', '0.004679929', '0.004673544', '0.013057959', '0.004751600', '0.004697914', '0.004566685', '0.041333098', '0.004679929', '0.004734599', '0.004849312', '0.004829855', '0.004529644', '0.004579000', '0.004516922', '0.021305004', '0.004796592', '0.015610320', '0.004679929']" 
3 DIS View2 0.132 0.161 0.560 0.088 0.154 0.518 nan 1120.0 11201.0 "['0.014696608', '0.014924543', '0.014484379', '0.014920797', '0.014681909', '0.002175818', '0.001452571', '0.002240553', '0.002077100', '0.014920797', '0.035836779', '0.002126476', '0.015317594', '0.002240744', '0.001652822', '0.014623160', '0.015135746', '0.014912393', '0.014576162', '0.016578726', '0.002158669', '0.014920797', '0.000891190', '0.017499639', '0.014674030', '0.001013333', '0.014792120', '0.035011619', '0.001078715', '0.017779816', '0.001054799', '0.003705997', '0.002223688', '0.001739967', '0.001151978', '0.014623160', '0.065463684', '0.002187095', '0.001998407', '0.002193118', '0.001979892', '0.001470874', '0.002103708', '0.015427347', '0.006812181', '0.001783312', '0.015339923', '0.014912393', '0.001913627', '0.014898897', '0.014825403', '0.003743757', '0.015711904', '0.002181224', '0.016842566', '0.014883208', '0.007929758', '0.015141774', '0.001010119', '0.015300582', '0.015057501', '0.001949193', '0.014920797', '0.015057501', '0.002220651', '0.001880904', '0.014825403', '0.006812181', '0.001754530', '0.014872495', '0.003743757', '0.016817104', '0.001471172', '0.002261638', '0.001078715', '0.014920797', '0.002181285', '0.014898897', '0.006323332', '0.015057501', '0.014920797', '0.002048281', '0.002086830', '0.014870510', '0.002188349', '0.002146651', '0.035291225', '0.001933360', '0.006812181', '0.016235268', '0.001998407', '0.014920797', '0.017984858', '0.014920797', '0.002210165', '0.014604758', '0.015339923', '0.017311031', '0.001989660', '0.002130871']" 
3 DIS View3 0.157 0.190 0.681 0.114 0.157 0.607 nan 1120.0 11201.0 "['0.019859957', '0.001494179', '0.018352723', '0.018477298', '0.017965250', '0.001852403', '0.001676317', '0.001978398', '0.019811116', '0.019694658', '0.014743729', '0.001877148', '0.019811116', '0.001282331', '0.019771237', '0.018716011', '0.007180320', '0.001698412', '0.001990756', '0.007258761', '0.001877148', '0.002929056', '0.015181444', '0.002007973', '0.003629225', '0.015712801', '0.001826491', '0.018783938', '0.001990756', '0.001826158', '0.018402655', '0.018488418', '0.001233844', '0.001678465', '0.001982804', '0.001886115', '0.001530554', '0.007180320', '0.002007019', '0.018673258', '0.017121589', '0.001936208', '0.018468086', '0.001380703', '0.019575315', '0.001907817', '0.001974336', '0.001925431', '0.014408763', '0.001986288', '0.017660832', '0.001905334', '0.001880144', '0.019811116', '0.003629225', '0.001992867', '0.020609690', '0.001807112', '0.001191260', '0.020145530', '0.018175166', '0.001981339', '0.021886462', '0.001622725', '0.062628835', '0.017780509', '0.018562956', '0.021997843', '0.002026616', '0.018562956', '0.021173574', '0.001863232', '0.001730201', '0.018598652', '0.001896964', '0.001665382', '0.017965250', '0.014091580', '0.018716011', '0.001236619', '0.001698300', '0.018716011', '0.001775912', '0.001527450', '0.001694516', '0.001934965', '0.018716011', '0.001288803', '0.001742573', '0.018555870', '0.018562956', '0.001826158', '0.002011230', '0.001951274', '0.021997843', '0.001530554', '0.019811116', '0.019382376', '0.020273244', '0.015201760']" 
3 DIS View4 0.118 0.173 0.559 0.083 0.189 1.395 nan 1120.0 11201.0 "['0.000368447', '0.027289877', '0.000359026', '0.000371225', '0.000364153', '0.011209678', '0.000374942', '0.003082515', '0.010495214', '0.004325211', '0.000366918', '0.029064160', '0.037351750', '0.015623294', '0.028873879', '0.000364660', '0.000367634', '0.000361458', '0.003021866', '0.008885200', '0.000380967', '0.000365143', '0.000362381', '0.028744275', '0.027337955', '0.000364696', '0.000364199', '0.028873879', '0.000362344', '0.029413000', '0.028582769', '0.000364906', '0.000373027', '0.024392193', '0.000372974', '0.002228605', '0.000360942', '0.007404918', '0.027337955', '0.000370657', '0.003754629', '0.027337955', '0.011209678', '0.000370546', '0.000365518', '0.011209678', '0.000367554', '0.000379351', '0.000362171', '0.007404918', '0.022192342', '0.021302937', '0.000366477', '0.000362417', '0.000369421', '0.000364199', '0.028279366', '0.000369217', '0.000369848', '0.000360357', '0.000369310', '0.032064591', '0.016301233', '0.015621580', '0.000363325', '0.034249026', '0.000363378', '0.028168900', '0.000355691', '0.016301233', '0.022192342', '0.028620733', '0.028923210', '0.010378218', '0.028744275', '0.000361465', '0.000363720', '0.000372793', '0.002228605', '0.002520212', '0.000374817', '0.000371567', '0.009169484', '0.027991734', '0.029022703', '0.000364291', '0.022192342', '0.000371225', '0.000354694', '0.000366367', '0.007404918', '0.000367767', '0.000380541', '0.003754629', '0.008353226', '0.000364009', '0.028954692', '0.030855095', '0.003409118', '0.028735373']" 
3 DIS Concatenated 0.108 0.163 0.488 0.069 0.198 0.754 nan 1120.0 11201.0 "['0.001881406', '0.002310500', '0.030371692', '0.024550801', '0.001581836', '0.027323723', '0.002511623', '0.002802508', '0.002634730', '0.040326077', '0.006056350', '0.012493125', '0.001873979', '0.002885764', '0.002666413', '0.004278246', '0.002013053', '0.001834234', '0.002476840', '0.025061136', '0.039325546', '0.001910139', '0.002851212', '0.002499484', '0.001821406', '0.007604177', '0.001873890', '0.030371692', '0.002820820', '0.001709743', '0.027686886', '0.003009474', '0.001703260', '0.004816135', '0.076663896', '0.002254599', '0.005967487', '0.002100024', '0.018370548', '0.028581794', '0.002265864', '0.002476840', '0.002394800', '0.025923904', '0.001873890', '0.003093426', '0.001502794', '0.040326077', '0.046436865', '0.005486950', '0.025559131', '0.027608635', '0.024079962', '0.018379668', '0.001753932', '0.001640998', '0.002468004', '0.002300462', '0.001648734', '0.005935304', '0.024309382', '0.001669847', '0.025923904', '0.006348774', '0.032310631', '0.002275021', '0.001910139', '0.003239280', '0.003505134', '0.001470161', '0.002440020', '0.002275021', '0.030371692', '0.039265573', '0.001763770', '0.001935057', '0.002851212', '0.001910139', '0.025923904', '0.002050877', '0.030371692', '0.001501828', '0.002275021', '0.004634262', '0.003251516', '0.002287373', '0.003505134', '0.002470233', '0.001901198', '0.001679377', '0.007079284', '0.001411380', '0.002631314', '0.003141487', '0.001481379', '0.002033630', '0.001984005', '0.003815690', '0.002222669', '0.001539431']" 
