Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
3 DIS Multiview 0.104 0.199 0.534 0.078 0.252 0.310 0.108 1120.0 11201.0 "[['0.015797613', '0.012771432', '0.007093577', '0.004894873', '0.004627102', '0.013964351', '0.010420952', '0.004690939', '0.005393854', '0.004902924', '0.003120478', '0.004730602', '0.011993581', '0.020585459', '0.011096457', '0.004609203', '0.015030465', '0.003694953', '0.015197922', '0.008798870', '0.004578067', '0.015710901', '0.004585433', '0.005393487', '0.008526016', '0.043146279', '0.008938955', '0.013142343', '0.005255854', '0.004983498', '0.004843164', '0.004884381', '0.028349452', '0.013773872', '0.004741678', '0.004628823', '0.012118796', '0.012413777', '0.003513690', '0.007518860', '0.017028797', '0.004931955', '0.004811779', '0.004290988', '0.005004995', '0.015021457', '0.002713036', '0.009246559', '0.005748035', '0.012005891', '0.012739309', '0.009293297', '0.005236407', '0.004497032', '0.013120543', '0.013068431', '0.004699026', '0.016063474', '0.023005800', '0.003363846', '0.004921163', '0.030114779', '0.035856452', '0.012501667', '0.005538272', '0.014408046', '0.015686451', '0.016030267', '0.004391447', '0.005942293', '0.003147466', '0.004363159', '0.004865570', '0.004577446', '0.004472701', '0.005203011', '0.005079190', '0.003552199', '0.013285785', '0.013859899', '0.012892415', '0.034604996', '0.007570148', '0.005930446', '0.016362226', '0.013233276', '0.006808758', '0.004879843', '0.016111655', '0.003470692', '0.005248343', '0.014641512', '0.004850588', '0.004175485', '0.005237570', '0.004651757', '0.016781848', '0.012404770', '0.018225867', '0.003766975'], ['0.018579805', '0.004501835', '0.010359962', '0.009497881', '0.003726654', '0.012840826', '0.009836739', '0.003917179', '0.003737797', '0.005545129', '0.003340742', '0.002840611', '0.004159163', '0.026109172', '0.004264506', '0.003996751', '0.014114060', '0.003042300', '0.029142886', '0.004209632', '0.003525674', '0.007009995', '0.003710885', '0.008910658', '0.008246560', '0.039347250', '0.003160735', '0.004160153', '0.004120396', '0.005081186', '0.010384686', '0.004447461', '0.034528557', '0.004439578', '0.008560475', '0.003789208', '0.003175201', '0.014257314', '0.003040875', '0.025062911', '0.011567079', '0.013027189', '0.008676406', '0.003677430', '0.009795115', '0.023168925', '0.002673219', '0.003482132', '0.004031806', '0.003417540', '0.008626578', '0.004547324', '0.005459281', '0.005559561', '0.004481396', '0.005371337', '0.004507555', '0.013586883', '0.023292314', '0.003440234', '0.005427164', '0.044006571', '0.028367925', '0.006966658', '0.008968441', '0.003567465', '0.011295119', '0.013870844', '0.008851404', '0.008993765', '0.003578620', '0.003453162', '0.009701990', '0.005546574', '0.004238623', '0.012334061', '0.012839613', '0.003675766', '0.007253448', '0.004320711', '0.003527149', '0.045092799', '0.023990728', '0.008826568', '0.007303555', '0.004353283', '0.025895860', '0.004646768', '0.007131622', '0.003822391', '0.007696980', '0.007235870', '0.004109669', '0.027389210', '0.013208986', '0.003902627', '0.013777809', '0.006328973', '0.027172752', '0.008215805'], ['0.020519922', '0.004063578', '0.011602744', '0.010316257', '0.003958561', '0.013100020', '0.003947072', '0.003900166', '0.003915864', '0.010056279', '0.003684896', '0.003771964', '0.009874661', '0.020605110', '0.004295317', '0.008274389', '0.011091555', '0.004094306', '0.033277795', '0.011847294', '0.009054549', '0.014416698', '0.007780304', '0.004115999', '0.004185800', '0.047738768', '0.003206247', '0.003969421', '0.003820399', '0.011408623', '0.003744064', '0.008614881', '0.018722845', '0.013243983', '0.010964663', '0.003237979', '0.003780427', '0.004868480', '0.002977419', '0.020808997', '0.014700746', '0.005018316', '0.004186753', '0.007341366', '0.004346789', '0.019099057', '0.002468895', '0.003890414', '0.010623250', '0.003814109', '0.003956922', '0.004397007', '0.010398316', '0.003078279', '0.010032439', '0.004888284', '0.007263516', '0.009368365', '0.004837910', '0.003354922', '0.012523971', '0.048190601', '0.023428390', '0.004170663', '0.010714984', '0.003115013', '0.004402730', '0.014196996', '0.004427752', '0.003907102', '0.003034411', '0.002834484', '0.002056113', '0.002956638', '0.003261094', '0.004595629', '0.004705900', '0.003680886', '0.003946045', '0.008941461', '0.003943990', '0.042843957', '0.025892565', '0.014443308', '0.009085290', '0.014225178', '0.039092030', '0.009446990', '0.013920083', '0.004131746', '0.004618533', '0.005510398', '0.009614257', '0.035982430', '0.014181159', '0.010793646', '0.010331854', '0.005555464', '0.019451674', '0.003920600'], ['0.005272900', '0.006876421', '0.008602130', '0.004132442', '0.010769296', '0.004878369', '0.004298595', '0.009963612', '0.003747700', '0.004267603', '0.003601945', '0.002733764', '0.004109205', '0.026616305', '0.011658298', '0.003182947', '0.006035809', '0.003618360', '0.031545319', '0.003985372', '0.003019797', '0.016798105', '0.003110510', '0.013015049', '0.004413577', '0.034236826', '0.003165032', '0.004220230', '0.010169187', '0.012562407', '0.004500403', '0.008563219', '0.034142595', '0.004084103', '0.004342306', '0.009108990', '0.003110142', '0.012597865', '0.003769928', '0.026791155', '0.007120736', '0.014481642', '0.011656808', '0.003670088', '0.007679710', '0.027338658', '0.002480370', '0.003336881', '0.003575579', '0.003970486', '0.004402875', '0.008665862', '0.010076081', '0.003360618', '0.004312384', '0.004555475', '0.012957585', '0.007776971', '0.027998714', '0.002832918', '0.003815355', '0.043437723', '0.039328329', '0.004408490', '0.004502293', '0.003640376', '0.004508924', '0.005533698', '0.004467293', '0.004255046', '0.003899134', '0.002649863', '0.003486900', '0.003137558', '0.004210363', '0.012531020', '0.013036758', '0.003055229', '0.003850582', '0.004536964', '0.004327277', '0.041918252', '0.019441506', '0.013201440', '0.004668563', '0.015622790', '0.020567350', '0.006848477', '0.016200576', '0.003474486', '0.012564406', '0.014645316', '0.010126748', '0.025469134', '0.011883584', '0.003944192', '0.005628563', '0.011369497', '0.034683391', '0.003254376']]" "['0.091689505', '0.301809758', '0.316781491', '0.289719284']"
3 DIS_inv View1 0.310 0.349 1.186 0.229 0.239 0.215 nan 1120.0 11201.0 "['0.013292965', '0.049709361', '0.006002574', '0.005977170', '0.005721990', '0.006124038', '0.006384820', '0.005805272', '0.008439975', '0.005832488', '0.006524889', '0.008374938', '0.030456118', '0.006045000', '0.006077234', '0.005805272', '0.006276047', '0.005910520', '0.008708888', '0.006031269', '0.005889645', '0.006097979', '0.005805272', '0.008340384', '0.006036629', '0.008455749', '0.006500233', '0.018493056', '0.008404073', '0.005826605', '0.005849043', '0.005794035', '0.006036629', '0.024599688', '0.005908929', '0.005830762', '0.024599688', '0.005975680', '0.005933727', '0.006345615', '0.008710701', '0.005819061', '0.005993424', '0.005892568', '0.005961726', '0.008710205', '0.006002574', '0.006124038', '0.005981605', '0.013292965', '0.046181373', '0.006002134', '0.008357567', '0.005824288', '0.049709361', '0.008458067', '0.005692380', '0.013292965', '0.006086690', '0.008379575', '0.005916520', '0.006136656', '0.006002134', '0.008455749', '0.007973539', '0.008700817', '0.008699388', '0.013292965', '0.008002699', '0.005981605', '0.005955197', '0.005844042', '0.008354698', '0.005892381', '0.005866812', '0.005859348', '0.005870004', '0.006524889', '0.024599688', '0.024599688', '0.024599688', '0.006335223', '0.005937934', '0.005943113', '0.008705132', '0.005981605', '0.005955197', '0.005884611', '0.049709361', '0.005937934', '0.006002574', '0.006045980', '0.006405465', '0.005812491', '0.005866812', '0.005805272', '0.024599688', '0.006014707', '0.013292965', '0.005937934']" 
3 DIS_inv View2 0.109 0.174 0.524 0.076 0.202 0.453 nan 1120.0 11201.0 "['0.003694145', '0.003769638', '0.003651643', '0.003768708', '0.003670439', '0.015470927', '0.003625715', '0.015226021', '0.015661051', '0.003768708', '0.003755877', '0.003776900', '0.003690196', '0.003600292', '0.003683277', '0.003691145', '0.003752291', '0.003752609', '0.003665836', '0.003750968', '0.003556573', '0.003768708', '0.003685071', '0.058810361', '0.003683554', '0.015976228', '0.003640622', '0.003749285', '0.022735098', '0.070092537', '0.003697504', '0.003578652', '0.015629834', '0.015919901', '0.015677152', '0.003691145', '0.015960608', '0.003789363', '0.014457813', '0.003706072', '0.003751605', '0.015511206', '0.015610330', '0.003838970', '0.003586614', '0.003691538', '0.003691946', '0.003752609', '0.003573715', '0.003829880', '0.003642251', '0.003580761', '0.003629150', '0.003681771', '0.051168833', '0.003823679', '0.003728739', '0.038122807', '0.003643424', '0.003677447', '0.003769282', '0.014797835', '0.003768708', '0.003769282', '0.003600047', '0.014523092', '0.003642251', '0.003586614', '0.014930747', '0.003838573', '0.003580761', '0.003770320', '0.015524733', '0.015506838', '0.022735098', '0.003768708', '0.015274556', '0.003829880', '0.016075479', '0.003769282', '0.003768708', '0.003761787', '0.015652133', '0.003837708', '0.003656818', '0.015304163', '0.003751483', '0.015229057', '0.003586614', '0.003671949', '0.014457813', '0.003768708', '0.052914720', '0.003768708', '0.003613318', '0.003662847', '0.003691946', '0.061349023', '0.016012294', '0.015708346']" 
3 DIS_inv View3 0.134 0.203 0.618 0.098 0.218 0.479 nan 1120.0 11201.0 "['0.031790163', '0.003126336', '0.003112111', '0.003123412', '0.003088139', '0.002958789', '0.002981625', '0.013778152', '0.031592865', '0.003229810', '0.032238152', '0.002989331', '0.031592865', '0.003008748', '0.003230883', '0.003178067', '0.003035483', '0.003047915', '0.003208163', '0.015556131', '0.002989331', '0.003107806', '0.003053408', '0.003262569', '0.015692500', '0.003041475', '0.014575848', '0.003173546', '0.003208163', '0.014605700', '0.003115826', '0.003133925', '0.015489106', '0.002996770', '0.002953882', '0.003113717', '0.015310847', '0.003035483', '0.002888674', '0.003167050', '0.003096019', '0.002965902', '0.003125303', '0.021643268', '0.003287182', '0.003201028', '0.002908561', '0.013966929', '0.028737219', '0.013616600', '0.003075757', '0.014517472', '0.003057398', '0.031592865', '0.015692500', '0.003003421', '0.030048449', '0.014919689', '0.003022775', '0.028106125', '0.003099724', '0.013694920', '0.031028572', '0.003007598', '0.015905226', '0.003079759', '0.003136527', '0.041267872', '0.015362909', '0.003136527', '0.025972692', '0.003016128', '0.003133250', '0.003130007', '0.014235974', '0.003058062', '0.003088139', '0.003030977', '0.003178067', '0.015297687', '0.003045716', '0.003178067', '0.003087691', '0.003185532', '0.002995458', '0.002949766', '0.003178067', '0.021803197', '0.003111299', '0.003144296', '0.003136527', '0.014605700', '0.002941857', '0.014369370', '0.041267872', '0.015310847', '0.031592865', '0.024781935', '0.024032265', '0.003053877']" 
3 DIS_inv View4 0.124 0.185 0.551 0.081 0.215 0.935 nan 1120.0 11201.0 "['0.000844292', '0.024341432', '0.018476170', '0.000874575', '0.000855278', '0.011939190', '0.000867897', '0.000856899', '0.009712909', '0.000861649', '0.000851288', '0.019039413', '0.025135592', '0.009921941', '0.039390467', '0.000849914', '0.000845168', '0.000870894', '0.000857284', '0.009110061', '0.000839388', '0.000886554', '0.000888868', '0.032684080', '0.028265577', '0.018086851', '0.000854744', '0.039390467', '0.000862434', '0.018502928', '0.018940361', '0.017331898', '0.000846155', '0.016202856', '0.016532280', '0.000859828', '0.016937410', '0.000872786', '0.028265577', '0.000871659', '0.000859544', '0.028265577', '0.011939190', '0.000864282', '0.000847576', '0.011939190', '0.000860030', '0.000839792', '0.018295743', '0.000872786', '0.014687692', '0.000887161', '0.000848821', '0.025144227', '0.000853922', '0.000854744', '0.018975360', '0.000850721', '0.018912740', '0.016105631', '0.017588144', '0.015829952', '0.000890863', '0.000889959', '0.000869713', '0.009774773', '0.017611556', '0.018977294', '0.018876636', '0.000890863', '0.014687692', '0.018953500', '0.015568051', '0.000879780', '0.032684080', '0.000870790', '0.017700860', '0.017796403', '0.000859828', '0.000856430', '0.000857828', '0.000843501', '0.008230513', '0.018716497', '0.017992532', '0.000853818', '0.014687692', '0.000874575', '0.018691791', '0.000849559', '0.000872786', '0.000849781', '0.000842358', '0.000859544', '0.007854038', '0.000857362', '0.017987097', '0.020628968', '0.000858820', '0.033604059']" 
3 DIS_inv Concatenated 0.094 0.170 0.482 0.065 0.216 0.721 nan 1120.0 11201.0 "['0.001438861', '0.001495906', '0.018515330', '0.046891004', '0.001423989', '0.018332072', '0.018143199', '0.016676109', '0.001489220', '0.017359037', '0.019854369', '0.017417701', '0.001439878', '0.001495392', '0.001456782', '0.013504124', '0.001437198', '0.001459958', '0.001444873', '0.018276818', '0.017800838', '0.001458095', '0.001487980', '0.001470542', '0.001428989', '0.013956421', '0.001446722', '0.018515330', '0.001441775', '0.001444123', '0.019394875', '0.001510084', '0.017148905', '0.014714867', '0.047447089', '0.001440660', '0.040774532', '0.001478703', '0.022308454', '0.018493216', '0.001462983', '0.001444873', '0.001484193', '0.018364973', '0.001446722', '0.017518511', '0.001421346', '0.017359037', '0.019080207', '0.017609017', '0.018316077', '0.018350430', '0.018135963', '0.017719533', '0.017204210', '0.016633505', '0.001509118', '0.017699301', '0.001441689', '0.017765790', '0.018188380', '0.001437477', '0.018364973', '0.015483048', '0.021715948', '0.001492677', '0.001458095', '0.001507038', '0.001466270', '0.001423734', '0.001437923', '0.001492677', '0.018515330', '0.021418430', '0.001439466', '0.001458807', '0.001487980', '0.001458095', '0.018364973', '0.017582236', '0.018515330', '0.001420598', '0.001492677', '0.017585602', '0.001461691', '0.001493814', '0.001466270', '0.001462433', '0.001433896', '0.001457869', '0.017610792', '0.001397666', '0.001441796', '0.017494682', '0.001449431', '0.001466473', '0.001486525', '0.017670011', '0.001454393', '0.016862988']" 
3 DIS_inv Multiview 0.087 0.190 0.501 0.071 0.250 0.265 0.312 1120.0 11201.0 "[['0.029571855', '0.021479074', '0.003771495', '0.004338201', '0.003683673', '0.004362597', '0.005845540', '0.004891634', '0.018726029', '0.006357100', '0.017778773', '0.018165110', '0.008093402', '0.003882519', '0.004146219', '0.003673628', '0.006262130', '0.003651326', '0.025691092', '0.004110307', '0.003792083', '0.005017839', '0.003747636', '0.017330851', '0.004169648', '0.019487336', '0.005760455', '0.026270501', '0.018942527', '0.005782191', '0.003636129', '0.004897071', '0.003944336', '0.011875491', '0.004674588', '0.003625571', '0.007441360', '0.003880142', '0.003753092', '0.014045366', '0.018764067', '0.007580481', '0.005351662', '0.009214291', '0.004011780', '0.022533067', '0.003780048', '0.009466962', '0.003975524', '0.007169236', '0.008892065', '0.006272780', '0.017719723', '0.003579312', '0.010543625', '0.020702211', '0.003943265', '0.009764312', '0.017199881', '0.006961202', '0.004501023', '0.019972434', '0.011984746', '0.014976989', '0.018913604', '0.023241736', '0.030789273', '0.046345603', '0.006560246', '0.003962951', '0.003704425', '0.005084646', '0.017353026', '0.003624811', '0.003619411', '0.005086307', '0.007500988', '0.006528148', '0.008687274', '0.011635630', '0.020042276', '0.005343875', '0.010129070', '0.003843907', '0.012601967', '0.004488910', '0.005830930', '0.004090225', '0.020473564', '0.003715972', '0.011683386', '0.004197091', '0.003620332', '0.005301102', '0.003634022', '0.003980074', '0.014466464', '0.016944528', '0.019646430', '0.003911238'], ['0.025007918', '0.014953602', '0.004149178', '0.008358625', '0.004075688', '0.005876040', '0.008073200', '0.008739873', '0.014487179', '0.017130503', '0.014812802', '0.016001094', '0.003627392', '0.004391179', '0.003562646', '0.003557543', '0.008007566', '0.003926964', '0.019392541', '0.003333529', '0.003985646', '0.004418616', '0.003750184', '0.020362852', '0.006316022', '0.016306700', '0.003880780', '0.018367704', '0.011421759', '0.014404339', '0.007663599', '0.004401480', '0.004051832', '0.004625705', '0.010529603', '0.003644659', '0.003947042', '0.005920805', '0.005308809', '0.019167094', '0.005336064', '0.021970758', '0.012488950', '0.016208952', '0.008110510', '0.018578125', '0.003847406', '0.004571024', '0.003780935', '0.004067556', '0.008588062', '0.004484794', '0.015734544', '0.005380596', '0.004685779', '0.016728161', '0.004000293', '0.009398400', '0.025030293', '0.003779216', '0.007863960', '0.012804384', '0.019657150', '0.009170533', '0.018392732', '0.004701892', '0.021397155', '0.023344938', '0.009465925', '0.006861249', '0.003584115', '0.005457870', '0.020597458', '0.006288151', '0.006003366', '0.033018399', '0.022367826', '0.008194930', '0.005808061', '0.004233931', '0.015449130', '0.004169596', '0.018325230', '0.004116953', '0.004151981', '0.003187750', '0.014325650', '0.004539516', '0.012402551', '0.003532158', '0.017804302', '0.004007727', '0.003581225', '0.019751646', '0.004406963', '0.003681370', '0.013040225', '0.012805517', '0.017914815', '0.008880971'], ['0.029383549', '0.010465929', '0.003619510', '0.007708626', '0.002585999', '0.005893569', '0.002493388', '0.003653978', '0.005198068', '0.031013919', '0.015188456', '0.014433227', '0.009054031', '0.003723652', '0.003462122', '0.006661611', '0.003972266', '0.003456951', '0.014559942', '0.009329615', '0.006932117', '0.008558141', '0.006644724', '0.003348837', '0.003231684', '0.018172575', '0.003330227', '0.010652031', '0.015393490', '0.047902603', '0.003238847', '0.010518682', '0.004787467', '0.019398989', '0.011397718', '0.003239203', '0.002896943', '0.003112014', '0.003309054', '0.024075205', '0.012102846', '0.015676323', '0.003142743', '0.019738957', '0.003606860', '0.022059867', '0.003466301', '0.002884334', '0.006203191', '0.002945105', '0.003154027', '0.003718149', '0.018418182', '0.003268627', '0.009077963', '0.017615888', '0.005767076', '0.003846015', '0.003731879', '0.003090727', '0.014554129', '0.019002339', '0.023670074', '0.004128675', '0.023586811', '0.003947573', '0.015123352', '0.040811308', '0.003856021', '0.003526738', '0.003518745', '0.015991669', '0.018162040', '0.003387478', '0.003274951', '0.004047748', '0.014477634', '0.003336444', '0.002948732', '0.007562407', '0.005712651', '0.003565764', '0.019911552', '0.007300559', '0.003667366', '0.008935322', '0.020979241', '0.010970038', '0.024994770', '0.003416758', '0.015646307', '0.003376555', '0.003848023', '0.017971532', '0.005364711', '0.011946068', '0.004203076', '0.013279559', '0.023257764', '0.003223521'], ['0.004364933', '0.017436255', '0.004149602', '0.004093550', '0.012117925', '0.003684615', '0.003967950', '0.018953761', '0.013866484', '0.005582363', '0.015320843', '0.016596612', '0.004545932', '0.004429603', '0.007798291', '0.004292293', '0.004137587', '0.003713453', '0.022507641', '0.004259875', '0.004278677', '0.010379750', '0.005456681', '0.025026517', '0.003650702', '0.019437980', '0.004115774', '0.012945515', '0.019529711', '0.059995998', '0.004413442', '0.013949800', '0.004505715', '0.004565557', '0.003975915', '0.007984651', '0.004238863', '0.004557093', '0.003744500', '0.016070282', '0.004635709', '0.021023771', '0.015509015', '0.015673177', '0.005802096', '0.018849658', '0.004143816', '0.010237968', '0.004080859', '0.003767345', '0.003901762', '0.012665135', '0.017582767', '0.004090285', '0.004299898', '0.012407070', '0.014459790', '0.004569802', '0.016822824', '0.003900650', '0.004469152', '0.018615620', '0.018808266', '0.004817399', '0.010222568', '0.013627227', '0.009755218', '0.007675498', '0.004105749', '0.003778021', '0.003506557', '0.020849608', '0.011366513', '0.004112787', '0.003271577', '0.021317329', '0.021479256', '0.004401206', '0.004204506', '0.004274197', '0.014096308', '0.004270182', '0.023274107', '0.004490668', '0.003956667', '0.007911418', '0.005296340', '0.006101159', '0.016816128', '0.003647864', '0.023283944', '0.005742479', '0.004386393', '0.021154376', '0.004332330', '0.004424218', '0.004216500', '0.017718799', '0.018953312', '0.004202427']]" "['0.034816075', '0.390707165', '0.297288477', '0.277188241']"
3 Cbound View1 0.280 0.331 0.905 0.178 0.307 0.680 nan 1120.0 1120.0 "['0.012313089', '0.032774363', '0.001951108', '0.001935530', '0.001845909', '0.006833883', '0.033091623', '0.001861342', '0.028407678', '0.001871119', '0.001992926', '0.002008608', '0.032944698', '0.005084100', '0.006077792', '0.001861342', '0.010059333', '0.001912844', '0.030129481', '0.004423410', '0.001880029', '0.006558006', '0.001861342', '0.002028367', '0.003927923', '0.028756944', '0.032884683', '0.012973313', '0.027755957', '0.001869463', '0.001866164', '0.001859437', '0.003927923', '0.017237151', '0.001910774', '0.001864961', '0.017237151', '0.002043867', '0.001925997', '0.001963828', '0.030112760', '0.001860988', '0.001958939', '0.001901300', '0.001927554', '0.030126698', '0.001951108', '0.006833883', '0.002058313', '0.012313089', '0.032253999', '0.002770572', '0.001953736', '0.001868705', '0.032774363', '0.028718982', '0.001841557', '0.012313089', '0.006261945', '0.027933894', '0.001873382', '0.007484464', '0.002770572', '0.028756944', '0.026904110', '0.030078225', '0.030070789', '0.012313089', '0.002115355', '0.002058313', '0.001940367', '0.001868568', '0.001932411', '0.001872141', '0.001877000', '0.001875098', '0.001877485', '0.001992926', '0.017237151', '0.017237151', '0.017237151', '0.033370055', '0.001930101', '0.001919500', '0.030123202', '0.002058313', '0.001940367', '0.001871289', '0.032774363', '0.001930101', '0.001951108', '0.005038464', '0.001907086', '0.001863849', '0.001877000', '0.001861342', '0.017237151', '0.003281883', '0.012313089', '0.001930101']" 
3 Cbound View2 0.085 0.182 0.577 0.070 0.223 1.590 nan 1120.0 1120.0 "['0.002225220', '0.002607558', '0.000302586', '0.002607558', '0.000301758', '0.034128003', '0.000291707', '0.000300649', '0.034892555', '0.002607558', '0.000289407', '0.000290842', '0.000291945', '0.000284771', '0.000296917', '0.001740881', '0.004051183', '0.003841728', '0.002088041', '0.000298830', '0.000284846', '0.002607558', '0.000291741', '0.009752559', '0.002284360', '0.035755496', '0.000291210', '0.037748680', '0.036275208', '0.026231591', '0.000286164', '0.000285154', '0.033384148', '0.035433680', '0.035724215', '0.001740881', '0.036043387', '0.000286555', '0.000297961', '0.000285221', '0.000287115', '0.035310283', '0.034526590', '0.006370483', '0.000285606', '0.000286157', '0.000292234', '0.003841728', '0.000284838', '0.003351401', '0.000291637', '0.000285249', '0.000289615', '0.000285828', '0.039598785', '0.003386613', '0.000287756', '0.005152332', '0.000286262', '0.000291193', '0.004216479', '0.034173198', '0.002607558', '0.004216479', '0.000284850', '0.034113385', '0.000291637', '0.000285606', '0.035000436', '0.004127428', '0.000285249', '0.000300708', '0.035311073', '0.000294799', '0.036275208', '0.002607558', '0.033384643', '0.003351401', '0.035889231', '0.004216479', '0.002607558', '0.000291343', '0.034849215', '0.004127428', '0.000286016', '0.033715595', '0.000289407', '0.034814682', '0.000285606', '0.000290175', '0.000297961', '0.002607558', '0.002661535', '0.002607558', '0.000285398', '0.001937577', '0.000292234', '0.012753220', '0.035318874', '0.034425635']" 
3 Cbound View3 0.113 0.209 0.662 0.097 0.224 1.403 nan 1120.0 1120.0 "['0.012231711', '0.000404162', '0.002205720', '0.003293438', '0.001542838', '0.000387075', '0.000386699', '0.000392082', '0.009849022', '0.006092680', '0.033508763', '0.000387387', '0.009849022', '0.000389218', '0.006019449', '0.002973287', '0.000392635', '0.000391624', '0.000419580', '0.033324230', '0.000387387', '0.000404343', '0.000404221', '0.032612961', '0.033292219', '0.000398633', '0.032006096', '0.003173111', '0.000419580', '0.031991098', '0.002318323', '0.002496426', '0.033138618', '0.000386766', '0.000387355', '0.000390857', '0.033174325', '0.000392635', '0.000390118', '0.002944253', '0.000414662', '0.000387239', '0.002578383', '0.032160752', '0.004624013', '0.000397637', '0.000391928', '0.031752769', '0.033509865', '0.000392804', '0.000415191', '0.030422237', '0.000388372', '0.009849022', '0.033292219', '0.000387414', '0.012062420', '0.032081366', '0.000391486', '0.006581618', '0.001544770', '0.000392073', '0.034999076', '0.000387255', '0.033434309', '0.000409640', '0.002699915', '0.035001345', '0.033235360', '0.002699915', '0.035303824', '0.000386853', '0.000394997', '0.003601046', '0.031767529', '0.000392414', '0.001542838', '0.000395427', '0.002973287', '0.033144001', '0.000392036', '0.002973287', '0.000392557', '0.000403466', '0.000386708', '0.000387723', '0.002973287', '0.032006998', '0.000394473', '0.002664644', '0.002699915', '0.031991098', '0.000388667', '0.000391865', '0.035001345', '0.033174325', '0.009849022', '0.005884460', '0.014502194', '0.000404749']" 
3 Cbound View4 0.119 0.185 0.605 0.081 0.209 1.607 nan 1120.0 1120.0 "['0.000276336', '0.033698838', '0.031300534', '0.000286896', '0.000280591', '0.005222832', '0.000289265', '0.000285832', '0.005565721', '0.000289879', '0.000277610', '0.033115197', '0.009172062', '0.004633938', '0.033138439', '0.000277348', '0.000275559', '0.000282118', '0.000286186', '0.004828338', '0.000275187', '0.031192616', '0.000294925', '0.033012126', '0.033884801', '0.032228738', '0.000280512', '0.033138439', '0.000281063', '0.033086650', '0.032945111', '0.000281278', '0.000276769', '0.006588735', '0.000294391', '0.000286781', '0.000292537', '0.002922948', '0.033884801', '0.000285911', '0.000292404', '0.033884801', '0.005222832', '0.000282477', '0.000277399', '0.005222832', '0.000281252', '0.000275174', '0.000282860', '0.002922948', '0.005867553', '0.004827559', '0.000279334', '0.031205134', '0.000278708', '0.000280512', '0.032863133', '0.000279059', '0.032697644', '0.000288804', '0.000279052', '0.007918856', '0.004256460', '0.004078988', '0.000288634', '0.004715000', '0.032313082', '0.032842714', '0.032476023', '0.004256460', '0.005867553', '0.032985762', '0.010752248', '0.003340180', '0.033012126', '0.000282537', '0.000290710', '0.000282937', '0.000286781', '0.000284005', '0.000279441', '0.000275315', '0.004869935', '0.032462500', '0.032824241', '0.000280064', '0.005867553', '0.000286896', '0.031880736', '0.000280617', '0.002922948', '0.000277595', '0.000276429', '0.000292404', '0.004949680', '0.000281649', '0.032831587', '0.007429259', '0.000289393', '0.033001442']" 
3 Cbound Concatenated 0.073 0.174 0.548 0.062 0.224 1.591 nan 1120.0 1120.0 "['0.000266428', '0.002268794', '0.004785109', '0.034432441', '0.000265125', '0.033626869', '0.003136753', '0.032175463', '0.003660338', '0.031664465', '0.034050927', '0.005602408', '0.000266739', '0.003737200', '0.006210327', '0.003609226', '0.000266563', '0.000278256', '0.000268798', '0.034231238', '0.005344738', '0.000274801', '0.000268877', '0.000279607', '0.000265477', '0.004180678', '0.000270723', '0.004785109', '0.000268515', '0.000269273', '0.005915341', '0.004557195', '0.000276543', '0.005390994', '0.009402516', '0.000267870', '0.031966165', '0.000268390', '0.034130249', '0.034227371', '0.000280791', '0.000268798', '0.000278967', '0.034318015', '0.000270723', '0.031513229', '0.000265385', '0.031664465', '0.006291652', '0.031731274', '0.034277521', '0.033657406', '0.033626325', '0.032297570', '0.000279913', '0.000274753', '0.002411233', '0.031541765', '0.000270652', '0.033548217', '0.033205360', '0.000267714', '0.034318015', '0.003904496', '0.006509170', '0.002336398', '0.000274801', '0.003336502', '0.000282223', '0.000265480', '0.000267674', '0.002336398', '0.004785109', '0.006265107', '0.000267600', '0.000276712', '0.000268877', '0.000274801', '0.034318015', '0.032410685', '0.004785109', '0.000265481', '0.002336398', '0.032717198', '0.000273089', '0.002147049', '0.000282223', '0.000275942', '0.000266100', '0.000269031', '0.006150709', '0.000268696', '0.000267553', '0.033499669', '0.000268230', '0.000277426', '0.000270538', '0.032180935', '0.000273506', '0.000271479']" 
