Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
3 Cbound Multiview 0.112 0.215 0.618 0.085 0.265 0.043 0.029 1120.0 1120.0 "[['0.013086165', '0.012995039', '0.007455300', '0.007328047', '0.007381003', '0.012992842', '0.012731211', '0.007367243', '0.012432239', '0.007384309', '0.007129233', '0.007334088', '0.012951553', '0.013211890', '0.012705168', '0.007360309', '0.013076661', '0.007251602', '0.013204228', '0.012124944', '0.007336119', '0.013030482', '0.007358656', '0.007400598', '0.012108867', '0.013365199', '0.012479197', '0.013013821', '0.007280874', '0.007390036', '0.007388433', '0.007394605', '0.013245741', '0.013041300', '0.007333913', '0.007359584', '0.012945796', '0.011146739', '0.007220274', '0.007435822', '0.013167469', '0.007406649', '0.007287888', '0.007286523', '0.007339965', '0.013212975', '0.007148312', '0.012496994', '0.009860582', '0.012928911', '0.012997033', '0.012123832', '0.007415711', '0.007343237', '0.013003205', '0.013072266', '0.007402767', '0.013111793', '0.013087012', '0.007122455', '0.007390181', '0.013256250', '0.013333401', '0.013019535', '0.007222813', '0.013091575', '0.013135331', '0.013125872', '0.007199390', '0.010021181', '0.007188308', '0.007321314', '0.007383976', '0.007350690', '0.007338347', '0.007401813', '0.007392774', '0.007175925', '0.013047367', '0.013060667', '0.013001350', '0.013281601', '0.007510488', '0.007437861', '0.013162537', '0.011806722', '0.007445198', '0.007387329', '0.013179029', '0.007213513', '0.007304682', '0.012611613', '0.007358508', '0.007422668', '0.007415524', '0.007363564', '0.013146505', '0.012432836', '0.013237182', '0.007229872'], ['0.012800828', '0.006908919', '0.012653849', '0.012536962', '0.006842923', '0.012648159', '0.012561380', '0.006859715', '0.006842769', '0.012295234', '0.006824246', '0.006710496', '0.006918133', '0.012759862', '0.006916004', '0.006899441', '0.012653843', '0.006681927', '0.012743392', '0.006922555', '0.006837395', '0.007019571', '0.006871591', '0.012454732', '0.012485088', '0.012972328', '0.006802685', '0.010934205', '0.006895977', '0.006914607', '0.012567115', '0.006927595', '0.012900836', '0.006912039', '0.012495214', '0.006875009', '0.006786928', '0.012646151', '0.009695693', '0.012623041', '0.012602649', '0.012605251', '0.012477267', '0.006733677', '0.012547136', '0.012740140', '0.006775560', '0.006834926', '0.006884309', '0.006815627', '0.012511147', '0.006925850', '0.006934101', '0.011954629', '0.006845254', '0.012077983', '0.006924098', '0.012760064', '0.012677453', '0.006845135', '0.012119289', '0.012986145', '0.012755354', '0.012332049', '0.012474494', '0.006851237', '0.012590217', '0.012653400', '0.012516801', '0.012510940', '0.006864941', '0.006846055', '0.012538526', '0.012075247', '0.011546893', '0.012598252', '0.012608183', '0.010984880', '0.012409017', '0.006912377', '0.006779561', '0.012987574', '0.012686170', '0.012342271', '0.012492304', '0.006937904', '0.012680532', '0.006766122', '0.008175580', '0.006884809', '0.012358443', '0.006712217', '0.006898650', '0.012713454', '0.012641815', '0.006886784', '0.012775410', '0.006827061', '0.012754454', '0.012453874'], ['0.012910705', '0.006997128', '0.012810307', '0.012755678', '0.007029829', '0.012844218', '0.007039336', '0.006995323', '0.007016504', '0.012799295', '0.006982493', '0.006998539', '0.012759479', '0.012941339', '0.006889734', '0.012637495', '0.012821935', '0.010860831', '0.012949384', '0.012814978', '0.012681301', '0.012848616', '0.012569645', '0.007029986', '0.007028782', '0.013136867', '0.006929309', '0.006865445', '0.006969908', '0.012774550', '0.006966008', '0.012690844', '0.012912832', '0.012837994', '0.012779342', '0.006927425', '0.007007294', '0.007051900', '0.006906546', '0.012820225', '0.012858540', '0.007039411', '0.007038595', '0.012586555', '0.006911598', '0.012928422', '0.006802665', '0.007021790', '0.012762207', '0.007008327', '0.007016947', '0.007034644', '0.012700421', '0.006915494', '0.012746567', '0.007096399', '0.012385611', '0.012438891', '0.007059472', '0.006961101', '0.012827218', '0.013094855', '0.012939012', '0.006905830', '0.012754498', '0.006924255', '0.007018657', '0.012853603', '0.011098145', '0.006821005', '0.009737338', '0.006875374', '0.008723804', '0.006864139', '0.006941040', '0.007039037', '0.007042913', '0.006991258', '0.007024635', '0.012707015', '0.007030068', '0.013208932', '0.012915848', '0.012854257', '0.012727537', '0.012869094', '0.012969563', '0.012783382', '0.012892614', '0.010706102', '0.007020174', '0.006974753', '0.012705873', '0.013041309', '0.012854973', '0.012768586', '0.012706843', '0.006949615', '0.012927832', '0.007006033'], ['0.007435313', '0.013251002', '0.013164553', '0.007359312', '0.013468085', '0.007420217', '0.007383055', '0.013439225', '0.007321337', '0.007331866', '0.007315180', '0.007164914', '0.007186058', '0.013686737', '0.013511561', '0.007265321', '0.007484818', '0.007342516', '0.013657085', '0.007321110', '0.007231130', '0.013587568', '0.007248896', '0.013531392', '0.007395289', '0.013683856', '0.007280133', '0.007198287', '0.013437368', '0.013518849', '0.011339841', '0.013429746', '0.013718520', '0.007326073', '0.007387238', '0.013381775', '0.007255449', '0.013543301', '0.007348059', '0.009547108', '0.007487688', '0.013546347', '0.013506020', '0.007297689', '0.013296896', '0.013681306', '0.007164188', '0.007263447', '0.007276573', '0.007359208', '0.007393177', '0.013437291', '0.013443617', '0.007302479', '0.007370177', '0.007371401', '0.013537385', '0.007534290', '0.013806601', '0.007271681', '0.007278712', '0.013737406', '0.013739762', '0.007359932', '0.007363582', '0.007294575', '0.007379177', '0.007440549', '0.007394361', '0.007377653', '0.007363094', '0.007195451', '0.007193645', '0.007278122', '0.007388267', '0.013515711', '0.013523165', '0.007272914', '0.007212138', '0.007392101', '0.007373972', '0.013741034', '0.013580197', '0.013539476', '0.007404709', '0.013574765', '0.013542723', '0.013256824', '0.013920571', '0.007335150', '0.013522143', '0.013473909', '0.013435226', '0.013628035', '0.013552343', '0.007336601', '0.007452788', '0.013404123', '0.013699440', '0.007279013']]" "['0.156653896', '0.283169746', '0.277245194', '0.282931149']"
3 C_TND View1 0.305 0.367 0.963 0.192 0.350 0.073 nan 1120.0 1120.0 "['0.008714114', '0.009144075', '0.008048234', '0.008029718', '0.006813050', '0.008191028', '0.008676410', '0.007426528', '0.026157347', '0.007272217', '0.008894752', '0.033441506', '0.009006451', '0.008053247', '0.008118382', '0.007426528', '0.008469374', '0.007565707', '0.014964245', '0.008006525', '0.007790407', '0.008162954', '0.007426528', '0.014897143', '0.008008786', '0.020616142', '0.008774486', '0.008793409', '0.022854527', '0.007231450', '0.007715549', '0.007203789', '0.008008786', '0.009006496', '0.007551047', '0.007580051', '0.009006496', '0.007770443', '0.007680246', '0.008818353', '0.015392955', '0.007643302', '0.007986892', '0.007465811', '0.007936535', '0.015080301', '0.008048234', '0.008191028', '0.007780921', '0.008714114', '0.009238836', '0.007879429', '0.023398858', '0.007215030', '0.009144075', '0.022819007', '0.006669540', '0.008714114', '0.008130377', '0.015110829', '0.008075048', '0.008288907', '0.007879429', '0.020616142', '0.009409004', '0.015503788', '0.015679425', '0.008714114', '0.009423734', '0.007780921', '0.007798223', '0.007522809', '0.026502328', '0.007946268', '0.007662792', '0.007560173', '0.007703692', '0.008894752', '0.009006496', '0.009006496', '0.009006496', '0.008631032', '0.007733400', '0.007877382', '0.014829177', '0.007780921', '0.007798223', '0.007919300', '0.009144075', '0.007733400', '0.008048234', '0.008043241', '0.008781551', '0.007351851', '0.007662792', '0.007426528', '0.009006496', '0.007927148', '0.008714114', '0.007733400']" 
3 C_TND View2 0.121 0.174 0.554 0.078 0.192 0.005 nan 1120.0 1120.0 "['0.009857552', '0.009968373', '0.009741826', '0.009968373', '0.009723169', '0.011618542', '0.009488046', '0.010485905', '0.012530161', '0.009968373', '0.009298906', '0.009540174', '0.009407541', '0.007984655', '0.009776652', '0.009765294', '0.010102690', '0.010145353', '0.009816031', '0.009685272', '0.008626722', '0.009968373', '0.009468596', '0.010111159', '0.009859822', '0.011233498', '0.009378279', '0.010113584', '0.010191304', '0.010211783', '0.009020397', '0.008899163', '0.011116367', '0.012389341', '0.012414394', '0.009765294', '0.011819255', '0.009012740', '0.009915506', '0.008689186', '0.009125907', '0.010207489', '0.011561852', '0.010261164', '0.008958707', '0.009008578', '0.009421415', '0.010145353', '0.008780681', '0.010185678', '0.009400455', '0.008911845', '0.009307378', '0.008866156', '0.010536456', '0.010192002', '0.009175973', '0.010382735', '0.009030370', '0.009373585', '0.010162236', '0.010289598', '0.009968373', '0.010162236', '0.008430555', '0.010071940', '0.009400455', '0.008958707', '0.010626417', '0.010333945', '0.008911845', '0.009740805', '0.010220181', '0.010137762', '0.010191304', '0.009968373', '0.010746826', '0.010185678', '0.013119412', '0.010162236', '0.009968373', '0.009544813', '0.012469163', '0.010333945', '0.008900015', '0.010764821', '0.009298906', '0.011003854', '0.008958707', '0.009330557', '0.009915506', '0.009968373', '0.009847742', '0.009968373', '0.008698680', '0.009783329', '0.009421415', '0.010153211', '0.014384188', '0.011585650']" 
3 C_TND View3 0.153 0.210 0.677 0.106 0.207 0.014 nan 1120.0 1120.0 "['0.012278884', '0.009507497', '0.009930511', '0.009999542', '0.009781703', '0.007537741', '0.008050250', '0.008730783', '0.012149508', '0.010319574', '0.010577071', '0.008142655', '0.012149508', '0.008671888', '0.010284359', '0.010351380', '0.008992686', '0.008863628', '0.009822601', '0.014210676', '0.008142655', '0.009491545', '0.009470657', '0.009924822', '0.013078730', '0.009289542', '0.010994453', '0.010305552', '0.009822601', '0.010967309', '0.009955209', '0.010126371', '0.012686672', '0.008094952', '0.007323046', '0.008720323', '0.012869275', '0.008992686', '0.006247144', '0.010318945', '0.009696432', '0.007401503', '0.010076247', '0.010080198', '0.010418124', '0.009247853', '0.006240771', '0.011495378', '0.010521553', '0.008798637', '0.009677431', '0.010090169', '0.008377810', '0.012149508', '0.013078730', '0.007292227', '0.010870065', '0.011021414', '0.008893826', '0.010759134', '0.009795705', '0.008725852', '0.012211503', '0.008298153', '0.013383379', '0.009575922', '0.010124621', '0.012572965', '0.013047342', '0.010124621', '0.011532632', '0.007911171', '0.009103972', '0.010033422', '0.011169845', '0.008932561', '0.009781703', '0.009154551', '0.010351380', '0.012811941', '0.008898167', '0.010351380', '0.008926250', '0.009485999', '0.008044463', '0.007202764', '0.010351380', '0.009928881', '0.009069529', '0.010194782', '0.010124621', '0.010967309', '0.006574329', '0.008758008', '0.012572965', '0.012869275', '0.012149508', '0.011452643', '0.010587535', '0.009484976']" 
3 C_TND View4 0.102 0.188 0.580 0.080 0.217 0.006 nan 1120.0 1120.0 "['0.008413830', '0.011007453', '0.010658150', '0.009524340', '0.009065857', '0.010890246', '0.009634713', '0.009424736', '0.010770075', '0.009612266', '0.008609927', '0.013066419', '0.011093924', '0.010428679', '0.010692176', '0.008652195', '0.008185448', '0.009210092', '0.009448245', '0.010745380', '0.007706055', '0.009989250', '0.009933604', '0.010598348', '0.011160263', '0.010712937', '0.009057891', '0.010692176', '0.009109450', '0.010888144', '0.012415686', '0.009117065', '0.008356327', '0.010826480', '0.009862710', '0.009495387', '0.009853959', '0.009937519', '0.011160263', '0.009467716', '0.009693994', '0.011160263', '0.010890246', '0.009232361', '0.008638633', '0.010890246', '0.009130733', '0.007754586', '0.009295275', '0.009937519', '0.010721607', '0.010066524', '0.008938802', '0.010032919', '0.008762598', '0.009057891', '0.012487928', '0.008828420', '0.012158417', '0.009680527', '0.008776440', '0.010724204', '0.010152391', '0.010130462', '0.009644729', '0.010151469', '0.010824105', '0.012503284', '0.012104616', '0.010152391', '0.010721607', '0.012649067', '0.010825167', '0.010005231', '0.010598348', '0.009247620', '0.009898744', '0.009310649', '0.009495387', '0.009326940', '0.008835332', '0.008109969', '0.010637251', '0.010317827', '0.010616676', '0.009011283', '0.010721607', '0.009524340', '0.011011131', '0.009071664', '0.009937519', '0.008601999', '0.008130261', '0.009693994', '0.010687090', '0.009166231', '0.010664913', '0.010973079', '0.009599530', '0.010610555']" 
3 C_TND Concatenated 0.096 0.173 0.528 0.070 0.206 0.008 nan 1120.0 1120.0 "['0.008559104', '0.009799599', '0.010463830', '0.011246756', '0.007935761', '0.013701621', '0.009913852', '0.010404879', '0.010136457', '0.010043792', '0.010519467', '0.010476294', '0.008618399', '0.010171923', '0.009911380', '0.010175523', '0.008626167', '0.009809089', '0.008961750', '0.011852825', '0.010600709', '0.009417520', '0.008964492', '0.009775331', '0.008399989', '0.010348739', '0.009135112', '0.010463830', '0.008934875', '0.009001602', '0.010537256', '0.010224314', '0.009856851', '0.010390328', '0.010345295', '0.008846606', '0.010034501', '0.008884029', '0.010769166', '0.014347228', '0.009846489', '0.008961750', '0.009585793', '0.011978401', '0.009135112', '0.010270420', '0.007953122', '0.010043792', '0.010684179', '0.010346158', '0.011942915', '0.013778097', '0.011933856', '0.010935462', '0.010100026', '0.009680311', '0.009817872', '0.010678550', '0.009182658', '0.012150981', '0.012352554', '0.008749887', '0.011978401', '0.010249132', '0.010786124', '0.009812183', '0.009417520', '0.010105010', '0.009804201', '0.007592422', '0.008834225', '0.009812183', '0.010463830', '0.010767736', '0.008752570', '0.009513880', '0.008964492', '0.009417520', '0.011978401', '0.010497182', '0.010463830', '0.007940936', '0.009812183', '0.011496116', '0.009336682', '0.009777095', '0.009804201', '0.009562515', '0.008519953', '0.008955650', '0.010442479', '0.006830672', '0.008818925', '0.011545231', '0.008711616', '0.009717613', '0.009164185', '0.010907076', '0.009406297', '0.009325141']" 
3 C_TND Multiview 0.083 0.185 0.562 0.070 0.240 0.410 0.473 1120.0 1120.0 "[['0.000026319', '0.000048324', '0.000026200', '0.000028686', '0.000009504', '0.000034055', '0.000024920', '0.000011675', '0.000349411', '0.000014318', '0.000032897', '0.000117528', '0.000073243', '0.000030165', '0.000031133', '0.000016477', '0.000029352', '0.000019237', '0.328386724', '0.000035757', '0.000019280', '0.000033600', '0.000014847', '0.000021335', '0.000033479', '0.000100331', '0.000031952', '0.000025654', '0.000097794', '0.000016186', '0.000013864', '0.000014003', '0.000032253', '0.000032103', '0.000022518', '0.000014367', '0.000062110', '0.000026936', '0.000023381', '0.000033616', '0.342372715', '0.000016984', '0.000025151', '0.000024027', '0.000027206', '0.000087398', '0.000029943', '0.000023313', '0.000035739', '0.000074562', '0.000058606', '0.000030448', '0.000030700', '0.000016300', '0.000032561', '0.000105258', '0.000012242', '0.000021318', '0.000025546', '0.000072833', '0.000028147', '0.000032362', '0.000031498', '0.000093338', '0.000036769', '0.000098653', '0.000117321', '0.000032295', '0.000033884', '0.000032755', '0.000026466', '0.000020222', '0.000032665', '0.000021984', '0.000019979', '0.000026647', '0.000024669', '0.000031618', '0.000045808', '0.000033892', '0.000085320', '0.000030017', '0.000035212', '0.000039732', '0.325424373', '0.000028660', '0.000028446', '0.000023487', '0.000031885', '0.000030166', '0.000030771', '0.000031134', '0.000024719', '0.000018611', '0.000022719', '0.000026307', '0.000042250', '0.000028004', '0.000033496', '0.000025403'], ['0.007741881', '0.022604967', '0.010070185', '0.012711170', '0.006696511', '0.012792605', '0.018780442', '0.009828966', '0.011357730', '0.007702033', '0.008995150', '0.007766563', '0.001713257', '0.011487611', '0.002978639', '0.002932042', '0.013716921', '0.014058172', '0.000094378', '0.000964601', '0.005618801', '0.005072370', '0.003329530', '0.009906895', '0.014252101', '0.008533821', '0.008110186', '0.015156794', '0.005143224', '0.008433442', '0.016948394', '0.004818251', '0.007153147', '0.004089747', '0.011525568', '0.004556025', '0.009931878', '0.015062814', '0.012608661', '0.012606014', '0.000077776', '0.013509510', '0.011433991', '0.007516603', '0.013409465', '0.011586392', '0.006654176', '0.009891673', '0.005138453', '0.012684573', '0.015273846', '0.008952535', '0.006725413', '0.011153828', '0.010685341', '0.011513496', '0.008408841', '0.014131467', '0.014816155', '0.015651844', '0.008016173', '0.005939662', '0.010369944', '0.010193607', '0.010947566', '0.008711926', '0.015314956', '0.011417938', '0.015168949', '0.015329917', '0.004680646', '0.008488581', '0.016110895', '0.012926438', '0.017574133', '0.014310837', '0.014468420', '0.012331650', '0.010793972', '0.016074531', '0.012189562', '0.010278405', '0.008459511', '0.005434057', '0.000061141', '0.001865940', '0.008375281', '0.006635315', '0.007057033', '0.011078441', '0.011031670', '0.010090055', '0.011921169', '0.008372691', '0.009950677', '0.004499071', '0.019207777', '0.011950009', '0.010689727', '0.014614840'], ['0.028897014', '0.001974109', '0.008030983', '0.010283617', '0.000998412', '0.014274535', '0.001263779', '0.002058399', '0.001899308', '0.027368262', '0.010500292', '0.001917038', '0.020654555', '0.007066100', '0.006948454', '0.019974304', '0.008609388', '0.005424768', '0.000102958', '0.033845246', '0.017916527', '0.011115550', '0.012168415', '0.001017821', '0.010792238', '0.013690702', '0.004451674', '0.007113191', '0.002449763', '0.008589488', '0.002130905', '0.010848419', '0.010038678', '0.031557348', '0.017176878', '0.002261630', '0.002473483', '0.002224946', '0.005788423', '0.009611359', '0.000093450', '0.004090562', '0.001616670', '0.026807075', '0.005158117', '0.007793118', '0.010813639', '0.002148889', '0.019470392', '0.006976777', '0.003256443', '0.005230966', '0.022293285', '0.004897676', '0.012352745', '0.007833857', '0.004287673', '0.004167835', '0.001514576', '0.003595855', '0.024486380', '0.020607691', '0.007806233', '0.004255613', '0.016716940', '0.002969099', '0.007495538', '0.016707677', '0.004292472', '0.009181255', '0.023218812', '0.008059751', '0.008064749', '0.003541153', '0.007384679', '0.002277635', '0.003939505', '0.002383557', '0.001704881', '0.010418990', '0.001683949', '0.009108499', '0.026337495', '0.026911087', '0.000073284', '0.028232744', '0.025475550', '0.027032357', '0.014465052', '0.012732466', '0.003229513', '0.002786744', '0.003273190', '0.018665738', '0.011987466', '0.031252317', '0.003949456', '0.005531968', '0.008764998', '0.003084991'], ['0.002344802', '0.006296703', '0.010898986', '0.007903804', '0.021683585', '0.003731474', '0.008236122', '0.019346144', '0.010990774', '0.003589984', '0.011275678', '0.018487332', '0.008472136', '0.011653696', '0.018890329', '0.007286379', '0.009671009', '0.007906470', '0.000092551', '0.002479742', '0.007357618', '0.014397467', '0.013488878', '0.018632906', '0.003847862', '0.012962125', '0.015261516', '0.009378433', '0.021773232', '0.015313820', '0.009850238', '0.014774952', '0.012153437', '0.002314008', '0.002621630', '0.020819349', '0.015023001', '0.011765909', '0.007958540', '0.009506349', '0.000072230', '0.017357584', '0.016564621', '0.004528957', '0.011133614', '0.014073711', '0.011022517', '0.016052131', '0.005916899', '0.006976496', '0.007429508', '0.017596580', '0.007157099', '0.010881587', '0.007111012', '0.010573711', '0.019385181', '0.011490610', '0.013301655', '0.005992135', '0.002410357', '0.009597576', '0.014274043', '0.013901701', '0.003578311', '0.016578548', '0.006906058', '0.002777061', '0.008576829', '0.004135799', '0.001614681', '0.014046101', '0.005818507', '0.012333300', '0.001198842', '0.017836941', '0.015646243', '0.013893924', '0.013614669', '0.004070069', '0.012394712', '0.009647378', '0.003240068', '0.002128955', '0.000056119', '0.005441267', '0.002664695', '0.004445516', '0.011922684', '0.002707744', '0.018101342', '0.016407095', '0.013665327', '0.008996195', '0.008408356', '0.001932012', '0.004865635', '0.016266093', '0.017849235', '0.010993250']]" "['0.017638493', '0.382122487', '0.247186810', '0.353052229']"
4 Uniform View1 0.309 0.361 0.834 0.209 0.304 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
4 Uniform View2 0.117 0.174 0.439 0.079 0.190 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
4 Uniform View3 0.147 0.214 0.526 0.103 0.222 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
4 Uniform View4 0.097 0.186 0.464 0.073 0.225 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
4 Uniform Concatenated 0.104 0.176 0.445 0.069 0.215 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
