Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 Uniform Multiview 0.119 0.231 0.563 0.090 0.283 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
4 PBkl View1 0.295 0.326 0.764 0.200 0.252 0.315 nan 1120.0 1120.0 "['0.019822178', '0.003286940', '0.003283326', '0.018339511', '0.003282706', '0.003306710', '0.021650065', '0.003274528', '0.004214759', '0.003286940', '0.017243983', '0.003260269', '0.003286940', '0.013371783', '0.019822178', '0.004214759', '0.003287469', '0.019671442', '0.003300872', '0.003299985', '0.003301832', '0.003260269', '0.013371783', '0.019822178', '0.011291321', '0.021246294', '0.011291321', '0.021589365', '0.017243983', '0.003301041', '0.003299603', '0.003304697', '0.009059674', '0.019671442', '0.003304697', '0.003285832', '0.019671442', '0.003292319', '0.018339511', '0.003304697', '0.003260269', '0.019508967', '0.003301832', '0.008776783', '0.003266685', '0.004214759', '0.003270377', '0.019671442', '0.010946611', '0.003259089', '0.021650065', '0.004214759', '0.019333478', '0.013371783', '0.003266685', '0.004214759', '0.010946611', '0.019671442', '0.019671442', '0.011291321', '0.003288476', '0.004214759', '0.019822178', '0.003278983', '0.003270377', '0.011291321', '0.003301041', '0.010946611', '0.019822178', '0.019822178', '0.003301041', '0.019671442', '0.019822178', '0.018339511', '0.011291321', '0.003295299', '0.021589365', '0.017422827', '0.021502161', '0.003286940', '0.003261198', '0.008496279', '0.003295299', '0.011291321', '0.018339511', '0.003301524', '0.019822178', '0.003296147', '0.003304697', '0.003281296', '0.021246294', '0.003296147', '0.003295299', '0.003286395', '0.003260269', '0.019748189', '0.003260269', '0.009349415', '0.019822178', '0.003296147']" 
4 PBkl View2 0.134 0.160 0.411 0.088 0.142 0.431 nan 1120.0 1120.0 "['0.014583267', '0.017210960', '0.002013776', '0.003345883', '0.018449137', '0.014583267', '0.002075784', '0.002081063', '0.018071609', '0.015624753', '0.002057282', '0.003345883', '0.018201124', '0.002013776', '0.002023927', '0.001946518', '0.016835034', '0.017035890', '0.018360628', '0.001789576', '0.001958520', '0.012955199', '0.002093496', '0.001824181', '0.004732560', '0.002013776', '0.016835034', '0.001932870', '0.001987114', '0.001932870', '0.018201124', '0.001899173', '0.017500861', '0.016602570', '0.001994770', '0.018201124', '0.002081063', '0.012955199', '0.017917357', '0.017997950', '0.002106541', '0.010322796', '0.013864989', '0.001994770', '0.013864989', '0.001958520', '0.015624753', '0.002071163', '0.016835034', '0.002086555', '0.006559685', '0.004732560', '0.001932870', '0.018201124', '0.016835034', '0.017500861', '0.017500861', '0.017917357', '0.002049468', '0.002096333', '0.018139064', '0.004732560', '0.018489093', '0.016330790', '0.001994770', '0.013864989', '0.003345883', '0.002046527', '0.017917357', '0.016330790', '0.018201124', '0.018139064', '0.017622137', '0.001917234', '0.001994770', '0.002054831', '0.017730806', '0.018360628', '0.002019063', '0.002013776', '0.017500861', '0.017210960', '0.017828729', '0.002094239', '0.017500861', '0.013864989', '0.002437812', '0.018360628', '0.016330790', '0.017210960', '0.002096989', '0.018258404', '0.016602570', '0.002078538', '0.018489093', '0.017917357', '0.013864989', '0.001717740', '0.002052231', '0.002013776']" 
4 PBkl View3 0.171 0.176 0.452 0.123 0.105 1.420 nan 1120.0 1120.0 "['0.041836832', '0.000594244', '0.046266772', '0.000529664', '0.001324352', '0.000594244', '0.000510732', '0.000719438', '0.046266772', '0.000898351', '0.000512753', '0.010805223', '0.009637678', '0.000526964', '0.000969779', '0.037001092', '0.015101825', '0.000527892', '0.015101825', '0.009637678', '0.048284024', '0.012102098', '0.006834659', '0.000551364', '0.000570287', '0.002406837', '0.000549172', '0.046266772', '0.039455324', '0.029581174', '0.000532440', '0.010805223', '0.050163422', '0.050163422', '0.000555856', '0.010805223', '0.020614889', '0.000554621', '0.037001092', '0.000516187', '0.039455324', '0.000557242', '0.000629864', '0.000537014', '0.000552557', '0.000773220', '0.012102098', '0.000527892', '0.004888642', '0.013533395', '0.000532118', '0.008592444', '0.000594244', '0.000549172', '0.000532886', '0.044114035', '0.000534349', '0.048284024', '0.000520784', '0.009637678', '0.001223820', '0.001223820', '0.000555169', '0.000534349', '0.000671640', '0.003945973', '0.000518515', '0.000570287', '0.000545026', '0.000553638', '0.015101825', '0.000530509', '0.006834659', '0.000532118', '0.000541958', '0.000552783', '0.000529664', '0.000629864', '0.007661165', '0.000532886', '0.009637678', '0.000671640', '0.000555856', '0.000629864', '0.018646874', '0.000537014', '0.000515021', '0.015101825', '0.009637678', '0.000509705', '0.039455324', '0.010805223', '0.002406837', '0.000549756', '0.000519660', '0.000509705', '0.001047439', '0.048284024', '0.000519660', '0.000542432']" 
4 PBkl View4 0.119 0.172 0.437 0.080 0.183 0.326 nan 1120.0 1120.0 "['0.015462142', '0.016547272', '0.003006280', '0.005968863', '0.017776610', '0.017374026', '0.018425988', '0.002971861', '0.003004348', '0.002927259', '0.011099990', '0.002940352', '0.002940352', '0.017643392', '0.017374026', '0.003016488', '0.018240154', '0.014029914', '0.012842849', '0.005968863', '0.002982971', '0.018240154', '0.002910273', '0.002969075', '0.004200120', '0.003006876', '0.003009543', '0.004200120', '0.002971861', '0.018083327', '0.002971861', '0.018083327', '0.018414455', '0.018083327', '0.002954059', '0.002919348', '0.018414455', '0.004200120', '0.004200120', '0.002873322', '0.017776610', '0.002992192', '0.012842849', '0.018425988', '0.002999661', '0.002837355', '0.003018917', '0.002873322', '0.002988005', '0.016547272', '0.018240154', '0.002940352', '0.017374026', '0.002887593', '0.002971861', '0.017374026', '0.002989483', '0.018083327', '0.003014371', '0.002816369', '0.017776610', '0.012842849', '0.002919348', '0.002989483', '0.002927259', '0.002996783', '0.018169807', '0.005968863', '0.002934209', '0.017776610', '0.003011779', '0.002984759', '0.017713618', '0.017643392', '0.017776610', '0.016775019', '0.017776610', '0.017884837', '0.017122315', '0.016547272', '0.016547272', '0.018414455', '0.002806642', '0.018083327', '0.002899793', '0.012842849', '0.002984759', '0.002816369', '0.002934209', '0.017931670', '0.018083327', '0.016775019', '0.002945821', '0.015915496', '0.017776610', '0.017374026', '0.004200120', '0.002940352', '0.018169807', '0.017776610']" 
4 PBkl Concatenated 0.133 0.153 0.402 0.081 0.144 1.326 nan 1120.0 1120.0 "['0.000682094', '0.000693094', '0.001654774', '0.000682094', '0.000725970', '0.000814936', '0.077037409', '0.000629521', '0.001352962', '0.005709332', '0.000789337', '0.003992788', '0.001249887', '0.004759815', '0.000707227', '0.000618149', '0.006884651', '0.003992788', '0.000626911', '0.000751825', '0.000725970', '0.004759815', '0.001115550', '0.030146861', '0.000725970', '0.000687269', '0.012290527', '0.000616793', '0.000687269', '0.002133040', '0.034997180', '0.001171764', '0.000657592', '0.008336079', '0.002133040', '0.065606005', '0.000618748', '0.003992788', '0.008336079', '0.077037409', '0.001485827', '0.002462579', '0.001352962', '0.001654774', '0.002133040', '0.003992788', '0.001102703', '0.010119049', '0.000699694', '0.001115550', '0.008336079', '0.000725970', '0.000660200', '0.000768713', '0.001070974', '0.021584325', '0.000642551', '0.000687269', '0.000715899', '0.002133040', '0.000624701', '0.002869844', '0.000768713', '0.000768713', '0.001081124', '0.014903019', '0.000725970', '0.012290527', '0.003992788', '0.003992788', '0.061341062', '0.002133040', '0.000943393', '0.006884651', '0.000633523', '0.001185279', '0.001115550', '0.000660200', '0.008336079', '0.021584325', '0.021584325', '0.000725970', '0.034997180', '0.000699694', '0.002133040', '0.000636450', '0.000725970', '0.014903019', '0.000616300', '0.005709332', '0.002869844', '0.065606005', '0.000652971', '0.003992788', '0.065606005', '0.074837707', '0.069216073', '0.000650914', '0.012290527', '0.040135257']" 
4 PBkl Multiview 0.120 0.154 0.410 0.076 0.169 1.478 0.867 1120.0 1120.0 "[['0.026005425', '0.001235629', '0.000928252', '0.019493515', '0.001210604', '0.001354069', '0.037403133', '0.001161270', '0.001197750', '0.001235629', '0.015808940', '0.000988990', '0.001235629', '0.007472776', '0.026005425', '0.001197750', '0.001238745', '0.025246952', '0.001318467', '0.001313107', '0.001324266', '0.000988990', '0.007472776', '0.026005425', '0.004746968', '0.034499869', '0.004746968', '0.036951333', '0.015808940', '0.001319478', '0.001310812', '0.001341713', '0.002592444', '0.025246952', '0.001341713', '0.001229081', '0.025246952', '0.001267377', '0.019493515', '0.001341713', '0.000988990', '0.024456123', '0.001324266', '0.002377791', '0.000959171', '0.001197750', '0.001134895', '0.025246952', '0.004367062', '0.001003081', '0.037403133', '0.001197750', '0.023631852', '0.007472776', '0.000959171', '0.001197750', '0.004367062', '0.025246952', '0.025246952', '0.004746968', '0.001244685', '0.001197750', '0.026005425', '0.001188399', '0.001134895', '0.004746968', '0.001319478', '0.004367062', '0.026005425', '0.026005425', '0.001319478', '0.025246952', '0.026005425', '0.019493515', '0.004746968', '0.001285061', '0.036951333', '0.016356686', '0.036311891', '0.001235629', '0.001064232', '0.002183880', '0.001285061', '0.004746968', '0.019493515', '0.001322402', '0.026005425', '0.001290118', '0.001341713', '0.001202227', '0.034499869', '0.001290118', '0.001285061', '0.001232410', '0.000988990', '0.025630191', '0.000988990', '0.002829041', '0.026005425', '0.001290118'], ['0.003107694', '0.000485933', '0.022676684', '0.005178590', '0.000559190', '0.000853564', '0.004321887', '0.074187845', '0.000961489', '0.000760653', '0.000497965', '0.000760653', '0.000915831', '0.001222791', '0.067173064', '0.022676684', '0.009445609', '0.000521923', '0.000853564', '0.067173064', '0.009445609', '0.000487715', '0.000565503', '0.000637490', '0.000698158', '0.000973606', '0.002676425', '0.000992449', '0.000483512', '0.003107694', '0.040628046', '0.005178590', '0.005178590', '0.067173064', '0.000553472', '0.000473698', '0.003645516', '0.004321887', '0.009445609', '0.000509831', '0.001809045', '0.000853564', '0.000698158', '0.033996627', '0.000802392', '0.000853564', '0.000485094', '0.000988708', '0.000915831', '0.000468603', '0.000915831', '0.009445609', '0.000497965', '0.002676425', '0.000543515', '0.001809045', '0.047796264', '0.067173064', '0.040628046', '0.027964063', '0.074187845', '0.000853564', '0.001025617', '0.000580303', '0.000988708', '0.000511950', '0.001616429', '0.027964063', '0.005178590', '0.001025617', '0.001222791', '0.067173064', '0.000485094', '0.001616429', '0.002042815', '0.000553472', '0.005178590', '0.001457840', '0.000511950', '0.000802392', '0.005178590', '0.009445609', '0.000535154', '0.001139009', '0.001139009', '0.022676684', '0.000485094', '0.000514204', '0.005178590', '0.000610054', '0.001616429', '0.047796264', '0.000543515', '0.009445609', '0.001616429', '0.003107694', '0.009445609', '0.000674511', '0.000494068', '0.000548268'], ['0.000608287', '0.010382839', '0.002883413', '0.039605323', '0.000595335', '0.000602484', '0.000580124', '0.000596838', '0.000609348', '0.000590163', '0.001700472', '0.033003360', '0.000604514', '0.000583993', '0.000580725', '0.002883413', '0.000592879', '0.000603379', '0.029930156', '0.000611527', '0.000608287', '0.000587189', '0.031495750', '0.024943680', '0.000615538', '0.037153229', '0.000580725', '0.000613119', '0.008039093', '0.035833240', '0.038410153', '0.016341999', '0.000604030', '0.000598244', '0.000586144', '0.000595335', '0.031495750', '0.000594544', '0.000580124', '0.000576785', '0.024943680', '0.038410153', '0.007046448', '0.013179528', '0.000580725', '0.029930156', '0.039605323', '0.008039093', '0.034449704', '0.035833240', '0.000593725', '0.039605323', '0.008039093', '0.035833240', '0.009151398', '0.008039093', '0.038410153', '0.031495750', '0.000721962', '0.000613119', '0.013179528', '0.000604514', '0.000598244', '0.001027380', '0.000580725', '0.000721962', '0.000597553', '0.007046448', '0.039605323', '0.000609684', '0.000578695', '0.001700472', '0.001108581', '0.003670290', '0.000583993', '0.000577890', '0.000603530', '0.000604030', '0.000590980', '0.008039093', '0.024943680', '0.000599556', '0.000576785', '0.013179528', '0.000584107', '0.009151398', '0.000602484', '0.026646124', '0.031495750', '0.031495750', '0.000612869', '0.000589201', '0.000591099', '0.000613119', '0.008039093', '0.000603530', '0.000604030', '0.000773276', '0.000597553', '0.001549717'], ['0.014549734', '0.007063210', '0.005036884', '0.000563779', '0.010091258', '0.029320294', '0.080803797', '0.003179591', '0.000563779', '0.000664963', '0.000527242', '0.000879722', '0.000923777', '0.001509369', '0.010091258', '0.000664963', '0.082875885', '0.000507030', '0.000530885', '0.000847250', '0.004292055', '0.000509192', '0.002764490', '0.000520786', '0.080803797', '0.080803797', '0.000591523', '0.000563779', '0.000510148', '0.000632078', '0.003179591', '0.029320294', '0.000536967', '0.000507782', '0.024852542', '0.000507030', '0.003179591', '0.000826918', '0.000591523', '0.000608738', '0.002419316', '0.000686673', '0.000785077', '0.000591523', '0.000563779', '0.008427247', '0.003179591', '0.080803797', '0.000550204', '0.005947949', '0.000591523', '0.020889971', '0.000535288', '0.001682763', '0.000608738', '0.001682763', '0.005036884', '0.000568118', '0.014549734', '0.001362823', '0.008427247', '0.000578401', '0.005036884', '0.000504735', '0.000923777', '0.001509369', '0.050185971', '0.001239396', '0.001050399', '0.000632078', '0.000872893', '0.002764490', '0.000785077', '0.002764490', '0.000563779', '0.066616230', '0.005947949', '0.003179591', '0.002764490', '0.000520039', '0.000522397', '0.001239396', '0.000514140', '0.001136089', '0.080803797', '0.001050399', '0.000536967', '0.000619471', '0.010091258', '0.000632078', '0.003681687', '0.008427247', '0.000516775', '0.001050399', '0.000540707', '0.000619471', '0.000647034', '0.000847250', '0.080803797', '0.010091258']]" "['0.010847778', '0.530275285', '0.052052628', '0.406824321']"
4 PBkl_inv View1 0.227 0.289 0.696 0.171 0.236 1.639 nan 1120.0 1120.0 "['0.020691182', '0.000498469', '0.000433597', '0.007186133', '0.000490246', '0.000546449', '0.082886800', '0.000475710', '0.000540742', '0.000498469', '0.004404904', '0.000440247', '0.000498469', '0.001731149', '0.020691182', '0.000540742', '0.000499535', '0.018117553', '0.000530295', '0.000528001', '0.000532817', '0.000440247', '0.001731149', '0.020691182', '0.001246021', '0.071264803', '0.001246021', '0.081485629', '0.004404904', '0.000530732', '0.000527030', '0.000540657', '0.000871145', '0.018117553', '0.000540657', '0.000496259', '0.018117553', '0.000509790', '0.007186133', '0.000540657', '0.000440247', '0.015795887', '0.000532817', '0.000829330', '0.000436488', '0.000540742', '0.000468789', '0.018117553', '0.001182053', '0.000442293', '0.082886800', '0.000540742', '0.013726349', '0.001731149', '0.000436488', '0.000540742', '0.001182053', '0.018117553', '0.018117553', '0.001246021', '0.000501594', '0.000540742', '0.020691182', '0.000483437', '0.000468789', '0.001246021', '0.000530732', '0.001182053', '0.020691182', '0.020691182', '0.000530732', '0.018117553', '0.020691182', '0.007186133', '0.001246021', '0.000516549', '0.081485629', '0.004715723', '0.079284750', '0.000498469', '0.000452953', '0.000789856', '0.000516549', '0.001246021', '0.007186133', '0.000532002', '0.020691182', '0.000518546', '0.000540657', '0.000487624', '0.071264803', '0.000518546', '0.000516549', '0.000497377', '0.000440247', '0.019373329', '0.000440247', '0.000915480', '0.020691182', '0.000518546']" 
4 PBkl_inv View2 0.141 0.151 0.397 0.099 0.105 1.359 nan 1120.0 1120.0 "['0.001776851', '0.006880482', '0.000556505', '0.000817964', '0.058755565', '0.001776851', '0.000538980', '0.000537703', '0.029991783', '0.002377743', '0.000543729', '0.000817964', '0.039424792', '0.000556505', '0.000553329', '0.000580448', '0.004703337', '0.005674862', '0.052480064', '0.000656695', '0.000575816', '0.001377064', '0.000534829', '0.000637068', '0.000865680', '0.000556505', '0.004703337', '0.000585911', '0.000565402', '0.000585911', '0.039424792', '0.000600280', '0.010197080', '0.003921873', '0.000562766', '0.039424792', '0.000537703', '0.001377064', '0.021703741', '0.025664985', '0.000532026', '0.001108470', '0.001556988', '0.000562766', '0.001556988', '0.000575816', '0.002377743', '0.000540129', '0.004703337', '0.000536408', '0.000929244', '0.000865680', '0.000585911', '0.039424792', '0.004703337', '0.010197080', '0.010197080', '0.021703741', '0.000545860', '0.000534200', '0.034618542', '0.000865680', '0.061245084', '0.003293240', '0.000562766', '0.001556988', '0.000817964', '0.000546682', '0.021703741', '0.003293240', '0.039424792', '0.034618542', '0.012412759', '0.000592421', '0.000562766', '0.000544390', '0.015058961', '0.052480064', '0.000554836', '0.000556505', '0.010197080', '0.006880482', '0.018157648', '0.000534663', '0.010197080', '0.001556988', '0.000785673', '0.052480064', '0.003293240', '0.006880482', '0.000534057', '0.044171359', '0.003921873', '0.000538310', '0.061245084', '0.021703741', '0.001556988', '0.000811280', '0.000545099', '0.000556505']" 
4 PBkl_inv View3 0.171 0.175 0.452 0.123 0.103 1.512 nan 1120.0 1120.0 "['0.043152761', '0.000545353', '0.047688518', '0.000457364', '0.001142998', '0.000545353', '0.000446651', '0.000653404', '0.047688518', '0.000795359', '0.000447306', '0.010116041', '0.008952322', '0.000455532', '0.000852033', '0.038022526', '0.014496796', '0.000456158', '0.014496796', '0.008952322', '0.049700622', '0.011422918', '0.006213826', '0.000473562', '0.000522795', '0.002087741', '0.000471834', '0.047688518', '0.040647764', '0.029956870', '0.000474525', '0.010116041', '0.051547199', '0.051547199', '0.000477155', '0.010116041', '0.020290634', '0.000476161', '0.038022526', '0.000448937', '0.040647764', '0.000478277', '0.000577949', '0.000462597', '0.000474510', '0.000696544', '0.011422918', '0.000456158', '0.004364849', '0.012881287', '0.000459076', '0.007921621', '0.000545353', '0.000471834', '0.000459620', '0.045505539', '0.000460664', '0.049700622', '0.000451569', '0.008952322', '0.001058896', '0.001058896', '0.000476601', '0.000460664', '0.000614073', '0.003487407', '0.000450224', '0.000522795', '0.000468615', '0.000475373', '0.014496796', '0.000457949', '0.006213826', '0.000459076', '0.000466277', '0.000474689', '0.000457364', '0.000577949', '0.007012671', '0.000459620', '0.008952322', '0.000614073', '0.000477155', '0.000577949', '0.018204765', '0.000462597', '0.000448338', '0.014496796', '0.008952322', '0.000449306', '0.040647764', '0.010116041', '0.002087741', '0.000472293', '0.000450893', '0.000449306', '0.000914340', '0.049700622', '0.000450893', '0.000466636']" 
4 PBkl_inv View4 0.158 0.155 0.408 0.103 0.105 1.538 nan 1120.0 1120.0 "['0.001330906', '0.001883260', '0.000602759', '0.000771101', '0.008168580', '0.003719043', '0.088339277', '0.000598386', '0.000602333', '0.000600895', '0.000901882', '0.000599363', '0.000599363', '0.005906294', '0.003719043', '0.000605426', '0.051354658', '0.001083673', '0.000985746', '0.000771101', '0.000599099', '0.051354658', '0.000603746', '0.000598301', '0.000724418', '0.000602896', '0.000603535', '0.000724418', '0.000598386', '0.025115157', '0.000598386', '0.025115157', '0.086963169', '0.025115157', '0.000692707', '0.000602107', '0.086963169', '0.000724418', '0.000724418', '0.000613010', '0.008168580', '0.000600174', '0.000985746', '0.088339277', '0.000601396', '0.000626220', '0.000606168', '0.000613010', '0.000599629', '0.001883260', '0.051354658', '0.000599363', '0.003719043', '0.000608948', '0.000598386', '0.003719043', '0.000599811', '0.025115157', '0.000604815', '0.000636827', '0.008168580', '0.000985746', '0.000602107', '0.000599811', '0.000600895', '0.000600886', '0.037400924', '0.000771101', '0.000600006', '0.008168580', '0.000604108', '0.000599272', '0.006937785', '0.005906294', '0.008168580', '0.002136255', '0.008168580', '0.011365532', '0.002791200', '0.001883260', '0.001883260', '0.086963169', '0.000670999', '0.025115157', '0.000605957', '0.000985746', '0.000599272', '0.000636827', '0.000600006', '0.013403520', '0.025115157', '0.002136255', '0.000598905', '0.001486471', '0.008168580', '0.003719043', '0.000724418', '0.000599363', '0.037400924', '0.008168580']" 
4 PBkl_inv Concatenated 0.133 0.153 0.402 0.081 0.143 1.395 nan 1120.0 1120.0 "['0.000610420', '0.000615664', '0.001532129', '0.000610420', '0.000631578', '0.000675798', '0.075634591', '0.000586296', '0.001212466', '0.005739238', '0.000662936', '0.003934097', '0.001097402', '0.004737887', '0.000622466', '0.000581402', '0.006984009', '0.003934097', '0.000585159', '0.000644280', '0.000631578', '0.004737887', '0.000934980', '0.031335589', '0.000631578', '0.000612881', '0.012725950', '0.000580831', '0.000612881', '0.002020821', '0.036240116', '0.001005854', '0.000598945', '0.008524911', '0.002020821', '0.065485410', '0.000581656', '0.003934097', '0.008524911', '0.075634591', '0.001355379', '0.002355760', '0.001212466', '0.001532129', '0.002020821', '0.003934097', '0.000831046', '0.010419547', '0.000618832', '0.000934980', '0.008524911', '0.000631578', '0.000600152', '0.000652650', '0.000851775', '0.022517029', '0.000592083', '0.000612881', '0.000626670', '0.002020821', '0.000584201', '0.002771730', '0.000652650', '0.000652650', '0.000883701', '0.015494643', '0.000631578', '0.012725950', '0.003934097', '0.003934097', '0.061665371', '0.002020821', '0.000741964', '0.006984009', '0.000588055', '0.000886307', '0.000934980', '0.000600152', '0.008524911', '0.022517029', '0.022517029', '0.000631578', '0.036240116', '0.000618832', '0.002020821', '0.000589353', '0.000631578', '0.015494643', '0.000580624', '0.005739238', '0.002771730', '0.065485410', '0.000596820', '0.003934097', '0.065485410', '0.073679745', '0.068693504', '0.000595878', '0.012725950', '0.041384496']" 
