Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 PBkl_inv Multiview 0.121 0.154 0.410 0.076 0.169 1.558 0.887 1120.0 1120.0 "[['0.026068958', '0.001214209', '0.000911548', '0.019591071', '0.001189242', '0.001333139', '0.037301723', '0.001140172', '0.001163304', '0.001214209', '0.015901981', '0.000970676', '0.001214209', '0.007491229', '0.026068958', '0.001163304', '0.001217322', '0.025317127', '0.001297262', '0.001291868', '0.001303096', '0.000970676', '0.007491229', '0.026068958', '0.004730293', '0.034451228', '0.004730293', '0.036858488', '0.015901981', '0.001298279', '0.001289562', '0.001320675', '0.002554847', '0.025317127', '0.001320675', '0.001207679', '0.025317127', '0.001245971', '0.019591071', '0.001320675', '0.000970676', '0.024532208', '0.001303096', '0.002338881', '0.000941626', '0.001163304', '0.001114041', '0.025317127', '0.004345946', '0.000984433', '0.037301723', '0.001163304', '0.023713680', '0.007491229', '0.000941626', '0.001163304', '0.004345946', '0.025317127', '0.025317127', '0.004730293', '0.001223259', '0.001163304', '0.026068958', '0.001167126', '0.001114041', '0.004730293', '0.001298279', '0.004345946', '0.026068958', '0.026068958', '0.001298279', '0.025317127', '0.026068958', '0.019591071', '0.004730293', '0.001263704', '0.036858488', '0.016451521', '0.036231078', '0.001214209', '0.001044347', '0.002143974', '0.001263704', '0.004730293', '0.019591071', '0.001301221', '0.026068958', '0.001268777', '0.001320675', '0.001180893', '0.034451228', '0.001268777', '0.001263704', '0.001210993', '0.000970676', '0.025697231', '0.000970676', '0.002793108', '0.026068958', '0.001268777'], ['0.003025921', '0.000446502', '0.023956019', '0.005214984', '0.000485722', '0.000645652', '0.004306344', '0.072222590', '0.000733345', '0.000594226', '0.000452933', '0.000594226', '0.000681440', '0.001080098', '0.066284023', '0.023956019', '0.009786473', '0.000465754', '0.000645652', '0.066284023', '0.009786473', '0.000447453', '0.000489107', '0.000527727', '0.000560360', '0.000752307', '0.002574672', '0.000807299', '0.000445209', '0.003025921', '0.042078145', '0.005214984', '0.005214984', '0.066284023', '0.000482655', '0.000439975', '0.003591736', '0.004306344', '0.009786473', '0.000459280', '0.001679925', '0.000645652', '0.000560360', '0.035504982', '0.000617115', '0.000645652', '0.000446055', '0.000725666', '0.000681440', '0.000437261', '0.000681440', '0.009786473', '0.000452933', '0.002574672', '0.000477319', '0.001679925', '0.049108498', '0.066284023', '0.042078145', '0.029424172', '0.072222590', '0.000645652', '0.000854507', '0.000497044', '0.000725666', '0.000460412', '0.001484221', '0.029424172', '0.005214984', '0.000854507', '0.001080098', '0.066284023', '0.000446055', '0.001484221', '0.001918817', '0.000482655', '0.005214984', '0.001323139', '0.000460412', '0.000617115', '0.005214984', '0.009786473', '0.000472842', '0.000989276', '0.000989276', '0.023956019', '0.000446055', '0.000461621', '0.005214984', '0.000513000', '0.001484221', '0.049108498', '0.000477319', '0.009786473', '0.001484221', '0.003025921', '0.009786473', '0.000547622', '0.000450850', '0.000479866'], ['0.000584185', '0.010611000', '0.002854825', '0.039287146', '0.000566051', '0.000576192', '0.000527519', '0.000568218', '0.000585629', '0.000558395', '0.001661668', '0.033014841', '0.000579007', '0.000548590', '0.000542771', '0.002854825', '0.000562457', '0.000541689', '0.030063935', '0.000588576', '0.000584185', '0.000553790', '0.031570435', '0.025223490', '0.000593968', '0.036967237', '0.000542771', '0.000590723', '0.008188206', '0.035713740', '0.038157411', '0.016685858', '0.000578338', '0.000570225', '0.000552129', '0.000566051', '0.031570435', '0.000564900', '0.000527519', '0.000528902', '0.025223490', '0.038157411', '0.007158275', '0.013478530', '0.000542771', '0.030063935', '0.039287146', '0.008188206', '0.034396283', '0.035713740', '0.000563703', '0.039287146', '0.008188206', '0.035713740', '0.009339960', '0.008188206', '0.038157411', '0.031570435', '0.000666864', '0.000590723', '0.013478530', '0.000579007', '0.000570225', '0.000983270', '0.000542771', '0.000666864', '0.000569241', '0.007158275', '0.039287146', '0.000586085', '0.000538614', '0.001661668', '0.001066214', '0.003660173', '0.000548590', '0.000527796', '0.000577647', '0.000578338', '0.000532460', '0.008188206', '0.025223490', '0.000572086', '0.000528902', '0.013478530', '0.000528676', '0.009339960', '0.000576192', '0.026883999', '0.031570435', '0.031570435', '0.000590386', '0.000556923', '0.000559804', '0.000590723', '0.008188206', '0.000577647', '0.000578338', '0.000720105', '0.000569241', '0.001510712'], ['0.015383203', '0.007302110', '0.005134465', '0.000500897', '0.010562932', '0.031004880', '0.079596743', '0.003161640', '0.000500897', '0.000547888', '0.000485907', '0.000758186', '0.000812347', '0.001426757', '0.010562932', '0.000547888', '0.081394233', '0.000478701', '0.000487310', '0.000714118', '0.004341243', '0.000479414', '0.002724311', '0.000483490', '0.079596743', '0.079596743', '0.000513213', '0.000500897', '0.000479735', '0.000532063', '0.003161640', '0.031004880', '0.000489708', '0.000478947', '0.026371682', '0.000478701', '0.003161640', '0.000679802', '0.000513213', '0.000521114', '0.002362865', '0.000558555', '0.000609324', '0.000513213', '0.000500897', '0.008768343', '0.003161640', '0.079596743', '0.000495121', '0.006107417', '0.000513213', '0.022188162', '0.000489040', '0.001603024', '0.000521114', '0.001603024', '0.005134465', '0.000502781', '0.015383203', '0.001277950', '0.008768343', '0.000507315', '0.005134465', '0.000477970', '0.000812347', '0.001426757', '0.051701546', '0.001151952', '0.000954249', '0.000532063', '0.000661418', '0.002724311', '0.000609324', '0.002724311', '0.000500897', '0.067320824', '0.006107417', '0.003161640', '0.002724311', '0.000483215', '0.000484084', '0.001151952', '0.000481105', '0.001045038', '0.079596743', '0.000954249', '0.000489708', '0.000526115', '0.010562932', '0.000532063', '0.003693043', '0.008768343', '0.000482036', '0.000954249', '0.000491212', '0.000526115', '0.000539208', '0.000714118', '0.079596743', '0.010562932']]" "['0.010441291', '0.532457232', '0.049624246', '0.407477230']"
4 TND_DIS View1 0.284 0.360 0.838 0.184 0.353 0.027 nan 1120.0 11201.0 "['0.009432462', '0.008116483', '0.008986196', '0.009447046', '0.009357986', '0.007388087', '0.013173545', '0.008481363', '0.008991458', '0.008106802', '0.009495427', '0.008790884', '0.008106802', '0.009138858', '0.009444573', '0.008991458', '0.008095464', '0.009722899', '0.008349201', '0.007806684', '0.007734888', '0.008790884', '0.009138858', '0.009444573', '0.009194595', '0.012233568', '0.009194595', '0.013016291', '0.009495427', '0.007761979', '0.007889222', '0.016245538', '0.008811934', '0.009722899', '0.016245538', '0.008226814', '0.009722899', '0.008431980', '0.009447046', '0.016245538', '0.008790884', '0.009679266', '0.007734888', '0.012210001', '0.009357337', '0.008991458', '0.008408628', '0.009722899', '0.009195538', '0.009259232', '0.013173545', '0.008991458', '0.009652345', '0.020747803', '0.009357337', '0.008991458', '0.009178330', '0.009722899', '0.009722899', '0.009194595', '0.017222241', '0.008991458', '0.009444573', '0.015890066', '0.008408628', '0.009194595', '0.007761979', '0.009178330', '0.009444573', '0.009444573', '0.007761979', '0.009722899', '0.009444573', '0.009447046', '0.009194595', '0.008099794', '0.013002357', '0.009345883', '0.017252086', '0.008116483', '0.008620658', '0.008772410', '0.008099794', '0.009194595', '0.009572421', '0.007897583', '0.009432462', '0.016895590', '0.016245538', '0.011228400', '0.012233568', '0.007825308', '0.008099794', '0.008177345', '0.008790884', '0.009543197', '0.008790884', '0.008878217', '0.009444573', '0.017386509']" 
4 TND_DIS View2 0.108 0.176 0.441 0.076 0.201 0.022 nan 1120.0 11201.0 "['0.011076188', '0.007987655', '0.017137347', '0.010610459', '0.009407909', '0.008380163', '0.010467861', '0.013584846', '0.008855375', '0.008593926', '0.008535437', '0.009015256', '0.008565811', '0.017236603', '0.009919824', '0.013955186', '0.009848860', '0.008347275', '0.010642707', '0.009678696', '0.010682325', '0.009283103', '0.009125678', '0.009396174', '0.006722273', '0.017137347', '0.008600849', '0.008110136', '0.010076968', '0.006515027', '0.010663182', '0.008515301', '0.008492031', '0.010871083', '0.006343694', '0.010663182', '0.008506361', '0.007393143', '0.009988174', '0.010402285', '0.013238636', '0.011152292', '0.009012984', '0.010254059', '0.009012984', '0.009424688', '0.009836154', '0.010805646', '0.009848860', '0.016425509', '0.010964300', '0.006722273', '0.008110136', '0.010068378', '0.008748318', '0.008970398', '0.010511056', '0.010556657', '0.008545914', '0.016869009', '0.011112786', '0.008744488', '0.009613716', '0.008518985', '0.009498457', '0.009012984', '0.010610459', '0.008531465', '0.010556657', '0.008518985', '0.011243112', '0.010965984', '0.008483994', '0.008536876', '0.009152094', '0.009844271', '0.008382159', '0.010480279', '0.011435950', '0.010852385', '0.008492031', '0.008917380', '0.009821014', '0.012866180', '0.010514611', '0.009012984', '0.007910750', '0.010642707', '0.008728341', '0.007875185', '0.012748846', '0.010899240', '0.007173355', '0.008552076', '0.009613716', '0.010556657', '0.009005456', '0.007690703', '0.009331357', '0.017137347']" 
4 TND_DIS View3 0.138 0.216 0.530 0.101 0.233 0.013 nan 1120.0 11201.0 "['0.009223231', '0.011994984', '0.009696903', '0.010663835', '0.011407054', '0.010939635', '0.011882088', '0.010462059', '0.009696903', '0.011459110', '0.011861226', '0.008314937', '0.008794761', '0.011505082', '0.011434042', '0.009206609', '0.008021659', '0.011248739', '0.008353734', '0.008289501', '0.008906743', '0.008119244', '0.008331277', '0.008770595', '0.011539614', '0.011968123', '0.008641550', '0.009308623', '0.009094213', '0.008169325', '0.010293443', '0.008314937', '0.008995799', '0.008995799', '0.007377929', '0.008314937', '0.008110821', '0.011877095', '0.008423374', '0.011585245', '0.008650263', '0.006871856', '0.012018210', '0.010834353', '0.011857570', '0.009962718', '0.008119244', '0.010755671', '0.008494207', '0.008153191', '0.012499340', '0.008168259', '0.010939635', '0.008375027', '0.012282312', '0.009161135', '0.012371513', '0.009359537', '0.011171410', '0.008794761', '0.010764098', '0.010764098', '0.008971125', '0.011549393', '0.010015353', '0.009113239', '0.011416235', '0.011080278', '0.013066477', '0.008458788', '0.008074436', '0.011124515', '0.008331277', '0.012495538', '0.011723617', '0.007336759', '0.012245022', '0.010439327', '0.009057734', '0.011572352', '0.008313301', '0.010000858', '0.007377929', '0.011535403', '0.008116708', '0.010834353', '0.010956575', '0.008113749', '0.008794761', '0.010234664', '0.009094213', '0.008314937', '0.011968123', '0.011545336', '0.012204774', '0.010085099', '0.011413670', '0.009359537', '0.012204774', '0.013496621']" 
4 TND_DIS View4 0.102 0.182 0.459 0.074 0.223 0.020 nan 1120.0 11201.0 "['0.011595056', '0.011516247', '0.008421130', '0.009205659', '0.010894019', '0.011721341', '0.011692151', '0.009485001', '0.006215259', '0.007773483', '0.009051575', '0.007314964', '0.008222067', '0.010871097', '0.011721341', '0.004707243', '0.011175414', '0.010666700', '0.011450215', '0.010590112', '0.009338159', '0.011196231', '0.012166558', '0.007617962', '0.009149170', '0.006091990', '0.008130196', '0.009149170', '0.009729642', '0.010565648', '0.009485001', '0.010792575', '0.011603915', '0.010832271', '0.012277403', '0.008688807', '0.011668696', '0.010058329', '0.009258870', '0.010796309', '0.010894019', '0.008317254', '0.011861807', '0.011692151', '0.009339816', '0.011487471', '0.007000507', '0.007957669', '0.005916681', '0.010467030', '0.011196231', '0.008222067', '0.011743001', '0.011085548', '0.009485001', '0.011721341', '0.009112222', '0.012744905', '0.005376613', '0.012192183', '0.011843909', '0.011861807', '0.007682697', '0.005557159', '0.007630310', '0.010863539', '0.010748014', '0.011202933', '0.011870949', '0.011843909', '0.006129168', '0.010253709', '0.011811563', '0.011821861', '0.010677549', '0.009457163', '0.011843909', '0.010922872', '0.009462317', '0.011305021', '0.011197634', '0.011668696', '0.009199207', '0.012744905', '0.011331517', '0.011861807', '0.007018630', '0.010898205', '0.007500958', '0.010538918', '0.010832271', '0.009432108', '0.008252356', '0.011256909', '0.010677549', '0.011743001', '0.009302245', '0.007314964', '0.010843286', '0.010894019']" 
4 TND_DIS Concatenated 0.099 0.176 0.440 0.068 0.219 0.007 nan 1120.0 11201.0 "['0.008291460', '0.007466925', '0.009283891', '0.007070437', '0.010276382', '0.011534061', '0.010705763', '0.009831212', '0.010840265', '0.010779208', '0.011120952', '0.010399029', '0.010257022', '0.008662568', '0.010070609', '0.008808173', '0.010976730', '0.008530349', '0.009832328', '0.009807928', '0.010377964', '0.010261709', '0.008638705', '0.010592524', '0.009954918', '0.010236308', '0.011047662', '0.009067948', '0.011199507', '0.010857701', '0.010719992', '0.010292136', '0.010973447', '0.010138899', '0.011387737', '0.011076605', '0.006421170', '0.008530349', '0.009680817', '0.010234202', '0.009113150', '0.010863060', '0.010588872', '0.010175931', '0.010881496', '0.008435507', '0.011392497', '0.009185411', '0.009179553', '0.008347282', '0.009099718', '0.010413955', '0.010920978', '0.009843248', '0.010753548', '0.011236637', '0.009780051', '0.012210377', '0.010217192', '0.012157171', '0.009297777', '0.010348290', '0.009902018', '0.007277262', '0.010955500', '0.010120966', '0.010377964', '0.010768281', '0.008530349', '0.008530349', '0.010871017', '0.012089566', '0.010350837', '0.009615139', '0.009926756', '0.008066006', '0.008328738', '0.011527521', '0.010538633', '0.010211537', '0.010755687', '0.009294552', '0.011091707', '0.010244232', '0.009569613', '0.009713990', '0.009763007', '0.010697031', '0.006983592', '0.010953703', '0.009885762', '0.011076605', '0.009660075', '0.010382736', '0.011324948', '0.010641976', '0.010420375', '0.008911279', '0.009299411', '0.010663932']" 
4 TND_DIS Multiview 0.124 0.199 0.501 0.081 0.246 0.143 0.065 1120.0 11201.0 "[['0.015763156', '0.004923693', '0.005960668', '0.012379403', '0.003961268', '0.003918974', '0.010497878', '0.005640127', '0.015750775', '0.014419732', '0.017254330', '0.014147633', '0.017522810', '0.013340991', '0.014707081', '0.006558394', '0.004573340', '0.018662423', '0.003642033', '0.003956817', '0.002862123', '0.017481299', '0.010440893', '0.014238456', '0.016853083', '0.005159449', '0.008467325', '0.011760021', '0.018234739', '0.003143108', '0.002997600', '0.003690517', '0.013834839', '0.016655924', '0.003785538', '0.020526495', '0.008511704', '0.004843021', '0.011721849', '0.003844448', '0.007397128', '0.011189954', '0.003176007', '0.004259140', '0.002637151', '0.015185541', '0.008583472', '0.008597928', '0.018296130', '0.008976202', '0.008484975', '0.006006116', '0.018816298', '0.003403380', '0.007753694', '0.006728036', '0.006780161', '0.012415849', '0.013166036', '0.012450537', '0.003704522', '0.017153537', '0.013115563', '0.004562659', '0.008531301', '0.016557241', '0.002641894', '0.006717531', '0.015246457', '0.011013617', '0.007457164', '0.015375216', '0.014560965', '0.010052269', '0.016968880', '0.011116225', '0.005333121', '0.015401498', '0.005188404', '0.008507471', '0.010008543', '0.008241170', '0.016823838', '0.008993658', '0.008730593', '0.004150332', '0.019166585', '0.003846265', '0.003219378', '0.004145269', '0.006394980', '0.006197486', '0.016779577', '0.015528352', '0.007065292', '0.012083138', '0.016703859', '0.016090693', '0.011387734', '0.004300034'], ['0.016551007', '0.003920264', '0.010337534', '0.010114360', '0.008927154', '0.013139497', '0.016389584', '0.013444951', '0.018308256', '0.006123226', '0.003758209', '0.003610291', '0.010111423', '0.013725509', '0.016706051', '0.012120850', '0.010676470', '0.005973070', '0.007989071', '0.022258632', '0.019770605', '0.003747826', '0.005884279', '0.006730054', '0.004880551', '0.010511549', '0.009028959', '0.011279318', '0.003547068', '0.012632832', '0.015129121', '0.009480073', '0.017873831', '0.018438598', '0.008024052', '0.004551725', '0.009175211', '0.013294983', '0.007093486', '0.006678269', '0.010109790', '0.006148257', '0.006448390', '0.014790474', '0.004236460', '0.003077829', '0.003666979', '0.005356513', '0.004422227', '0.005606262', '0.010438763', '0.005949660', '0.003859849', '0.013931983', '0.009449216', '0.007736824', '0.005390405', '0.013635287', '0.008698940', '0.017591204', '0.011799533', '0.011753640', '0.009787449', '0.011163669', '0.010279246', '0.008744864', '0.014471135', '0.009708788', '0.007283704', '0.005755498', '0.018138276', '0.016600676', '0.003775945', '0.008194854', '0.014347864', '0.003876048', '0.016992899', '0.006176693', '0.007802630', '0.010354182', '0.012526489', '0.008146183', '0.013168929', '0.009640476', '0.007755405', '0.017550906', '0.007358721', '0.008117630', '0.010141421', '0.014227750', '0.006107548', '0.017445290', '0.012205223', '0.012386235', '0.008408497', '0.011589608', '0.011513332', '0.003520680', '0.003673338', '0.015025581'], ['0.003338126', '0.019427439', '0.009322012', '0.013703136', '0.007619249', '0.006834934', '0.003623852', '0.005408150', '0.003304514', '0.006515767', '0.016797198', '0.019291066', '0.005163513', '0.003444390', '0.003413702', '0.011231868', '0.003607816', '0.013400099', '0.019876676', '0.004557966', '0.004026752', '0.015487568', '0.011831942', '0.013743718', '0.003236591', '0.012120968', '0.007829075', '0.005016646', '0.019774247', '0.017709523', '0.017975528', '0.010646398', '0.004787324', '0.004255277', '0.005821675', '0.008938531', '0.009970512', '0.006173455', '0.007895232', '0.005788400', '0.017816380', '0.013773825', '0.017900001', '0.018416028', '0.015103801', '0.018262103', '0.015103392', '0.011235040', '0.019173691', '0.014703006', '0.004682012', '0.014907881', '0.019758519', '0.016063472', '0.017303145', '0.014442739', '0.013967109', '0.013996417', '0.003456836', '0.003382749', '0.017460102', '0.004468842', '0.003321865', '0.009115859', '0.008520784', '0.004846521', '0.003300825', '0.008787884', '0.018834103', '0.006855217', '0.004927472', '0.003536149', '0.013864505', '0.013015399', '0.004881021', '0.003967767', '0.002422989', '0.003570988', '0.007350167', '0.011865676', '0.014669721', '0.006267533', '0.005119743', '0.019298049', '0.004818616', '0.015676849', '0.005381887', '0.018600995', '0.014951752', '0.018892910', '0.005703735', '0.009020504', '0.006266664', '0.003795965', '0.009207075', '0.005241730', '0.007585768', '0.003971906', '0.005718268', '0.008537189'], ['0.007632292', '0.012693739', '0.009693268', '0.005978171', '0.019324943', '0.012801406', '0.014238830', '0.009590677', '0.004038027', '0.012436077', '0.005131931', '0.006497774', '0.006408555', '0.010016519', '0.008891506', '0.006285492', '0.020420639', '0.005891087', '0.006348857', '0.006938370', '0.014678297', '0.003888453', '0.010441015', '0.005650220', '0.018010708', '0.014379184', '0.007879033', '0.008343139', '0.003798738', '0.008839983', '0.004993177', '0.014952989', '0.003838659', '0.003855872', '0.012290769', '0.004826166', '0.011833236', '0.007650570', '0.008336302', '0.007836486', '0.004143278', '0.007958633', '0.011827516', '0.006189767', '0.016321210', '0.008958476', '0.014089593', '0.015172037', '0.004088700', '0.013915796', '0.018247057', '0.013412056', '0.003897241', '0.006945732', '0.006467139', '0.006184621', '0.015653390', '0.003766595', '0.016775362', '0.007314291', '0.011463908', '0.006593386', '0.016307987', '0.007171321', '0.004080315', '0.012416523', '0.020225979', '0.012267496', '0.003978351', '0.008569024', '0.008492101', '0.005295848', '0.008479746', '0.005638223', '0.006695464', '0.021784114', '0.018928459', '0.018649243', '0.021518977', '0.003934153', '0.003876858', '0.012758978', '0.004758311', '0.003998756', '0.019202041', '0.003720659', '0.005838116', '0.010760336', '0.015734877', '0.006419181', '0.018691545', '0.006503708', '0.004459534', '0.009798866', '0.008258323', '0.013340977', '0.006347008', '0.018648453', '0.022488501', '0.012994631']]" "['0.120951176', '0.316282660', '0.259753764', '0.303012460']"
4 TND_DIS_inv View1 0.294 0.359 0.835 0.193 0.330 0.012 nan 1120.0 11201.0 "['0.009768952', '0.008865708', '0.009583828', '0.009793587', '0.009432759', '0.007909742', '0.014425390', '0.009326337', '0.009560790', '0.008851890', '0.009713078', '0.009348442', '0.008851890', '0.009656069', '0.009767395', '0.009560790', '0.008832824', '0.008835078', '0.009375888', '0.008555952', '0.008460093', '0.009348442', '0.009656069', '0.009767395', '0.009729463', '0.013705521', '0.009729463', '0.014323493', '0.009713078', '0.008496205', '0.008672571', '0.012769270', '0.009281742', '0.008835078', '0.012769270', '0.008982390', '0.008835078', '0.009189111', '0.009793587', '0.012769270', '0.009348442', '0.009153612', '0.008460093', '0.012683847', '0.009017626', '0.009560790', '0.008861125', '0.008835078', '0.009732539', '0.009501953', '0.014425390', '0.009560790', '0.009308028', '0.013913038', '0.009017626', '0.009560790', '0.009718118', '0.008835078', '0.008835078', '0.009729463', '0.013049194', '0.009560790', '0.009767395', '0.012606840', '0.008861125', '0.009729463', '0.008496205', '0.009718118', '0.009767395', '0.009767395', '0.008496205', '0.008835078', '0.009767395', '0.009793587', '0.009729463', '0.008820733', '0.014326705', '0.009795035', '0.014964594', '0.008865708', '0.009161391', '0.009238773', '0.008820733', '0.009729463', '0.009586369', '0.008678894', '0.009768952', '0.012934700', '0.012769270', '0.011085404', '0.013705521', '0.008504197', '0.008820733', '0.008927439', '0.009348442', '0.009668874', '0.009348442', '0.009382574', '0.009767395', '0.013132453']" 
4 TND_DIS_inv View2 0.118 0.173 0.435 0.079 0.189 0.001 nan 1120.0 11201.0 "['0.010297138', '0.010346920', '0.009671225', '0.010169949', '0.010565744', '0.010362290', '0.008971183', '0.009247960', '0.010524513', '0.010430478', '0.009387789', '0.010103955', '0.010629501', '0.009670476', '0.009577323', '0.009837292', '0.010513827', '0.010549551', '0.010657278', '0.009968642', '0.009748540', '0.010048556', '0.008881631', '0.009912925', '0.009907746', '0.009671225', '0.010497959', '0.009635177', '0.009645518', '0.009713626', '0.010569070', '0.009593740', '0.010222202', '0.010411097', '0.009561216', '0.010569070', '0.009177567', '0.010038013', '0.010490193', '0.010514404', '0.008492394', '0.010214834', '0.010028954', '0.009698807', '0.010028954', '0.009845864', '0.010297771', '0.009236993', '0.010513827', '0.009214872', '0.010152698', '0.009907746', '0.009635177', '0.010601703', '0.010490428', '0.010385346', '0.010439000', '0.010506908', '0.009403021', '0.008640122', '0.010670595', '0.010142699', '0.010591175', '0.010172842', '0.009433977', '0.010028954', '0.010169949', '0.009331746', '0.010506908', '0.010172842', '0.010617376', '0.010546261', '0.010381874', '0.009887232', '0.009399836', '0.009363737', '0.010334977', '0.010662264', '0.009444131', '0.009664041', '0.010222202', '0.010340832', '0.010475744', '0.008853995', '0.010442071', '0.010028954', '0.009853215', '0.010657278', '0.010531275', '0.010333329', '0.008957945', '0.010638657', '0.010196349', '0.009036912', '0.010591175', '0.010506908', '0.010019648', '0.009814361', '0.009276605', '0.009671225']" 
4 TND_DIS_inv View3 0.146 0.211 0.521 0.103 0.218 0.003 nan 1120.0 11201.0 "['0.010935412', '0.009912821', '0.011060379', '0.009318745', '0.009999909', '0.009786447', '0.009857764', '0.009958240', '0.011060379', '0.010080208', '0.009836097', '0.010592888', '0.010572458', '0.009567921', '0.010102913', '0.010874224', '0.010673472', '0.009161958', '0.010743201', '0.010593892', '0.011091070', '0.010665560', '0.010592788', '0.008592377', '0.010079386', '0.010062401', '0.008723440', '0.010998278', '0.010950180', '0.010813103', '0.009922898', '0.010592888', '0.011113359', '0.011113359', '0.008369746', '0.010592888', '0.010730309', '0.008797430', '0.010949428', '0.009890622', '0.011015913', '0.008090880', '0.009916474', '0.009590702', '0.008661963', '0.010098945', '0.010665560', '0.009347962', '0.010490950', '0.010669336', '0.009465436', '0.010627591', '0.009786447', '0.008604920', '0.009452328', '0.010977796', '0.009411355', '0.011035645', '0.009587152', '0.010572458', '0.010164289', '0.010164289', '0.008577202', '0.009522521', '0.009952087', '0.010418615', '0.009569221', '0.009749738', '0.009285679', '0.008284028', '0.010674368', '0.009252393', '0.010592788', '0.009468102', '0.009175444', '0.008481566', '0.009421595', '0.009954223', '0.010547473', '0.009735556', '0.010579456', '0.009965123', '0.008369746', '0.010034693', '0.010712062', '0.009590702', '0.009658575', '0.010658968', '0.010572458', '0.009833653', '0.010950180', '0.010592888', '0.010062401', '0.008773507', '0.009540215', '0.009896963', '0.010120653', '0.011035645', '0.009540215', '0.009120120']" 
4 TND_DIS_inv View4 0.098 0.184 0.462 0.073 0.229 0.002 nan 1120.0 11201.0 "['0.010003556', '0.010061942', '0.008978250', '0.009984491', '0.010502359', '0.010170406', '0.011048047', '0.009419999', '0.009120022', '0.009792103', '0.009965387', '0.009833223', '0.009737255', '0.010482831', '0.010170406', '0.008350535', '0.010946361', '0.010006830', '0.009963151', '0.009960612', '0.009514359', '0.010952768', '0.009875804', '0.009623726', '0.009964756', '0.009165966', '0.009025346', '0.009964756', '0.009418628', '0.010549941', '0.009419999', '0.010540710', '0.011031886', '0.010539264', '0.009902555', '0.009692385', '0.011035939', '0.009949134', '0.009984399', '0.009891215', '0.010502359', '0.009504331', '0.010229510', '0.011048047', '0.009225502', '0.009905101', '0.008319722', '0.009898489', '0.009415853', '0.009920151', '0.010952768', '0.009737255', '0.010171016', '0.010046670', '0.009419999', '0.010170406', '0.009426636', '0.010789876', '0.008727768', '0.009850879', '0.010290429', '0.010229510', '0.009915931', '0.009313370', '0.009815042', '0.009295434', '0.010619036', '0.010016816', '0.009704557', '0.010290429', '0.009204952', '0.009495422', '0.010254446', '0.010265635', '0.010455620', '0.010104929', '0.010290429', '0.010731117', '0.010146256', '0.009924582', '0.010094443', '0.011035939', '0.009962410', '0.010789876', '0.010015644', '0.010229510', '0.009528145', '0.009902825', '0.009798160', '0.010507558', '0.010539264', '0.010087993', '0.009702452', '0.009873606', '0.010455620', '0.010171016', '0.009974806', '0.009833223', '0.010827514', '0.010502359']" 
4 TND_DIS_inv Concatenated 0.104 0.175 0.439 0.069 0.216 0.001 nan 1120.0 11201.0 "['0.009608710', '0.009613680', '0.010161301', '0.009606577', '0.009730981', '0.009643042', '0.010775988', '0.009205621', '0.010159615', '0.010144656', '0.009801677', '0.010313158', '0.010183968', '0.010356951', '0.009802404', '0.008543771', '0.010333259', '0.010322507', '0.009082528', '0.009811323', '0.009723944', '0.010365079', '0.010062466', '0.010691551', '0.009731673', '0.009494917', '0.010724776', '0.008473146', '0.009615680', '0.010037871', '0.010468035', '0.010166201', '0.009484941', '0.010386253', '0.010445832', '0.010817080', '0.008541314', '0.010322507', '0.010380580', '0.010625855', '0.010124715', '0.010081269', '0.010172132', '0.010046030', '0.010075253', '0.010297708', '0.009685562', '0.010453487', '0.009446224', '0.010154949', '0.010380820', '0.009783012', '0.009480092', '0.009614587', '0.009738507', '0.010513855', '0.009375582', '0.009713074', '0.009873859', '0.010210061', '0.008776292', '0.010236345', '0.009817912', '0.009732119', '0.009758683', '0.010541812', '0.009723944', '0.010489690', '0.010322507', '0.010322507', '0.010779626', '0.010200933', '0.009800832', '0.010335928', '0.009292855', '0.010067917', '0.010146249', '0.009519998', '0.010435495', '0.010251437', '0.010535398', '0.009889272', '0.010639173', '0.009856574', '0.010128942', '0.009363290', '0.009654778', '0.010403269', '0.008372283', '0.010414623', '0.010001494', '0.010817080', '0.009297009', '0.010336454', '0.010794825', '0.010753418', '0.010707670', '0.009297324', '0.010470188', '0.010731652']" 
