Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 TND_DIS_inv Multiview 0.114 0.188 0.501 0.080 0.243 0.723 0.054 1120.0 11201.0 "[['0.034754261', '0.000436800', '0.000321942', '0.002021639', '0.000532511', '0.000391726', '0.040017039', '0.000332061', '0.000967540', '0.000603491', '0.045842782', '0.000292994', '0.000604646', '0.001685984', '0.003530001', '0.000491435', '0.000323775', '0.047554571', '0.000372029', '0.000323060', '0.000357816', '0.016177887', '0.000755343', '0.016900595', '0.008205527', '0.022018289', '0.001847915', '0.054157160', '0.045073468', '0.000364420', '0.000356831', '0.000350098', '0.000722849', '0.045169115', '0.000372512', '0.004391633', '0.002276981', '0.000336787', '0.010025802', '0.000474202', '0.000360633', '0.003631355', '0.000386904', '0.000883830', '0.001354767', '0.000522704', '0.000328469', '0.001621271', '0.003168795', '0.000327625', '0.056947049', '0.000453072', '0.047727343', '0.000767860', '0.000625153', '0.000793403', '0.000637349', '0.001950124', '0.001728703', '0.000708542', '0.000351476', '0.001848392', '0.032910343', '0.001989382', '0.000927091', '0.001969341', '0.000350374', '0.000638798', '0.001394929', '0.050068114', '0.000497534', '0.001701217', '0.047052711', '0.001632164', '0.047408421', '0.000371573', '0.045851689', '0.000687725', '0.056454007', '0.000520815', '0.000408539', '0.000454710', '0.000918786', '0.001219800', '0.000621084', '0.000333406', '0.050778124', '0.000458271', '0.000381743', '0.000336977', '0.055311684', '0.000344180', '0.001196584', '0.000722441', '0.000786804', '0.050544310', '0.001401335', '0.001480174', '0.000681618', '0.000332807'], ['0.003988718', '0.001185156', '0.020039059', '0.005496698', '0.004048626', '0.008214064', '0.002943073', '0.028171370', '0.022219121', '0.014444081', '0.000923658', '0.001265528', '0.015377214', '0.014333303', '0.021924553', '0.024883324', '0.003717232', '0.001007525', '0.002549528', '0.031855632', '0.021398894', '0.002404084', '0.001309021', '0.002142292', '0.003036634', '0.002603338', '0.021954976', '0.001449368', '0.000901192', '0.004626546', '0.012875087', '0.006712597', '0.032225516', '0.002939914', '0.002366145', '0.003411364', '0.007187974', '0.023710232', '0.013896055', '0.005340172', '0.008952671', '0.002679808', '0.009616281', '0.018083638', '0.015047878', '0.002738922', '0.001248799', '0.002461328', '0.002007045', '0.001000784', '0.000809351', '0.003589713', '0.000739240', '0.007090210', '0.002451067', '0.014562100', '0.014267670', '0.015244348', '0.016428649', '0.028506584', '0.015034707', '0.023072923', '0.001928489', '0.008808327', '0.013484856', '0.002639989', '0.006678935', '0.023205867', '0.007249471', '0.001107548', '0.021328105', '0.025598902', '0.000752952', '0.008764789', '0.001272628', '0.002379221', '0.001686094', '0.014572904', '0.000535491', '0.009553365', '0.020161077', '0.026473464', '0.011760156', '0.010991353', '0.003913300', '0.027717225', '0.000661119', '0.004611782', '0.019066485', '0.008412746', '0.000507738', '0.014164898', '0.010883637', '0.024558540', '0.014630483', '0.001139826', '0.026896136', '0.007718059', '0.002006955', '0.005464551'], ['0.001987795', '0.012237027', '0.003005647', '0.023856312', '0.002450977', '0.001904963', '0.002292961', '0.002376887', '0.001965125', '0.005261085', '0.002211115', '0.027658464', '0.003442847', '0.004044235', '0.002258191', '0.007167838', '0.000903476', '0.002097876', '0.031298213', '0.001376506', '0.001287227', '0.013434242', '0.025752001', '0.017579259', '0.001127382', '0.008346759', '0.005504887', '0.000831977', '0.002688890', '0.028702818', '0.019158643', '0.004297627', '0.001397551', '0.001411866', '0.002495988', '0.021453170', '0.019314203', '0.001900583', '0.006807693', '0.012235817', '0.018251983', '0.030006595', '0.020802544', '0.014958241', '0.009178640', '0.016776377', '0.027740080', '0.006155680', '0.031773858', '0.021650100', '0.000573453', '0.012334063', '0.002554840', '0.024937578', '0.027502412', '0.015056076', '0.015459706', '0.018803228', '0.002752168', '0.001000842', '0.006271443', '0.002505371', '0.001416970', '0.022938762', '0.005326786', '0.010024551', '0.001132873', '0.006789591', '0.025865650', '0.000782572', '0.004185924', '0.003063945', '0.002237470', '0.014167943', '0.001046779', '0.002349240', '0.000971695', '0.001261358', '0.000724916', '0.025490930', '0.016197687', '0.001128214', '0.020633562', '0.021478392', '0.002353029', '0.007220318', '0.000922306', '0.031634059', '0.013287335', '0.028576627', '0.000615250', '0.001449869', '0.020788006', '0.001082735', '0.020456849', '0.000726187', '0.002257725', '0.010776523', '0.002418292', '0.003647644'], ['0.003780421', '0.023909992', '0.014517806', '0.007417721', '0.029516269', '0.026496546', '0.004192674', '0.006693820', '0.010446823', '0.014420793', '0.001021420', '0.009009307', '0.015404578', '0.016504094', '0.010685330', '0.005017620', '0.033524033', '0.000927022', '0.003876211', '0.004143058', '0.014355254', '0.003199457', '0.010512391', '0.002260769', '0.026319144', '0.008472973', '0.007131038', '0.000821022', '0.000939964', '0.004550216', '0.006002224', '0.026876021', '0.002675139', '0.000975441', '0.032787610', '0.004517332', '0.009575185', '0.010554974', '0.005559057', '0.016910017', '0.010041077', '0.002919246', '0.005729199', '0.003517467', '0.009488261', '0.018216280', '0.009251693', '0.028580321', '0.001853305', '0.015416587', '0.000632134', '0.022448452', '0.000788722', '0.005450991', '0.006326329', '0.006317487', '0.007892640', '0.002223248', '0.016887860', '0.006899355', '0.016446171', '0.007701361', '0.006935196', '0.001368491', '0.015816486', '0.021646136', '0.029920075', '0.006878782', '0.004276326', '0.000937964', '0.009733598', '0.007389539', '0.001492538', '0.012553056', '0.000823088', '0.033164270', '0.003136707', '0.020452285', '0.001257597', '0.001352493', '0.001076561', '0.008886004', '0.001936152', '0.003710964', '0.031895865', '0.002011674', '0.000987808', '0.001310221', '0.005668520', '0.001201405', '0.001451736', '0.022071443', '0.001924933', '0.009842124', '0.001262616', '0.000794287', '0.005229058', '0.015723832', '0.033791728', '0.028559456']]" "['0.129213750', '0.303691834', '0.271658301', '0.295436144']"
4 TND View1 0.257 0.367 0.847 0.166 0.403 0.102 nan 1120.0 1120.0 "['0.008557705', '0.006355670', '0.009009352', '0.008925846', '0.008071672', '0.004815604', '0.012374705', '0.007922932', '0.008859479', '0.006320367', '0.008418775', '0.007915040', '0.006320367', '0.009133014', '0.008557705', '0.008859479', '0.006273938', '0.008502382', '0.008453638', '0.005747877', '0.005562732', '0.007915040', '0.009133014', '0.008557705', '0.009413735', '0.010831536', '0.009413735', '0.012159108', '0.008418775', '0.005630457', '0.006003073', '0.031672217', '0.007495197', '0.008502382', '0.031672217', '0.006695489', '0.008502382', '0.007454290', '0.008925846', '0.031672217', '0.007915040', '0.008562120', '0.005562732', '0.011624199', '0.008573074', '0.008859479', '0.006247650', '0.008502382', '0.009421241', '0.008229546', '0.012374705', '0.008859479', '0.008444252', '0.023159156', '0.008573074', '0.008859479', '0.009390942', '0.008502382', '0.008502382', '0.009413735', '0.023250533', '0.008859479', '0.008557705', '0.014663725', '0.006247650', '0.009413735', '0.005630457', '0.009390942', '0.008557705', '0.008557705', '0.005630457', '0.008502382', '0.008557705', '0.008925846', '0.009413735', '0.006297417', '0.012134353', '0.009378851', '0.017326323', '0.006355670', '0.007188654', '0.007341040', '0.006297417', '0.009413735', '0.008205749', '0.006013935', '0.008557705', '0.024607303', '0.031672217', '0.009345689', '0.010831536', '0.005589876', '0.006297417', '0.006531585', '0.007915040', '0.008263818', '0.007915040', '0.007925566', '0.008557705', '0.031272840']" 
4 TND View2 0.109 0.176 0.441 0.077 0.198 0.008 nan 1120.0 1120.0 "['0.009463324', '0.008808870', '0.013676062', '0.009557323', '0.010779207', '0.010295358', '0.009880175', '0.012332289', '0.008960655', '0.010033316', '0.010012399', '0.010027450', '0.009667071', '0.013734840', '0.009768293', '0.012302457', '0.009633740', '0.010160423', '0.009188363', '0.009685952', '0.009391281', '0.009103808', '0.010087421', '0.009965184', '0.008541214', '0.013676062', '0.009996559', '0.008951250', '0.009729894', '0.008476411', '0.009479480', '0.010598889', '0.010193985', '0.011407496', '0.008380832', '0.009479480', '0.010628625', '0.008692381', '0.009128821', '0.009179759', '0.012454081', '0.009426958', '0.009066772', '0.009332089', '0.009066772', '0.011002924', '0.009140680', '0.011667577', '0.009633740', '0.013439090', '0.009355213', '0.008541214', '0.008951250', '0.009590568', '0.009929319', '0.009005101', '0.009213676', '0.009205835', '0.010678395', '0.013934263', '0.009404131', '0.010108166', '0.010857961', '0.008955016', '0.009258072', '0.009066772', '0.009557323', '0.010684866', '0.009205835', '0.008955016', '0.009314028', '0.009444150', '0.010416594', '0.010310651', '0.009198035', '0.009834930', '0.010288308', '0.009163857', '0.011773565', '0.009464425', '0.010193985', '0.009003284', '0.009110142', '0.012249768', '0.009213676', '0.009066772', '0.008861686', '0.009188363', '0.009906591', '0.008782667', '0.012190068', '0.009233373', '0.008627309', '0.010628625', '0.010857961', '0.009205835', '0.009066772', '0.008805081', '0.011178328', '0.013676062']" 
4 TND View3 0.138 0.214 0.550 0.100 0.228 0.007 nan 1120.0 1120.0 "['0.009919208', '0.010418825', '0.010630622', '0.007786466', '0.009833607', '0.009916839', '0.012092787', '0.009275506', '0.010630622', '0.013352478', '0.012011050', '0.009567091', '0.009546903', '0.009725448', '0.013420984', '0.009938486', '0.009567091', '0.009594996', '0.009423909', '0.009550246', '0.009860014', '0.009617300', '0.009578386', '0.009606887', '0.012548864', '0.010320220', '0.007723480', '0.010000722', '0.010010345', '0.009567733', '0.009590636', '0.009567091', '0.009785728', '0.009785728', '0.008547814', '0.009567091', '0.009642759', '0.010423163', '0.009295007', '0.010560521', '0.009423988', '0.009891671', '0.010476206', '0.011958392', '0.011563119', '0.008904526', '0.009617300', '0.007876015', '0.009384735', '0.009636269', '0.011883967', '0.009551219', '0.009916839', '0.008294828', '0.010338376', '0.009967798', '0.010454762', '0.010030722', '0.009562550', '0.009546903', '0.009574510', '0.009574510', '0.009296563', '0.009303235', '0.008850951', '0.009613798', '0.009309339', '0.010168021', '0.011848949', '0.011371830', '0.009606887', '0.008963172', '0.009578386', '0.011930373', '0.009306828', '0.006877164', '0.010629882', '0.009281374', '0.009351510', '0.012324277', '0.009532085', '0.008897823', '0.008547814', '0.013149402', '0.009645144', '0.011958392', '0.009643496', '0.009601471', '0.009546903', '0.007924294', '0.010010345', '0.009567091', '0.010320220', '0.010325075', '0.010730107', '0.008476884', '0.013595092', '0.010030722', '0.010730107', '0.010923181']" 
4 TND View4 0.094 0.186 0.418 0.072 0.229 0.005 nan 1120.0 1120.0 "['0.011103763', '0.010292968', '0.009230230', '0.009020172', '0.009032448', '0.009899003', '0.009872139', '0.008417954', '0.010823108', '0.011553739', '0.011583082', '0.012001523', '0.011288092', '0.008996285', '0.009899003', '0.011867558', '0.010031374', '0.010016105', '0.009630412', '0.009947311', '0.010302326', '0.010031374', '0.010164607', '0.011272970', '0.008980958', '0.011133359', '0.009468610', '0.008980958', '0.008472553', '0.009472636', '0.008417954', '0.009266117', '0.009916428', '0.009225109', '0.010255065', '0.008688466', '0.009847413', '0.009187212', '0.009053421', '0.009856594', '0.009032448', '0.010605530', '0.010055982', '0.009872139', '0.008813457', '0.010042352', '0.007815020', '0.011805648', '0.012100666', '0.009225109', '0.010031374', '0.011288092', '0.009924300', '0.009538414', '0.008417954', '0.009899003', '0.010120416', '0.011074266', '0.010743611', '0.010149961', '0.010030488', '0.010055982', '0.012077672', '0.012608574', '0.011694592', '0.009374082', '0.009497165', '0.009537397', '0.010034056', '0.010030488', '0.011192656', '0.008972177', '0.009997888', '0.010007462', '0.009035298', '0.009028948', '0.010030488', '0.010211054', '0.009122097', '0.009471027', '0.011356412', '0.009847413', '0.009020831', '0.011074266', '0.009574331', '0.010055982', '0.011336107', '0.009666005', '0.011717997', '0.009326635', '0.009225109', '0.009018860', '0.011205856', '0.009439467', '0.009035298', '0.009924300', '0.009064863', '0.012001523', '0.010010545', '0.009032448']" 
4 TND Concatenated 0.096 0.177 0.397 0.067 0.219 0.008 nan 1120.0 1120.0 "['0.008929749', '0.008258584', '0.009113883', '0.008125261', '0.009587582', '0.013231402', '0.010801362', '0.011307222', '0.009533650', '0.009410919', '0.012345785', '0.009221449', '0.009219455', '0.008874367', '0.009634372', '0.009323163', '0.009539483', '0.008811666', '0.011438927', '0.009682314', '0.009557814', '0.009192244', '0.008952679', '0.009655165', '0.009644726', '0.009513590', '0.011073045', '0.010040276', '0.012747390', '0.011587274', '0.010125212', '0.009641267', '0.012578860', '0.010686409', '0.011814327', '0.009594834', '0.008100559', '0.008811666', '0.009137472', '0.010503020', '0.009090728', '0.011551687', '0.009314300', '0.009229885', '0.011582504', '0.008760940', '0.012954870', '0.009051813', '0.010337740', '0.008755438', '0.009042024', '0.009562805', '0.012501843', '0.009265658', '0.011865290', '0.009436564', '0.009341200', '0.014100559', '0.010114410', '0.013394081', '0.009435137', '0.009801291', '0.009866093', '0.008142366', '0.012146201', '0.009160451', '0.009557814', '0.009605513', '0.008811666', '0.008811666', '0.009620598', '0.013303496', '0.009387670', '0.009135168', '0.011328082', '0.008575638', '0.008746248', '0.013385969', '0.009933864', '0.009730889', '0.009242753', '0.009141494', '0.009572789', '0.010095452', '0.009147543', '0.009967073', '0.009909705', '0.010112851', '0.008321271', '0.009562805', '0.009188252', '0.009594834', '0.009326742', '0.010855312', '0.009549151', '0.010777042', '0.010667001', '0.009156941', '0.009075409', '0.009647039']" 
4 TND Multiview 0.067 0.219 0.450 0.076 0.279 0.508 0.039 1120.0 1120.0 "[['0.001171433', '0.000977501', '0.001160559', '0.000877837', '0.002661264', '0.001113354', '0.022239486', '0.000981290', '0.000887515', '0.001245321', '0.001532970', '0.001048548', '0.001067977', '0.000840597', '0.001748576', '0.001263990', '0.001084884', '0.002583288', '0.000920153', '0.000923587', '0.001220455', '0.001234566', '0.001481878', '0.001311091', '0.001386277', '0.022242874', '0.001777529', '0.033575036', '0.001093623', '0.001068239', '0.001055620', '0.078391902', '0.000977352', '0.001882793', '0.079340309', '0.001250870', '0.003116056', '0.001293252', '0.001622406', '0.078421585', '0.001181442', '0.002396467', '0.001338740', '0.013963460', '0.002567010', '0.001299264', '0.000927934', '0.002463697', '0.000999264', '0.002161599', '0.027022563', '0.001236818', '0.000892580', '0.063685626', '0.000924778', '0.001357928', '0.002127585', '0.001460702', '0.001519051', '0.001457095', '0.063008934', '0.001028978', '0.001068693', '0.045389902', '0.001410456', '0.001005550', '0.001271199', '0.002586071', '0.002218414', '0.002335102', '0.001037595', '0.002286586', '0.000961813', '0.001486789', '0.001018889', '0.001088364', '0.037820108', '0.001421336', '0.052215844', '0.001017125', '0.001386632', '0.002163983', '0.001153446', '0.002300674', '0.001262328', '0.001727833', '0.001220522', '0.069008008', '0.081421800', '0.004941649', '0.029704733', '0.002075776', '0.002039113', '0.001656490', '0.002822585', '0.002302372', '0.001714434', '0.001079612', '0.000827161', '0.076455630'], ['0.007533687', '0.020280661', '0.013548229', '0.007740529', '0.011563517', '0.012617136', '0.002215191', '0.018247848', '0.004903597', '0.014141822', '0.013332549', '0.012681730', '0.010474048', '0.001855017', '0.012341990', '0.013199616', '0.007510873', '0.015820021', '0.012061872', '0.004478327', '0.008244303', '0.018377185', '0.010096419', '0.011136323', '0.015207494', '0.003163174', '0.012914799', '0.004395040', '0.006244135', '0.013608537', '0.013177159', '0.002132677', '0.008612256', '0.012433336', '0.001070916', '0.013962526', '0.009949798', '0.012884758', '0.015957573', '0.001333925', '0.012749439', '0.011365864', '0.012178407', '0.003965349', '0.019096637', '0.013871778', '0.020604603', '0.012441514', '0.008276973', '0.010086103', '0.002459777', '0.014715522', '0.024345800', '0.000894124', '0.003916142', '0.012969881', '0.022393005', '0.006355815', '0.004572523', '0.014640241', '0.001422390', '0.006308752', '0.004232780', '0.001876040', '0.011646600', '0.002680037', '0.012556923', '0.012505829', '0.014155227', '0.018334055', '0.004563787', '0.011135178', '0.021026155', '0.011935655', '0.004278465', '0.008502008', '0.001890974', '0.006555098', '0.001149085', '0.004270871', '0.010532856', '0.015132716', '0.003579379', '0.012111811', '0.011222382', '0.013514644', '0.006535328', '0.000609173', '0.000950054', '0.008695072', '0.004852345', '0.015743021', '0.007063842', '0.013321124', '0.010795642', '0.013714747', '0.016768608', '0.004397767', '0.025510741', '0.000572766'], ['0.019736860', '0.006517385', '0.007238941', '0.002060222', '0.008934804', '0.009210893', '0.015845211', '0.009154689', '0.001300003', '0.009892158', '0.005383950', '0.008701256', '0.012225010', '0.031972904', '0.009268457', '0.006602334', '0.023861788', '0.011996657', '0.002737172', '0.027171852', '0.019670393', '0.004981627', '0.011958727', '0.007717297', '0.005720022', '0.008103498', '0.007414751', '0.001510268', '0.004072862', '0.005915351', '0.009288810', '0.001458475', '0.001661127', '0.003360432', '0.001975168', '0.005803281', '0.015401845', '0.004802013', '0.007487953', '0.002345033', '0.004903310', '0.012823807', '0.011485666', '0.001836646', '0.006301254', '0.006453960', '0.007315226', '0.008108324', '0.005410135', '0.011473063', '0.015255417', '0.008651804', '0.003741525', '0.001646961', '0.002642611', '0.005182800', '0.010642747', '0.004863182', '0.033628691', '0.002687261', '0.001053977', '0.026853301', '0.032443307', '0.003147234', '0.002823106', '0.034808096', '0.008541753', '0.014453566', '0.006787377', '0.002172029', '0.031794768', '0.016579656', '0.002831425', '0.006540407', '0.027849002', '0.022838293', '0.002327827', '0.030094001', '0.003255395', '0.005893270', '0.010413674', '0.004625095', '0.035316855', '0.005315206', '0.011165737', '0.003890621', '0.017287526', '0.001073600', '0.000599873', '0.005757712', '0.000885307', '0.002383770', '0.019424131', '0.001631323', '0.017438887', '0.011683705', '0.002680978', '0.036907993', '0.001452238', '0.001462095'], ['0.008102725', '0.008445034', '0.011574772', '0.026733218', '0.009233695', '0.011063079', '0.006665167', '0.007211916', '0.030006800', '0.008021235', '0.012174757', '0.012931614', '0.012989352', '0.005547558', '0.012647537', '0.012624376', '0.005950223', '0.004532051', '0.021759860', '0.007799783', '0.006481007', '0.007774994', '0.008876720', '0.012894778', '0.011745105', '0.008175314', '0.009750532', '0.002494394', '0.022109328', '0.014524402', '0.011977323', '0.000790722', '0.024549434', '0.017879454', '0.000829347', '0.011229827', '0.005950656', '0.013008298', '0.007691772', '0.000849219', '0.017487852', '0.008059579', '0.008005836', '0.021436298', '0.004996489', '0.015221789', '0.006864843', '0.011525460', '0.021344220', '0.013205773', '0.001104138', '0.011545488', '0.007834294', '0.000878360', '0.029265564', '0.014282350', '0.001853815', '0.024064053', '0.002869763', '0.014872111', '0.002136146', '0.005361508', '0.001241003', '0.000650564', '0.020531917', '0.003944633', '0.011422342', '0.003597698', '0.015574140', '0.008204232', '0.003031877', '0.008536692', '0.010551915', '0.015198371', '0.006986824', '0.006193235', '0.001490303', '0.001817275', '0.000844274', '0.023884241', '0.011043298', '0.008761052', '0.000922952', '0.018562961', '0.011570135', '0.014672955', '0.012012769', '0.000487588', '0.000440066', '0.017016232', '0.002380499', '0.018804396', '0.005193680', '0.018161407', '0.001354483', '0.006991456', '0.013778005', '0.000683588', '0.010687971', '0.002959793']]" "['0.150434554', '0.298427850', '0.237907007', '0.313230544']"
4 TND_inv View1 0.252 0.365 0.830 0.162 0.406 0.111 nan 1120.0 1120.0 "['0.008367556', '0.006608868', '0.007439373', '0.008241843', '0.008839218', '0.006176666', '0.016652649', '0.007043414', '0.007370510', '0.006599403', '0.008407244', '0.007041037', '0.006599403', '0.007504813', '0.008367556', '0.007370510', '0.006586949', '0.008342950', '0.007214473', '0.006444440', '0.006393268', '0.007041037', '0.007504813', '0.008367556', '0.007755046', '0.014477402', '0.007755046', '0.016375361', '0.008407244', '0.006412070', '0.006513980', '0.029088533', '0.006918821', '0.008342950', '0.029088533', '0.006699930', '0.008342950', '0.006907286', '0.008241843', '0.029088533', '0.007041037', '0.008369104', '0.006393268', '0.015653303', '0.008346043', '0.007370510', '0.006579893', '0.008342950', '0.007773557', '0.008457330', '0.016652649', '0.007370510', '0.008408115', '0.025350444', '0.008346043', '0.007370510', '0.007715024', '0.008342950', '0.008342950', '0.007755046', '0.025399407', '0.007370510', '0.008367556', '0.019216232', '0.006579893', '0.007755046', '0.006412070', '0.007715024', '0.008367556', '0.008367556', '0.006412070', '0.008342950', '0.008367556', '0.008241843', '0.007755046', '0.006593247', '0.016343042', '0.007968349', '0.021570105', '0.006608868', '0.006833511', '0.006875610', '0.006593247', '0.007755046', '0.008462032', '0.006516921', '0.008367556', '0.026098384', '0.029088533', '0.011721771', '0.014477402', '0.006400814', '0.006593247', '0.006655993', '0.007041037', '0.008447719', '0.007041037', '0.007044210', '0.008367556', '0.028942168']" 
4 TND_inv View2 0.109 0.176 0.441 0.077 0.198 0.008 nan 1120.0 1120.0 "['0.009462404', '0.008807252', '0.013661563', '0.009553585', '0.010778174', '0.010296023', '0.009875909', '0.012403937', '0.008953404', '0.010035991', '0.010014513', '0.010029987', '0.009665123', '0.013718737', '0.009764397', '0.012375410', '0.009633030', '0.010162894', '0.009184483', '0.009683006', '0.009391145', '0.009091287', '0.010090684', '0.009965438', '0.008515997', '0.013661563', '0.009998132', '0.008944619', '0.009726094', '0.008468854', '0.009476547', '0.010607221', '0.010195869', '0.011409002', '0.008395965', '0.009476547', '0.010637742', '0.008682061', '0.009120087', '0.009175622', '0.012518120', '0.009430320', '0.009051085', '0.009318631', '0.009051085', '0.010982582', '0.009133539', '0.011711328', '0.009633030', '0.013432972', '0.009345234', '0.008515997', '0.008944619', '0.009588506', '0.009927775', '0.008993767', '0.009210069', '0.009202206', '0.010685954', '0.013913899', '0.009406587', '0.010111344', '0.010849575', '0.008948146', '0.009253061', '0.009051085', '0.009553585', '0.010692007', '0.009202206', '0.008948146', '0.009301182', '0.009445894', '0.010417125', '0.010311221', '0.009194331', '0.009834074', '0.010289023', '0.009158908', '0.011827565', '0.009463352', '0.010195869', '0.008992144', '0.009098560', '0.012324325', '0.009210069', '0.009051085', '0.008858619', '0.009184483', '0.009903809', '0.008780925', '0.012265228', '0.009229566', '0.008604776', '0.010637742', '0.010849575', '0.009202206', '0.009051085', '0.008803496', '0.011155487', '0.013661563']" 
4 TND_inv View3 0.138 0.215 0.548 0.100 0.230 0.008 nan 1120.0 1120.0 "['0.009985114', '0.011146711', '0.010270729', '0.008401484', '0.009810162', '0.009938990', '0.012513365', '0.009485609', '0.010270729', '0.013288958', '0.012467584', '0.009049135', '0.009289284', '0.009747420', '0.013339152', '0.009993364', '0.009049135', '0.009070817', '0.009351024', '0.009037770', '0.009675195', '0.009093473', '0.009057361', '0.009081980', '0.012769591', '0.010714577', '0.008367044', '0.010014138', '0.009891979', '0.009277055', '0.009260404', '0.009049135', '0.009708391', '0.009708391', '0.008600492', '0.009049135', '0.009184706', '0.011154128', '0.009446430', '0.010403914', '0.009564894', '0.009960454', '0.011238482', '0.012437876', '0.012205685', '0.008715860', '0.009093473', '0.008442413', '0.008945527', '0.009123411', '0.012395510', '0.009038404', '0.009938990', '0.008547080', '0.010671368', '0.009920414', '0.010514284', '0.010022858', '0.009045980', '0.009289284', '0.009272554', '0.009272554', '0.009444950', '0.009438899', '0.008694719', '0.009089377', '0.009521802', '0.010059753', '0.012375400', '0.012084705', '0.009081980', '0.008740707', '0.009057361', '0.012421983', '0.009435783', '0.007507083', '0.010267046', '0.009462124', '0.009400041', '0.012642291', '0.009026330', '0.008713133', '0.008600492', '0.013145799', '0.009167919', '0.012437876', '0.009145856', '0.009076690', '0.009289284', '0.008460780', '0.009891979', '0.009049135', '0.010714577', '0.010936721', '0.011559660', '0.008583599', '0.013470897', '0.010022858', '0.011559660', '0.011749361']" 
4 TND_inv View4 0.094 0.186 0.418 0.072 0.229 0.005 nan 1120.0 1120.0 "['0.010858515', '0.010303404', '0.009229283', '0.009095897', '0.009129957', '0.009688701', '0.009683450', '0.008604548', '0.010780860', '0.011928556', '0.011972412', '0.012212292', '0.011222542', '0.009014748', '0.009688701', '0.012177816', '0.009988086', '0.009934301', '0.009685491', '0.009717360', '0.010303678', '0.009988086', '0.010266327', '0.011180460', '0.008953338', '0.010894714', '0.009401371', '0.008953338', '0.008595189', '0.009416224', '0.008604548', '0.009208460', '0.009696072', '0.009232045', '0.010302586', '0.008553962', '0.009684672', '0.009248631', '0.009176616', '0.009683581', '0.009129957', '0.010625544', '0.010065719', '0.009683450', '0.008569976', '0.010024181', '0.008303163', '0.012154010', '0.012229939', '0.009232045', '0.009988086', '0.011222542', '0.009700490', '0.009584631', '0.008604548', '0.009688701', '0.010211069', '0.010830027', '0.010771994', '0.010251503', '0.009985076', '0.010065719', '0.012226161', '0.012329995', '0.012088680', '0.009192281', '0.009498551', '0.009583115', '0.009997119', '0.009985076', '0.010992419', '0.008915937', '0.009865745', '0.009902257', '0.009137134', '0.009120776', '0.009985076', '0.010294554', '0.009249298', '0.009410302', '0.011430312', '0.009684672', '0.009097859', '0.010830027', '0.009629207', '0.010065719', '0.011366510', '0.009714789', '0.012105611', '0.009181911', '0.009232045', '0.009091948', '0.011018950', '0.009302624', '0.009137134', '0.009700490', '0.009196455', '0.012212292', '0.009913809', '0.009129957']" 
4 TND_inv Concatenated 0.095 0.177 0.397 0.067 0.219 0.008 nan 1120.0 1120.0 "['0.008905051', '0.008567456', '0.009093376', '0.008282011', '0.009590370', '0.012850644', '0.010901836', '0.011488706', '0.009540508', '0.009411846', '0.012268349', '0.009287625', '0.009285310', '0.008863663', '0.009637382', '0.009366876', '0.009545519', '0.008820640', '0.011611492', '0.009690000', '0.009562198', '0.009247424', '0.008923152', '0.009659181', '0.009648131', '0.009524767', '0.011252691', '0.009998045', '0.012514851', '0.011741520', '0.010064619', '0.009644523', '0.012410724', '0.010715092', '0.011920416', '0.009597419', '0.007351921', '0.008820640', '0.009136229', '0.010473408', '0.009058834', '0.011711225', '0.009362076', '0.009296902', '0.011737492', '0.008788904', '0.012648437', '0.009012440', '0.010296603', '0.008785627', '0.009002292', '0.009566857', '0.012363645', '0.009329546', '0.011957283', '0.009431186', '0.009375930', '0.013991715', '0.010055031', '0.012994162', '0.009429932', '0.009884017', '0.009907856', '0.008459390', '0.012144582', '0.009184614', '0.009562198', '0.009607984', '0.008820640', '0.008820640', '0.009623244', '0.012911346', '0.009398395', '0.009131685', '0.011508561', '0.008693896', '0.008780221', '0.012986419', '0.009937494', '0.009746651', '0.009309725', '0.009144328', '0.009576254', '0.010039029', '0.009156863', '0.009954265', '0.009926277', '0.010053676', '0.008592811', '0.009566857', '0.009240624', '0.009597419', '0.009368741', '0.010982617', '0.009554199', '0.010863550', '0.010684454', '0.009176996', '0.009039180', '0.009650554']" 
