Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 TND_inv Multiview 0.066 0.219 0.450 0.076 0.279 0.555 0.040 1120.0 1120.0 "[['0.001027867', '0.000925024', '0.001089191', '0.000808516', '0.002602609', '0.001078296', '0.023040788', '0.000934958', '0.000831367', '0.001184191', '0.001421649', '0.000985733', '0.001007982', '0.000798317', '0.001632195', '0.001170136', '0.001030119', '0.002475427', '0.000863006', '0.000885813', '0.001175791', '0.001183741', '0.001408662', '0.001205521', '0.001261313', '0.023427574', '0.001677778', '0.034364365', '0.001020061', '0.001015608', '0.001005937', '0.078429356', '0.000917321', '0.001716409', '0.079415590', '0.001197216', '0.003066917', '0.001236998', '0.001527332', '0.078530096', '0.001084665', '0.002312504', '0.001281822', '0.014060817', '0.002490815', '0.001153980', '0.000884202', '0.002331835', '0.000887085', '0.002090536', '0.028012201', '0.001108682', '0.000806408', '0.063552320', '0.000852096', '0.001236888', '0.001920997', '0.001363344', '0.001431127', '0.001332139', '0.063025184', '0.000947797', '0.000995288', '0.046182990', '0.001320093', '0.000910962', '0.001202456', '0.002461912', '0.002109048', '0.002253406', '0.000983482', '0.002196967', '0.000900528', '0.001346780', '0.000944522', '0.001017114', '0.038501643', '0.001311639', '0.052555870', '0.000969018', '0.001323147', '0.002091006', '0.001095070', '0.002166452', '0.001079425', '0.001554124', '0.001118878', '0.068629973', '0.081346169', '0.005049354', '0.031425118', '0.001871180', '0.001983492', '0.001502195', '0.002728565', '0.002193923', '0.001522407', '0.000993781', '0.000770636', '0.076647155'], ['0.007411596', '0.020874348', '0.013886590', '0.007332441', '0.011625386', '0.012802602', '0.001993723', '0.018539924', '0.004316853', '0.014250308', '0.013716540', '0.012922551', '0.010551192', '0.001451872', '0.012600384', '0.013494858', '0.006870891', '0.016482107', '0.012160291', '0.003760876', '0.007940739', '0.018931098', '0.010144201', '0.011368916', '0.015732657', '0.002638175', '0.013027494', '0.003901609', '0.005599834', '0.013950456', '0.013295954', '0.002038150', '0.008255434', '0.012648082', '0.000998207', '0.014312814', '0.009773007', '0.013019945', '0.016446741', '0.001261334', '0.013147687', '0.011401119', '0.012248781', '0.003509611', '0.020319605', '0.014326303', '0.021154523', '0.012710153', '0.007897911', '0.009948098', '0.002130781', '0.015163236', '0.025997978', '0.000825699', '0.003231139', '0.013146588', '0.022717051', '0.005959771', '0.003999738', '0.014885643', '0.001334204', '0.005686993', '0.003698732', '0.001434430', '0.011892921', '0.002182552', '0.012809186', '0.012538696', '0.014591178', '0.018984385', '0.003948266', '0.011062449', '0.021689784', '0.012292154', '0.003599354', '0.008273258', '0.001568933', '0.005895766', '0.001051207', '0.003758260', '0.010502848', '0.015612043', '0.003116601', '0.012448234', '0.011354649', '0.013877340', '0.005849847', '0.000573117', '0.000916229', '0.007845334', '0.004134962', '0.016200293', '0.006717278', '0.013443300', '0.010710817', '0.013842831', '0.017240252', '0.003730098', '0.025993519', '0.000546126'], ['0.020335600', '0.005916109', '0.006518473', '0.001603122', '0.009297591', '0.008820842', '0.015595877', '0.008951436', '0.001079440', '0.009857045', '0.004616049', '0.007917922', '0.012058055', '0.033540085', '0.008758972', '0.005794684', '0.025389025', '0.012214708', '0.001961197', '0.029005751', '0.020693673', '0.004599294', '0.012083583', '0.007115319', '0.004662354', '0.007733020', '0.007144068', '0.001328123', '0.003474232', '0.004811508', '0.009161461', '0.001389038', '0.001351337', '0.002674278', '0.001923254', '0.005397411', '0.016248738', '0.004330374', '0.007190485', '0.002288070', '0.004035287', '0.013212850', '0.011731304', '0.001653430', '0.005580383', '0.005538227', '0.006990451', '0.007691739', '0.004608252', '0.011823926', '0.014891319', '0.008027541', '0.003062221', '0.001560005', '0.002060533', '0.004449758', '0.010897671', '0.004411864', '0.035244312', '0.002209387', '0.000987781', '0.028761363', '0.033871457', '0.002868154', '0.002345837', '0.036631059', '0.007994562', '0.015245190', '0.006168962', '0.001980553', '0.033727191', '0.017188543', '0.002287672', '0.005827653', '0.029668070', '0.024072912', '0.002016665', '0.031735659', '0.003007398', '0.005530221', '0.010409277', '0.004244918', '0.036633834', '0.004758173', '0.011191237', '0.003020274', '0.018453833', '0.001023977', '0.000544344', '0.005245552', '0.000819294', '0.001906741', '0.020637974', '0.001414124', '0.017951518', '0.012203967', '0.002159667', '0.038365841', '0.001170800', '0.001415622'], ['0.007875835', '0.008450253', '0.011905790', '0.027597761', '0.008827575', '0.011230292', '0.006178547', '0.007148678', '0.030824369', '0.007986779', '0.012525212', '0.013427960', '0.013102085', '0.004974853', '0.012910877', '0.013083178', '0.005451385', '0.003812360', '0.022400666', '0.007169715', '0.006007263', '0.007608401', '0.008769390', '0.013242893', '0.012209089', '0.007555774', '0.009914408', '0.002036001', '0.023335213', '0.015216069', '0.011992148', '0.000743269', '0.025204424', '0.018382953', '0.000782142', '0.011256387', '0.005428582', '0.013297189', '0.007548325', '0.000807678', '0.017901458', '0.007746189', '0.007765322', '0.021733511', '0.004380266', '0.015662426', '0.006679141', '0.011682101', '0.022536611', '0.013043170', '0.000965909', '0.011734224', '0.006968779', '0.000802678', '0.030564379', '0.014824319', '0.001555370', '0.024944179', '0.002460324', '0.015112104', '0.001985192', '0.004591281', '0.001009849', '0.000594177', '0.020705029', '0.003314760', '0.011682340', '0.002991859', '0.015729424', '0.007748912', '0.002371723', '0.008176321', '0.010444610', '0.015551978', '0.006335398', '0.005542914', '0.001223788', '0.001466019', '0.000744133', '0.024751792', '0.011091605', '0.008652925', '0.000786553', '0.018741412', '0.011527782', '0.015197464', '0.011747287', '0.000437148', '0.000409197', '0.017833943', '0.001976350', '0.018886499', '0.004583044', '0.018297788', '0.001207856', '0.006480073', '0.013891808', '0.000608306', '0.010535581', '0.002861701']]" "['0.149841473', '0.299408525', '0.235320508', '0.315429509']"
4 DIS View1 0.290 0.338 1.000 0.194 0.285 0.172 nan 1120.0 11201.0 "['0.016643034', '0.004826787', '0.003848625', '0.016050488', '0.005126182', '0.005179943', '0.014632593', '0.004538881', '0.004373699', '0.004826568', '0.016135152', '0.003899562', '0.004826568', '0.012124408', '0.016717220', '0.004373699', '0.004841283', '0.017568886', '0.005330004', '0.005181963', '0.005189589', '0.003899562', '0.012124408', '0.016717220', '0.011525529', '0.014665217', '0.011525529', '0.014670940', '0.016135152', '0.005186835', '0.005192954', '0.006080730', '0.007377169', '0.017568886', '0.006080730', '0.004817002', '0.017568886', '0.005032363', '0.016050488', '0.006080730', '0.003899562', '0.017302001', '0.005189589', '0.027423415', '0.004136831', '0.004373699', '0.004285294', '0.017568886', '0.011366768', '0.004189806', '0.014632593', '0.004373699', '0.017054854', '0.026901647', '0.004136831', '0.004373699', '0.011171831', '0.017568886', '0.017568886', '0.011525529', '0.007695747', '0.004373699', '0.016717220', '0.007477772', '0.004285294', '0.011525529', '0.005186835', '0.011171831', '0.016717220', '0.016717220', '0.005186835', '0.017568886', '0.016717220', '0.016050488', '0.011525529', '0.005073105', '0.014654296', '0.014940214', '0.016408546', '0.004826787', '0.004079133', '0.006598770', '0.005073105', '0.011525529', '0.016891878', '0.005206507', '0.016643034', '0.006958437', '0.006080730', '0.006059479', '0.014665217', '0.005053587', '0.005073105', '0.004824015', '0.003899562', '0.017113792', '0.003899562', '0.008125702', '0.016717220', '0.007111650']" 
4 DIS View2 0.134 0.160 0.565 0.087 0.148 0.492 nan 1120.0 11201.0 "['0.016653074', '0.015846889', '0.001967784', '0.001620202', '0.018693132', '0.022376670', '0.002098967', '0.002116505', '0.016306795', '0.019277262', '0.002052833', '0.001703571', '0.017266188', '0.001967967', '0.001972744', '0.001812490', '0.017144805', '0.018507127', '0.016634488', '0.001466608', '0.001821164', '0.014898908', '0.002140961', '0.001539220', '0.002100826', '0.001967784', '0.018477000', '0.001763331', '0.001888610', '0.001756864', '0.017106729', '0.001704611', '0.020217126', '0.024569690', '0.001895037', '0.017106729', '0.002111794', '0.012015807', '0.016632920', '0.016683666', '0.002177734', '0.009907601', '0.016172290', '0.001901916', '0.016172290', '0.001830337', '0.015822204', '0.002092135', '0.017144805', '0.002131225', '0.003863168', '0.002100826', '0.001763331', '0.017199818', '0.018296523', '0.016397392', '0.016709970', '0.016711054', '0.002038012', '0.002157635', '0.016777156', '0.002663591', '0.018669585', '0.016438734', '0.001905280', '0.016172290', '0.001620202', '0.002032290', '0.016711054', '0.016438734', '0.016759763', '0.017089671', '0.019775461', '0.001736142', '0.001905356', '0.002046546', '0.019572170', '0.016595189', '0.001974333', '0.001946434', '0.020217126', '0.016357880', '0.016579041', '0.002148567', '0.016699936', '0.016172290', '0.001333875', '0.016634488', '0.017733060', '0.015835147', '0.002153389', '0.016646475', '0.015298139', '0.002107387', '0.018669585', '0.016711054', '0.016285667', '0.001096402', '0.002047575', '0.001967784']" 
4 DIS View3 0.146 0.193 0.636 0.102 0.186 0.547 nan 1120.0 11201.0 "['0.016252330', '0.001678596', '0.016370941', '0.002134979', '0.028233273', '0.001550451', '0.001849656', '0.003971417', '0.016370941', '0.054006301', '0.001920351', '0.014943814', '0.015433103', '0.002126566', '0.053091895', '0.016325483', '0.014865157', '0.002137647', '0.015230332', '0.014836537', '0.015680954', '0.014834409', '0.014616313', '0.002270294', '0.001544059', '0.027278768', '0.002257375', '0.016219776', '0.016079985', '0.015320163', '0.001141930', '0.014943814', '0.015714413', '0.015714413', '0.002272179', '0.014943814', '0.015135925', '0.002279482', '0.015456909', '0.001969891', '0.015539960', '0.002282552', '0.002471583', '0.002233310', '0.002286242', '0.003694543', '0.014834409', '0.002117314', '0.014317261', '0.014949159', '0.002205720', '0.014626648', '0.001550451', '0.002262152', '0.002194627', '0.016123371', '0.002204116', '0.016185641', '0.002036046', '0.015433103', '0.014883434', '0.014883434', '0.002274013', '0.002188161', '0.002014069', '0.014773057', '0.002009852', '0.001423654', '0.002269404', '0.002292229', '0.014926037', '0.002153833', '0.014616313', '0.002205936', '0.002239274', '0.002261782', '0.002164328', '0.001735368', '0.015632363', '0.002206089', '0.014853788', '0.002011156', '0.002272179', '0.005313761', '0.015094114', '0.002233310', '0.001930995', '0.014968876', '0.015433103', '0.001518102', '0.016079985', '0.014943814', '0.027278768', '0.002278094', '0.002060461', '0.001520728', '0.051995501', '0.016185641', '0.002060461', '0.002261622']" 
4 DIS View4 0.112 0.176 0.516 0.074 0.216 1.232 nan 1120.0 11201.0 "['0.027841568', '0.027327655', '0.000398500', '0.000380294', '0.002638161', '0.026608557', '0.007483946', '0.000390190', '0.000382971', '0.026851136', '0.027998498', '0.026725426', '0.000381155', '0.002154792', '0.026608557', '0.000379116', '0.007247319', '0.026238890', '0.010324140', '0.011603699', '0.000377898', '0.007120890', '0.000377055', '0.000374036', '0.000380033', '0.000386381', '0.000405119', '0.000380033', '0.000389699', '0.006375891', '0.000390190', '0.004860410', '0.007741422', '0.004657481', '0.026316211', '0.000383371', '0.007240025', '0.000380357', '0.000379977', '0.000377978', '0.002638161', '0.000380677', '0.005121428', '0.007483946', '0.000403033', '0.000380815', '0.000432658', '0.027568279', '0.000371644', '0.030802857', '0.007120890', '0.000381155', '0.026635593', '0.000380097', '0.000390190', '0.026608557', '0.000380736', '0.041141961', '0.000395613', '0.023778033', '0.027127152', '0.005121428', '0.027089588', '0.000372574', '0.026952591', '0.000392249', '0.006503192', '0.000382449', '0.000376152', '0.027127152', '0.000399026', '0.000392791', '0.026835969', '0.026816640', '0.003104158', '0.003075907', '0.027127152', '0.010667695', '0.004948749', '0.026301716', '0.027920544', '0.007240025', '0.000379811', '0.041141961', '0.000379980', '0.005121428', '0.000373330', '0.000379494', '0.026825465', '0.004769636', '0.004657481', '0.003148434', '0.000378993', '0.026184861', '0.003104158', '0.026635593', '0.000379973', '0.026725426', '0.008445574', '0.002638161']" 
4 DIS Concatenated 0.118 0.163 0.508 0.072 0.185 0.546 nan 1120.0 11201.0 "['0.001732490', '0.001702766', '0.010979009', '0.001730087', '0.001627464', '0.001458980', '0.019972136', '0.001895213', '0.007630512', '0.018309142', '0.001503571', '0.016800143', '0.005360670', '0.016471965', '0.001670395', '0.001934642', '0.018195366', '0.016046643', '0.001904527', '0.001571785', '0.001627431', '0.017018285', '0.002545978', '0.018755756', '0.001627620', '0.001721478', '0.019595774', '0.001940383', '0.001726929', '0.019899281', '0.019593457', '0.003860747', '0.001808036', '0.019701941', '0.017675497', '0.019042706', '0.001929968', '0.016046643', '0.017746547', '0.019910084', '0.009194593', '0.020469058', '0.007417405', '0.011690855', '0.019678621', '0.016073069', '0.001075709', '0.017658314', '0.001692639', '0.002504549', '0.017567605', '0.001627063', '0.001800496', '0.001538103', '0.001464290', '0.018641077', '0.001849044', '0.001728501', '0.001650707', '0.021786962', '0.001910896', '0.016910682', '0.001538399', '0.001534334', '0.002063992', '0.018025123', '0.001627431', '0.018484080', '0.016046643', '0.016046643', '0.019049799', '0.021661669', '0.001259182', '0.017597867', '0.001881674', '0.001025847', '0.002506348', '0.001801310', '0.018658498', '0.019508608', '0.018457724', '0.001625077', '0.018850625', '0.001689373', '0.014128053', '0.001869772', '0.001628881', '0.019321535', '0.001940911', '0.017704036', '0.016592685', '0.019042706', '0.001817360', '0.019393580', '0.019039685', '0.019959142', '0.019870482', '0.001823104', '0.017860014', '0.018865572']" 
4 DIS Multiview 0.121 0.181 0.512 0.077 0.225 0.377 0.169 1120.0 11201.0 "[['0.017357863', '0.003931968', '0.003018581', '0.016899146', '0.003888303', '0.004052451', '0.018013891', '0.003826627', '0.004536520', '0.003905379', '0.016404152', '0.003341789', '0.003914500', '0.015371478', '0.017382942', '0.005025435', '0.003937996', '0.017076459', '0.004016899', '0.004014563', '0.004028983', '0.003278380', '0.015433116', '0.017228950', '0.014364641', '0.017882504', '0.014318096', '0.017876578', '0.016431954', '0.004023156', '0.004023304', '0.004059155', '0.012452036', '0.017231824', '0.004044676', '0.003896840', '0.017455636', '0.003961266', '0.016778503', '0.004037307', '0.003406229', '0.017143831', '0.004020695', '0.012658926', '0.003109987', '0.005127180', '0.003775826', '0.017334601', '0.014142931', '0.003440087', '0.017872890', '0.005471299', '0.017091928', '0.015957905', '0.003157630', '0.005354197', '0.014824440', '0.017347448', '0.017387141', '0.014643169', '0.003966105', '0.004574105', '0.017320858', '0.003850488', '0.003749241', '0.014398144', '0.004022999', '0.014708031', '0.017500993', '0.017207945', '0.004014090', '0.017482441', '0.017200144', '0.017070651', '0.014350171', '0.003979646', '0.017994937', '0.016696112', '0.017890641', '0.003915531', '0.003618041', '0.011925178', '0.003969984', '0.014864751', '0.016915763', '0.004030228', '0.017159892', '0.003986664', '0.004050583', '0.003872205', '0.017848862', '0.003995935', '0.003970520', '0.003926034', '0.003353283', '0.017265357', '0.003326750', '0.012748931', '0.017289616', '0.003995997'], ['0.016244108', '0.003034518', '0.019045671', '0.017321106', '0.002846101', '0.002102506', '0.017025102', '0.020116052', '0.001179426', '0.002311228', '0.002997669', '0.002389440', '0.001869705', '0.010673825', '0.020077901', '0.018725310', '0.018021233', '0.002928731', '0.002101097', '0.019614836', '0.017838577', '0.003009202', '0.002865338', '0.002679585', '0.002548755', '0.002534943', '0.015175329', '0.005147146', '0.003034711', '0.015967872', '0.019707121', '0.017732546', '0.016770912', '0.019742751', '0.002863798', '0.003048233', '0.017193805', '0.016214125', '0.017755829', '0.002952697', '0.014388125', '0.002129804', '0.002508229', '0.019426713', '0.002192325', '0.002174408', '0.003033789', '0.001698676', '0.001928627', '0.003074649', '0.001872653', '0.018623471', '0.003000892', '0.016504260', '0.002878263', '0.014514146', '0.020193571', '0.020085504', '0.019703133', '0.019176288', '0.020540114', '0.002056228', '0.006997981', '0.002789451', '0.001565594', '0.002968595', '0.013141530', '0.019472385', '0.017929252', '0.006627860', '0.009776165', '0.020469669', '0.003026986', '0.014159082', '0.014227642', '0.002858863', '0.017322695', '0.012843853', '0.002967273', '0.002232932', '0.016922103', '0.018001612', '0.002883076', '0.010332778', '0.009742703', '0.019014152', '0.003022633', '0.002951882', '0.017465711', '0.002720887', '0.013486176', '0.019515587', '0.002862818', '0.017822919', '0.012924244', '0.015861636', '0.017487792', '0.002589703', '0.003010597', '0.002890470'], ['0.003145211', '0.017903786', '0.015078616', '0.020853268', '0.002983653', '0.003073535', '0.001882690', '0.003016633', '0.003132502', '0.002882989', '0.011900847', '0.020060901', '0.003090180', '0.002799716', '0.002710112', '0.014774370', '0.002971251', '0.000958196', '0.019689610', '0.003163210', '0.003140093', '0.002822262', '0.020176528', '0.019413734', '0.003195022', '0.020756815', '0.002671284', '0.003171138', '0.017294062', '0.020434644', '0.020871552', '0.019138526', '0.003091715', '0.003029593', '0.002831507', '0.002969034', '0.020503996', '0.002972676', '0.001823419', '0.002112592', '0.019768797', '0.020526564', '0.016792394', '0.018547051', '0.002632348', '0.020007683', '0.020688595', '0.017631875', '0.020229328', '0.020474052', '0.002958419', '0.021037903', '0.017340271', '0.020872662', '0.017321806', '0.017778574', '0.020989293', '0.020279692', '0.002390943', '0.003181947', '0.018726053', '0.003087061', '0.003038872', '0.007057408', '0.002650053', '0.002277168', '0.003026423', '0.017651627', '0.021096867', '0.003141466', '0.002562459', '0.013175189', '0.008026660', '0.016124299', '0.002786953', '0.001995106', '0.003098080', '0.003107071', '0.001285112', '0.017085180', '0.019513842', '0.003050906', '0.002107138', '0.018749127', '0.001620792', '0.017899549', '0.003069820', '0.019435380', '0.020242143', '0.019804021', '0.003176511', '0.002903203', '0.002902161', '0.003177033', '0.017333619', '0.003094234', '0.003086757', '0.003176453', '0.003020939', '0.011695668'], ['0.018718727', '0.017525893', '0.017339801', '0.002848819', '0.017587710', '0.018764654', '0.020544939', '0.015985895', '0.002801523', '0.002344411', '0.002974912', '0.005426395', '0.006505579', '0.013039690', '0.018402103', '0.002436246', '0.020443844', '0.003058847', '0.002954361', '0.004121320', '0.016696725', '0.003043792', '0.015797533', '0.003003747', '0.020244012', '0.020560581', '0.002713319', '0.002818398', '0.003051539', '0.002567914', '0.016623721', '0.019503418', '0.002938043', '0.003065313', '0.018630804', '0.003055882', '0.016751321', '0.002622898', '0.002714714', '0.002604393', '0.015776588', '0.002315824', '0.001748081', '0.002761645', '0.002788181', '0.017923037', '0.015853208', '0.020475337', '0.002883602', '0.017356224', '0.002689497', '0.019278111', '0.002946244', '0.014691371', '0.002628421', '0.014274278', '0.017608657', '0.002840593', '0.018793406', '0.012641635', '0.018389707', '0.002739253', '0.017026674', '0.003071145', '0.006484673', '0.012843296', '0.019558724', '0.012020160', '0.010731216', '0.002539790', '0.000977259', '0.016671693', '0.001778694', '0.016582001', '0.002830846', '0.019614730', '0.017480157', '0.016214434', '0.015326775', '0.003002237', '0.003003577', '0.011416523', '0.003019670', '0.011736362', '0.020418817', '0.010020579', '0.002928614', '0.002585651', '0.018215472', '0.002536666', '0.016477387', '0.017950265', '0.003007799', '0.009477843', '0.002917897', '0.002615972', '0.002476301', '0.003933933', '0.020244485', '0.018025050']]" "['0.066792488', '0.332765847', '0.274491400', '0.325950325']"
4 DIS_inv View1 0.292 0.355 1.058 0.196 0.317 0.012 nan 1120.0 11201.0 "['0.010565903', '0.008532869', '0.009293864', '0.010316705', '0.008978019', '0.007180951', '0.014418810', '0.008882190', '0.009394878', '0.008532618', '0.010299595', '0.009121581', '0.008532618', '0.009715878', '0.010592042', '0.009394878', '0.008517483', '0.010939671', '0.008065243', '0.007970429', '0.007797691', '0.009121581', '0.009715878', '0.010592042', '0.009692552', '0.014321267', '0.009692552', '0.014374464', '0.010299595', '0.007874222', '0.008017098', '0.011006961', '0.009364786', '0.010939671', '0.011006961', '0.008588560', '0.010939671', '0.008422983', '0.010316705', '0.011006961', '0.009121581', '0.010788506', '0.007797691', '0.011964559', '0.009911623', '0.009394878', '0.008770738', '0.010939671', '0.009684565', '0.009678850', '0.014418810', '0.009394878', '0.010669450', '0.012074376', '0.009911623', '0.009394878', '0.009665456', '0.010939671', '0.010939671', '0.009692552', '0.011407405', '0.009394878', '0.010592042', '0.011451571', '0.008770738', '0.009692552', '0.007874222', '0.009665456', '0.010592042', '0.010592042', '0.007874222', '0.010939671', '0.010592042', '0.010316705', '0.009692552', '0.008249171', '0.014388607', '0.010075562', '0.013530970', '0.008532869', '0.008983470', '0.009329220', '0.008249171', '0.009692552', '0.010534912', '0.007843076', '0.010565903', '0.011267189', '0.011006961', '0.011216423', '0.014321267', '0.008164947', '0.008249171', '0.008562686', '0.009121581', '0.010737852', '0.009121581', '0.009426068', '0.010592042', '0.011296223']" 
4 DIS_inv View2 0.117 0.172 0.523 0.075 0.198 0.625 nan 1120.0 11201.0 "['0.002588793', '0.002544063', '0.013796912', '0.002569865', '0.040988628', '0.037762191', '0.002659837', '0.013364558', '0.002574505', '0.002695918', '0.002601773', '0.033957228', '0.023801306', '0.013801470', '0.002587808', '0.013677286', '0.002608014', '0.028419392', '0.002636130', '0.002594847', '0.002554960', '0.002581537', '0.002552103', '0.002676986', '0.002508368', '0.013796912', '0.025985360', '0.002537831', '0.002621363', '0.002487645', '0.002724568', '0.013411793', '0.044680092', '0.015087060', '0.002481288', '0.002724568', '0.002650282', '0.002530989', '0.002601909', '0.002612099', '0.013274498', '0.002572641', '0.002587964', '0.002533624', '0.002587964', '0.012872955', '0.002556328', '0.013296165', '0.002608014', '0.013495856', '0.002561836', '0.002508368', '0.002537831', '0.022333762', '0.002704650', '0.002572151', '0.002594252', '0.002610684', '0.012865081', '0.013667757', '0.002637106', '0.035788033', '0.037147608', '0.002570540', '0.002596966', '0.002587964', '0.002569865', '0.013100603', '0.002610684', '0.002570540', '0.002640945', '0.002703321', '0.052802015', '0.042970266', '0.002598963', '0.002588687', '0.053407796', '0.002628417', '0.013604379', '0.002537844', '0.044680092', '0.002567709', '0.002592943', '0.013386750', '0.002593469', '0.002587964', '0.002543988', '0.002636130', '0.002630662', '0.002543590', '0.013132323', '0.002627010', '0.002531616', '0.012882521', '0.037147608', '0.002610684', '0.002590415', '0.002540997', '0.013333508', '0.013796912']" 
4 DIS_inv View3 0.148 0.210 0.615 0.095 0.237 0.550 nan 1120.0 11201.0 "['0.023253994', '0.015981408', '0.026587917', '0.002246721', '0.041903704', '0.059613213', '0.015922222', '0.002397807', '0.026587917', '0.016302437', '0.015878960', '0.002353683', '0.002394038', '0.002342614', '0.016321074', '0.024067441', '0.002348996', '0.002352052', '0.002380503', '0.002346369', '0.012401954', '0.002346535', '0.002334586', '0.002243848', '0.016122950', '0.017746273', '0.002212794', '0.023202719', '0.019456623', '0.002403260', '0.002330462', '0.002353683', '0.013309101', '0.013309101', '0.002195010', '0.002353683', '0.002374128', '0.002322811', '0.002436044', '0.002428161', '0.002459945', '0.014580294', '0.016037203', '0.015426471', '0.015311092', '0.002284643', '0.002346535', '0.002250041', '0.002323544', '0.002354869', '0.015683716', '0.002334664', '0.059613213', '0.002228554', '0.014739557', '0.020881075', '0.014414834', '0.022759007', '0.002287271', '0.002394038', '0.002348871', '0.002348871', '0.002214266', '0.002273122', '0.002291364', '0.002342252', '0.002365615', '0.016108789', '0.015287362', '0.015566731', '0.002353488', '0.002273925', '0.002334586', '0.015688658', '0.002276014', '0.002197090', '0.014375370', '0.002375370', '0.002408866', '0.015517243', '0.002347440', '0.002290907', '0.002195010', '0.016205709', '0.002369025', '0.015426471', '0.002305281', '0.002356814', '0.002394038', '0.002264236', '0.019456623', '0.002353683', '0.017746273', '0.014954743', '0.015716270', '0.002268104', '0.016341502', '0.022759007', '0.015716270', '0.015407390']" 
4 DIS_inv View4 0.104 0.183 0.504 0.071 0.237 0.892 nan 1120.0 11201.0 "['0.018002609', '0.017503740', '0.000818666', '0.000829898', '0.000834199', '0.022832362', '0.009939834', '0.000819405', '0.017047182', '0.017962536', '0.018201768', '0.018005155', '0.017768810', '0.000831981', '0.022832362', '0.018133076', '0.007000688', '0.022355257', '0.000863933', '0.013661197', '0.000852117', '0.006821209', '0.000857601', '0.017643191', '0.000828525', '0.016805325', '0.000814103', '0.000828525', '0.000819603', '0.000861210', '0.000819405', '0.000851086', '0.010207158', '0.000849657', '0.016443899', '0.000822770', '0.009353340', '0.000835127', '0.000829607', '0.000848229', '0.000834199', '0.000847200', '0.000856075', '0.009939834', '0.000814613', '0.014027103', '0.000803737', '0.018076314', '0.018059010', '0.009675882', '0.006821209', '0.017768810', '0.023776148', '0.000826587', '0.000819405', '0.022832362', '0.000843240', '0.034084760', '0.016953096', '0.032669436', '0.027988935', '0.000856075', '0.018002469', '0.018209672', '0.017994355', '0.000820721', '0.000867507', '0.000842000', '0.019951655', '0.027988935', '0.000825975', '0.000818321', '0.027836684', '0.024816984', '0.000836755', '0.000839754', '0.027988935', '0.006878526', '0.000845988', '0.017751828', '0.018170526', '0.009353340', '0.000827687', '0.034084760', '0.000827033', '0.000856075', '0.017560922', '0.000847735', '0.017994490', '0.000847183', '0.000849657', '0.000840080', '0.017716596', '0.017760014', '0.000836755', '0.023776148', '0.000830325', '0.018005155', '0.007653968', '0.000834199']" 
4 DIS_inv Concatenated 0.090 0.172 0.469 0.064 0.225 0.359 nan 1120.0 11201.0 "['0.003825908', '0.003794734', '0.003906743', '0.003763047', '0.003967431', '0.016972320', '0.032900188', '0.016429426', '0.003985999', '0.023980023', '0.017926812', '0.003966042', '0.003902310', '0.003879120', '0.003911164', '0.003798058', '0.004110380', '0.003874671', '0.016061805', '0.003977336', '0.003964267', '0.003945985', '0.003862019', '0.004063014', '0.003982900', '0.004016623', '0.021423258', '0.003882135', '0.017040942', '0.020182965', '0.025837081', '0.003975646', '0.016731964', '0.027922098', '0.023322066', '0.004139158', '0.003683039', '0.003874671', '0.003952082', '0.032410927', '0.003903121', '0.020493846', '0.003933923', '0.004013604', '0.020406090', '0.003877117', '0.017252643', '0.003911319', '0.019239442', '0.003828830', '0.003922180', '0.003932808', '0.016763110', '0.004023333', '0.018095406', '0.004054936', '0.003833016', '0.016566290', '0.003984350', '0.018788880', '0.003882227', '0.023191148', '0.004066478', '0.003795734', '0.017972659', '0.003930825', '0.003964267', '0.004078233', '0.003874671', '0.003874671', '0.004154702', '0.018859120', '0.004014022', '0.003958348', '0.016684737', '0.003816230', '0.003830087', '0.016495232', '0.024499809', '0.026868649', '0.003992943', '0.003827501', '0.004091623', '0.003957057', '0.003963855', '0.003873918', '0.022872463', '0.025302557', '0.003722058', '0.004024529', '0.004126628', '0.004139158', '0.003931277', '0.025346477', '0.004136739', '0.033151213', '0.031873848', '0.003878312', '0.003921624', '0.004083753']" 
