Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 DIS_inv Multiview 0.120 0.188 0.533 0.079 0.229 0.254 0.378 1120.0 11201.0 "[['0.006414927', '0.004799461', '0.004258338', '0.004586689', '0.005801687', '0.004764353', '0.027715037', '0.004519708', '0.004269906', '0.004147245', '0.004593273', '0.007490220', '0.005224942', '0.004299669', '0.019367624', '0.004307268', '0.006823753', '0.008733240', '0.007083140', '0.005277320', '0.004462379', '0.004171034', '0.004340621', '0.006572278', '0.004386339', '0.036093194', '0.004382259', '0.012527551', '0.005770008', '0.005019679', '0.005388780', '0.016345946', '0.004288526', '0.011751157', '0.016277252', '0.004110762', '0.010251081', '0.004105653', '0.006128535', '0.016264584', '0.008729417', '0.009953042', '0.004112536', '0.017099490', '0.004553495', '0.011380808', '0.004255690', '0.020152589', '0.004830115', '0.020645166', '0.039965313', '0.010196241', '0.010045899', '0.017683635', '0.004753329', '0.010155769', '0.005423254', '0.023994761', '0.018013228', '0.014386412', '0.016640561', '0.012848361', '0.006823409', '0.020563737', '0.004250969', '0.019454831', '0.004361481', '0.004486462', '0.017625511', '0.008009784', '0.004538630', '0.017740022', '0.007325644', '0.009738888', '0.016629511', '0.005072950', '0.013584291', '0.010578902', '0.024003163', '0.004170029', '0.004338080', '0.004271119', '0.004183341', '0.016092060', '0.009211211', '0.004106015', '0.013471109', '0.017101705', '0.004414079', '0.016769677', '0.012735411', '0.006576882', '0.004072546', '0.006035804', '0.004192285', '0.016732585', '0.006016091', '0.004806759', '0.012445459', '0.016535060'], ['0.004878117', '0.004436317', '0.006144552', '0.004823428', '0.004779051', '0.009397911', '0.012511415', '0.013081709', '0.004481263', '0.005910577', '0.004120775', '0.015092330', '0.011883014', '0.004518300', '0.018994892', '0.006152922', '0.017667344', '0.004624809', '0.015929513', '0.016030611', '0.009110706', '0.004105036', '0.004321013', '0.004472317', '0.004716301', '0.007938294', '0.004767593', '0.004749818', '0.004099226', '0.018671842', '0.021148063', '0.016599102', '0.005993583', '0.012672308', '0.015227947', '0.003916027', '0.005155770', '0.006006745', '0.008493403', '0.015076851', '0.016462719', '0.004837349', '0.004618641', '0.016848989', '0.006036149', '0.014615718', '0.004086397', '0.011584115', '0.004943270', '0.003596298', '0.016148411', '0.017717399', '0.004430249', '0.016101740', '0.004424524', '0.016254932', '0.015483342', '0.020957870', '0.017137254', '0.027269892', '0.017205302', '0.015013585', '0.004618821', '0.015295795', '0.004603747', '0.006610197', '0.008298103', '0.006182776', '0.016334038', '0.006162945', '0.016330427', '0.017288597', '0.004039192', '0.005978264', '0.016335851', '0.004917081', '0.005017761', '0.010521453', '0.004879780', '0.004480780', '0.006428475', '0.006056974', '0.004348719', '0.015220141', '0.004997985', '0.023449235', '0.004228686', '0.008671668', '0.007423088', '0.009647037', '0.006752675', '0.024278764', '0.004325435', '0.020039255', '0.004630903', '0.016031325', '0.018942194', '0.004731121', '0.004320152', '0.009105624'], ['0.003258914', '0.009094124', '0.003816832', '0.005622709', '0.003547689', '0.003591392', '0.014231277', '0.003430201', '0.003143005', '0.003484117', '0.003700589', '0.027852653', '0.003575135', '0.003573824', '0.008618112', '0.003797885', '0.012879998', '0.005365022', '0.022421615', '0.003337375', '0.003408165', '0.003368951', '0.005321424', '0.005911632', '0.002978476', '0.031007893', '0.003399775', '0.003044480', '0.006117044', '0.033707839', '0.034269910', '0.016298534', '0.003209432', '0.003468503', '0.014187006', '0.003403107', '0.009376158', '0.003322435', '0.003603522', '0.014610520', '0.026309650', '0.010290348', '0.005651032', '0.016064771', '0.003467153', '0.021146415', '0.006992293', '0.018325200', '0.008053828', '0.033862244', '0.013653978', '0.026292758', '0.008555455', '0.017761752', '0.006984543', '0.018704021', '0.009519775', '0.024711754', '0.014506075', '0.001852003', '0.016100859', '0.012093661', '0.003407858', '0.016282899', '0.003489947', '0.014957857', '0.003554950', '0.004081887', '0.018146627', '0.003109673', '0.013362930', '0.014996891', '0.003690150', '0.004238932', '0.013462369', '0.011030427', '0.003300411', '0.003715675', '0.013129268', '0.005730648', '0.007064688', '0.003240300', '0.006164182', '0.015988639', '0.003959256', '0.029029716', '0.003708770', '0.022714337', '0.006208611', '0.024305956', '0.003071993', '0.003934911', '0.003556340', '0.003226551', '0.003972004', '0.003887400', '0.003456144', '0.006803035', '0.003463616', '0.015297228'], ['0.009369313', '0.011192580', '0.004870566', '0.004266831', '0.009487284', '0.015857451', '0.018379886', '0.007771713', '0.005634526', '0.004566923', '0.004101191', '0.015375073', '0.016936624', '0.004686554', '0.016391471', '0.004422861', '0.019726228', '0.003906072', '0.013461631', '0.015799465', '0.010291076', '0.003868515', '0.004614276', '0.004091830', '0.009780006', '0.029415203', '0.004242554', '0.004270826', '0.003974111', '0.014684875', '0.017989447', '0.016141828', '0.004317964', '0.004090265', '0.016118065', '0.003872668', '0.004774095', '0.004580092', '0.004336084', '0.014957636', '0.016626172', '0.004571291', '0.004608597', '0.014583173', '0.004235310', '0.016717153', '0.004757107', '0.020097056', '0.004415452', '0.020034006', '0.007394232', '0.018242268', '0.004482115', '0.015138869', '0.006125394', '0.015710047', '0.004733350', '0.008778371', '0.015804080', '0.016091168', '0.015850348', '0.014279595', '0.004581362', '0.002949712', '0.008875719', '0.016146339', '0.009800970', '0.004392835', '0.015188978', '0.004373798', '0.015397235', '0.015392250', '0.004507586', '0.011684719', '0.011336638', '0.013416790', '0.004547833', '0.005089916', '0.005099815', '0.004172836', '0.004220144', '0.004382673', '0.004055386', '0.015483191', '0.011155022', '0.017140597', '0.008834179', '0.013817421', '0.004652265', '0.014775589', '0.004538951', '0.024228938', '0.004105209', '0.017497050', '0.004090336', '0.005189510', '0.011662674', '0.004441006', '0.012395374', '0.016488338']]" "['0.035060141', '0.259869039', '0.525146663', '0.179924175']"
4 Cbound View1 0.277 0.326 0.889 0.166 0.320 0.663 nan 1120.0 1120.0 "['0.009867133', '0.001739352', '0.001812975', '0.009560614', '0.001776708', '0.001703646', '0.025831472', '0.001761808', '0.001841405', '0.001739191', '0.030495055', '0.001790651', '0.001739191', '0.005083409', '0.009867133', '0.001841405', '0.001738323', '0.031328294', '0.001721783', '0.001718370', '0.001714671', '0.001790651', '0.005083409', '0.009867133', '0.005116848', '0.025814729', '0.005116848', '0.025820140', '0.030495055', '0.001716236', '0.001719737', '0.001795340', '0.001865155', '0.031328294', '0.001795340', '0.001742233', '0.031328294', '0.001735588', '0.009560614', '0.001795340', '0.001790651', '0.031248476', '0.001714671', '0.024760930', '0.001851985', '0.001841405', '0.001756342', '0.031328294', '0.005015846', '0.001829337', '0.025831472', '0.001841405', '0.031191142', '0.024823813', '0.001851985', '0.001841405', '0.004778447', '0.031328294', '0.031328294', '0.005116848', '0.023887070', '0.001841405', '0.009867133', '0.024025297', '0.001756342', '0.005116848', '0.001716236', '0.004778447', '0.009867133', '0.009867133', '0.001716236', '0.031328294', '0.009867133', '0.009560614', '0.005116848', '0.001727577', '0.025822343', '0.008149212', '0.025546880', '0.001739352', '0.001773665', '0.001849005', '0.001727577', '0.005116848', '0.030843450', '0.001716374', '0.009867133', '0.023394607', '0.001795340', '0.022918863', '0.025814729', '0.001723788', '0.001727577', '0.001740816', '0.001790651', '0.010600407', '0.001790651', '0.001886986', '0.009867133', '0.023526231']" 
4 Cbound View2 0.106 0.176 0.576 0.071 0.210 1.823 nan 1120.0 1120.0 "['0.000258347', '0.000248173', '0.030627541', '0.000254123', '0.035010371', '0.032908525', '0.000242289', '0.029345823', '0.000256600', '0.034013614', '0.000245634', '0.032280091', '0.003833267', '0.030630345', '0.000246274', '0.030849067', '0.004112969', '0.034411982', '0.001925794', '0.000252976', '0.000245247', '0.000248567', '0.000240856', '0.000258867', '0.000240618', '0.030627541', '0.017071668', '0.000241768', '0.000248046', '0.000238862', '0.002891558', '0.030944984', '0.037557904', '0.032487620', '0.000238225', '0.002891558', '0.000246756', '0.000243391', '0.000261259', '0.001744358', '0.000249483', '0.000254095', '0.000248315', '0.000243562', '0.000248315', '0.030658050', '0.000251387', '0.029165873', '0.004112969', '0.029546075', '0.000251218', '0.000240618', '0.000241768', '0.003385754', '0.013296576', '0.000253060', '0.000259981', '0.001794760', '0.000255746', '0.029216748', '0.002630446', '0.032316532', '0.034861021', '0.000248671', '0.000242941', '0.000248315', '0.000254123', '0.000256636', '0.001794760', '0.000248671', '0.002262333', '0.002771701', '0.033937376', '0.030842826', '0.000242510', '0.000244327', '0.035556108', '0.001858830', '0.030336430', '0.000243995', '0.037557904', '0.000251713', '0.000259226', '0.028415713', '0.000259981', '0.000248315', '0.000243310', '0.001925794', '0.013946312', '0.000247768', '0.000255984', '0.002021180', '0.000244268', '0.000247426', '0.034861021', '0.001794760', '0.000248315', '0.000242640', '0.029404471', '0.030627541']" 
4 Cbound View3 0.107 0.212 0.655 0.091 0.242 1.336 nan 1120.0 1120.0 "['0.009574325', '0.030996121', '0.036835864', '0.000344065', '0.032333061', '0.030773720', '0.030705402', '0.000358806', '0.036835864', '0.031214748', '0.030638147', '0.001684226', '0.003056043', '0.000349196', '0.031237947', '0.010888639', '0.001896367', '0.000344272', '0.003728989', '0.001528029', '0.005368686', '0.001998426', '0.001315102', '0.000345204', '0.031035360', '0.031966079', '0.000347234', '0.009183457', '0.008371092', '0.003191491', '0.000350537', '0.001684226', '0.005540072', '0.005540072', '0.000348226', '0.001684226', '0.002664440', '0.000347351', '0.004113098', '0.029281780', '0.004878356', '0.000345674', '0.031046467', '0.029732695', '0.000356345', '0.000345403', '0.001998426', '0.000343833', '0.000358848', '0.002208592', '0.029982917', '0.001428263', '0.030773720', '0.000346171', '0.000360985', '0.008221343', '0.000356360', '0.008936711', '0.000344587', '0.003056043', '0.000357622', '0.000357622', '0.000345638', '0.000345279', '0.000344920', '0.000363367', '0.000348765', '0.030688757', '0.028898980', '0.000353194', '0.002061226', '0.000343609', '0.001315102', '0.029994227', '0.000344568', '0.000351671', '0.000355264', '0.000356554', '0.004051164', '0.030044986', '0.001458728', '0.000345071', '0.000348226', '0.031093022', '0.002554159', '0.029732695', '0.000345760', '0.002034961', '0.003056043', '0.000342930', '0.008371092', '0.001684226', '0.031966079', '0.000349415', '0.030173676', '0.000343398', '0.031259432', '0.008936711', '0.030173676', '0.028386386']" 
4 Cbound View4 0.095 0.185 0.583 0.071 0.229 1.678 nan 1120.0 1120.0 "['0.029655853', '0.029569816', '0.000204429', '0.000207039', '0.000211656', '0.005695197', '0.002949986', '0.000203328', '0.000211421', '0.029035714', '0.029597905', '0.029076176', '0.028808232', '0.000210236', '0.005695197', '0.000212734', '0.004693132', '0.028935254', '0.000214697', '0.028198346', '0.000212147', '0.004693132', '0.000217184', '0.028468389', '0.000206439', '0.000212562', '0.000204740', '0.000206439', '0.000203382', '0.002178488', '0.000203328', '0.001563778', '0.003091516', '0.001467269', '0.028837644', '0.000203958', '0.002942455', '0.000208283', '0.000207227', '0.000213318', '0.000211656', '0.000213325', '0.028953815', '0.002949986', '0.000203663', '0.028126985', '0.000204919', '0.029281138', '0.028538603', '0.000211025', '0.004693132', '0.028808232', '0.006184299', '0.000209688', '0.000203328', '0.005695197', '0.000209774', '0.030530468', '0.000207792', '0.028474106', '0.011922700', '0.028953815', '0.029189527', '0.028627712', '0.029079774', '0.000205149', '0.002288043', '0.000212155', '0.000213716', '0.011922700', '0.000210771', '0.000204301', '0.008000923', '0.029505134', '0.000211715', '0.000209022', '0.011922700', '0.030161925', '0.000210805', '0.000214416', '0.029825429', '0.002942455', '0.000206624', '0.030530468', '0.000209809', '0.028953815', '0.028180469', '0.000212166', '0.029049784', '0.001600403', '0.001467269', '0.000208867', '0.028705942', '0.000212958', '0.000211715', '0.006184299', '0.000207332', '0.029076176', '0.004896124', '0.000211656']" 
4 Cbound Concatenated 0.093 0.171 0.547 0.063 0.217 1.561 nan 1120.0 1120.0 "['0.000411524', '0.000407527', '0.000426212', '0.000404112', '0.000425619', '0.030633908', '0.032585438', '0.028585596', '0.000439507', '0.004591208', '0.030535147', '0.000438524', '0.000429558', '0.000425624', '0.000425328', '0.000403392', '0.005604728', '0.000424036', '0.000440124', '0.000429427', '0.000424994', '0.000438105', '0.000419690', '0.005960925', '0.000426954', '0.000421109', '0.031606723', '0.000406634', '0.030275632', '0.031136913', '0.032300644', '0.000441381', '0.029986108', '0.031573359', '0.031136356', '0.005081205', '0.000395880', '0.000424036', '0.000436577', '0.032838732', '0.000424662', '0.031178240', '0.000432756', '0.000432518', '0.031136945', '0.000423353', '0.030773066', '0.000432816', '0.000443945', '0.000417519', '0.000431565', '0.000425096', '0.030006927', '0.000421773', '0.030791089', '0.004682494', '0.000412294', '0.030435331', '0.000438319', '0.031127177', '0.000407189', '0.031202110', '0.000436941', '0.000407379', '0.030840846', '0.000442918', '0.000424994', '0.005993182', '0.000424036', '0.000424036', '0.005267405', '0.031127999', '0.000426694', '0.000435284', '0.028905533', '0.000414681', '0.000417431', '0.030148685', '0.031697031', '0.006914669', '0.003971640', '0.000416927', '0.005353044', '0.000435624', '0.000429763', '0.000418012', '0.000434649', '0.031898241', '0.000398547', '0.005853128', '0.000434563', '0.005081205', '0.000414264', '0.031334113', '0.004892382', '0.032540750', '0.032496519', '0.000411577', '0.000434732', '0.005724968']" 
4 Cbound Multiview 0.113 0.208 0.602 0.082 0.258 0.042 0.029 1120.0 1120.0 "[['0.012962421', '0.007315490', '0.007381753', '0.012922193', '0.007240156', '0.007320112', '0.013031781', '0.007281581', '0.007008185', '0.007218713', '0.012687878', '0.007175477', '0.007256265', '0.012756458', '0.012978078', '0.007036568', '0.007313630', '0.012750412', '0.007300481', '0.007326489', '0.007332880', '0.007088391', '0.012765690', '0.012856430', '0.012020064', '0.013029630', '0.012007052', '0.012955501', '0.012715120', '0.007326536', '0.007360886', '0.007406362', '0.010167476', '0.012897360', '0.007313265', '0.007215933', '0.013081849', '0.007274362', '0.012791831', '0.007297561', '0.007422953', '0.012880815', '0.007300692', '0.013062222', '0.007034020', '0.008283596', '0.007273909', '0.013008749', '0.012226187', '0.007233838', '0.012945137', '0.008785121', '0.012887099', '0.013194281', '0.007077238', '0.008272883', '0.013183191', '0.012999617', '0.013095220', '0.012865887', '0.007421013', '0.007861860', '0.012982257', '0.007185147', '0.007206775', '0.012942880', '0.007323978', '0.013173809', '0.013101482', '0.012860545', '0.007298631', '0.013104999', '0.012870276', '0.013099206', '0.012275897', '0.007281681', '0.013037540', '0.013000706', '0.013027714', '0.007256661', '0.007242757', '0.011042014', '0.007250630', '0.013207322', '0.012981245', '0.007352942', '0.012816556', '0.007266146', '0.007350767', '0.007216791', '0.013026663', '0.007324446', '0.007250993', '0.007305070', '0.007205464', '0.012933744', '0.007115114', '0.011359456', '0.012923007', '0.007314915'], ['0.012814585', '0.007043120', '0.012841195', '0.012825804', '0.006941019', '0.006798583', '0.012838372', '0.012772475', '0.006787435', '0.006811101', '0.007018474', '0.006913490', '0.006790107', '0.012684129', '0.012847819', '0.012678242', '0.012701930', '0.006968234', '0.006798271', '0.012751473', '0.012675855', '0.006971427', '0.007077495', '0.006975390', '0.006962635', '0.007579451', '0.012398667', '0.008682732', '0.007025143', '0.012584371', '0.012853931', '0.012867872', '0.012526914', '0.012758175', '0.006930109', '0.006989016', '0.012974688', '0.012148830', '0.012667812', '0.006949844', '0.012853699', '0.006921167', '0.006872356', '0.012874146', '0.006798340', '0.006993139', '0.007029268', '0.007587375', '0.006886939', '0.007035258', '0.006801842', '0.012870772', '0.007024444', '0.013000147', '0.006951713', '0.012853175', '0.012944003', '0.012848621', '0.012948416', '0.012864079', '0.012872235', '0.006780029', '0.012358641', '0.006917307', '0.006809965', '0.007076448', '0.012294019', '0.012939078', '0.012985521', '0.010254344', '0.010701993', '0.012939800', '0.007017924', '0.013040020', '0.012524491', '0.006947322', '0.012834366', '0.012890195', '0.007045156', '0.006859920', '0.012596404', '0.012811273', '0.006924066', '0.013100178', '0.012738752', '0.012847428', '0.006998157', '0.006970443', '0.012826849', '0.006910721', '0.012799835', '0.012777395', '0.006917860', '0.012724069', '0.011584895', '0.012695014', '0.012506815', '0.006951727', '0.007022240', '0.007022054'], ['0.007161174', '0.012907832', '0.012941787', '0.013034967', '0.007063899', '0.007085098', '0.007999429', '0.007111236', '0.007079689', '0.007013815', '0.011972922', '0.012928609', '0.007089449', '0.007189775', '0.007167820', '0.012520515', '0.007109457', '0.006902473', '0.012857609', '0.007134956', '0.007128594', '0.007011568', '0.013022654', '0.012919661', '0.007132804', '0.013041909', '0.007062999', '0.007115287', '0.012848061', '0.012971160', '0.013038009', '0.013038714', '0.007107535', '0.007108424', '0.006998661', '0.007033423', '0.013100019', '0.007066263', '0.007005420', '0.008971197', '0.013031752', '0.012972513', '0.012588842', '0.013036411', '0.006979107', '0.012980167', '0.012968258', '0.013010179', '0.012977232', '0.012990374', '0.007059088', '0.013044645', '0.012890490', '0.013111420', '0.012637620', '0.013007476', '0.013088730', '0.013038301', '0.013357898', '0.007154674', '0.013029771', '0.007064299', '0.007161241', '0.011028157', '0.007013017', '0.013203589', '0.007107966', '0.013119759', '0.013106509', '0.007116420', '0.006969191', '0.013214318', '0.010418573', '0.013139731', '0.007086923', '0.006907045', '0.007153662', '0.007175591', '0.008638469', '0.012656438', '0.012934132', '0.007135515', '0.006900053', '0.013127202', '0.007246676', '0.012993826', '0.007086275', '0.012837149', '0.013006452', '0.012853247', '0.007142835', '0.007100205', '0.007010995', '0.007129455', '0.012803065', '0.007132006', '0.007089361', '0.011275840', '0.007108236', '0.012856829'], ['0.012745554', '0.012604378', '0.012713443', '0.006995542', '0.012380930', '0.012532815', '0.012752359', '0.012441917', '0.006826957', '0.006761524', '0.006946308', '0.009313507', '0.010709646', '0.012714184', '0.012748332', '0.006869810', '0.012671417', '0.006943696', '0.006901863', '0.011646849', '0.012563097', '0.006921859', '0.012669484', '0.006950689', '0.012673721', '0.012731913', '0.006911868', '0.006899687', '0.006961983', '0.006874274', '0.012724539', '0.012736402', '0.006935490', '0.006968059', '0.012535809', '0.006927222', '0.012850173', '0.007378139', '0.006912597', '0.006749897', '0.012765204', '0.006873074', '0.006748021', '0.007226531', '0.006841854', '0.012653197', '0.012351855', '0.012736592', '0.006937095', '0.012616224', '0.006856343', '0.012742718', '0.006950976', '0.012909734', '0.006826564', '0.012722409', '0.012814604', '0.007029811', '0.012831152', '0.012761162', '0.012757283', '0.006810000', '0.012689935', '0.006947115', '0.010501714', '0.012790749', '0.012632463', '0.012944518', '0.012970926', '0.006882985', '0.007675215', '0.012885714', '0.006787088', '0.012886020', '0.006934462', '0.012528777', '0.012687549', '0.012718378', '0.012530372', '0.006928722', '0.006962455', '0.011933223', '0.006910321', '0.012958254', '0.012736711', '0.012711867', '0.006905956', '0.006823085', '0.012643589', '0.006795660', '0.012653180', '0.012653028', '0.006905222', '0.011940187', '0.006929599', '0.006915764', '0.006795567', '0.006718155', '0.012662652', '0.012662428']]" "['0.156418577', '0.282417893', '0.278681308', '0.282482207']"
4 C_TND View1 0.269 0.355 0.944 0.168 0.374 0.078 nan 1120.0 1120.0 "['0.009557606', '0.006752430', '0.007840121', '0.009190287', '0.008096810', '0.005212607', '0.019676628', '0.007264263', '0.007959585', '0.006747201', '0.009144530', '0.007584031', '0.006747201', '0.008450093', '0.009557606', '0.007959585', '0.006724164', '0.009803445', '0.006210330', '0.006034050', '0.005854342', '0.007584031', '0.008450093', '0.009557606', '0.008441605', '0.016890833', '0.008441605', '0.019263355', '0.009144530', '0.005933498', '0.006090484', '0.018607516', '0.007905395', '0.009803445', '0.018607516', '0.006834370', '0.009803445', '0.006695241', '0.009190287', '0.018607516', '0.007584031', '0.009706425', '0.005854342', '0.015040806', '0.008380068', '0.007959585', '0.007075648', '0.009803445', '0.008429792', '0.008219065', '0.019676628', '0.007959585', '0.009632023', '0.025388168', '0.008380068', '0.007959585', '0.008406356', '0.009803445', '0.009803445', '0.008441605', '0.020274829', '0.007959585', '0.009557606', '0.015960207', '0.007075648', '0.008441605', '0.005933498', '0.008406356', '0.009557606', '0.009557606', '0.005933498', '0.009803445', '0.009557606', '0.009190287', '0.008441605', '0.006406341', '0.019230358', '0.008953707', '0.025068825', '0.006752430', '0.007366062', '0.007843151', '0.006406341', '0.008441605', '0.009359477', '0.005922677', '0.009557606', '0.019569695', '0.018607516', '0.012267163', '0.016890833', '0.006269822', '0.006406341', '0.006794411', '0.007584031', '0.009607738', '0.007584031', '0.007997639', '0.009557606', '0.022180120']" 
4 C_TND View2 0.113 0.174 0.552 0.077 0.194 0.005 nan 1120.0 1120.0 "['0.009733968', '0.009233338', '0.013182769', '0.009641669', '0.011689118', '0.010579608', '0.008922503', '0.011118524', '0.009551920', '0.010371205', '0.009298528', '0.010119610', '0.010373197', '0.013230025', '0.009304770', '0.012129442', '0.010049060', '0.010618441', '0.009919317', '0.009635630', '0.009164021', '0.009312671', '0.008703534', '0.009886510', '0.008564513', '0.013182769', '0.010432603', '0.008761117', '0.009415008', '0.008219164', '0.010166502', '0.010428108', '0.010727189', '0.011743414', '0.008016171', '0.010166502', '0.009497479', '0.008901887', '0.009697413', '0.009775727', '0.010105493', '0.009609543', '0.009291186', '0.009006044', '0.009291186', '0.010667359', '0.009443710', '0.010531880', '0.010049060', '0.011942589', '0.009488718', '0.008564513', '0.008761117', '0.010284023', '0.010358034', '0.009465815', '0.009698018', '0.009780024', '0.009985015', '0.011890977', '0.010071542', '0.010220121', '0.011788146', '0.009285008', '0.008932215', '0.009291186', '0.009641669', '0.010017031', '0.009780024', '0.009285008', '0.009983527', '0.010109394', '0.010986050', '0.010115202', '0.008877455', '0.009152007', '0.010875772', '0.009893250', '0.011172360', '0.009066875', '0.010727189', '0.009420164', '0.009652833', '0.010598521', '0.009698018', '0.009291186', '0.008917215', '0.009919317', '0.010281089', '0.009208419', '0.010410414', '0.009920660', '0.008960738', '0.009549228', '0.011788146', '0.009780024', '0.009291186', '0.008845254', '0.010334514', '0.013182769']" 
4 C_TND View3 0.141 0.211 0.664 0.100 0.221 0.012 nan 1120.0 1120.0 "['0.011332434', '0.011180601', '0.011679180', '0.007699615', '0.010159059', '0.010024199', '0.012166720', '0.009625534', '0.011679180', '0.013684032', '0.012042917', '0.009889155', '0.010125326', '0.009095808', '0.013770321', '0.011286995', '0.009961885', '0.008450801', '0.010302625', '0.009851096', '0.011038638', '0.009965312', '0.009802127', '0.007365105', '0.012862443', '0.011296252', '0.006918393', '0.011416933', '0.011192305', '0.010381581', '0.009258806', '0.009889155', '0.011106991', '0.011106991', '0.006587693', '0.009889155', '0.010182196', '0.008473696', '0.010646042', '0.009984471', '0.010807698', '0.007266822', '0.011289059', '0.011132297', '0.009548376', '0.008883385', '0.009965312', '0.007778935', '0.009601951', '0.010021688', '0.011319033', '0.009827767', '0.010024199', '0.007108343', '0.009758803', '0.011284120', '0.009550333', '0.011452964', '0.008590923', '0.010125326', '0.009579683', '0.009579683', '0.007214871', '0.008583047', '0.008816395', '0.009716139', '0.009088691', '0.010108646', '0.010532651', '0.009271743', '0.010000681', '0.008108503', '0.009802127', '0.011349048', '0.008263076', '0.006297932', '0.009492504', '0.009547332', '0.010197118', '0.011567271', '0.009837586', '0.008834479', '0.006587693', '0.013356479', '0.010140483', '0.011132297', '0.008805726', '0.009994575', '0.010125326', '0.008243304', '0.011192305', '0.009889155', '0.011296252', '0.008933376', '0.010907711', '0.008469920', '0.013933922', '0.011452964', '0.010907711', '0.010132450']" 
4 C_TND View4 0.095 0.185 0.549 0.072 0.225 0.005 nan 1120.0 1120.0 "['0.011238732', '0.010551228', '0.008240371', '0.009077870', '0.009489901', '0.010233781', '0.010895787', '0.008092997', '0.009667650', '0.011347456', '0.011790507', '0.011708830', '0.010920567', '0.009390965', '0.010233781', '0.009941313', '0.010819680', '0.010149821', '0.009746667', '0.009951948', '0.009682884', '0.010819680', '0.009963461', '0.010717980', '0.008993557', '0.009814691', '0.008300893', '0.008993557', '0.008120358', '0.010074298', '0.008092997', '0.009868237', '0.010908741', '0.009833770', '0.010255297', '0.008451555', '0.010852648', '0.009229529', '0.009101580', '0.009703677', '0.009489901', '0.009817801', '0.010179725', '0.010895787', '0.007978859', '0.009954923', '0.006691032', '0.011743015', '0.011330903', '0.009471973', '0.010819680', '0.010920567', '0.010252910', '0.009389519', '0.008092997', '0.010233781', '0.009433080', '0.011720002', '0.009093685', '0.010090449', '0.010516946', '0.010179725', '0.011851599', '0.011642396', '0.011501032', '0.008593231', '0.010173666', '0.009586172', '0.009759529', '0.010516946', '0.009619131', '0.008411590', '0.010442944', '0.010435954', '0.009493965', '0.009297538', '0.010516946', '0.010757861', '0.009447084', '0.009701909', '0.011652106', '0.010852648', '0.009017012', '0.011720002', '0.009403590', '0.010179725', '0.010621073', '0.009604116', '0.011496251', '0.009834566', '0.009833770', '0.009282692', '0.010789054', '0.009618511', '0.009493965', '0.010252910', '0.009115168', '0.011708830', '0.010718116', '0.009489901']" 
4 C_TND Concatenated 0.095 0.175 0.521 0.067 0.217 0.009 nan 1120.0 1120.0 "['0.008575024', '0.008230887', '0.009249010', '0.007885008', '0.009350292', '0.012735952', '0.011790581', '0.010252395', '0.009669342', '0.009761377', '0.011981986', '0.009581652', '0.009389753', '0.009183663', '0.009351649', '0.007892861', '0.009914059', '0.009127165', '0.010237877', '0.009485949', '0.009323478', '0.009563814', '0.008991493', '0.010206758', '0.009405543', '0.009172513', '0.011744859', '0.008315857', '0.012021617', '0.011913170', '0.010677026', '0.009730705', '0.011666439', '0.011136856', '0.012078223', '0.010295938', '0.006495149', '0.009127165', '0.009503566', '0.011320276', '0.009194042', '0.011913567', '0.009485734', '0.009463932', '0.011909635', '0.009099062', '0.012629010', '0.009395490', '0.009954819', '0.008877078', '0.009365573', '0.009327935', '0.011640054', '0.009156705', '0.011868183', '0.009931405', '0.008697242', '0.013490921', '0.009794331', '0.013390031', '0.008309885', '0.010133339', '0.009720222', '0.008197287', '0.012092828', '0.009624115', '0.009323478', '0.010044279', '0.009127165', '0.009127165', '0.010301404', '0.013291690', '0.009339501', '0.009477423', '0.010397822', '0.008723875', '0.008872216', '0.012377704', '0.010349248', '0.010243566', '0.009793371', '0.008913369', '0.010142589', '0.009733750', '0.009362434', '0.009125537', '0.009677902', '0.010550916', '0.007111093', '0.009914896', '0.009494210', '0.010295938', '0.008815624', '0.011324276', '0.010250155', '0.011721551', '0.011473563', '0.008619356', '0.009441453', '0.010242102']" 
