Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
4 C_TND Multiview 0.092 0.180 0.552 0.070 0.229 0.348 0.491 1120.0 1120.0 "[['0.000045228', '0.000010402', '0.000010603', '0.000020345', '0.000021172', '0.000008685', '0.000063560', '0.000006862', '0.000012266', '0.000012065', '0.000060660', '0.000010498', '0.000009215', '0.000016310', '0.000027814', '0.000014733', '0.000007892', '0.000096185', '0.000009377', '0.000007412', '0.000008198', '0.000033232', '0.000018437', '0.000060860', '0.000018444', '0.000082999', '0.000038609', '0.430901259', '0.000064644', '0.000008790', '0.000006832', '0.000070617', '0.000012802', '0.000070983', '0.000064689', '0.000033485', '0.000062918', '0.000009822', '0.000043924', '0.000062006', '0.000013546', '0.000061575', '0.000012823', '0.000064842', '0.000027337', '0.000024713', '0.000012719', '0.000059233', '0.000022772', '0.000028661', '0.000095482', '0.000016840', '0.000065577', '0.000091527', '0.000019758', '0.000019589', '0.000020928', '0.000057715', '0.000048510', '0.000018227', '0.000062404', '0.000023150', '0.000052874', '0.000237047', '0.000011523', '0.000018702', '0.000009749', '0.000036125', '0.000055990', '0.000054733', '0.000010056', '0.000055201', '0.000059836', '0.000024197', '0.000031715', '0.000010083', '0.000085419', '0.000051330', '0.565393269', '0.000016146', '0.000015073', '0.000014091', '0.000015687', '0.000020339', '0.000019535', '0.000011251', '0.000095067', '0.000073599', '0.000053699', '0.000035659', '0.000144184', '0.000011135', '0.000023191', '0.000012059', '0.000024656', '0.000061574', '0.000015902', '0.000019825', '0.000049002', '0.000057717'], ['0.011650098', '0.005450741', '0.013090265', '0.009230599', '0.008178958', '0.010190311', '0.005978516', '0.020368973', '0.006153532', '0.012929174', '0.006112157', '0.007924324', '0.010815221', '0.004310258', '0.013826095', '0.013447999', '0.013218765', '0.010555505', '0.009838966', '0.014289141', '0.012957853', '0.011231285', '0.004967107', '0.006708805', '0.011055794', '0.005318525', '0.013323514', '0.000058470', '0.004299782', '0.010549823', '0.012114285', '0.012884582', '0.012440085', '0.018043775', '0.003808241', '0.006218073', '0.008597911', '0.012777749', '0.018315136', '0.003283069', '0.010436709', '0.007590698', '0.008856393', '0.015854830', '0.016436180', '0.009301246', '0.004940250', '0.008834196', '0.008033015', '0.001993274', '0.009872396', '0.012280489', '0.007529786', '0.009128256', '0.003314850', '0.010966303', '0.020388430', '0.011026694', '0.009492352', '0.014577538', '0.017703785', '0.010773576', '0.010338902', '0.007737852', '0.009791041', '0.002250192', '0.011648633', '0.012675657', '0.011303079', '0.016262721', '0.007634000', '0.012560429', '0.006203613', '0.010559467', '0.007697042', '0.006430300', '0.013043174', '0.013098667', '0.000039429', '0.006372099', '0.010609645', '0.015685109', '0.003321495', '0.009486057', '0.010079045', '0.013171745', '0.004435777', '0.007872919', '0.013563986', '0.008366930', '0.010721725', '0.015629202', '0.006744500', '0.013200488', '0.010008493', '0.014878708', '0.017458070', '0.004122633', '0.011418371', '0.007734057'], ['0.003267547', '0.010395168', '0.004860424', '0.012890751', '0.003491160', '0.002280297', '0.015960474', '0.002569178', '0.001305880', '0.005790157', '0.013604831', '0.015659694', '0.003179681', '0.020616174', '0.002634760', '0.006870380', '0.004452723', '0.015681136', '0.014053743', '0.002844561', '0.002731415', '0.009744297', '0.017332314', '0.018565891', '0.001325304', '0.014970709', '0.004550035', '0.000056712', '0.018682649', '0.015717594', '0.010670636', '0.007461298', '0.001900673', '0.003839353', '0.015263194', '0.013280249', '0.016416404', '0.002311971', '0.004279413', '0.020747863', '0.006788277', '0.018348871', '0.013910447', '0.004314504', '0.004427085', '0.009121318', '0.019499235', '0.006395499', '0.018925935', '0.018969890', '0.013186388', '0.009464970', '0.014192910', '0.013992246', '0.006166169', '0.005689179', '0.010219765', '0.012541895', '0.018889036', '0.001209473', '0.003632900', '0.008758868', '0.005528375', '0.020658329', '0.002800631', '0.028095458', '0.002321542', '0.011531756', '0.011537962', '0.001435860', '0.018158456', '0.011145457', '0.009005995', '0.005557680', '0.016962793', '0.013519432', '0.001917536', '0.005658030', '0.000058291', '0.017165897', '0.015617644', '0.001890131', '0.031266872', '0.007918160', '0.005148237', '0.004642008', '0.013430329', '0.019294299', '0.012901171', '0.012595816', '0.001182666', '0.001634904', '0.016281936', '0.001089732', '0.017232314', '0.003274989', '0.001647709', '0.032600887', '0.002355457', '0.014033706'], ['0.014539852', '0.014244281', '0.012082536', '0.009599085', '0.015009204', '0.016891554', '0.013553700', '0.008507450', '0.022841956', '0.008620849', '0.006761743', '0.008360829', '0.016474297', '0.008092933', '0.015538855', '0.009181074', '0.013732435', '0.002084795', '0.007311979', '0.013744667', '0.013161028', '0.003595478', '0.007415288', '0.003823743', '0.017156890', '0.011613228', '0.008832691', '0.000056774', '0.004126534', '0.005719242', '0.010007382', '0.012136397', '0.014562640', '0.005963870', '0.014126112', '0.004553721', '0.006105844', '0.012530969', '0.005465853', '0.011584366', '0.015199238', '0.005271805', '0.006193229', '0.013504505', '0.005896514', '0.014526136', '0.006301688', '0.015363971', '0.005004928', '0.012480979', '0.005594194', '0.011408742', '0.007736422', '0.009006697', '0.021441353', '0.013133933', '0.002802038', '0.008010627', '0.007234684', '0.013853717', '0.013983045', '0.010194417', '0.011425008', '0.001283014', '0.018612979', '0.006574516', '0.015712928', '0.005102362', '0.011942892', '0.008024885', '0.007026930', '0.010191254', '0.012812050', '0.014891678', '0.008061844', '0.012498756', '0.012017530', '0.010173046', '0.000040653', '0.005480137', '0.003609267', '0.008905970', '0.001004537', '0.016085163', '0.015858682', '0.012006578', '0.011197672', '0.003716692', '0.003848149', '0.010463853', '0.013752230', '0.017704969', '0.004078176', '0.016044682', '0.001425640', '0.010148717', '0.010824934', '0.000996185', '0.017090414', '0.015510065']]" "['0.016084028', '0.359881997', '0.262042910', '0.361991107']"
5 Uniform View1 0.343 0.367 0.846 0.213 0.309 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
5 Uniform View2 0.110 0.165 0.419 0.071 0.188 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
5 Uniform View3 0.159 0.208 0.513 0.113 0.190 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
5 Uniform View4 0.093 0.183 0.460 0.072 0.222 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
5 Uniform Concatenated 0.085 0.173 0.437 0.065 0.216 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
5 Uniform Multiview 0.105 0.233 0.565 0.087 0.290 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
5 PBkl View1 0.312 0.329 0.770 0.186 0.287 0.305 nan 1120.0 1120.0 "['0.003917631', '0.020407652', '0.018953934', '0.003917631', '0.003669051', '0.019891303', '0.012914591', '0.011727761', '0.003473954', '0.003884930', '0.019548947', '0.006024020', '0.002514471', '0.004088773', '0.017008279', '0.022970824', '0.004421190', '0.019060824', '0.019638211', '0.019457048', '0.019060824', '0.004025657', '0.002514471', '0.004482880', '0.019060824', '0.003669051', '0.004400671', '0.004088773', '0.022878954', '0.004381861', '0.022988480', '0.004435619', '0.004371506', '0.007422589', '0.018953934', '0.004025657', '0.003669051', '0.011727761', '0.004485120', '0.003884930', '0.003884930', '0.004405021', '0.020197952', '0.019060824', '0.019362416', '0.003767879', '0.004448581', '0.004001583', '0.003473954', '0.007422589', '0.022988480', '0.019060824', '0.004557923', '0.003473954', '0.012914591', '0.004405021', '0.020048730', '0.019362416', '0.004451618', '0.003473954', '0.020269638', '0.004432160', '0.004480590', '0.004465724', '0.019457048', '0.003767879', '0.003473954', '0.004454580', '0.019060824', '0.004409243', '0.023073336', '0.004493610', '0.004329055', '0.012144537', '0.019362416', '0.002514471', '0.002514471', '0.001908893', '0.004530063', '0.023073336', '0.003473954', '0.011287835', '0.020048730', '0.004432160', '0.018953934', '0.022970824', '0.022878954', '0.005274766', '0.019638211', '0.002514471', '0.004515326', '0.003473954', '0.004538984', '0.004512049', '0.012539671', '0.004542508', '0.004432160', '0.002514471', '0.019971078', '0.004487311']" 
5 PBkl View2 0.146 0.138 0.371 0.097 0.084 1.629 nan 1120.0 1120.0 "['0.000614339', '0.035449505', '0.000624968', '0.075905308', '0.001572321', '0.000795173', '0.000643445', '0.001572321', '0.000638183', '0.000609747', '0.057398170', '0.000790037', '0.000668941', '0.040614549', '0.000619547', '0.000643445', '0.000701403', '0.000607118', '0.000790037', '0.000610032', '0.001572321', '0.040614549', '0.000619547', '0.000668941', '0.000614339', '0.000668941', '0.000701403', '0.051709011', '0.000643445', '0.067818940', '0.000619547', '0.004774578', '0.067818940', '0.004774578', '0.000611930', '0.000790037', '0.000630373', '0.000630373', '0.000627437', '0.040614549', '0.000613632', '0.001145634', '0.000617050', '0.006621946', '0.002291242', '0.000650000', '0.000630373', '0.009328051', '0.000790037', '0.001771653', '0.000607887', '0.006621946', '0.005610435', '0.001771653', '0.002008904', '0.000643445', '0.046060808', '0.000609027', '0.000621087', '0.000795173', '0.000610343', '0.000624968', '0.001572321', '0.000633900', '0.000795173', '0.000610343', '0.013254590', '0.004082430', '0.000615133', '0.000622875', '0.000668941', '0.001264153', '0.004082430', '0.007846746', '0.000624968', '0.075905308', '0.000624968', '0.000609747', '0.004774578', '0.000606263', '0.000790037', '0.000624968', '0.000618212', '0.040614549', '0.000682873', '0.000615133', '0.002291242', '0.005610435', '0.051709011', '0.007846746', '0.011113774', '0.000701403', '0.000795173', '0.000615133', '0.002008904', '0.000668941', '0.000622875', '0.075905308', '0.075905308', '0.000627437']" 
5 PBkl View3 0.154 0.191 0.479 0.115 0.151 0.424 nan 1120.0 1120.0 "['0.017568061', '0.013472416', '0.016442014', '0.001657952', '0.001877590', '0.018184390', '0.018431174', '0.015816605', '0.018312017', '0.018184390', '0.004172214', '0.018924037', '0.017740453', '0.017380903', '0.018744955', '0.001812366', '0.015040575', '0.011178494', '0.001788561', '0.004172214', '0.018431174', '0.011178494', '0.001695120', '0.001807266', '0.001828827', '0.015816605', '0.001683948', '0.001738193', '0.018646944', '0.013472416', '0.004172214', '0.012043322', '0.016710529', '0.014580195', '0.018047353', '0.001792101', '0.015040575', '0.018744955', '0.001723099', '0.018924037', '0.017380903', '0.002326927', '0.001849078', '0.005365676', '0.009105734', '0.018744955', '0.005365676', '0.016442014', '0.018184390', '0.007907193', '0.011178494', '0.001723099', '0.001457182', '0.016954536', '0.001625627', '0.017380903', '0.011178494', '0.013472416', '0.001823289', '0.004172214', '0.018431174', '0.018744955', '0.001756943', '0.013472416', '0.018646944', '0.018431174', '0.001737635', '0.015816605', '0.009105734', '0.001751140', '0.016710529', '0.001842176', '0.011178494', '0.001723099', '0.002326927', '0.001848012', '0.001738193', '0.018744955', '0.016145468', '0.005365676', '0.001756943', '0.001657952', '0.011178494', '0.001814746', '0.001625627', '0.014580195', '0.018744955', '0.018431174', '0.001683948', '0.016954536', '0.001812366', '0.001880651', '0.017380903', '0.001858184', '0.010200105', '0.016145468', '0.018646944', '0.001772185', '0.001868669', '0.001870243']" 
5 PBkl View4 0.114 0.163 0.424 0.094 0.137 1.358 nan 1120.0 1120.0 "['0.001058804', '0.036718063', '0.004640182', '0.002743742', '0.001337271', '0.001785618', '0.000906161', '0.000833783', '0.000876662', '0.003860036', '0.043626022', '0.002743742', '0.002347890', '0.004640182', '0.043626022', '0.000711034', '0.090980098', '0.002033275', '0.043626022', '0.000792944', '0.030433698', '0.000906161', '0.008469633', '0.000783101', '0.001392912', '0.000906161', '0.001593256', '0.002033275', '0.001265966', '0.000804380', '0.000792944', '0.004640182', '0.000707781', '0.043626022', '0.000876662', '0.001058804', '0.006877633', '0.000697924', '0.000817810', '0.001148118', '0.001058804', '0.000992995', '0.004640182', '0.001265966', '0.000700011', '0.001226494', '0.000876662', '0.002347890', '0.001226494', '0.000876662', '0.010491426', '0.005626073', '0.001265966', '0.090980098', '0.000804380', '0.001265966', '0.000792944', '0.001262191', '0.090980098', '0.001058804', '0.000906161', '0.000697924', '0.036718063', '0.030433698', '0.002347890', '0.002347890', '0.001148118', '0.010491426', '0.010491426', '0.000712821', '0.000693498', '0.030433698', '0.001265966', '0.000732839', '0.002347890', '0.000774547', '0.010491426', '0.030433698', '0.002347890', '0.000792944', '0.001262191', '0.002347890', '0.000740272', '0.000736384', '0.000676855', '0.043626022', '0.000740272', '0.001226494', '0.087796554', '0.036718063', '0.016235244', '0.001593256', '0.000792944', '0.000943804', '0.000706297', '0.000804380', '0.000992995', '0.001337271', '0.000792944', '0.003860036']" 
5 PBkl Concatenated 0.141 0.142 0.379 0.088 0.109 1.518 nan 1120.0 1120.0 "['0.019766171', '0.000832348', '0.000805222', '0.000850023', '0.000808903', '0.000816955', '0.002716613', '0.000800431', '0.000798797', '0.000796724', '0.000812493', '0.019766171', '0.001551297', '0.005941187', '0.022481145', '0.000824935', '0.000834908', '0.001034128', '0.001344293', '0.003101867', '0.000834908', '0.000802772', '0.003101867', '0.000819037', '0.011579382', '0.032243747', '0.000805222', '0.087679662', '0.072719932', '0.032243747', '0.002372576', '0.002372576', '0.000843872', '0.001171647', '0.000805222', '0.000798797', '0.001034128', '0.000795918', '0.000800431', '0.000862611', '0.000796724', '0.075923949', '0.000931634', '0.001551297', '0.002065155', '0.002716613', '0.000822900', '0.002716613', '0.087679662', '0.072719932', '0.007737090', '0.000816955', '0.000814772', '0.039883945', '0.006776191', '0.001034128', '0.000803444', '0.032243747', '0.000829519', '0.000808903', '0.087679662', '0.000846870', '0.000841274', '0.000858491', '0.001791700', '0.011579382', '0.000852169', '0.087679662', '0.003101867', '0.000851660', '0.007737090', '0.019766171', '0.000807691', '0.000822900', '0.000826381', '0.000805222', '0.002372576', '0.001551297', '0.000821018', '0.003101867', '0.065296099', '0.000829519', '0.000845431', '0.000826381', '0.000796409', '0.000805222', '0.000848201', '0.000830969', '0.001171647', '0.001171647', '0.001171647', '0.001034128', '0.000807691', '0.000852169', '0.001034128', '0.002716613', '0.000796724', '0.000803444', '0.000824686', '0.000796409']" 
