Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
5 PBkl Multiview 0.092 0.186 0.468 0.071 0.238 0.267 0.156 1120.0 1120.0 "[['0.004067944', '0.018269662', '0.018094445', '0.004067944', '0.004028014', '0.018210109', '0.016956665', '0.016589750', '0.003998512', '0.004062562', '0.018169044', '0.012623270', '0.003889281', '0.004096702', '0.017816141', '0.018530410', '0.004154881', '0.018108170', '0.018179882', '0.018157804', '0.018108170', '0.004085991', '0.003889281', '0.004165954', '0.018108170', '0.004028014', '0.004151215', '0.004096702', '0.018521916', '0.004147860', '0.018532030', '0.004157465', '0.004146018', '0.014177402', '0.018094445', '0.004085991', '0.004028014', '0.016589750', '0.004166359', '0.004062562', '0.004062562', '0.004151991', '0.018245796', '0.018108170', '0.018146120', '0.004043605', '0.004159789', '0.004081935', '0.003998512', '0.014177402', '0.018532030', '0.018108170', '0.004179528', '0.003998512', '0.016956665', '0.004151991', '0.018228553', '0.018146120', '0.004160332', '0.003998512', '0.018254012', '0.004156845', '0.004165542', '0.004162866', '0.018157804', '0.004043605', '0.003998512', '0.004160863', '0.018108170', '0.004152744', '0.018539820', '0.004167887', '0.004138488', '0.016727265', '0.018146120', '0.003889281', '0.003889281', '0.003870036', '0.004174478', '0.018539820', '0.003998512', '0.016432781', '0.018228553', '0.004156845', '0.018094445', '0.018530410', '0.018521916', '0.011497732', '0.018179882', '0.003889281', '0.004171812', '0.003998512', '0.004176092', '0.004171220', '0.016848700', '0.004176731', '0.004156845', '0.003889281', '0.018219506', '0.004166754'], ['0.016913706', '0.018586494', '0.003739266', '0.003677315', '0.018262310', '0.017656690', '0.003636092', '0.003603305', '0.017656690', '0.003706826', '0.003750366', '0.016131535', '0.015311100', '0.018645275', '0.003732864', '0.003702104', '0.003780440', '0.003677315', '0.003621161', '0.003636092', '0.003706826', '0.003669056', '0.017541982', '0.017936710', '0.018520467', '0.018586494', '0.017413387', '0.018645275', '0.017936710', '0.017268235', '0.003742910', '0.018645275', '0.003581589', '0.016436972', '0.018520467', '0.003744572', '0.018484294', '0.003621161', '0.018520467', '0.003659627', '0.018645275', '0.017759595', '0.017541982', '0.017541982', '0.003715037', '0.003721935', '0.003243390', '0.018645275', '0.003768109', '0.003677315', '0.003718626', '0.003337268', '0.003732864', '0.003621161', '0.003554670', '0.018484294', '0.003581589', '0.003636092', '0.003520536', '0.016131535', '0.018484294', '0.018404562', '0.016131535', '0.003727799', '0.015311100', '0.003476129', '0.018484294', '0.003677315', '0.003648758', '0.003669056', '0.003774334', '0.017413387', '0.003669056', '0.003742910', '0.003746141', '0.017852476', '0.015311100', '0.018586494', '0.003337268', '0.018484294', '0.018404562', '0.003659627', '0.003742910', '0.003677315', '0.003636092', '0.003724983', '0.003746141', '0.018484294', '0.003636092', '0.003416871', '0.004780444', '0.003691084', '0.003718626', '0.018520467', '0.017541982', '0.003742910', '0.003677315', '0.016131535', '0.018404562', '0.017541982'], ['0.014007297', '0.003254652', '0.015067637', '0.015340647', '0.015067637', '0.015865641', '0.003199702', '0.015834728', '0.009752892', '0.003285514', '0.015340647', '0.016071351', '0.015067637', '0.014951537', '0.015834728', '0.002993572', '0.015640451', '0.003263307', '0.014007297', '0.015834728', '0.003281250', '0.015067637', '0.003322267', '0.014007297', '0.003281250', '0.015640451', '0.015894527', '0.003147810', '0.003270382', '0.016034439', '0.003306395', '0.007776791', '0.003229931', '0.003293902', '0.015801547', '0.015865641', '0.014007297', '0.003088259', '0.005361501', '0.003267011', '0.015834728', '0.016088398', '0.012767826', '0.003303045', '0.015727356', '0.015727356', '0.014267199', '0.015340647', '0.003312102', '0.014818246', '0.003168729', '0.003254652', '0.003303944', '0.003259206', '0.015640451', '0.011122378', '0.015685685', '0.014818246', '0.003303944', '0.003302105', '0.003292437', '0.003324715', '0.016034439', '0.015640451', '0.015993230', '0.015067637', '0.003312102', '0.003168729', '0.003310425', '0.003168729', '0.003295282', '0.003314069', '0.003121582', '0.015921552', '0.003316555', '0.003237343', '0.003088259', '0.015640451', '0.014663721', '0.007776791', '0.002993572', '0.003305613', '0.003168729', '0.016034439', '0.016034439', '0.015067637', '0.003317279', '0.015067637', '0.015537317', '0.012767826', '0.015640451', '0.014267199', '0.003324715', '0.015067637', '0.015801547', '0.015067637', '0.003278860', '0.015834728', '0.015993230', '0.015067637'], ['0.003642278', '0.016925905', '0.016396284', '0.003624710', '0.016604355', '0.017487593', '0.017487593', '0.017603880', '0.003634626', '0.003610148', '0.008928396', '0.018006437', '0.016143044', '0.014899909', '0.003554121', '0.013134745', '0.003563597', '0.013134745', '0.017909173', '0.016143044', '0.003457280', '0.017816646', '0.003646754', '0.003632222', '0.015427459', '0.005363460', '0.003635348', '0.014177264', '0.017816646', '0.003528603', '0.018006437', '0.003554121', '0.003571584', '0.016604355', '0.003457280', '0.015427459', '0.003584264', '0.018006437', '0.015828440', '0.005363460', '0.003554121', '0.016778328', '0.015828440', '0.016604355', '0.017258974', '0.003563597', '0.003414444', '0.003487973', '0.003624710', '0.003487973', '0.016604355', '0.003604644', '0.003589385', '0.003678658', '0.003265193', '0.017344091', '0.017816646', '0.003510891', '0.003637313', '0.003593890', '0.003487973', '0.016143044', '0.017780878', '0.003621864', '0.003487973', '0.018027175', '0.017700056', '0.018006437', '0.014899909', '0.003610148', '0.017780878', '0.017487593', '0.003487973', '0.008928396', '0.003352231', '0.003649336', '0.017419808', '0.003593890', '0.016778328', '0.015427459', '0.015828440', '0.003639028', '0.016778328', '0.003487973', '0.003487973', '0.003563597', '0.003265193', '0.015427459', '0.016604355', '0.013134745', '0.017258974', '0.017909173', '0.003584264', '0.003528603', '0.003352231', '0.005363460', '0.018006437', '0.003628326', '0.003528603', '0.005363460']]" "['0.070840120', '0.325715721', '0.286916226', '0.316527903']"
5 PBkl_inv View1 0.268 0.260 0.636 0.194 0.131 1.885 nan 1120.0 1120.0 "['0.000465033', '0.011814187', '0.004742254', '0.000465033', '0.000447907', '0.008135284', '0.001107969', '0.000973086', '0.000438939', '0.000462294', '0.006553573', '0.000630625', '0.000420793', '0.000482742', '0.002306341', '0.099643059', '0.000544836', '0.005003512', '0.006917976', '0.006208398', '0.005003512', '0.000475470', '0.000420793', '0.000563581', '0.005003512', '0.000447907', '0.000539304', '0.000482742', '0.096264079', '0.000534491', '0.100228146', '0.000548929', '0.000531945', '0.000688698', '0.004742254', '0.000475470', '0.000447907', '0.000973086', '0.000564327', '0.000462294', '0.000462294', '0.000540453', '0.010081137', '0.005003512', '0.005881628', '0.000453784', '0.000552749', '0.000472941', '0.000438939', '0.000688698', '0.100228146', '0.005003512', '0.000591600', '0.000438939', '0.001107969', '0.000540453', '0.009059075', '0.005881628', '0.000553665', '0.000438939', '0.010631259', '0.000547932', '0.000562824', '0.000558026', '0.006208398', '0.000453784', '0.000438939', '0.000554565', '0.005003512', '0.000541580', '0.102791168', '0.000567201', '0.000522207', '0.001015995', '0.005881628', '0.000420793', '0.000420793', '0.000419161', '0.000580426', '0.102791168', '0.000438939', '0.000932058', '0.009059075', '0.000547932', '0.004742254', '0.099643059', '0.096264079', '0.000603330', '0.006917976', '0.000420793', '0.000574900', '0.000438939', '0.000583896', '0.000573705', '0.001060917', '0.000585295', '0.000547932', '0.000420793', '0.008585353', '0.000565062']" 
5 PBkl_inv View2 0.144 0.138 0.371 0.097 0.083 1.702 nan 1120.0 1120.0 "['0.000565090', '0.036569525', '0.000563364', '0.074716136', '0.001501994', '0.000631728', '0.000565896', '0.001501994', '0.000564795', '0.000568118', '0.057936888', '0.000670750', '0.000573449', '0.041691955', '0.000563716', '0.000565896', '0.000585891', '0.000572082', '0.000670750', '0.000567838', '0.001501994', '0.041691955', '0.000563716', '0.000573449', '0.000565090', '0.000573449', '0.000585891', '0.052525267', '0.000565896', '0.067488708', '0.000563716', '0.004809673', '0.067488708', '0.004809673', '0.000566346', '0.000670750', '0.000563656', '0.000563656', '0.000563434', '0.041691955', '0.000565405', '0.001059629', '0.000564205', '0.006757649', '0.002233398', '0.000567540', '0.000563656', '0.009620582', '0.000670750', '0.001705208', '0.000570556', '0.006757649', '0.005689679', '0.001705208', '0.001946286', '0.000565896', '0.047042705', '0.000568919', '0.000563530', '0.000631728', '0.000567551', '0.000563364', '0.001501994', '0.000564085', '0.000631728', '0.000567551', '0.013770935', '0.004084075', '0.000564785', '0.000563406', '0.000573449', '0.001184020', '0.004084075', '0.008052978', '0.000563364', '0.074716136', '0.000563364', '0.000568118', '0.004809673', '0.000574672', '0.000670750', '0.000563364', '0.000563942', '0.041691955', '0.000578524', '0.000564785', '0.002233398', '0.005689679', '0.052525267', '0.008052978', '0.011509691', '0.000585891', '0.000631728', '0.000564785', '0.001946286', '0.000573449', '0.000563406', '0.074716136', '0.074716136', '0.000563434']" 
5 PBkl_inv View3 0.162 0.182 0.466 0.130 0.104 1.322 nan 1120.0 1120.0 "['0.014559745', '0.002121225', '0.006243931', '0.000532315', '0.000494823', '0.026394121', '0.033680830', '0.004480115', '0.029967844', '0.026394121', '0.000841720', '0.049898643', '0.017088605', '0.012339218', '0.044294946', '0.000503336', '0.003268089', '0.001458146', '0.000507031', '0.000841720', '0.033680830', '0.001458146', '0.000524303', '0.000504102', '0.000500959', '0.004480115', '0.000526647', '0.000515810', '0.040988784', '0.002121225', '0.000841720', '0.001641005', '0.007401066', '0.002812986', '0.023030637', '0.000506462', '0.003268089', '0.044294946', '0.000518686', '0.049898643', '0.012339218', '0.000753499', '0.000498243', '0.000903429', '0.001176359', '0.044294946', '0.000903429', '0.006243931', '0.026394121', '0.001068580', '0.001458146', '0.000518686', '0.000585897', '0.008782841', '0.000539786', '0.012339218', '0.001458146', '0.002121225', '0.000501742', '0.000841720', '0.033680830', '0.044294946', '0.000512392', '0.002121225', '0.040988784', '0.033680830', '0.000725858', '0.004480115', '0.001176359', '0.000513433', '0.007401066', '0.000499143', '0.001458146', '0.000518686', '0.000753499', '0.000498380', '0.000515810', '0.044294946', '0.005280150', '0.000903429', '0.000512392', '0.000532315', '0.001458146', '0.000502983', '0.000539786', '0.002812986', '0.044294946', '0.033680830', '0.000526647', '0.008782841', '0.000503336', '0.000494484', '0.012339218', '0.000497097', '0.001304898', '0.005280150', '0.040988784', '0.000509744', '0.000495843', '0.000495659']" 
5 PBkl_inv View4 0.112 0.163 0.424 0.095 0.136 1.458 nan 1120.0 1120.0 "['0.000824716', '0.038331792', '0.004633257', '0.002639563', '0.001151020', '0.001647769', '0.000746123', '0.000710071', '0.000731337', '0.003805894', '0.045193594', '0.002639563', '0.002231286', '0.004633257', '0.045193594', '0.000651511', '0.088085108', '0.001906538', '0.045193594', '0.000690127', '0.031975139', '0.000746123', '0.008745888', '0.000685374', '0.001024695', '0.000746123', '0.001441697', '0.001906538', '0.000940821', '0.000695673', '0.000690127', '0.004633257', '0.000650037', '0.045193594', '0.000731337', '0.000824716', '0.007031398', '0.000645604', '0.000702230', '0.000872855', '0.000824716', '0.000790374', '0.004633257', '0.000940821', '0.000646537', '0.000991395', '0.000731337', '0.002231286', '0.000991395', '0.000731337', '0.010925033', '0.005687032', '0.000940821', '0.088085108', '0.000695673', '0.000940821', '0.000690127', '0.001055414', '0.088085108', '0.000824716', '0.000746123', '0.000645604', '0.038331792', '0.031975139', '0.002231286', '0.002231286', '0.000872855', '0.010925033', '0.010925033', '0.000652325', '0.000643635', '0.031975139', '0.000940821', '0.000661540', '0.002231286', '0.000681263', '0.010925033', '0.031975139', '0.002231286', '0.000690127', '0.001055414', '0.002231286', '0.000665010', '0.000663192', '0.000636364', '0.045193594', '0.000665010', '0.000991395', '0.085332096', '0.038331792', '0.017098399', '0.001441697', '0.000690127', '0.000765176', '0.000649366', '0.000695673', '0.000790374', '0.001151020', '0.000690127', '0.003805894']" 
5 PBkl_inv Concatenated 0.143 0.141 0.377 0.090 0.101 1.785 nan 1120.0 1120.0 "['0.017066846', '0.000586826', '0.000565076', '0.000602106', '0.000582511', '0.000574169', '0.001952695', '0.000561632', '0.000564201', '0.000559386', '0.000570638', '0.017066846', '0.001182302', '0.004424825', '0.019829605', '0.000630810', '0.000588992', '0.000836905', '0.001049770', '0.002226030', '0.000588992', '0.000563281', '0.002226030', '0.000575839', '0.009269007', '0.030384036', '0.000565076', '0.095748678', '0.078402303', '0.030384036', '0.001716557', '0.001716557', '0.000596703', '0.000935311', '0.000565076', '0.000564201', '0.000836905', '0.000559339', '0.000561632', '0.000683006', '0.000559386', '0.082434945', '0.000753050', '0.001182302', '0.001512289', '0.001952695', '0.000578975', '0.001952695', '0.095748678', '0.078402303', '0.005913700', '0.000574169', '0.000572432', '0.039119512', '0.005109919', '0.000836905', '0.000571144', '0.030384036', '0.000584451', '0.000582511', '0.095748678', '0.000599325', '0.000594451', '0.000609687', '0.001335443', '0.009269007', '0.000604012', '0.095748678', '0.002226030', '0.000603558', '0.005913700', '0.017066846', '0.000566932', '0.000578975', '0.000581842', '0.000565076', '0.001716557', '0.001182302', '0.000577442', '0.002226030', '0.068943307', '0.000584451', '0.000598064', '0.000581842', '0.000560663', '0.000565076', '0.000600497', '0.000585666', '0.000935311', '0.000935311', '0.000935311', '0.000836905', '0.000566932', '0.000604012', '0.000836905', '0.001952695', '0.000559386', '0.000571144', '0.000580441', '0.000560663']" 
5 PBkl_inv Multiview 0.137 0.143 0.388 0.085 0.122 1.779 1.256 1120.0 1120.0 "[['0.001118926', '0.027073665', '0.017998571', '0.001118926', '0.001055320', '0.023533845', '0.003641384', '0.002927206', '0.001017403', '0.001109374', '0.021375816', '0.001470158', '0.000918730', '0.001176085', '0.010113893', '0.048172116', '0.001333452', '0.018569991', '0.021923454', '0.020823011', '0.018569991', '0.001153502', '0.000918730', '0.001371837', '0.018569991', '0.001055320', '0.001321440', '0.001176085', '0.047369521', '0.001310737', '0.048326265', '0.001342120', '0.001304968', '0.001671832', '0.017998571', '0.001153502', '0.001055320', '0.002927206', '0.001373297', '0.001109374', '0.001109374', '0.001323956', '0.025596030', '0.018569991', '0.020265764', '0.001078271', '0.001350063', '0.001145368', '0.001017403', '0.001671832', '0.048326265', '0.018569991', '0.001423578', '0.001017403', '0.003641384', '0.001323956', '0.024577681', '0.020265764', '0.001351947', '0.001017403', '0.026095185', '0.001340023', '0.001370351', '0.001360805', '0.020823011', '0.001078271', '0.001017403', '0.001353792', '0.018569991', '0.001326413', '0.049066279', '0.001378870', '0.001282218', '0.003148324', '0.020265764', '0.000918730', '0.000918730', '0.000896975', '0.001403675', '0.049066279', '0.001017403', '0.002722198', '0.024577681', '0.001340023', '0.017998571', '0.048172116', '0.047369521', '0.001381719', '0.021923454', '0.000918730', '0.001393484', '0.001017403', '0.001409957', '0.001391246', '0.003386182', '0.001412460', '0.001340023', '0.000918730', '0.024058931', '0.001374732'], ['0.001471171', '0.055243850', '0.000388580', '0.000419230', '0.011108662', '0.002758314', '0.000439001', '0.000453917', '0.002758314', '0.000404602', '0.000383274', '0.001079397', '0.000900349', '0.066630766', '0.000391699', '0.000406955', '0.000370018', '0.000419230', '0.000445892', '0.000439001', '0.000404602', '0.000423262', '0.002402077', '0.004363167', '0.039493192', '0.055243850', '0.002105749', '0.066630766', '0.004363167', '0.001857585', '0.000386825', '0.066630766', '0.000463343', '0.001190680', '0.039493192', '0.000386027', '0.032585494', '0.000445892', '0.039493192', '0.000427832', '0.066630766', '0.003189640', '0.002402077', '0.002402077', '0.000400513', '0.000397089', '0.000570596', '0.066630766', '0.000375196', '0.000419230', '0.000398728', '0.000546082', '0.000391699', '0.000445892', '0.000474522', '0.032585494', '0.000463343', '0.000439001', '0.000487884', '0.001079397', '0.032585494', '0.021335140', '0.001079397', '0.000394185', '0.000900349', '0.000503968', '0.032585494', '0.000419230', '0.000433035', '0.000423262', '0.000372533', '0.002105749', '0.000423262', '0.000386825', '0.000385277', '0.003715888', '0.000900349', '0.055243850', '0.000546082', '0.032585494', '0.021335140', '0.000427832', '0.000386825', '0.000419230', '0.000439001', '0.000395579', '0.000385277', '0.032585494', '0.000439001', '0.000523304', '0.000576453', '0.000412432', '0.000398728', '0.039493192', '0.002402077', '0.000386825', '0.000419230', '0.001079397', '0.021335140', '0.002402077'], ['0.002396371', '0.000710018', '0.007011065', '0.011523596', '0.007011065', '0.029677970', '0.000696966', '0.028363461', '0.001096299', '0.000721760', '0.011523596', '0.038293023', '0.007011065', '0.005838810', '0.028363461', '0.000712048', '0.020521920', '0.000712929', '0.002396371', '0.028363461', '0.000719900', '0.007011065', '0.000741685', '0.002396371', '0.000719900', '0.020521920', '0.030909751', '0.000691033', '0.000715520', '0.036795042', '0.000732150', '0.000987587', '0.000703092', '0.000725667', '0.026963169', '0.029677970', '0.002396371', '0.000689518', '0.000892244', '0.000714263', '0.028363461', '0.038973626', '0.001557496', '0.000730331', '0.023902912', '0.023902912', '0.002824456', '0.011523596', '0.000735403', '0.004847261', '0.000692825', '0.000710018', '0.000730813', '0.000711517', '0.020521920', '0.001223908', '0.022248637', '0.004847261', '0.000730813', '0.000729830', '0.000724960', '0.000743296', '0.036795042', '0.020521920', '0.035089161', '0.007011065', '0.000735403', '0.000692825', '0.000734427', '0.000692825', '0.000726342', '0.000736567', '0.000689760', '0.032061689', '0.000738073', '0.000704972', '0.000689518', '0.020521920', '0.004027059', '0.000987587', '0.000712048', '0.000731722', '0.000692825', '0.036795042', '0.036795042', '0.007011065', '0.000738522', '0.007011065', '0.016914757', '0.001557496', '0.020521920', '0.002824456', '0.000743296', '0.007011065', '0.026963169', '0.007011065', '0.000718894', '0.028363461', '0.035089161', '0.007011065'], ['0.000544096', '0.003646237', '0.002193878', '0.000547019', '0.002580105', '0.012378439', '0.012378439', '0.019167319', '0.000545227', '0.000550266', '0.000769751', '0.076506756', '0.001877766', '0.001222215', '0.000567421', '0.000949922', '0.000564127', '0.000949922', '0.061798967', '0.001877766', '0.000605246', '0.045843966', '0.000543550', '0.000545629', '0.001401526', '0.000711903', '0.000545110', '0.001073199', '0.045843966', '0.000576806', '0.076506756', '0.000567421', '0.000561457', '0.002580105', '0.000605246', '0.001401526', '0.000557429', '0.076506756', '0.001617293', '0.000711903', '0.000567421', '0.003055705', '0.001617293', '0.002580105', '0.006503494', '0.000564127', '0.000622760', '0.000592774', '0.000547019', '0.000592774', '0.002580105', '0.000551650', '0.000555890', '0.000685486', '0.000681665', '0.008013831', '0.045843966', '0.000583651', '0.000544803', '0.000554583', '0.000592774', '0.001877766', '0.040012009', '0.000547601', '0.000592774', '0.079051450', '0.028671725', '0.076506756', '0.001222215', '0.000550266', '0.040012009', '0.012378439', '0.000592774', '0.000769751', '0.000647719', '0.000543276', '0.009938806', '0.000554583', '0.003055705', '0.001401526', '0.001617293', '0.000544547', '0.003055705', '0.000592774', '0.000592774', '0.000564127', '0.000681665', '0.001401526', '0.002580105', '0.000949922', '0.006503494', '0.061798967', '0.000557429', '0.000576806', '0.000647719', '0.000711903', '0.076506756', '0.000546325', '0.000576806', '0.000711903']]" "['0.010548147', '0.832462311', '0.021661298', '0.135328263']"
5 TND_DIS View1 0.330 0.355 0.829 0.188 0.335 0.042 nan 1120.0 11201.0 "['0.007944630', '0.010085427', '0.009283614', '0.007944630', '0.007989059', '0.020258648', '0.009346316', '0.008508436', '0.008192296', '0.015275137', '0.015600557', '0.014758115', '0.008156426', '0.009463287', '0.009587719', '0.015811142', '0.008651978', '0.009286433', '0.015424282', '0.009627576', '0.009286433', '0.009720356', '0.008156426', '0.007093978', '0.009286433', '0.007989059', '0.008942823', '0.009463287', '0.014909794', '0.008045671', '0.015415709', '0.008178770', '0.008648357', '0.008548117', '0.009283614', '0.009720356', '0.007989059', '0.008567174', '0.007497078', '0.015275137', '0.015275137', '0.007552771', '0.010009679', '0.009286433', '0.009478559', '0.014988258', '0.008595879', '0.007804343', '0.008192296', '0.008548117', '0.015415709', '0.009286433', '0.006283035', '0.008093571', '0.009346316', '0.007552771', '0.009907932', '0.009478559', '0.007749763', '0.008093571', '0.020703619', '0.007938654', '0.007097742', '0.007302736', '0.009627576', '0.014988258', '0.008192296', '0.007689302', '0.009286433', '0.008365847', '0.017853731', '0.007092196', '0.008195812', '0.009275658', '0.009478559', '0.008156426', '0.008156426', '0.008316459', '0.006872977', '0.017681219', '0.008093571', '0.016028674', '0.009907932', '0.007938654', '0.009283614', '0.015502023', '0.014909794', '0.008455871', '0.015424282', '0.008156426', '0.007590533', '0.008093571', '0.007628020', '0.007302457', '0.008564357', '0.007307237', '0.007938654', '0.008193226', '0.009877521', '0.007379175']" 
5 TND_DIS View2 0.109 0.164 0.425 0.071 0.197 0.001 nan 1120.0 11201.0 "['0.009360850', '0.010639509', '0.009628418', '0.010793158', '0.010154840', '0.010243897', '0.009752800', '0.010154840', '0.009677104', '0.009263377', '0.010742539', '0.009819804', '0.010052286', '0.010622945', '0.009667807', '0.009639231', '0.009751447', '0.009284346', '0.010110281', '0.009366549', '0.010145960', '0.010674656', '0.009488474', '0.009978303', '0.009585452', '0.009983295', '0.010037532', '0.010726954', '0.009852627', '0.010776814', '0.009544732', '0.010467911', '0.010776814', '0.010386301', '0.009375050', '0.010084093', '0.009559172', '0.009654682', '0.009612490', '0.010634154', '0.009375159', '0.010134244', '0.009572147', '0.010533294', '0.010219926', '0.010039580', '0.009689526', '0.010549135', '0.010084093', '0.010253958', '0.009167319', '0.010533294', '0.010393328', '0.010162350', '0.010189702', '0.010090991', '0.010678468', '0.009096361', '0.009662090', '0.010156980', '0.009388489', '0.009540941', '0.010128435', '0.009883909', '0.010242112', '0.009084432', '0.010557369', '0.010365519', '0.009664249', '0.009505091', '0.009846046', '0.010005854', '0.010404201', '0.010447336', '0.009526831', '0.010793158', '0.009583958', '0.009263377', '0.010415332', '0.008559963', '0.010084093', '0.009628418', '0.009446259', '0.010614329', '0.010017133', '0.009523500', '0.010219926', '0.010393328', '0.010721851', '0.010447336', '0.010432025', '0.009751447', '0.010242112', '0.009566833', '0.010170598', '0.009707945', '0.009898800', '0.010793158', '0.010793158', '0.009687740']" 
5 TND_DIS View3 0.158 0.206 0.515 0.113 0.191 0.002 nan 1120.0 11201.0 "['0.010454688', '0.010068891', '0.010290059', '0.009575375', '0.008241706', '0.010624011', '0.010620545', '0.010756011', '0.010610715', '0.010588232', '0.010391207', '0.010863088', '0.010467840', '0.010431548', '0.010655104', '0.009072355', '0.010707264', '0.010065706', '0.009350557', '0.010186333', '0.010620545', '0.010115870', '0.009512194', '0.009305676', '0.008928581', '0.010756011', '0.009862824', '0.009850834', '0.010638012', '0.010153600', '0.010186333', '0.010024682', '0.010355394', '0.010164578', '0.010847210', '0.009134359', '0.010707264', '0.010726470', '0.009420828', '0.010835567', '0.010272466', '0.009934058', '0.008965731', '0.009953083', '0.010046696', '0.010655104', '0.010241698', '0.010288874', '0.010560651', '0.010032290', '0.010065706', '0.009452639', '0.010120555', '0.010275321', '0.009599870', '0.010410713', '0.010322469', '0.010068891', '0.009091317', '0.010186333', '0.010620545', '0.010678923', '0.009504372', '0.010068891', '0.010617330', '0.010620545', '0.009869752', '0.010756011', '0.010041186', '0.009419902', '0.010326508', '0.008786823', '0.010065706', '0.009440123', '0.010223225', '0.008686216', '0.009407733', '0.010678923', '0.010275508', '0.009953083', '0.009543544', '0.009572303', '0.010065706', '0.009161056', '0.009552777', '0.010167799', '0.010726470', '0.010620545', '0.009535565', '0.010275321', '0.009144429', '0.008189930', '0.010431548', '0.008558188', '0.010079009', '0.010232559', '0.010717711', '0.009501720', '0.008672914', '0.008497101']" 
5 TND_DIS View4 0.091 0.183 0.460 0.072 0.230 0.011 nan 1120.0 11201.0 "['0.009169206', '0.012564983', '0.008724706', '0.009943848', '0.013159877', '0.010743229', '0.009283337', '0.009117618', '0.009413758', '0.012025140', '0.008159952', '0.009991468', '0.010669175', '0.008724706', '0.008159952', '0.011006310', '0.010898786', '0.010617292', '0.008159952', '0.011880132', '0.008133131', '0.010113337', '0.008339250', '0.009079954', '0.009467459', '0.010113337', '0.012633865', '0.010634623', '0.011506427', '0.011634709', '0.008743899', '0.008724706', '0.009339808', '0.008159952', '0.010849832', '0.011224295', '0.007987605', '0.010290111', '0.012454432', '0.011031518', '0.010000531', '0.011312515', '0.008724706', '0.011301911', '0.009381016', '0.010679252', '0.009905666', '0.009728047', '0.011815042', '0.008668661', '0.008043034', '0.010412795', '0.008983009', '0.010898786', '0.012105237', '0.011188722', '0.009391002', '0.010739286', '0.010898786', '0.011267741', '0.010113337', '0.010163551', '0.012592985', '0.008194327', '0.010669175', '0.010129942', '0.009128536', '0.007973970', '0.008043034', '0.009412008', '0.010364409', '0.008133131', '0.010600417', '0.009413153', '0.010119874', '0.006677872', '0.008043034', '0.008133131', '0.010073594', '0.009011865', '0.010739286', '0.010669175', '0.010803279', '0.010302598', '0.008119486', '0.008135961', '0.010803279', '0.013026034', '0.011176503', '0.008142793', '0.012184416', '0.010838054', '0.008743899', '0.010102215', '0.006826164', '0.010257825', '0.009771341', '0.013159877', '0.009011865', '0.011873177']" 
5 TND_DIS Concatenated 0.090 0.172 0.439 0.066 0.223 0.007 nan 1120.0 11201.0 "['0.010430389', '0.010087663', '0.009018288', '0.008883166', '0.008750182', '0.009576539', '0.011343579', '0.011240926', '0.011224915', '0.008547102', '0.009587940', '0.010430389', '0.011180327', '0.011007959', '0.010481272', '0.008554081', '0.008784256', '0.011417831', '0.008638886', '0.011183300', '0.009420846', '0.008870265', '0.011183300', '0.008535539', '0.010452933', '0.010396084', '0.011525560', '0.010007756', '0.009812307', '0.010396084', '0.011394637', '0.011023950', '0.009048135', '0.011285325', '0.011428061', '0.011224915', '0.011070234', '0.008615187', '0.007443420', '0.011373568', '0.008955092', '0.010062545', '0.008690195', '0.008398220', '0.010826193', '0.010941944', '0.009437772', '0.008422757', '0.010007756', '0.009812307', '0.010717575', '0.009291762', '0.009134160', '0.010606429', '0.010854622', '0.011070234', '0.011347797', '0.010409296', '0.010066654', '0.008523968', '0.010007756', '0.009703347', '0.010316474', '0.005668341', '0.011433272', '0.010497019', '0.009277833', '0.010007756', '0.011222117', '0.009398523', '0.011003627', '0.010450543', '0.007367489', '0.010056661', '0.009129585', '0.011428061', '0.011189062', '0.008396761', '0.008570197', '0.011183300', '0.010087002', '0.008799117', '0.009950611', '0.011337027', '0.008872968', '0.007718693', '0.010321726', '0.009742741', '0.011385929', '0.011305973', '0.011139241', '0.011077899', '0.011560333', '0.010119381', '0.011057455', '0.011055137', '0.008547102', '0.009387006', '0.009283216', '0.008489338']" 
