Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
5 TND_DIS Multiview 0.088 0.191 0.505 0.074 0.260 0.678 0.041 1120.0 11201.0 "[['0.000963552', '0.003811819', '0.010535792', '0.001043830', '0.000604335', '0.012476160', '0.004887799', '0.000633338', '0.000575539', '0.038362693', '0.039704829', '0.001052362', '0.000722201', '0.000465898', '0.033982299', '0.044291075', '0.002376718', '0.041867137', '0.020702925', '0.012143301', '0.041718561', '0.000809414', '0.001725470', '0.000780766', '0.003166411', '0.000585437', '0.001822492', '0.000473624', '0.043509230', '0.000642238', '0.044885166', '0.000605922', '0.003925439', '0.000880742', '0.001612107', '0.000499439', '0.000653167', '0.000540562', '0.001333590', '0.040285535', '0.002157416', '0.000666560', '0.005656377', '0.007168830', '0.022359997', '0.005020022', '0.000659955', '0.000551417', '0.005703832', '0.000935038', '0.047867045', '0.042797219', '0.008116702', '0.001218895', '0.001271597', '0.000613045', '0.002103501', '0.009064634', '0.001381324', '0.000688364', '0.037351582', '0.000578141', '0.000697253', '0.001024487', '0.002466771', '0.001047491', '0.000578202', '0.000590034', '0.043769687', '0.014234871', '0.051675718', '0.000876827', '0.000660181', '0.000911559', '0.002807008', '0.001798899', '0.000662290', '0.000562357', '0.000816720', '0.044339415', '0.000756906', '0.042895511', '0.002446408', '0.000652920', '0.001043942', '0.051085137', '0.051185515', '0.000975308', '0.004676435', '0.000913182', '0.000675590', '0.000562419', '0.001703836', '0.000692373', '0.000542381', '0.000991172', '0.000539753', '0.000986594', '0.000770639', '0.000793827'], ['0.012161157', '0.022721071', '0.002313053', '0.003776038', '0.025507633', '0.002911877', '0.004630913', '0.001291268', '0.029958466', '0.000959672', '0.000884946', '0.002339674', '0.006238159', '0.029192854', '0.001093973', '0.001272556', '0.000965421', '0.001211456', '0.001807618', '0.001659959', '0.000939298', '0.002991471', '0.029126329', '0.023047989', '0.025275538', '0.030323427', '0.002725124', '0.031603962', '0.001922217', '0.005558698', '0.001033237', '0.028512649', '0.006255525', '0.014916477', '0.021544393', '0.001413777', '0.029001087', '0.002119491', '0.018444251', '0.000844237', '0.013354139', '0.006294672', '0.007620881', '0.012956823', '0.001368661', '0.001288200', '0.014682140', '0.031170385', '0.003369395', '0.002437330', '0.000967201', '0.001499283', '0.003375126', '0.009179444', '0.004780947', '0.022299258', '0.004301770', '0.002331967', '0.024322737', '0.028915349', '0.003322248', '0.030333243', '0.004241486', '0.002513644', '0.006475746', '0.002218940', '0.023638155', '0.001719247', '0.000669233', '0.002274950', '0.000530417', '0.012171570', '0.003488518', '0.002236965', '0.002570774', '0.027959088', '0.005053015', '0.028595051', '0.010054337', '0.002175555', '0.027968476', '0.001061646', '0.002709924', '0.004554757', '0.004371306', '0.000543881', '0.000494382', '0.025945213', '0.002294556', '0.004930858', '0.004838543', '0.002793336', '0.007024015', '0.030981483', '0.019521812', '0.005200237', '0.002221265', '0.010202145', '0.019397581', '0.023689790'], ['0.018550664', '0.002970214', '0.012029110', '0.021312706', '0.004573017', '0.014354257', '0.006451072', '0.016630404', '0.003045686', '0.002986957', '0.004658337', '0.011210455', '0.010017808', '0.002976231', '0.006424515', '0.002885614', '0.033143383', '0.001813659', '0.009792246', '0.017303575', '0.002116099', '0.010737765', '0.002214578', '0.008357571', '0.002188753', '0.003326281', '0.031747662', '0.001650176', '0.002062980', '0.027155720', '0.001553203', '0.003333170', '0.012645501', '0.001866884', '0.009572305', '0.028974662', '0.004252371', '0.001720185', '0.006141807', '0.002444659', '0.017841041', '0.024348916', '0.011404288', '0.001787841', '0.010881508', '0.028910620', '0.010480668', '0.002856063', '0.006893396', '0.019543787', '0.001955430', '0.001265775', '0.007090211', '0.006615174', '0.024035851', '0.001978501', '0.011824409', '0.017613981', '0.003574590', '0.001478732', '0.001840064', '0.000863588', '0.026069939', '0.033111773', '0.025094464', '0.005212130', '0.001228770', '0.001672145', '0.000938959', '0.016382473', '0.000664076', '0.001675550', '0.004042128', '0.032943401', '0.002073147', '0.005016051', '0.003639017', '0.006792282', '0.010634771', '0.002180053', '0.002837248', '0.001471204', '0.008593065', '0.033041790', '0.032498799', '0.001525012', '0.000760649', '0.006393237', '0.027809672', '0.008675064', '0.007831653', '0.004879167', '0.002688431', '0.003998227', '0.013436804', '0.028218715', '0.001824442', '0.026253566', '0.016863810', '0.008751615'], ['0.005430464', '0.008743832', '0.013983780', '0.011673380', '0.006892494', '0.010971121', '0.021205915', '0.020472238', '0.003067740', '0.002056857', '0.001907150', '0.025776494', '0.020909106', '0.004933364', '0.002652131', '0.002572155', '0.003057524', '0.002101857', '0.008433514', '0.008948831', '0.001625708', '0.023836629', '0.002843653', '0.004729858', '0.007059065', '0.003246945', '0.002928554', '0.003647186', '0.003163638', '0.006174726', '0.004071923', '0.004999797', '0.013639765', '0.018832915', '0.005050944', '0.008510021', '0.003337896', '0.035712566', '0.011706912', '0.001750955', '0.004975596', '0.008101157', '0.013421985', '0.015642371', '0.005866851', '0.003783428', '0.010781154', '0.002807203', '0.018373923', '0.014834596', '0.002003936', '0.001507494', '0.016321581', '0.019367870', '0.008682506', '0.013150545', '0.020570714', '0.009938300', '0.005571252', '0.004142281', '0.002428583', '0.005216157', '0.008870766', '0.002637964', '0.005043984', '0.031777810', '0.012125544', '0.036149163', '0.002647212', '0.003949832', '0.002202306', '0.022800239', '0.028914316', '0.003186263', '0.029876556', '0.001526630', '0.029444598', '0.001499717', '0.015784500', '0.002117517', '0.005519858', '0.001372239', '0.023830058', '0.001668824', '0.002100842', '0.000744243', '0.001220147', '0.004085856', '0.005079682', '0.022974385', '0.025500221', '0.031593531', '0.023396429', '0.001335802', '0.003894601', '0.003392591', '0.035683718', '0.001069439', '0.001423194', '0.003410312']]" "['0.145000592', '0.316693515', '0.256474614', '0.281831294']"
5 TND_DIS_inv View1 0.324 0.360 0.839 0.191 0.339 0.020 nan 1120.0 11201.0 "['0.008619559', '0.011033554', '0.010179850', '0.008619559', '0.008596905', '0.014261461', '0.009036786', '0.009797648', '0.009348325', '0.012277531', '0.012019129', '0.010795545', '0.008918255', '0.009615065', '0.008885681', '0.013967008', '0.013023118', '0.010185694', '0.011989269', '0.009257680', '0.010185694', '0.008933245', '0.008918255', '0.006952910', '0.010185694', '0.008596905', '0.013024087', '0.009615065', '0.013558925', '0.008351438', '0.013893158', '0.008263918', '0.013434818', '0.009924811', '0.010179850', '0.008933245', '0.008596905', '0.009938198', '0.013369022', '0.012277531', '0.012277531', '0.007622575', '0.010946785', '0.010185694', '0.009691707', '0.010615350', '0.009144324', '0.008184978', '0.009348325', '0.009924811', '0.013893158', '0.010185694', '0.012952699', '0.008878736', '0.009036786', '0.007622575', '0.010811041', '0.009691707', '0.007732154', '0.008878736', '0.014183718', '0.008204033', '0.006971847', '0.007197172', '0.009257680', '0.010615350', '0.009348325', '0.007838222', '0.010185694', '0.013362464', '0.014415806', '0.006908199', '0.008708481', '0.009230654', '0.009691707', '0.008918255', '0.008918255', '0.009377689', '0.006684214', '0.014400836', '0.008878736', '0.013020197', '0.010811041', '0.008204033', '0.010179850', '0.013863344', '0.013558925', '0.009715638', '0.011989269', '0.008918255', '0.007223207', '0.008878736', '0.007240108', '0.007214865', '0.009935163', '0.006830086', '0.008204033', '0.009025297', '0.009419953', '0.007283980']" 
5 TND_DIS_inv View2 0.109 0.164 0.425 0.071 0.197 0.001 nan 1120.0 11201.0 "['0.009361538', '0.010638129', '0.009639095', '0.010795977', '0.010153212', '0.010239025', '0.009767086', '0.010153212', '0.009677087', '0.009269202', '0.010744874', '0.009817072', '0.010048182', '0.010618392', '0.009667245', '0.009645108', '0.009753561', '0.009289569', '0.010109900', '0.009378993', '0.010144812', '0.010675667', '0.009489097', '0.009967942', '0.009594991', '0.009976530', '0.010028224', '0.010729044', '0.009840295', '0.010779244', '0.009546631', '0.010465045', '0.010779244', '0.010383017', '0.009381314', '0.010084150', '0.009563951', '0.009655633', '0.009612350', '0.010630922', '0.009379032', '0.010137239', '0.009570271', '0.010528837', '0.010213369', '0.010036546', '0.009687716', '0.010541404', '0.010084150', '0.010248294', '0.009170706', '0.010528837', '0.010386212', '0.010165638', '0.010184960', '0.010090660', '0.010680218', '0.009099958', '0.009658885', '0.010161815', '0.009390746', '0.009545873', '0.010128167', '0.009901529', '0.010237205', '0.009090972', '0.010548351', '0.010359308', '0.009674529', '0.009505480', '0.009841382', '0.010004643', '0.010399371', '0.010441826', '0.009527218', '0.010795977', '0.009584088', '0.009269202', '0.010411681', '0.008562835', '0.010084150', '0.009639095', '0.009445609', '0.010603624', '0.010005025', '0.009524780', '0.010213369', '0.010386212', '0.010723568', '0.010441826', '0.010430618', '0.009753561', '0.010237205', '0.009573211', '0.010174004', '0.009709549', '0.009907071', '0.010795977', '0.010795977', '0.009685886']" 
5 TND_DIS_inv View3 0.158 0.206 0.515 0.113 0.191 0.002 nan 1120.0 11201.0 "['0.010470727', '0.010050311', '0.010305849', '0.009584389', '0.008215287', '0.010634009', '0.010638038', '0.010750293', '0.010628517', '0.010600298', '0.010450262', '0.010872168', '0.010484118', '0.010440993', '0.010666960', '0.009058774', '0.010687120', '0.010069575', '0.009318386', '0.010167074', '0.010638038', '0.010125202', '0.009509197', '0.009288700', '0.008923994', '0.010750293', '0.009825379', '0.009821123', '0.010649805', '0.010161836', '0.010167074', '0.010026488', '0.010378534', '0.010171372', '0.010848966', '0.009118536', '0.010687120', '0.010749956', '0.009430672', '0.010845465', '0.010265368', '0.009932715', '0.008926110', '0.009972171', '0.010051692', '0.010666960', '0.010235736', '0.010307872', '0.010578185', '0.010033349', '0.010069575', '0.009458949', '0.010121998', '0.010267984', '0.009613071', '0.010426549', '0.010297056', '0.010050311', '0.009063703', '0.010167074', '0.010638038', '0.010692018', '0.009496349', '0.010050311', '0.010629604', '0.010638038', '0.009868745', '0.010750293', '0.010044624', '0.009432855', '0.010354612', '0.008774471', '0.010069575', '0.009449433', '0.010220357', '0.008666242', '0.009417781', '0.010692018', '0.010289515', '0.009972171', '0.009535204', '0.009566626', '0.010069575', '0.009113141', '0.009545962', '0.010174935', '0.010749956', '0.010638038', '0.009540763', '0.010267984', '0.009115972', '0.008176333', '0.010440993', '0.008529222', '0.010086642', '0.010246128', '0.010734566', '0.009496858', '0.008630103', '0.008476637']" 
5 TND_DIS_inv View4 0.092 0.183 0.458 0.072 0.227 0.001 nan 1120.0 11201.0 "['0.009827807', '0.010427948', '0.010495707', '0.010073101', '0.010111382', '0.010357865', '0.009754207', '0.009725766', '0.009720771', '0.010353191', '0.010399178', '0.010126168', '0.010155617', '0.010495707', '0.010399178', '0.009240772', '0.010892715', '0.010132018', '0.010399178', '0.009760509', '0.010380509', '0.009779785', '0.010379941', '0.009863761', '0.010007108', '0.009779785', '0.010084723', '0.010141354', '0.010007885', '0.009849739', '0.009620260', '0.010495707', '0.009130000', '0.010399178', '0.009998471', '0.009643028', '0.010283965', '0.009059907', '0.009839088', '0.009966731', '0.010075538', '0.009978826', '0.010495707', '0.009650897', '0.009403840', '0.009947075', '0.009819695', '0.010041142', '0.009917177', '0.009996293', '0.010318767', '0.010323483', '0.009858740', '0.010892715', '0.009746019', '0.009944195', '0.010001983', '0.010166867', '0.010892715', '0.009953243', '0.009779785', '0.009014426', '0.010434425', '0.010387498', '0.010155617', '0.010045908', '0.009840056', '0.010271340', '0.010318767', '0.009569165', '0.009174597', '0.010380509', '0.009956744', '0.009459686', '0.010050856', '0.009354810', '0.010318767', '0.010380509', '0.010062176', '0.009851334', '0.010166867', '0.010155617', '0.009426316', '0.009568062', '0.008553119', '0.010387642', '0.009426316', '0.010037043', '0.010870413', '0.010381634', '0.010283338', '0.010322957', '0.009620260', '0.009813936', '0.009057946', '0.009782172', '0.010079868', '0.010111382', '0.009851334', '0.010312164']" 
5 TND_DIS_inv Concatenated 0.085 0.172 0.438 0.065 0.225 0.001 nan 1120.0 11201.0 "['0.010554993', '0.009334623', '0.009582723', '0.009203764', '0.009852963', '0.009551476', '0.010204886', '0.009847803', '0.009792951', '0.009884919', '0.009672283', '0.010554993', '0.009935730', '0.010401413', '0.010598761', '0.009892435', '0.009658231', '0.010106827', '0.009983882', '0.010140223', '0.009461377', '0.009642813', '0.010140223', '0.009905369', '0.010534693', '0.010773215', '0.009978650', '0.011004667', '0.010948705', '0.010773215', '0.010140087', '0.010296532', '0.009268168', '0.010280607', '0.009855018', '0.009792951', '0.010171893', '0.009678625', '0.009692260', '0.010135287', '0.010118512', '0.010958292', '0.009927288', '0.010081777', '0.010393807', '0.010310198', '0.009629865', '0.010168551', '0.011004667', '0.010948705', '0.010383699', '0.009617710', '0.009638528', '0.010649590', '0.010315292', '0.010171893', '0.009963771', '0.010763541', '0.009404639', '0.009938279', '0.011004667', '0.009140513', '0.009236594', '0.008952733', '0.010085504', '0.010523136', '0.009188780', '0.011004667', '0.010155397', '0.009016986', '0.010418971', '0.010544441', '0.009665034', '0.009410577', '0.009774894', '0.009855018', '0.010123966', '0.010071264', '0.009740528', '0.010140223', '0.010878630', '0.009565496', '0.009167547', '0.009672645', '0.009874620', '0.009647762', '0.009119112', '0.009514005', '0.009867283', '0.010121695', '0.010234697', '0.010018683', '0.009963837', '0.009013837', '0.010397105', '0.010068147', '0.009884919', '0.009725451', '0.009661439', '0.009930389']" 
5 TND_DIS_inv Multiview 0.091 0.188 0.501 0.074 0.255 0.765 0.054 1120.0 11201.0 "[['0.000334453', '0.002526401', '0.021995477', '0.000649864', '0.000325755', '0.005021461', '0.008632953', '0.000614264', '0.000290706', '0.004431235', '0.042420760', '0.000441355', '0.000332638', '0.000306192', '0.024291497', '0.047693972', '0.000628090', '0.037643120', '0.012127135', '0.013727996', '0.037751410', '0.000308706', '0.000684249', '0.000393110', '0.003794824', '0.000301998', '0.000383038', '0.000289400', '0.046285193', '0.000355499', '0.050939873', '0.000350360', '0.000588957', '0.000950042', '0.001477665', '0.000383522', '0.000289920', '0.000724462', '0.000354442', '0.002414727', '0.000497096', '0.000366410', '0.005283224', '0.039375667', '0.003043166', '0.000577904', '0.000473936', '0.000300113', '0.005774183', '0.001274646', '0.051058292', '0.042958446', '0.000619881', '0.001004810', '0.000828078', '0.000340117', '0.001221157', '0.002421968', '0.000674443', '0.001213041', '0.050738085', '0.000365778', '0.000379843', '0.000446034', '0.001640065', '0.000349695', '0.000342615', '0.000345945', '0.046096928', '0.000714323', '0.057477623', '0.000371509', '0.000663889', '0.000777015', '0.045525257', '0.001344161', '0.000309280', '0.000367931', '0.000415346', '0.053968240', '0.000292984', '0.034112614', '0.046434142', '0.000424375', '0.000668478', '0.057723735', '0.056869242', '0.000664592', '0.001639115', '0.000973374', '0.000387929', '0.000326269', '0.000769633', '0.000317333', '0.000635148', '0.000483225', '0.000385212', '0.000621166', '0.000534197', '0.000334405'], ['0.008837710', '0.023492239', '0.001368213', '0.002660605', '0.023920966', '0.002993229', '0.002726012', '0.001256873', '0.028687174', '0.003833900', '0.000772534', '0.001824669', '0.004881616', '0.029431935', '0.001054922', '0.001077198', '0.000749650', '0.001525691', '0.001548688', '0.001244671', '0.001337578', '0.001494386', '0.031310998', '0.024800163', '0.024499847', '0.030699229', '0.005788572', '0.031068396', '0.001662920', '0.003358818', '0.000777178', '0.028356764', '0.012601869', '0.014058609', '0.019372756', '0.001402788', '0.031059675', '0.002295572', '0.025694290', '0.004257450', '0.021871241', '0.003992297', '0.007662395', '0.002091806', '0.001841048', '0.001753515', '0.011899755', '0.031594649', '0.002022875', '0.002204845', '0.000840428', '0.001589701', '0.008230804', '0.007943361', '0.004444471', '0.020865232', '0.003473845', '0.003119950', '0.027394699', '0.020922597', '0.001186774', '0.026361156', '0.004337900', '0.001719803', '0.004610644', '0.001768779', '0.023332587', '0.001733360', '0.000684047', '0.010326530', '0.000473958', '0.011940759', '0.004842215', '0.001602283', '0.000744043', '0.029484501', '0.004647336', '0.030903580', '0.009409772', '0.001308919', '0.031104455', '0.002238949', '0.000609162', '0.004461540', '0.003844490', '0.000395996', '0.000452558', '0.026349476', '0.002514355', '0.005495708', '0.005708114', '0.002769229', '0.005962968', '0.032207187', '0.014860996', '0.005786640', '0.002424571', '0.010286207', '0.019267488', '0.026295131'], ['0.022624755', '0.002865187', '0.009819580', '0.023070626', '0.005145770', '0.016842170', '0.005107060', '0.016599398', '0.003634444', '0.014358787', '0.004181322', '0.009712727', '0.009144226', '0.002316404', '0.012026675', '0.002898090', '0.031421706', '0.002788375', '0.010630741', '0.017739924', '0.003409872', '0.005185073', '0.001422503', '0.007131261', '0.002088029', '0.002561025', '0.028225353', '0.001541316', '0.001995940', '0.029269889', '0.001187250', '0.003004082', '0.008172628', '0.001891199', '0.011438740', '0.026486320', '0.002515080', '0.002676934', '0.003309840', '0.011341239', '0.010465989', '0.025864376', '0.011845202', '0.001502693', '0.019480361', '0.028800003', '0.012415280', '0.002152404', '0.006007707', '0.020601045', '0.001741152', '0.001769959', '0.003986974', '0.006079537', '0.022937737', '0.001835980', '0.012513624', '0.017182633', '0.002262331', '0.002436925', '0.000986564', '0.000913026', '0.023259869', '0.034816656', '0.029218575', '0.002398004', '0.001013555', '0.001875407', '0.001004640', '0.015601693', '0.000587818', '0.001068016', '0.008423330', '0.033934671', '0.001034317', '0.003769083', '0.002533713', '0.004177345', '0.011222963', '0.001272294', '0.001696533', '0.003606088', '0.001287610', '0.031937994', '0.033210605', '0.001251137', '0.000609163', '0.006720275', '0.027562728', '0.011634931', '0.008345212', '0.003036926', '0.001901066', '0.002590638', '0.016954033', '0.027684525', '0.001981145', '0.025763199', '0.016598642', '0.006852625'], ['0.005088614', '0.008591317', '0.006716292', '0.011039752', '0.007541311', '0.014681116', '0.020960325', '0.019970575', '0.003368967', '0.012775072', '0.001559997', '0.027871024', '0.023078717', '0.004800406', '0.003352607', '0.002481835', '0.005735674', '0.003493536', '0.014792120', '0.006912339', '0.002997715', '0.031129174', '0.001763876', '0.003833262', '0.006718365', '0.003173252', '0.003470533', '0.003768218', '0.003102477', '0.006166080', '0.003080896', '0.005013799', '0.013890245', '0.019018162', '0.004850217', '0.010341271', '0.002583656', '0.033834912', '0.007318307', '0.017612848', '0.004223135', '0.008750062', '0.012678126', '0.003444705', '0.014157517', '0.006581966', '0.011281800', '0.002592686', '0.020625653', '0.013158281', '0.002065769', '0.001515773', '0.021172071', '0.020883199', '0.009718303', '0.014390410', '0.021074206', '0.014931017', '0.003910310', '0.010123776', '0.000975281', '0.008754941', '0.011111282', '0.001685121', '0.003302609', '0.035393581', '0.012179583', '0.035708256', '0.002134205', '0.008244644', '0.001496909', '0.023689995', '0.022393685', '0.002397142', '0.002420676', '0.001074272', '0.030884257', '0.001163744', '0.015633160', '0.001089752', '0.003192968', '0.002280566', '0.002190674', '0.002224855', '0.001550755', '0.000509643', '0.001111110', '0.002898272', '0.006939736', '0.018652264', '0.023751806', '0.033233847', '0.025825793', '0.001107116', '0.004535547', '0.003006290', '0.034984104', '0.000991965', '0.001241328', '0.002280624']]" "['0.131404147', '0.322755009', '0.261496395', '0.284344375']"
5 TND View1 0.298 0.365 0.891 0.176 0.377 0.059 nan 1120.0 1120.0 "['0.008124329', '0.010212526', '0.007658688', '0.008124329', '0.008056757', '0.017169159', '0.008490534', '0.008627363', '0.008603616', '0.014123844', '0.012435467', '0.011794485', '0.008286144', '0.007951134', '0.008550530', '0.013367175', '0.019428469', '0.007664409', '0.012372345', '0.008496803', '0.007664409', '0.008491644', '0.008286144', '0.006115256', '0.007664409', '0.008056757', '0.019026173', '0.007951134', '0.012968311', '0.008108093', '0.013268710', '0.008104018', '0.021540111', '0.008578847', '0.007658688', '0.008491644', '0.008056757', '0.008607524', '0.024451282', '0.014123844', '0.014123844', '0.007129829', '0.010094044', '0.007664409', '0.008341054', '0.012000693', '0.008614511', '0.007628046', '0.008603616', '0.008578847', '0.013268710', '0.007664409', '0.028278181', '0.008307476', '0.008490534', '0.007129829', '0.009948589', '0.008341054', '0.007337348', '0.008307476', '0.016689664', '0.007976557', '0.006141972', '0.006508589', '0.008496803', '0.012000693', '0.008603616', '0.007588892', '0.007664409', '0.021720123', '0.013941900', '0.006055581', '0.008362681', '0.008483676', '0.008341054', '0.008286144', '0.008286144', '0.008574780', '0.005740726', '0.013901907', '0.008307476', '0.015351040', '0.009948589', '0.007976557', '0.007658688', '0.013256704', '0.012968311', '0.008626170', '0.012372345', '0.008286144', '0.006731736', '0.008307476', '0.006974556', '0.006680148', '0.008609955', '0.006110572', '0.007976557', '0.008374008', '0.008758440', '0.006754246']" 
5 TND View2 0.105 0.166 0.407 0.069 0.193 0.006 nan 1120.0 1120.0 "['0.009686332', '0.009961931', '0.013171731', '0.009663014', '0.008998185', '0.009286132', '0.012602779', '0.008998185', '0.009656378', '0.010968002', '0.009731592', '0.009478722', '0.009042744', '0.009739282', '0.009474856', '0.011629771', '0.010188381', '0.010749098', '0.008792317', '0.013281323', '0.008926507', '0.010006571', '0.009796086', '0.010215480', '0.012992077', '0.009300967', '0.008635236', '0.009794813', '0.008384806', '0.009556652', '0.010279411', '0.009214683', '0.009556652', '0.009296530', '0.011356630', '0.010563290', '0.011438027', '0.009977807', '0.009586312', '0.009776455', '0.010545775', '0.010556563', '0.008978787', '0.009417015', '0.009002759', '0.009535333', '0.009102739', '0.009331333', '0.010563290', '0.009160644', '0.010932028', '0.009417015', '0.008770065', '0.010449773', '0.008916908', '0.009286988', '0.010127083', '0.011356630', '0.008470047', '0.010788481', '0.010127083', '0.011460989', '0.008959561', '0.013075499', '0.009286132', '0.012025959', '0.009362615', '0.008749763', '0.012548124', '0.009722809', '0.009309147', '0.010214131', '0.009164997', '0.008942857', '0.009735418', '0.009663014', '0.009676284', '0.010968002', '0.009367984', '0.010242304', '0.010563290', '0.013171731', '0.009402035', '0.009240799', '0.008602762', '0.010029016', '0.009002759', '0.008770065', '0.009732863', '0.008942857', '0.009700031', '0.010188381', '0.009286132', '0.011849569', '0.010468623', '0.010106931', '0.011472872', '0.009663014', '0.009663014', '0.009075653']" 
5 TND View3 0.153 0.208 0.581 0.107 0.203 0.017 nan 1120.0 1120.0 "['0.009105337', '0.009620186', '0.008861993', '0.008400725', '0.009293716', '0.009905071', '0.009183913', '0.017138945', '0.009182447', '0.009323137', '0.015693670', '0.010274576', '0.009087926', '0.009100905', '0.009355645', '0.008389741', '0.017423622', '0.009141366', '0.012490865', '0.010887270', '0.009183913', '0.008861124', '0.009229629', '0.009501173', '0.008388363', '0.017138945', '0.010023628', '0.014978600', '0.009323753', '0.008598153', '0.010887270', '0.009076318', '0.008963609', '0.008748156', '0.012260438', '0.009110432', '0.017423622', '0.009587381', '0.009022051', '0.010437782', '0.009365280', '0.008464350', '0.014287553', '0.008470057', '0.008703754', '0.009355645', '0.010424427', '0.009050543', '0.009235599', '0.009120080', '0.009141366', '0.009054661', '0.010113816', '0.009353625', '0.008414135', '0.009912485', '0.011230435', '0.009620186', '0.010069851', '0.010887270', '0.009183913', '0.009422841', '0.009863452', '0.009620186', '0.009302679', '0.009183913', '0.008474153', '0.017138945', '0.008798528', '0.008949021', '0.008955373', '0.010906978', '0.009141366', '0.009023987', '0.010320586', '0.008388419', '0.009020583', '0.009422841', '0.008831104', '0.008470057', '0.009788129', '0.009598002', '0.009141366', '0.011713494', '0.009687963', '0.008730830', '0.009587381', '0.009183913', '0.008399368', '0.009353625', '0.008884200', '0.008701073', '0.009100905', '0.008438535', '0.008806725', '0.008941794', '0.009870185', '0.009702640', '0.013764020', '0.009306446']" 
5 TND View4 0.091 0.183 0.418 0.072 0.223 0.003 nan 1120.0 1120.0 "['0.009706074', '0.010839338', '0.009772055', '0.010256052', '0.011407916', '0.010876747', '0.011891835', '0.009603925', '0.011728233', '0.010521842', '0.009150471', '0.010336220', '0.010555773', '0.009772055', '0.009150471', '0.009416853', '0.010895522', '0.010514038', '0.009150471', '0.010860324', '0.009133887', '0.009989918', '0.009462330', '0.009194648', '0.010061269', '0.009989918', '0.011071094', '0.010529563', '0.009996212', '0.010415789', '0.009404282', '0.009772055', '0.009886240', '0.009150471', '0.009782579', '0.010755182', '0.009062206', '0.008934985', '0.010733311', '0.010524427', '0.009671193', '0.009857379', '0.009772055', '0.010749339', '0.008655702', '0.010375894', '0.009982302', '0.010158973', '0.011484986', '0.009205421', '0.009064101', '0.010018509', '0.009696387', '0.010895522', '0.010681605', '0.009776250', '0.009431399', '0.009945780', '0.010895522', '0.009813921', '0.009989918', '0.008819682', '0.010865834', '0.009346632', '0.010555773', '0.010275251', '0.009709280', '0.008999805', '0.009064101', '0.008922121', '0.009656722', '0.009133887', '0.010365690', '0.008747651', '0.010277971', '0.012122741', '0.009064101', '0.009133887', '0.010277971', '0.009164734', '0.009945780', '0.010555773', '0.009576080', '0.009713540', '0.008710291', '0.009172020', '0.009576080', '0.011322807', '0.010920499', '0.009265326', '0.010534656', '0.010842165', '0.009404282', '0.010034262', '0.010916582', '0.010025819', '0.009603925', '0.011407916', '0.009164734', '0.010424938']" 
5 TND Concatenated 0.081 0.173 0.378 0.063 0.219 0.017 nan 1120.0 1120.0 "['0.011018930', '0.008888736', '0.009524993', '0.009005325', '0.010923705', '0.010520048', '0.011022768', '0.008662446', '0.007813728', '0.009240756', '0.009619268', '0.011018930', '0.010149687', '0.009302441', '0.010456236', '0.009359972', '0.009687197', '0.008939519', '0.010476057', '0.010210280', '0.009436643', '0.008507263', '0.010210280', '0.009249748', '0.010933681', '0.010674792', '0.006810550', '0.009066143', '0.009170230', '0.010674792', '0.009924936', '0.010209255', '0.006218902', '0.009282171', '0.009585002', '0.007813728', '0.009227555', '0.010823154', '0.017508995', '0.010638656', '0.016470144', '0.009508544', '0.009253858', '0.010568244', '0.011018519', '0.009835273', '0.009100098', '0.011091480', '0.009066143', '0.009170230', '0.008939519', '0.010023811', '0.010140075', '0.009258495', '0.008895800', '0.009227555', '0.010902046', '0.010837771', '0.009072474', '0.009920611', '0.009066143', '0.006513637', '0.010449193', '0.016114280', '0.009281391', '0.010505077', '0.010322271', '0.009066143', '0.010225036', '0.010725339', '0.009465880', '0.010941744', '0.017434999', '0.008824890', '0.013620216', '0.009585002', '0.010722918', '0.010479737', '0.010622004', '0.010210280', '0.010123800', '0.012329963', '0.006922688', '0.006350029', '0.010182973', '0.016295748', '0.009441679', '0.010618600', '0.009665184', '0.008145191', '0.009512917', '0.011023834', '0.006821109', '0.006053125', '0.011184443', '0.009637472', '0.009240756', '0.009538947', '0.009039441', '0.009587688']" 
