Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
5 TND Multiview 0.069 0.209 0.423 0.071 0.277 0.386 0.049 1120.0 1120.0 "[['0.001096102', '0.002269964', '0.001120763', '0.000949992', '0.000988796', '0.045686614', '0.001653426', '0.001119369', '0.000987933', '0.033727311', '0.017846348', '0.004023997', '0.001235187', '0.001002641', '0.001786068', '0.023733594', '0.060423888', '0.001292767', '0.009257921', '0.001915108', '0.001098818', '0.000947332', '0.001819065', '0.001155475', '0.001665148', '0.000923188', '0.057838347', '0.000999600', '0.022380296', '0.001197838', '0.021158747', '0.000982059', '0.065062411', '0.001048774', '0.001288081', '0.001026070', '0.001200588', '0.000958517', '0.073551767', '0.031307209', '0.030761177', '0.001070341', '0.002073115', '0.001359686', '0.001301631', '0.008866883', '0.001032824', '0.001133348', '0.002197312', '0.001361981', '0.020101167', '0.001274129', '0.090329863', '0.001063852', '0.000895762', '0.001085784', '0.001625599', '0.001606295', '0.001340454', '0.001005163', '0.053348027', '0.001122631', '0.001067629', '0.001093848', '0.001178288', '0.003871761', '0.001284413', '0.001024752', '0.001454539', '0.069941334', '0.029203977', '0.001574768', '0.001033583', '0.001192456', '0.001274532', '0.001917179', '0.001193408', '0.001091236', '0.001256613', '0.019411586', '0.002826782', '0.049960103', '0.000976367', '0.001164340', '0.001901431', '0.037904438', '0.017096568', '0.002627098', '0.003192316', '0.001833199', '0.001238861', '0.001146167', '0.001755078', '0.001125055', '0.001412146', '0.001330590', '0.001215732', '0.001569103', '0.002581851', '0.001392708'], ['0.003726623', '0.011625702', '0.017145000', '0.021637432', '0.012080225', '0.001855807', '0.008890027', '0.008974008', '0.010693620', '0.003639473', '0.005776120', '0.013057572', '0.011036090', '0.013661547', '0.016567528', '0.010974950', '0.000749589', '0.021028118', '0.012107564', '0.012697129', '0.009408715', '0.016104240', '0.011840186', '0.011624470', '0.009762178', '0.007380844', '0.001528702', '0.011485235', '0.007848784', '0.011127172', '0.003438802', '0.011354222', '0.001291295', '0.007315406', '0.010499218', '0.010898748', '0.011929272', '0.021735864', '0.001426203', '0.002587239', '0.005682126', '0.010122268', '0.007781022', '0.008863617', '0.028330654', '0.007376426', '0.017075773', '0.010271756', '0.008519944', '0.010620671', '0.004413969', '0.011900975', '0.001143459', '0.011225043', '0.006930029', '0.010309000', '0.016719040', '0.011421476', '0.009282220', '0.013673932', '0.001826624', '0.009252616', '0.013511847', '0.003482696', '0.010635992', '0.007577937', '0.012571440', '0.011724679', '0.013346883', '0.001137386', '0.003012156', '0.012443954', '0.004225280', '0.012854928', '0.014822776', '0.012772129', '0.011134511', '0.008598046', '0.017468074', '0.005005389', '0.014275354', '0.001485861', '0.010665809', '0.010083697', '0.008187225', '0.001381458', '0.006731737', '0.012361540', '0.012726355', '0.011243134', '0.012858950', '0.008206236', '0.013386461', '0.009024437', '0.009725638', '0.010320878', '0.018915538', '0.008375503', '0.012271700', '0.010192798'], ['0.026378127', '0.007954610', '0.005525414', '0.005738202', '0.011182877', '0.005689648', '0.015093327', '0.009605540', '0.017606722', '0.004361447', '0.010394468', '0.005347877', '0.008366412', '0.004395083', '0.005154018', '0.004935162', '0.004541354', '0.004852045', '0.017042460', '0.012517842', '0.021285672', '0.005342176', '0.009480721', '0.011724173', '0.010338226', '0.027499152', '0.003004840', '0.010804013', '0.005331108', '0.009288205', '0.005056489', '0.017737579', '0.002308020', '0.014382993', '0.010613429', '0.010310641', '0.011025161', '0.002957262', '0.001535759', '0.003293625', '0.007393729', '0.011217213', '0.017100902', '0.012209770', '0.003406768', '0.011919292', '0.006269863', '0.013150774', '0.007042554', '0.004370320', '0.012962558', '0.021225100', '0.001138301', '0.017107500', '0.027261762', '0.013760449', '0.003728266', '0.007517786', '0.015639171', '0.002360342', '0.001340693', '0.014384104', '0.006974543', '0.033405874', '0.005129894', '0.016614923', '0.003012629', '0.012250976', '0.005045599', '0.000707254', '0.002821375', '0.010835093', '0.024268130', '0.008341779', '0.006907318', '0.015488837', '0.004445215', '0.029534576', '0.003573495', '0.001206223', '0.005533084', '0.002662584', '0.018594038', '0.009808228', '0.011719889', '0.004405347', '0.002830201', '0.005111461', '0.022952858', '0.005303067', '0.006630976', '0.015624463', '0.003369130', '0.027104123', '0.012024673', '0.010511343', '0.001586011', '0.015020682', '0.013316267', '0.002818693'], ['0.004606653', '0.015184283', '0.011862407', '0.007941456', '0.012129331', '0.003496850', '0.007870792', '0.015142199', '0.006986305', '0.005687922', '0.007140209', '0.015589197', '0.013314107', '0.017440168', '0.011708554', '0.003433551', '0.001184592', '0.009161016', '0.003128979', '0.009013549', '0.004636252', '0.013089144', '0.007980256', '0.009320590', '0.016360415', '0.003769798', '0.001291457', '0.013357338', '0.005997090', '0.012083843', '0.012991059', '0.006500713', '0.002302623', '0.013541947', '0.013284101', '0.016447797', '0.010085592', '0.012802321', '0.002967138', '0.009261928', '0.002924093', '0.013146943', '0.012444436', '0.012611981', '0.002140768', '0.007340091', '0.011500847', '0.011572118', '0.012191918', '0.018846691', '0.003904028', '0.001832070', '0.000719365', '0.007493379', '0.004743314', '0.011787798', '0.013407419', '0.012814814', '0.006717330', '0.022466596', '0.001590263', '0.012594488', '0.014790819', '0.001720361', '0.018176854', '0.012948073', '0.018095452', '0.013964133', '0.018269617', '0.000641217', '0.007870710', '0.007654633', '0.010486066', '0.012399997', '0.011233983', '0.002172227', '0.018366396', '0.001001983', '0.012844798', '0.019797238', '0.008218701', '0.000764814', '0.006638978', '0.015479164', '0.013616090', '0.001458264', '0.011318169', '0.021343097', '0.002337475', '0.019883946', '0.015249460', '0.013665682', '0.012183478', '0.001990758', '0.011097842', '0.013670532', '0.018407900', '0.010094563', '0.005958792', '0.019303463']]" "['0.138428360', '0.316757888', '0.243175760', '0.301638007']"
5 TND_inv View1 0.270 0.361 0.844 0.165 0.391 0.114 nan 1120.0 1120.0 "['0.006193587', '0.008612229', '0.008851067', '0.006193587', '0.006160189', '0.021477578', '0.008730027', '0.006745832', '0.006605895', '0.017329823', '0.013822311', '0.011876817', '0.006284395', '0.009087127', '0.008556877', '0.015934825', '0.023577958', '0.008860624', '0.013654618', '0.008816971', '0.008860624', '0.008742254', '0.006284395', '0.005557322', '0.008860624', '0.006160189', '0.023247765', '0.009087127', '0.015099589', '0.006185362', '0.015736265', '0.006183320', '0.025080593', '0.006925244', '0.008851067', '0.008742254', '0.006160189', '0.006852862', '0.026700616', '0.017329823', '0.017329823', '0.005822415', '0.008389900', '0.008860624', '0.009163542', '0.012569544', '0.006828758', '0.005983727', '0.006605895', '0.006925244', '0.015736265', '0.008860624', '0.028337723', '0.006297906', '0.008730027', '0.005822415', '0.008185037', '0.009163542', '0.005885687', '0.006297906', '0.020941677', '0.006123055', '0.005563756', '0.005654146', '0.008816971', '0.012569544', '0.006605895', '0.005969741', '0.008860624', '0.025193796', '0.017013026', '0.005543005', '0.006335236', '0.008985188', '0.009163542', '0.006284395', '0.006284395', '0.006547862', '0.005468440', '0.016941922', '0.006297906', '0.019232484', '0.008185037', '0.006123055', '0.008851067', '0.015711738', '0.015099589', '0.006763434', '0.013654618', '0.006284395', '0.005711797', '0.006297906', '0.005777836', '0.005698243', '0.006844993', '0.005556194', '0.006123055', '0.006343382', '0.009042914', '0.005717756']" 
5 TND_inv View2 0.105 0.166 0.407 0.069 0.193 0.006 nan 1120.0 1120.0 "['0.009686233', '0.009942420', '0.013152756', '0.009663891', '0.008999561', '0.009272178', '0.012717605', '0.008999561', '0.009657249', '0.010938144', '0.009725794', '0.009459519', '0.009038288', '0.009732589', '0.009455407', '0.011724459', '0.010193454', '0.010761598', '0.008769074', '0.013242902', '0.008933915', '0.010000627', '0.009787558', '0.010218921', '0.013009645', '0.009290091', '0.008554409', '0.009786187', '0.008436603', '0.009559453', '0.010279668', '0.009188285', '0.009559453', '0.009284796', '0.011303534', '0.010563929', '0.011417588', '0.009963640', '0.009587740', '0.009767344', '0.010545774', '0.010556929', '0.008982317', '0.009412031', '0.009003592', '0.009536918', '0.009088783', '0.009325130', '0.010563929', '0.009137466', '0.010910552', '0.009412031', '0.008731212', '0.010448653', '0.008924553', '0.009273226', '0.010134686', '0.011303534', '0.008479066', '0.010797212', '0.010134686', '0.011452689', '0.008964912', '0.013075374', '0.009272178', '0.012257895', '0.009360454', '0.008694145', '0.012677909', '0.009718159', '0.009299710', '0.010217653', '0.009141267', '0.008949454', '0.009729161', '0.009663891', '0.009676831', '0.010938144', '0.009366421', '0.010244228', '0.010563929', '0.013152756', '0.009400363', '0.009216923', '0.008537143', '0.010028172', '0.009003592', '0.008731212', '0.009726910', '0.008949454', '0.009698492', '0.010193454', '0.009272178', '0.012049298', '0.010467591', '0.010114435', '0.011471252', '0.009663891', '0.009663891', '0.009066188']" 
5 TND_inv View3 0.152 0.208 0.579 0.106 0.203 0.019 nan 1120.0 1120.0 "['0.009091476', '0.009620072', '0.008826645', '0.008375732', '0.009279432', '0.009910720', '0.009181707', '0.018131750', '0.009180239', '0.009310932', '0.016057439', '0.010396186', '0.009068557', '0.009085719', '0.009349283', '0.008228734', '0.018499279', '0.009135846', '0.011346561', '0.010787913', '0.009181707', '0.008826054', '0.009224351', '0.009507118', '0.008277695', '0.018131750', '0.010067436', '0.014903068', '0.009311675', '0.008639773', '0.010787913', '0.009052873', '0.008909847', '0.008752666', '0.011220977', '0.009098019', '0.018499279', '0.009579161', '0.008977800', '0.010526977', '0.009359170', '0.008491301', '0.013729623', '0.008498868', '0.008722871', '0.009349283', '0.010517010', '0.009017142', '0.009229513', '0.009110189', '0.009135846', '0.009022914', '0.010223030', '0.009347134', '0.008410407', '0.009918450', '0.010903264', '0.009620072', '0.010152002', '0.010787913', '0.009181707', '0.009413652', '0.009869654', '0.009620072', '0.009288189', '0.009181707', '0.008504206', '0.018131750', '0.008785148', '0.008895602', '0.008901687', '0.010796061', '0.009135846', '0.008980379', '0.010435352', '0.008286825', '0.008975854', '0.009413652', '0.008806124', '0.008498868', '0.009800783', '0.009590165', '0.009135846', '0.011028462', '0.009711623', '0.008741231', '0.009579161', '0.009181707', '0.008371163', '0.009347134', '0.008842236', '0.008721010', '0.009085719', '0.008454200', '0.008790401', '0.008888888', '0.009876082', '0.009724755', '0.012848628', '0.009292068']" 
5 TND_inv View4 0.091 0.183 0.418 0.072 0.223 0.003 nan 1120.0 1120.0 "['0.009612118', '0.010810914', '0.009650957', '0.010188875', '0.011585502', '0.010805851', '0.012072016', '0.009567049', '0.011968045', '0.010446424', '0.009284139', '0.010247733', '0.010520787', '0.009650957', '0.009284139', '0.009319067', '0.010807339', '0.010433659', '0.009284139', '0.010806916', '0.009275137', '0.010070158', '0.009388630', '0.009286909', '0.010214745', '0.010070158', '0.010978273', '0.010460551', '0.010085424', '0.010336149', '0.009303057', '0.009650957', '0.009832702', '0.009284139', '0.009661477', '0.010838402', '0.009184213', '0.008929974', '0.010841872', '0.010450981', '0.009600372', '0.009774829', '0.009650957', '0.010839726', '0.008556770', '0.010294585', '0.010051416', '0.010228742', '0.011700093', '0.009284250', '0.009187446', '0.010136799', '0.009608778', '0.010807339', '0.010824538', '0.009654981', '0.009339720', '0.009962055', '0.010807339', '0.009701208', '0.010070158', '0.008723496', '0.010806338', '0.009256759', '0.010520787', '0.010194899', '0.009613282', '0.009064792', '0.009187446', '0.008903863', '0.009595058', '0.009275137', '0.010282670', '0.008631561', '0.010196224', '0.012136988', '0.009187446', '0.009275137', '0.010196224', '0.009288039', '0.009962055', '0.010520787', '0.009544425', '0.009614881', '0.008595186', '0.009288804', '0.009544425', '0.011441116', '0.010814480', '0.009261440', '0.010470742', '0.010810224', '0.009303057', '0.010169346', '0.010812948', '0.010152357', '0.009567049', '0.011585502', '0.009288039', '0.010344411']" 
5 TND_inv Concatenated 0.081 0.173 0.380 0.064 0.218 0.005 nan 1120.0 1120.0 "['0.009530077', '0.009811587', '0.009740380', '0.010325289', '0.009593188', '0.010001701', '0.009536052', '0.009118889', '0.008917140', '0.010644426', '0.010792245', '0.009530077', '0.009347702', '0.010670113', '0.009401117', '0.010693334', '0.009276437', '0.009165468', '0.010015128', '0.009681535', '0.010723493', '0.009893801', '0.009681535', '0.010239673', '0.009590677', '0.009634493', '0.008561502', '0.010295933', '0.010613430', '0.009634493', '0.009312809', '0.009357356', '0.008309836', '0.009763511', '0.009260916', '0.008917140', '0.010245143', '0.009613236', '0.013438794', '0.009435531', '0.012896613', '0.010187474', '0.009766418', '0.011083383', '0.009554389', '0.009299085', '0.010282968', '0.011250062', '0.010295933', '0.010613430', '0.009165468', '0.010104354', '0.010085102', '0.010651916', '0.009158599', '0.010245143', '0.009598206', '0.009610735', '0.009786653', '0.010893404', '0.010295933', '0.008463941', '0.009399788', '0.012751158', '0.009216057', '0.009410389', '0.010051433', '0.010295933', '0.009680231', '0.009451010', '0.010734792', '0.009494352', '0.013394362', '0.009822006', '0.012064338', '0.009260916', '0.009628240', '0.011056714', '0.009951124', '0.009681535', '0.010087867', '0.011695690', '0.008600125', '0.008395792', '0.010970308', '0.012822844', '0.009239497', '0.009954228', '0.009273081', '0.009007080', '0.009250083', '0.009544543', '0.008565074', '0.008137752', '0.011281538', '0.009730423', '0.010644426', '0.010762556', '0.010307594', '0.010780684']" 
5 TND_inv Multiview 0.069 0.208 0.424 0.071 0.277 0.423 0.050 1120.0 1120.0 "[['0.001009817', '0.002058435', '0.000984647', '0.000881323', '0.000914477', '0.045578666', '0.001467017', '0.001016337', '0.000907633', '0.034495529', '0.018507957', '0.003823235', '0.001120051', '0.000894878', '0.001608326', '0.024279026', '0.060294960', '0.001069714', '0.009052198', '0.001762976', '0.000946606', '0.000846724', '0.001674616', '0.001077798', '0.001531183', '0.000860977', '0.057650451', '0.000905512', '0.023749936', '0.001094000', '0.021635644', '0.000908613', '0.064866289', '0.000957963', '0.001123934', '0.000937848', '0.001094321', '0.000874250', '0.073283240', '0.031915657', '0.031428315', '0.000986036', '0.001899698', '0.001161171', '0.001185803', '0.009818942', '0.000940871', '0.001040151', '0.002039565', '0.001206828', '0.021196257', '0.001104243', '0.090132557', '0.000975410', '0.000791562', '0.001012382', '0.001420932', '0.001412742', '0.001240364', '0.000918547', '0.053207628', '0.001034143', '0.000988308', '0.001019794', '0.001015381', '0.003669131', '0.001145321', '0.000959425', '0.001242521', '0.069613464', '0.030966761', '0.001455871', '0.000938498', '0.001026007', '0.001138036', '0.001756207', '0.001076277', '0.000983131', '0.001158452', '0.018953586', '0.002641912', '0.050499603', '0.000857661', '0.001062459', '0.001555231', '0.039096002', '0.018999359', '0.002373998', '0.002982661', '0.001622662', '0.001132626', '0.001054385', '0.001629929', '0.001021176', '0.001241676', '0.001239011', '0.001080125', '0.001399884', '0.002329486', '0.001257089'], ['0.003339664', '0.011730073', '0.017833661', '0.022395629', '0.012087779', '0.001698634', '0.008713465', '0.008885755', '0.010481943', '0.003336673', '0.005225153', '0.013266693', '0.011150051', '0.013854952', '0.017218949', '0.011763013', '0.000697986', '0.022879772', '0.012035792', '0.012893029', '0.009325023', '0.016445188', '0.011948884', '0.011647318', '0.009787498', '0.006838292', '0.001404465', '0.011500082', '0.007592284', '0.011188217', '0.003045333', '0.011313062', '0.001210228', '0.007225033', '0.010495977', '0.010970470', '0.011943229', '0.022352850', '0.001353197', '0.002270869', '0.005308894', '0.010092890', '0.007509926', '0.008826958', '0.029443940', '0.005774490', '0.017462527', '0.010208557', '0.008478084', '0.010865000', '0.003780600', '0.011331246', '0.001103304', '0.011228363', '0.006105345', '0.010265188', '0.016935674', '0.011548361', '0.009174176', '0.013890169', '0.001656782', '0.009175484', '0.013788536', '0.003072407', '0.010643013', '0.007202586', '0.012717860', '0.011840476', '0.014038021', '0.001103433', '0.002526062', '0.012616600', '0.003607992', '0.013004079', '0.015148520', '0.012896758', '0.011422893', '0.008323158', '0.017821508', '0.004640148', '0.014702504', '0.001197673', '0.010609115', '0.010130090', '0.008185816', '0.001172038', '0.005670486', '0.012686840', '0.012590626', '0.011596073', '0.012979064', '0.007969792', '0.013587953', '0.008679514', '0.009672827', '0.010470892', '0.019238129', '0.008339518', '0.012607189', '0.009987709'], ['0.027569329', '0.007578032', '0.004529870', '0.005171297', '0.010998779', '0.005652729', '0.016043922', '0.009467496', '0.018479006', '0.004191548', '0.010881479', '0.004960325', '0.008037985', '0.003544444', '0.004439847', '0.004177212', '0.004549612', '0.003977269', '0.017764248', '0.012638446', '0.022451237', '0.004622843', '0.009545209', '0.011786626', '0.010222185', '0.029218858', '0.002940989', '0.010696401', '0.004799060', '0.009068209', '0.004706871', '0.018560687', '0.002228224', '0.014454961', '0.010557898', '0.010148055', '0.010993824', '0.002432317', '0.001474235', '0.003019331', '0.007343126', '0.011120799', '0.017627291', '0.012111921', '0.002874369', '0.013474477', '0.005671357', '0.013289815', '0.006863755', '0.003721117', '0.013485209', '0.022448333', '0.001101620', '0.017216401', '0.029079879', '0.013795884', '0.003068630', '0.007169053', '0.016267775', '0.001787833', '0.001253324', '0.014460970', '0.006379844', '0.034574009', '0.004228344', '0.017089827', '0.002559682', '0.012001554', '0.004079426', '0.000671950', '0.002491846', '0.010906993', '0.025760032', '0.008023801', '0.006409253', '0.015842292', '0.003719139', '0.030351520', '0.003020662', '0.001105724', '0.005300118', '0.002530454', '0.019253073', '0.009589447', '0.011772913', '0.004037539', '0.002337477', '0.004510137', '0.023725845', '0.004717822', '0.006298361', '0.016140487', '0.003124819', '0.028539911', '0.011916089', '0.010385105', '0.001355496', '0.015065921', '0.013905765', '0.002463542'], ['0.004217131', '0.015598828', '0.012249515', '0.007802735', '0.012371460', '0.003325289', '0.007335749', '0.015441967', '0.006522882', '0.005220820', '0.006851220', '0.015924901', '0.013602107', '0.018171875', '0.011891538', '0.002783306', '0.000983883', '0.008366950', '0.002828518', '0.008833505', '0.003898612', '0.013536299', '0.007923688', '0.009347521', '0.016571032', '0.003024800', '0.001190522', '0.013528581', '0.005577559', '0.012303444', '0.013194097', '0.005917019', '0.002241049', '0.013675174', '0.013474429', '0.016626218', '0.010186327', '0.012779502', '0.002937653', '0.009140859', '0.002610341', '0.013352269', '0.012434475', '0.012908149', '0.001770140', '0.006459375', '0.011765111', '0.011600609', '0.012489120', '0.019357219', '0.003252050', '0.001563039', '0.000682766', '0.007505835', '0.004179590', '0.011885088', '0.014024784', '0.013157818', '0.006395102', '0.022928955', '0.001452807', '0.012706711', '0.015167545', '0.001493039', '0.019215114', '0.013103587', '0.018506231', '0.014164984', '0.018696293', '0.000609269', '0.007375401', '0.007536268', '0.009990580', '0.012684509', '0.011477889', '0.001934735', '0.018894102', '0.000886913', '0.013111498', '0.020348977', '0.008097367', '0.000714040', '0.006255750', '0.015732409', '0.013842026', '0.001229378', '0.011056488', '0.021769753', '0.002095039', '0.020258257', '0.015540131', '0.013553426', '0.012306445', '0.001394120', '0.011393427', '0.013726773', '0.018480280', '0.010234366', '0.005231525', '0.020012088']]" "['0.137813583', '0.317940563', '0.241762280', '0.302483588']"
5 DIS View1 0.307 0.341 1.000 0.184 0.316 0.179 nan 1120.0 11201.0 "['0.004418397', '0.021849046', '0.015875442', '0.004418397', '0.004203822', '0.019009400', '0.016260020', '0.008199281', '0.004196142', '0.009097310', '0.016700597', '0.021357751', '0.004002163', '0.004939289', '0.016593838', '0.016069457', '0.007627519', '0.015817828', '0.016470047', '0.017305974', '0.015817828', '0.004910042', '0.004002163', '0.005349211', '0.015817828', '0.004203822', '0.007747787', '0.004939289', '0.016561383', '0.005266855', '0.016466230', '0.005401421', '0.008367516', '0.006271317', '0.015875442', '0.004910042', '0.004203822', '0.008262984', '0.007279359', '0.009097310', '0.009097310', '0.005234321', '0.020875888', '0.015817828', '0.016754191', '0.007062711', '0.005523548', '0.004466910', '0.004196142', '0.006271317', '0.016466230', '0.015817828', '0.006326557', '0.004134644', '0.016260020', '0.005234321', '0.020287668', '0.016754191', '0.005346845', '0.004134644', '0.018518623', '0.005360196', '0.005344871', '0.005333471', '0.017305974', '0.007062711', '0.004196142', '0.005403348', '0.015817828', '0.007966041', '0.015425122', '0.005367769', '0.005144460', '0.015084921', '0.016754191', '0.004002163', '0.004002163', '0.004056735', '0.005413625', '0.015518310', '0.004134644', '0.022108356', '0.020287668', '0.005360196', '0.015875442', '0.016284134', '0.016561383', '0.004903652', '0.016470047', '0.004002163', '0.005460095', '0.004134644', '0.005525795', '0.005444770', '0.008760598', '0.005460212', '0.005360196', '0.004013237', '0.020136084', '0.005411502']" 
5 DIS View2 0.124 0.155 0.500 0.077 0.168 0.221 nan 1120.0 11201.0 "['0.004976594', '0.018100375', '0.004914542', '0.018224102', '0.016677016', '0.002278096', '0.004810333', '0.016677016', '0.004830283', '0.005015214', '0.018166309', '0.005172718', '0.004640289', '0.018116027', '0.004939437', '0.004808043', '0.004422978', '0.005043488', '0.005015243', '0.005014428', '0.016671544', '0.018121321', '0.004941222', '0.004649005', '0.004980402', '0.004643044', '0.004401122', '0.018150890', '0.004791938', '0.018192580', '0.004942002', '0.017625803', '0.018192580', '0.017640024', '0.004996872', '0.005222790', '0.004880582', '0.004876015', '0.004892088', '0.018116374', '0.004983085', '0.015863718', '0.004955114', '0.017748589', '0.017182970', '0.004758418', '0.004872628', '0.017837346', '0.005222790', '0.016879916', '0.005034240', '0.017748589', '0.017668115', '0.017009299', '0.017039411', '0.004794636', '0.018144479', '0.005022755', '0.004926387', '0.002289046', '0.005008556', '0.004911640', '0.016677918', '0.004862425', '0.002278107', '0.005011774', '0.017916363', '0.017535189', '0.004974184', '0.004920342', '0.004645300', '0.016270265', '0.017560024', '0.017781237', '0.004907678', '0.018224102', '0.004907125', '0.005015214', '0.017641479', '0.005058342', '0.005222790', '0.004914542', '0.004949099', '0.018099325', '0.004542837', '0.004970846', '0.017182970', '0.017668115', '0.018149521', '0.017781237', '0.017904529', '0.004422978', '0.002278107', '0.004973621', '0.017167848', '0.004652345', '0.004921751', '0.018224102', '0.018224102', '0.004889775']" 
5 DIS View3 0.141 0.193 0.639 0.100 0.187 0.770 nan 1120.0 11201.0 "['0.006686030', '0.020960959', '0.004231506', '0.001154531', '0.001205866', '0.041411120', '0.006475932', '0.023229608', '0.006303489', '0.008759853', '0.023015168', '0.047061950', '0.006375548', '0.006870674', '0.009896073', '0.001177022', '0.023219751', '0.008143338', '0.020934740', '0.022094771', '0.006475932', '0.001174324', '0.001136446', '0.001141115', '0.001180759', '0.023229608', '0.001137209', '0.022432128', '0.009176171', '0.001175830', '0.022094771', '0.010119702', '0.004432548', '0.001200223', '0.022722697', '0.001136788', '0.023219751', '0.013410860', '0.001138894', '0.046506543', '0.041687507', '0.001152617', '0.001103644', '0.001155229', '0.001164290', '0.009896073', '0.021639632', '0.006885529', '0.007646612', '0.001187354', '0.008143338', '0.001138851', '0.001161877', '0.039743908', '0.001152024', '0.022464119', '0.022411443', '0.020960959', '0.001124465', '0.022094771', '0.006475932', '0.010665792', '0.001130082', '0.020960959', '0.009230058', '0.006475932', '0.001151546', '0.023229608', '0.001167531', '0.001144929', '0.004819502', '0.001112515', '0.008143338', '0.001139452', '0.021016171', '0.001189454', '0.001140109', '0.010665792', '0.003820122', '0.001155229', '0.001131466', '0.001141756', '0.008143338', '0.001118411', '0.001155362', '0.001198109', '0.013410860', '0.006475932', '0.001155383', '0.039743908', '0.001156104', '0.001233672', '0.006870674', '0.001193016', '0.001169809', '0.005704951', '0.031360067', '0.001132907', '0.001110699', '0.001195073']" 
5 DIS View4 0.101 0.175 0.524 0.076 0.206 0.756 nan 1120.0 11201.0 "['0.001048722', '0.013911157', '0.011226983', '0.017846825', '0.056798872', '0.029873509', '0.001316304', '0.001461605', '0.001379066', '0.014387451', '0.011983303', '0.017595131', '0.021081999', '0.011226983', '0.011983303', '0.001815932', '0.013065414', '0.026098220', '0.011983303', '0.001577709', '0.011823450', '0.001304389', '0.011653868', '0.001586088', '0.000694648', '0.001304389', '0.046134330', '0.025951426', '0.000810862', '0.001540816', '0.001566831', '0.011226983', '0.001830762', '0.011983303', '0.001359304', '0.001048819', '0.011029379', '0.001851664', '0.001509133', '0.000933375', '0.001048859', '0.001146134', '0.011226983', '0.000797221', '0.001838682', '0.002204897', '0.001364885', '0.019404098', '0.050646786', '0.001354469', '0.011260480', '0.012940267', '0.000809782', '0.013065414', '0.001545876', '0.000810931', '0.001557626', '0.007171395', '0.013065414', '0.001048753', '0.001304389', '0.001851748', '0.013919663', '0.012095334', '0.021081999', '0.020558177', '0.000935055', '0.011303910', '0.011260480', '0.001800210', '0.001865908', '0.011823450', '0.000806480', '0.001739434', '0.020466814', '0.001649173', '0.011260480', '0.011823450', '0.020195244', '0.001558889', '0.007171395', '0.021081999', '0.001725812', '0.001735673', '0.001903756', '0.012036651', '0.001725812', '0.039857890', '0.013099253', '0.012087922', '0.014105670', '0.034961745', '0.001566831', '0.001232327', '0.001842619', '0.001538880', '0.001144643', '0.056798872', '0.001558889', '0.014408471']" 
5 DIS Concatenated 0.085 0.165 0.462 0.065 0.213 0.597 nan 1120.0 11201.0 "['0.010768691', '0.002570963', '0.001954923', '0.002883802', '0.001640707', '0.002248737', '0.010036842', '0.001754461', '0.001519661', '0.001690915', '0.002171877', '0.010768691', '0.016330561', '0.015022484', '0.010465421', '0.071219027', '0.002552426', '0.004257885', '0.042554941', '0.012519272', '0.002638781', '0.001888699', '0.012519272', '0.002258184', '0.010389073', '0.010638306', '0.001843068', '0.012054081', '0.012222502', '0.010638306', '0.008905516', '0.007539796', '0.002699733', '0.006754982', '0.001894248', '0.001519661', '0.038219500', '0.001611859', '0.001984326', '0.005871517', '0.001750762', '0.011773052', '0.047965720', '0.051957849', '0.006981676', '0.007694688', '0.002374447', '0.038865685', '0.012054081', '0.012222502', '0.009451071', '0.002244078', '0.002192562', '0.012931556', '0.009562799', '0.038219500', '0.001566608', '0.010633437', '0.002509728', '0.001697783', '0.012054081', '0.002770817', '0.002715110', '0.003058785', '0.007864803', '0.010001715', '0.002905820', '0.012054081', '0.012209081', '0.002896688', '0.014824945', '0.010734215', '0.002181289', '0.002383714', '0.002493528', '0.001894248', '0.012041951', '0.052070599', '0.002305771', '0.012519272', '0.011653879', '0.002564409', '0.002754378', '0.002333893', '0.001611477', '0.002102153', '0.002828810', '0.002529437', '0.024106717', '0.004131810', '0.004290839', '0.016735114', '0.001906498', '0.002851436', '0.049361799', '0.015234967', '0.001690915', '0.001654637', '0.002406632', '0.001596450']" 
