Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
5 DIS Multiview 0.083 0.200 0.499 0.071 0.271 0.077 0.081 1120.0 11201.0 "[['0.004692788', '0.026467258', '0.005015342', '0.004732704', '0.011504180', '0.015158432', '0.005033609', '0.007419118', '0.005429539', '0.009385313', '0.029698363', '0.013762632', '0.004767190', '0.017298944', '0.005502048', '0.011911518', '0.012697312', '0.006695574', '0.014546606', '0.007588144', '0.005012442', '0.007187947', '0.004845454', '0.005098680', '0.008267497', '0.007675864', '0.013001570', '0.014879015', '0.013535718', '0.005033566', '0.018787263', '0.006170960', '0.014873966', '0.006277539', '0.017654443', '0.009515029', '0.004997915', '0.005827344', '0.014725454', '0.013279740', '0.012585103', '0.009866555', '0.013758542', '0.015887054', '0.005408037', '0.007404362', '0.010049085', '0.007657868', '0.004660044', '0.005369176', '0.013574578', '0.005404168', '0.013978757', '0.004853163', '0.005912229', '0.010086674', '0.010181579', '0.005977385', '0.004242164', '0.009867970', '0.017710844', '0.007625503', '0.008398029', '0.004590042', '0.008147531', '0.013221183', '0.008324470', '0.006546040', '0.012231525', '0.007878368', '0.024363739', '0.004364887', '0.007527207', '0.013192001', '0.007153692', '0.005019790', '0.005037131', '0.008558658', '0.004207090', '0.015164822', '0.004756266', '0.011924160', '0.020788360', '0.005832931', '0.020441722', '0.015408511', '0.027099520', '0.012349051', '0.014572270', '0.005909476', '0.004434928', '0.007831802', '0.004066814', '0.008145081', '0.005663325', '0.005269366', '0.004916715', '0.006660168', '0.027769713', '0.004218698'], ['0.006869675', '0.022438841', '0.006660099', '0.006849600', '0.016976815', '0.010118209', '0.007444213', '0.009119958', '0.006249567', '0.006740674', '0.006091118', '0.010777373', '0.006716704', '0.026574403', '0.007365532', '0.007307271', '0.004963795', '0.008450827', '0.010708286', '0.009197798', '0.006639082', '0.008877191', '0.005368385', '0.008651527', '0.008319924', '0.012956122', '0.009319001', '0.027154675', '0.009388062', '0.006038930', '0.009026667', '0.012117083', '0.010922737', '0.005574522', '0.022134902', '0.009584214', '0.006143735', '0.007458859', '0.012176270', '0.009642405', '0.010337816', '0.016428338', '0.010411158', '0.015840994', '0.006385204', '0.008446907', '0.015256391', '0.012888998', '0.005329264', '0.006612096', '0.007591136', '0.007063992', '0.011328538', '0.006597465', '0.008714060', '0.018911665', '0.009104431', '0.006776723', '0.006432700', '0.014086816', '0.014277212', '0.013729226', '0.015508696', '0.006740067', '0.008846960', '0.010685598', '0.012694076', '0.010090471', '0.010876806', '0.008162899', '0.008078204', '0.005835908', '0.009718159', '0.011651338', '0.006777161', '0.005523638', '0.006970550', '0.013484860', '0.006881411', '0.010282943', '0.005292850', '0.009492865', '0.014526806', '0.008372066', '0.015301920', '0.007473206', '0.011470786', '0.011417694', '0.010426366', '0.007578569', '0.007481067', '0.008686989', '0.006080939', '0.025669230', '0.007332193', '0.008258712', '0.007383541', '0.006891602', '0.008871642', '0.005515032'], ['0.006230612', '0.005795912', '0.005359743', '0.006054063', '0.016911363', '0.010622976', '0.008559558', '0.010979109', '0.006958283', '0.008536472', '0.007384378', '0.011020527', '0.007647327', '0.009018156', '0.008781423', '0.008051313', '0.011134177', '0.008793788', '0.011121209', '0.011263090', '0.007344457', '0.006381903', '0.005460622', '0.005868636', '0.007334248', '0.014018789', '0.009295264', '0.006915280', '0.008008428', '0.007810295', '0.009308290', '0.007740287', '0.011487496', '0.008343510', '0.026373643', '0.014577796', '0.008128142', '0.007915104', '0.011265526', '0.011371869', '0.009579451', '0.021526152', '0.010840990', '0.013252446', '0.008085557', '0.011092786', '0.015493523', '0.012540559', '0.005827664', '0.007925062', '0.009001289', '0.007584563', '0.011269601', '0.007337257', '0.012041619', '0.019241154', '0.010344983', '0.008006810', '0.006518250', '0.011060541', '0.010231723', '0.008350502', '0.018681226', '0.009247190', '0.009362607', '0.011744885', '0.008509008', '0.011557871', '0.009700635', '0.008943535', '0.009957872', '0.006354820', '0.013103135', '0.017389538', '0.006488453', '0.007452331', '0.007280097', '0.014518937', '0.007745881', '0.008992506', '0.006812225', '0.009816068', '0.018092638', '0.012070036', '0.020950234', '0.007812019', '0.009585664', '0.010563090', '0.011591078', '0.008513259', '0.006823743', '0.012164179', '0.005016887', '0.009177417', '0.005527406', '0.011955599', '0.007487189', '0.011197534', '0.007849685', '0.007637966'], ['0.005545927', '0.013754263', '0.007681942', '0.006175154', '0.015048927', '0.010840194', '0.006762641', '0.010335191', '0.006454105', '0.008086476', '0.007787411', '0.011786791', '0.006945072', '0.020084262', '0.007783778', '0.007737198', '0.008738368', '0.008774721', '0.011322863', '0.009239058', '0.007042138', '0.010115569', '0.005414588', '0.007000718', '0.008883690', '0.010181405', '0.005658129', '0.020750236', '0.005982818', '0.007328370', '0.013706525', '0.008488558', '0.012066652', '0.007304858', '0.019997070', '0.012718844', '0.006759397', '0.007293518', '0.012523836', '0.010807192', '0.009452699', '0.016239971', '0.011501333', '0.016723853', '0.007096386', '0.008512499', '0.013686228', '0.009637527', '0.006038985', '0.006014250', '0.008584666', '0.006404279', '0.011837952', '0.006892432', '0.008596976', '0.016790032', '0.008701869', '0.006859357', '0.005796310', '0.012582662', '0.010905784', '0.011746859', '0.018171312', '0.006858999', '0.008482301', '0.012112628', '0.011883298', '0.012881647', '0.012959559', '0.007591045', '0.014119515', '0.007356219', '0.010303961', '0.014897288', '0.007375368', '0.005372274', '0.005776142', '0.009210605', '0.005982189', '0.011584199', '0.006599328', '0.007773546', '0.017564178', '0.008382729', '0.018667717', '0.008148240', '0.013974330', '0.012831283', '0.010569688', '0.007142011', '0.005902736', '0.012058700', '0.006189474', '0.020498682', '0.007076226', '0.011212393', '0.008311423', '0.008369715', '0.007374564', '0.006923077']]" "['0.115597554', '0.345184773', '0.227349550', '0.311868161']"
5 DIS_inv View1 0.322 0.355 1.131 0.217 0.280 0.130 nan 1120.0 11201.0 "['0.008028594', '0.041874558', '0.008452908', '0.008028594', '0.008037402', '0.007635690', '0.008623559', '0.008157867', '0.008100459', '0.007482853', '0.007728432', '0.007545374', '0.008068304', '0.008256024', '0.008597732', '0.008411729', '0.007436429', '0.008442304', '0.007740751', '0.008621987', '0.008442304', '0.008363435', '0.008068304', '0.007786532', '0.008442304', '0.008037402', '0.007440800', '0.008256024', '0.008456845', '0.007944093', '0.008455326', '0.007911616', '0.007451533', '0.008160906', '0.008452908', '0.008363435', '0.008037402', '0.008161514', '0.007422664', '0.007482853', '0.007482853', '0.007885700', '0.048542317', '0.008442304', '0.008543028', '0.007480795', '0.007967917', '0.007994470', '0.008100459', '0.008160906', '0.008455326', '0.008442304', '0.007389084', '0.008059147', '0.008623559', '0.007885700', '0.048630070', '0.008543028', '0.007849335', '0.008059147', '0.007651450', '0.007895588', '0.007789614', '0.007815314', '0.008621987', '0.007480795', '0.008100459', '0.007871116', '0.008442304', '0.007443451', '0.008323236', '0.007770787', '0.007970575', '0.008552889', '0.008543028', '0.008068304', '0.008068304', '0.008098567', '0.007701415', '0.008339024', '0.008059147', '0.007548358', '0.048630070', '0.007895588', '0.008452908', '0.008435540', '0.008456845', '0.008142409', '0.007740751', '0.008068304', '0.007758883', '0.008059147', '0.007729329', '0.007760009', '0.008168985', '0.007686119', '0.007895588', '0.008074515', '0.048138987', '0.007803102']" 
5 DIS_inv View2 0.090 0.168 0.476 0.067 0.216 0.936 nan 1120.0 11201.0 "['0.000909072', '0.012347881', '0.020097824', '0.009442106', '0.000885372', '0.000877894', '0.020065283', '0.000885372', '0.000909342', '0.019182550', '0.008941389', '0.000919865', '0.000875559', '0.010040360', '0.000882604', '0.019888528', '0.018649956', '0.000878398', '0.000876626', '0.019937305', '0.000884203', '0.013042363', '0.016884923', '0.000916850', '0.019943852', '0.000879691', '0.000875871', '0.009430628', '0.000875079', '0.007206226', '0.017962947', '0.000888710', '0.007206226', '0.000897276', '0.019481614', '0.030318543', '0.019792482', '0.020473026', '0.000901885', '0.010216451', '0.019045489', '0.041328598', '0.000874629', '0.000896648', '0.000887160', '0.000879704', '0.000880028', '0.000896896', '0.030318543', '0.000886102', '0.018632095', '0.000896648', '0.000882967', '0.040584594', '0.000885059', '0.000875065', '0.016437165', '0.019557543', '0.000873140', '0.030566283', '0.000899202', '0.019756416', '0.000885578', '0.019993035', '0.000877927', '0.019959038', '0.000903487', '0.000881397', '0.019833611', '0.016677473', '0.000887456', '0.037862036', '0.000888660', '0.000887704', '0.017398672', '0.009442106', '0.000907296', '0.019182550', '0.000898409', '0.000886500', '0.030318543', '0.020097824', '0.000895041', '0.000913913', '0.000875851', '0.000909530', '0.000887160', '0.000882967', '0.008766895', '0.000887704', '0.009370446', '0.018649956', '0.000877927', '0.019699749', '0.045265391', '0.018615639', '0.018757790', '0.009442106', '0.009442106', '0.000878415']" 
5 DIS_inv View3 0.143 0.206 0.642 0.101 0.212 0.449 nan 1120.0 11201.0 "['0.003491879', '0.027385615', '0.003440064', '0.003352184', '0.003298905', '0.030275265', '0.003511015', '0.016704362', '0.003503390', '0.003547108', '0.016666465', '0.031204827', '0.003490166', '0.003491161', '0.003607770', '0.003317495', '0.016586414', '0.003508258', '0.016298579', '0.019920941', '0.003511015', '0.003420518', '0.003500316', '0.003452811', '0.003313372', '0.016704362', '0.003629998', '0.016125198', '0.003582990', '0.003402902', '0.019920941', '0.003514408', '0.003444230', '0.003426391', '0.024281440', '0.003480108', '0.016586414', '0.003685909', '0.003436091', '0.029424652', '0.026754025', '0.003374777', '0.015485425', '0.003384334', '0.003407810', '0.003607770', '0.036204994', '0.003479026', '0.003526533', '0.003484249', '0.003508258', '0.003436578', '0.025724448', '0.003690937', '0.003358761', '0.030254086', '0.020361567', '0.027385615', '0.016591711', '0.019920941', '0.003511015', '0.003625609', '0.017620262', '0.027385615', '0.003584201', '0.003511015', '0.003380480', '0.016704362', '0.003418620', '0.003392778', '0.003450550', '0.015798995', '0.003508258', '0.003430037', '0.049372867', '0.003303089', '0.003424107', '0.003625609', '0.003433683', '0.003384334', '0.003584223', '0.045283224', '0.003508258', '0.016181504', '0.018727073', '0.003423801', '0.003685909', '0.003511015', '0.003350331', '0.003690937', '0.003368365', '0.003230508', '0.003491161', '0.003301487', '0.003416970', '0.003461482', '0.028469261', '0.003530296', '0.015215126', '0.003315800']" 
5 DIS_inv View4 0.096 0.180 0.508 0.071 0.228 1.168 nan 1120.0 11201.0 "['0.000617872', '0.017466223', '0.000602714', '0.027277490', '0.018381754', '0.017990829', '0.019203985', '0.000607968', '0.019147243', '0.015307005', '0.000609967', '0.025601743', '0.036309980', '0.000602714', '0.000609967', '0.000596867', '0.018606195', '0.030529136', '0.000609967', '0.017744904', '0.000606736', '0.016654473', '0.000606317', '0.000591016', '0.000619980', '0.016654473', '0.018157117', '0.029802561', '0.000614037', '0.015884958', '0.000602931', '0.000602714', '0.016094100', '0.000609967', '0.000598309', '0.018861925', '0.000599766', '0.000587151', '0.016586857', '0.024663361', '0.000598290', '0.000606757', '0.000602714', '0.018931523', '0.000586300', '0.015768189', '0.011123011', '0.023800332', '0.018971784', '0.000591795', '0.000600736', '0.008576771', '0.000619853', '0.018606195', '0.017474817', '0.000613709', '0.000590777', '0.000610206', '0.018606195', '0.000609529', '0.016654473', '0.000587241', '0.017476622', '0.000614063', '0.036309980', '0.029239675', '0.000619721', '0.000601217', '0.000600736', '0.000587078', '0.000588189', '0.000606736', '0.023014603', '0.000589285', '0.028617404', '0.019531064', '0.000600736', '0.000606736', '0.027120296', '0.000591473', '0.000610206', '0.036309980', '0.000607048', '0.000599608', '0.000578640', '0.000611608', '0.000607048', '0.018378375', '0.019448519', '0.000613590', '0.019332252', '0.018087590', '0.000602931', '0.016917583', '0.018979261', '0.000614008', '0.000596150', '0.018381754', '0.000591473', '0.015462267']" 
5 DIS_inv Concatenated 0.075 0.169 0.451 0.060 0.233 1.059 nan 1120.0 11201.0 "['0.000719100', '0.029417202', '0.025400916', '0.000686468', '0.000712739', '0.014331955', '0.000704379', '0.000683060', '0.000687328', '0.016642636', '0.017521057', '0.000719100', '0.000714161', '0.033561666', '0.000709433', '0.017617818', '0.000675692', '0.000686139', '0.026196484', '0.010442934', '0.017165147', '0.033354804', '0.010442934', '0.000690922', '0.000709335', '0.000713661', '0.000677634', '0.019116620', '0.022385852', '0.000713661', '0.000697960', '0.000690909', '0.000673168', '0.000692952', '0.000683145', '0.000687328', '0.011014092', '0.018161058', '0.018824443', '0.000687511', '0.018367311', '0.014169293', '0.014998739', '0.017781327', '0.000689515', '0.000690520', '0.022948792', '0.017942801', '0.019116620', '0.022385852', '0.000696432', '0.024840077', '0.023102604', '0.036104158', '0.000698509', '0.011014092', '0.000698191', '0.000713490', '0.000706188', '0.017610885', '0.019116620', '0.000672038', '0.000684207', '0.018116800', '0.000694434', '0.000702059', '0.000676989', '0.019116620', '0.009736175', '0.000677087', '0.057123184', '0.000717660', '0.018789245', '0.015749017', '0.017926177', '0.000683145', '0.000713964', '0.017793724', '0.000692187', '0.010442934', '0.012682031', '0.018073458', '0.000672908', '0.000676150', '0.017734010', '0.018744301', '0.000676181', '0.000697342', '0.000710924', '0.000684284', '0.000684896', '0.000703267', '0.000677466', '0.000671279', '0.025030702', '0.014673906', '0.016642636', '0.018090818', '0.000705958', '0.017054455']" 
5 DIS_inv Multiview 0.083 0.180 0.468 0.066 0.245 0.327 0.345 1120.0 11201.0 "[['0.002931827', '0.019578960', '0.003426355', '0.003047090', '0.006490226', '0.021180352', '0.004344390', '0.003389087', '0.003104864', '0.009154264', '0.030918021', '0.018771792', '0.002997907', '0.003367502', '0.004622503', '0.010074982', '0.019165350', '0.005030187', '0.020668207', '0.005978377', '0.004187863', '0.010137948', '0.003013329', '0.003021524', '0.018079320', '0.004424003', '0.019125726', '0.008960414', '0.010058823', '0.002912407', '0.015782140', '0.003350087', '0.017899461', '0.003260131', '0.030958354', '0.011829829', '0.003009143', '0.003169132', '0.017473733', '0.017902710', '0.019229854', '0.005244672', '0.020209955', '0.017631028', '0.004466051', '0.007052712', '0.005641711', '0.003973407', '0.002991370', '0.003173828', '0.011286319', '0.004496188', '0.016569484', '0.003140935', '0.005443552', '0.005232891', '0.007625498', '0.004911648', '0.002780796', '0.004268773', '0.014880935', '0.004341713', '0.004302394', '0.002934816', '0.006355898', '0.017914327', '0.003835062', '0.005427056', '0.017709823', '0.008017494', '0.018336184', '0.002798714', '0.004580043', '0.033310279', '0.005849417', '0.003041961', '0.003033495', '0.005872746', '0.002717139', '0.021825772', '0.002978738', '0.031351853', '0.056761276', '0.003441874', '0.029401241', '0.011617036', '0.018851325', '0.016608490', '0.020617485', '0.003148134', '0.002746957', '0.004259977', '0.002663476', '0.003948286', '0.003254622', '0.003402980', '0.002912072', '0.003452132', '0.026588082', '0.002739662'], ['0.003657954', '0.025528895', '0.003164457', '0.004525636', '0.029079253', '0.018971864', '0.003542886', '0.003700434', '0.005601143', '0.005554150', '0.008221606', '0.018026542', '0.003625742', '0.009814358', '0.003332307', '0.003347779', '0.004601975', '0.003637102', '0.016425921', '0.003961714', '0.003361130', '0.014912828', '0.004664839', '0.007094523', '0.023261348', '0.014397267', '0.020363944', '0.028260373', '0.003959808', '0.003953112', '0.003400034', '0.011395079', '0.016553761', '0.005019550', '0.027484575', '0.004500359', '0.005608764', '0.003641814', '0.020531498', '0.015936634', '0.023747342', '0.025056610', '0.018758634', '0.019597499', '0.003226285', '0.003607981', '0.016776640', '0.012637372', '0.002836417', '0.003366280', '0.003342489', '0.003628566', '0.015733041', '0.004596932', '0.003931269', '0.030277928', '0.003723716', '0.003390226', '0.003550108', '0.012716725', '0.012380869', '0.016287912', '0.020030092', '0.003265743', '0.003917607', '0.016750675', '0.011359037', '0.014939101', '0.014234124', '0.007913025', '0.002772425', '0.005469462', '0.004300997', '0.006944807', '0.003244673', '0.005224803', '0.003641416', '0.019064575', '0.003652905', '0.021077862', '0.004936548', '0.016797425', '0.007983816', '0.003651769', '0.008452558', '0.003220694', '0.003671827', '0.020668192', '0.016226918', '0.003657880', '0.003618016', '0.003778709', '0.003299747', '0.028934745', '0.003864949', '0.003509068', '0.003582625', '0.004362016', '0.024395468', '0.003789824'], ['0.002870586', '0.007567570', '0.003595100', '0.004212758', '0.017637696', '0.022341015', '0.002900432', '0.005877419', '0.003689244', '0.002790215', '0.025444634', '0.023829261', '0.002854543', '0.003233172', '0.005425465', '0.002694358', '0.027653528', '0.002621249', '0.018807590', '0.006853337', '0.002558959', '0.018176133', '0.002008871', '0.004535344', '0.009377477', '0.015795469', '0.028524350', '0.014937018', '0.002495588', '0.004420759', '0.002529380', '0.005472714', '0.017065886', '0.002651878', '0.025933206', '0.025779482', '0.002935991', '0.002626630', '0.018033538', '0.015068578', '0.024010006', '0.025189511', '0.018179372', '0.005078738', '0.002941638', '0.007679912', '0.015539603', '0.009029842', '0.002189741', '0.002885820', '0.002996974', '0.002683372', '0.015365088', '0.003548239', '0.008826796', '0.016815389', '0.003239858', '0.002843691', '0.002390532', '0.002192727', '0.002771761', '0.001808338', '0.026639942', '0.006300381', '0.005567586', '0.019580457', '0.002312188', '0.015759677', '0.006621830', '0.002906078', '0.002716777', '0.002203444', '0.014051602', '0.038740505', '0.002192755', '0.002660342', '0.002604544', '0.022366492', '0.002791362', '0.010217604', '0.002544412', '0.013405587', '0.019222777', '0.009534697', '0.039115187', '0.003175528', '0.002352455', '0.018362289', '0.020604478', '0.002815389', '0.003055822', '0.009932155', '0.001931113', '0.018817510', '0.004247015', '0.010043534', '0.002464880', '0.008318434', '0.028997432', '0.002792467'], ['0.002952353', '0.017965112', '0.003791178', '0.003278322', '0.019953610', '0.018850695', '0.006404360', '0.008037964', '0.003184280', '0.003757762', '0.017863840', '0.020577300', '0.003762509', '0.005892073', '0.003646739', '0.003638688', '0.016651254', '0.007144924', '0.020114066', '0.004147203', '0.003632429', '0.022245124', '0.002875973', '0.003280489', '0.017514927', '0.004674972', '0.007339268', '0.017774392', '0.004192158', '0.003509388', '0.013455454', '0.003767628', '0.016632108', '0.006699151', '0.011006536', '0.024562994', '0.003416186', '0.006828577', '0.017955430', '0.017244088', '0.011484601', '0.020883728', '0.017813057', '0.017365547', '0.003659877', '0.003816208', '0.015962899', '0.004121900', '0.003251182', '0.004595435', '0.003942735', '0.003294925', '0.016293056', '0.003970814', '0.003936299', '0.022845346', '0.006370347', '0.003464516', '0.003096634', '0.012051178', '0.004356695', '0.013024800', '0.027307995', '0.003363232', '0.003766484', '0.020662932', '0.011285043', '0.029243689', '0.017196024', '0.003508869', '0.013171531', '0.003899047', '0.011261554', '0.019710965', '0.003658647', '0.002793110', '0.004993693', '0.004325026', '0.004822317', '0.017844088', '0.003517991', '0.004394030', '0.021511128', '0.008527036', '0.017720098', '0.003505873', '0.011500496', '0.018109759', '0.017670590', '0.006833764', '0.004981676', '0.014084298', '0.003354057', '0.016712412', '0.003595125', '0.014500504', '0.007677106', '0.004940090', '0.010642584', '0.003583897']]" "['0.031677015', '0.431527138', '0.260426313', '0.276369512']"
5 Cbound View1 0.249 0.336 0.889 0.156 0.361 0.379 nan 1120.0 1120.0 "['0.003072593', '0.026022760', '0.009984515', '0.003072593', '0.003083355', '0.022322504', '0.011575523', '0.003300653', '0.003107906', '0.021562498', '0.022582954', '0.022075767', '0.003115810', '0.003108976', '0.016149420', '0.023057545', '0.020478267', '0.010038311', '0.022603618', '0.012143105', '0.010038311', '0.003129035', '0.003115810', '0.002989604', '0.010038311', '0.003083355', '0.020690167', '0.003108976', '0.023096951', '0.003026669', '0.023079559', '0.003017301', '0.021018809', '0.003221781', '0.009984515', '0.003129035', '0.003083355', '0.003316052', '0.003334034', '0.021562498', '0.021562498', '0.003012714', '0.029240813', '0.010038311', '0.011132544', '0.021527983', '0.003024792', '0.003058924', '0.003107906', '0.003221781', '0.023079559', '0.010038311', '0.003190260', '0.003096340', '0.011575523', '0.003012714', '0.017437458', '0.011132544', '0.003007000', '0.003096340', '0.022367882', '0.003016616', '0.002990284', '0.002996647', '0.012143105', '0.021527983', '0.003107906', '0.003008783', '0.010038311', '0.020782515', '0.023013201', '0.002987119', '0.003038185', '0.009706361', '0.011132544', '0.003115810', '0.003115810', '0.003135862', '0.002977233', '0.023018016', '0.003096340', '0.022018494', '0.017437458', '0.003016616', '0.009984515', '0.023075515', '0.023096951', '0.003188169', '0.022603618', '0.003115810', '0.002989745', '0.003096340', '0.002987185', '0.002989914', '0.004119928', '0.002978989', '0.003016616', '0.003118792', '0.016736478', '0.002995203']" 
5 Cbound View2 0.088 0.171 0.563 0.069 0.204 1.807 nan 1120.0 1120.0 "['0.000253626', '0.005404646', '0.033619847', '0.003230756', '0.000255399', '0.000255864', '0.033786751', '0.000255399', '0.000257415', '0.000264966', '0.003661882', '0.000259345', '0.000251784', '0.003865746', '0.000252963', '0.033675320', '0.034093246', '0.000254540', '0.000250942', '0.032985240', '0.000254549', '0.005744409', '0.000256267', '0.033796765', '0.033295497', '0.000254345', '0.000248641', '0.003972868', '0.000247384', '0.002977518', '0.000263666', '0.000263810', '0.002977518', '0.000266765', '0.032414954', '0.034356378', '0.033442322', '0.000261390', '0.000255372', '0.004031066', '0.000264407', '0.034893833', '0.000249262', '0.002488662', '0.000256675', '0.000256641', '0.000250992', '0.002195022', '0.034356378', '0.000258120', '0.000258769', '0.002488662', '0.000255225', '0.035508517', '0.000255138', '0.000253291', '0.006983804', '0.031629071', '0.000247169', '0.034203835', '0.000255331', '0.033320356', '0.000254938', '0.033729766', '0.000255864', '0.032711703', '0.002380362', '0.000254006', '0.033277676', '0.000256244', '0.000254452', '0.035514239', '0.000261766', '0.000259807', '0.000256779', '0.003230756', '0.000256065', '0.000264966', '0.002168816', '0.000249033', '0.034356378', '0.033619847', '0.000252156', '0.002047868', '0.000248366', '0.000257636', '0.000256675', '0.000255225', '0.003722242', '0.000259807', '0.004109452', '0.034093246', '0.000255864', '0.033090301', '0.035615396', '0.033903457', '0.033260319', '0.003230756', '0.003230756', '0.000250642']" 
5 Cbound View3 0.140 0.200 0.651 0.096 0.207 1.460 nan 1120.0 1120.0 "['0.002661101', '0.039866928', '0.000495237', '0.000467316', '0.000463552', '0.041652288', '0.003319490', '0.032970291', '0.003294399', '0.004039628', '0.032746628', '0.039783601', '0.002595791', '0.002551530', '0.004207971', '0.000464738', '0.032918453', '0.000497308', '0.031411260', '0.033621047', '0.003319490', '0.000483809', '0.000475803', '0.000471392', '0.000464544', '0.032970291', '0.000503671', '0.032151747', '0.004025538', '0.000480620', '0.033621047', '0.000494276', '0.000502287', '0.000485654', '0.034597546', '0.000469009', '0.032918453', '0.006006016', '0.000471147', '0.039161526', '0.004329848', '0.000472419', '0.030827355', '0.000473665', '0.000479274', '0.004207971', '0.034032684', '0.000508618', '0.003521427', '0.000491772', '0.000497308', '0.000471706', '0.033210292', '0.004175738', '0.000467928', '0.039639883', '0.033918060', '0.039866928', '0.000476969', '0.033621047', '0.003319490', '0.004605166', '0.000484031', '0.039866928', '0.003897831', '0.003319490', '0.000472254', '0.032970291', '0.000480947', '0.000469296', '0.000501733', '0.000479987', '0.000497308', '0.000471177', '0.033828735', '0.000464398', '0.000470543', '0.004605166', '0.000492628', '0.000473665', '0.000482299', '0.000486390', '0.000497308', '0.030212287', '0.000492502', '0.000485233', '0.006006016', '0.003319490', '0.000466994', '0.004175738', '0.000466223', '0.000464413', '0.002551530', '0.000464196', '0.000481841', '0.000497310', '0.015046063', '0.000478814', '0.000497211', '0.000463779']" 
5 Cbound View4 0.092 0.180 0.584 0.071 0.217 2.091 nan 1120.0 1120.0 "['0.000122522', '0.028877843', '0.001957318', '0.009077319', '0.028121216', '0.028194668', '0.027770022', '0.000120805', '0.027706031', '0.028307308', '0.000123898', '0.027998522', '0.028194143', '0.001957318', '0.000123898', '0.000118106', '0.007490805', '0.028121633', '0.000123898', '0.027219517', '0.000123127', '0.000124187', '0.000125226', '0.000118572', '0.004668965', '0.000124187', '0.028178426', '0.028130841', '0.003414864', '0.026897654', '0.000119453', '0.001957318', '0.000119405', '0.000123898', '0.000122323', '0.027656341', '0.000120975', '0.000116850', '0.027258581', '0.027586281', '0.000122250', '0.000123615', '0.001957318', '0.027760046', '0.000116576', '0.027703470', '0.000123855', '0.005326559', '0.028043084', '0.000119107', '0.000121337', '0.002980298', '0.000122876', '0.007490805', '0.027166424', '0.000123624', '0.000119572', '0.002932087', '0.007490805', '0.000123478', '0.000124187', '0.000116722', '0.028889529', '0.000125909', '0.028194143', '0.027800368', '0.000122763', '0.000120862', '0.000121337', '0.000117067', '0.000117958', '0.000123127', '0.027516827', '0.000117016', '0.027812248', '0.027520018', '0.000121337', '0.000123127', '0.027812248', '0.000118533', '0.002932087', '0.028194143', '0.000119403', '0.000119865', '0.000116675', '0.000124191', '0.000119403', '0.028028265', '0.010475230', '0.000125092', '0.028446835', '0.028139366', '0.000119453', '0.000124900', '0.000124405', '0.000123226', '0.000121595', '0.028121216', '0.000118533', '0.028209286']" 
5 Cbound Concatenated 0.074 0.170 0.537 0.059 0.222 1.688 nan 1120.0 1120.0 "['0.003872131', '0.000280083', '0.000284449', '0.000279285', '0.000286532', '0.000286114', '0.000292713', '0.000277241', '0.000276547', '0.032037385', '0.031736657', '0.003872131', '0.000285489', '0.033229731', '0.003206493', '0.032410316', '0.000275142', '0.000281004', '0.032125745', '0.005684423', '0.000292281', '0.000287591', '0.005684423', '0.000289753', '0.004349298', '0.004228469', '0.000272759', '0.005807581', '0.034538172', '0.004228469', '0.000286418', '0.000287353', '0.000269670', '0.000293975', '0.000278337', '0.000276547', '0.032264329', '0.000284833', '0.032754268', '0.000284476', '0.032760475', '0.006058201', '0.000292156', '0.032860406', '0.000291586', '0.000286697', '0.000289305', '0.033071157', '0.005807581', '0.034538172', '0.000288261', '0.000287767', '0.000288003', '0.033970926', '0.000287436', '0.032264329', '0.000286085', '0.004113020', '0.000280448', '0.032456372', '0.005807581', '0.000270031', '0.000274976', '0.030705862', '0.000283504', '0.003232586', '0.000276420', '0.005807581', '0.005661440', '0.000273282', '0.033342965', '0.003678289', '0.032665957', '0.000282195', '0.032067545', '0.000278337', '0.004835743', '0.032853231', '0.000284481', '0.005684423', '0.005921977', '0.031812709', '0.000270740', '0.000270639', '0.032344732', '0.032630086', '0.000272939', '0.000282101', '0.000283214', '0.000279224', '0.000282826', '0.000287891', '0.000272673', '0.000269147', '0.032775279', '0.006952945', '0.032037385', '0.032339465', '0.000289126', '0.032241438']" 
