Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
5 Cbound Multiview 0.094 0.209 0.595 0.078 0.267 0.043 0.029 1120.0 1120.0 "[['0.007510529', '0.013489975', '0.013422462', '0.007439420', '0.007651805', '0.013634173', '0.012386716', '0.012779485', '0.007456322', '0.007265413', '0.013531219', '0.013843813', '0.007696929', '0.007686366', '0.013138028', '0.013426134', '0.007527217', '0.013291301', '0.013534514', '0.013467344', '0.013019489', '0.007524060', '0.007344064', '0.007581464', '0.013486424', '0.007497219', '0.007609236', '0.007539588', '0.013513904', '0.007568795', '0.013478759', '0.007566284', '0.007435835', '0.010917211', '0.013449056', '0.007537937', '0.007493488', '0.011462420', '0.007699911', '0.007289229', '0.007488482', '0.007625060', '0.013601599', '0.013480870', '0.013453988', '0.007346244', '0.007546283', '0.007531322', '0.007341755', '0.009300424', '0.013481271', '0.013053985', '0.007538042', '0.007338596', '0.012577307', '0.007624663', '0.013485007', '0.013295989', '0.007508560', '0.007385525', '0.013453276', '0.007584843', '0.007616559', '0.007542381', '0.013479345', '0.007472078', '0.007497207', '0.007543467', '0.013375068', '0.007465106', '0.013497348', '0.007582432', '0.007470472', '0.013399898', '0.013157291', '0.007342875', '0.007433108', '0.007414015', '0.007579071', '0.013578141', '0.007447552', '0.012660788', '0.013387064', '0.007530157', '0.013307543', '0.013487016', '0.013455843', '0.013975490', '0.013533731', '0.007409470', '0.007585583', '0.007494996', '0.007537837', '0.007579927', '0.013319195', '0.007577457', '0.007538917', '0.007417314', '0.013500670', '0.007570952'], ['0.012613478', '0.013453856', '0.007419646', '0.007214792', '0.013461384', '0.013592793', '0.007282735', '0.007529811', '0.013127314', '0.007186613', '0.007397509', '0.013666420', '0.013485493', '0.013453191', '0.007322744', '0.007241114', '0.007317382', '0.007303841', '0.007872179', '0.007575795', '0.007242705', '0.007310611', '0.012493978', '0.013261335', '0.013464551', '0.013338466', '0.013230952', '0.013345455', '0.013446339', '0.013059511', '0.007322344', '0.013324416', '0.007093697', '0.013415028', '0.013451163', '0.007337432', '0.013311431', '0.007267925', '0.013461390', '0.007165687', '0.013350847', '0.013451121', '0.013608441', '0.013467509', '0.007395355', '0.007251115', '0.008515837', '0.013347428', '0.007276864', '0.007244542', '0.007311128', '0.007087612', '0.007209373', '0.007126680', '0.007256168', '0.013462553', '0.007673411', '0.007280166', '0.007097936', '0.012092759', '0.013352325', '0.013361804', '0.013482526', '0.007260993', '0.013491635', '0.007226639', '0.013340296', '0.007214888', '0.007322504', '0.007151698', '0.007337566', '0.013204277', '0.007164638', '0.007389913', '0.007280381', '0.012896915', '0.011806996', '0.013349433', '0.007131734', '0.013553021', '0.013208987', '0.007196147', '0.007325447', '0.007216407', '0.007278748', '0.007310274', '0.007287059', '0.013557735', '0.007684277', '0.007187774', '0.008155631', '0.007305183', '0.007208465', '0.013356803', '0.013476740', '0.007303229', '0.007216786', '0.012514999', '0.013461134', '0.013058650'], ['0.011882003', '0.006942361', '0.012561108', '0.011736981', '0.012577850', '0.012626094', '0.006786509', '0.012527511', '0.009871995', '0.006739574', '0.012556577', '0.012606573', '0.012544768', '0.012516120', '0.012399299', '0.006649814', '0.012330380', '0.006828304', '0.012632956', '0.012547263', '0.006777201', '0.012209367', '0.006835717', '0.011951622', '0.006943228', '0.012432843', '0.012423486', '0.006766499', '0.006898579', '0.012422686', '0.006855861', '0.009619771', '0.006641896', '0.006911356', '0.012529174', '0.012455832', '0.011688559', '0.006743691', '0.012601363', '0.006733769', '0.012413220', '0.012535869', '0.012788329', '0.006907410', '0.012492158', '0.012144266', '0.011040500', '0.012347992', '0.006796601', '0.011431327', '0.006781348', '0.006747962', '0.006768450', '0.006705619', '0.012444235', '0.012679917', '0.012506247', '0.011915887', '0.006777761', '0.006807187', '0.006847837', '0.006869275', '0.012530709', '0.012258838', '0.012528086', '0.012422457', '0.006853590', '0.006662169', '0.006860431', '0.006657717', '0.006850098', '0.006852780', '0.006913794', '0.012540434', '0.006828072', '0.006736716', '0.006742859', '0.012443869', '0.011706636', '0.012784727', '0.006694072', '0.006814002', '0.006778126', '0.012300543', '0.012432264', '0.012195950', '0.006833914', '0.012701368', '0.012591367', '0.010111464', '0.012394380', '0.012303828', '0.006823400', '0.012411810', '0.012551061', '0.012176717', '0.006783747', '0.012425946', '0.012532146', '0.011913981'], ['0.007120737', '0.013139960', '0.013141195', '0.007065725', '0.013139731', '0.013221568', '0.012873777', '0.013104652', '0.007112741', '0.006995326', '0.013340957', '0.013174405', '0.013151646', '0.013177806', '0.007084265', '0.006953816', '0.006951170', '0.012288926', '0.013107612', '0.013164559', '0.006940608', '0.012955665', '0.007104531', '0.007119177', '0.013205194', '0.006937837', '0.007119672', '0.011612982', '0.013088425', '0.007057822', '0.013001357', '0.007044766', '0.006909889', '0.013098910', '0.007511192', '0.012858514', '0.007090616', '0.012989291', '0.013161733', '0.009105296', '0.007068845', '0.013127509', '0.013315274', '0.013157044', '0.013052002', '0.006993330', '0.006896364', '0.007053128', '0.007032017', '0.006945518', '0.012500085', '0.007044943', '0.006946588', '0.007181659', '0.006957481', '0.013123576', '0.013084383', '0.007062113', '0.007058999', '0.007009573', '0.007067014', '0.012837828', '0.013099087', '0.007064558', '0.007625899', '0.013004906', '0.012947055', '0.012866029', '0.012914950', '0.007010459', '0.012982359', '0.012816318', '0.006885714', '0.013330108', '0.006897104', '0.007111683', '0.012881579', '0.007097211', '0.012687374', '0.013311891', '0.009166154', '0.007092344', '0.012746396', '0.006906745', '0.007091550', '0.007091274', '0.007537765', '0.013310014', '0.013167529', '0.012594590', '0.012956770', '0.012986619', '0.006981130', '0.007073790', '0.008795914', '0.009910834', '0.012870668', '0.007133847', '0.007407305', '0.006905159']]" "['0.156794116', '0.283690631', '0.276376009', '0.283139229']"
5 C_TND View1 0.299 0.356 0.946 0.172 0.369 0.077 nan 1120.0 1120.0 "['0.007132385', '0.009983633', '0.008878012', '0.007132385', '0.007189590', '0.020557022', '0.008729034', '0.007838890', '0.007419686', '0.014309334', '0.013923728', '0.011983679', '0.007373406', '0.007813033', '0.009077661', '0.017854273', '0.017556770', '0.008895333', '0.013841388', '0.009244271', '0.008895333', '0.008053917', '0.007373406', '0.006059905', '0.008895333', '0.007189590', '0.017444136', '0.007813033', '0.017000806', '0.006674522', '0.017711421', '0.006514593', '0.019671062', '0.007796948', '0.008878012', '0.008053917', '0.007189590', '0.007878455', '0.020007210', '0.014309334', '0.014309334', '0.006456624', '0.009833219', '0.008895333', '0.009100375', '0.011990938', '0.006658059', '0.006989475', '0.007419686', '0.007796948', '0.017711421', '0.008895333', '0.019216666', '0.007292440', '0.008729034', '0.006456624', '0.009693627', '0.009100375', '0.006338465', '0.007292440', '0.020155696', '0.006504398', '0.006073092', '0.006178705', '0.009244271', '0.011990938', '0.007419686', '0.006361570', '0.008895333', '0.019415595', '0.019006904', '0.006003104', '0.006843747', '0.008639217', '0.009100375', '0.007373406', '0.007373406', '0.007513933', '0.005758041', '0.018940577', '0.007292440', '0.016694322', '0.009693627', '0.006504398', '0.008878012', '0.017661145', '0.017000806', '0.007700661', '0.013841388', '0.007373406', '0.005948619', '0.007292440', '0.005787159', '0.005964903', '0.007902124', '0.005690373', '0.006504398', '0.007400918', '0.009644704', '0.006111714']" 
5 C_TND View2 0.105 0.165 0.516 0.070 0.190 0.005 nan 1120.0 1120.0 "['0.009222278', '0.010654521', '0.012899994', '0.010529242', '0.009201262', '0.009291350', '0.012597778', '0.009201262', '0.009466720', '0.010140005', '0.010510605', '0.009508483', '0.008942668', '0.010448484', '0.009124152', '0.011386611', '0.010126863', '0.009509921', '0.008821372', '0.012433485', '0.009137440', '0.010737384', '0.009433253', '0.010103634', '0.012505997', '0.009199534', '0.008483556', '0.010547867', '0.008194051', '0.010370088', '0.009896286', '0.009576591', '0.010370088', '0.009677440', '0.010594335', '0.010595565', '0.011056566', '0.009727798', '0.009331425', '0.010483554', '0.010001183', '0.010714626', '0.008614277', '0.009815092', '0.009268980', '0.009396479', '0.008866590', '0.009807033', '0.010595565', '0.009369922', '0.009875599', '0.009815092', '0.009136857', '0.010705749', '0.009170611', '0.009117358', '0.010891335', '0.010352965', '0.008111577', '0.010798706', '0.009446267', '0.011028460', '0.009167242', '0.012921656', '0.009291350', '0.011382516', '0.009884803', '0.009058140', '0.012179495', '0.009416742', '0.009208883', '0.010393858', '0.009503775', '0.009384590', '0.009450901', '0.010529242', '0.009395281', '0.010140005', '0.009757130', '0.008606945', '0.010595565', '0.012899994', '0.009036539', '0.009891026', '0.008430704', '0.009570990', '0.009268980', '0.009136857', '0.010488652', '0.009384590', '0.010223904', '0.010126863', '0.009291350', '0.011392004', '0.010750010', '0.010004012', '0.011015131', '0.010529242', '0.010529242', '0.008821978']" 
5 C_TND View3 0.151 0.205 0.670 0.106 0.198 0.023 nan 1120.0 1120.0 "['0.009724757', '0.009960238', '0.009319617', '0.008081950', '0.006561077', '0.010684194', '0.009964599', '0.018562421', '0.009937896', '0.010058482', '0.016001584', '0.011417055', '0.009724085', '0.009693535', '0.010225028', '0.007358143', '0.018824477', '0.009393004', '0.010744922', '0.010879900', '0.009964599', '0.009077231', '0.008795434', '0.008512272', '0.007219874', '0.018562421', '0.009619979', '0.013941802', '0.010161877', '0.008964341', '0.010879900', '0.009332629', '0.009428544', '0.009119401', '0.012514702', '0.008289277', '0.018824477', '0.010474999', '0.008490181', '0.011544514', '0.009977727', '0.008576014', '0.011462959', '0.008653094', '0.008922021', '0.010225028', '0.010632970', '0.009513658', '0.009963653', '0.009293943', '0.009393004', '0.008534179', '0.010050450', '0.009913818', '0.008167181', '0.010556475', '0.011255646', '0.009960238', '0.008896694', '0.010879900', '0.009964599', '0.010294740', '0.009173008', '0.009960238', '0.010136621', '0.009964599', '0.008565295', '0.018562421', '0.008985610', '0.008322030', '0.009420658', '0.009082842', '0.009393004', '0.008492547', '0.010474030', '0.006918141', '0.008439635', '0.010294740', '0.009273005', '0.008653094', '0.009107900', '0.009219768', '0.009393004', '0.009960937', '0.009378410', '0.009107571', '0.010474999', '0.009964599', '0.008031304', '0.009913818', '0.007891674', '0.005983129', '0.009693535', '0.006825672', '0.009015189', '0.009359438', '0.010752522', '0.008964222', '0.009940264', '0.006987117']" 
5 C_TND View4 0.090 0.183 0.545 0.072 0.222 0.004 nan 1120.0 1120.0 "['0.009624213', '0.011393726', '0.010054555', '0.010468894', '0.011467625', '0.011029373', '0.011630113', '0.009391226', '0.011440203', '0.010782628', '0.009642256', '0.010546178', '0.010745995', '0.010054555', '0.009642256', '0.008735267', '0.011683250', '0.010677221', '0.009642256', '0.010534282', '0.009580447', '0.009832163', '0.009795886', '0.008913059', '0.010040323', '0.009832163', '0.011214377', '0.010693303', '0.009952983', '0.010122728', '0.009130658', '0.010054555', '0.009128342', '0.009642256', '0.009615691', '0.010659583', '0.009352811', '0.008095574', '0.010465356', '0.010444794', '0.009588933', '0.009759074', '0.010054555', '0.010703884', '0.007924617', '0.010394908', '0.009802217', '0.010355492', '0.011477339', '0.009049687', '0.009396360', '0.010320543', '0.009658840', '0.011683250', '0.010392746', '0.009743953', '0.009157041', '0.009998802', '0.011683250', '0.009738480', '0.009832163', '0.008009881', '0.011421940', '0.009805484', '0.010745995', '0.010463092', '0.009649854', '0.009331418', '0.009396360', '0.008305809', '0.008626736', '0.009580447', '0.010312939', '0.008331949', '0.010465651', '0.011676689', '0.009396360', '0.009580447', '0.010465651', '0.008903242', '0.009998802', '0.010745995', '0.009123475', '0.009230805', '0.007086639', '0.009667418', '0.009123475', '0.011343351', '0.011686921', '0.009744890', '0.010966999', '0.010968462', '0.009130658', '0.009897350', '0.010037701', '0.009750765', '0.009501440', '0.011467625', '0.008903242', '0.010684760']" 
5 C_TND Concatenated 0.081 0.172 0.503 0.064 0.216 0.006 nan 1120.0 1120.0 "['0.010078599', '0.009293039', '0.009535042', '0.009318300', '0.009589528', '0.009673079', '0.009766683', '0.008955950', '0.008870191', '0.010500439', '0.010472453', '0.010078599', '0.009485134', '0.011050888', '0.009952130', '0.010691671', '0.008757957', '0.009227913', '0.010129598', '0.009933973', '0.010099264', '0.009707076', '0.009933973', '0.009877610', '0.010056210', '0.010273165', '0.008397706', '0.011334790', '0.011539091', '0.010273165', '0.009511951', '0.009556772', '0.007616914', '0.009858098', '0.009069217', '0.008870191', '0.010316017', '0.009523778', '0.013329463', '0.009462401', '0.012905966', '0.011098162', '0.009817274', '0.011230865', '0.009742804', '0.009518501', '0.009873731', '0.011487738', '0.011334790', '0.011539091', '0.009531911', '0.009766343', '0.009770433', '0.011390487', '0.009503548', '0.010316017', '0.009573110', '0.010248154', '0.009314671', '0.010860256', '0.011334790', '0.007720016', '0.008745412', '0.011064016', '0.009367874', '0.009856272', '0.008984106', '0.011334790', '0.009932696', '0.008480416', '0.011164195', '0.010037846', '0.013200385', '0.009432978', '0.011465669', '0.009069217', '0.009837739', '0.011204213', '0.009586811', '0.009933973', '0.010919449', '0.011028063', '0.007939312', '0.007970359', '0.010867881', '0.012712930', '0.008418361', '0.009456988', '0.009368361', '0.009088862', '0.009344285', '0.009626916', '0.008383671', '0.007270014', '0.011338351', '0.009958600', '0.010500439', '0.010709659', '0.009873807', '0.010678448']" 
5 C_TND Multiview 0.076 0.180 0.537 0.065 0.236 0.355 0.456 1120.0 1120.0 "[['0.000012745', '0.000080123', '0.000014622', '0.000007612', '0.000006276', '0.333498269', '0.000011949', '0.000008426', '0.000008574', '0.000135648', '0.000285298', '0.000051809', '0.000008321', '0.000007225', '0.000029935', '0.000151541', '0.000222952', '0.000064113', '0.000114166', '0.000032440', '0.000035432', '0.000007442', '0.000012846', '0.000011506', '0.000012096', '0.000007135', '0.000112181', '0.000007470', '0.000106157', '0.000010293', '0.314125270', '0.000008119', '0.000117882', '0.000008390', '0.000013271', '0.000012593', '0.000007857', '0.000009147', '0.000104693', '0.000110713', '0.000101730', '0.000008893', '0.000081401', '0.000045078', '0.000036914', '0.000058682', '0.000008321', '0.000008773', '0.000040950', '0.000010972', '0.000175283', '0.000047544', '0.000097417', '0.000010525', '0.000011703', '0.000007459', '0.000068327', '0.000050610', '0.000015703', '0.000006809', '0.000129606', '0.000008114', '0.000008522', '0.000017768', '0.000019002', '0.000022874', '0.000007138', '0.000008970', '0.000057440', '0.000107557', '0.347436816', '0.000012285', '0.000010986', '0.000024906', '0.000064317', '0.000014903', '0.000007382', '0.000010994', '0.000012021', '0.000269060', '0.000011101', '0.000110173', '0.000033387', '0.000010650', '0.000024061', '0.000668404', '0.000101039', '0.000011219', '0.000099262', '0.000010309', '0.000010315', '0.000008758', '0.000022285', '0.000011575', '0.000014780', '0.000015272', '0.000009307', '0.000013108', '0.000067360', '0.000011354'], ['0.005498811', '0.013627261', '0.007397301', '0.016288675', '0.012678660', '0.000089969', '0.007742694', '0.005585976', '0.011056072', '0.009991374', '0.007644758', '0.010226759', '0.010193449', '0.014870113', '0.005973850', '0.011335889', '0.000699396', '0.011947670', '0.010020445', '0.008216294', '0.008365284', '0.010149229', '0.017083678', '0.013114820', '0.013712497', '0.009724885', '0.010524780', '0.014170412', '0.012061168', '0.009575874', '0.000078941', '0.014320856', '0.008847967', '0.010835625', '0.011706195', '0.004616386', '0.014672064', '0.013004682', '0.014081564', '0.009226642', '0.013379786', '0.009240834', '0.008898927', '0.011018379', '0.012919377', '0.009024881', '0.014546362', '0.012559605', '0.005258293', '0.008071005', '0.012133632', '0.015340188', '0.009887328', '0.010366634', '0.003898050', '0.012651653', '0.011220388', '0.008773378', '0.014750615', '0.015066260', '0.010155397', '0.014773549', '0.010624480', '0.002072898', '0.009707496', '0.007358575', '0.013387385', '0.009387575', '0.012258543', '0.008607062', '0.000097243', '0.013548360', '0.003505862', '0.005668224', '0.010357220', '0.015565764', '0.010567845', '0.009755811', '0.013204721', '0.009331125', '0.015631845', '0.008755123', '0.005808007', '0.005769106', '0.005194712', '0.009346676', '0.010925576', '0.013760688', '0.007830633', '0.009843831', '0.010257103', '0.005510916', '0.011571162', '0.010671334', '0.009492461', '0.004618365', '0.012462197', '0.009275008', '0.012325094', '0.011050520'], ['0.025113208', '0.003676464', '0.012659867', '0.009177078', '0.008571246', '0.000349017', '0.006313974', '0.011363680', '0.018110596', '0.008144317', '0.013166467', '0.006564003', '0.007785077', '0.003679528', '0.015373978', '0.007954719', '0.039504480', '0.003643690', '0.013131540', '0.015874688', '0.013864331', '0.004604964', '0.002903774', '0.012005811', '0.004007248', '0.023386793', '0.010106167', '0.006223610', '0.005806272', '0.013493370', '0.000102674', '0.011540557', '0.005090413', '0.004804477', '0.011227723', '0.015540403', '0.007716273', '0.002802059', '0.003297345', '0.007879097', '0.012701802', '0.013543563', '0.013129161', '0.002873835', '0.008818297', '0.014653708', '0.006115749', '0.011621004', '0.006036318', '0.006561150', '0.009066379', '0.009838557', '0.001756061', '0.010991578', '0.030583918', '0.007017185', '0.003540208', '0.009201306', '0.004903195', '0.001704729', '0.009237791', '0.001801494', '0.008096199', '0.035461884', '0.010990181', '0.013844659', '0.001337365', '0.006725251', '0.002128809', '0.009680683', '0.000071610', '0.001487591', '0.022655200', '0.014667071', '0.002942004', '0.010388889', '0.002661487', '0.027108565', '0.004260947', '0.011846712', '0.003049974', '0.008139104', '0.016281491', '0.015861239', '0.017361181', '0.004971405', '0.007317048', '0.004827343', '0.026761385', '0.005550428', '0.007269169', '0.013216514', '0.001398866', '0.023311028', '0.013424455', '0.013756140', '0.001641120', '0.019007130', '0.015164025', '0.003077851'], ['0.002106017', '0.014629783', '0.010430538', '0.004612595', '0.010981782', '0.000187544', '0.013956601', '0.014536000', '0.003036246', '0.008063026', '0.007569588', '0.017144490', '0.011682271', '0.013551065', '0.008815520', '0.008940913', '0.002235218', '0.014098315', '0.009880234', '0.008165148', '0.007439599', '0.015978253', '0.004223646', '0.004444750', '0.014655216', '0.003642130', '0.007240585', '0.011342078', '0.010844490', '0.007432899', '0.000211329', '0.005951190', '0.017409837', '0.014344681', '0.008926141', '0.014272645', '0.007356216', '0.017103069', '0.015329343', '0.012101626', '0.005862614', '0.009946344', '0.012131985', '0.015399980', '0.006238307', '0.005903767', '0.009679801', '0.008059880', '0.011578958', '0.014822338', '0.008088407', '0.003637985', '0.016955985', '0.009300807', '0.003000775', '0.012855799', '0.015803752', '0.010304741', '0.005871571', '0.015682265', '0.008383919', '0.013858799', '0.014111569', '0.001317926', '0.009690329', '0.015071834', '0.016375478', '0.017815083', '0.017081017', '0.006649810', '0.000079849', '0.012824088', '0.009041044', '0.010084117', '0.013617720', '0.001347759', '0.017396420', '0.001052607', '0.012504908', '0.007926725', '0.008094161', '0.007473251', '0.009302119', '0.010957565', '0.009363684', '0.010885336', '0.008191879', '0.017270269', '0.003167866', '0.017005598', '0.014038771', '0.015768589', '0.011306820', '0.001943547', '0.007875099', '0.012908006', '0.020429321', '0.003611765', '0.003632868', '0.014543753']]" "['0.018859647', '0.381393433', '0.252317488', '0.347429514']"
6 Uniform View1 0.343 0.367 0.846 0.202 0.331 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
6 Uniform View2 0.115 0.168 0.426 0.073 0.191 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
6 Uniform View3 0.159 0.206 0.509 0.105 0.202 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
6 Uniform View4 0.091 0.181 0.455 0.071 0.219 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
6 Uniform Concatenated 0.086 0.174 0.439 0.067 0.214 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
