Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 Uniform Multiview 0.115 0.229 0.558 0.089 0.282 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
6 PBkl View1 0.327 0.320 0.754 0.187 0.264 0.813 nan 1120.0 1120.0 "['0.001449078', '0.001403729', '0.001449078', '0.011055149', '0.001455055', '0.001470529', '0.001403729', '0.001045681', '0.004754933', '0.002236776', '0.001396623', '0.030059200', '0.001449078', '0.004754933', '0.021120084', '0.001430557', '0.011055149', '0.027997382', '0.012722742', '0.025876438', '0.029575896', '0.028365232', '0.001462349', '0.015161965', '0.021120084', '0.008635748', '0.011888678', '0.001479189', '0.001403729', '0.011055149', '0.001468969', '0.002236776', '0.028365232', '0.001456947', '0.029826026', '0.015161965', '0.001284970', '0.025581053', '0.012722742', '0.001442609', '0.007166030', '0.001473545', '0.001045681', '0.003834034', '0.002236776', '0.029443907', '0.001495632', '0.001293171', '0.001468969', '0.001293171', '0.021120084', '0.001468969', '0.001403729', '0.011888678', '0.033912733', '0.001284970', '0.005865262', '0.001267313', '0.029944601', '0.001449078', '0.002236776', '0.001372018', '0.001257800', '0.002236776', '0.015936714', '0.001400237', '0.001455055', '0.001045681', '0.001043528', '0.001267313', '0.001045681', '0.021120084', '0.029164806', '0.004754933', '0.028365232', '0.028365232', '0.001403729', '0.028365232', '0.001372018', '0.025876438', '0.034075987', '0.001444825', '0.004754933', '0.001367355', '0.029164806', '0.001455055', '0.028365232', '0.021120084', '0.028185112', '0.002014142', '0.001468969', '0.033930082', '0.025876438', '0.001267313', '0.003834034', '0.001407105', '0.001480526', '0.001493552', '0.001131251', '0.001440334']" 
6 PBkl View2 0.130 0.158 0.405 0.080 0.155 0.233 nan 1120.0 1120.0 "['0.003352113', '0.003383969', '0.003449902', '0.015825709', '0.014490846', '0.016241418', '0.016241418', '0.014490846', '0.014789148', '0.003480456', '0.016218321', '0.003462966', '0.016069271', '0.003462966', '0.016425731', '0.003485561', '0.003472311', '0.003395526', '0.003446946', '0.003446946', '0.003462966', '0.014789148', '0.012718556', '0.015482217', '0.016425731', '0.015020821', '0.015482217', '0.015886039', '0.016218321', '0.005771323', '0.005771323', '0.003446946', '0.003482218', '0.016069271', '0.003466105', '0.015825709', '0.003455026', '0.015205747', '0.015356711', '0.003476913', '0.003446946', '0.003420150', '0.016241418', '0.015020821', '0.003493370', '0.009167613', '0.003395526', '0.016403377', '0.003461214', '0.003420150', '0.003479816', '0.003479142', '0.003446946', '0.003329398', '0.015356711', '0.003431358', '0.012718556', '0.016403377', '0.014093139', '0.014490846', '0.013538574', '0.003476913', '0.016069271', '0.003479816', '0.015825709', '0.015356711', '0.014789148', '0.003443675', '0.016069271', '0.015482217', '0.015886039', '0.014093139', '0.016425731', '0.014490846', '0.015020821', '0.016241418', '0.003420150', '0.005771323', '0.005771323', '0.003457262', '0.012718556', '0.016069271', '0.016069271', '0.003352113', '0.003142239', '0.014490846', '0.015987428', '0.003420150', '0.016378453', '0.012718556', '0.016414857', '0.016218321', '0.012718556', '0.003405124', '0.003481658', '0.015482217', '0.016414857', '0.003420150', '0.003395526', '0.003446946']" 
6 PBkl View3 0.150 0.185 0.466 0.102 0.165 0.565 nan 1120.0 1120.0 "['0.021013169', '0.002074661', '0.002006395', '0.021509396', '0.003144254', '0.001750585', '0.020076951', '0.003144254', '0.002079866', '0.023240292', '0.002148553', '0.002133383', '0.022874571', '0.002069103', '0.018072963', '0.021193892', '0.019033894', '0.002161106', '0.003997669', '0.002148553', '0.002504334', '0.002112046', '0.002120990', '0.015984057', '0.002123698', '0.020349773', '0.019033894', '0.003144254', '0.015041973', '0.021013169', '0.002120990', '0.002069103', '0.018072963', '0.022969943', '0.005102047', '0.002126283', '0.018072963', '0.020076951', '0.003997669', '0.020349773', '0.021013169', '0.023240292', '0.002126283', '0.001875149', '0.002150148', '0.003997669', '0.019770894', '0.001750585', '0.003144254', '0.016789375', '0.003997669', '0.023240292', '0.002154603', '0.020349773', '0.002145189', '0.002504334', '0.002120990', '0.023240292', '0.002185615', '0.018072963', '0.001875149', '0.001786384', '0.002105284', '0.001750585', '0.023240292', '0.002079866', '0.001750585', '0.011225622', '0.002118152', '0.022874571', '0.018586623', '0.023134883', '0.022103602', '0.001786384', '0.002148553', '0.002056791', '0.021775354', '0.001750585', '0.022874571', '0.001714185', '0.003144254', '0.001685557', '0.002504334', '0.023134883', '0.022103602', '0.022874571', '0.021013169', '0.002133241', '0.002146902', '0.002155990', '0.002118152', '0.023240292', '0.018072963', '0.022874571', '0.001937840', '0.002006395', '0.001714185', '0.022103602', '0.002141561', '0.002025984']" 
6 PBkl View4 0.094 0.174 0.440 0.074 0.200 0.191 nan 1120.0 1120.0 "['0.004967351', '0.014394075', '0.017393397', '0.004948199', '0.017261613', '0.004884058', '0.017298564', '0.004899720', '0.004813173', '0.016153596', '0.017332658', '0.012400936', '0.006422839', '0.017298564', '0.003992366', '0.004892423', '0.015945751', '0.016879106', '0.004874366', '0.004813173', '0.017332658', '0.004849520', '0.003992366', '0.016879106', '0.004932743', '0.017364174', '0.016879106', '0.015690429', '0.004960935', '0.004547763', '0.004977543', '0.004941375', '0.016595617', '0.004374468', '0.015369328', '0.004646542', '0.004946089', '0.016952248', '0.017332658', '0.003992366', '0.003992366', '0.010377962', '0.003992366', '0.012400936', '0.002518564', '0.014394075', '0.016952248', '0.004813173', '0.004849520', '0.013602600', '0.017393397', '0.014394075', '0.016326051', '0.006422839', '0.017393397', '0.004547763', '0.004547763', '0.004787863', '0.004849520', '0.014953460', '0.004874366', '0.017017590', '0.017332658', '0.016952248', '0.004963295', '0.017393397', '0.002518564', '0.004943819', '0.004849520', '0.002518564', '0.016879106', '0.004946089', '0.004960935', '0.010377962', '0.016952248', '0.004978517', '0.017332658', '0.004899720', '0.014394075', '0.012400936', '0.013602600', '0.012400936', '0.017393397', '0.006422839', '0.004906140', '0.002518564', '0.004899720', '0.012400936', '0.004874366', '0.016702950', '0.016595617', '0.004710344', '0.017017590', '0.004754939', '0.004754939', '0.016796630', '0.004547763', '0.016879106', '0.004646542', '0.004754939']" 
6 PBkl Concatenated 0.149 0.142 0.378 0.102 0.080 1.607 nan 1120.0 1120.0 "['0.000623653', '0.073478259', '0.084533259', '0.000615826', '0.000644879', '0.001148514', '0.000612017', '0.000619746', '0.000644879', '0.002691331', '0.000639960', '0.000616435', '0.000619746', '0.003547128', '0.001423278', '0.001423278', '0.000612700', '0.000615826', '0.001045440', '0.001813225', '0.001601917', '0.000644879', '0.004084927', '0.000614793', '0.000617119', '0.001148514', '0.001148514', '0.000632570', '0.018098043', '0.001273350', '0.000667926', '0.001813225', '0.001148514', '0.005451037', '0.000617888', '0.001045440', '0.001273350', '0.001423278', '0.076851375', '0.003547128', '0.000695286', '0.084533259', '0.000737930', '0.000622163', '0.000635922', '0.000612971', '0.000714675', '0.000612226', '0.002691331', '0.018098043', '0.003547128', '0.056695510', '0.000625380', '0.000623653', '0.005451037', '0.001273350', '0.004713960', '0.013431221', '0.000679947', '0.000610954', '0.002691331', '0.000610557', '0.000644879', '0.004713960', '0.009915826', '0.001423278', '0.000622163', '0.082329616', '0.000658458', '0.001045440', '0.000658458', '0.000623653', '0.013431221', '0.000610844', '0.082329616', '0.005451037', '0.020912172', '0.000714675', '0.000627395', '0.002352258', '0.000612017', '0.000610397', '0.000609548', '0.004084927', '0.000610397', '0.000650930', '0.069669098', '0.009915826', '0.009915826', '0.086452119', '0.004713960', '0.000622163', '0.000623653', '0.000612700', '0.000667926', '0.003547128', '0.000609706', '0.003547128', '0.069669098', '0.000609548']" 
6 PBkl Multiview 0.100 0.189 0.473 0.076 0.234 0.181 0.104 1120.0 1120.0 "[['0.004907508', '0.004888143', '0.004907508', '0.014842691', '0.004909863', '0.004915771', '0.004888143', '0.004019919', '0.014153560', '0.012508587', '0.004884842', '0.015600450', '0.004907508', '0.014153560', '0.015260396', '0.004899937', '0.014842691', '0.015513153', '0.014930254', '0.015430974', '0.015579145', '0.015528073', '0.004912681', '0.015038707', '0.015260396', '0.014679584', '0.014888254', '0.004918961', '0.004888143', '0.014842691', '0.004915185', '0.012508587', '0.015528073', '0.004910599', '0.015590101', '0.015038707', '0.004819209', '0.015419987', '0.014930254', '0.004904913', '0.014541747', '0.004916891', '0.004019919', '0.013867849', '0.012508587', '0.015573417', '0.004924817', '0.004825169', '0.004915185', '0.004825169', '0.015260396', '0.004915185', '0.004888143', '0.014888254', '0.015798699', '0.004819209', '0.014370904', '0.004805528', '0.015595347', '0.004907508', '0.012508587', '0.004872750', '0.004797621', '0.012508587', '0.015069985', '0.004886526', '0.004909863', '0.004019919', '0.003616664', '0.004805528', '0.004019919', '0.015260396', '0.015561456', '0.014153560', '0.015528073', '0.015528073', '0.004888143', '0.015528073', '0.004872750', '0.015430974', '0.015808629', '0.004905810', '0.014153560', '0.004870337', '0.015561456', '0.004909863', '0.015528073', '0.015260396', '0.015520736', '0.011996678', '0.004915185', '0.015799748', '0.015430974', '0.004805528', '0.013867849', '0.004889682', '0.004919446', '0.004924091', '0.004624964', '0.004903984'], ['0.015436894', '0.013672728', '0.015346763', '0.016233681', '0.014500231', '0.004401818', '0.004339017', '0.014001332', '0.016185267', '0.007908859', '0.004018962', '0.015961880', '0.003689855', '0.004347305', '0.004253686', '0.014860829', '0.004399075', '0.013672728', '0.011172603', '0.015133471', '0.004354658', '0.004347305', '0.013672728', '0.016233681', '0.004455578', '0.003689855', '0.004385792', '0.013672728', '0.004318835', '0.015591823', '0.003253913', '0.004444163', '0.013672728', '0.004389517', '0.015436894', '0.004414964', '0.013266720', '0.014500231', '0.004406771', '0.004396129', '0.003253913', '0.004396129', '0.015346763', '0.015720217', '0.004726680', '0.011172603', '0.004195980', '0.016185267', '0.015246270', '0.016185267', '0.003689855', '0.004726680', '0.015006001', '0.016185267', '0.014001332', '0.016233681', '0.014001332', '0.009876656', '0.004347305', '0.011172603', '0.015828332', '0.004392950', '0.016185267', '0.004228120', '0.015346763', '0.004434831', '0.004424243', '0.013672728', '0.004381744', '0.011172603', '0.014693984', '0.004726680', '0.004354658', '0.015346763', '0.004425530', '0.016233681', '0.004347305', '0.004416728', '0.004339017', '0.015828332', '0.009876656', '0.004377320', '0.016185267', '0.016233681', '0.004447883', '0.015591823', '0.014272591', '0.004726680', '0.015346763', '0.013266720', '0.004354658', '0.014860829', '0.016233681', '0.013672728', '0.013266720', '0.004726680', '0.004406771', '0.004406771', '0.015720217', '0.015133471'], ['0.016124152', '0.004412039', '0.016029965', '0.011744239', '0.016124152', '0.015355401', '0.015628444', '0.003501685', '0.004337498', '0.004409081', '0.015084079', '0.014017764', '0.004134458', '0.004449989', '0.013776246', '0.004372059', '0.004422375', '0.014857054', '0.012315606', '0.004034318', '0.016338162', '0.004495081', '0.004345693', '0.015355401', '0.016338162', '0.004419991', '0.016124152', '0.004294832', '0.014578404', '0.004170353', '0.004225037', '0.004170353', '0.015685154', '0.013169740', '0.016276035', '0.004366271', '0.003501685', '0.016297616', '0.004246335', '0.007247438', '0.011744239', '0.004090216', '0.016094346', '0.014017764', '0.015685154', '0.016029965', '0.004432684', '0.004457070', '0.016029965', '0.004422375', '0.015182548', '0.004422375', '0.004443758', '0.016179547', '0.003721133', '0.014976082', '0.003501685', '0.013169740', '0.003117580', '0.014725207', '0.004467990', '0.015355401', '0.014725207', '0.015272639', '0.004405949', '0.004359997', '0.016276035', '0.004307318', '0.015567613', '0.003721133', '0.004399086', '0.015628444', '0.004432684', '0.004409081', '0.013776246', '0.015958318', '0.015355401', '0.004090216', '0.004465507', '0.015787780', '0.004246335', '0.013169740', '0.004337498', '0.014976082', '0.016124152', '0.011744239', '0.004402624', '0.016276035', '0.004353162', '0.004034318', '0.013776246', '0.015084079', '0.004345693', '0.016124152', '0.013496772', '0.004446393', '0.016124152', '0.004426796', '0.016253505', '0.016276035'], ['0.017442958', '0.015657784', '0.004746433', '0.016926235', '0.017092358', '0.004383283', '0.016460920', '0.004734825', '0.017013444', '0.004454427', '0.004746433', '0.003750677', '0.017344818', '0.004750147', '0.016120946', '0.017395776', '0.004383283', '0.004276785', '0.003750677', '0.004505317', '0.017395776', '0.014533076', '0.004739932', '0.017013444', '0.004731988', '0.017486749', '0.017289616', '0.015357151', '0.015657784', '0.004632739', '0.016303074', '0.016829297', '0.016720941', '0.004597036', '0.004573242', '0.016926235', '0.004454427', '0.004769378', '0.004454427', '0.014533076', '0.003995320', '0.003750677', '0.004573242', '0.004505317', '0.017565545', '0.017344818', '0.017344818', '0.004746433', '0.004573242', '0.004100091', '0.004734825', '0.012103334', '0.003750677', '0.016926235', '0.016120946', '0.004383283', '0.003995320', '0.003995320', '0.008083646', '0.004505317', '0.004713936', '0.016829297', '0.002761794', '0.014990338', '0.017442958', '0.004728931', '0.004718172', '0.016460920', '0.017486749', '0.012103334', '0.017013444', '0.004543511', '0.004597036', '0.015657784', '0.004658250', '0.004763770', '0.004776274', '0.008083646', '0.014990338', '0.016829297', '0.008083646', '0.004698541', '0.004728931', '0.004658250', '0.012103334', '0.008083646', '0.017565545', '0.017527506', '0.013947791', '0.017344818', '0.004725634', '0.017442958', '0.016926235', '0.003750677', '0.010539808', '0.017565545', '0.004734825', '0.004759117', '0.004632739', '0.003995320']]" "['0.093408152', '0.311476558', '0.291806668', '0.303308666']"
6 PBkl_inv View1 0.244 0.280 0.676 0.154 0.252 1.584 nan 1120.0 1120.0 "['0.000695423', '0.000669430', '0.000695423', '0.002050887', '0.000699070', '0.000708771', '0.000669430', '0.000538101', '0.001221317', '0.000832812', '0.000665612', '0.045148771', '0.000695423', '0.001221317', '0.004926359', '0.000684458', '0.002050887', '0.020108821', '0.002312111', '0.011025868', '0.036731981', '0.022857884', '0.000703596', '0.002776949', '0.004926359', '0.001718978', '0.002177095', '0.000714368', '0.000669430', '0.002050887', '0.000707777', '0.000832812', '0.022857884', '0.000700236', '0.040845554', '0.002776949', '0.000613312', '0.010302210', '0.002312111', '0.000691535', '0.001531393', '0.000710707', '0.000538101', '0.001093110', '0.000832812', '0.034760028', '0.000725342', '0.000616709', '0.000707777', '0.000616709', '0.004926359', '0.000707777', '0.000669430', '0.002177095', '0.139162138', '0.000613312', '0.001366529', '0.000606206', '0.042976428', '0.000695423', '0.000832812', '0.000652889', '0.000602496', '0.000832812', '0.002954454', '0.000667546', '0.000699070', '0.000538101', '0.000537872', '0.000606206', '0.000538101', '0.004926359', '0.031007409', '0.001221317', '0.022857884', '0.022857884', '0.000669430', '0.022857884', '0.000652889', '0.011025868', '0.140447646', '0.000692860', '0.001221317', '0.000650560', '0.031007409', '0.000699070', '0.022857884', '0.004926359', '0.021447187', '0.000789317', '0.000707777', '0.139305860', '0.011025868', '0.000606206', '0.001093110', '0.000671268', '0.000715244', '0.000723928', '0.000560067', '0.000690182']" 
6 PBkl_inv View2 0.148 0.140 0.375 0.092 0.097 1.594 nan 1120.0 1120.0 "['0.000604228', '0.000595198', '0.000583515', '0.004874531', '0.001289574', '0.030906944', '0.030906944', '0.001289574', '0.001464905', '0.000584144', '0.026692558', '0.000583117', '0.011573350', '0.000583117', '0.081015378', '0.000584844', '0.000583418', '0.000592321', '0.000583721', '0.000583721', '0.000583117', '0.001464905', '0.000918899', '0.002577104', '0.081015378', '0.001673992', '0.002577104', '0.005769687', '0.026692558', '0.000721387', '0.000721387', '0.000583721', '0.000584363', '0.011573350', '0.000583160', '0.004874531', '0.000583255', '0.001923364', '0.002221078', '0.000583772', '0.000583721', '0.000587186', '0.030906944', '0.001673992', '0.000586324', '0.000770467', '0.000592321', '0.076100424', '0.000583118', '0.000587186', '0.000584070', '0.000583995', '0.000583721', '0.000611356', '0.002221078', '0.000585417', '0.000918899', '0.076100424', '0.001142772', '0.001289574', '0.001020308', '0.000583772', '0.011573350', '0.000584070', '0.004874531', '0.002221078', '0.001464905', '0.000583995', '0.011573350', '0.002577104', '0.005769687', '0.001142772', '0.081015378', '0.001289574', '0.001673992', '0.030906944', '0.000587186', '0.000721387', '0.000721387', '0.000583182', '0.000918899', '0.011573350', '0.011573350', '0.000604228', '0.000682676', '0.001289574', '0.008148482', '0.000587186', '0.069313817', '0.000918899', '0.078750603', '0.026692558', '0.000918899', '0.000590140', '0.000584291', '0.002577104', '0.078750603', '0.000587186', '0.000592321', '0.000583721']" 
6 PBkl_inv View3 0.169 0.167 0.436 0.123 0.090 1.750 nan 1120.0 1120.0 "['0.005335775', '0.000507566', '0.000496347', '0.007747733', '0.000605017', '0.000483257', '0.003311407', '0.000605017', '0.000508602', '0.071671419', '0.000525155', '0.000521002', '0.045234043', '0.000506490', '0.001910505', '0.006035509', '0.002364172', '0.000528831', '0.000652115', '0.000525155', '0.000564373', '0.000515659', '0.000517830', '0.001413938', '0.000518506', '0.003720743', '0.002364172', '0.000605017', '0.001285442', '0.005335775', '0.000517830', '0.000506490', '0.001910505', '0.052210413', '0.000704539', '0.000519161', '0.001910505', '0.003311407', '0.000652115', '0.003720743', '0.005335775', '0.071671419', '0.000519161', '0.000484694', '0.000525610', '0.000652115', '0.002953127', '0.000483257', '0.000605017', '0.001559216', '0.000652115', '0.071671419', '0.000526900', '0.003720743', '0.000524207', '0.000564373', '0.000517830', '0.071671419', '0.000536683', '0.001910505', '0.000484694', '0.000482710', '0.000514079', '0.000483257', '0.071671419', '0.000508602', '0.000483257', '0.000980192', '0.000517132', '0.045234043', '0.002122697', '0.064820208', '0.014524470', '0.000482710', '0.000525155', '0.000504216', '0.009970318', '0.000483257', '0.045234043', '0.000484936', '0.000605017', '0.000494341', '0.000564373', '0.064820208', '0.014524470', '0.045234043', '0.005335775', '0.000542425', '0.000524688', '0.000527306', '0.000517132', '0.071671419', '0.001910505', '0.045234043', '0.000488845', '0.000496347', '0.000484936', '0.014524470', '0.000523202', '0.000499150']" 
6 PBkl_inv View4 0.178 0.161 0.421 0.105 0.113 1.534 nan 1120.0 1120.0 "['0.000609382', '0.001265566', '0.067165397', '0.000616407', '0.039321579', '0.000642160', '0.046427853', '0.000635676', '0.000671783', '0.002648588', '0.053798012', '0.001016097', '0.000892504', '0.046427853', '0.000880490', '0.000638688', '0.002242136', '0.008760578', '0.000646201', '0.000671783', '0.053798012', '0.000656610', '0.000880490', '0.008760578', '0.000622365', '0.060898110', '0.008760578', '0.001916072', '0.000611684', '0.000768229', '0.000605847', '0.000619010', '0.004626279', '0.000814335', '0.001652746', '0.000736001', '0.000617206', '0.010979493', '0.053798012', '0.000880490', '0.000880490', '0.000936448', '0.000880490', '0.001016097', '0.000955390', '0.001265566', '0.010979493', '0.000671783', '0.000656610', '0.001125771', '0.067165397', '0.001265566', '0.003158975', '0.000892504', '0.067165397', '0.000768229', '0.000768229', '0.000682198', '0.000656610', '0.001439071', '0.000646201', '0.013797797', '0.053798012', '0.010979493', '0.000610831', '0.067165397', '0.000955390', '0.000618072', '0.000656610', '0.000955390', '0.008760578', '0.000617206', '0.000611684', '0.000936448', '0.010979493', '0.000605519', '0.053798012', '0.000635676', '0.001265566', '0.001016097', '0.001125771', '0.001016097', '0.067165397', '0.000892504', '0.000633043', '0.000955390', '0.000635676', '0.001016097', '0.000646201', '0.005677733', '0.004626279', '0.000712764', '0.013797797', '0.000695460', '0.000695460', '0.007027362', '0.000768229', '0.008760578', '0.000736001', '0.000695460']" 
6 PBkl_inv Concatenated 0.149 0.142 0.378 0.102 0.079 1.661 nan 1120.0 1120.0 "['0.000566621', '0.073863745', '0.083782978', '0.000571896', '0.000563779', '0.001092632', '0.000577442', '0.000568670', '0.000563779', '0.002637241', '0.000563686', '0.000571284', '0.000568670', '0.003515390', '0.001372844', '0.001372844', '0.000576131', '0.000571896', '0.000983058', '0.001759837', '0.001550716', '0.000563779', '0.004076280', '0.000573063', '0.000570654', '0.001092632', '0.001092632', '0.000564241', '0.018860007', '0.001221469', '0.000567347', '0.001759837', '0.001092632', '0.005518182', '0.000570007', '0.000983058', '0.001221469', '0.001372844', '0.076907873', '0.003515390', '0.000575800', '0.083782978', '0.000595365', '0.000567302', '0.000563869', '0.000575662', '0.000583754', '0.000577020', '0.002637241', '0.018860007', '0.003515390', '0.057828050', '0.000565955', '0.000566621', '0.005518182', '0.001221469', '0.004738003', '0.013976189', '0.000570616', '0.000580031', '0.002637241', '0.000581268', '0.000563779', '0.004738003', '0.010263545', '0.001372844', '0.000567302', '0.081811026', '0.000565375', '0.000983058', '0.000565375', '0.000566621', '0.013976189', '0.000580355', '0.081811026', '0.005518182', '0.021781467', '0.000583754', '0.000565321', '0.002295686', '0.000577442', '0.000581832', '0.000586038', '0.004076280', '0.000581832', '0.000564280', '0.070369750', '0.010263545', '0.010263545', '0.085503019', '0.004738003', '0.000567302', '0.000566621', '0.000576131', '0.000567347', '0.003515390', '0.000584998', '0.003515390', '0.070369750', '0.000586038']" 
