Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 PBkl_inv Multiview 0.133 0.145 0.391 0.089 0.121 1.755 1.010 1120.0 1120.0 "[['0.001411644', '0.001365169', '0.001411644', '0.007403640', '0.001417760', '0.001433588', '0.001365169', '0.000963117', '0.003295514', '0.001716135', '0.001357887', '0.034912787', '0.001411644', '0.003295514', '0.016718123', '0.001392679', '0.007403640', '0.029100139', '0.008607272', '0.024347717', '0.033426210', '0.030041222', '0.001425222', '0.010542204', '0.016718123', '0.005773085', '0.007995246', '0.001442443', '0.001365169', '0.007403640', '0.001431991', '0.001716135', '0.030041222', '0.001419696', '0.034185495', '0.010542204', '0.001242349', '0.023765821', '0.008607272', '0.001405021', '0.004824367', '0.001436672', '0.000963117', '0.002714389', '0.001716135', '0.033034131', '0.001459237', '0.001250916', '0.001431991', '0.001250916', '0.016718123', '0.001431991', '0.001365169', '0.007995246', '0.050244469', '0.001242349', '0.003997574', '0.001223843', '0.034553140', '0.001411644', '0.001716135', '0.001332584', '0.001213834', '0.001716135', '0.011212214', '0.001361597', '0.001417760', '0.000963117', '0.000950665', '0.001223843', '0.000963117', '0.016718123', '0.032224596', '0.003295514', '0.030041222', '0.030041222', '0.001365169', '0.030041222', '0.001332584', '0.024347717', '0.051052645', '0.001407290', '0.003295514', '0.001327780', '0.032224596', '0.001417760', '0.030041222', '0.016718123', '0.029575676', '0.001578872', '0.001431991', '0.050329786', '0.024347717', '0.001223843', '0.002714389', '0.001368633', '0.001443809', '0.001457110', '0.001076213', '0.001402692'], ['0.004091543', '0.001009091', '0.003474288', '0.075712472', '0.001445999', '0.000426333', '0.000451005', '0.001129650', '0.064583577', '0.000636981', '0.000547899', '0.021598220', '0.000602847', '0.000447792', '0.000482195', '0.001896632', '0.000427410', '0.001009091', '0.000704490', '0.002541592', '0.000444921', '0.000447792', '0.001009091', '0.075712472', '0.000406265', '0.000602847', '0.000432648', '0.001009091', '0.000458707', '0.005756084', '0.000639910', '0.000410275', '0.001009091', '0.000431178', '0.004091543', '0.000421211', '0.000908727', '0.001445999', '0.000424395', '0.000428571', '0.000639910', '0.000428571', '0.003474288', '0.008250508', '0.000625028', '0.000704490', '0.000501018', '0.064583577', '0.002964353', '0.064583577', '0.000602847', '0.000625028', '0.002189952', '0.064583577', '0.001129650', '0.075712472', '0.001129650', '0.000663935', '0.000447792', '0.000704490', '0.012031233', '0.000429823', '0.064583577', '0.000490768', '0.003474288', '0.000413680', '0.000417654', '0.001009091', '0.000434250', '0.000704490', '0.001651391', '0.000625028', '0.000444921', '0.003474288', '0.000417167', '0.075712472', '0.000447792', '0.000420530', '0.000451005', '0.012031233', '0.000663935', '0.000435998', '0.064583577', '0.075712472', '0.000408948', '0.005756084', '0.001273859', '0.000625028', '0.003474288', '0.000908727', '0.000444921', '0.001896632', '0.075712472', '0.001009091', '0.000908727', '0.000625028', '0.000424395', '0.000424395', '0.008250508', '0.002541592'], ['0.037107557', '0.000584312', '0.031397697', '0.001012952', '0.037107557', '0.007410537', '0.013083048', '0.000541949', '0.000569155', '0.000583571', '0.004741807', '0.001875001', '0.000549594', '0.000595171', '0.001674323', '0.000575344', '0.000587014', '0.003557173', '0.001111823', '0.000545552', '0.049727526', '0.000612139', '0.000570511', '0.007410537', '0.049727526', '0.000586376', '0.037107557', '0.000563042', '0.002712808', '0.000551673', '0.000555731', '0.000551673', '0.014875892', '0.001353452', '0.046240818', '0.000574216', '0.000541949', '0.047475222', '0.000557672', '0.000716868', '0.001012952', '0.000547532', '0.035282996', '0.001875001', '0.014875892', '0.031397697', '0.000589892', '0.000597509', '0.031397697', '0.000587014', '0.005497870', '0.000587014', '0.000593202', '0.040497024', '0.000541565', '0.004099924', '0.000541949', '0.001353452', '0.000544442', '0.003099181', '0.000601334', '0.007410537', '0.003099181', '0.006382965', '0.000582800', '0.000573036', '0.046240818', '0.000564680', '0.011430418', '0.000541565', '0.000581162', '0.013083048', '0.000589892', '0.000583571', '0.001674323', '0.027261315', '0.007410537', '0.000547532', '0.000600440', '0.018799705', '0.000557672', '0.001353452', '0.000569155', '0.004099924', '0.037107557', '0.001012952', '0.000581998', '0.046240818', '0.000571801', '0.000545552', '0.001674323', '0.004741807', '0.000570511', '0.037107557', '0.001502091', '0.000594025', '0.037107557', '0.000588225', '0.044929169', '0.046240818'], ['0.051073212', '0.002054798', '0.000535002', '0.010268190', '0.016694751', '0.000644183', '0.004199855', '0.000538490', '0.013094423', '0.000624895', '0.000535002', '0.000754490', '0.038581975', '0.000533899', '0.002873526', '0.044946495', '0.000644183', '0.000670095', '0.000754490', '0.000610176', '0.044946495', '0.001337845', '0.000536948', '0.013094423', '0.000539353', '0.056683391', '0.032293964', '0.001764177', '0.002054798', '0.000570667', '0.003453953', '0.008092259', '0.006432278', '0.000582008', '0.000589480', '0.010268190', '0.000624895', '0.000528321', '0.000624895', '0.001337845', '0.000774748', '0.000754490', '0.000589480', '0.000610176', '0.065810002', '0.038581975', '0.038581975', '0.000535002', '0.000589480', '0.000705691', '0.000538490', '0.000950124', '0.000754490', '0.010268190', '0.002873526', '0.000644183', '0.000774748', '0.000774748', '0.000808934', '0.000610176', '0.000544908', '0.008092259', '0.000812239', '0.001529163', '0.051073212', '0.000540283', '0.000543594', '0.004199855', '0.056683391', '0.000950124', '0.013094423', '0.000598667', '0.000582008', '0.002054798', '0.000562516', '0.000529924', '0.000526381', '0.000808934', '0.001529163', '0.008092259', '0.000808934', '0.000549717', '0.000540283', '0.000562516', '0.000950124', '0.000808934', '0.065810002', '0.061608184', '0.001181470', '0.038581975', '0.000541294', '0.051073212', '0.010268190', '0.000754490', '0.000868424', '0.065810002', '0.000538490', '0.000531269', '0.000570667', '0.000774748']]" "['0.010272947', '0.772642136', '0.052702956', '0.164381981']"
6 TND_DIS View1 0.332 0.358 0.832 0.184 0.346 0.032 nan 1120.0 11201.0 "['0.008963265', '0.008018568', '0.007812809', '0.009149317', '0.007951390', '0.007478595', '0.008042718', '0.008788735', '0.008854640', '0.008784930', '0.008162843', '0.017978955', '0.008963265', '0.008854640', '0.010015329', '0.007852887', '0.009149317', '0.009901255', '0.009303881', '0.010265828', '0.017603477', '0.009704477', '0.007681708', '0.015864376', '0.010015329', '0.009065795', '0.009177661', '0.007753378', '0.010303124', '0.009362437', '0.007637798', '0.008874293', '0.009704477', '0.007770932', '0.018161170', '0.015864376', '0.008532447', '0.009431204', '0.009303881', '0.008138247', '0.009253800', '0.008117885', '0.008788735', '0.008816783', '0.008874293', '0.010349848', '0.007228569', '0.009621738', '0.007637798', '0.009621738', '0.009997434', '0.007637798', '0.008042718', '0.009177661', '0.019001912', '0.008532447', '0.008963465', '0.013759839', '0.018080814', '0.008963265', '0.008874293', '0.009862660', '0.009807669', '0.008784930', '0.009711697', '0.013586576', '0.007951390', '0.008788735', '0.008981531', '0.013759839', '0.010885734', '0.010015329', '0.010272241', '0.008915219', '0.009704477', '0.009704477', '0.008042718', '0.009704477', '0.009111761', '0.010265828', '0.022639595', '0.007825309', '0.008915219', '0.009187403', '0.010272241', '0.007951390', '0.009704477', '0.010015329', '0.009948329', '0.008772837', '0.007956396', '0.019575298', '0.010265828', '0.013759839', '0.008816783', '0.009160202', '0.007803100', '0.007023307', '0.010160868', '0.008802322']" 
6 TND_DIS View2 0.123 0.165 0.430 0.075 0.193 0.018 nan 1120.0 11201.0 "['0.011622037', '0.011126119', '0.007054730', '0.010004257', '0.011146321', '0.011254935', '0.011254935', '0.011146321', '0.011384655', '0.010727239', '0.011142408', '0.006520924', '0.011428714', '0.006744265', '0.012044425', '0.007920602', '0.005974320', '0.010941491', '0.009299137', '0.009299137', '0.006744265', '0.011093376', '0.009911307', '0.010955921', '0.012044425', '0.011067876', '0.010945717', '0.010598948', '0.011142408', '0.010264778', '0.010264778', '0.007438748', '0.007287559', '0.011428714', '0.006934471', '0.011098558', '0.006760938', '0.010911179', '0.010961057', '0.007135203', '0.007438748', '0.008936621', '0.010999113', '0.010759110', '0.006480396', '0.008995575', '0.009313343', '0.011614976', '0.006540442', '0.011169274', '0.006097543', '0.006939921', '0.007438748', '0.011338409', '0.010714416', '0.008927813', '0.009911307', '0.011614976', '0.011257004', '0.011532520', '0.010892267', '0.005877289', '0.010623647', '0.009820093', '0.011236330', '0.010841817', '0.010748151', '0.009061870', '0.010623647', '0.010955921', '0.010598415', '0.011217965', '0.012044425', '0.011146321', '0.010759110', '0.011254935', '0.011422960', '0.008850927', '0.011312760', '0.006572715', '0.011169337', '0.010623647', '0.011428714', '0.009736273', '0.008770960', '0.011532520', '0.010278624', '0.008936621', '0.011198224', '0.010621455', '0.012020082', '0.011278115', '0.009990140', '0.010342356', '0.010914383', '0.010955921', '0.012020082', '0.011422960', '0.011391471', '0.008459114']" 
6 TND_DIS View3 0.164 0.203 0.515 0.111 0.195 0.048 nan 1120.0 11201.0 "['0.010407916', '0.009877240', '0.007050430', '0.011884312', '0.010180507', '0.009182727', '0.010353792', '0.010180507', '0.010050934', '0.012563650', '0.004860056', '0.006494018', '0.010908984', '0.008596572', '0.014627106', '0.010378809', '0.012333874', '0.004371635', '0.009694229', '0.011251555', '0.009593084', '0.011701998', '0.012059968', '0.013993655', '0.012310439', '0.005546175', '0.005454692', '0.010180507', '0.011446224', '0.005199063', '0.012059968', '0.008596572', '0.008802978', '0.012289558', '0.013743897', '0.004547016', '0.010197008', '0.011645267', '0.013868602', '0.005546175', '0.005205175', '0.012563650', '0.005851415', '0.011731453', '0.005378227', '0.013750321', '0.011549097', '0.011542672', '0.010247559', '0.009757659', '0.013868602', '0.012527534', '0.004421976', '0.011647956', '0.010472462', '0.005022115', '0.009318715', '0.012527534', '0.005637600', '0.010102880', '0.009633635', '0.011585285', '0.006464104', '0.012076347', '0.012563650', '0.006037258', '0.012364507', '0.010386055', '0.004392648', '0.010908984', '0.005145725', '0.011226626', '0.011925072', '0.009149085', '0.005098911', '0.009796029', '0.011170828', '0.011738745', '0.010893013', '0.010198444', '0.010594578', '0.014189105', '0.009375281', '0.012430524', '0.011925072', '0.010893013', '0.005205175', '0.013750006', '0.010132069', '0.010551714', '0.007372344', '0.012563650', '0.014658474', '0.010893013', '0.013495615', '0.007441258', '0.010198444', '0.010718167', '0.012401341', '0.011299863']" 
6 TND_DIS View4 0.093 0.179 0.458 0.072 0.227 0.022 nan 1120.0 11201.0 "['0.005088760', '0.011175680', '0.011725930', '0.010112567', '0.012431143', '0.008848424', '0.011748962', '0.009584397', '0.010874142', '0.009335323', '0.011674597', '0.009826490', '0.010571680', '0.011658067', '0.010480416', '0.008481316', '0.010768089', '0.010312708', '0.007910356', '0.010874142', '0.011674597', '0.010102269', '0.010384339', '0.012661322', '0.007938156', '0.011648689', '0.012624008', '0.010508607', '0.005995858', '0.008932858', '0.005130465', '0.007406225', '0.011661647', '0.009067537', '0.010720227', '0.006660631', '0.006231518', '0.009939472', '0.011516192', '0.008589428', '0.006218437', '0.010543709', '0.009219613', '0.011321262', '0.010006321', '0.011649451', '0.011632218', '0.010874142', '0.010102269', '0.009414822', '0.011738343', '0.010889139', '0.010523019', '0.009844326', '0.011738343', '0.009343450', '0.009343450', '0.010048025', '0.010876818', '0.010730719', '0.007903222', '0.011507230', '0.012279715', '0.011715502', '0.007439334', '0.011703572', '0.010122524', '0.008245547', '0.009882041', '0.010410042', '0.012489927', '0.008182494', '0.005899406', '0.009349814', '0.011715502', '0.005485457', '0.011557978', '0.011010590', '0.011583519', '0.009826490', '0.011574578', '0.010942145', '0.011725930', '0.010482882', '0.010376081', '0.010006321', '0.005795360', '0.009826490', '0.005844236', '0.012328797', '0.011462045', '0.009448326', '0.011507230', '0.010900432', '0.009475930', '0.012682889', '0.007364004', '0.012661322', '0.007241317', '0.011108684']" 
6 TND_DIS Concatenated 0.092 0.169 0.438 0.069 0.213 0.041 nan 1120.0 11201.0 "['0.011166538', '0.013421754', '0.014313478', '0.004650586', '0.010467479', '0.006695490', '0.008805805', '0.009537375', '0.011065528', '0.012546238', '0.009574147', '0.005989491', '0.009290271', '0.011898114', '0.010281004', '0.011241342', '0.007968185', '0.009271703', '0.009555842', '0.009611440', '0.008626981', '0.009941456', '0.011689765', '0.005160308', '0.006881200', '0.011308768', '0.011061509', '0.004897311', '0.012852907', '0.009547858', '0.009675094', '0.009609430', '0.011308768', '0.012643093', '0.007105486', '0.011551242', '0.011854498', '0.011207573', '0.014362663', '0.012455778', '0.009636183', '0.014313478', '0.010863134', '0.008930071', '0.010961127', '0.006065641', '0.011705229', '0.008066952', '0.009747324', '0.012745072', '0.012455778', '0.013592557', '0.008272634', '0.009478906', '0.009158773', '0.011035786', '0.012543873', '0.010793879', '0.007055793', '0.005483286', '0.009804098', '0.005926318', '0.009941456', '0.012464457', '0.012560734', '0.010181318', '0.008930071', '0.013739715', '0.011531591', '0.011663130', '0.011648176', '0.008501610', '0.011144069', '0.009858852', '0.014153986', '0.012759559', '0.011183295', '0.005494829', '0.004344790', '0.012446574', '0.005431929', '0.004478503', '0.004314533', '0.012699429', '0.004451408', '0.009223999', '0.013591573', '0.009872209', '0.011150868', '0.014349875', '0.012543873', '0.009351187', '0.009342350', '0.007968185', '0.009605943', '0.009984023', '0.006789674', '0.011585188', '0.013516583', '0.007471107']" 
6 TND_DIS Multiview 0.140 0.208 0.538 0.091 0.258 0.431 0.008 1120.0 11201.0 "[['0.001720281', '0.002939851', '0.001766371', '0.015726700', '0.001454192', '0.003038757', '0.001277577', '0.009880984', '0.013394092', '0.024593187', '0.004118022', '0.002027034', '0.002147669', '0.027261915', '0.022571567', '0.005367402', '0.027548397', '0.020855155', '0.014360821', '0.018706948', '0.001716353', '0.026146272', '0.002144484', '0.001368275', '0.019835813', '0.023900887', '0.022873741', '0.001928064', '0.001418012', '0.029303804', '0.002120357', '0.026001634', '0.013883767', '0.002171506', '0.001941770', '0.002448275', '0.004129512', '0.013110559', '0.026473133', '0.001261728', '0.016197842', '0.004001949', '0.006017168', '0.009818522', '0.009852136', '0.009397463', '0.007536342', '0.003897452', '0.002459847', '0.002835117', '0.022204826', '0.007460792', '0.005394335', '0.004778123', '0.008663081', '0.009016021', '0.018496228', '0.001427856', '0.001361292', '0.002178716', '0.027100563', '0.001516822', '0.002364240', '0.020530146', '0.013535967', '0.003573185', '0.004326043', '0.003274770', '0.002188780', '0.001657194', '0.001689758', '0.003751216', '0.026562916', '0.022194041', '0.018742207', '0.012752018', '0.019100631', '0.026720013', '0.008827116', '0.009384227', '0.009076271', '0.011467873', '0.020912066', '0.002210574', '0.020539463', '0.001464187', '0.026638975', '0.005109606', '0.025834540', '0.004638446', '0.007797730', '0.002711899', '0.004014582', '0.001463792', '0.019009052', '0.001852757', '0.002040552', '0.002671057', '0.001379817', '0.001444981'], ['0.012642049', '0.026077418', '0.003754601', '0.020777682', '0.006239782', '0.001779802', '0.001749485', '0.012658441', '0.020866551', '0.010993689', '0.002174479', '0.022097265', '0.013216099', '0.005416890', '0.001674821', '0.004342725', '0.007595751', '0.014724860', '0.006306855', '0.012193289', '0.001649459', '0.008416395', '0.021661742', '0.021367382', '0.001705370', '0.001388340', '0.001731330', '0.025649831', '0.001506197', '0.006857604', '0.024528040', '0.001775053', '0.007003610', '0.003651053', '0.016028244', '0.002162439', '0.013687763', '0.006189456', '0.001831493', '0.001482366', '0.010114159', '0.003388679', '0.016963856', '0.014188147', '0.005293002', '0.007280359', '0.008218298', '0.030943779', '0.004373605', '0.032448590', '0.001419742', '0.014043191', '0.017675187', '0.005536156', '0.008807113', '0.026226459', '0.010877525', '0.011250784', '0.017789189', '0.021493131', '0.003093461', '0.001502514', '0.021751266', '0.001654401', '0.003805398', '0.006511956', '0.002013450', '0.018307641', '0.001630612', '0.005059428', '0.010585332', '0.003393308', '0.003259862', '0.006518151', '0.001559714', '0.018809039', '0.001491709', '0.002917140', '0.014310575', '0.004593916', '0.014341303', '0.001899121', '0.013469527', '0.015235424', '0.001619035', '0.002586423', '0.001502127', '0.007180770', '0.001440359', '0.005969296', '0.006814914', '0.015128801', '0.025347644', '0.022083003', '0.002897829', '0.016198605', '0.008508723', '0.006935855', '0.025679298', '0.026506452'], ['0.008494762', '0.002193868', '0.022323564', '0.001998837', '0.025000056', '0.023056194', '0.023819629', '0.010025175', '0.002225337', '0.001307469', '0.026288256', '0.004790222', '0.005835401', '0.003197074', '0.002639301', '0.001522400', '0.001433080', '0.002134500', '0.009773795', '0.002972393', '0.018597186', '0.001974495', '0.004358614', '0.015694849', '0.018200537', '0.001333617', '0.004452925', '0.003337705', '0.018611535', '0.001323198', '0.003049325', '0.001878094', '0.007312556', '0.018109545', '0.016318081', '0.005095046', '0.011195429', '0.012369098', '0.001768440', '0.024465948', '0.007576782', '0.024733203', '0.008828794', '0.003611443', '0.015663238', '0.011010736', '0.002065551', '0.001594798', '0.022238163', '0.003517687', '0.015364205', '0.002649488', '0.001498187', '0.011173453', '0.001541582', '0.001277861', '0.003672248', '0.022125525', '0.016963959', '0.002588636', '0.001740861', '0.022425614', '0.014825967', '0.016620807', '0.001549454', '0.010315883', '0.023041055', '0.001569818', '0.019687349', '0.024372162', '0.001749436', '0.018366044', '0.001470160', '0.001667390', '0.002865016', '0.003706263', '0.015960351', '0.001440502', '0.001976181', '0.014568530', '0.001913892', '0.023355093', '0.001297974', '0.019360099', '0.019411672', '0.028019393', '0.001496756', '0.021944180', '0.001384836', '0.004176293', '0.016179562', '0.011367707', '0.001510365', '0.007976697', '0.015652357', '0.001621730', '0.026422318', '0.017232202', '0.016836544', '0.012748400'], ['0.016459765', '0.006437412', '0.008628354', '0.003879099', '0.007695077', '0.013792936', '0.012837707', '0.002172903', '0.004991705', '0.001679038', '0.005032058', '0.013445437', '0.019694649', '0.002802752', '0.019311223', '0.030570380', '0.001892378', '0.004493006', '0.007579981', '0.005418679', '0.022698311', '0.003805328', '0.011539913', '0.003467193', '0.001842789', '0.022493003', '0.012738951', '0.006504045', '0.018011613', '0.002356895', '0.007287481', '0.016756972', '0.005216916', '0.016904715', '0.006551440', '0.035967674', '0.010824345', '0.001867103', '0.015653864', '0.012741365', '0.004658028', '0.005030114', '0.005703731', '0.009825136', '0.006628619', '0.004461185', '0.020829571', '0.005081893', '0.005261158', '0.002393503', '0.001634532', '0.009400616', '0.009512125', '0.012749382', '0.018364694', '0.001706353', '0.006861315', '0.001974692', '0.002953255', '0.016291801', '0.012033956', '0.018474994', '0.003946864', '0.002999711', '0.026053706', '0.014233698', '0.005682355', '0.019750925', '0.021238526', '0.005165849', '0.029672222', '0.016019627', '0.011260182', '0.012922386', '0.022297420', '0.002068518', '0.004428837', '0.011081299', '0.012892151', '0.007451063', '0.015313040', '0.002743712', '0.002355988', '0.005158277', '0.001592295', '0.007469123', '0.015372621', '0.003452274', '0.013393588', '0.028317867', '0.002700192', '0.007871390', '0.011212089', '0.007396766', '0.002088919', '0.020907616', '0.002496552', '0.011749257', '0.001616914', '0.001751050']]" "['0.200197861', '0.273552656', '0.273255259', '0.252994210']"
6 TND_DIS_inv View1 0.332 0.363 0.844 0.190 0.345 0.009 nan 1120.0 11201.0 "['0.010346852', '0.008126103', '0.008115302', '0.009998083', '0.008223046', '0.007646002', '0.008476210', '0.009557923', '0.009264232', '0.009122537', '0.008671323', '0.012244858', '0.010346852', '0.009264232', '0.009935557', '0.007905511', '0.009998083', '0.010599639', '0.010448607', '0.010365658', '0.012114445', '0.010928499', '0.011233847', '0.010894898', '0.009935557', '0.009838555', '0.010067649', '0.007747262', '0.009525483', '0.010539845', '0.007858385', '0.009387637', '0.010928499', '0.011187384', '0.012271964', '0.010894898', '0.009398653', '0.010681534', '0.010448607', '0.008399259', '0.010318726', '0.008118482', '0.009557923', '0.009176693', '0.009387637', '0.010587404', '0.007389878', '0.009982109', '0.007858385', '0.009982109', '0.009934053', '0.007858385', '0.008476210', '0.010067649', '0.013731205', '0.009398653', '0.009560832', '0.011054147', '0.012272674', '0.010346852', '0.009387637', '0.011389690', '0.009631872', '0.009122537', '0.010426540', '0.010114139', '0.008223046', '0.009557923', '0.010113653', '0.011054147', '0.011847615', '0.009935557', '0.010382875', '0.009432108', '0.010928499', '0.010928499', '0.008476210', '0.010928499', '0.009877159', '0.010365658', '0.014530633', '0.008136390', '0.009432108', '0.009961468', '0.010382875', '0.008223046', '0.010928499', '0.009935557', '0.010465861', '0.009097312', '0.008039406', '0.013868669', '0.010365658', '0.011054147', '0.009176693', '0.011375387', '0.010844209', '0.011159158', '0.011952272', '0.010947241']" 
6 TND_DIS_inv View2 0.115 0.167 0.433 0.073 0.201 0.001 nan 1120.0 11201.0 "['0.009905716', '0.009779469', '0.009596525', '0.010338310', '0.010101116', '0.010561395', '0.010561395', '0.010101116', '0.010142447', '0.009271358', '0.010532993', '0.009341581', '0.010463155', '0.009454972', '0.010909731', '0.009244226', '0.009486645', '0.009880626', '0.009635429', '0.009635429', '0.009454972', '0.010162056', '0.009909043', '0.010296822', '0.010909731', '0.010228876', '0.010231633', '0.010190937', '0.010532993', '0.009876010', '0.009876010', '0.009712403', '0.009306081', '0.010463155', '0.009526803', '0.010393849', '0.009416609', '0.010260574', '0.010311219', '0.009480125', '0.009712403', '0.009628059', '0.010550899', '0.010095779', '0.008382265', '0.009928435', '0.009977601', '0.010855355', '0.009344111', '0.009631356', '0.009072755', '0.009325768', '0.009712403', '0.009947625', '0.010172321', '0.009582409', '0.009909043', '0.010855355', '0.010116047', '0.010164269', '0.010191436', '0.009085059', '0.010560264', '0.009253856', '0.010391039', '0.010129491', '0.010064618', '0.009634994', '0.010560264', '0.010296822', '0.010228363', '0.010056177', '0.010909731', '0.010101116', '0.010095779', '0.010561395', '0.009566619', '0.010092948', '0.009964266', '0.009353932', '0.010079447', '0.010560264', '0.010463155', '0.009785961', '0.010043646', '0.010164269', '0.010407771', '0.009628059', '0.010843406', '0.010129945', '0.010884122', '0.010558814', '0.009953738', '0.009863909', '0.009030725', '0.010296822', '0.010884122', '0.009566619', '0.009775997', '0.009533302']" 
6 TND_DIS_inv View3 0.156 0.205 0.518 0.105 0.210 0.002 nan 1120.0 11201.0 "['0.010482048', '0.009496980', '0.009619725', '0.010560678', '0.009960442', '0.009884163', '0.010402524', '0.009960442', '0.009487656', '0.011129025', '0.009128196', '0.009074946', '0.011007065', '0.009482876', '0.010336056', '0.010517390', '0.010354233', '0.008923022', '0.010102323', '0.009083365', '0.010044543', '0.009304797', '0.009219557', '0.010253500', '0.009201292', '0.010162831', '0.010129517', '0.009960442', '0.010208041', '0.010253583', '0.009219557', '0.009482876', '0.010319138', '0.010963561', '0.010111409', '0.009283945', '0.010319258', '0.010403391', '0.010058318', '0.010162831', '0.010246092', '0.011129025', '0.009397354', '0.009806168', '0.009141614', '0.010104131', '0.010385325', '0.009912647', '0.009956052', '0.010193852', '0.010058318', '0.011133097', '0.009007127', '0.010467206', '0.008994705', '0.009932706', '0.009251547', '0.011133097', '0.008484947', '0.010281009', '0.010009450', '0.009806342', '0.009312497', '0.009904988', '0.011129025', '0.009423176', '0.009904497', '0.010150632', '0.009156629', '0.011007065', '0.010075314', '0.011165880', '0.010706000', '0.009863643', '0.009109496', '0.009441690', '0.010611722', '0.009914310', '0.010991791', '0.009881095', '0.010100126', '0.010008424', '0.009983060', '0.011048468', '0.010706000', '0.010991791', '0.010246092', '0.009999014', '0.008992461', '0.008889616', '0.009165687', '0.011129025', '0.010357758', '0.010991791', '0.009881544', '0.009673774', '0.009881095', '0.010774528', '0.009053375', '0.009489540']" 
6 TND_DIS_inv View4 0.089 0.180 0.462 0.071 0.233 0.001 nan 1120.0 11201.0 "['0.009141088', '0.009891320', '0.010588487', '0.009385025', '0.010611692', '0.009723293', '0.010503516', '0.009713981', '0.009653274', '0.010136550', '0.010584969', '0.010026955', '0.009956316', '0.010541039', '0.009871032', '0.009651397', '0.010103187', '0.010239632', '0.009709494', '0.009653274', '0.010584969', '0.009708595', '0.009834746', '0.010571261', '0.009519756', '0.010549221', '0.010597528', '0.010091517', '0.009491159', '0.009972070', '0.008853597', '0.009428300', '0.010341316', '0.009767151', '0.010036656', '0.009812076', '0.009387565', '0.010207578', '0.010517730', '0.009821168', '0.009903885', '0.009946775', '0.009780800', '0.010019455', '0.009819433', '0.010202397', '0.010437005', '0.009653274', '0.009708595', '0.010049181', '0.010583898', '0.010104422', '0.010110651', '0.010000883', '0.010583898', '0.009974355', '0.009974355', '0.009953530', '0.009606841', '0.010040400', '0.009774455', '0.010410354', '0.010616960', '0.010481050', '0.009217821', '0.010603114', '0.009918487', '0.009417158', '0.009930589', '0.009849969', '0.010566572', '0.009574863', '0.009349116', '0.009849362', '0.010481050', '0.008883721', '0.010485651', '0.009759873', '0.010245705', '0.010026955', '0.010206910', '0.010187600', '0.010588487', '0.009884520', '0.009467494', '0.009819433', '0.009814030', '0.010026955', '0.009784331', '0.010528308', '0.010411051', '0.009908926', '0.010410354', '0.009777804', '0.009852289', '0.010509971', '0.009871814', '0.010571261', '0.009852060', '0.009850140']" 
6 TND_DIS_inv Concatenated 0.085 0.173 0.444 0.067 0.225 0.002 nan 1120.0 11201.0 "['0.009872840', '0.011050893', '0.011109746', '0.009320274', '0.009602621', '0.010164412', '0.009134909', '0.009468836', '0.009880673', '0.010296133', '0.009907842', '0.009228953', '0.009652195', '0.010400357', '0.010248249', '0.010097869', '0.009558802', '0.009565541', '0.010068147', '0.010069838', '0.010318692', '0.009603847', '0.010312483', '0.009702886', '0.009578302', '0.009910859', '0.010113061', '0.009721894', '0.010667842', '0.009931126', '0.009842623', '0.010060168', '0.009910859', '0.010364947', '0.009721827', '0.010120701', '0.010265520', '0.009882817', '0.010993684', '0.010345820', '0.010046668', '0.011109746', '0.009798598', '0.009402404', '0.009808217', '0.009621388', '0.010169148', '0.009542217', '0.010208129', '0.010674700', '0.010345820', '0.010860745', '0.009618824', '0.009821738', '0.010311715', '0.010014696', '0.010278765', '0.010650576', '0.010023521', '0.009086983', '0.010197260', '0.009056459', '0.009603847', '0.010293950', '0.010605806', '0.010227162', '0.009402404', '0.010994107', '0.010048529', '0.010079379', '0.010017511', '0.009637021', '0.010659295', '0.009474010', '0.011115691', '0.010395876', '0.010752929', '0.009909865', '0.009561693', '0.010238389', '0.009217068', '0.008933522', '0.008707063', '0.010348961', '0.008922509', '0.009818734', '0.010947429', '0.010430636', '0.010291177', '0.011127710', '0.010278765', '0.009378546', '0.009723743', '0.009558802', '0.009712023', '0.010397848', '0.008597395', '0.010384024', '0.010877771', '0.008611414']" 
