Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 TND_DIS_inv Multiview 0.102 0.185 0.502 0.078 0.248 0.768 0.060 1120.0 11201.0 "[['0.000359375', '0.000479884', '0.000358307', '0.000502161', '0.000346292', '0.000422552', '0.000353110', '0.000582384', '0.000330405', '0.001973632', '0.000368389', '0.040033743', '0.000449729', '0.046417054', '0.013669717', '0.000439170', '0.045084368', '0.039530396', '0.001437823', '0.023842383', '0.027562222', '0.049279742', '0.000491454', '0.000521400', '0.047611792', '0.000646500', '0.001777508', '0.000430632', '0.000333711', '0.001074638', '0.000460618', '0.002995007', '0.002731269', '0.000568187', '0.017989248', '0.049456887', '0.000451327', '0.002365157', '0.046751048', '0.000575248', '0.002304886', '0.000532275', '0.000543611', '0.000716988', '0.000582100', '0.006720311', '0.000438598', '0.000440393', '0.000349557', '0.000405153', '0.049765490', '0.000523087', '0.000675769', '0.000540234', '0.057930987', '0.000271389', '0.001081439', '0.000866850', '0.054861937', '0.000631059', '0.001764432', '0.000340165', '0.000546112', '0.000817141', '0.000574953', '0.001758567', '0.000364705', '0.000353331', '0.000378421', '0.001733154', '0.000419258', '0.001818465', '0.052644573', '0.000743951', '0.051249616', '0.001214638', '0.000554125', '0.049543202', '0.000524812', '0.001573092', '0.062881544', '0.000833799', '0.001141326', '0.000301997', '0.008564391', '0.000327603', '0.000842610', '0.000700669', '0.052850489', '0.000590911', '0.000467328', '0.043533862', '0.001152841', '0.000696077', '0.000922058', '0.000476491', '0.000509562', '0.002175304', '0.000492345', '0.000385465'], ['0.005429997', '0.016666297', '0.003122214', '0.028466506', '0.001762448', '0.001765784', '0.001017994', '0.020785267', '0.030458471', '0.017129278', '0.007267338', '0.002644489', '0.002904173', '0.000985155', '0.002309954', '0.013443831', '0.001008202', '0.001861906', '0.008478831', '0.006350950', '0.001292976', '0.001055041', '0.024983505', '0.026802380', '0.000738663', '0.004840914', '0.001246995', '0.018399486', '0.003198406', '0.028059803', '0.010531483', '0.001081769', '0.004266167', '0.002731705', '0.002600554', '0.000625402', '0.021603014', '0.002556997', '0.000697670', '0.006020151', '0.007341258', '0.007320898', '0.009591528', '0.020709502', '0.002362134', '0.002831209', '0.004807976', '0.034206335', '0.003994065', '0.032855593', '0.000740829', '0.016266743', '0.017937329', '0.019551598', '0.000898509', '0.033106498', '0.013221535', '0.012250761', '0.000526380', '0.016262919', '0.029684639', '0.002403833', '0.028014015', '0.007818564', '0.008405538', '0.002453872', '0.001973282', '0.010633550', '0.001991159', '0.012161553', '0.008082536', '0.005861839', '0.000585397', '0.025384590', '0.000493965', '0.021399258', '0.005528359', '0.000648569', '0.003602640', '0.012574036', '0.000609635', '0.006058186', '0.034029573', '0.033206433', '0.000890940', '0.026926154', '0.003526394', '0.004260767', '0.000885980', '0.007362603', '0.010740895', '0.001480168', '0.013137941', '0.008016395', '0.016214013', '0.004525352', '0.005942055', '0.019040046', '0.009639380', '0.009830147'], ['0.011442556', '0.002652205', '0.028246045', '0.003159617', '0.022704083', '0.022659881', '0.022071471', '0.006067957', '0.001586355', '0.003791532', '0.021429088', '0.003326901', '0.003078761', '0.001035243', '0.008989281', '0.002202001', '0.001226086', '0.003401682', '0.012416699', '0.004839165', '0.009654102', '0.000890654', '0.004577660', '0.005965635', '0.002365704', '0.001133244', '0.025408596', '0.004190572', '0.005090416', '0.003386796', '0.003270826', '0.002850997', '0.017188003', '0.020071205', '0.017045110', '0.000832297', '0.004375245', '0.033260606', '0.001346597', '0.010760169', '0.016013036', '0.008614256', '0.025781255', '0.008882862', '0.012320201', '0.016259132', '0.001629809', '0.000914501', '0.031654809', '0.001095222', '0.001787800', '0.002019584', '0.001536245', '0.014083938', '0.001013617', '0.001783727', '0.010403992', '0.015070407', '0.001089440', '0.013021630', '0.001174597', '0.007527804', '0.006203133', '0.019645503', '0.001257211', '0.013523276', '0.035543445', '0.002270260', '0.006192358', '0.007938499', '0.001374890', '0.026048796', '0.000684936', '0.001373107', '0.001445861', '0.014603283', '0.030415034', '0.001247307', '0.001353327', '0.019132033', '0.000509925', '0.024608938', '0.001039703', '0.002935192', '0.029342469', '0.003062738', '0.001489610', '0.024128219', '0.000709188', '0.002782428', '0.023332935', '0.002374075', '0.001554818', '0.028262859', '0.013999224', '0.001422909', '0.031597201', '0.006532786', '0.028180858', '0.028212840'], ['0.021253206', '0.015928665', '0.006909862', '0.005647418', '0.014211837', '0.012424668', '0.014532565', '0.008077418', '0.005152929', '0.012249604', '0.007729514', '0.002363761', '0.030835660', '0.001295887', '0.011855159', '0.020850278', '0.001845242', '0.002336547', '0.013914302', '0.003910310', '0.004502461', '0.001202187', '0.005014282', '0.004543870', '0.000892414', '0.030847399', '0.010474105', '0.012789826', '0.028317517', '0.004011611', '0.021760402', '0.030779837', '0.014177363', '0.012737521', '0.002107371', '0.001671605', '0.009140494', '0.001296820', '0.001341520', '0.018303597', '0.010570866', '0.018712936', '0.002501422', '0.006269283', '0.023011623', '0.013582236', '0.030213820', '0.001580045', '0.002496273', '0.002867620', '0.000805063', '0.016315307', '0.015381915', '0.003947861', '0.001173310', '0.002307430', '0.011063837', '0.007796159', '0.000946413', '0.005734574', '0.003566827', '0.027135815', '0.002589975', '0.008640611', '0.027689485', '0.017206952', '0.001721392', '0.023268292', '0.029687939', '0.013929184', '0.027326709', '0.004049420', '0.001023833', '0.008702843', '0.000611654', '0.000985115', '0.000898313', '0.001311337', '0.030714933', '0.004536162', '0.000722488', '0.004650336', '0.001047637', '0.001008761', '0.001459929', '0.005910320', '0.032155186', '0.009779301', '0.000822407', '0.027019339', '0.001645048', '0.003324748', '0.021884980', '0.001845525', '0.004976790', '0.031614438', '0.000882252', '0.005280777', '0.000922440', '0.000935418']]" "['0.124198392', '0.315316498', '0.270533562', '0.289951533']"
6 TND View1 0.275 0.365 0.830 0.162 0.405 0.105 nan 1120.0 1120.0 "['0.017196644', '0.006141576', '0.006184764', '0.006763854', '0.006241844', '0.006006802', '0.006315736', '0.006693001', '0.006442182', '0.006407331', '0.006397631', '0.017082533', '0.017196644', '0.006442182', '0.009166528', '0.006069769', '0.006763854', '0.008374524', '0.007253276', '0.008969665', '0.016681045', '0.007739297', '0.021764593', '0.014196054', '0.009166528', '0.006739374', '0.006799174', '0.006092835', '0.008859549', '0.007409819', '0.006100132', '0.006538805', '0.007739297', '0.021456467', '0.017253784', '0.014196054', '0.006688402', '0.007111488', '0.007253276', '0.006323036', '0.007083969', '0.006259548', '0.006693001', '0.006412115', '0.006538805', '0.008893180', '0.005923120', '0.008449744', '0.006100132', '0.008449744', '0.009164979', '0.006100132', '0.006315736', '0.006799174', '0.018351488', '0.006688402', '0.006590865', '0.016748197', '0.017186020', '0.017196644', '0.006538805', '0.020023778', '0.009011506', '0.006407331', '0.008331347', '0.013831012', '0.006241844', '0.006693001', '0.007058951', '0.016748197', '0.020919936', '0.009166528', '0.009088076', '0.006528066', '0.007739297', '0.007739297', '0.006315736', '0.007739297', '0.007250450', '0.008969665', '0.022146748', '0.006189729', '0.006528066', '0.007369302', '0.009088076', '0.006241844', '0.007739297', '0.009166528', '0.008546799', '0.006399608', '0.006196093', '0.019243432', '0.008969665', '0.016748197', '0.006412115', '0.020562077', '0.020135006', '0.022617113', '0.021815833', '0.019378068']" 
6 TND View2 0.106 0.169 0.414 0.071 0.196 0.007 nan 1120.0 1120.0 "['0.010779394', '0.009035368', '0.012326689', '0.010489658', '0.009417020', '0.010554583', '0.010554583', '0.009417020', '0.008568733', '0.009006038', '0.010547578', '0.011973438', '0.009023104', '0.012126083', '0.009526378', '0.010595814', '0.014233042', '0.011191190', '0.009314949', '0.009314949', '0.012126083', '0.008776145', '0.009556915', '0.008975009', '0.009526378', '0.008879173', '0.008914986', '0.009181615', '0.010547578', '0.009577884', '0.009577884', '0.012350787', '0.011248023', '0.009023104', '0.012174195', '0.009051256', '0.011941426', '0.008950945', '0.008990478', '0.011771954', '0.012350787', '0.009512445', '0.010647289', '0.008856501', '0.009139566', '0.010192187', '0.010056933', '0.009600806', '0.011954490', '0.008576205', '0.011710370', '0.011514786', '0.012350787', '0.010688606', '0.008940005', '0.009418257', '0.009556915', '0.009600806', '0.009486938', '0.008530717', '0.010003396', '0.012232859', '0.009839490', '0.009860533', '0.008993331', '0.008853642', '0.008821692', '0.009361724', '0.009839490', '0.008975009', '0.009242001', '0.009388871', '0.009526378', '0.009417020', '0.008856501', '0.010554583', '0.008535334', '0.010592933', '0.009197933', '0.011947005', '0.008561216', '0.009839490', '0.009023104', '0.011350113', '0.010453104', '0.008530717', '0.010772689', '0.009512445', '0.009782724', '0.009133520', '0.009491770', '0.010521188', '0.009577884', '0.011339903', '0.009036273', '0.008975009', '0.009491770', '0.008535334', '0.008978895', '0.011230330']" 
6 TND View3 0.150 0.205 0.553 0.101 0.209 0.013 nan 1120.0 1120.0 "['0.009211875', '0.008483225', '0.010350078', '0.009513875', '0.008323073', '0.008880944', '0.009493805', '0.008323073', '0.008503241', '0.009774790', '0.010919965', '0.010059886', '0.010364735', '0.007717563', '0.010394007', '0.009776511', '0.010215342', '0.011569793', '0.009487773', '0.007797967', '0.009224077', '0.009406368', '0.008388957', '0.010382776', '0.009527237', '0.014235839', '0.014298643', '0.008323073', '0.008476103', '0.015578380', '0.008388957', '0.007717563', '0.011922382', '0.009414319', '0.009927475', '0.012671064', '0.009526351', '0.009113028', '0.010330401', '0.014235839', '0.015515832', '0.009774790', '0.010437760', '0.009528012', '0.010245507', '0.009923630', '0.009105857', '0.009756424', '0.008225704', '0.009496319', '0.010330401', '0.009772744', '0.011829479', '0.009338338', '0.007441083', '0.014380427', '0.008689001', '0.009772744', '0.009528138', '0.009509773', '0.009527646', '0.009527302', '0.010201104', '0.009924598', '0.009774790', '0.010381967', '0.009879460', '0.008909491', '0.012851181', '0.010364735', '0.014882232', '0.010259943', '0.009412641', '0.008798227', '0.010432744', '0.009843168', '0.009244935', '0.009772989', '0.010352286', '0.007959763', '0.009134176', '0.010242905', '0.009304918', '0.009696990', '0.009412641', '0.010352286', '0.015515832', '0.010412487', '0.007375263', '0.007248846', '0.009831001', '0.009774790', '0.010285975', '0.010352286', '0.009922719', '0.010326816', '0.007959763', '0.009760737', '0.009098665', '0.008837323']" 
6 TND View4 0.088 0.181 0.415 0.071 0.220 0.002 nan 1120.0 1120.0 "['0.012485047', '0.009433176', '0.010254475', '0.008749075', '0.009888290', '0.010048884', '0.010077562', '0.009090869', '0.009587859', '0.011401892', '0.010198617', '0.010033609', '0.009695438', '0.010317534', '0.009143748', '0.010315681', '0.010245121', '0.009979570', '0.009884741', '0.009587859', '0.010198617', '0.008666355', '0.009438761', '0.009824200', '0.010077562', '0.010353438', '0.009422465', '0.009986919', '0.010276789', '0.010492119', '0.009906705', '0.009947873', '0.010616901', '0.009897800', '0.010219146', '0.011169064', '0.010042675', '0.009984422', '0.010352037', '0.009973065', '0.012356232', '0.009500355', '0.009921192', '0.010336343', '0.009735987', '0.009474659', '0.009793269', '0.009587859', '0.008666355', '0.009872660', '0.010301316', '0.009971193', '0.010064022', '0.009437485', '0.010301316', '0.009486454', '0.009486454', '0.010047104', '0.008937221', '0.010168173', '0.010037689', '0.009733374', '0.010000818', '0.009920760', '0.009791072', '0.010112895', '0.009896327', '0.010153173', '0.010136830', '0.008694963', '0.009450332', '0.009927926', '0.009887150', '0.009894854', '0.009920760', '0.009980084', '0.009823115', '0.010246053', '0.009957770', '0.010033609', '0.009649484', '0.010010955', '0.010254475', '0.009725883', '0.009129251', '0.009735987', '0.012808736', '0.010033609', '0.012498928', '0.009520249', '0.009999653', '0.010052762', '0.009733374', '0.009417800', '0.009887150', '0.010236855', '0.010823269', '0.009824200', '0.010813104', '0.009533031']" 
6 TND Concatenated 0.079 0.174 0.385 0.065 0.218 0.020 nan 1120.0 1120.0 "['0.010519168', '0.010539225', '0.009038936', '0.014201773', '0.010438821', '0.015596658', '0.006221640', '0.009074010', '0.008933325', '0.008037178', '0.008693265', '0.009713572', '0.007496628', '0.010335775', '0.010942045', '0.008109418', '0.009367622', '0.007334447', '0.009431870', '0.011169009', '0.009257814', '0.010498694', '0.009360024', '0.015067942', '0.009606399', '0.009294429', '0.010645478', '0.016743798', '0.011164667', '0.010636067', '0.007851989', '0.011169009', '0.009294429', '0.008493676', '0.010445106', '0.009252547', '0.009943555', '0.009351937', '0.011025265', '0.008574048', '0.010675653', '0.009038936', '0.009637381', '0.009309794', '0.010067816', '0.011185211', '0.009436216', '0.009540480', '0.012557008', '0.011151431', '0.008574048', '0.010932334', '0.009268713', '0.008096516', '0.014126268', '0.007720603', '0.007906806', '0.010427199', '0.013723485', '0.009777917', '0.012409681', '0.008765838', '0.010498694', '0.008113733', '0.011098282', '0.010913868', '0.009309794', '0.009217620', '0.009673261', '0.007573053', '0.009277402', '0.009276307', '0.010536075', '0.009497216', '0.008753858', '0.008609872', '0.010192950', '0.015812801', '0.020429065', '0.007724247', '0.009336013', '0.011361679', '0.010929483', '0.008283292', '0.011546881', '0.010482332', '0.009530876', '0.009844544', '0.009992588', '0.008922144', '0.007906806', '0.010685047', '0.007817444', '0.009367622', '0.007139883', '0.008864496', '0.006836119', '0.010354463', '0.010535614', '0.006553958']" 
6 TND Multiview 0.068 0.209 0.447 0.076 0.267 0.487 0.043 1120.0 1120.0 "[['0.025548512', '0.001047942', '0.000827913', '0.000749147', '0.000853563', '0.000678216', '0.001022193', '0.001050275', '0.000923498', '0.000930258', '0.000747987', '0.024820445', '0.027406935', '0.000936827', '0.001108568', '0.000748687', '0.000994574', '0.000570486', '0.001022996', '0.001122680', '0.023323540', '0.001354933', '0.055583060', '0.012348091', '0.001639416', '0.000731821', '0.000730930', '0.000881184', '0.000902758', '0.000875743', '0.000938028', '0.000776397', '0.001120818', '0.055703070', '0.026787028', '0.004572717', '0.001304596', '0.001187053', '0.000642805', '0.000995645', '0.001126817', '0.000836521', '0.001049680', '0.001279944', '0.000976291', '0.002317624', '0.000855415', '0.000695635', '0.000898045', '0.001327551', '0.001127713', '0.000932872', '0.001035288', '0.001666111', '0.028407179', '0.000733363', '0.000906734', '0.034833517', '0.031404112', '0.010891476', '0.000955198', '0.048211902', '0.001211761', '0.000934325', '0.001430499', '0.011041461', '0.000747369', '0.001269069', '0.000717426', '0.023508113', '0.057828747', '0.002367845', '0.000829413', '0.001048879', '0.000681566', '0.001974127', '0.001551631', '0.001008713', '0.001464303', '0.001771299', '0.064272746', '0.001114719', '0.000862206', '0.002449201', '0.001281524', '0.001330067', '0.002334362', '0.001453315', '0.000930409', '0.001636630', '0.000987117', '0.048256401', '0.002110290', '0.029166758', '0.001070302', '0.048713665', '0.046206947', '0.066443875', '0.063053600', '0.046958975'], ['0.004614216', '0.009944145', '0.014427902', '0.003706449', '0.008167981', '0.030067720', '0.004778795', '0.010424519', '0.011186008', '0.009155859', '0.013420778', '0.007092339', '0.002617365', '0.012457412', '0.017349228', '0.008587628', '0.007762427', '0.001375146', '0.010251083', '0.011211677', '0.005226716', '0.011899782', '0.001596794', '0.010710048', '0.009502142', '0.011702592', '0.024267836', '0.009967962', '0.019239876', '0.015633414', '0.008760331', '0.020355113', '0.008957345', '0.001993217', '0.004451128', '0.029807033', '0.010008838', '0.008815924', '0.030587759', '0.012074811', '0.008761935', '0.009747149', '0.008800318', '0.009897527', '0.009796874', '0.008376447', '0.007655946', '0.005069011', '0.013866591', '0.010466017', '0.015916344', '0.009509230', '0.009943989', '0.012231069', '0.002386008', '0.004061230', '0.007868335', '0.004210582', '0.001326316', '0.001934838', '0.013945509', '0.001403609', '0.010187484', '0.014779205', '0.012015915', '0.004467063', '0.023489317', '0.008694772', '0.027676350', '0.008594779', '0.001066248', '0.011302371', '0.004529036', '0.010958394', '0.030116102', '0.010977691', '0.013327138', '0.008420727', '0.008507846', '0.012815788', '0.000926165', '0.017123770', '0.005702178', '0.012770260', '0.011482630', '0.018746255', '0.009655907', '0.011318235', '0.007617193', '0.010100289', '0.015052319', '0.001207123', '0.008727282', '0.001933487', '0.009707939', '0.000761799', '0.001051419', '0.000811579', '0.000610484', '0.001435299'], ['0.009338455', '0.006496172', '0.007662769', '0.034902185', '0.009338196', '0.007517176', '0.009317153', '0.004909270', '0.006834046', '0.010490308', '0.002382513', '0.013176640', '0.007988335', '0.001988176', '0.008365774', '0.028564556', '0.014279589', '0.040999264', '0.004991120', '0.010644915', '0.012350529', '0.001621568', '0.003975904', '0.006251455', '0.008746088', '0.025613369', '0.011454040', '0.006820843', '0.006149603', '0.009743632', '0.005245737', '0.006613065', '0.009591219', '0.001781867', '0.014303292', '0.002885943', '0.004517792', '0.008199639', '0.005024745', '0.004007964', '0.008784831', '0.001761551', '0.015502177', '0.014770969', '0.007115135', '0.007943265', '0.019956555', '0.031495489', '0.007966020', '0.002020623', '0.008164587', '0.005231959', '0.008020207', '0.011967061', '0.014143778', '0.037867911', '0.012016842', '0.002233090', '0.005816904', '0.029365551', '0.014026412', '0.001558153', '0.008173224', '0.008152781', '0.007391257', '0.010855488', '0.008767077', '0.007130909', '0.003475911', '0.001589977', '0.000990833', '0.013129665', '0.029088344', '0.009624315', '0.004396710', '0.014075842', '0.014634999', '0.014692629', '0.011771366', '0.008995888', '0.001335877', '0.004968225', '0.033455055', '0.009379033', '0.004291147', '0.002739432', '0.012195762', '0.006270186', '0.031345684', '0.004475478', '0.003256066', '0.001463396', '0.010744881', '0.012708956', '0.008095143', '0.000677508', '0.005315721', '0.000701628', '0.001831193', '0.004998475'], ['0.007057224', '0.015370764', '0.012137136', '0.002329449', '0.016776545', '0.001438260', '0.018183995', '0.017060580', '0.015638992', '0.013872128', '0.022633431', '0.002931339', '0.008307422', '0.018837886', '0.010270759', '0.002819873', '0.012107203', '0.001220389', '0.018013837', '0.012056317', '0.005671235', '0.018112004', '0.001701759', '0.010191596', '0.013562063', '0.002151998', '0.002485040', '0.016395811', '0.010496894', '0.011117266', '0.018920423', '0.008071751', '0.015910082', '0.002377867', '0.001950176', '0.003268304', '0.016365122', '0.014858351', '0.001631272', '0.016082792', '0.014722615', '0.024754841', '0.010453034', '0.006933726', '0.018617745', '0.017112218', '0.009421020', '0.003032957', '0.012281933', '0.026177296', '0.010106684', '0.019353447', '0.014604952', '0.006577460', '0.001423392', '0.003713016', '0.014288966', '0.002982267', '0.006836385', '0.001423199', '0.009658267', '0.004493197', '0.014611886', '0.013006090', '0.014909997', '0.009263641', '0.005059831', '0.017653950', '0.006821183', '0.008294714', '0.001833205', '0.004658370', '0.004359295', '0.014204659', '0.001424850', '0.007901846', '0.001905413', '0.011953241', '0.017149014', '0.014022643', '0.000809205', '0.011638102', '0.000867522', '0.006824658', '0.018781846', '0.013721656', '0.014723884', '0.018684948', '0.001305987', '0.015712339', '0.020126821', '0.003434066', '0.015345871', '0.001150068', '0.015716396', '0.007788283', '0.002775816', '0.000569747', '0.000561971', '0.001073107']]" "['0.144396499', '0.312719405', '0.240986243', '0.301897913']"
6 TND_inv View1 0.302 0.366 0.861 0.170 0.392 0.058 nan 1120.0 1120.0 "['0.014428394', '0.006964354', '0.007093702', '0.008211135', '0.007255550', '0.006527073', '0.007448791', '0.008134885', '0.007734464', '0.007661462', '0.007640368', '0.014324128', '0.014428394', '0.007734464', '0.008715915', '0.006737235', '0.008211135', '0.008274134', '0.008415548', '0.008874156', '0.013969281', '0.008343890', '0.020169748', '0.012155426', '0.008715915', '0.008186470', '0.008243723', '0.006811747', '0.008826647', '0.008405349', '0.006835022', '0.007914175', '0.008343890', '0.019662330', '0.014481186', '0.012155426', '0.008129410', '0.008401747', '0.008415548', '0.007466842', '0.008395681', '0.007303552', '0.008134885', '0.007671743', '0.007914175', '0.008793134', '0.006234741', '0.008280586', '0.006835022', '0.008280586', '0.008721382', '0.006835022', '0.007448791', '0.008243723', '0.015574205', '0.008129410', '0.007997504', '0.014027345', '0.014418622', '0.014428394', '0.007914175', '0.017566528', '0.008516191', '0.007661462', '0.008272327', '0.011941161', '0.007255550', '0.008134885', '0.008389057', '0.014027345', '0.018829189', '0.008715915', '0.008744502', '0.007895829', '0.008343890', '0.008343890', '0.007448791', '0.008343890', '0.008415520', '0.008874156', '0.020830965', '0.007108197', '0.007895829', '0.008409913', '0.008744502', '0.007255550', '0.008343890', '0.008715915', '0.008295765', '0.007644694', '0.007126663', '0.016582895', '0.008874156', '0.014027345', '0.007671743', '0.018306628', '0.017715111', '0.021696506', '0.020256305', '0.016745590']" 
6 TND_inv View2 0.105 0.169 0.414 0.071 0.197 0.007 nan 1120.0 1120.0 "['0.010651913', '0.009112551', '0.012384291', '0.010501997', '0.009306305', '0.010561104', '0.010561104', '0.009306305', '0.008649760', '0.009051871', '0.010555229', '0.012297316', '0.009089850', '0.012339439', '0.009488464', '0.010592570', '0.013614452', '0.010979094', '0.009142231', '0.009142231', '0.012339439', '0.008586991', '0.009519899', '0.008961493', '0.009488464', '0.008634918', '0.008728595', '0.009195189', '0.010555229', '0.009575692', '0.009575692', '0.012389775', '0.011101175', '0.009089850', '0.012350518', '0.009136857', '0.012286038', '0.008872301', '0.009010123', '0.012195637', '0.012389775', '0.009515542', '0.010622547', '0.008606575', '0.009196448', '0.010026973', '0.009824033', '0.009611120', '0.012290788', '0.008647574', '0.012140901', '0.011806875', '0.012389775', '0.010638163', '0.008827758', '0.009315325', '0.009519899', '0.009611120', '0.009565767', '0.008659844', '0.009845327', '0.012363529', '0.009895100', '0.009891815', '0.009018313', '0.008604146', '0.008588352', '0.009141982', '0.009895100', '0.008961493', '0.009174426', '0.009173635', '0.009488464', '0.009306305', '0.008606575', '0.010561104', '0.008658717', '0.010590565', '0.009191343', '0.012288093', '0.008651895', '0.009895100', '0.009089850', '0.011359423', '0.010464568', '0.008659844', '0.010651457', '0.009515542', '0.009815218', '0.009195405', '0.009559595', '0.010531927', '0.009575692', '0.011331882', '0.009114084', '0.008961493', '0.009559595', '0.008658717', '0.008974385', '0.011061223']" 
6 TND_inv View3 0.150 0.206 0.554 0.101 0.210 0.012 nan 1120.0 1120.0 "['0.009360256', '0.008454991', '0.011415513', '0.008920585', '0.008438613', '0.008680565', '0.009069730', '0.008438613', '0.008459882', '0.009688677', '0.011557805', '0.010105937', '0.010383102', '0.008324303', '0.011452565', '0.009728000', '0.010415147', '0.011690046', '0.009084022', '0.008379341', '0.008919046', '0.008941340', '0.008440980', '0.010210288', '0.008959236', '0.013666204', '0.013730176', '0.008438613', '0.008453422', '0.015092223', '0.008440980', '0.008324303', '0.011831952', '0.009479739', '0.009840838', '0.012279258', '0.008932426', '0.008860372', '0.010384792', '0.013666204', '0.015024449', '0.009688677', '0.011479396', '0.008950759', '0.011250792', '0.009845833', '0.008855679', '0.009841526', '0.008442095', '0.008920823', '0.010384792', '0.009719648', '0.011789928', '0.008944976', '0.008003102', '0.013814094', '0.008540667', '0.009719648', '0.008945303', '0.008919971', '0.008938230', '0.008936155', '0.010468336', '0.009801348', '0.009688677', '0.011443567', '0.009885843', '0.008703938', '0.012412230', '0.010383102', '0.014341335', '0.010360776', '0.009216012', '0.008615334', '0.011476730', '0.010021721', '0.009344850', '0.009715555', '0.010386371', '0.008438714', '0.009402746', '0.010368016', '0.008941477', '0.009550177', '0.009216012', '0.010386371', '0.015024449', '0.010330339', '0.007902670', '0.007696406', '0.009925211', '0.009688677', '0.011333089', '0.010386371', '0.010061159', '0.011390359', '0.008438714', '0.009860308', '0.008850883', '0.008645532']" 
6 TND_inv View4 0.088 0.181 0.415 0.071 0.220 0.002 nan 1120.0 1120.0 "['0.011810443', '0.009841481', '0.010223222', '0.009279792', '0.009914963', '0.010294816', '0.009936152', '0.009327577', '0.009403501', '0.011197105', '0.010243722', '0.009899567', '0.009427958', '0.010124849', '0.009334340', '0.010195709', '0.009629500', '0.010321548', '0.010434203', '0.009403501', '0.010243722', '0.009263505', '0.009376817', '0.009741416', '0.009936152', '0.010157241', '0.009816577', '0.009932297', '0.010726378', '0.010832468', '0.010476917', '0.009888754', '0.010889410', '0.009486529', '0.009652099', '0.011105255', '0.010297032', '0.010319470', '0.010150870', '0.010543405', '0.011730333', '0.009387097', '0.009493649', '0.010134706', '0.009438604', '0.009382710', '0.009878208', '0.009403501', '0.009263505', '0.009989274', '0.010203104', '0.009508538', '0.009954594', '0.009842635', '0.010203104', '0.009851744', '0.009851744', '0.009702655', '0.009308234', '0.009672672', '0.010590678', '0.009874206', '0.009968330', '0.009926951', '0.009454194', '0.010272843', '0.010461134', '0.009677264', '0.009681863', '0.009269466', '0.009806881', '0.010042367', '0.010441797', '0.010458529', '0.009926951', '0.009715462', '0.010006927', '0.009615057', '0.009504595', '0.009899567', '0.009416847', '0.009966601', '0.010223222', '0.009435878', '0.009332464', '0.009438604', '0.011991524', '0.009899567', '0.011818875', '0.009791028', '0.009893337', '0.009701493', '0.009874206', '0.009818990', '0.010441797', '0.009601966', '0.010975848', '0.009741416', '0.010971804', '0.009788586']" 
6 TND_inv Concatenated 0.080 0.174 0.389 0.065 0.218 0.006 nan 1120.0 1120.0 "['0.009925743', '0.009969689', '0.009779866', '0.012165161', '0.009876692', '0.012487422', '0.008208723', '0.009774099', '0.009798628', '0.008812591', '0.008970192', '0.010233985', '0.008654058', '0.011011023', '0.009359200', '0.008831961', '0.010357733', '0.008606380', '0.009723177', '0.009453751', '0.010513464', '0.010017402', '0.009095120', '0.012357403', '0.010751484', '0.010407106', '0.011114131', '0.012846167', '0.009448603', '0.009293139', '0.008760349', '0.009453751', '0.010407106', '0.008926085', '0.011046984', '0.010491092', '0.010883638', '0.010366493', '0.009528819', '0.008944195', '0.009585602', '0.009779866', '0.010255369', '0.009739193', '0.009652528', '0.011308029', '0.010664315', '0.010285869', '0.011779387', '0.009488232', '0.008944195', '0.009547414', '0.010435826', '0.008828546', '0.012148604', '0.008721468', '0.008776176', '0.010051795', '0.012059308', '0.010217218', '0.011738460', '0.009836726', '0.010017402', '0.008833100', '0.009411119', '0.009351840', '0.009739193', '0.009752141', '0.010781544', '0.008677010', '0.010546717', '0.010425804', '0.009948612', '0.009715061', '0.009840164', '0.008952114', '0.010120145', '0.012545954', '0.014889429', '0.008722559', '0.010600681', '0.011375734', '0.011213281', '0.008876263', '0.011447040', '0.009265546', '0.009710994', '0.010200790', '0.009188270', '0.009800779', '0.008776176', '0.009584395', '0.008750240', '0.010357733', '0.008552161', '0.009812551', '0.008475832', '0.009243927', '0.009602592', '0.008398484']" 
