Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 TND_inv Multiview 0.067 0.210 0.448 0.076 0.268 0.534 0.044 1120.0 1120.0 "[['0.026581261', '0.001002528', '0.000783415', '0.000690721', '0.000803365', '0.000646899', '0.000978696', '0.000963283', '0.000854422', '0.000869888', '0.000693457', '0.025356222', '0.028709937', '0.000883028', '0.001018750', '0.000709062', '0.000899562', '0.000504453', '0.000908634', '0.000900229', '0.024121817', '0.001260375', '0.055093881', '0.013192016', '0.001433381', '0.000670329', '0.000653610', '0.000847723', '0.000786632', '0.000783450', '0.000899548', '0.000710478', '0.000932807', '0.055101983', '0.027270176', '0.004514306', '0.001220730', '0.001081698', '0.000574166', '0.000941154', '0.001022001', '0.000780384', '0.000926694', '0.001201900', '0.000869601', '0.002178438', '0.000809220', '0.000615181', '0.000844431', '0.001176930', '0.000968173', '0.000871600', '0.000964027', '0.001524551', '0.027169365', '0.000664708', '0.000830717', '0.038090903', '0.033135768', '0.011045147', '0.000849857', '0.048458185', '0.001008502', '0.000847457', '0.001189206', '0.013850026', '0.000685029', '0.001072649', '0.000619618', '0.025199346', '0.056997210', '0.002289890', '0.000746162', '0.000938904', '0.000629329', '0.001736500', '0.001501515', '0.000887763', '0.001259544', '0.001655455', '0.062928259', '0.001020145', '0.000789072', '0.002366586', '0.001146193', '0.001177430', '0.002174524', '0.001319907', '0.000832986', '0.001527201', '0.000879858', '0.048770029', '0.001980468', '0.029942926', '0.000952902', '0.048740629', '0.045322090', '0.064696401', '0.061719675', '0.046752725'], ['0.004220364', '0.009908152', '0.014576255', '0.003074123', '0.007984764', '0.030912178', '0.004307537', '0.010586472', '0.011292619', '0.009106402', '0.013375022', '0.006781054', '0.002321079', '0.012394537', '0.017591545', '0.008025355', '0.007616310', '0.001096890', '0.010361059', '0.011348259', '0.004856784', '0.011752431', '0.001435477', '0.011144293', '0.009651018', '0.011395120', '0.025013212', '0.009921677', '0.019462978', '0.015698956', '0.008528890', '0.021247830', '0.008997167', '0.001975266', '0.003987757', '0.030648429', '0.009819572', '0.008652278', '0.032155346', '0.011972060', '0.008749331', '0.009465402', '0.008777085', '0.009797701', '0.010042139', '0.008525285', '0.007174813', '0.004223617', '0.013870900', '0.010469229', '0.016003568', '0.009712807', '0.009815533', '0.012335375', '0.002086080', '0.003761647', '0.007982368', '0.003353203', '0.001118708', '0.001672204', '0.014095418', '0.001362009', '0.010183956', '0.014887343', '0.012241902', '0.003675698', '0.025253708', '0.008848066', '0.029153781', '0.008122357', '0.001008192', '0.011329953', '0.003766318', '0.010950132', '0.030923750', '0.011283185', '0.013492486', '0.008256811', '0.008353710', '0.012907529', '0.000883373', '0.017723065', '0.005102489', '0.013153777', '0.011712943', '0.018938182', '0.009536495', '0.011683673', '0.006668971', '0.009942019', '0.015289811', '0.000999734', '0.008684575', '0.001531816', '0.009696988', '0.000627054', '0.000987299', '0.000789017', '0.000538987', '0.001279918'], ['0.009210096', '0.006111466', '0.007170269', '0.036549248', '0.009254401', '0.007110582', '0.009257644', '0.004250752', '0.006159954', '0.010441449', '0.001884502', '0.013337547', '0.007694096', '0.001770461', '0.008342143', '0.030455191', '0.014312588', '0.041973125', '0.004288085', '0.010222560', '0.012464911', '0.001525149', '0.003959927', '0.006070768', '0.008412983', '0.026896827', '0.011501766', '0.006399868', '0.005756814', '0.010048486', '0.004847136', '0.006184712', '0.009377903', '0.001659957', '0.014716038', '0.002566795', '0.004131029', '0.008034841', '0.004120864', '0.003545648', '0.008683957', '0.001508236', '0.015607041', '0.015712675', '0.006587471', '0.007633263', '0.021703299', '0.033637598', '0.007650394', '0.001720497', '0.008183416', '0.004384091', '0.007893665', '0.012872980', '0.015573410', '0.038613040', '0.011791823', '0.001792422', '0.005185975', '0.030522093', '0.014324161', '0.001391215', '0.008082378', '0.007879180', '0.006844406', '0.010299925', '0.007994145', '0.005828920', '0.002885091', '0.001435109', '0.000913444', '0.013819696', '0.030933650', '0.009476166', '0.003967679', '0.014759099', '0.014805345', '0.014928835', '0.011859068', '0.008696564', '0.001323435', '0.004079702', '0.034640398', '0.009596753', '0.003585049', '0.002276558', '0.012285146', '0.005677885', '0.033072129', '0.004162317', '0.002700966', '0.001311108', '0.010753280', '0.012651502', '0.008051437', '0.000591439', '0.005420739', '0.000690456', '0.001807489', '0.004922139'], ['0.006497707', '0.015857246', '0.012525736', '0.001881082', '0.017156454', '0.001168118', '0.018827219', '0.017650740', '0.016280921', '0.014060012', '0.023343217', '0.002619301', '0.007675627', '0.019253936', '0.010244120', '0.002001593', '0.012344536', '0.001059538', '0.018734969', '0.012510802', '0.005197410', '0.018510392', '0.001516449', '0.009693407', '0.013900151', '0.001582499', '0.001933675', '0.016924303', '0.010796459', '0.010909458', '0.019639224', '0.007705259', '0.016253183', '0.002115478', '0.001692857', '0.002825444', '0.017046560', '0.015302338', '0.001204636', '0.016727842', '0.014951183', '0.025465112', '0.010543811', '0.006266957', '0.019025547', '0.017417544', '0.008478485', '0.002279829', '0.012679758', '0.026797935', '0.010175872', '0.020065565', '0.014950944', '0.005741859', '0.001185730', '0.003620418', '0.014499223', '0.002216189', '0.006332270', '0.001178418', '0.009418086', '0.003985947', '0.014888412', '0.013269860', '0.015432277', '0.007790233', '0.004211848', '0.018940134', '0.006225394', '0.007580908', '0.001732756', '0.004067801', '0.003693748', '0.014481928', '0.001222901', '0.007148997', '0.001783413', '0.012078569', '0.017561695', '0.014356343', '0.000767438', '0.011982439', '0.000759448', '0.006395947', '0.019411756', '0.014168169', '0.014935305', '0.019057859', '0.001035248', '0.016313836', '0.020618448', '0.003087887', '0.015543037', '0.000952720', '0.015894981', '0.007525585', '0.002648092', '0.000541309', '0.000492216', '0.000954451']]" "['0.144091398', '0.313593477', '0.239628196', '0.302686870']"
6 DIS View1 0.326 0.349 1.000 0.195 0.306 0.157 nan 1120.0 11201.0 "['0.006375463', '0.004925967', '0.005150346', '0.012612794', '0.005186834', '0.005177908', '0.004992461', '0.003007007', '0.008783929', '0.005534701', '0.004973111', '0.012418168', '0.006375463', '0.008783929', '0.019696118', '0.005030703', '0.012612794', '0.017213302', '0.015864920', '0.021434950', '0.012530419', '0.016916471', '0.006564357', '0.015876018', '0.019696118', '0.012712185', '0.012898732', '0.005251206', '0.005337194', '0.015878655', '0.005202885', '0.006004481', '0.016916471', '0.006619943', '0.012556273', '0.015876018', '0.004421804', '0.015655449', '0.015864920', '0.005167529', '0.013321588', '0.005273319', '0.003007007', '0.007858600', '0.006004481', '0.018570691', '0.005210375', '0.004644176', '0.005202885', '0.004644176', '0.020043623', '0.005202885', '0.004992461', '0.012898732', '0.011811888', '0.004421804', '0.010547250', '0.006584677', '0.012478618', '0.006375463', '0.006004481', '0.007092885', '0.004469551', '0.005534701', '0.017606344', '0.005981176', '0.005186834', '0.003007007', '0.002940111', '0.006584677', '0.018083967', '0.019696118', '0.018314723', '0.009350835', '0.016916471', '0.016916471', '0.004992461', '0.016916471', '0.004979566', '0.021434950', '0.011410349', '0.005135035', '0.009350835', '0.004966858', '0.018314723', '0.005186834', '0.016916471', '0.019696118', '0.017466104', '0.005024803', '0.005236227', '0.011567626', '0.021434950', '0.006584677', '0.007858600', '0.006909729', '0.006239332', '0.006135905', '0.012798807', '0.006563603']" 
6 DIS View2 0.113 0.164 0.481 0.069 0.206 1.075 nan 1120.0 11201.0 "['0.017429903', '0.000684243', '0.018485107', '0.038089346', '0.000709720', '0.035373762', '0.035373762', '0.000709720', '0.000689475', '0.000677751', '0.036604494', '0.018392995', '0.000717629', '0.018304070', '0.007794261', '0.000668549', '0.018326210', '0.017899448', '0.000679608', '0.000679608', '0.018304070', '0.000690317', '0.010333729', '0.000697255', '0.007794261', '0.000691517', '0.000697380', '0.006231632', '0.036604494', '0.007861545', '0.007861545', '0.018425308', '0.000671919', '0.000717629', '0.018086463', '0.000705237', '0.018484036', '0.000694097', '0.000695285', '0.000688032', '0.018425308', '0.000689331', '0.040194713', '0.000694160', '0.000668786', '0.043201286', '0.000689387', '0.008793992', '0.018429065', '0.000681995', '0.017664354', '0.000683753', '0.018425308', '0.021775795', '0.000699098', '0.000685622', '0.010333729', '0.008793992', '0.000708140', '0.000688687', '0.005812730', '0.018163029', '0.008730776', '0.000671659', '0.000702992', '0.000696732', '0.000692690', '0.000680389', '0.008730776', '0.000697255', '0.005987258', '0.000707246', '0.007794261', '0.000709720', '0.000694160', '0.035373762', '0.000681709', '0.029551091', '0.000694081', '0.018498925', '0.000687496', '0.008730776', '0.000717629', '0.018569792', '0.020401224', '0.000688687', '0.058212433', '0.000689331', '0.010332917', '0.000691851', '0.007484009', '0.033749551', '0.008245816', '0.018085225', '0.000673206', '0.000697255', '0.007484009', '0.000681709', '0.000683071', '0.018070832']" 
6 DIS View3 0.125 0.203 0.582 0.092 0.238 0.627 nan 1120.0 11201.0 "['0.001707334', '0.001648178', '0.017437082', '0.001683359', '0.001660333', '0.001659221', '0.001689551', '0.001660333', '0.001647710', '0.011045822', '0.017567199', '0.015844543', '0.018123044', '0.001650780', '0.016245298', '0.009867341', '0.034436408', '0.017816553', '0.001672196', '0.001638971', '0.001661802', '0.001649833', '0.001642631', '0.019310411', '0.001654305', '0.018544810', '0.018501939', '0.001660333', '0.001664222', '0.018625293', '0.001642631', '0.001650780', '0.018019207', '0.007730562', '0.001744662', '0.018020447', '0.001678113', '0.001671713', '0.031310037', '0.018544810', '0.018624583', '0.011045822', '0.017119046', '0.001669528', '0.016943244', '0.001738469', '0.001670975', '0.001729822', '0.001660312', '0.001680800', '0.031310037', '0.011216435', '0.017863480', '0.001673557', '0.001639941', '0.018373469', '0.001643011', '0.011216435', '0.001620691', '0.001679046', '0.001657828', '0.001675642', '0.017009709', '0.010919480', '0.011045822', '0.017525522', '0.012461122', '0.001664256', '0.018149439', '0.018123044', '0.018534798', '0.019085925', '0.001699671', '0.001658366', '0.017334139', '0.033090044', '0.001706299', '0.001735476', '0.018976405', '0.001658727', '0.001680727', '0.037346724', '0.001664729', '0.009726748', '0.001699671', '0.018976405', '0.018624583', '0.025295990', '0.001640399', '0.001638343', '0.014210437', '0.011045822', '0.044354226', '0.018976405', '0.001723713', '0.017281108', '0.001658727', '0.007698426', '0.001641249', '0.001655397']" 
6 DIS View4 0.108 0.169 0.525 0.078 0.199 1.632 nan 1120.0 11201.0 "['0.000258320', '0.027501862', '0.028990775', '0.000265207', '0.009577405', '0.000263377', '0.029172296', '0.000264280', '0.000265202', '0.032278277', '0.039527625', '0.006067889', '0.000271739', '0.033042584', '0.000269275', '0.000262991', '0.007019328', '0.031043058', '0.000264420', '0.000265202', '0.039527625', '0.000264429', '0.000270262', '0.003559465', '0.000261809', '0.028893044', '0.003660972', '0.020654971', '0.000263242', '0.026838228', '0.000266167', '0.000261814', '0.031387154', '0.000270788', '0.007874380', '0.030694418', '0.000260711', '0.031507850', '0.028967161', '0.030046908', '0.031828959', '0.000273453', '0.000272464', '0.015659781', '0.000273083', '0.000272760', '0.009583284', '0.000265202', '0.000264429', '0.009974030', '0.029037448', '0.000276593', '0.028309302', '0.000275142', '0.029037448', '0.000268523', '0.000268523', '0.000265246', '0.000264230', '0.006262084', '0.000264346', '0.013744335', '0.015291600', '0.008780678', '0.000266872', '0.029030146', '0.028632870', '0.000262747', '0.000264448', '0.000270165', '0.003997226', '0.000263289', '0.000262607', '0.030754574', '0.008780678', '0.000272335', '0.028791960', '0.000263709', '0.000273003', '0.006067889', '0.000271472', '0.000275765', '0.028990775', '0.000273538', '0.000262773', '0.000273083', '0.000265386', '0.006067889', '0.000271134', '0.003488793', '0.005958213', '0.000266578', '0.013744335', '0.000267232', '0.000270362', '0.003110447', '0.030183200', '0.003559465', '0.029863128', '0.000266426']" 
6 DIS Concatenated 0.077 0.168 0.442 0.062 0.230 0.447 nan 1120.0 11201.0 "['0.002755910', '0.013142067', '0.012525514', '0.032446265', '0.014274284', '0.031401612', '0.002530420', '0.002791326', '0.002830985', '0.002933145', '0.002736921', '0.002839453', '0.002655314', '0.032841828', '0.002934994', '0.002906262', '0.002660533', '0.002612851', '0.009815362', '0.010509592', '0.015282033', '0.017405806', '0.007565358', '0.023070062', '0.002805808', '0.023323989', '0.023284927', '0.033212483', '0.009304376', '0.010510723', '0.002779276', '0.010692048', '0.023323989', '0.002998729', '0.002808061', '0.018410318', '0.022703625', '0.024316810', '0.011353635', '0.002963114', '0.002836186', '0.012525514', '0.024775654', '0.002830943', '0.002808398', '0.002718422', '0.010245406', '0.002636980', '0.029229302', '0.009464125', '0.002963114', '0.011235612', '0.002864962', '0.002673194', '0.031420693', '0.002899701', '0.002988243', '0.012448757', '0.026026506', '0.002633736', '0.029174432', '0.002571665', '0.017405806', '0.002990768', '0.008445882', '0.002938807', '0.002830943', '0.013601790', '0.002896637', '0.002855115', '0.002885211', '0.002845787', '0.011570183', '0.002518794', '0.012538745', '0.002994873', '0.012836815', '0.032461803', '0.037380017', '0.002922957', '0.002714379', '0.002676787', '0.002501540', '0.002969140', '0.002683346', '0.002808435', '0.012319275', '0.019619528', '0.010928934', '0.012820142', '0.002988243', '0.002823291', '0.002683969', '0.002660533', '0.002782237', '0.010634149', '0.002407203', '0.002989744', '0.012493095', '0.002343706']" 
6 DIS Multiview 0.096 0.183 0.495 0.074 0.237 0.410 0.164 1120.0 11201.0 "[['0.003826268', '0.003670210', '0.003652876', '0.027317738', '0.003699731', '0.003504663', '0.003705558', '0.002264054', '0.014279135', '0.003310846', '0.003495186', '0.018768553', '0.003672895', '0.005579219', '0.017021408', '0.003692343', '0.008122833', '0.016061595', '0.014365065', '0.013489501', '0.018486151', '0.013759732', '0.003597259', '0.029529780', '0.012888364', '0.010554481', '0.016420346', '0.003598162', '0.003741855', '0.010910613', '0.003512214', '0.004477186', '0.017198930', '0.003588263', '0.018100776', '0.013285413', '0.003242227', '0.015621980', '0.008752684', '0.003531344', '0.009590687', '0.003405128', '0.003783588', '0.011340235', '0.048379246', '0.016212337', '0.003505428', '0.003424813', '0.003614872', '0.003470680', '0.012961356', '0.003523246', '0.003478172', '0.022045869', '0.017094823', '0.003908330', '0.010011682', '0.003816630', '0.014389947', '0.003710813', '0.005120886', '0.003884338', '0.003833843', '0.016174018', '0.017916543', '0.003337732', '0.003510594', '0.003631832', '0.004335480', '0.003668004', '0.005037657', '0.013508105', '0.013096005', '0.018669300', '0.013942702', '0.016924420', '0.003441084', '0.013323434', '0.003516564', '0.019839142', '0.016749175', '0.003465673', '0.008116307', '0.003683489', '0.017600121', '0.003754357', '0.018661298', '0.020826835', '0.017807290', '0.007143003', '0.003500264', '0.015272809', '0.018124441', '0.003783890', '0.047065500', '0.003644308', '0.003527591', '0.003412902', '0.003860873', '0.003322868'], ['0.019128261', '0.004998203', '0.009991969', '0.022393154', '0.017246563', '0.003026485', '0.003254578', '0.003900431', '0.015588606', '0.001414970', '0.002596143', '0.018133106', '0.002796244', '0.002682063', '0.005391221', '0.009250397', '0.002850152', '0.010932399', '0.007889708', '0.008020581', '0.004199767', '0.003139565', '0.003855527', '0.021724895', '0.003043388', '0.003885357', '0.003892566', '0.005102695', '0.003390476', '0.010347188', '0.002410805', '0.003108633', '0.042480316', '0.002939354', '0.015418300', '0.003345477', '0.003189150', '0.010790957', '0.002943974', '0.002928953', '0.003429460', '0.002692797', '0.009209488', '0.013079653', '0.050298430', '0.042001169', '0.002760528', '0.010175213', '0.009573476', '0.010261725', '0.003792730', '0.001565531', '0.005879917', '0.023298206', '0.014787073', '0.013686270', '0.007251558', '0.003076390', '0.002939075', '0.003539851', '0.010930262', '0.003271939', '0.012224645', '0.005245818', '0.017491061', '0.002852636', '0.003001783', '0.005425845', '0.003371283', '0.003153055', '0.008646827', '0.002944986', '0.002800634', '0.018956462', '0.003129452', '0.016018128', '0.002753313', '0.003025576', '0.002812294', '0.030849639', '0.005117470', '0.002815261', '0.011787736', '0.011928550', '0.003173492', '0.013850779', '0.021815181', '0.048289038', '0.019707400', '0.006782310', '0.002803290', '0.032155346', '0.017294900', '0.005356858', '0.049891278', '0.001925490', '0.002962888', '0.002730115', '0.010080727', '0.013705214'], ['0.020173803', '0.003315725', '0.013285789', '0.057035711', '0.018617496', '0.008458229', '0.011690825', '0.002261470', '0.003930235', '0.003111632', '0.007678468', '0.022255205', '0.003085725', '0.003109331', '0.017701710', '0.003598993', '0.003143958', '0.019979784', '0.009850319', '0.003271475', '0.018429326', '0.003115937', '0.003037869', '0.028510248', '0.014264245', '0.003442880', '0.018572001', '0.003281290', '0.008656461', '0.003537910', '0.002874288', '0.003264134', '0.025492433', '0.004546347', '0.018002840', '0.003499791', '0.002212130', '0.016198475', '0.002858706', '0.001560737', '0.005082661', '0.002252990', '0.013860682', '0.012520522', '0.027368680', '0.020139026', '0.003247840', '0.003232655', '0.013165844', '0.003181784', '0.010562997', '0.003173485', '0.003192788', '0.022147039', '0.007444149', '0.016010005', '0.004042036', '0.006076598', '0.002862241', '0.011304678', '0.003311690', '0.010639659', '0.009446938', '0.017912393', '0.003748078', '0.002808877', '0.012352959', '0.003390559', '0.012009059', '0.002801141', '0.003480952', '0.011820744', '0.003205685', '0.003805143', '0.006997022', '0.017468845', '0.008054621', '0.003113169', '0.003213588', '0.026969150', '0.003958324', '0.004223042', '0.003494795', '0.009036816', '0.017733568', '0.007455579', '0.003878769', '0.019431852', '0.004221188', '0.003726864', '0.005452989', '0.027124515', '0.004226868', '0.013380510', '0.046953984', '0.003263208', '0.011785473', '0.002946274', '0.014084043', '0.015288457'], ['0.019841878', '0.005861533', '0.003345170', '0.040903851', '0.018844076', '0.002295448', '0.008355943', '0.002949397', '0.015583690', '0.002306263', '0.003088695', '0.008741206', '0.009186574', '0.003046890', '0.015959734', '0.011715643', '0.002230765', '0.005521113', '0.005458609', '0.003050356', '0.017657734', '0.005129798', '0.003037128', '0.037773136', '0.003333778', '0.011721238', '0.017737258', '0.005619055', '0.006159262', '0.003273487', '0.005645530', '0.008068189', '0.038570028', '0.002524610', '0.004704500', '0.010000465', '0.002136831', '0.003547969', '0.002307287', '0.003602418', '0.002302473', '0.001798152', '0.003339211', '0.003959385', '0.031505678', '0.028896734', '0.008926926', '0.003122221', '0.003368789', '0.002637435', '0.003387831', '0.002719535', '0.002179326', '0.027739191', '0.015220363', '0.004287198', '0.002760276', '0.002084863', '0.001945694', '0.003134387', '0.003290428', '0.009077153', '0.003806320', '0.018178627', '0.017856078', '0.002776103', '0.003032283', '0.007799314', '0.011916761', '0.003190231', '0.010197273', '0.003117413', '0.002586974', '0.019351168', '0.002971869', '0.003693374', '0.003155767', '0.001766465', '0.004191795', '0.041890543', '0.004267153', '0.002842464', '0.003267238', '0.003139527', '0.017032731', '0.005583224', '0.021710802', '0.029674292', '0.016405571', '0.011959994', '0.003105668', '0.027110025', '0.018289546', '0.003027689', '0.054828599', '0.010559083', '0.003197660', '0.002946307', '0.003555289', '0.047499001']]" "['0.067582853', '0.317066163', '0.318972647', '0.296378314']"
6 DIS_inv View1 0.333 0.365 1.037 0.191 0.347 0.005 nan 1120.0 11201.0 "['0.011196221', '0.009040823', '0.008989465', '0.009440264', '0.008992475', '0.008881907', '0.009111334', '0.009365203', '0.009336237', '0.009302648', '0.009137342', '0.011939527', '0.011196221', '0.009336237', '0.009939033', '0.008980515', '0.009440264', '0.009844041', '0.009609578', '0.010374055', '0.011918620', '0.009802601', '0.011223963', '0.011587261', '0.009939033', '0.009464820', '0.009450132', '0.008912213', '0.009933651', '0.009606959', '0.008919933', '0.009346459', '0.009802601', '0.011229802', '0.011912681', '0.011587261', '0.009278042', '0.009611129', '0.009609578', '0.009053204', '0.009503582', '0.008979434', '0.009365203', '0.009321296', '0.009346459', '0.010229466', '0.008758258', '0.009570559', '0.008919933', '0.009570559', '0.009962501', '0.008919933', '0.009111334', '0.009450132', '0.013564528', '0.009278042', '0.009398784', '0.011306508', '0.011927480', '0.011196221', '0.009346459', '0.011287658', '0.009673588', '0.009302648', '0.009722464', '0.011153816', '0.008992475', '0.009365203', '0.009417364', '0.011306508', '0.011407436', '0.009939033', '0.010129421', '0.009367686', '0.009802601', '0.009802601', '0.009111334', '0.009802601', '0.009339000', '0.010374055', '0.012832456', '0.009000004', '0.009367686', '0.009361400', '0.010129421', '0.008992475', '0.009802601', '0.009939033', '0.009893349', '0.009296535', '0.008960508', '0.013218678', '0.010374055', '0.011306508', '0.009321296', '0.011266129', '0.011176107', '0.011180405', '0.011388643', '0.011225196']" 
6 DIS_inv View2 0.119 0.165 0.484 0.069 0.206 0.877 nan 1120.0 11201.0 "['0.015153729', '0.001017000', '0.016163798', '0.037197389', '0.001038123', '0.037178546', '0.037178546', '0.001038123', '0.001013452', '0.001004277', '0.038044065', '0.016166354', '0.001027077', '0.016108032', '0.007276959', '0.001014471', '0.016189681', '0.015586759', '0.001015345', '0.001015345', '0.016108032', '0.001014341', '0.012781969', '0.001018970', '0.007276959', '0.001015135', '0.001019087', '0.001051773', '0.038044065', '0.010998606', '0.010998606', '0.016106201', '0.014439519', '0.001027077', '0.016004724', '0.001022775', '0.016187208', '0.001017217', '0.001017764', '0.015526221', '0.016106201', '0.001037350', '0.040274009', '0.001017945', '0.000998240', '0.036589652', '0.001031658', '0.008301215', '0.016180687', '0.001010213', '0.015958456', '0.015493472', '0.016106201', '0.018874748', '0.001021512', '0.001030974', '0.012781969', '0.008301215', '0.001037863', '0.001012958', '0.001052788', '0.016138593', '0.007501437', '0.001015334', '0.001021019', '0.001019172', '0.001016998', '0.001017778', '0.007501437', '0.001018970', '0.001050199', '0.001036752', '0.007276959', '0.001038123', '0.001017945', '0.037178546', '0.001010873', '0.036165603', '0.001025650', '0.016210092', '0.001012487', '0.007501437', '0.001027077', '0.016042134', '0.028396863', '0.001012958', '0.038135201', '0.001037350', '0.009828510', '0.001019064', '0.006770521', '0.035082217', '0.010114327', '0.015737548', '0.001006445', '0.001018970', '0.006770521', '0.001010873', '0.001014483', '0.015876880']" 
6 DIS_inv View3 0.129 0.200 0.595 0.095 0.225 0.547 nan 1120.0 11201.0 "['0.002188065', '0.002106103', '0.014294405', '0.002152798', '0.002119336', '0.002121216', '0.002164087', '0.002119336', '0.002105535', '0.012346474', '0.014197644', '0.013381872', '0.022599483', '0.002105606', '0.014897306', '0.012002788', '0.051360153', '0.014325673', '0.002142647', '0.002092771', '0.002124332', '0.002117231', '0.002101060', '0.028069107', '0.002128459', '0.014927017', '0.014894464', '0.002119336', '0.002123764', '0.014956354', '0.002101060', '0.002105606', '0.014783316', '0.002280438', '0.002256220', '0.014490718', '0.002148230', '0.002136115', '0.046625234', '0.014927017', '0.014956294', '0.012346474', '0.013984899', '0.002142400', '0.013835810', '0.002247534', '0.002135114', '0.002239908', '0.002119024', '0.002153136', '0.046625234', '0.012586634', '0.014364395', '0.002139004', '0.002093791', '0.014781346', '0.002102738', '0.012586634', '0.002086911', '0.002149712', '0.002120291', '0.002151644', '0.013968207', '0.017681068', '0.012346474', '0.014272636', '0.020176591', '0.002126188', '0.014568982', '0.022599483', '0.014895796', '0.023447040', '0.002174473', '0.002119764', '0.014060844', '0.012501686', '0.002184566', '0.002249145', '0.023791805', '0.002115550', '0.002157145', '0.021328805', '0.002130193', '0.010519743', '0.002174473', '0.023791805', '0.014956294', '0.043422058', '0.002093901', '0.002091494', '0.013056678', '0.012346474', '0.017604129', '0.023791805', '0.002235858', '0.014223419', '0.002115550', '0.002266820', '0.002105396', '0.002120351']" 
6 DIS_inv View4 0.104 0.175 0.510 0.075 0.216 1.031 nan 1120.0 11201.0 "['0.018108245', '0.016160490', '0.026885562', '0.000829127', '0.000879362', '0.015663164', '0.021454807', '0.000832176', '0.000856905', '0.018118501', '0.024712682', '0.020874234', '0.000851791', '0.023122728', '0.000849167', '0.016024290', '0.000869596', '0.017119799', '0.016902469', '0.000856905', '0.024712682', '0.000837845', '0.000855953', '0.000848499', '0.000857076', '0.026444748', '0.000849138', '0.026186910', '0.000847969', '0.017326795', '0.017118905', '0.000855342', '0.017277775', '0.000867800', '0.000875444', '0.018102108', '0.016755996', '0.017241983', '0.027142262', '0.017715232', '0.018363733', '0.000853784', '0.000870529', '0.048268367', '0.000865645', '0.000838677', '0.000874282', '0.000856905', '0.000837845', '0.025980182', '0.026641022', '0.000848923', '0.036376800', '0.000868066', '0.026641022', '0.000857141', '0.000857141', '0.000842317', '0.000848956', '0.000871241', '0.016822007', '0.015412418', '0.016169269', '0.000871903', '0.000827770', '0.027395235', '0.017248403', '0.000843765', '0.000837452', '0.000849020', '0.000851185', '0.000839471', '0.000854868', '0.017737024', '0.000871903', '0.000823633', '0.026055507', '0.000836890', '0.000839351', '0.020874234', '0.000837801', '0.000856692', '0.026885562', '0.000860490', '0.000849918', '0.000865645', '0.018054061', '0.020874234', '0.018158600', '0.000848670', '0.000862102', '0.000851202', '0.015412418', '0.000871729', '0.016757540', '0.000845850', '0.017898627', '0.000848499', '0.017885240', '0.000858795']" 
6 DIS_inv Concatenated 0.070 0.175 0.461 0.064 0.239 0.866 nan 1120.0 11201.0 "['0.000928393', '0.011343040', '0.009860351', '0.018789705', '0.017438848', '0.019245353', '0.000907876', '0.000957296', '0.000940734', '0.000927793', '0.000917438', '0.018111698', '0.000913189', '0.022720683', '0.000936356', '0.000928630', '0.000928225', '0.000911317', '0.000962002', '0.000966433', '0.025409026', '0.017671974', '0.000939892', '0.018273598', '0.017365841', '0.018864805', '0.018895000', '0.018997541', '0.000953097', '0.000967448', '0.000920373', '0.000968406', '0.018864805', '0.000934913', '0.017167946', '0.043138243', '0.049616557', '0.019025855', '0.007432296', '0.000931170', '0.000930217', '0.009860351', '0.018224642', '0.016678488', '0.000936451', '0.016295258', '0.017242471', '0.000923412', '0.019368405', '0.000954924', '0.000931170', '0.007303093', '0.017536271', '0.000913973', '0.019578205', '0.000928576', '0.000933957', '0.011291976', '0.018722218', '0.000947026', '0.019367024', '0.000923623', '0.017671974', '0.000934614', '0.000944782', '0.000937646', '0.016678488', '0.012085169', '0.025378169', '0.000922956', '0.017575417', '0.017106865', '0.009046362', '0.000907084', '0.009929665', '0.000933917', '0.011841349', '0.019107729', '0.019182339', '0.000927096', '0.017424036', '0.018074624', '0.017259864', '0.000931055', '0.018129261', '0.000929440', '0.009648419', '0.029584760', '0.000971900', '0.010412797', '0.000933957', '0.049329553', '0.000914616', '0.000928225', '0.000920817', '0.000967245', '0.000901032', '0.000938421', '0.010024627', '0.000897904']" 
