Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 DIS_inv Multiview 0.111 0.187 0.518 0.079 0.234 0.192 0.335 1120.0 11201.0 "[['0.012578502', '0.003971666', '0.004741636', '0.006183918', '0.004437593', '0.004586693', '0.004179067', '0.004092826', '0.004294343', '0.004112500', '0.004382480', '0.017041052', '0.012496408', '0.004083599', '0.013349446', '0.003795261', '0.004189867', '0.005827677', '0.004374006', '0.005899211', '0.016740136', '0.005700348', '0.012585273', '0.013378179', '0.007823595', '0.004464698', '0.004954457', '0.003988300', '0.006973323', '0.004909229', '0.003919558', '0.004168508', '0.052053172', '0.012497067', '0.020264203', '0.012957560', '0.004008096', '0.004651734', '0.004442292', '0.003919848', '0.004199783', '0.003924815', '0.004409249', '0.004093756', '0.004772643', '0.041537095', '0.004297758', '0.004203376', '0.004545389', '0.012416367', '0.048127279', '0.004181098', '0.003979530', '0.004188050', '0.021705003', '0.006478547', '0.004200472', '0.012248362', '0.015459481', '0.012317323', '0.004573973', '0.013054071', '0.004140610', '0.007658526', '0.011078385', '0.005295584', '0.004116077', '0.004393791', '0.004494806', '0.011858895', '0.012291791', '0.005662780', '0.007528223', '0.005019650', '0.006518485', '0.030325152', '0.003895672', '0.049425293', '0.004251598', '0.013345945', '0.020765519', '0.003895496', '0.004627999', '0.003999672', '0.044851340', '0.004163851', '0.013516996', '0.015971603', '0.014846103', '0.004081902', '0.004134605', '0.022027289', '0.013295204', '0.008187797', '0.004339529', '0.010077742', '0.012101946', '0.003963484', '0.016054332', '0.011865539'], ['0.014563570', '0.005593266', '0.015338567', '0.027383965', '0.016392710', '0.011729683', '0.005247046', '0.005480859', '0.009862686', '0.005431643', '0.011144256', '0.017310377', '0.013634900', '0.005057028', '0.013145606', '0.015742818', '0.004846600', '0.005509901', '0.005409535', '0.005712501', '0.008959741', '0.005259176', '0.014088623', '0.015789937', '0.004476090', '0.008397651', '0.005821571', '0.007187617', '0.013224760', '0.011972710', '0.005370417', '0.004648723', '0.010327653', '0.013175260', '0.016910680', '0.012439066', '0.005397780', '0.005430084', '0.005113468', '0.004978823', '0.005166781', '0.005108688', '0.007798726', '0.005580164', '0.005954186', '0.008288564', '0.009284948', '0.010961310', '0.013557393', '0.035398461', '0.015500505', '0.008738690', '0.007578428', '0.007238258', '0.006862895', '0.017545959', '0.005578928', '0.013015207', '0.005337279', '0.013744043', '0.013697882', '0.009565598', '0.008924049', '0.012651078', '0.014879239', '0.004714232', '0.004944381', '0.007103820', '0.005541862', '0.013488386', '0.014104110', '0.005246772', '0.005170062', '0.014731761', '0.004782956', '0.024390947', '0.005023882', '0.005090473', '0.005618493', '0.014772670', '0.013261815', '0.005315651', '0.015340246', '0.008597283', '0.003004815', '0.013041275', '0.014091164', '0.008807117', '0.014851870', '0.005251164', '0.012292880', '0.006227150', '0.016522903', '0.005992327', '0.007079741', '0.012319311', '0.007150246', '0.004897993', '0.015708111', '0.014057553'], ['0.016483661', '0.003787890', '0.012626841', '0.013714907', '0.025134245', '0.012136552', '0.007410880', '0.004110551', '0.004047599', '0.003848446', '0.008876147', '0.015514308', '0.013387204', '0.003504650', '0.013836625', '0.011294432', '0.003834951', '0.009915051', '0.004333855', '0.004175330', '0.023986930', '0.002574790', '0.012973908', '0.015002788', '0.013739605', '0.004063919', '0.016223945', '0.004146072', '0.013972305', '0.005798589', '0.004170771', '0.004399811', '0.022693207', '0.014028490', '0.026873615', '0.008866702', '0.004097867', '0.007126756', '0.004255564', '0.004234341', '0.004299968', '0.004145023', '0.010667353', '0.004407757', '0.009729571', '0.030418027', '0.004126869', '0.003785119', '0.011578066', '0.004713754', '0.022599559', '0.003964006', '0.003717066', '0.004902258', '0.014394233', '0.014757602', '0.004315202', '0.010725624', '0.004722165', '0.014815789', '0.003618730', '0.016952895', '0.004659036', '0.014955396', '0.004520038', '0.004073179', '0.010415384', '0.004278229', '0.007275238', '0.007495874', '0.006627970', '0.004584293', '0.004036487', '0.004275394', '0.004602178', '0.022747474', '0.004562009', '0.016764017', '0.003740062', '0.015370782', '0.009984912', '0.004399006', '0.007396379', '0.004414238', '0.043322183', '0.004493505', '0.012287927', '0.027534189', '0.012303077', '0.004011092', '0.013567950', '0.005475429', '0.009017495', '0.013203466', '0.004684009', '0.003487174', '0.019782171', '0.003604490', '0.021865191', '0.017622354'], ['0.014505260', '0.007333171', '0.005122401', '0.015319928', '0.017147347', '0.005995912', '0.009316060', '0.004843758', '0.008709007', '0.006619910', '0.005162378', '0.008725474', '0.014447150', '0.004848588', '0.013406339', '0.017880326', '0.005383200', '0.005373130', '0.005252707', '0.005160514', '0.015631532', '0.010509606', '0.012314256', '0.014047599', '0.005194837', '0.011424574', '0.013254538', '0.008904892', '0.014060229', '0.005442788', '0.007971577', '0.008558279', '0.016581303', '0.013042863', '0.007499136', '0.014040207', '0.005101898', '0.004648914', '0.005309655', '0.006760539', '0.005332309', '0.008323341', '0.005389598', '0.004968662', '0.016015150', '0.018858200', '0.015526817', '0.004957673', '0.005649086', '0.039263152', '0.006322183', '0.011769608', '0.005447456', '0.005239127', '0.005992192', '0.013482087', '0.005423128', '0.012880716', '0.011100380', '0.012955694', '0.005290695', '0.014461545', '0.005485824', '0.014070219', '0.015766744', '0.005107732', '0.005131757', '0.008644458', '0.010639314', '0.013209859', '0.014173702', '0.004958130', '0.005313664', '0.012502136', '0.004906855', '0.005119869', '0.004459010', '0.016638154', '0.011028531', '0.013982311', '0.012897619', '0.005168481', '0.005089179', '0.004971333', '0.019424636', '0.007605149', '0.014625927', '0.015952874', '0.010844041', '0.005327766', '0.013121145', '0.014847369', '0.014024316', '0.005563447', '0.007932064', '0.015406717', '0.012807790', '0.004691380', '0.009790361', '0.013269573']]" "['0.044645827', '0.232870549', '0.540529072', '0.181954503']"
6 Cbound View1 0.273 0.342 0.897 0.157 0.372 0.489 nan 1120.0 1120.0 "['0.002738339', '0.002531939', '0.002520962', '0.004195692', '0.002520658', '0.002508048', '0.002537969', '0.002620457', '0.002668715', '0.002632231', '0.002542222', '0.022555230', '0.002738339', '0.002668715', '0.025811478', '0.002522275', '0.004195692', '0.010931642', '0.007012667', '0.025865596', '0.022542715', '0.009476713', '0.020556223', '0.022257106', '0.025811478', '0.002776687', '0.004649143', '0.002508018', '0.002576189', '0.007589110', '0.002511831', '0.002643823', '0.009476713', '0.020641223', '0.022528350', '0.022257106', '0.002576085', '0.007956817', '0.007012667', '0.002526839', '0.004258458', '0.002514569', '0.002620457', '0.002654287', '0.002643823', '0.027912105', '0.002496033', '0.002603236', '0.002511831', '0.002603236', '0.025787272', '0.002511831', '0.002537969', '0.004649143', '0.023203248', '0.002576085', '0.002703330', '0.021523427', '0.022540716', '0.002738339', '0.002643823', '0.021320432', '0.002621704', '0.002632231', '0.026527340', '0.002762260', '0.002520658', '0.002620457', '0.002641199', '0.021523427', '0.021779908', '0.025811478', '0.028283758', '0.002679871', '0.009476713', '0.009476713', '0.002537969', '0.009476713', '0.002565394', '0.025865596', '0.022961698', '0.002522437', '0.002679871', '0.002568362', '0.028283758', '0.002520658', '0.009476713', '0.025811478', '0.011375014', '0.002627859', '0.002514645', '0.023120422', '0.025865596', '0.021523427', '0.002654287', '0.021161852', '0.002695978', '0.002696973', '0.021715699', '0.020672571']" 
6 Cbound View2 0.085 0.178 0.577 0.072 0.212 1.647 nan 1120.0 1120.0 "['0.032608535', '0.000328680', '0.032214981', '0.034459487', '0.000343874', '0.009227926', '0.009227926', '0.000343874', '0.000327459', '0.000321645', '0.009667896', '0.031871740', '0.000345365', '0.031909902', '0.002853909', '0.000330204', '0.031935442', '0.032486323', '0.000328262', '0.000328262', '0.031909902', '0.000329324', '0.000345620', '0.000336306', '0.002853909', '0.000331468', '0.000334035', '0.000346435', '0.009667896', '0.000343436', '0.000343436', '0.032261513', '0.000341114', '0.000345365', '0.031827766', '0.000341620', '0.032056890', '0.000334345', '0.000336191', '0.031136362', '0.032261513', '0.000333359', '0.010666708', '0.000330946', '0.000319140', '0.033203915', '0.000345083', '0.003084675', '0.031915110', '0.000323079', '0.030827502', '0.030628333', '0.032261513', '0.032667886', '0.000334481', '0.000331075', '0.000345620', '0.003084675', '0.000345375', '0.000326912', '0.005939263', '0.031363726', '0.004495777', '0.000327170', '0.000339681', '0.000331727', '0.000329940', '0.000329037', '0.004495777', '0.000336306', '0.000348355', '0.000341649', '0.002853909', '0.000343874', '0.000330946', '0.009227926', '0.000322914', '0.033146422', '0.000334537', '0.032010131', '0.000326304', '0.004495777', '0.000345365', '0.032707389', '0.032963578', '0.000326912', '0.034579836', '0.000333359', '0.003604215', '0.000335162', '0.002806803', '0.009275804', '0.000346419', '0.032464102', '0.000321579', '0.000336306', '0.002806803', '0.000322914', '0.000327562', '0.031903252']" 
6 Cbound View3 0.143 0.205 0.661 0.099 0.212 1.426 nan 1120.0 1120.0 "['0.002885673', '0.000440885', '0.030550927', '0.001648242', '0.000445635', '0.000446934', '0.000483089', '0.000445635', '0.000440802', '0.004159040', '0.028612917', '0.000451470', '0.008015114', '0.000439233', '0.032154422', '0.005995813', '0.032531522', '0.028597767', '0.000460742', '0.000437948', '0.000451339', '0.000442273', '0.000439371', '0.032409336', '0.000442747', '0.031950228', '0.031843156', '0.000445635', '0.000449746', '0.031955030', '0.000439371', '0.000439233', '0.031928193', '0.003620318', '0.031709764', '0.030176705', '0.000469252', '0.000462517', '0.031591747', '0.031950228', '0.031958032', '0.004159040', '0.028914193', '0.000451922', '0.000461647', '0.031582341', '0.000461490', '0.000476965', '0.000445100', '0.000464518', '0.031591747', '0.004221763', '0.029183729', '0.000468329', '0.000437825', '0.031438813', '0.000439907', '0.004221763', '0.000437775', '0.000467462', '0.000451667', '0.000453109', '0.000471003', '0.000481771', '0.004159040', '0.029941617', '0.000484701', '0.000451917', '0.030313807', '0.008015114', '0.031794336', '0.007828991', '0.002659470', '0.000446169', '0.000468243', '0.000462842', '0.002939714', '0.000479064', '0.008168266', '0.000442674', '0.000467016', '0.031303942', '0.000452146', '0.003886483', '0.002659470', '0.008168266', '0.031958032', '0.031342573', '0.000437793', '0.000437752', '0.000452507', '0.004159040', '0.032196835', '0.008168266', '0.000477097', '0.030536583', '0.000442674', '0.005112745', '0.000439746', '0.000443137']" 
6 Cbound View4 0.095 0.177 0.584 0.075 0.205 1.736 nan 1120.0 1120.0 "['0.032442339', '0.003864850', '0.010349329', '0.000186533', '0.004660015', '0.000194311', '0.005168443', '0.000187194', '0.000188274', '0.034491587', '0.032731336', '0.005119851', '0.000189755', '0.008549850', '0.000188558', '0.000192932', '0.000194162', '0.033564590', '0.032344423', '0.000188274', '0.032731336', '0.000187103', '0.000188995', '0.003276065', '0.000189759', '0.007967009', '0.003906421', '0.008428569', '0.000192078', '0.033657547', '0.000188581', '0.000188892', '0.034364916', '0.000189571', '0.000193701', '0.033887077', '0.000190781', '0.033565670', '0.008660163', '0.033381600', '0.034319974', '0.000189599', '0.000189796', '0.032417350', '0.000189641', '0.000190148', '0.004607924', '0.000188274', '0.000187103', '0.031619009', '0.008871024', '0.000191239', '0.031270839', '0.000194016', '0.008871024', '0.000192756', '0.000192756', '0.000190349', '0.000187382', '0.000193612', '0.032746632', '0.004484463', '0.005303686', '0.005705241', '0.000186858', '0.032721538', '0.033291329', '0.000187878', '0.000189656', '0.000188015', '0.003814507', '0.000189503', '0.000190360', '0.033396464', '0.005705241', '0.000187182', '0.005691221', '0.000188565', '0.000191204', '0.005119851', '0.000190276', '0.031303246', '0.010349329', '0.000189810', '0.000187168', '0.000189641', '0.033909906', '0.005119851', '0.033945277', '0.003673530', '0.005177039', '0.000190754', '0.004484463', '0.000191570', '0.032861803', '0.002343280', '0.033805329', '0.003276065', '0.033754721', '0.000191292']" 
6 Cbound Concatenated 0.080 0.172 0.551 0.063 0.218 1.853 nan 1120.0 1120.0 "['0.000232017', '0.003869499', '0.003073776', '0.028596656', '0.000234709', '0.029739384', '0.000217706', '0.000229040', '0.000233331', '0.000228142', '0.000223991', '0.000233020', '0.000220914', '0.030392176', '0.000234532', '0.000226896', '0.000230724', '0.000220152', '0.030614872', '0.000237678', '0.030146627', '0.000237022', '0.000233392', '0.028584024', '0.028069429', '0.029945089', '0.029821439', '0.029129939', '0.002805744', '0.000232866', '0.000223324', '0.000237678', '0.029945089', '0.000231436', '0.028338114', '0.029844359', '0.029910078', '0.030127348', '0.002657164', '0.000230474', '0.000232505', '0.003073776', '0.029308718', '0.000229323', '0.000230514', '0.027912578', '0.029279999', '0.000229340', '0.030119987', '0.002967816', '0.000230474', '0.002862012', '0.028326502', '0.000222162', '0.030286698', '0.000225633', '0.000229019', '0.032637842', '0.029308807', '0.000226547', '0.030126829', '0.000223383', '0.000237022', '0.000229734', '0.002703819', '0.000234403', '0.000229323', '0.003055091', '0.029048942', '0.000224803', '0.028984174', '0.028235778', '0.007508948', '0.000223165', '0.003293274', '0.000231839', '0.029032316', '0.029413247', '0.029162247', '0.000226903', '0.000232279', '0.000234823', '0.000226809', '0.000229932', '0.000235479', '0.000227128', '0.003150398', '0.031921554', '0.000239709', '0.003079357', '0.000229019', '0.000227808', '0.000221760', '0.000230724', '0.000221896', '0.024323648', '0.000217277', '0.000236257', '0.002891871', '0.000216880']" 
6 Cbound Multiview 0.103 0.206 0.597 0.081 0.256 0.041 0.029 1120.0 1120.0 "[['0.007564887', '0.007403982', '0.007415096', '0.013320432', '0.007472211', '0.007382479', '0.007406569', '0.007140554', '0.012334135', '0.007355953', '0.007347146', '0.013226784', '0.007371511', '0.009287836', '0.013154020', '0.007415119', '0.011460257', '0.013135622', '0.013028651', '0.013000360', '0.013224958', '0.013026127', '0.007367912', '0.013357800', '0.012936589', '0.011991696', '0.013078546', '0.007417488', '0.007404429', '0.012513376', '0.007382558', '0.008049371', '0.013247659', '0.007361716', '0.013221122', '0.013038480', '0.007276965', '0.013114572', '0.011838812', '0.007365488', '0.011529919', '0.007359932', '0.007248784', '0.011344743', '0.010389463', '0.013255622', '0.007396892', '0.007292069', '0.007415015', '0.007355328', '0.012933570', '0.007390507', '0.007349257', '0.013301282', '0.013208481', '0.007368874', '0.011167860', '0.007413032', '0.013110861', '0.007401037', '0.009659314', '0.007391660', '0.007349147', '0.010076878', '0.013167209', '0.007287359', '0.007376206', '0.007231321', '0.007214998', '0.007308393', '0.013338889', '0.012910240', '0.012974340', '0.013016306', '0.013054390', '0.013176222', '0.007349147', '0.012994521', '0.007340754', '0.013290503', '0.013218795', '0.007359875', '0.011032348', '0.007379702', '0.013203495', '0.007455853', '0.013208793', '0.013183957', '0.013198144', '0.007292920', '0.007378628', '0.013246343', '0.013198431', '0.007303819', '0.013496713', '0.007345993', '0.007374503', '0.007352339', '0.007144535', '0.007445219'], ['0.012821627', '0.011534714', '0.012636990', '0.012888409', '0.012802152', '0.006964930', '0.006980497', '0.010118090', '0.012814313', '0.007009568', '0.006790241', '0.012835423', '0.006822536', '0.006908282', '0.007350203', '0.012623572', '0.006954643', '0.012715048', '0.012830990', '0.012541533', '0.007123214', '0.006995769', '0.011040914', '0.012891522', '0.007020822', '0.006856683', '0.007095748', '0.011939541', '0.007002023', '0.012705186', '0.006789212', '0.006999840', '0.013067507', '0.006937688', '0.012830056', '0.007028864', '0.009495775', '0.012767331', '0.006960896', '0.006949688', '0.006844582', '0.006922617', '0.012566761', '0.012786311', '0.009105004', '0.013155639', '0.006850939', '0.012640044', '0.012609380', '0.012718914', '0.006873785', '0.008116142', '0.011911132', '0.012883377', '0.012833714', '0.012753895', '0.011636151', '0.011348577', '0.006965302', '0.010256001', '0.012713398', '0.006998328', '0.012718290', '0.007160715', '0.012856641', '0.006959573', '0.006975752', '0.011740058', '0.006998207', '0.011184530', '0.012879554', '0.006824241', '0.006933419', '0.012858849', '0.007010135', '0.012829287', '0.006925638', '0.006983812', '0.006928006', '0.012933066', '0.012972319', '0.006926049', '0.012735670', '0.012730550', '0.007039451', '0.012852179', '0.012867323', '0.008061362', '0.012872557', '0.010224782', '0.006920822', '0.012981738', '0.012837844', '0.011088093', '0.013068551', '0.007904457', '0.006961430', '0.006930112', '0.012596783', '0.012796009'], ['0.012919866', '0.007047111', '0.012816134', '0.013167695', '0.012912804', '0.012480535', '0.012755974', '0.006868216', '0.007089665', '0.006988098', '0.012295933', '0.012922243', '0.006884453', '0.007026655', '0.012914643', '0.007050054', '0.007017721', '0.012947488', '0.012768026', '0.006974747', '0.012927387', '0.007074308', '0.006956907', '0.013004893', '0.012864892', '0.007054196', '0.012930313', '0.007018928', '0.012561622', '0.006998700', '0.006945072', '0.006939556', '0.013002348', '0.011233473', '0.012927776', '0.007048142', '0.006865412', '0.012907332', '0.006943089', '0.007187308', '0.009949365', '0.006886183', '0.012840708', '0.012808305', '0.012898834', '0.012980723', '0.007028371', '0.007042553', '0.012811332', '0.007044287', '0.012701001', '0.007026142', '0.007030575', '0.012956580', '0.007423441', '0.012835968', '0.006878945', '0.012397330', '0.006861859', '0.012765382', '0.007065877', '0.012680567', '0.012441454', '0.012869054', '0.007101750', '0.006953997', '0.012790904', '0.007015967', '0.012741252', '0.006917822', '0.007108693', '0.012711836', '0.007028557', '0.007113339', '0.012264985', '0.012922969', '0.012303756', '0.006909040', '0.007047150', '0.013002848', '0.007171042', '0.010084113', '0.007030109', '0.012392762', '0.012922060', '0.012532766', '0.007127155', '0.012924497', '0.007135081', '0.006951524', '0.011671572', '0.013020719', '0.007133284', '0.012827961', '0.013100049', '0.007042035', '0.012763434', '0.007002575', '0.012841837', '0.012926039'], ['0.013062048', '0.012631251', '0.007114030', '0.013200436', '0.013070977', '0.006928853', '0.012797019', '0.007064638', '0.013069878', '0.006914084', '0.007077340', '0.007629459', '0.012789499', '0.007071280', '0.013111961', '0.012960562', '0.006923550', '0.007312212', '0.007904014', '0.007066833', '0.013079909', '0.012754304', '0.007063810', '0.013190731', '0.007117031', '0.012953564', '0.013085335', '0.012582926', '0.012628998', '0.007093341', '0.012193327', '0.012665264', '0.013215141', '0.006956370', '0.007244932', '0.012951143', '0.006951212', '0.007157619', '0.006959725', '0.010372891', '0.006871458', '0.007801419', '0.007074906', '0.007174453', '0.013072217', '0.013172468', '0.012793846', '0.007082063', '0.007077971', '0.009748158', '0.007121511', '0.010656587', '0.006896118', '0.013170001', '0.013095906', '0.007019672', '0.006872966', '0.009491825', '0.009321754', '0.007023115', '0.007095942', '0.012852076', '0.006944065', '0.013048973', '0.013084842', '0.007030697', '0.007065224', '0.012779684', '0.012946337', '0.011307945', '0.013101040', '0.007062580', '0.007005572', '0.013125885', '0.007087755', '0.007175409', '0.007106034', '0.008409373', '0.012085357', '0.013208915', '0.013350701', '0.007038183', '0.007108567', '0.007082015', '0.013218441', '0.013245305', '0.013095045', '0.013099441', '0.013180327', '0.012811389', '0.007060503', '0.013162771', '0.013105896', '0.006970755', '0.013391086', '0.012890493', '0.007074513', '0.007067819', '0.007101508', '0.012965629']]" "['0.156398132', '0.282464355', '0.279134572', '0.282002926']"
6 C_TND View1 0.313 0.358 0.948 0.173 0.371 0.049 nan 1120.0 1120.0 "['0.012224252', '0.007277912', '0.007025305', '0.008556927', '0.006981241', '0.006855829', '0.007307182', '0.008098640', '0.008269439', '0.008141732', '0.007354538', '0.016329709', '0.012224252', '0.008269439', '0.009496425', '0.007137235', '0.008556927', '0.009669281', '0.008760078', '0.009945971', '0.015844587', '0.009537412', '0.013523742', '0.013022756', '0.009496425', '0.008495953', '0.008587988', '0.006759489', '0.007963433', '0.008767027', '0.006861215', '0.008196772', '0.009537412', '0.013490223', '0.016362561', '0.013022756', '0.007763291', '0.009120877', '0.008760078', '0.007082278', '0.008580617', '0.006808430', '0.008098640', '0.008223588', '0.008196772', '0.010242935', '0.006607696', '0.008084887', '0.006861215', '0.008084887', '0.009501083', '0.006861215', '0.007307182', '0.008587988', '0.022102291', '0.007763291', '0.008367899', '0.012881827', '0.016359882', '0.012224252', '0.008196772', '0.013733279', '0.008274340', '0.008141732', '0.009094919', '0.011563656', '0.006981241', '0.008098640', '0.008223755', '0.012881827', '0.015387332', '0.009496425', '0.010133576', '0.008307973', '0.009537412', '0.009537412', '0.007307182', '0.009537412', '0.007623984', '0.009945971', '0.028952170', '0.007056187', '0.008307973', '0.007664564', '0.010133576', '0.006981241', '0.009537412', '0.009496425', '0.009730189', '0.008122372', '0.006856725', '0.023382055', '0.009945971', '0.012881827', '0.008223588', '0.013692047', '0.012728456', '0.013255563', '0.015657529', '0.012964033']" 
6 C_TND View2 0.108 0.168 0.525 0.071 0.194 0.006 nan 1120.0 1120.0 "['0.010621564', '0.008912858', '0.011878803', '0.010914760', '0.009595012', '0.011258839', '0.011258839', '0.009595012', '0.008742298', '0.008160219', '0.011226316', '0.011419379', '0.009520384', '0.011546258', '0.010437498', '0.009303017', '0.012782038', '0.010906665', '0.008925964', '0.008925964', '0.011546258', '0.008885169', '0.009677798', '0.009262528', '0.010437498', '0.009022764', '0.009151234', '0.009584229', '0.011226316', '0.009633781', '0.009633781', '0.011926758', '0.010008208', '0.009520384', '0.011524753', '0.009444575', '0.011507519', '0.009179837', '0.009263996', '0.010882106', '0.011926758', '0.009268329', '0.011351365', '0.008989916', '0.007450596', '0.010253349', '0.009786352', '0.010481788', '0.011431827', '0.008344991', '0.010701939', '0.010479995', '0.011926758', '0.010570862', '0.009180530', '0.009128436', '0.009677798', '0.010481788', '0.009651719', '0.008700199', '0.010047099', '0.011272216', '0.010360206', '0.008930546', '0.009374713', '0.009027625', '0.008928357', '0.008987470', '0.010360206', '0.009262528', '0.009634889', '0.009526707', '0.010437498', '0.009595012', '0.008989916', '0.011258839', '0.008322429', '0.010636909', '0.009248642', '0.011483420', '0.008657428', '0.010360206', '0.009520384', '0.011181625', '0.010452067', '0.008700199', '0.011260842', '0.009268329', '0.010628299', '0.009261367', '0.010380334', '0.011199250', '0.009702143', '0.011059230', '0.008149115', '0.009262528', '0.010380334', '0.008322429', '0.008822503', '0.010709653']" 
6 C_TND View3 0.149 0.203 0.655 0.100 0.206 0.018 nan 1120.0 1120.0 "['0.009894362', '0.007934045', '0.010549422', '0.009657027', '0.008466452', '0.008560449', '0.009617665', '0.008466452', '0.007919648', '0.011116705', '0.009983352', '0.008863617', '0.011491640', '0.007633165', '0.011529529', '0.010430556', '0.010975156', '0.010093728', '0.009205855', '0.007137709', '0.008825118', '0.008101957', '0.007637801', '0.010433233', '0.008150822', '0.014643718', '0.014537433', '0.008466452', '0.008734193', '0.015804371', '0.007637801', '0.007633165', '0.012760635', '0.010665705', '0.009939182', '0.011404034', '0.009399059', '0.009219445', '0.010417441', '0.014643718', '0.015754096', '0.011116705', '0.009955305', '0.008862237', '0.009388131', '0.009915291', '0.009192527', '0.009626130', '0.008423957', '0.009291289', '0.010417441', '0.011138698', '0.010404404', '0.009360288', '0.007015954', '0.013982786', '0.007745796', '0.011138698', '0.006973390', '0.009358683', '0.008848929', '0.008918755', '0.009619986', '0.009708923', '0.011116705', '0.010287000', '0.009749647', '0.008848694', '0.011617515', '0.011491640', '0.014937134', '0.011807231', '0.009979973', '0.008504244', '0.009622441', '0.009340595', '0.010000939', '0.009663928', '0.011508689', '0.008193362', '0.009387955', '0.010417871', '0.008865932', '0.010903845', '0.009979973', '0.011508689', '0.015754096', '0.010223265', '0.006963648', '0.006784216', '0.008919396', '0.011116705', '0.011389584', '0.011508689', '0.009660582', '0.010522192', '0.008193362', '0.010573280', '0.007692370', '0.008224389']" 
6 C_TND View4 0.088 0.180 0.540 0.071 0.219 0.002 nan 1120.0 1120.0 "['0.010555497', '0.009951186', '0.010826942', '0.008657066', '0.010451969', '0.009956360', '0.010531688', '0.009004770', '0.009255388', '0.011465738', '0.010799759', '0.009973207', '0.009471797', '0.010671993', '0.009313798', '0.009840530', '0.009832339', '0.010675577', '0.010137731', '0.009255388', '0.010799759', '0.009014804', '0.009375541', '0.010100857', '0.009476100', '0.010745043', '0.010174868', '0.010133039', '0.009823591', '0.010738101', '0.009100514', '0.009324151', '0.011196213', '0.009450752', '0.009810805', '0.011002718', '0.009628925', '0.010696718', '0.010716344', '0.010510531', '0.011606313', '0.009452785', '0.009477868', '0.010189448', '0.009458730', '0.009512048', '0.010264233', '0.009255388', '0.009014804', '0.010109253', '0.010808271', '0.009620474', '0.010246001', '0.009861932', '0.010808271', '0.009780807', '0.009780807', '0.009549467', '0.009077629', '0.009809112', '0.010287657', '0.010282099', '0.010578974', '0.010331914', '0.008651399', '0.010877956', '0.010453726', '0.009104910', '0.009463002', '0.009232158', '0.010165252', '0.009430643', '0.009570315', '0.010499339', '0.010331914', '0.008413424', '0.010607182', '0.009288803', '0.009617184', '0.009973207', '0.009527002', '0.010070414', '0.010826942', '0.009478232', '0.008991542', '0.009458730', '0.011439594', '0.009973207', '0.011374705', '0.010104604', '0.010192622', '0.009592820', '0.010282099', '0.009680979', '0.010289588', '0.009936365', '0.010881988', '0.010100857', '0.010852293', '0.009652566']" 
6 C_TND Concatenated 0.083 0.173 0.512 0.066 0.215 0.007 nan 1120.0 1120.0 "['0.009597274', '0.010895954', '0.010777355', '0.011509490', '0.009712187', '0.012801279', '0.007586082', '0.009380638', '0.009628407', '0.009105726', '0.008792048', '0.009728715', '0.008351138', '0.011407686', '0.009560487', '0.009024539', '0.009628642', '0.008213056', '0.009861186', '0.009695780', '0.010742391', '0.009836724', '0.009438391', '0.011710603', '0.010233422', '0.010563359', '0.011280595', '0.012674317', '0.010031260', '0.009473852', '0.008689779', '0.009695780', '0.010563359', '0.009310190', '0.010540829', '0.010624141', '0.011072172', '0.010570584', '0.010446741', '0.009266957', '0.009534930', '0.010777355', '0.010233172', '0.009391580', '0.009446319', '0.010498047', '0.010611442', '0.009519369', '0.012034932', '0.010079004', '0.009266957', '0.010359609', '0.010098516', '0.008554297', '0.012655875', '0.008906836', '0.009151634', '0.010618215', '0.011893809', '0.009274824', '0.011990920', '0.008854130', '0.009836724', '0.009203510', '0.009906195', '0.009553540', '0.009391580', '0.010723945', '0.010624879', '0.008827153', '0.010396355', '0.010065636', '0.010514415', '0.008806652', '0.010830717', '0.009334882', '0.010760673', '0.012613323', '0.014245767', '0.009004941', '0.009783694', '0.010112323', '0.009495087', '0.009223450', '0.010159601', '0.009132457', '0.010594225', '0.010733301', '0.009673266', '0.010825603', '0.009151634', '0.009252319', '0.008490057', '0.009628642', '0.008484771', '0.010175769', '0.007394527', '0.009590328', '0.010483701', '0.007199526']" 
