Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
6 C_TND Multiview 0.081 0.175 0.542 0.068 0.224 0.346 0.489 1120.0 1120.0 "[['0.000062173', '0.000010910', '0.000009257', '0.000016332', '0.000008653', '0.000008975', '0.000011429', '0.000015181', '0.000011915', '0.000012565', '0.000008881', '0.355915517', '0.000065723', '0.000016958', '0.000018348', '0.000007955', '0.000022575', '0.000019930', '0.000027309', '0.000044363', '0.000063024', '0.000046186', '0.000093832', '0.000065807', '0.000061602', '0.000016916', '0.000032537', '0.000009402', '0.000014294', '0.000013560', '0.000009727', '0.000015539', '0.000031057', '0.000085622', '0.000421920', '0.000081001', '0.000014452', '0.000040827', '0.000020938', '0.000012431', '0.000021114', '0.000010233', '0.000018015', '0.000014816', '0.000018800', '0.000057259', '0.000009524', '0.000018073', '0.000009619', '0.000024974', '0.000040452', '0.000010742', '0.000010553', '0.000022889', '0.000108960', '0.000013885', '0.000016108', '0.000059167', '0.000080897', '0.000043023', '0.000017392', '0.000071519', '0.000022854', '0.000017784', '0.000025045', '0.000040916', '0.000012607', '0.000021487', '0.000024987', '0.000060862', '0.000078741', '0.000049107', '0.000055466', '0.000023771', '0.000053481', '0.000043472', '0.000021992', '0.000045320', '0.000016681', '0.000042075', '0.640460372', '0.000013983', '0.000018731', '0.000014996', '0.000067590', '0.000011593', '0.000054373', '0.000029955', '0.000045021', '0.000016249', '0.000012380', '0.000064149', '0.000048776', '0.000060111', '0.000019667', '0.000051801', '0.000054715', '0.000026359', '0.000063769', '0.000044993'], ['0.007663733', '0.010345572', '0.013276871', '0.011733444', '0.005702634', '0.017398933', '0.002867322', '0.011563733', '0.013445475', '0.010657190', '0.014158529', '0.000098866', '0.007040866', '0.012854112', '0.013691272', '0.013581144', '0.006493563', '0.001620754', '0.009990937', '0.012595608', '0.004639412', '0.009364977', '0.009879583', '0.012979113', '0.001269575', '0.013316518', '0.007343357', '0.010113230', '0.013815163', '0.017388580', '0.007822982', '0.003733492', '0.007637834', '0.013140321', '0.009590451', '0.015541331', '0.010913679', '0.007542938', '0.017609401', '0.007807775', '0.007775410', '0.006473304', '0.008502029', '0.010873660', '0.007671726', '0.006368187', '0.009656142', '0.016273523', '0.012565290', '0.013163845', '0.013749278', '0.009921292', '0.012585748', '0.012331543', '0.009394901', '0.004777367', '0.008812440', '0.009174740', '0.006162689', '0.002970512', '0.021080514', '0.012153016', '0.012881932', '0.010658320', '0.012836662', '0.003611139', '0.005296924', '0.008884444', '0.013258855', '0.011770830', '0.012953648', '0.009154507', '0.006678291', '0.012820151', '0.010126032', '0.012977597', '0.008952739', '0.004792779', '0.008847779', '0.014281256', '0.000033290', '0.011323770', '0.011497457', '0.016083047', '0.002886516', '0.018552357', '0.010343897', '0.007943972', '0.015212906', '0.009167149', '0.011060680', '0.008786554', '0.013154053', '0.008189639', '0.009247164', '0.010162065', '0.007033628', '0.012332863', '0.008657605', '0.006880008'], ['0.014712264', '0.002675456', '0.013382350', '0.010423470', '0.013939642', '0.012167528', '0.012943532', '0.006786292', '0.002648929', '0.005587474', '0.010467814', '0.000124649', '0.006414273', '0.001923328', '0.008515520', '0.004856345', '0.007612979', '0.038384110', '0.006966700', '0.008232340', '0.015909174', '0.000598964', '0.011394243', '0.004617405', '0.025625363', '0.003171959', '0.018844841', '0.003886967', '0.007525507', '0.008792251', '0.003513210', '0.008505820', '0.011648384', '0.009653823', '0.010936118', '0.003862466', '0.005060471', '0.020871477', '0.008295136', '0.004738289', '0.009125182', '0.002512857', '0.019902654', '0.014356984', '0.007719235', '0.010581167', '0.002646843', '0.006222147', '0.011863357', '0.001526804', '0.013086713', '0.002419338', '0.002699937', '0.013666159', '0.011223666', '0.036448516', '0.009626958', '0.008345671', '0.007236285', '0.035146423', '0.003177055', '0.008114804', '0.007679670', '0.010254203', '0.002424576', '0.012047887', '0.023774151', '0.003195817', '0.007207796', '0.002677581', '0.002429941', '0.015991125', '0.015232700', '0.004008352', '0.016996926', '0.017117469', '0.017829709', '0.015217736', '0.002664795', '0.009241691', '0.000039608', '0.009117049', '0.020471962', '0.008719280', '0.016651774', '0.002864181', '0.003350992', '0.010276973', '0.011664916', '0.002210622', '0.008898608', '0.009203727', '0.003570647', '0.021669114', '0.008323825', '0.001837232', '0.021828493', '0.002585337', '0.016854879', '0.020003058'], ['0.010532026', '0.014657383', '0.004253158', '0.010895633', '0.012514486', '0.002611678', '0.014031627', '0.008809081', '0.014183714', '0.011679319', '0.006793637', '0.000081690', '0.015677039', '0.011426377', '0.009292946', '0.012993779', '0.013621828', '0.001306162', '0.011901815', '0.008620397', '0.011734993', '0.017180305', '0.006438363', '0.014092044', '0.004121717', '0.014045250', '0.007573265', '0.014883671', '0.009598156', '0.005840899', '0.017486438', '0.016512891', '0.012277712', '0.006549285', '0.008733450', '0.011679866', '0.010787058', '0.002083192', '0.003515183', '0.014911503', '0.011474363', '0.021292085', '0.004588400', '0.003943953', '0.017046625', '0.014766137', '0.018315326', '0.005759961', '0.006560785', '0.018946849', '0.003656453', '0.016793735', '0.012344710', '0.004172237', '0.009539537', '0.002142329', '0.011277732', '0.011180185', '0.014504415', '0.001568678', '0.006462397', '0.009646019', '0.009119885', '0.010733093', '0.015578122', '0.011718729', '0.004335265', '0.017371614', '0.011413804', '0.015316262', '0.014303190', '0.002844723', '0.007571349', '0.013136414', '0.002029402', '0.001994985', '0.001078093', '0.010530896', '0.019605329', '0.009961502', '0.000031765', '0.007960915', '0.001188801', '0.003116000', '0.011063357', '0.009930301', '0.019017013', '0.015556123', '0.004737739', '0.016300572', '0.011537033', '0.013492905', '0.014613027', '0.002939099', '0.012005592', '0.020742092', '0.004319323', '0.007470527', '0.006766592', '0.006656558']]" "['0.016192617', '0.370887130', '0.260801226', '0.352118999']"
7 Uniform View1 0.331 0.352 0.815 0.198 0.308 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
7 Uniform View2 0.127 0.173 0.437 0.080 0.185 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
7 Uniform View3 0.181 0.200 0.496 0.108 0.184 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
7 Uniform View4 0.108 0.184 0.462 0.078 0.212 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
7 Uniform Concatenated 0.098 0.179 0.451 0.070 0.218 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
7 Uniform Multiview 0.133 0.229 0.557 0.090 0.279 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
7 PBkl View1 0.312 0.314 0.738 0.188 0.251 0.429 nan 1120.0 1120.0 "['0.002562250', '0.002561142', '0.002563162', '0.024294969', '0.002561631', '0.002690814', '0.002560835', '0.017576905', '0.006384992', '0.002615566', '0.002561640', '0.014938217', '0.002561240', '0.015674505', '0.011588488', '0.002600970', '0.008478776', '0.023196574', '0.020456353', '0.015674505', '0.013749313', '0.008478776', '0.005673001', '0.013749313', '0.006384992', '0.002561640', '0.022604294', '0.003687185', '0.013749313', '0.005041342', '0.002573700', '0.021118701', '0.002575585', '0.020456353', '0.002563499', '0.002564824', '0.022604294', '0.020456353', '0.002560882', '0.013333622', '0.002562250', '0.002561535', '0.014552463', '0.013749313', '0.002561120', '0.024314061', '0.002636817', '0.002561295', '0.004537944', '0.002561731', '0.002636817', '0.005673001', '0.017292060', '0.002564708', '0.002562380', '0.002562808', '0.021235310', '0.011588488', '0.002564503', '0.017576905', '0.023327531', '0.002690814', '0.002561535', '0.022604294', '0.002586661', '0.002561295', '0.002569369', '0.002562514', '0.022539590', '0.013749313', '0.002560908', '0.002561142', '0.002615566', '0.019632014', '0.023196574', '0.002561535', '0.024275525', '0.002562250', '0.002561250', '0.002561535', '0.023150446', '0.018358512', '0.003687185', '0.002560835', '0.021118701', '0.021118701', '0.024235532', '0.002562250', '0.002568272', '0.017576905', '0.002566472', '0.002586661', '0.024235532', '0.002562284', '0.022539590', '0.020456353', '0.002561142', '0.016994491', '0.024235532', '0.012037393']" 
7 PBkl View2 0.143 0.151 0.399 0.106 0.091 1.384 nan 1120.0 1120.0 "['0.082431071', '0.046673875', '0.000824784', '0.000690271', '0.000666453', '0.002758886', '0.002337129', '0.075668007', '0.001280757', '0.003950192', '0.000690271', '0.001212373', '0.000786750', '0.000923635', '0.001212373', '0.079379708', '0.001047045', '0.000654560', '0.000923635', '0.000670783', '0.001047045', '0.001738973', '0.002337129', '0.000682337', '0.001237674', '0.000670783', '0.002758886', '0.000749651', '0.000725664', '0.004782753', '0.000923635', '0.005829849', '0.046673875', '0.000740576', '0.004782753', '0.001738973', '0.000674137', '0.002758886', '0.000657799', '0.000803949', '0.029285673', '0.007145338', '0.008791742', '0.002758886', '0.079379708', '0.007145338', '0.001177297', '0.001738973', '0.007145338', '0.001738973', '0.053040802', '0.000674137', '0.000882576', '0.000672408', '0.053040802', '0.003287461', '0.008791742', '0.005829849', '0.001280757', '0.000704506', '0.002337129', '0.000663945', '0.079379708', '0.001178831', '0.001536875', '0.007145338', '0.003287461', '0.001136717', '0.075668007', '0.002758886', '0.000977023', '0.002758886', '0.000674137', '0.010838675', '0.000651822', '0.000760127', '0.000713944', '0.000923635', '0.053040802', '0.000693372', '0.007145338', '0.001237674', '0.003950192', '0.046673875', '0.000923635', '0.000732647', '0.007145338', '0.000803949', '0.002337129', '0.002337129', '0.001738973', '0.003287461', '0.000772344', '0.000652466', '0.001212373', '0.000882576', '0.000677955', '0.005829849', '0.001536875', '0.001386743']" 
7 PBkl View3 0.176 0.182 0.461 0.111 0.144 0.442 nan 1120.0 1120.0 "['0.004790659', '0.018422145', '0.019022573', '0.003675133', '0.018937802', '0.019022573', '0.016069276', '0.001335257', '0.015416615', '0.001852690', '0.017003499', '0.001871665', '0.001747312', '0.001674668', '0.001892516', '0.018422145', '0.001674668', '0.012767961', '0.003675133', '0.019022573', '0.016069276', '0.015416615', '0.014057139', '0.001763689', '0.015023273', '0.014057139', '0.014573762', '0.018937802', '0.011030044', '0.007430733', '0.001690157', '0.019022573', '0.015416615', '0.011030044', '0.001887524', '0.018084643', '0.018084643', '0.001589575', '0.001830610', '0.011030044', '0.011963301', '0.001886732', '0.001809029', '0.015416615', '0.018084643', '0.018740101', '0.017496455', '0.016069276', '0.001335257', '0.001867681', '0.001589575', '0.001871665', '0.018422145', '0.013460304', '0.001875260', '0.016341994', '0.015023273', '0.015762797', '0.001881504', '0.018177850', '0.018177850', '0.001794920', '0.001866257', '0.001335257', '0.018264757', '0.018346006', '0.001799933', '0.014057139', '0.018084643', '0.018422145', '0.004790659', '0.001892516', '0.015416615', '0.001863248', '0.012767961', '0.014573762', '0.014573762', '0.013460304', '0.001804626', '0.001727750', '0.001804626', '0.012767961', '0.001864780', '0.018346006', '0.015762797', '0.001799933', '0.001852690', '0.001335257', '0.017183218', '0.001830610', '0.009957030', '0.016341994', '0.001892516', '0.001727750', '0.001888294', '0.018264757', '0.011030044', '0.014057139', '0.018084643', '0.001789553']" 
7 PBkl View4 0.116 0.177 0.446 0.082 0.189 0.172 nan 1120.0 1120.0 "['0.004715681', '0.004778923', '0.004766934', '0.016890155', '0.004756590', '0.004808472', '0.016890155', '0.016595308', '0.004778923', '0.004782227', '0.016962662', '0.004028629', '0.004576892', '0.016909918', '0.004762049', '0.004438680', '0.015671538', '0.015671538', '0.015671538', '0.015270926', '0.004795203', '0.013583910', '0.004778923', '0.004762049', '0.015823366', '0.014999124', '0.016962662', '0.004775307', '0.016890155', '0.014201861', '0.014201861', '0.004726378', '0.011291886', '0.004521532', '0.004715681', '0.014201861', '0.015270926', '0.004726378', '0.014999124', '0.013583910', '0.004795203', '0.016869137', '0.004646217', '0.016928524', '0.004301155', '0.014999124', '0.016909918', '0.004766934', '0.015270926', '0.004762049', '0.004521532', '0.015270926', '0.004576892', '0.015490487', '0.004832329', '0.014999124', '0.004735549', '0.008828851', '0.013583910', '0.004782227', '0.014654090', '0.013583910', '0.014999124', '0.004735549', '0.015490487', '0.015490487', '0.004521532', '0.016962662', '0.004646217', '0.004028629', '0.016962662', '0.016962662', '0.004802667', '0.004743498', '0.004576892', '0.004766934', '0.016769694', '0.003826795', '0.015270926', '0.016890155', '0.003240371', '0.016160423', '0.014201861', '0.011291886', '0.015270926', '0.004726378', '0.004669356', '0.004438680', '0.004735549', '0.004785255', '0.015490487', '0.015270926', '0.014201861', '0.004669356', '0.004807144', '0.012690556', '0.003826795', '0.014201861', '0.004785255', '0.004438680']" 
7 PBkl Concatenated 0.139 0.154 0.405 0.088 0.133 1.481 nan 1120.0 1120.0 "['0.003418870', '0.056187410', '0.002515797', '0.000661602', '0.001086954', '0.004018934', '0.000661602', '0.009700365', '0.000652999', '0.000804551', '0.016925151', '0.000688240', '0.009700365', '0.068024553', '0.050185714', '0.002924361', '0.000671308', '0.024183458', '0.000659237', '0.044367846', '0.002515797', '0.000645741', '0.003418870', '0.001114573', '0.001010846', '0.000734265', '0.091168799', '0.000708498', '0.068024553', '0.000995188', '0.016925151', '0.001041928', '0.000702336', '0.000673466', '0.001041928', '0.000671308', '0.000995188', '0.000645741', '0.000664337', '0.000641667', '0.000702336', '0.002515797', '0.000715684', '0.001041928', '0.001483417', '0.000724155', '0.005641926', '0.024183458', '0.001086954', '0.000697000', '0.000651004', '0.000678458', '0.001010846', '0.073192798', '0.000658170', '0.000761556', '0.002515797', '0.000708498', '0.020287873', '0.000878410', '0.091168799', '0.033496995', '0.000673466', '0.002178029', '0.011681611', '0.000995188', '0.001483417', '0.008069682', '0.001114573', '0.000982788', '0.006733788', '0.004749567', '0.084409289', '0.000655350', '0.000669338', '0.073192798', '0.000669338', '0.000684607', '0.000995188', '0.004018934', '0.001041928', '0.000982788', '0.001670339', '0.001483417', '0.000780417', '0.001210519', '0.004749567', '0.006733788', '0.000804551', '0.000995188', '0.001114573', '0.000649839', '0.001670339', '0.000667531', '0.008069682', '0.001210519', '0.000702336', '0.000662918', '0.002178029', '0.001483417']" 
