Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
7 PBkl Multiview 0.141 0.156 0.414 0.087 0.151 1.566 0.818 1120.0 1120.0 "[['0.001477343', '0.001508220', '0.001461338', '0.040644810', '0.001589244', '0.001130075', '0.001549258', '0.013810304', '0.002234342', '0.001235319', '0.001491564', '0.009204174', '0.001504277', '0.010333988', '0.005171024', '0.001269311', '0.002992758', '0.033509076', '0.021409130', '0.010333988', '0.007579238', '0.002992758', '0.002029281', '0.007579238', '0.002234342', '0.001491564', '0.030297607', '0.001323532', '0.007579238', '0.001847004', '0.001370774', '0.023765054', '0.001360483', '0.021409130', '0.001632232', '0.001654487', '0.030297607', '0.021409130', '0.001554255', '0.007063089', '0.001477343', '0.001586067', '0.008651520', '0.007579238', '0.001569760', '0.040784150', '0.001196825', '0.001577444', '0.001686598', '0.001592286', '0.001196825', '0.002029281', '0.013229694', '0.001652691', '0.001609219', '0.001618672', '0.024211254', '0.005171024', '0.001443192', '0.013810304', '0.034274764', '0.001130075', '0.001586067', '0.030297607', '0.001313036', '0.001577444', '0.001398563', '0.001472222', '0.029970337', '0.007579238', '0.001556652', '0.001508220', '0.001235319', '0.018847700', '0.033509076', '0.001586067', '0.040503379', '0.001477343', '0.001575593', '0.001586067', '0.033244178', '0.015535746', '0.001323532', '0.001549258', '0.023765054', '0.023765054', '0.040213950', '0.001477343', '0.001406919', '0.013810304', '0.001422457', '0.001313036', '0.040213950', '0.001606893', '0.029970337', '0.021409130', '0.001508220', '0.012647976', '0.040213950', '0.005615016'], ['0.000640018', '0.001142734', '0.000803715', '0.003541120', '0.001142734', '0.000980911', '0.000589335', '0.006251054', '0.081514992', '0.000619102', '0.037007552', '0.000741340', '0.000648847', '0.000769156', '0.000658921', '0.004227207', '0.002578757', '0.004227207', '0.001964757', '0.076095320', '0.000683982', '0.030250764', '0.024326798', '0.000566038', '0.000556603', '0.000683982', '0.001552666', '0.001142734', '0.000569124', '0.024326798', '0.000900925', '0.000640018', '0.001552666', '0.068738051', '0.001394396', '0.024326798', '0.001394396', '0.000648847', '0.000670514', '0.000603953', '0.001142734', '0.000769156', '0.005109659', '0.000570812', '0.002239258', '0.000640018', '0.000670514', '0.000608511', '0.000718627', '0.001258750', '0.037007552', '0.002239258', '0.000563292', '0.024326798', '0.037007552', '0.001258750', '0.004227207', '0.076095320', '0.000900925', '0.037007552', '0.000718627', '0.000539610', '0.000563292', '0.003003663', '0.005109659', '0.000576574', '0.003003663', '0.000658921', '0.000547687', '0.000683982', '0.001394396', '0.001739813', '0.000718627', '0.081514992', '0.001258750', '0.003003663', '0.037007552', '0.001027482', '0.000718627', '0.000699805', '0.081514992', '0.081514992', '0.000718627', '0.003541120', '0.000625296', '0.000608511', '0.000967032', '0.003541120', '0.001552666', '0.000625296', '0.024326798', '0.000640018', '0.000769156', '0.003541120', '0.000847032', '0.001258750', '0.000554778', '0.000741340', '0.000683982', '0.000900925'], ['0.011738638', '0.000643486', '0.005902354', '0.004463194', '0.000699264', '0.034839924', '0.003893759', '0.008984928', '0.001854303', '0.010290823', '0.000678947', '0.000700134', '0.036695924', '0.000703757', '0.005128546', '0.000680255', '0.041837905', '0.000754154', '0.005902354', '0.003407804', '0.034839924', '0.000674575', '0.041837905', '0.010290823', '0.000698807', '0.000678947', '0.000683797', '0.054307707', '0.000661054', '0.000651066', '0.003893759', '0.005128546', '0.003407804', '0.011738638', '0.002078492', '0.000754154', '0.007821522', '0.000656212', '0.000682675', '0.000646068', '0.000689504', '0.000682675', '0.011738638', '0.003407804', '0.000754154', '0.000693227', '0.000699705', '0.006796560', '0.000892710', '0.008984928', '0.000700134', '0.000693227', '0.026887298', '0.041837905', '0.000817189', '0.000692543', '0.041837905', '0.005902354', '0.000699705', '0.055219401', '0.024827883', '0.003407804', '0.000697340', '0.002337997', '0.000680255', '0.000702079', '0.007821522', '0.056082681', '0.000676112', '0.040198110', '0.007821522', '0.000697847', '0.034839924', '0.041837905', '0.000648499', '0.008984928', '0.000676112', '0.000700949', '0.000754154', '0.000667491', '0.055219401', '0.000646068', '0.001659202', '0.005128546', '0.008984928', '0.003407804', '0.000705215', '0.000709009', '0.001854303', '0.005128546', '0.000705484', '0.038483467', '0.000700134', '0.000702079', '0.000704655', '0.005902354', '0.055219401', '0.000683797', '0.000705484', '0.005128546'], ['0.084320895', '0.000609439', '0.001685884', '0.000625551', '0.000625551', '0.000746918', '0.001308966', '0.047620684', '0.000600875', '0.000599626', '0.001685884', '0.000618390', '0.036359511', '0.000599080', '0.000759202', '0.001685884', '0.002558366', '0.000746918', '0.036359511', '0.000595409', '0.001685884', '0.000905168', '0.000613257', '0.001925420', '0.064488828', '0.001685884', '0.000607885', '0.004886233', '0.059012864', '0.000652048', '0.074170955', '0.000600875', '0.001925420', '0.064488828', '0.010198424', '0.000599080', '0.064488828', '0.000652048', '0.001685884', '0.000606515', '0.000678208', '0.000697258', '0.000595954', '0.000613257', '0.001156182', '0.000652048', '0.001685884', '0.000600222', '0.000905168', '0.000905168', '0.000611215', '0.000597288', '0.001685884', '0.000596919', '0.000652048', '0.041918822', '0.000611215', '0.000618390', '0.001308966', '0.041918822', '0.000611215', '0.000604220', '0.000595674', '0.001308966', '0.002978624', '0.000597288', '0.000625551', '0.000600222', '0.001685884', '0.001685884', '0.000663463', '0.000905168', '0.000607885', '0.078125440', '0.002558366', '0.000592365', '0.001925420', '0.001925420', '0.000625551', '0.001685884', '0.001156182', '0.001021254', '0.001308966', '0.001308966', '0.021914523', '0.000697258', '0.001925420', '0.000663463', '0.000595954', '0.001925420', '0.036359511', '0.000635990', '0.064488828', '0.002558366', '0.000621655', '0.001685884', '0.000604220', '0.001925420', '0.081484653', '0.000607885']]" "['0.013043530', '0.644928336', '0.063212231', '0.278815895']"
7 PBkl_inv View1 0.241 0.271 0.659 0.164 0.213 1.786 nan 1120.0 1120.0 "['0.000494281', '0.000504768', '0.000489185', '0.091830581', '0.000536861', '0.000422029', '0.000520133', '0.002829465', '0.000706991', '0.000436533', '0.000499003', '0.001764457', '0.000503380', '0.001980629', '0.001130716', '0.000442461', '0.000824220', '0.045204509', '0.006830398', '0.001980629', '0.001488410', '0.000824220', '0.000672092', '0.001488410', '0.000706991', '0.000499003', '0.026904654', '0.000522580', '0.001488410', '0.000639010', '0.000464094', '0.009447557', '0.000461611', '0.006830398', '0.000557037', '0.000568497', '0.026904654', '0.006830398', '0.000522125', '0.001407573', '0.000494281', '0.000535463', '0.001666450', '0.001488410', '0.000528480', '0.092298925', '0.000430549', '0.000531732', '0.000607729', '0.000538211', '0.000430549', '0.000672092', '0.002663486', '0.000567544', '0.000545937', '0.000550413', '0.010080741', '0.001130716', '0.000483657', '0.002829465', '0.050559137', '0.000422029', '0.000535463', '0.026904654', '0.000451031', '0.000531732', '0.000471154', '0.000492625', '0.025454033', '0.001488410', '0.000523090', '0.000504768', '0.000436533', '0.004954332', '0.045204509', '0.000535463', '0.091340311', '0.000494281', '0.000530942', '0.000535463', '0.043434918', '0.003399817', '0.000522580', '0.000520133', '0.009447557', '0.009447557', '0.090287305', '0.000494281', '0.000473383', '0.002829465', '0.000477661', '0.000451031', '0.090287305', '0.000544854', '0.025454033', '0.006830398', '0.000504768', '0.002508237', '0.090287305', '0.001193581']" 
7 PBkl_inv View2 0.143 0.151 0.399 0.107 0.090 1.460 nan 1120.0 1120.0 "['0.081066683', '0.048249952', '0.000697486', '0.000630060', '0.000618441', '0.002679245', '0.002240620', '0.075155906', '0.001119056', '0.003938370', '0.000630060', '0.001026588', '0.000678162', '0.000748822', '0.001026588', '0.078398459', '0.000816637', '0.000612699', '0.000748822', '0.000620543', '0.000816637', '0.001623047', '0.002240620', '0.000626173', '0.000944073', '0.000620543', '0.002679245', '0.000659499', '0.000647535', '0.004827621', '0.000748822', '0.005949861', '0.048249952', '0.000654963', '0.004827621', '0.001623047', '0.000622174', '0.002679245', '0.000614258', '0.000686873', '0.030852342', '0.007362075', '0.009131126', '0.002679245', '0.078398459', '0.007362075', '0.000964879', '0.001623047', '0.007362075', '0.001623047', '0.054463904', '0.000622174', '0.000727271', '0.000621332', '0.054463904', '0.003234979', '0.009131126', '0.005949861', '0.001119056', '0.000637063', '0.002240620', '0.000617226', '0.078398459', '0.000935202', '0.001410223', '0.007362075', '0.003234979', '0.000871081', '0.075155906', '0.002679245', '0.000777478', '0.002679245', '0.000622174', '0.011331772', '0.000611384', '0.000664751', '0.000641727', '0.000748822', '0.054463904', '0.000631581', '0.007362075', '0.000944073', '0.003938370', '0.048249952', '0.000748822', '0.000651009', '0.007362075', '0.000686873', '0.002240620', '0.002240620', '0.001623047', '0.003234979', '0.000670894', '0.000611693', '0.001026588', '0.000727271', '0.000624034', '0.005949861', '0.001410223', '0.001245037']" 
7 PBkl_inv View3 0.185 0.169 0.439 0.122 0.094 1.437 nan 1120.0 1120.0 "['0.000801075', '0.035743553', '0.066015311', '0.000749682', '0.062755451', '0.066015311', '0.003864515', '0.000637719', '0.002914760', '0.000527067', '0.007007743', '0.000527118', '0.000531591', '0.000538852', '0.000527516', '0.035743553', '0.000538852', '0.001543795', '0.000749682', '0.066015311', '0.003864515', '0.002914760', '0.001963556', '0.000530394', '0.002544711', '0.001963556', '0.002230491', '0.062755451', '0.001240230', '0.000935009', '0.000537045', '0.066015311', '0.002914760', '0.001240230', '0.000527387', '0.022589281', '0.022589281', '0.000551137', '0.000527362', '0.001240230', '0.001379753', '0.000527369', '0.000528001', '0.002914760', '0.022589281', '0.053271223', '0.011067938', '0.003864515', '0.000637719', '0.000527083', '0.000551137', '0.000527118', '0.035743553', '0.001736685', '0.000527161', '0.004469966', '0.002544711', '0.003350737', '0.000527260', '0.025618959', '0.025618959', '0.000528597', '0.000527074', '0.000637719', '0.028840218', '0.032223675', '0.000528369', '0.001963556', '0.022589281', '0.035743553', '0.000801075', '0.000527516', '0.002914760', '0.000527060', '0.001543795', '0.002230491', '0.002230491', '0.001736685', '0.000528172', '0.000533238', '0.000528172', '0.001543795', '0.000527066', '0.032223675', '0.003350737', '0.000528369', '0.000527067', '0.000637719', '0.008161805', '0.000527362', '0.001121559', '0.004469966', '0.000527516', '0.000533238', '0.000527406', '0.028840218', '0.001240230', '0.001963556', '0.022589281', '0.000528859']" 
7 PBkl_inv View4 0.173 0.157 0.414 0.107 0.101 1.829 nan 1120.0 1120.0 "['0.000572876', '0.000578919', '0.000577139', '0.057462655', '0.000575880', '0.000585088', '0.057462655', '0.013564636', '0.000578919', '0.000579475', '0.078752235', '0.000610259', '0.000575395', '0.063331865', '0.000576515', '0.000584499', '0.002341805', '0.002341805', '0.002341805', '0.001724825', '0.000581969', '0.000965486', '0.000578919', '0.000576515', '0.002732049', '0.001483499', '0.078752235', '0.000578344', '0.057462655', '0.001107946', '0.001107946', '0.000573399', '0.000756034', '0.000578752', '0.000572876', '0.001107946', '0.001724825', '0.000573399', '0.001483499', '0.000965486', '0.000581969', '0.051619269', '0.000572548', '0.068997808', '0.000594187', '0.001483499', '0.063331865', '0.000577139', '0.001724825', '0.000576515', '0.000578752', '0.001724825', '0.000575395', '0.002008742', '0.000592469', '0.001483499', '0.000573984', '0.000685942', '0.000965486', '0.000579475', '0.001279368', '0.000965486', '0.001483499', '0.000573984', '0.002008742', '0.002008742', '0.000578752', '0.078752235', '0.000572548', '0.000610259', '0.078752235', '0.078752235', '0.000583644', '0.000574604', '0.000575395', '0.000577139', '0.030481309', '0.000643812', '0.001724825', '0.057462655', '0.000633857', '0.004356952', '0.001107946', '0.000756034', '0.001724825', '0.000573399', '0.000572179', '0.000584499', '0.000573984', '0.000580012', '0.002008742', '0.001724825', '0.001107946', '0.000572179', '0.000584746', '0.000848933', '0.000643812', '0.001107946', '0.000580012', '0.000584499']" 
7 PBkl_inv Concatenated 0.138 0.154 0.405 0.088 0.133 1.557 nan 1120.0 1120.0 "['0.003386481', '0.057351161', '0.002448987', '0.000610393', '0.000812364', '0.004017197', '0.000610393', '0.010075874', '0.000608340', '0.000666037', '0.017784303', '0.000618415', '0.010075874', '0.068417534', '0.051510818', '0.002871108', '0.000613068', '0.025422566', '0.000609796', '0.045796655', '0.002448987', '0.000606904', '0.003386481', '0.000984660', '0.000768366', '0.000635671', '0.088831216', '0.000625627', '0.068417534', '0.000833750', '0.017784303', '0.000898380', '0.000623357', '0.000613706', '0.000898380', '0.000613068', '0.000833750', '0.000606904', '0.000611112', '0.000606245', '0.000623357', '0.002448987', '0.000628345', '0.000898380', '0.001386608', '0.000631633', '0.005739516', '0.025422566', '0.000812364', '0.000621443', '0.000607916', '0.000615234', '0.000768366', '0.073023438', '0.000609534', '0.000647055', '0.002448987', '0.000625627', '0.021341529', '0.000700672', '0.088831216', '0.034972165', '0.000613706', '0.002102342', '0.012194557', '0.000833750', '0.001386608', '0.008331861', '0.000984660', '0.000793131', '0.006904302', '0.004790466', '0.082862698', '0.000608867', '0.000612498', '0.073023438', '0.000612498', '0.000617206', '0.000833750', '0.004017197', '0.000898380', '0.000793131', '0.001581352', '0.001386608', '0.000655249', '0.001092943', '0.004790466', '0.006904302', '0.000666037', '0.000833750', '0.000984660', '0.000607677', '0.001581352', '0.000611987', '0.008331861', '0.001092943', '0.000623357', '0.000610736', '0.002102342', '0.001386608']" 
7 PBkl_inv Multiview 0.143 0.155 0.413 0.088 0.145 1.682 0.922 1120.0 1120.0 "[['0.001276387', '0.001304435', '0.001261986', '0.042968366', '0.001379714', '0.000989132', '0.001342257', '0.013037929', '0.001934807', '0.001069947', '0.001289262', '0.008178622', '0.001300835', '0.009335271', '0.004335239', '0.001097375', '0.002517475', '0.035178229', '0.021534298', '0.009335271', '0.006569418', '0.002517475', '0.001779838', '0.006569418', '0.001934807', '0.001289262', '0.031593699', '0.001223122', '0.006569418', '0.001641674', '0.001182414', '0.024208473', '0.001173586', '0.021534298', '0.001420599', '0.001442032', '0.031593699', '0.021534298', '0.001346909', '0.006073907', '0.001276387', '0.001376714', '0.007623536', '0.006569418', '0.001361392', '0.043117739', '0.001039608', '0.001368601', '0.001518599', '0.001382586', '0.001039608', '0.001779838', '0.012407312', '0.001440296', '0.001398624', '0.001407629', '0.024715094', '0.004335239', '0.001245779', '0.013037929', '0.036026157', '0.000989132', '0.001376714', '0.031593699', '0.001133460', '0.001368601', '0.001206486', '0.001271769', '0.031226495', '0.006569418', '0.001349141', '0.001304435', '0.001069947', '0.018637061', '0.035178229', '0.001376714', '0.042816617', '0.001276387', '0.001366861', '0.001376714', '0.034884125', '0.014933638', '0.001223122', '0.001342257', '0.024208473', '0.024208473', '0.042505696', '0.001276387', '0.001213786', '0.013037929', '0.001227428', '0.001133460', '0.042505696', '0.001396414', '0.031226495', '0.021534298', '0.001304435', '0.011779760', '0.042505696', '0.004731262'], ['0.000541317', '0.000968745', '0.000687062', '0.003263488', '0.000968745', '0.000851092', '0.000499579', '0.005797943', '0.083819106', '0.000523859', '0.036894754', '0.000629912', '0.000548787', '0.000655160', '0.000557377', '0.003916114', '0.002328122', '0.003916114', '0.001721431', '0.079450913', '0.000579033', '0.029459838', '0.023187852', '0.000480989', '0.000473519', '0.000579033', '0.001322064', '0.000968745', '0.000483436', '0.023187852', '0.000780968', '0.000541317', '0.001322064', '0.073047087', '0.001177041', '0.023187852', '0.001177041', '0.000548787', '0.000567348', '0.000511422', '0.000968745', '0.000655160', '0.004742613', '0.000484778', '0.001992842', '0.000541317', '0.000567348', '0.000515146', '0.000609567', '0.001060556', '0.036894754', '0.001992842', '0.000478810', '0.023187852', '0.036894754', '0.001060556', '0.003916114', '0.079450913', '0.000780968', '0.036894754', '0.000609567', '0.000460096', '0.000478810', '0.002744179', '0.004742613', '0.000489365', '0.002744179', '0.000557377', '0.000466475', '0.000579033', '0.001177041', '0.001501081', '0.000609567', '0.083819106', '0.001060556', '0.002744179', '0.036894754', '0.000913676', '0.000609567', '0.000592901', '0.083819106', '0.083819106', '0.000609567', '0.003263488', '0.000528995', '0.000515146', '0.000824252', '0.003263488', '0.001322064', '0.000528995', '0.023187852', '0.000541317', '0.000655160', '0.003263488', '0.000728032', '0.001060556', '0.000472075', '0.000629912', '0.000579033', '0.000780968'], ['0.012334970', '0.000601275', '0.005918308', '0.004366375', '0.000635499', '0.035628073', '0.003764915', '0.009308177', '0.001725616', '0.010747038', '0.000616855', '0.000636334', '0.037346404', '0.000639846', '0.005079266', '0.000617999', '0.042019192', '0.000750692', '0.005918308', '0.003259869', '0.035628073', '0.000613093', '0.042019192', '0.010747038', '0.000635061', '0.000616855', '0.000621142', '0.052967388', '0.000602235', '0.000595430', '0.003764915', '0.005079266', '0.003259869', '0.012334970', '0.001936348', '0.000750692', '0.008024751', '0.000598745', '0.000620140', '0.000592984', '0.000626321', '0.000620140', '0.012334970', '0.003259869', '0.000750692', '0.000629776', '0.000635923', '0.006896708', '0.000883225', '0.009308177', '0.000636334', '0.000629776', '0.028041229', '0.042019192', '0.000814111', '0.000629137', '0.042019192', '0.005918308', '0.000635923', '0.053754844', '0.026009085', '0.003259869', '0.000633660', '0.002185915', '0.000617999', '0.000638214', '0.008024751', '0.054499473', '0.000614405', '0.040541891', '0.008024751', '0.000634142', '0.035628073', '0.042019192', '0.000594026', '0.009308177', '0.000614405', '0.000637120', '0.000750692', '0.000607238', '0.053754844', '0.000592984', '0.001546704', '0.005079266', '0.009308177', '0.003259869', '0.000641273', '0.000645021', '0.001725616', '0.005079266', '0.000641538', '0.038984843', '0.000636334', '0.000638214', '0.000640724', '0.005918308', '0.053754844', '0.000621142', '0.000641538', '0.005079266'], ['0.085334003', '0.000523439', '0.001530455', '0.000535696', '0.000535696', '0.000670824', '0.001146848', '0.047860928', '0.000517560', '0.000516757', '0.001530455', '0.000530094', '0.035786599', '0.000516412', '0.000674854', '0.001530455', '0.002435465', '0.000670824', '0.035786599', '0.000514206', '0.001530455', '0.000794356', '0.000526223', '0.001781032', '0.066033147', '0.001530455', '0.000522331', '0.004711961', '0.060216941', '0.000558331', '0.075780556', '0.000517560', '0.001781032', '0.066033147', '0.009683791', '0.000516412', '0.066033147', '0.000558331', '0.001530455', '0.000521369', '0.000583557', '0.000604099', '0.000514520', '0.000526223', '0.001003468', '0.000558331', '0.001530455', '0.000517135', '0.000794356', '0.000794356', '0.000524724', '0.000515309', '0.001530455', '0.000515088', '0.000558331', '0.041710310', '0.000524724', '0.000530094', '0.001146848', '0.041710310', '0.000524724', '0.000519784', '0.000514357', '0.001146848', '0.002859648', '0.000515309', '0.000535696', '0.000517135', '0.001530455', '0.001530455', '0.000568966', '0.000794356', '0.000522331', '0.079565771', '0.002435465', '0.000512583', '0.001781032', '0.001781032', '0.000535696', '0.001530455', '0.001003468', '0.000886976', '0.001146848', '0.001146848', '0.020942410', '0.000604099', '0.001781032', '0.000568966', '0.000514520', '0.001781032', '0.035786599', '0.000544273', '0.066033147', '0.002435465', '0.000532622', '0.001530455', '0.000519784', '0.001781032', '0.082714088', '0.000522331']]" "['0.010857929', '0.675725222', '0.050593190', '0.262823701']"
7 TND_DIS View1 0.314 0.350 0.820 0.181 0.340 0.013 nan 1120.0 11201.0 "['0.012419812', '0.008434664', '0.011890655', '0.012604930', '0.007956232', '0.008971745', '0.014280627', '0.009621693', '0.009643994', '0.010005734', '0.008732258', '0.010276137', '0.008454927', '0.009498775', '0.009540334', '0.009669946', '0.011292445', '0.010200698', '0.009674381', '0.009498775', '0.009273942', '0.011208998', '0.009161187', '0.009250066', '0.009643994', '0.008732258', '0.009785340', '0.009026416', '0.009250066', '0.009635022', '0.009196310', '0.009852411', '0.009095666', '0.009674381', '0.013493752', '0.013991331', '0.009785340', '0.009674381', '0.008360016', '0.014234259', '0.012419812', '0.007967143', '0.013212505', '0.009250066', '0.008631400', '0.013405111', '0.008811691', '0.008443811', '0.010982319', '0.008348084', '0.008811691', '0.009161187', '0.009604298', '0.007321787', '0.008236391', '0.008052423', '0.010019929', '0.009540334', '0.009152119', '0.009621693', '0.010270326', '0.009615973', '0.007967143', '0.009785340', '0.011263222', '0.012630451', '0.009046875', '0.014045896', '0.009773190', '0.009250066', '0.008820862', '0.009465110', '0.008688769', '0.009578780', '0.010200698', '0.007967143', '0.012650774', '0.012419812', '0.008098983', '0.008879094', '0.010179146', '0.009432813', '0.009026416', '0.008818333', '0.009997559', '0.009852411', '0.011989039', '0.012419812', '0.008824506', '0.009621693', '0.008716501', '0.011263222', '0.012222678', '0.007900191', '0.009773190', '0.009674381', '0.008434664', '0.009364610', '0.011989039', '0.014093570']" 
7 TND_DIS View2 0.135 0.169 0.437 0.086 0.174 0.048 nan 1120.0 11201.0 "['0.012070430', '0.011825340', '0.007475330', '0.011528296', '0.004412107', '0.010322137', '0.011753745', '0.011445548', '0.010562541', '0.012283555', '0.005204330', '0.010568506', '0.008584041', '0.006592063', '0.010568506', '0.011231708', '0.011342991', '0.004662231', '0.007056779', '0.004697773', '0.010282987', '0.010668141', '0.012661854', '0.005497258', '0.008602500', '0.005913129', '0.012841384', '0.009010795', '0.004759300', '0.010756831', '0.006592063', '0.012584530', '0.011825340', '0.007103781', '0.012591438', '0.010628753', '0.004598967', '0.010858755', '0.004624034', '0.010609305', '0.009395910', '0.014072758', '0.012653654', '0.010351272', '0.011231708', '0.014072758', '0.010539642', '0.012416165', '0.014072758', '0.010302042', '0.010662954', '0.008146564', '0.011276101', '0.005109231', '0.010662954', '0.012822898', '0.012633359', '0.014080238', '0.009820554', '0.005436105', '0.013286266', '0.004783371', '0.011803498', '0.011230193', '0.010737719', '0.012360211', '0.012910177', '0.010896970', '0.010707092', '0.010351272', '0.011350097', '0.010912807', '0.004952021', '0.012067646', '0.005069924', '0.010457374', '0.006479831', '0.010345147', '0.010662954', '0.005324413', '0.014072758', '0.010728243', '0.012680707', '0.011798904', '0.007056779', '0.010713702', '0.014072758', '0.011071068', '0.010549866', '0.012661854', '0.010628753', '0.010276735', '0.011258887', '0.004392045', '0.009957502', '0.010376506', '0.008376364', '0.012584530', '0.011044863', '0.012049411']" 
7 TND_DIS View3 0.179 0.198 0.504 0.109 0.190 0.002 nan 1120.0 11201.0 "['0.010154590', '0.010869854', '0.010994041', '0.009954868', '0.010932148', '0.010994041', '0.010405118', '0.009843240', '0.010339929', '0.008996773', '0.010498436', '0.008983085', '0.009454627', '0.009870335', '0.008336292', '0.010879801', '0.009826637', '0.010135525', '0.009942459', '0.010994041', '0.010425042', '0.010023433', '0.010117860', '0.009528006', '0.010284915', '0.010234660', '0.010331104', '0.010932148', '0.010188233', '0.010117329', '0.009830726', '0.010994041', '0.010323473', '0.010265410', '0.008869567', '0.010675274', '0.010675274', '0.009860757', '0.009392283', '0.010187505', '0.010147049', '0.008593453', '0.009387439', '0.010339929', '0.010573884', '0.010849549', '0.010500188', '0.010401229', '0.009843240', '0.009040458', '0.009858187', '0.008888777', '0.010869854', '0.010152048', '0.008845736', '0.010420208', '0.010315166', '0.010369188', '0.009004397', '0.010782107', '0.010639510', '0.009534486', '0.008387424', '0.010054904', '0.010669826', '0.010643215', '0.009407563', '0.010117860', '0.010675274', '0.010869854', '0.010099527', '0.008361340', '0.010346926', '0.009076175', '0.010140429', '0.010277125', '0.010133213', '0.010181533', '0.009471475', '0.009696352', '0.009595560', '0.010207559', '0.009055761', '0.010857064', '0.010369188', '0.009259044', '0.008996773', '0.010048280', '0.010427905', '0.009234108', '0.010156310', '0.010412451', '0.008392406', '0.009678834', '0.008561039', '0.010701437', '0.010115264', '0.010112992', '0.010692909', '0.009496170']" 
7 TND_DIS View4 0.101 0.185 0.467 0.076 0.227 0.017 nan 1120.0 11201.0 "['0.009236980', '0.011072381', '0.012055200', '0.011491985', '0.009301616', '0.010373615', '0.011491985', '0.010251647', '0.011649426', '0.010521804', '0.010454847', '0.006861317', '0.010405823', '0.008859337', '0.010007833', '0.006719911', '0.007255733', '0.008760437', '0.007255733', '0.012892328', '0.010159409', '0.009153165', '0.012068575', '0.014004323', '0.013182883', '0.010465818', '0.009679079', '0.012465781', '0.011491985', '0.009770224', '0.008772726', '0.012493953', '0.007224259', '0.010711356', '0.011981454', '0.008772726', '0.009025018', '0.009134757', '0.008449716', '0.010865594', '0.012120076', '0.011733487', '0.009893370', '0.010463147', '0.010925842', '0.006854347', '0.008859337', '0.008317013', '0.012892328', '0.009972758', '0.008723452', '0.006845573', '0.009994913', '0.013834339', '0.009147018', '0.008449716', '0.011326967', '0.010525331', '0.010073061', '0.009529030', '0.010830523', '0.010741860', '0.010465818', '0.009971738', '0.012717073', '0.007217627', '0.009458299', '0.010458361', '0.011044323', '0.006775541', '0.010458361', '0.009793431', '0.010968549', '0.011148087', '0.010119729', '0.010362566', '0.008595871', '0.012452804', '0.010902369', '0.009481763', '0.012676704', '0.010363233', '0.008772726', '0.010101987', '0.008431341', '0.009137915', '0.012378256', '0.006719911', '0.012766722', '0.012996062', '0.007888129', '0.006885448', '0.009808376', '0.008048928', '0.010767827', '0.008632069', '0.006823702', '0.008772726', '0.010069519', '0.006719911']" 
7 TND_DIS Concatenated 0.094 0.179 0.456 0.070 0.230 0.007 nan 1120.0 11201.0 "['0.011325808', '0.009250819', '0.010450719', '0.008457558', '0.008833479', '0.009805160', '0.011105783', '0.011316115', '0.008407617', '0.009861892', '0.011307800', '0.009909469', '0.011711231', '0.009410806', '0.008929318', '0.009730538', '0.008853261', '0.011402822', '0.008216753', '0.008889108', '0.011311028', '0.010851414', '0.011325878', '0.011012896', '0.009906285', '0.009060973', '0.008671406', '0.009085329', '0.009081074', '0.009253451', '0.011179549', '0.010702724', '0.010963064', '0.009766666', '0.011171987', '0.008754953', '0.011394652', '0.011618199', '0.007363927', '0.006979003', '0.009148284', '0.010200248', '0.009047849', '0.011171987', '0.009610114', '0.008716732', '0.011025157', '0.009849970', '0.009445206', '0.009340810', '0.011332496', '0.009471422', '0.009241171', '0.009183848', '0.011965104', '0.011241208', '0.011311028', '0.009093444', '0.009399458', '0.011037887', '0.008694470', '0.011512497', '0.009766666', '0.011309133', '0.011326159', '0.011163366', '0.010692004', '0.010133814', '0.010153668', '0.011072071', '0.009390082', '0.011328739', '0.008942872', '0.007139892', '0.008823601', '0.009251911', '0.008154605', '0.010022947', '0.009218483', '0.011213857', '0.009250010', '0.010808342', '0.009571031', '0.011203039', '0.011273418', '0.010476156', '0.011309778', '0.009791444', '0.011156400', '0.009445434', '0.011026996', '0.007145090', '0.009622876', '0.008790169', '0.011150826', '0.010651596', '0.009148284', '0.011349993', '0.010464551', '0.009589838']" 
