Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
7 TND_DIS Multiview 0.130 0.199 0.516 0.085 0.250 0.222 0.048 1120.0 11201.0 "[['0.002426904', '0.006258940', '0.002715336', '0.012843672', '0.006464032', '0.007657923', '0.003003191', '0.012405368', '0.006980420', '0.004304409', '0.003741308', '0.011624272', '0.002627853', '0.025299069', '0.022605360', '0.002403806', '0.002604703', '0.019452490', '0.017213084', '0.013120878', '0.011090207', '0.002617939', '0.006506633', '0.019920675', '0.024901420', '0.009195217', '0.021582237', '0.006003121', '0.024373008', '0.007375452', '0.002344997', '0.025391139', '0.003336015', '0.009863951', '0.002796460', '0.002908152', '0.013204637', '0.024349809', '0.006492319', '0.005474045', '0.003917065', '0.006851836', '0.003564117', '0.023356270', '0.002829340', '0.018670423', '0.015317306', '0.008620257', '0.003650074', '0.003288029', '0.015374095', '0.020849649', '0.017788436', '0.002878799', '0.003385216', '0.003712777', '0.010372878', '0.009177392', '0.013106213', '0.006513692', '0.020073676', '0.010389243', '0.010039227', '0.012722322', '0.002594989', '0.005164552', '0.002297106', '0.002782207', '0.027647188', '0.009490023', '0.002400296', '0.009775745', '0.004092851', '0.007002604', '0.017341809', '0.004452260', '0.013048242', '0.003597502', '0.005083277', '0.006332099', '0.009260875', '0.010069198', '0.013510763', '0.002670625', '0.006759201', '0.019874988', '0.013190865', '0.004198783', '0.012033355', '0.018765528', '0.002733894', '0.004456956', '0.014954288', '0.006276719', '0.023119288', '0.008243441', '0.010733710', '0.022836849', '0.007661001', '0.003618112'], ['0.002552066', '0.015423104', '0.008569126', '0.007058807', '0.018118771', '0.004657462', '0.005305523', '0.011795166', '0.017946683', '0.003439025', '0.022217480', '0.017234802', '0.002504081', '0.011467069', '0.004203560', '0.021942262', '0.007918539', '0.008759278', '0.008594725', '0.015694190', '0.004585679', '0.021541065', '0.007148634', '0.002637381', '0.002846611', '0.006816653', '0.008590962', '0.005510939', '0.002499429', '0.016836459', '0.002533007', '0.006104419', '0.013596935', '0.008181042', '0.015304456', '0.017554179', '0.005415167', '0.002552036', '0.010902113', '0.005929660', '0.016937930', '0.013555876', '0.015198418', '0.002507123', '0.022939889', '0.006584420', '0.010389754', '0.007660390', '0.003879061', '0.010285972', '0.020335400', '0.016101979', '0.002616291', '0.017684225', '0.020962434', '0.012579067', '0.007485743', '0.021409966', '0.013603420', '0.009389323', '0.003879081', '0.003375430', '0.007213360', '0.009050399', '0.026859049', '0.008022578', '0.018522490', '0.012021983', '0.002717908', '0.005227564', '0.016672695', '0.012511563', '0.007899511', '0.008566144', '0.005805206', '0.015840238', '0.009275254', '0.008953949', '0.006319692', '0.011232194', '0.011060607', '0.014197193', '0.003921087', '0.019252436', '0.004185439', '0.003353423', '0.002694942', '0.013941131', '0.008904525', '0.003188838', '0.020787368', '0.007960979', '0.002793344', '0.014011201', '0.009907277', '0.009283096', '0.004043474', '0.002421731', '0.002918673', '0.006611639'], ['0.018771632', '0.012723230', '0.005889467', '0.007538034', '0.004703206', '0.015534247', '0.010604259', '0.004468948', '0.008709285', '0.021518543', '0.006226131', '0.003403234', '0.020825347', '0.002669971', '0.005265162', '0.002538612', '0.019457784', '0.006265766', '0.004442556', '0.009004509', '0.014261968', '0.002680267', '0.015761312', '0.011756825', '0.002766538', '0.010596332', '0.004228963', '0.018622324', '0.002530452', '0.005104074', '0.019357571', '0.004746294', '0.012724811', '0.009322020', '0.007077067', '0.009794481', '0.008377397', '0.014054008', '0.009242224', '0.007765584', '0.005189604', '0.004895125', '0.017611952', '0.014560004', '0.008292342', '0.002788731', '0.005747886', '0.010492496', '0.006428582', '0.019686034', '0.003218003', '0.003302692', '0.017060166', '0.018488582', '0.006225951', '0.006506090', '0.014095422', '0.004231866', '0.005154890', '0.012816037', '0.018481694', '0.019773213', '0.009618189', '0.007043095', '0.002647333', '0.005930175', '0.017762437', '0.021896858', '0.004492065', '0.017096870', '0.018390771', '0.005659449', '0.023621339', '0.011748019', '0.006149100', '0.020157784', '0.003797838', '0.006160473', '0.016147522', '0.011725717', '0.012709795', '0.004702239', '0.014651585', '0.005778694', '0.013324196', '0.005056731', '0.002996996', '0.003346438', '0.017966278', '0.004218083', '0.002618773', '0.023477208', '0.002751497', '0.003484423', '0.003800450', '0.010964729', '0.022836084', '0.002409409', '0.002892848', '0.023590745'], ['0.019822443', '0.007785865', '0.020734962', '0.005985145', '0.009008101', '0.007960399', '0.017576121', '0.007344905', '0.004188288', '0.011104835', '0.006635847', '0.004259009', '0.018739529', '0.002644405', '0.005592358', '0.014656759', '0.009503559', '0.004317619', '0.007626867', '0.002912574', '0.008329209', '0.010747277', '0.004720061', '0.009440195', '0.016826570', '0.015367092', '0.004430006', '0.010473589', '0.019646296', '0.005303738', '0.021734701', '0.003007232', '0.011758721', '0.008004214', '0.015641758', '0.007960761', '0.008426212', '0.003110612', '0.014315000', '0.010292960', '0.015027631', '0.013458582', '0.002914676', '0.002545729', '0.004365380', '0.005543771', '0.011214925', '0.005938557', '0.024370495', '0.009799574', '0.005850785', '0.002584365', '0.007679739', '0.002631925', '0.011665926', '0.022575170', '0.004182809', '0.002967840', '0.014238058', '0.008663111', '0.002710290', '0.008414963', '0.009735388', '0.005322719', '0.007658854', '0.012368681', '0.002544851', '0.004615780', '0.009133214', '0.005123476', '0.002507903', '0.016329473', '0.002917649', '0.012246446', '0.005413233', '0.002836542', '0.008818119', '0.023301763', '0.013188614', '0.012026067', '0.004525763', '0.008268041', '0.012284357', '0.013158165', '0.012338213', '0.007593139', '0.025262188', '0.015335134', '0.002924719', '0.017610818', '0.015496904', '0.003480129', '0.022411117', '0.022189017', '0.008695752', '0.007614083', '0.004591448', '0.021845398', '0.027919060', '0.003087722']]" "['0.137590662', '0.320159465', '0.291141778', '0.251108140']"
7 TND_DIS_inv View1 0.321 0.349 0.818 0.190 0.321 0.004 nan 1120.0 11201.0 "['0.010703009', '0.009052171', '0.010664633', '0.012268797', '0.008594208', '0.009450936', '0.010792557', '0.010022528', '0.009902451', '0.009790021', '0.009171148', '0.010759053', '0.009067549', '0.009944341', '0.009857615', '0.009704425', '0.010767612', '0.010858946', '0.010115748', '0.009944341', '0.009793675', '0.010740295', '0.009618129', '0.009785453', '0.009902451', '0.009171148', '0.010540642', '0.009555672', '0.009785453', '0.009877216', '0.009394868', '0.010386770', '0.009406649', '0.010115748', '0.010130445', '0.009941396', '0.010540642', '0.010115748', '0.008876401', '0.011540371', '0.010703009', '0.008608563', '0.011439168', '0.009785453', '0.009037809', '0.012529310', '0.009400681', '0.008874331', '0.010676745', '0.008804413', '0.009400681', '0.009618129', '0.010016787', '0.007973763', '0.008659719', '0.008461242', '0.010408058', '0.009857615', '0.009347103', '0.010022528', '0.010909776', '0.009828850', '0.008608563', '0.010540642', '0.010796019', '0.010389400', '0.009336179', '0.010975147', '0.010526877', '0.009785453', '0.009103286', '0.009246735', '0.009368693', '0.010052968', '0.010858946', '0.008608563', '0.012252397', '0.010703009', '0.008684047', '0.009023151', '0.010833818', '0.009951424', '0.009555672', '0.009007349', '0.010403887', '0.010386770', '0.012087268', '0.010703009', '0.009308697', '0.010022528', '0.009275749', '0.010796019', '0.012139456', '0.008483128', '0.010526877', '0.010115748', '0.009052171', '0.009882814', '0.012087268', '0.011505267']" 
7 TND_DIS_inv View2 0.127 0.172 0.442 0.081 0.191 0.001 nan 1120.0 11201.0 "['0.010829382', '0.010678612', '0.009764905', '0.009425290', '0.009094828', '0.010237860', '0.010146207', '0.010809730', '0.010088176', '0.010241901', '0.009642644', '0.010058327', '0.009703130', '0.009815366', '0.010058327', '0.010878976', '0.009967485', '0.009069396', '0.009888973', '0.009332450', '0.009810688', '0.010318615', '0.010068111', '0.009542382', '0.010231148', '0.009407705', '0.010207149', '0.009727137', '0.009705382', '0.010322575', '0.009815366', '0.010202499', '0.010678612', '0.009584473', '0.010131507', '0.010103507', '0.009394437', '0.010139081', '0.009203511', '0.009733476', '0.010554008', '0.010198396', '0.010272124', '0.010224780', '0.010878976', '0.010198396', '0.010045371', '0.010113869', '0.010198396', '0.010184221', '0.010648428', '0.009283336', '0.009934490', '0.009305203', '0.010648428', '0.010256873', '0.010269914', '0.010177831', '0.010197361', '0.009524530', '0.010028894', '0.009274556', '0.010724298', '0.009961762', '0.010043083', '0.010271739', '0.010243827', '0.009946681', '0.010849892', '0.010224780', '0.009902252', '0.010214490', '0.009421289', '0.010270677', '0.008910532', '0.009679738', '0.009437100', '0.009743727', '0.010648428', '0.009470986', '0.010198396', '0.009959181', '0.010184666', '0.010706411', '0.009888973', '0.009835823', '0.010198396', '0.009740157', '0.010170625', '0.010068111', '0.010103507', '0.010258181', '0.009545377', '0.009016557', '0.010200440', '0.009721573', '0.009307461', '0.010202499', '0.010218296', '0.010032437']" 
7 TND_DIS_inv View3 0.178 0.198 0.505 0.109 0.190 0.002 nan 1120.0 11201.0 "['0.010159340', '0.010860606', '0.010965822', '0.009902669', '0.010905967', '0.010965822', '0.010351243', '0.009796124', '0.010274060', '0.008953010', '0.010479071', '0.008960043', '0.009428590', '0.009860052', '0.008521517', '0.010873026', '0.009853642', '0.010093945', '0.009892173', '0.010965822', '0.010360518', '0.010157803', '0.010234645', '0.009494727', '0.010224993', '0.010285706', '0.010297681', '0.010905967', '0.010171135', '0.010077264', '0.009821979', '0.010965822', '0.010282689', '0.010258966', '0.008821724', '0.010622937', '0.010622937', '0.009861354', '0.009435206', '0.010198057', '0.010214353', '0.008709561', '0.009367392', '0.010274060', '0.010504802', '0.010817449', '0.010445666', '0.010373480', '0.009796124', '0.009019919', '0.009811914', '0.008863152', '0.010860606', '0.010108208', '0.009000862', '0.010388617', '0.010273348', '0.010331555', '0.009012440', '0.010759903', '0.010576962', '0.009549979', '0.008792615', '0.010085256', '0.010613970', '0.010578610', '0.009387743', '0.010234645', '0.010622937', '0.010860606', '0.010078100', '0.008539118', '0.010280548', '0.009046018', '0.010097589', '0.010218819', '0.010250035', '0.010238690', '0.009479651', '0.009718421', '0.009626456', '0.010148538', '0.009030422', '0.010845947', '0.010331555', '0.009221292', '0.008953010', '0.010044144', '0.010361237', '0.009408007', '0.010136712', '0.010370785', '0.008691369', '0.009705796', '0.008671047', '0.010653428', '0.010075936', '0.010229610', '0.010645547', '0.009500787']" 
7 TND_DIS_inv View4 0.106 0.184 0.466 0.078 0.221 0.001 nan 1120.0 11201.0 "['0.009688815', '0.009751970', '0.009928515', '0.010834952', '0.009575186', '0.009361122', '0.010834952', '0.010580243', '0.009717586', '0.009568336', '0.010765268', '0.009778212', '0.009721763', '0.010769752', '0.009566758', '0.009715191', '0.010003299', '0.010132858', '0.010003299', '0.010140965', '0.009524560', '0.009981061', '0.009848864', '0.009754281', '0.010228440', '0.010039728', '0.010807649', '0.009883002', '0.010834952', '0.010013456', '0.010080478', '0.010029571', '0.009843136', '0.009821379', '0.009824149', '0.010080478', '0.010110993', '0.009640794', '0.010127618', '0.010309441', '0.009515231', '0.010771043', '0.009851022', '0.010723902', '0.010099588', '0.009928556', '0.010769752', '0.009541921', '0.010140965', '0.009568626', '0.009781157', '0.009934058', '0.009820542', '0.010231996', '0.008791801', '0.010127618', '0.009839546', '0.010152441', '0.010153667', '0.009239778', '0.010215492', '0.010039493', '0.010039728', '0.009507987', '0.010179570', '0.009987882', '0.009840875', '0.010779100', '0.009877327', '0.009770902', '0.010779100', '0.010803422', '0.009478550', '0.009893444', '0.009878108', '0.009354064', '0.010576485', '0.010017642', '0.010318221', '0.010764894', '0.010020584', '0.010304629', '0.010080478', '0.009975949', '0.010114463', '0.009639201', '0.009880686', '0.009715191', '0.010034254', '0.009393507', '0.010070449', '0.009942131', '0.010186262', '0.009878781', '0.009658088', '0.009950633', '0.009785444', '0.010080478', '0.009265069', '0.009715191']" 
7 TND_DIS_inv Concatenated 0.096 0.178 0.455 0.070 0.229 0.001 nan 1120.0 11201.0 "['0.010309096', '0.010705502', '0.010433444', '0.009385888', '0.009827869', '0.010384318', '0.009302817', '0.010358616', '0.009330765', '0.009678937', '0.010437945', '0.009692410', '0.010458270', '0.010806276', '0.010756767', '0.010339012', '0.009536226', '0.010550885', '0.009262565', '0.010748459', '0.010211741', '0.008887362', '0.010295641', '0.009959481', '0.009926204', '0.009653348', '0.010928783', '0.009635251', '0.010841609', '0.009962874', '0.010364287', '0.010002910', '0.009546982', '0.009872258', '0.010121471', '0.009414552', '0.010192724', '0.008832349', '0.009109182', '0.008667197', '0.009688966', '0.010422824', '0.009625200', '0.010121471', '0.009993192', '0.009696037', '0.010221523', '0.010494544', '0.009990774', '0.009600655', '0.009247932', '0.009525830', '0.009966635', '0.010816721', '0.009395150', '0.009811471', '0.010211741', '0.009643582', '0.010657108', '0.009788505', '0.010921219', '0.010629063', '0.009872258', '0.010205875', '0.010367406', '0.009963552', '0.009996003', '0.010474533', '0.010369370', '0.010157820', '0.010429251', '0.010348268', '0.010960276', '0.009038861', '0.009572111', '0.010776442', '0.009391258', '0.009781962', '0.009891569', '0.010285803', '0.010014754', '0.009895646', '0.010162879', '0.010128434', '0.009678137', '0.010021546', '0.010368559', '0.010378663', '0.009938485', '0.010007970', '0.009956020', '0.009046309', '0.010154668', '0.009504115', '0.010350628', '0.010036669', '0.009688966', '0.009355925', '0.010106660', '0.010119961']" 
7 TND_DIS_inv Multiview 0.116 0.190 0.511 0.081 0.249 0.748 0.048 1120.0 11201.0 "[['0.000284655', '0.000456656', '0.000312948', '0.040797278', '0.000395483', '0.000333888', '0.000477188', '0.001122568', '0.000608455', '0.000449564', '0.000313872', '0.044917900', '0.000327198', '0.045381527', '0.002206980', '0.000309137', '0.000556081', '0.039626982', '0.004946144', '0.000865790', '0.001113914', '0.000358230', '0.000513327', '0.002405264', '0.018654734', '0.000569920', '0.036296193', '0.000493004', '0.039574053', '0.000800318', '0.000295223', '0.043323573', '0.000420042', '0.001159708', '0.000408464', '0.000384002', '0.004071966', '0.042875249', '0.000466577', '0.042367768', '0.000838706', '0.000447354', '0.003106051', '0.044028148', '0.000377451', '0.053420831', '0.001285398', '0.000587182', '0.001354557', '0.000382684', '0.000442317', '0.002267856', '0.004844935', '0.000371364', '0.000347112', '0.000352168', '0.001442201', '0.000617840', '0.000674438', '0.000674265', '0.050076228', '0.000900579', '0.001021835', '0.005541705', '0.000461045', '0.001161697', '0.000328766', '0.000448387', '0.049978115', '0.000827262', '0.000344924', '0.000625339', '0.000318797', '0.000827572', '0.025996424', '0.000549408', '0.052710865', '0.001024973', '0.000775039', '0.000556197', '0.001757163', '0.001411917', '0.000866600', '0.000364790', '0.000816724', '0.004388418', '0.054992102', '0.000846907', '0.001492962', '0.005553386', '0.000335393', '0.001117051', '0.046282243', '0.000465428', '0.051316395', '0.000882385', '0.000470559', '0.043736950', '0.002821645', '0.046501175'], ['0.000920065', '0.020381341', '0.002797791', '0.002707593', '0.028007548', '0.002164670', '0.001845619', '0.009195188', '0.030195219', '0.001631885', '0.031910479', '0.001429475', '0.001214979', '0.001476881', '0.005318969', '0.023138512', '0.003242805', '0.002859915', '0.005065565', '0.030326765', '0.002997684', '0.031148978', '0.012525083', '0.001341159', '0.001270475', '0.005806929', '0.003824093', '0.002201639', '0.001065584', '0.028005596', '0.001572802', '0.001219767', '0.009386937', '0.015247775', '0.008153506', '0.027681872', '0.005739407', '0.001359933', '0.005997690', '0.001270396', '0.025422947', '0.008227297', '0.010309951', '0.000833549', '0.020812999', '0.000953759', '0.008423791', '0.003980896', '0.004017754', '0.008926975', '0.033880692', '0.026662048', '0.001268899', '0.013136069', '0.031710435', '0.005936169', '0.004606150', '0.030420212', '0.011833341', '0.006016371', '0.000796823', '0.001312287', '0.011392865', '0.010918452', '0.021611795', '0.012746738', '0.018626178', '0.002302898', '0.000663613', '0.004205062', '0.020662222', '0.020645469', '0.002947627', '0.010645430', '0.003132086', '0.021521222', '0.001530779', '0.013808844', '0.009983455', '0.007546649', '0.011191565', '0.029633854', '0.005268438', '0.023114040', '0.003370632', '0.002813149', '0.000462313', '0.022877142', '0.019660795', '0.002165923', '0.009273429', '0.002675204', '0.000851841', '0.017973986', '0.000750026', '0.013930161', '0.002981367', '0.000847928', '0.001457657', '0.000671178'], ['0.003041187', '0.006326321', '0.014485097', '0.003376484', '0.001941189', '0.029463939', '0.014906214', '0.004951606', '0.003694424', '0.027113946', '0.001589184', '0.001257948', '0.018132593', '0.001218984', '0.012860197', '0.001603339', '0.026772965', '0.002989294', '0.006979272', '0.004217723', '0.021570651', '0.001419083', '0.021238480', '0.023340937', '0.001434963', '0.002774317', '0.002513365', '0.030239314', '0.001549798', '0.003190194', '0.002959199', '0.003109893', '0.014766046', '0.005607571', '0.006907572', '0.004966429', '0.006397611', '0.002135482', '0.003217416', '0.002278115', '0.002433008', '0.002661061', '0.021622365', '0.002420447', '0.005059520', '0.000789485', '0.001887458', '0.025423320', '0.012573958', '0.020506805', '0.001008882', '0.001927132', '0.028841110', '0.023487965', '0.002477936', '0.001089049', '0.030571353', '0.003936676', '0.001453557', '0.024934679', '0.002049703', '0.031756531', '0.006399841', '0.010140300', '0.001580380', '0.002139613', '0.014205853', '0.036254864', '0.000739161', '0.026182123', '0.013273100', '0.001532866', '0.033516735', '0.016629459', '0.004397651', '0.013366594', '0.000725120', '0.001522523', '0.015614225', '0.003807814', '0.024080211', '0.002921119', '0.009247308', '0.007705275', '0.008031066', '0.023616226', '0.000566041', '0.001003603', '0.012567436', '0.021089504', '0.001111399', '0.034011595', '0.000732999', '0.001104327', '0.000634336', '0.012485662', '0.035119005', '0.001167356', '0.001083222', '0.002243739'], ['0.034767743', '0.008895051', '0.019841034', '0.003147482', '0.005585132', '0.007013647', '0.019694796', '0.022957940', '0.003386134', '0.008404933', '0.003968758', '0.001490268', '0.019422121', '0.001137741', '0.016563937', '0.011890953', '0.008525332', '0.002375581', '0.021489216', '0.002296378', '0.012665189', '0.004712014', '0.004247658', '0.011104985', '0.016374579', '0.027086189', '0.002653808', '0.007105751', '0.004017168', '0.005415850', '0.033894077', '0.001193034', '0.011968967', '0.016580505', '0.022071937', '0.003893807', '0.022902254', '0.001741799', '0.027111650', '0.001790093', '0.007177886', '0.025013130', '0.002681552', '0.001026618', '0.010059891', '0.001380333', '0.024697550', '0.006479997', '0.018696561', '0.006996883', '0.001770594', '0.004908022', '0.003902251', '0.001409178', '0.002615920', '0.030654879', '0.002661304', '0.003140799', '0.022165051', '0.008176981', '0.000787339', '0.003147441', '0.014410926', '0.011113876', '0.013233163', '0.018072205', '0.003457724', '0.001178703', '0.001524779', '0.007061962', '0.002258657', '0.013210437', '0.001919760', '0.010849967', '0.007122639', '0.001169684', '0.000962407', '0.019429490', '0.009321478', '0.024586182', '0.002306044', '0.003612116', '0.021276237', '0.005545094', '0.026212808', '0.007009793', '0.001239162', '0.011628011', '0.001976105', '0.008790803', '0.027547844', '0.001171482', '0.003962396', '0.016645193', '0.000878966', '0.009627584', '0.001216468', '0.002706534', '0.034009814', '0.000817827']]" "['0.134623021', '0.307281107', '0.269677848', '0.288418025']"
7 TND View1 0.284 0.352 0.836 0.164 0.377 0.071 nan 1120.0 1120.0 "['0.014697059', '0.006293304', '0.013083985', '0.012917236', '0.005406496', '0.007758815', '0.026278164', '0.009177340', '0.008423726', '0.010070127', '0.007132441', '0.010237050', '0.006340585', '0.009141572', '0.009198390', '0.010069027', '0.011669017', '0.009990038', '0.009112455', '0.009141572', '0.008602137', '0.011542398', '0.008326655', '0.008524618', '0.008423726', '0.007132441', '0.008732649', '0.007877076', '0.008524618', '0.008423971', '0.008623605', '0.010052963', '0.008251659', '0.009112455', '0.023144998', '0.030546313', '0.008732649', '0.009112455', '0.006184297', '0.021498851', '0.014697059', '0.005421732', '0.016318996', '0.008524618', '0.006889481', '0.014706453', '0.007232828', '0.006415182', '0.011217568', '0.006189110', '0.007232828', '0.008326655', '0.009192502', '0.004700101', '0.005975229', '0.005644579', '0.009664554', '0.009198390', '0.008506451', '0.009177340', '0.010197074', '0.008875762', '0.005421732', '0.008732649', '0.011595794', '0.016225444', '0.008131158', '0.022995245', '0.008668221', '0.008524618', '0.007498553', '0.009096078', '0.006853061', '0.009197072', '0.009990038', '0.005421732', '0.013049304', '0.014697059', '0.005654459', '0.007784304', '0.009927196', '0.008998925', '0.007877076', '0.007568755', '0.009577429', '0.010052963', '0.011805671', '0.014697059', '0.007346480', '0.009177340', '0.007004816', '0.011595794', '0.012217046', '0.005343254', '0.008668221', '0.009112455', '0.006293304', '0.008842366', '0.011805671', '0.020738220']" 
7 TND View2 0.119 0.174 0.449 0.078 0.193 0.013 nan 1120.0 1120.0 "['0.010525575', '0.008963053', '0.010044227', '0.010461936', '0.012945720', '0.009686792', '0.008477906', '0.011490374', '0.010643108', '0.008637108', '0.013177813', '0.009881278', '0.009419084', '0.011323871', '0.009881278', '0.010956275', '0.010650150', '0.010997295', '0.011296333', '0.012902036', '0.009337173', '0.010651937', '0.007569297', '0.011512368', '0.012208078', '0.009817166', '0.008025623', '0.009434246', '0.015778894', '0.011225948', '0.011323871', '0.008160430', '0.008963053', '0.009564598', '0.007829730', '0.010562240', '0.014145322', '0.009492152', '0.012245946', '0.009730845', '0.010569530', '0.007377011', '0.008565784', '0.010576371', '0.010956275', '0.007377011', '0.009713504', '0.007866440', '0.007377011', '0.009462511', '0.011581594', '0.009886066', '0.010289081', '0.010813382', '0.011581594', '0.008343796', '0.008565784', '0.007298625', '0.009494307', '0.011547762', '0.007157753', '0.011905746', '0.009374157', '0.010512357', '0.010646179', '0.008792305', '0.008202648', '0.009805089', '0.010540658', '0.010576371', '0.010001324', '0.009894731', '0.012410055', '0.009037492', '0.009738347', '0.010079646', '0.009473935', '0.010646856', '0.011581594', '0.011463069', '0.007377011', '0.009058559', '0.008004365', '0.009075887', '0.011296333', '0.010277899', '0.007377011', '0.010277439', '0.010281334', '0.007569297', '0.010562240', '0.009660243', '0.009166214', '0.012344927', '0.009419900', '0.010554127', '0.009886066', '0.008160430', '0.010866030', '0.007760826']" 
7 TND View3 0.161 0.201 0.555 0.101 0.199 0.042 nan 1120.0 1120.0 "['0.009243160', '0.008989745', '0.007879962', '0.008065159', '0.009880853', '0.007879962', '0.009611451', '0.007801937', '0.008490195', '0.006063815', '0.007974132', '0.008848188', '0.006919191', '0.009836877', '0.009447773', '0.009155123', '0.009555452', '0.008412290', '0.008065159', '0.007879962', '0.009262781', '0.022933707', '0.021552663', '0.006610921', '0.008397342', '0.012092815', '0.009769042', '0.009880853', '0.009827381', '0.008219321', '0.009813874', '0.007879962', '0.009609854', '0.008185274', '0.009327030', '0.009837153', '0.009837153', '0.008054801', '0.009721149', '0.009615998', '0.013263921', '0.009731431', '0.007177452', '0.008490195', '0.009699922', '0.009836975', '0.009697662', '0.009819355', '0.007801937', '0.009643381', '0.008076667', '0.007871691', '0.008989745', '0.008421267', '0.015858317', '0.009797527', '0.009540393', '0.009772177', '0.011133694', '0.009029108', '0.009759719', '0.008604690', '0.019678840', '0.009513790', '0.009777577', '0.009784712', '0.007253717', '0.021552663', '0.009837153', '0.008989745', '0.009785895', '0.009446318', '0.008490195', '0.008508401', '0.008343642', '0.008409303', '0.021556135', '0.012376805', '0.007888246', '0.008286810', '0.009634648', '0.007804654', '0.008541221', '0.008967141', '0.009772177', '0.006275473', '0.006063815', '0.008833362', '0.009088011', '0.021742778', '0.009805460', '0.009768379', '0.014317726', '0.008787614', '0.009383512', '0.009828808', '0.008296099', '0.021524908', '0.009852795', '0.009784739']" 
7 TND View4 0.104 0.185 0.443 0.077 0.216 0.005 nan 1120.0 1120.0 "['0.009907310', '0.010987264', '0.011384190', '0.011014742', '0.009299541', '0.010735589', '0.011014742', '0.010567463', '0.011257772', '0.009976888', '0.009445689', '0.008634912', '0.010061393', '0.009726250', '0.009734298', '0.008520969', '0.008803071', '0.009062285', '0.008803071', '0.011613453', '0.010600979', '0.009192939', '0.011401928', '0.012197072', '0.011688387', '0.009600386', '0.009622497', '0.011527515', '0.011014742', '0.009335000', '0.009072731', '0.011512741', '0.008813435', '0.009939864', '0.011373854', '0.009072731', '0.009769245', '0.009855657', '0.008996096', '0.009934056', '0.011473253', '0.011123589', '0.009381739', '0.009450873', '0.010871771', '0.008592878', '0.009726250', '0.009046436', '0.011613453', '0.009737307', '0.009112432', '0.008583733', '0.010452713', '0.011949004', '0.009401813', '0.008996096', '0.011090090', '0.010014959', '0.010494978', '0.009393486', '0.010822019', '0.009966235', '0.009600386', '0.010459921', '0.011559253', '0.008792533', '0.009293451', '0.009452379', '0.010955879', '0.008561650', '0.009452379', '0.009608842', '0.010988777', '0.010999413', '0.010175033', '0.009495827', '0.009837050', '0.011501998', '0.009923714', '0.009649524', '0.011568258', '0.009429573', '0.009072731', '0.009669121', '0.008993922', '0.009826377', '0.011500914', '0.008520969', '0.011591957', '0.011769441', '0.008909744', '0.008615300', '0.009321044', '0.008951429', '0.010866283', '0.009061264', '0.008601922', '0.009072731', '0.009460120', '0.008520969']" 
7 TND Concatenated 0.088 0.179 0.404 0.069 0.221 0.006 nan 1120.0 1120.0 "['0.009099053', '0.009734862', '0.011247223', '0.010590672', '0.008479215', '0.009645888', '0.010097824', '0.009254725', '0.010686387', '0.008804712', '0.009356239', '0.011721238', '0.011744010', '0.009548983', '0.010150116', '0.009632677', '0.010642361', '0.011548461', '0.008681865', '0.010109589', '0.009196080', '0.009848133', '0.009130654', '0.009744938', '0.008700944', '0.010815332', '0.009690297', '0.010981617', '0.009631570', '0.010547616', '0.008835690', '0.011747150', '0.009930211', '0.011464367', '0.009014327', '0.008714382', '0.011866015', '0.010306887', '0.008427356', '0.008681865', '0.011015060', '0.011098051', '0.010882736', '0.009014327', '0.008606493', '0.010106990', '0.008836508', '0.009560488', '0.010971273', '0.011471107', '0.009986844', '0.008800554', '0.010652203', '0.010290962', '0.014526487', '0.009329559', '0.009196080', '0.010981617', '0.010470222', '0.009730431', '0.009690297', '0.011532674', '0.011464367', '0.009180677', '0.009011723', '0.009136872', '0.008826906', '0.010995570', '0.011126542', '0.011772723', '0.010011535', '0.009206604', '0.010126275', '0.008332483', '0.010471569', '0.009650266', '0.008582551', '0.011692596', '0.010636692', '0.009531657', '0.010645184', '0.008967083', '0.010108291', '0.009041820', '0.009448694', '0.008759916', '0.009276401', '0.009794312', '0.009544369', '0.010952580', '0.009705366', '0.008324969', '0.010044154', '0.010643774', '0.008826906', '0.011703836', '0.011015060', '0.009821890', '0.008732205', '0.010083167']" 
