Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
7 TND Multiview 0.068 0.215 0.451 0.077 0.277 0.401 0.029 1120.0 1120.0 "[['0.037934303', '0.001335951', '0.020421807', '0.028705008', '0.001074234', '0.001065557', '0.060670629', '0.000749454', '0.001315383', '0.002975931', '0.001139968', '0.012427595', '0.001236236', '0.001709310', '0.000976854', '0.003184256', '0.023581116', '0.002680205', '0.000744335', '0.002435101', '0.001860730', '0.015001006', '0.001408543', '0.000961719', '0.000974132', '0.001441494', '0.001415307', '0.001649731', '0.002257989', '0.001813632', '0.001318387', '0.001394880', '0.002164334', '0.002906496', '0.055761248', '0.071764342', '0.003395680', '0.001932823', '0.001520630', '0.053039055', '0.041608054', '0.001092149', '0.041067343', '0.000868880', '0.001490412', '0.031834107', '0.001900530', '0.001025168', '0.015354361', '0.001928319', '0.001569212', '0.001660199', '0.002272048', '0.001405985', '0.001785354', '0.002156878', '0.001859871', '0.001341388', '0.001758153', '0.002719326', '0.003023947', '0.002129998', '0.001489801', '0.003440825', '0.008958059', '0.047682855', '0.001656805', '0.061255813', '0.001581680', '0.001149907', '0.002156941', '0.002274729', '0.001621210', '0.003406714', '0.001338983', '0.001592595', '0.027674301', '0.042266801', '0.002355626', '0.002214008', '0.004354846', '0.003372139', '0.002010442', '0.002214636', '0.002403548', '0.001361150', '0.016066071', '0.030868322', '0.001995300', '0.001001217', '0.003199891', '0.024217214', '0.020383738', '0.003067530', '0.002382903', '0.002054723', '0.001275284', '0.001452179', '0.027099639', '0.042904519'], ['0.006243399', '0.007253869', '0.002539360', '0.008145234', '0.002502412', '0.021601554', '0.002736902', '0.001195851', '0.011251777', '0.015355223', '0.012486282', '0.008281912', '0.016364330', '0.010288677', '0.002393934', '0.010522183', '0.004755778', '0.006931402', '0.001370085', '0.012268353', '0.014807616', '0.007750724', '0.015905539', '0.029717360', '0.010446343', '0.021955049', '0.007158509', '0.014767603', '0.013675070', '0.008986104', '0.018693987', '0.002439670', '0.006800187', '0.013419924', '0.001716064', '0.001670245', '0.013435532', '0.017541198', '0.012073522', '0.002579931', '0.003520853', '0.004296277', '0.003625233', '0.036956914', '0.009316439', '0.002210651', '0.011954552', '0.003842503', '0.014023167', '0.012728101', '0.010222297', '0.007819712', '0.017458312', '0.009683138', '0.009955524', '0.015566072', '0.007965643', '0.005508653', '0.009791374', '0.009487150', '0.010657363', '0.007569950', '0.024537077', '0.009250113', '0.006936215', '0.003534520', '0.008660137', '0.000831807', '0.017761147', '0.009252781', '0.011075785', '0.012638208', '0.009417912', '0.012430381', '0.008756376', '0.008653069', '0.011361325', '0.005456815', '0.012043991', '0.011656271', '0.010718848', '0.012429092', '0.012658260', '0.007368263', '0.019284271', '0.012406725', '0.014141139', '0.006853053', '0.008460480', '0.006541253', '0.011793539', '0.004267241', '0.004713283', '0.010620108', '0.010356884', '0.012443139', '0.015504031', '0.006794222', '0.002324632', '0.001879018'], ['0.002676436', '0.007350591', '0.019673834', '0.004602632', '0.028934103', '0.011083704', '0.004810376', '0.036086179', '0.005000138', '0.008121160', '0.003728840', '0.004256357', '0.004962903', '0.007642839', '0.030794401', '0.007574101', '0.009725302', '0.006149911', '0.036515016', '0.007484966', '0.007948312', '0.017469203', '0.010022967', '0.006042834', '0.022255719', '0.003291644', '0.015813615', '0.005920155', '0.004225244', '0.013453343', '0.007701367', '0.030549778', '0.018001398', '0.006211369', '0.005633170', '0.003080403', '0.006061265', '0.004481144', '0.007471265', '0.003447396', '0.003742452', '0.030086134', '0.002464036', '0.002010233', '0.012106050', '0.010660687', '0.006344260', '0.029638380', '0.011243155', '0.005663636', '0.011563874', '0.002488632', '0.009136726', '0.009713451', '0.020714313', '0.002798337', '0.008009344', '0.028349165', '0.008078643', '0.012407720', '0.008943931', '0.019466843', '0.003554475', '0.010523739', '0.002388587', '0.000946725', '0.004713950', '0.003083532', '0.002297923', '0.004374596', '0.006047822', '0.007785897', '0.009427232', '0.015353490', '0.004918968', '0.001461244', '0.000959218', '0.000917782', '0.014484952', '0.005435821', '0.011428360', '0.017275402', '0.006345190', '0.023622155', '0.002628046', '0.026487822', '0.001064798', '0.001762819', '0.004729064', '0.035397667', '0.004141168', '0.006954811', '0.000971512', '0.004721554', '0.004719063', '0.009176636', '0.005154371', '0.028139103', '0.003006892', '0.001712198'], ['0.003458283', '0.019821160', '0.003717327', '0.005379146', '0.007442844', '0.005704727', '0.001502819', '0.005939386', '0.018524693', '0.009535297', '0.021244075', '0.013406959', '0.014036854', '0.015735723', '0.008505706', '0.012746187', '0.006482974', '0.021133546', '0.004541210', '0.012020335', '0.010269055', '0.004209985', '0.011418346', '0.003817534', '0.007492961', '0.008519444', '0.011822610', '0.012187855', '0.013729281', '0.012155623', '0.008377626', '0.009051810', '0.006295232', '0.013210706', '0.001670565', '0.000968132', '0.013506641', '0.011151592', '0.013795423', '0.001723992', '0.001442774', '0.005988684', '0.004909201', '0.002410540', '0.011493145', '0.005294000', '0.013592271', '0.009749017', '0.002360691', '0.012148230', '0.010139906', '0.022104260', '0.005494704', '0.016308939', '0.002863189', '0.012320509', '0.019143920', '0.010031510', '0.012931878', '0.010316127', '0.012302072', '0.004936696', '0.005128648', '0.012813196', '0.019950278', '0.000959033', '0.019209737', '0.000651896', '0.014204028', '0.022624198', '0.014579395', '0.010199693', '0.015968485', '0.003424695', '0.022471011', '0.026003016', '0.003971929', '0.001209370', '0.003937915', '0.014740474', '0.008525641', '0.002242822', '0.011708571', '0.003846522', '0.012435622', '0.004017932', '0.008421625', '0.008595052', '0.018178143', '0.000911177', '0.017294100', '0.005861053', '0.015287517', '0.012823180', '0.014267330', '0.010501190', '0.015411796', '0.001365867', '0.008732983', '0.012988954']]" "['0.161181346', '0.291494161', '0.244573563', '0.302750915']"
7 TND_inv View1 0.283 0.352 0.833 0.163 0.378 0.068 nan 1120.0 1120.0 "['0.016721668', '0.007090088', '0.015519849', '0.015378212', '0.007092424', '0.007201397', '0.022109123', '0.008110303', '0.008411705', '0.008868784', '0.007101305', '0.011929777', '0.007088403', '0.007960221', '0.008059892', '0.008932024', '0.014155559', '0.008811598', '0.008136742', '0.007960221', '0.007545234', '0.014009949', '0.007400072', '0.007500749', '0.008411705', '0.007101305', '0.008571429', '0.007233002', '0.007500749', '0.008414543', '0.007558080', '0.008928509', '0.007366541', '0.008136742', '0.020887237', '0.023736080', '0.008571429', '0.008136742', '0.007094495', '0.020211412', '0.016721668', '0.007094454', '0.017719554', '0.007500749', '0.007086904', '0.016727949', '0.007110739', '0.007086105', '0.013609403', '0.007094289', '0.007110739', '0.007400072', '0.008094233', '0.006711347', '0.007103603', '0.007109652', '0.008615596', '0.008059892', '0.007490744', '0.008110303', '0.008969150', '0.008666891', '0.007094454', '0.008571429', '0.014072001', '0.017666114', '0.007317632', '0.020827057', '0.008543079', '0.007500749', '0.007147156', '0.008140940', '0.007085676', '0.008052982', '0.008811598', '0.007094454', '0.015490720', '0.016721668', '0.007109832', '0.007207818', '0.008769487', '0.007823763', '0.007233002', '0.007159844', '0.008571508', '0.008928509', '0.014307108', '0.016721668', '0.007124180', '0.008110303', '0.007092338', '0.014072001', '0.014733366', '0.007082250', '0.008543079', '0.008136742', '0.007090088', '0.007702644', '0.014307108', '0.019886294']" 
7 TND_inv View2 0.120 0.175 0.448 0.078 0.193 0.008 nan 1120.0 1120.0 "['0.009825188', '0.009618996', '0.011280412', '0.009217016', '0.012538236', '0.009518974', '0.008775925', '0.009906230', '0.009300241', '0.008819574', '0.012615659', '0.009092784', '0.010702132', '0.011970646', '0.009092784', '0.010109585', '0.009311495', '0.011827386', '0.011959280', '0.012523920', '0.009555932', '0.009328899', '0.008555782', '0.012045773', '0.012296376', '0.011129738', '0.008656313', '0.010633118', '0.013842315', '0.010027972', '0.011970646', '0.008690150', '0.009618996', '0.010935112', '0.008610663', '0.009378431', '0.012986973', '0.009018566', '0.012309144', '0.009514333', '0.011603482', '0.008519031', '0.008800142', '0.009374818', '0.010109585', '0.008519031', '0.011055272', '0.008618914', '0.008519031', '0.010826152', '0.009839328', '0.009732247', '0.009171978', '0.011736684', '0.009839328', '0.008739009', '0.008800142', '0.008504448', '0.010552580', '0.012059432', '0.008476665', '0.012191572', '0.009699798', '0.009233143', '0.009304319', '0.008860547', '0.008701142', '0.010390251', '0.010204898', '0.009374818', '0.009114574', '0.009095225', '0.012363716', '0.008920399', '0.010414856', '0.009129066', '0.010841556', '0.009305340', '0.009839328', '0.012026530', '0.008519031', '0.008925268', '0.008651160', '0.009672946', '0.011959280', '0.009432808', '0.008519031', '0.009169338', '0.009170215', '0.008555782', '0.009378431', '0.009521724', '0.009577534', '0.012342202', '0.010686820', '0.009248386', '0.009732247', '0.008690150', '0.010132109', '0.008595527']" 
7 TND_inv View3 0.170 0.201 0.568 0.104 0.193 0.012 nan 1120.0 1120.0 "['0.010401537', '0.010213256', '0.009797685', '0.008772744', '0.009726767', '0.009797685', '0.009091051', '0.008701188', '0.008867785', '0.008169827', '0.009823426', '0.008928457', '0.008454739', '0.009620962', '0.010531736', '0.010329059', '0.010608692', '0.008852474', '0.008772744', '0.009797685', '0.008996462', '0.016446475', '0.015414109', '0.008392509', '0.008849429', '0.011374236', '0.009218316', '0.009726767', '0.009536718', '0.008810441', '0.009506297', '0.009797685', '0.009090328', '0.009889455', '0.009009100', '0.009610222', '0.009610222', '0.009847406', '0.010738286', '0.010655567', '0.011500216', '0.010746283', '0.008517884', '0.008867785', '0.009143464', '0.009583643', '0.009141724', '0.009517046', '0.008701188', '0.009106879', '0.008775675', '0.009795546', '0.010213256', '0.008854285', '0.012228623', '0.009479859', '0.009063415', '0.009223825', '0.011277011', '0.010236770', '0.009390820', '0.010041767', '0.014179037', '0.010577631', '0.009449222', '0.009258451', '0.008539006', '0.015414109', '0.009610222', '0.010213256', '0.009269466', '0.010530780', '0.008867785', '0.010005137', '0.008838196', '0.008851866', '0.015416567', '0.011397539', '0.009799847', '0.009924401', '0.010670234', '0.008701968', '0.008877329', '0.010200653', '0.009223825', '0.008294143', '0.008169827', '0.010135365', '0.008965995', '0.015549910', '0.009492019', '0.009342493', '0.011718363', '0.010115445', '0.010491706', '0.009541034', '0.008827872', '0.015394445', '0.009669767', '0.009288607']" 
7 TND_inv View4 0.104 0.185 0.442 0.077 0.216 0.005 nan 1120.0 1120.0 "['0.009871054', '0.010991961', '0.011355609', '0.011016783', '0.009293346', '0.010742648', '0.011016783', '0.010576681', '0.011223346', '0.010004412', '0.009438903', '0.008513168', '0.010104372', '0.009719564', '0.009728430', '0.008464616', '0.008627193', '0.009122420', '0.008627193', '0.011709239', '0.010609867', '0.009227318', '0.011377124', '0.012266123', '0.011834940', '0.009591099', '0.009612734', '0.011558139', '0.011016783', '0.009318590', '0.009132799', '0.011533932', '0.008639481', '0.009940372', '0.011343454', '0.009132799', '0.009768372', '0.009862715', '0.009041265', '0.009928850', '0.011473150', '0.011108991', '0.009359200', '0.009446715', '0.010880631', '0.008494137', '0.009719564', '0.009105665', '0.011709239', '0.009731782', '0.009168380', '0.008490206', '0.010458673', '0.012113382', '0.009379953', '0.009041265', '0.011081381', '0.010055462', '0.010503061', '0.009371021', '0.010830399', '0.009987604', '0.009591099', '0.010466321', '0.011612491', '0.008615994', '0.009289376', '0.009448942', '0.010962727', '0.008480953', '0.009448942', '0.009599303', '0.010993346', '0.011003027', '0.010198483', '0.009498985', '0.009844631', '0.011516823', '0.009907373', '0.009639788', '0.011628377', '0.009414804', '0.009132799', '0.009659652', '0.009037974', '0.009833546', '0.011515121', '0.008464616', '0.011670725', '0.011944760', '0.008859034', '0.008504075', '0.009308158', '0.008961419', '0.010875134', '0.009121378', '0.008498093', '0.009132799', '0.009459955', '0.008464616']" 
7 TND_inv Concatenated 0.088 0.179 0.404 0.069 0.221 0.006 nan 1120.0 1120.0 "['0.009104397', '0.009739400', '0.011203943', '0.010598929', '0.008399157', '0.009645740', '0.010096959', '0.009230033', '0.010690454', '0.008800490', '0.009346814', '0.011860742', '0.011894168', '0.009546070', '0.010146950', '0.009631417', '0.010645711', '0.011585413', '0.008562012', '0.010107723', '0.009179274', '0.009869224', '0.009128633', '0.009748769', '0.008595929', '0.010836924', '0.009694220', '0.010982570', '0.009630227', '0.010560744', '0.008850504', '0.011898662', '0.009953704', '0.011456814', '0.009037484', '0.008622293', '0.012044889', '0.010320400', '0.008374156', '0.008562012', '0.011008857', '0.011074985', '0.010901502', '0.009037484', '0.008474977', '0.010105328', '0.008851719', '0.009557205', '0.010974414', '0.011466608', '0.010002003', '0.008793196', '0.010655210', '0.010303640', '0.014264645', '0.009313921', '0.009179274', '0.010982570', '0.010486787', '0.009735184', '0.009694220', '0.011560412', '0.011456814', '0.009167108', '0.009035351', '0.009133387', '0.008837107', '0.010993543', '0.011098341', '0.011934110', '0.010022460', '0.009187774', '0.010123403', '0.008327311', '0.010488135', '0.009650521', '0.008457172', '0.011816912', '0.010640354', '0.009529604', '0.010648408', '0.008997438', '0.010106525', '0.009059662', '0.009450307', '0.008715704', '0.009251821', '0.009792023', '0.009541653', '0.010959580', '0.009710144', '0.008323405', '0.010049873', '0.010647058', '0.008837107', '0.011834318', '0.011008857', '0.009815955', '0.008658803', '0.010083806']" 
7 TND_inv Multiview 0.068 0.214 0.450 0.076 0.276 0.450 0.033 1120.0 1120.0 "[['0.038785908', '0.001033723', '0.018415706', '0.028536594', '0.000831476', '0.000854835', '0.065591663', '0.000628111', '0.001066208', '0.002338300', '0.000912561', '0.010256889', '0.000969497', '0.001358815', '0.000799138', '0.002370232', '0.022898421', '0.002091662', '0.000615879', '0.001880800', '0.001459808', '0.012510137', '0.001129694', '0.000763874', '0.000806862', '0.001098887', '0.001086253', '0.001275033', '0.001768902', '0.001393001', '0.001038302', '0.001114471', '0.001623950', '0.002278193', '0.061495565', '0.077966943', '0.002731517', '0.001510558', '0.001184934', '0.058732662', '0.044494029', '0.000865323', '0.043905091', '0.000688893', '0.001148113', '0.032806262', '0.001486339', '0.000834579', '0.013065896', '0.001453623', '0.001179327', '0.001238613', '0.001776129', '0.001099856', '0.001397257', '0.001660621', '0.001420483', '0.001087472', '0.001297072', '0.002082775', '0.002267566', '0.001636429', '0.001110444', '0.002698834', '0.006353930', '0.052153520', '0.001258140', '0.066618465', '0.001212864', '0.000922025', '0.001684121', '0.001746862', '0.001263394', '0.002688912', '0.001118023', '0.001225887', '0.026583929', '0.044267703', '0.001842521', '0.001749208', '0.003472540', '0.002677646', '0.001539156', '0.001795191', '0.001856232', '0.001118005', '0.014002792', '0.031474400', '0.001498733', '0.000808202', '0.002748559', '0.023876285', '0.020118993', '0.002439401', '0.001758607', '0.001581946', '0.000986383', '0.001107387', '0.027593087', '0.046949949'], ['0.006959043', '0.007485789', '0.002307439', '0.008959867', '0.002110930', '0.021593304', '0.002415078', '0.001029303', '0.011179024', '0.015081855', '0.012175474', '0.007754628', '0.016621325', '0.010182261', '0.001937182', '0.010696258', '0.004697043', '0.006789832', '0.001161932', '0.012456739', '0.015061862', '0.007488329', '0.016075909', '0.029624719', '0.010544484', '0.022110967', '0.007171872', '0.015197058', '0.014026131', '0.009131897', '0.018302398', '0.002081926', '0.006353218', '0.013618949', '0.001517205', '0.001394486', '0.013546270', '0.017833343', '0.012171092', '0.002170139', '0.003263819', '0.004213568', '0.003523399', '0.037328910', '0.009381841', '0.001981842', '0.011923515', '0.003388525', '0.014659077', '0.012626532', '0.009738822', '0.007863496', '0.017448060', '0.009480341', '0.010131105', '0.014899290', '0.007837717', '0.005122760', '0.009407796', '0.009874933', '0.010767104', '0.007984724', '0.025407849', '0.009276083', '0.007314922', '0.002740611', '0.008677881', '0.000750874', '0.018416012', '0.009209144', '0.011060918', '0.011869451', '0.009240112', '0.012236682', '0.008577297', '0.008824266', '0.012198796', '0.005530837', '0.011967291', '0.011744637', '0.010663849', '0.012379616', '0.012751570', '0.007386695', '0.019985953', '0.012196405', '0.015285222', '0.006990295', '0.007988203', '0.006561015', '0.011894406', '0.004100569', '0.004787654', '0.010371066', '0.010675678', '0.012663968', '0.015901029', '0.006738384', '0.002257067', '0.001513928'], ['0.002703049', '0.007203504', '0.021595417', '0.004788024', '0.029377056', '0.010991606', '0.004635648', '0.036161732', '0.004736531', '0.008007132', '0.003397745', '0.003680374', '0.004620617', '0.007526958', '0.031869784', '0.007351321', '0.010828569', '0.006316078', '0.036798745', '0.007191907', '0.007843493', '0.019554494', '0.009984344', '0.005882190', '0.021739118', '0.002940260', '0.015435530', '0.005192424', '0.003990158', '0.013091582', '0.007695219', '0.030948192', '0.019141743', '0.006210988', '0.004859603', '0.002690448', '0.006106079', '0.004145187', '0.007371359', '0.003145907', '0.003765584', '0.030230818', '0.002308520', '0.001765177', '0.011824910', '0.011558577', '0.006568504', '0.029891994', '0.011775875', '0.005193633', '0.011981386', '0.002138593', '0.009089149', '0.009961128', '0.020849932', '0.002421973', '0.007409057', '0.028733017', '0.008666474', '0.011514142', '0.009036702', '0.019563470', '0.003115362', '0.011109792', '0.002060862', '0.000811216', '0.004255103', '0.002648738', '0.001973844', '0.003959706', '0.005838834', '0.008451822', '0.009186961', '0.016207473', '0.004798032', '0.001243065', '0.000840876', '0.000781192', '0.015314684', '0.005611583', '0.011185037', '0.017917955', '0.006240726', '0.023623167', '0.002263564', '0.027020814', '0.000928736', '0.001528701', '0.004466034', '0.035097741', '0.004104166', '0.007355736', '0.000850834', '0.004313275', '0.004517974', '0.009006227', '0.004538271', '0.028558787', '0.002849601', '0.001424817'], ['0.003706078', '0.019557888', '0.003361642', '0.005764230', '0.007364207', '0.005552882', '0.001328116', '0.005787089', '0.018710051', '0.009929528', '0.021769080', '0.015535739', '0.014011526', '0.015868057', '0.007875297', '0.013037247', '0.006587543', '0.021202601', '0.004311114', '0.012114381', '0.010049172', '0.003888376', '0.011030338', '0.003761659', '0.007524343', '0.008631759', '0.012086514', '0.012367291', '0.013580194', '0.012278390', '0.008505986', '0.008979807', '0.005798746', '0.013135542', '0.001453885', '0.000798918', '0.013462123', '0.011176494', '0.013632536', '0.001461507', '0.001251742', '0.005788230', '0.005098132', '0.002152665', '0.011520966', '0.005138446', '0.013291202', '0.009776367', '0.002110081', '0.012691304', '0.010160819', '0.022552213', '0.005537354', '0.016185241', '0.002507958', '0.013208290', '0.019849367', '0.009751962', '0.012335714', '0.010839486', '0.012304069', '0.004418252', '0.004619434', '0.012402158', '0.021967404', '0.000787706', '0.019623997', '0.000572775', '0.013799853', '0.022936266', '0.014774105', '0.010350300', '0.016275723', '0.003038043', '0.022597957', '0.025974829', '0.003901557', '0.001007417', '0.003321101', '0.014507470', '0.009004527', '0.001897064', '0.011787487', '0.003707724', '0.012177075', '0.003499615', '0.008629006', '0.009008026', '0.018953443', '0.000779317', '0.017108418', '0.005808540', '0.015205417', '0.012946389', '0.014004897', '0.010380246', '0.015536324', '0.001105968', '0.008512174', '0.012042490']]" "['0.155852705', '0.293859988', '0.246011406', '0.304275930']"
7 DIS View1 0.314 0.306 1.000 0.199 0.222 0.690 nan 1120.0 11201.0 "['0.001596536', '0.001642284', '0.001588509', '0.023581669', '0.001686034', '0.001373091', '0.001636546', '0.018179858', '0.004409217', '0.001446354', '0.001631533', '0.007890704', '0.001640072', '0.015315552', '0.009497751', '0.001474841', '0.005718362', '0.032691672', '0.024521569', '0.015315552', '0.012601355', '0.005726413', '0.003896836', '0.012612051', '0.004409217', '0.001631533', '0.031583235', '0.002080884', '0.012612051', '0.003498555', '0.001556434', '0.021244127', '0.001550944', '0.024521569', '0.001691859', '0.001705613', '0.031583235', '0.024521569', '0.001666413', '0.006714108', '0.001596536', '0.001684379', '0.007554257', '0.012612051', '0.001674230', '0.022817539', '0.001430990', '0.001678329', '0.003200425', '0.001686463', '0.001430990', '0.003896836', '0.017762657', '0.001718790', '0.001695307', '0.001700253', '0.021038121', '0.009497751', '0.001601940', '0.018179858', '0.032601152', '0.001362394', '0.001684379', '0.031583235', '0.001490294', '0.001658947', '0.001575175', '0.001586892', '0.031483252', '0.012612051', '0.001666371', '0.001635357', '0.001463331', '0.022768017', '0.032691672', '0.001684379', '0.023229858', '0.001596536', '0.001678373', '0.001681437', '0.032505568', '0.020184295', '0.002080884', '0.001661319', '0.021057064', '0.021244127', '0.024165792', '0.001596536', '0.001582239', '0.018179858', '0.001592461', '0.001490294', '0.023658633', '0.001694998', '0.031483252', '0.024521569', '0.001642284', '0.017636975', '0.024165792', '0.005419535']" 
7 DIS View2 0.096 0.174 0.510 0.072 0.212 0.914 nan 1120.0 11201.0 "['0.016431354', '0.012569777', '0.021342790', '0.001139976', '0.021164455', '0.009769016', '0.001169558', '0.017580122', '0.001177878', '0.001176355', '0.021145420', '0.001165151', '0.020635039', '0.021746248', '0.001165151', '0.019370016', '0.001160920', '0.001148243', '0.021662185', '0.020972056', '0.001195881', '0.001173932', '0.001163744', '0.020557230', '0.021669950', '0.001158060', '0.001165404', '0.019370990', '0.021788532', '0.024564378', '0.021746248', '0.001182715', '0.012569777', '0.020866981', '0.001177732', '0.001204848', '0.021227486', '0.001187901', '0.001178354', '0.001165699', '0.023930311', '0.001173606', '0.001193971', '0.001212802', '0.019370016', '0.001173606', '0.021507878', '0.001160429', '0.001173606', '0.022628920', '0.018573856', '0.001138195', '0.001152305', '0.020434055', '0.018573856', '0.001168381', '0.001194293', '0.001170163', '0.042954154', '0.021259123', '0.001161306', '0.020292787', '0.016769985', '0.001173612', '0.001196408', '0.001191744', '0.001167849', '0.055003565', '0.021625748', '0.001212802', '0.001156228', '0.001185718', '0.020804970', '0.001214504', '0.001126197', '0.001148846', '0.020734694', '0.001172509', '0.018573856', '0.021113979', '0.001173606', '0.001156060', '0.001172795', '0.012657838', '0.021662185', '0.001145296', '0.001173606', '0.001153479', '0.001191445', '0.001163744', '0.001204848', '0.010329840', '0.001179921', '0.001163914', '0.053859767', '0.001166962', '0.001140563', '0.001182715', '0.021784989', '0.001158101']" 
7 DIS View3 0.150 0.189 0.601 0.095 0.198 0.788 nan 1120.0 11201.0 "['0.021445202', '0.029667953', '0.022758557', '0.001484601', '0.021150639', '0.022758557', '0.001514909', '0.001480978', '0.001495588', '0.001450070', '0.021589741', '0.001443530', '0.001465113', '0.001495104', '0.001507589', '0.034309991', '0.020658709', '0.001494942', '0.001485238', '0.022758557', '0.001504648', '0.022848638', '0.022786720', '0.001462405', '0.001495478', '0.022437125', '0.001514105', '0.021150639', '0.001547884', '0.001483568', '0.001488581', '0.022758557', '0.001515113', '0.018411757', '0.001433856', '0.015345871', '0.015345871', '0.001542567', '0.020450918', '0.021808216', '0.022466371', '0.001526690', '0.001458113', '0.001495588', '0.001567643', '0.016114555', '0.001544272', '0.001567748', '0.001480978', '0.001447523', '0.001471592', '0.001483229', '0.029667953', '0.001496488', '0.021742227', '0.001566128', '0.001509651', '0.001524511', '0.001524345', '0.033304337', '0.011708126', '0.001524236', '0.022251213', '0.020912552', '0.013093846', '0.009706212', '0.001459527', '0.022786720', '0.015345871', '0.029667953', '0.001504791', '0.001501992', '0.001495162', '0.001488309', '0.001493831', '0.001493595', '0.022798531', '0.022452513', '0.001503726', '0.001532138', '0.019974632', '0.001485987', '0.001446174', '0.028609686', '0.001524511', '0.001459120', '0.001450070', '0.032138269', '0.001520655', '0.022337794', '0.001541596', '0.001545202', '0.021320146', '0.001566524', '0.001500044', '0.014136364', '0.001490236', '0.022786863', '0.017261108', '0.001476190']" 
7 DIS View4 0.102 0.178 0.509 0.074 0.218 0.606 nan 1120.0 11201.0 "['0.002308217', '0.002266695', '0.002288687', '0.030044034', '0.002238677', '0.002188905', '0.030044034', '0.021849740', '0.002284094', '0.002231651', '0.012610584', '0.002285982', '0.019505279', '0.013585825', '0.002259087', '0.002270176', '0.002381334', '0.002400519', '0.002381334', '0.030440053', '0.002226286', '0.002372165', '0.002272880', '0.029915143', '0.030947922', '0.012918854', '0.013316021', '0.002285489', '0.030044034', '0.002385693', '0.002355148', '0.002341177', '0.002329093', '0.002366017', '0.023092128', '0.002355148', '0.013817041', '0.002302610', '0.002361753', '0.002379036', '0.002270715', '0.040189710', '0.002285715', '0.012573113', '0.019635184', '0.002346240', '0.013585825', '0.002214280', '0.030440053', '0.002259005', '0.002307953', '0.002354686', '0.023478873', '0.031915922', '0.001941447', '0.002361753', '0.002340890', '0.002377485', '0.019637264', '0.002239005', '0.028497318', '0.015600347', '0.012918854', '0.020436538', '0.029617606', '0.002372299', '0.002309685', '0.012514464', '0.035920244', '0.002282709', '0.012514464', '0.013275028', '0.002217500', '0.002315287', '0.002362592', '0.002267467', '0.015387179', '0.028083557', '0.011578484', '0.012786799', '0.028210493', '0.010918694', '0.002355148', '0.011690475', '0.002374050', '0.002300861', '0.026206704', '0.002270176', '0.002335743', '0.032057427', '0.002379140', '0.002355444', '0.002355480', '0.002247245', '0.002164035', '0.002358095', '0.002301041', '0.002355148', '0.002232373', '0.002270176']" 
7 DIS Concatenated 0.093 0.167 0.490 0.068 0.208 1.221 nan 1120.0 11201.0 "['0.004237757', '0.020920770', '0.023045918', '0.000436326', '0.000449184', '0.012211042', '0.000436813', '0.010467724', '0.000436739', '0.000447468', '0.014040627', '0.000452086', '0.023715360', '0.010348440', '0.041788515', '0.010250738', '0.000438562', '0.023739573', '0.000444849', '0.036001198', '0.005349881', '0.000440957', '0.004709375', '0.032821834', '0.000448610', '0.021563727', '0.013012525', '0.000457581', '0.010729617', '0.022326637', '0.006376673', '0.023204869', '0.000445304', '0.000438967', '0.000454132', '0.000443025', '0.022987135', '0.000437093', '0.000442885', '0.000457925', '0.000451759', '0.022972837', '0.000461057', '0.000454132', '0.000458041', '0.000448896', '0.005735404', '0.021775030', '0.022379728', '0.000459503', '0.000440391', '0.000442679', '0.021652626', '0.027670898', '0.000441025', '0.000446262', '0.005349881', '0.000457098', '0.022786077', '0.000460461', '0.013393853', '0.023743449', '0.000438967', '0.004355740', '0.007177687', '0.000457065', '0.000466207', '0.023398343', '0.021808727', '0.022877458', '0.021943236', '0.005889430', '0.023965370', '0.000446611', '0.000438203', '0.015290369', '0.000444615', '0.000445781', '0.022720382', '0.016343504', '0.022462988', '0.000454874', '0.021827828', '0.000465815', '0.000450955', '0.000456875', '0.006225268', '0.044945076', '0.000448212', '0.022650605', '0.022521580', '0.000452555', '0.021647569', '0.000437643', '0.004517765', '0.023295384', '0.000451759', '0.000437988', '0.000469805', '0.021732211']" 
