Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
7 DIS Multiview 0.110 0.194 0.521 0.079 0.248 0.192 0.305 1120.0 11201.0 "[['0.015313115', '0.004661399', '0.015167624', '0.014041714', '0.004845612', '0.005694875', '0.015298966', '0.017108921', '0.004800056', '0.006615300', '0.007348688', '0.014206412', '0.005604612', '0.004950230', '0.015132804', '0.005032048', '0.015521369', '0.008800614', '0.024091423', '0.004964315', '0.004818955', '0.015528676', '0.005429039', '0.004845634', '0.004851880', '0.004819764', '0.007754062', '0.004691592', '0.004774465', '0.004873495', '0.006202022', '0.011369823', '0.004660804', '0.015873745', '0.014681760', '0.014299517', '0.011490942', '0.006756457', '0.004685938', '0.015776159', '0.012832394', '0.004573544', '0.015954757', '0.005061268', '0.004730027', '0.045711767', '0.004661915', '0.005108147', '0.015490236', '0.004710437', '0.004668871', '0.004708758', '0.006488377', '0.005307197', '0.005049442', '0.004940460', '0.031688590', '0.014856250', '0.004664468', '0.014852316', '0.012783692', '0.004824700', '0.004695011', '0.016345853', '0.015437540', '0.008313196', '0.004662274', '0.013916360', '0.013269451', '0.005330525', '0.004751660', '0.004658939', '0.004692514', '0.015580823', '0.016940212', '0.004909944', '0.017551212', '0.008336199', '0.004694108', '0.004699573', '0.017285584', '0.008251109', '0.004691759', '0.004837757', '0.016740710', '0.015677668', '0.016451947', '0.015496429', '0.004658351', '0.008663410', '0.006195949', '0.015295675', '0.016483817', '0.004743107', '0.008872785', '0.009558326', '0.004736145', '0.006704586', '0.019206813', '0.015610239'], ['0.012199197', '0.005419672', '0.015372975', '0.005479943', '0.007219010', '0.026078111', '0.015686914', '0.014555992', '0.007779434', '0.008529847', '0.027588546', '0.005732367', '0.006168491', '0.005294807', '0.006781513', '0.007414316', '0.015797757', '0.005477382', '0.009915640', '0.007545979', '0.005221717', '0.016399760', '0.020245442', '0.005217514', '0.005211645', '0.009781742', '0.005411023', '0.005333945', '0.005067309', '0.007241392', '0.015737584', '0.005351477', '0.005336152', '0.016662262', '0.016058540', '0.016569024', '0.005823667', '0.005346260', '0.005337992', '0.015199706', '0.011448710', '0.015261838', '0.016439527', '0.005271039', '0.007006697', '0.007662443', '0.005265366', '0.015202655', '0.015753627', '0.005573296', '0.007814650', '0.005500771', '0.005132902', '0.012850353', '0.011253936', '0.008696364', '0.015823569', '0.016478419', '0.005257528', '0.013141971', '0.005340715', '0.004900216', '0.005162497', '0.012752164', '0.016421357', '0.011724474', '0.005623489', '0.005331913', '0.005149935', '0.005481194', '0.005762964', '0.007630218', '0.005329418', '0.016732741', '0.015406242', '0.009475936', '0.018045038', '0.011857920', '0.005270253', '0.005295608', '0.017010914', '0.011449037', '0.005230462', '0.007747420', '0.009234223', '0.015103787', '0.016480792', '0.016641119', '0.007001238', '0.005401704', '0.018535890', '0.010304581', '0.015601442', '0.006992528', '0.005300581', '0.005530831', '0.005003403', '0.005504575', '0.005969596', '0.015833840'], ['0.015603135', '0.004608487', '0.014920914', '0.004899682', '0.004540252', '0.025168417', '0.014902149', '0.085084453', '0.004664718', '0.011655953', '0.005534693', '0.004417263', '0.015615477', '0.004209063', '0.017896479', '0.004410170', '0.015743991', '0.004502758', '0.014884902', '0.004749981', '0.007113653', '0.014024903', '0.019130874', '0.007422882', '0.004622680', '0.004435229', '0.004371753', '0.008181876', '0.004407895', '0.004624251', '0.014240415', '0.019551076', '0.005844805', '0.011372831', '0.014816708', '0.014724840', '0.004972390', '0.004463725', '0.004386035', '0.014492153', '0.005026544', '0.014107089', '0.016101079', '0.006952597', '0.004841227', '0.010262498', '0.004234982', '0.015325604', '0.014564263', '0.005853750', '0.004237865', '0.004258241', '0.008297832', '0.015675833', '0.008790818', '0.004310478', '0.017199578', '0.014832033', '0.004229861', '0.017974623', '0.008884445', '0.007221853', '0.004258501', '0.014454944', '0.006687428', '0.004445777', '0.006153005', '0.021554917', '0.004484939', '0.014283798', '0.007301257', '0.004255450', '0.008664184', '0.017192828', '0.008169412', '0.008323805', '0.004199860', '0.004300864', '0.004575219', '0.004392505', '0.018389633', '0.004802876', '0.004538339', '0.010702116', '0.015289154', '0.014802701', '0.002511158', '0.007217818', '0.004665040', '0.016071532', '0.004551240', '0.016537406', '0.004285502', '0.004224039', '0.004201195', '0.007463855', '0.010040673', '0.004444394', '0.004343214', '0.014822417'], ['0.015799576', '0.005040898', '0.014863202', '0.004815741', '0.008820344', '0.005086676', '0.014992725', '0.044112526', '0.004826279', '0.004866833', '0.027331127', '0.009584517', '0.015875801', '0.004907716', '0.051590152', '0.006809024', '0.014733372', '0.005188313', '0.015584568', '0.004718916', '0.005066386', '0.014683029', '0.005054932', '0.005271819', '0.011530845', '0.007762790', '0.004868029', '0.005099664', '0.009005037', '0.005104618', '0.017250046', '0.005924105', '0.005055881', '0.015767457', '0.015285729', '0.014222272', '0.011874976', '0.005097372', '0.007295690', '0.011023148', '0.005447294', '0.014945085', '0.008295980', '0.005066974', '0.006605022', '0.014972887', '0.007205853', '0.014476979', '0.014322735', '0.005140338', '0.004860435', '0.004809703', '0.005103493', '0.005391148', '0.004938491', '0.008914560', '0.008089927', '0.014519219', '0.005193038', '0.015210886', '0.005270977', '0.004856718', '0.004783140', '0.014488610', '0.015421825', '0.005086660', '0.004977695', '0.004916407', '0.012424109', '0.014676013', '0.006845478', '0.004997395', '0.004959723', '0.013227223', '0.015248924', '0.005026111', '0.014976891', '0.005202480', '0.004824760', '0.007407249', '0.009870486', '0.005006809', '0.005022742', '0.005080926', '0.015795214', '0.014442790', '0.014791068', '0.015026004', '0.004809104', '0.004982431', '0.019907493', '0.014367600', '0.016822612', '0.005031095', '0.004942439', '0.005468524', '0.004892734', '0.004947403', '0.009016963', '0.014855029']]" "['0.054408535', '0.194436774', '0.554229319', '0.196925357']"
7 DIS_inv View1 0.300 0.336 1.004 0.185 0.305 0.172 nan 1120.0 11201.0 "['0.009765507', '0.006353944', '0.009743603', '0.010926450', '0.006233344', '0.006504873', '0.009793983', '0.006714107', '0.006770311', '0.008865663', '0.006393869', '0.009959021', '0.006358147', '0.006661742', '0.006660907', '0.007966094', '0.009911182', '0.030055320', '0.006794989', '0.006661742', '0.006607497', '0.009909864', '0.006560979', '0.006603231', '0.006770311', '0.006393869', '0.007084699', '0.006525661', '0.006603231', '0.006771157', '0.006501618', '0.040322557', '0.006478150', '0.006794989', '0.009674813', '0.009648010', '0.007084699', '0.006794989', '0.006314693', '0.009988693', '0.009765507', '0.006240028', '0.009991617', '0.006603231', '0.006298670', '0.010776293', '0.006477177', '0.006284178', '0.009870941', '0.006246889', '0.006477177', '0.006560979', '0.006701767', '0.005989821', '0.006203210', '0.006172595', '0.054509778', '0.006660907', '0.006461505', '0.006714107', '0.035790335', '0.006848699', '0.006240028', '0.007084699', '0.009749776', '0.009707213', '0.006471844', '0.009827249', '0.007050304', '0.006603231', '0.006338959', '0.006572246', '0.006456641', '0.006738128', '0.030055320', '0.006240028', '0.010873954', '0.009765507', '0.006268606', '0.006302085', '0.028989106', '0.006682740', '0.006525661', '0.006378131', '0.045223828', '0.040322557', '0.011127258', '0.009765507', '0.006434788', '0.006714107', '0.006416925', '0.009749776', '0.010999283', '0.006193740', '0.007050304', '0.006794989', '0.006353944', '0.006653488', '0.011127258', '0.009976889']" 
7 DIS_inv View2 0.089 0.178 0.504 0.071 0.223 0.734 nan 1120.0 11201.0 "['0.011896812', '0.001664194', '0.019446425', '0.001581972', '0.018581405', '0.001638685', '0.001586350', '0.012853590', '0.001605862', '0.001588937', '0.018785121', '0.001590491', '0.019417034', '0.019441856', '0.001590491', '0.014581379', '0.001596352', '0.018183336', '0.019506540', '0.018597484', '0.001660070', '0.001594491', '0.001579754', '0.018679375', '0.019885266', '0.018276842', '0.001580599', '0.019809533', '0.018938305', '0.018756697', '0.019441856', '0.001591477', '0.001664194', '0.019148892', '0.001588800', '0.001627440', '0.018653305', '0.001602886', '0.018332344', '0.001627321', '0.067934141', '0.001583241', '0.001596623', '0.001624803', '0.014581379', '0.001583241', '0.025310783', '0.001577602', '0.001583241', '0.051413868', '0.013510326', '0.001618312', '0.001582864', '0.018560728', '0.013510326', '0.001582648', '0.001596838', '0.001581364', '0.029308775', '0.018895173', '0.001576744', '0.018451121', '0.012145255', '0.001607861', '0.001621966', '0.001596687', '0.001582112', '0.033917375', '0.016405996', '0.001624803', '0.001588541', '0.001600855', '0.018613994', '0.001607726', '0.017473210', '0.001588017', '0.018972211', '0.001626041', '0.013510326', '0.018810896', '0.001583241', '0.001581724', '0.001585721', '0.001665215', '0.019506540', '0.001580611', '0.001583241', '0.001594654', '0.001608488', '0.001579754', '0.001627440', '0.001641286', '0.019988447', '0.018254958', '0.031602658', '0.001618258', '0.001625008', '0.001591477', '0.018373255', '0.001576263']" 
7 DIS_inv View3 0.155 0.195 0.610 0.098 0.205 0.475 nan 1120.0 11201.0 "['0.025521157', '0.031625658', '0.023341756', '0.002914483', '0.021779248', '0.023341756', '0.002956233', '0.002910414', '0.002923799', '0.002855083', '0.024812266', '0.002864635', '0.002884989', '0.002966529', '0.014973605', '0.036505405', '0.015160357', '0.002927902', '0.002916019', '0.023341756', '0.002938325', '0.016351186', '0.016321858', '0.002872731', '0.002924596', '0.016270302', '0.002960715', '0.021779248', '0.003033583', '0.002908537', '0.002950417', '0.023341756', '0.002959479', '0.003126237', '0.002847471', '0.003122104', '0.003122104', '0.003081610', '0.015068891', '0.016688822', '0.016213357', '0.015026144', '0.002871863', '0.002923799', '0.003011159', '0.015302001', '0.002990660', '0.003040889', '0.002910414', '0.002881558', '0.002892412', '0.003075575', '0.031625658', '0.002929861', '0.015641471', '0.003035669', '0.002951116', '0.002974162', '0.014974032', '0.036043454', '0.003067404', '0.003104458', '0.015923513', '0.015702117', '0.003088608', '0.003044044', '0.002875391', '0.016321858', '0.003122104', '0.031625658', '0.002958607', '0.014937806', '0.002922984', '0.003070563', '0.002925632', '0.002921927', '0.016330725', '0.016244968', '0.003038222', '0.003086998', '0.014895360', '0.002908985', '0.002865222', '0.030680250', '0.002974162', '0.002871536', '0.002855083', '0.054235268', '0.002958794', '0.015989227', '0.003024542', '0.003003936', '0.015428515', '0.018172333', '0.014870645', '0.003105554', '0.002920325', '0.016321888', '0.003161201', '0.002935346']" 
7 DIS_inv View4 0.092 0.185 0.526 0.073 0.231 1.148 nan 1120.0 11201.0 "['0.016444748', '0.017527388', '0.018047797', '0.031942107', '0.000579664', '0.017176697', '0.031942107', '0.022518834', '0.018539609', '0.000589273', '0.000628511', '0.000579125', '0.021748187', '0.005615381', '0.000592140', '0.000577532', '0.000589336', '0.000593776', '0.000589336', '0.021533865', '0.016506201', '0.000594390', '0.017978648', '0.019027840', '0.021642795', '0.000614048', '0.005150971', '0.018390065', '0.031942107', '0.000597466', '0.000587956', '0.019139661', '0.000584633', '0.021491863', '0.019782497', '0.000587956', '0.009422041', '0.017375499', '0.000587673', '0.000596975', '0.018676156', '0.046308763', '0.000583409', '0.000625856', '0.035620160', '0.000584901', '0.005615381', '0.000574353', '0.021533865', '0.000592085', '0.000586636', '0.000585781', '0.020463027', '0.021185668', '0.000545126', '0.000587673', '0.019187037', '0.000604114', '0.025481336', '0.000594777', '0.026959883', '0.016316427', '0.000614048', '0.019552778', '0.021848619', '0.000588296', '0.000587253', '0.000627485', '0.020004222', '0.000578721', '0.000627485', '0.005070119', '0.017765239', '0.018669870', '0.022848044', '0.021379137', '0.009122807', '0.020973284', '0.000606564', '0.000625832', '0.020846944', '0.000602946', '0.000587956', '0.000609071', '0.000589496', '0.015877381', '0.020078810', '0.000577532', '0.019065946', '0.018456232', '0.000589712', '0.000585900', '0.000588036', '0.000575522', '0.000578996', '0.000591273', '0.000580669', '0.000587956', '0.000593214', '0.000577532']" 
7 DIS_inv Concatenated 0.067 0.181 0.479 0.065 0.245 0.940 nan 1120.0 11201.0 "['0.000713018', '0.005467487', '0.040439654', '0.017688898', '0.000705656', '0.000724642', '0.016569465', '0.000723024', '0.016488552', '0.000710980', '0.000728828', '0.018680047', '0.019235795', '0.000734215', '0.008924205', '0.000723023', '0.017541662', '0.020702608', '0.000699516', '0.007777892', '0.000716001', '0.000714005', '0.000713947', '0.009832273', '0.000705685', '0.018516118', '0.005604725', '0.018511156', '0.000735138', '0.018509239', '0.000717234', '0.018918963', '0.049382251', '0.016496604', '0.000708185', '0.000701857', '0.018729951', '0.017903103', '0.000701529', '0.000691363', '0.018344635', '0.032809865', '0.018520502', '0.000708185', '0.000707528', '0.027456054', '0.000715304', '0.000738126', '0.018212998', '0.018726030', '0.000709041', '0.000702912', '0.019211037', '0.013025795', '0.019046633', '0.000712936', '0.000716001', '0.018493038', '0.012384544', '0.012163597', '0.005759235', '0.026340766', '0.016496604', '0.000714602', '0.000718204', '0.000713287', '0.000712092', '0.039842617', '0.021712167', '0.018672606', '0.007811216', '0.000715709', '0.007949162', '0.000698294', '0.026822383', '0.004842035', '0.000700611', '0.018447718', '0.018415498', '0.000728205', '0.018712278', '0.000712459', '0.013021444', '0.000711845', '0.000729466', '0.000708345', '0.000716315', '0.005952644', '0.000713844', '0.018332312', '0.008134991', '0.000696670', '0.011824458', '0.017476724', '0.000712887', '0.018934209', '0.018344635', '0.000721749', '0.000710037', '0.013726349']" 
7 DIS_inv Multiview 0.093 0.184 0.490 0.072 0.243 0.306 0.366 1120.0 11201.0 "[['0.019067010', '0.003227160', '0.018857179', '0.010513557', '0.003339105', '0.005013638', '0.018965330', '0.006709367', '0.003487342', '0.019439645', '0.008127979', '0.012424634', '0.004553107', '0.003524330', '0.009055742', '0.003805704', '0.019918559', '0.006076045', '0.005516981', '0.003567296', '0.003498289', '0.019729028', '0.005069098', '0.003530681', '0.009213694', '0.003482320', '0.005218204', '0.003398078', '0.003495207', '0.003546203', '0.007810066', '0.028592117', '0.003270928', '0.021694986', '0.018087775', '0.017737297', '0.008601255', '0.004629078', '0.003235357', '0.020462798', '0.018915890', '0.005828010', '0.021200703', '0.003647469', '0.003195191', '0.027153483', '0.003336061', '0.006588758', '0.019630717', '0.003142227', '0.003301653', '0.003350656', '0.003718982', '0.004405729', '0.003504377', '0.003295007', '0.009086277', '0.018583536', '0.003214802', '0.003731757', '0.009498812', '0.003544391', '0.003131203', '0.035692342', '0.018391622', '0.007779371', '0.003314160', '0.012170735', '0.010311318', '0.004788479', '0.003338788', '0.003248157', '0.003427218', '0.003809763', '0.030642070', '0.003407270', '0.030428162', '0.007255805', '0.003147645', '0.003196041', '0.026807031', '0.005748994', '0.003331923', '0.003425308', '0.009871640', '0.020466641', '0.038556419', '0.018463498', '0.003288634', '0.006466935', '0.005150467', '0.019387396', '0.029487373', '0.003135254', '0.006237029', '0.006733201', '0.003329440', '0.004709573', '0.016768483', '0.019787977'], ['0.016590834', '0.003780372', '0.017495375', '0.003955936', '0.005112144', '0.024191897', '0.017301681', '0.006508964', '0.005364450', '0.016278952', '0.026669895', '0.004474022', '0.005027717', '0.003643386', '0.006558339', '0.005047509', '0.019079277', '0.003910091', '0.005750900', '0.005209076', '0.003613815', '0.020463647', '0.018759124', '0.003565694', '0.011325346', '0.007254660', '0.003821511', '0.003781216', '0.003346346', '0.005057014', '0.026735760', '0.008586507', '0.003718817', '0.025613101', '0.018879794', '0.020421499', '0.004459650', '0.003701714', '0.003708180', '0.016693391', '0.018425459', '0.017215956', '0.020536767', '0.003632406', '0.004024284', '0.012210349', '0.003635792', '0.016541176', '0.017867617', '0.003848266', '0.005418480', '0.003852571', '0.003332815', '0.027807400', '0.008671456', '0.006277807', '0.006442663', '0.021272048', '0.003619552', '0.004047955', '0.003836263', '0.002946815', '0.003404106', '0.015288837', '0.021430349', '0.010017738', '0.003960991', '0.004101647', '0.003254997', '0.004223037', '0.004114391', '0.005386011', '0.003746453', '0.004260267', '0.019695792', '0.006899775', '0.040099099', '0.009697676', '0.003611165', '0.003672615', '0.024034811', '0.008219650', '0.003576252', '0.005357191', '0.003896809', '0.016818419', '0.020761851', '0.019839829', '0.004914112', '0.003980186', '0.015707580', '0.011928188', '0.017831320', '0.004896983', '0.003706944', '0.004000946', '0.003229243', '0.003858399', '0.007523636', '0.018131236'], ['0.020894157', '0.003445597', '0.019971242', '0.003757468', '0.003310806', '0.024834160', '0.019764388', '0.039005186', '0.003550722', '0.022783300', '0.004068218', '0.003070557', '0.014060711', '0.002824402', '0.026892228', '0.003215319', '0.023207828', '0.003399157', '0.033580534', '0.003620984', '0.005283482', '0.017166538', '0.018271521', '0.005647856', '0.014461703', '0.003269545', '0.003147958', '0.006203607', '0.003267365', '0.003473169', '0.009287184', '0.024102390', '0.003664596', '0.015809942', '0.019472010', '0.018696649', '0.003971961', '0.003305106', '0.003179239', '0.017758336', '0.015414556', '0.016065631', '0.022105722', '0.005284575', '0.003592506', '0.015543607', '0.002897676', '0.020168370', '0.018443653', '0.003700668', '0.002895022', '0.002950757', '0.005142594', '0.029235303', '0.007292962', '0.003031912', '0.012147057', '0.019770026', '0.002878160', '0.006685830', '0.006798116', '0.005510165', '0.002934589', '0.016229328', '0.007372480', '0.003089927', '0.004630801', '0.019462986', '0.003319860', '0.013458372', '0.005538861', '0.002938150', '0.006764577', '0.004911517', '0.006572480', '0.006409272', '0.004168381', '0.002937067', '0.003419169', '0.003224976', '0.031331945', '0.003713921', '0.003422964', '0.008111289', '0.004159600', '0.019508330', '0.002147571', '0.009109632', '0.003549813', '0.012648261', '0.002759035', '0.026558690', '0.004671429', '0.002859491', '0.002785701', '0.005381538', '0.008038704', '0.003230221', '0.002907900', '0.019469200'], ['0.020787109', '0.003670617', '0.018146660', '0.003522318', '0.006814667', '0.004677292', '0.018132353', '0.026814498', '0.003448108', '0.007153926', '0.027704023', '0.009522487', '0.014661932', '0.003506533', '0.023548922', '0.004974873', '0.018159501', '0.003876529', '0.021283126', '0.003254005', '0.003780129', '0.017707789', '0.004227029', '0.003938553', '0.023749758', '0.005896282', '0.003518153', '0.003832146', '0.006848411', '0.003779856', '0.027190963', '0.012613576', '0.003718599', '0.023951408', '0.019131811', '0.016351867', '0.009893072', '0.003766551', '0.005471851', '0.013065584', '0.013501996', '0.017591193', '0.010056848', '0.003758432', '0.004676763', '0.017029423', '0.005390531', '0.016374331', '0.017202517', '0.003755813', '0.003512891', '0.003376533', '0.003749925', '0.015788782', '0.003756787', '0.006586165', '0.003962766', '0.017155170', '0.003830723', '0.004086677', '0.004083212', '0.003503553', '0.003323009', '0.020278411', '0.018900281', '0.003781583', '0.003649526', '0.003840781', '0.010499302', '0.014851903', '0.005609307', '0.003704834', '0.003665795', '0.003970165', '0.024177551', '0.003683209', '0.022930693', '0.004093182', '0.003456063', '0.005564245', '0.012324438', '0.003814178', '0.003699087', '0.003901960', '0.009461558', '0.017218618', '0.022291882', '0.017326735', '0.003388848', '0.003935660', '0.018433226', '0.016965088', '0.025823785', '0.003741911', '0.003626618', '0.004198796', '0.003604013', '0.003677677', '0.006252523', '0.017509682']]" "['0.028470241', '0.408072442', '0.321949422', '0.241507843']"
7 Cbound View1 0.270 0.330 0.878 0.153 0.354 0.303 nan 1120.0 1120.0 "['0.018780475', '0.003490364', '0.018794542', '0.020270066', '0.003454123', '0.003574713', '0.018639302', '0.008986035', '0.003859773', '0.003767585', '0.003507032', '0.019724267', '0.003492042', '0.007002627', '0.003848054', '0.003703355', '0.019383721', '0.020465817', '0.010505019', '0.007002627', '0.003804898', '0.019390218', '0.003644992', '0.003795146', '0.003859773', '0.003507032', '0.014535476', '0.003606559', '0.003795146', '0.003822320', '0.003558110', '0.024810944', '0.003552685', '0.010505019', '0.003788906', '0.003719869', '0.014535476', '0.010505019', '0.003477074', '0.019306250', '0.018780475', '0.003455302', '0.019379616', '0.003795146', '0.003481829', '0.020125913', '0.003555424', '0.003473491', '0.019338261', '0.003465750', '0.003555424', '0.003644992', '0.008675226', '0.003421024', '0.003457277', '0.003449360', '0.024235517', '0.003848054', '0.003539359', '0.008986035', '0.024477838', '0.003728746', '0.003455302', '0.014535476', '0.019035472', '0.018155701', '0.003543019', '0.018850865', '0.014307169', '0.003795146', '0.003493113', '0.003543773', '0.003542911', '0.009361297', '0.020465817', '0.003455302', '0.020245491', '0.018780475', '0.003462514', '0.003485632', '0.019989341', '0.007787512', '0.003606559', '0.003496337', '0.024433749', '0.024810944', '0.020405410', '0.018780475', '0.003528298', '0.008986035', '0.003519729', '0.019035472', '0.020333141', '0.003447833', '0.014307169', '0.010505019', '0.003490364', '0.006683213', '0.020405410', '0.019291060']" 
7 Cbound View2 0.083 0.186 0.591 0.073 0.227 1.770 nan 1120.0 1120.0 "['0.002644045', '0.002327358', '0.030692207', '0.000273622', '0.029427461', '0.000296880', '0.000278668', '0.002930940', '0.000284996', '0.000280478', '0.029943960', '0.000280573', '0.030653695', '0.030780509', '0.000280573', '0.003336604', '0.000281351', '0.028200822', '0.030782061', '0.029552620', '0.000285842', '0.000287696', '0.000275519', '0.029686330', '0.030922532', '0.028816689', '0.000277463', '0.030393088', '0.030288257', '0.004120287', '0.030780509', '0.000279477', '0.002327358', '0.030293057', '0.000277760', '0.000289150', '0.029729990', '0.000282667', '0.028926481', '0.000281639', '0.032599032', '0.000276509', '0.000282115', '0.000291745', '0.003336604', '0.000276509', '0.031457528', '0.000275973', '0.000276509', '0.032052971', '0.002870840', '0.000276152', '0.000278190', '0.029290751', '0.002870840', '0.000278974', '0.000282115', '0.000275863', '0.032084648', '0.030037185', '0.000273992', '0.029176857', '0.002414856', '0.000282068', '0.000286413', '0.000282569', '0.000278459', '0.031688407', '0.003644598', '0.000291745', '0.000278116', '0.000284267', '0.029590882', '0.000284841', '0.000275819', '0.000275769', '0.029953158', '0.000280355', '0.002870840', '0.029883279', '0.000276509', '0.000276839', '0.000278088', '0.002441945', '0.030782061', '0.000278213', '0.000276509', '0.000277136', '0.000285443', '0.000275519', '0.000289150', '0.001866677', '0.000281700', '0.028552003', '0.031837560', '0.000279176', '0.000276740', '0.000279477', '0.005994634', '0.000275081']" 
7 Cbound View3 0.138 0.190 0.635 0.093 0.194 1.597 nan 1120.0 1120.0 "['0.035399564', '0.041827146', '0.005529021', '0.000416574', '0.005235919', '0.005529021', '0.000443208', '0.000414360', '0.000426453', '0.000408267', '0.035985507', '0.000408301', '0.000409478', '0.000426738', '0.000411553', '0.041279498', '0.033891592', '0.000422177', '0.000416574', '0.005529021', '0.000436267', '0.035159390', '0.035118900', '0.000408958', '0.000424979', '0.035535682', '0.000442478', '0.005235919', '0.004093889', '0.000418465', '0.000422974', '0.005529021', '0.000439426', '0.037778523', '0.000408009', '0.005271521', '0.005271521', '0.000440360', '0.000436136', '0.035673022', '0.035296705', '0.000414194', '0.000408912', '0.000426453', '0.002765417', '0.004568800', '0.002548942', '0.004729632', '0.000414360', '0.000408935', '0.000413115', '0.000411556', '0.041827146', '0.000422899', '0.032388430', '0.004416547', '0.000436288', '0.000449599', '0.000421488', '0.041112948', '0.003855632', '0.000426382', '0.033333194', '0.034856122', '0.004146210', '0.003217309', '0.000409125', '0.035118900', '0.005271521', '0.041827146', '0.000430430', '0.000411548', '0.000426453', '0.000414281', '0.000421811', '0.000424275', '0.035143875', '0.035456654', '0.000420657', '0.000432106', '0.000445797', '0.000419137', '0.000408399', '0.041711356', '0.000449599', '0.000408399', '0.000408267', '0.035072502', '0.000442117', '0.033963889', '0.000449508', '0.003322617', '0.000427077', '0.000438647', '0.000412451', '0.004650214', '0.000420369', '0.035119530', '0.006134173', '0.000414535']" 
7 Cbound View4 0.085 0.186 0.596 0.074 0.224 1.916 nan 1120.0 1120.0 "['0.000169341', '0.025398104', '0.025666419', '0.029305242', '0.000163491', '0.000169676', '0.029305242', '0.028844504', '0.025475239', '0.000167147', '0.001420097', '0.000161425', '0.026666276', '0.001927045', '0.000166129', '0.000160972', '0.000163626', '0.000167345', '0.000163626', '0.027015984', '0.000171171', '0.000166797', '0.025513507', '0.025805889', '0.027138002', '0.000172981', '0.001694724', '0.025596833', '0.029305242', '0.000168212', '0.000166176', '0.025981922', '0.000162658', '0.000172951', '0.026030185', '0.000166176', '0.002265432', '0.000168505', '0.000165915', '0.004074796', '0.025225628', '0.029025419', '0.000165404', '0.001437766', '0.026625400', '0.000162119', '0.001927045', '0.000162321', '0.027015984', '0.000166153', '0.000164463', '0.000162191', '0.026557455', '0.026937973', '0.000159947', '0.000165915', '0.025911247', '0.027042584', '0.027379105', '0.000163142', '0.027289419', '0.005288541', '0.000172981', '0.025870703', '0.027102027', '0.000163388', '0.000165425', '0.001432862', '0.026281485', '0.000161218', '0.001432862', '0.001673293', '0.024688851', '0.025844440', '0.026682371', '0.000164359', '0.002342782', '0.026636168', '0.003634565', '0.001792153', '0.026564913', '0.000173351', '0.000166176', '0.000171669', '0.000166116', '0.000168216', '0.026178461', '0.000160972', '0.025937837', '0.025522681', '0.000165101', '0.000162309', '0.000168080', '0.000162857', '0.000171335', '0.000165647', '0.000161492', '0.000166176', '0.000163424', '0.000160972']" 
7 Cbound Concatenated 0.070 0.179 0.566 0.065 0.228 1.824 nan 1120.0 1120.0 "['0.000191378', '0.002478229', '0.028241690', '0.000194681', '0.000183887', '0.002325491', '0.000190100', '0.000195792', '0.000192536', '0.000185675', '0.001492781', '0.027047286', '0.028515127', '0.001979325', '0.004287138', '0.002219733', '0.026143773', '0.028877832', '0.000183002', '0.004155081', '0.000191763', '0.000185525', '0.000191698', '0.000197494', '0.000185132', '0.027135748', '0.002146089', '0.027016891', '0.002159674', '0.027789913', '0.000191263', '0.027808789', '0.000193015', '0.026724171', '0.000188258', '0.000183586', '0.027766686', '0.000187258', '0.000182505', '0.000182197', '0.026972456', '0.028267173', '0.027041862', '0.000188258', '0.000185109', '0.000196142', '0.000189606', '0.002064510', '0.027665721', '0.027048131', '0.000187304', '0.000184309', '0.027590381', '0.004619151', '0.026915612', '0.000188592', '0.000191763', '0.027016891', '0.029760953', '0.000193992', '0.002146089', '0.029010009', '0.026724171', '0.000191288', '0.000192823', '0.000188875', '0.000187609', '0.028730979', '0.027879026', '0.027727418', '0.005542496', '0.000193294', '0.003381746', '0.000182200', '0.000195331', '0.002185272', '0.000182918', '0.026996672', '0.027784992', '0.001850625', '0.027850159', '0.000187598', '0.028580517', '0.000189294', '0.000189906', '0.000186569', '0.000194333', '0.003119908', '0.000191070', '0.027775923', '0.000196727', '0.000182073', '0.028784033', '0.000197088', '0.000189989', '0.027894316', '0.026972456', '0.000188419', '0.000186975', '0.028512741']" 
