Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
7 Cbound Multiview 0.119 0.207 0.603 0.082 0.255 0.041 0.029 1120.0 1120.0 "[['0.007345675', '0.007252851', '0.007319059', '0.013042118', '0.007295303', '0.007194549', '0.007371056', '0.013093311', '0.011746221', '0.007122077', '0.007318639', '0.012488099', '0.007319766', '0.011953195', '0.012780976', '0.007246626', '0.013273658', '0.012941153', '0.013076618', '0.012868807', '0.012795532', '0.013080295', '0.010562556', '0.012801156', '0.010102550', '0.007260151', '0.012908311', '0.007396102', '0.012206918', '0.009327521', '0.007272359', '0.012881681', '0.007364771', '0.013082834', '0.007403797', '0.007362458', '0.013081018', '0.012632010', '0.007291396', '0.012636974', '0.007210882', '0.007277572', '0.013080314', '0.012276094', '0.007356654', '0.012976904', '0.007152792', '0.007299213', '0.013093717', '0.007362893', '0.007164852', '0.008291640', '0.012921887', '0.007346822', '0.007330372', '0.007339646', '0.013005216', '0.012909063', '0.007232400', '0.013107844', '0.012957326', '0.007086264', '0.007277408', '0.013100003', '0.007221276', '0.007254304', '0.007281879', '0.007218960', '0.012948656', '0.012817190', '0.007319776', '0.007279654', '0.007160211', '0.013095913', '0.013038287', '0.007330666', '0.013058957', '0.007236771', '0.007273182', '0.007300033', '0.013093499', '0.012956731', '0.007032049', '0.007368901', '0.013020641', '0.012918886', '0.013067314', '0.007225860', '0.007276708', '0.012980359', '0.007305930', '0.007122817', '0.013021364', '0.007332576', '0.012837745', '0.013109040', '0.007269776', '0.012672754', '0.013023161', '0.012870319'], ['0.007098340', '0.008887681', '0.007028861', '0.013034654', '0.009443850', '0.012348331', '0.007138045', '0.013185112', '0.013047578', '0.007052646', '0.012979442', '0.006991489', '0.007129943', '0.006972925', '0.007323341', '0.012765950', '0.013228687', '0.012676273', '0.013258296', '0.013055810', '0.007308973', '0.013107360', '0.013069115', '0.007210016', '0.007136468', '0.006999722', '0.011716002', '0.013093056', '0.007133903', '0.012837863', '0.007025141', '0.007119139', '0.012912826', '0.013141835', '0.013056882', '0.012944521', '0.013310830', '0.007036602', '0.007022215', '0.007065702', '0.009898609', '0.006918865', '0.013087542', '0.007139512', '0.012967453', '0.007043261', '0.007022658', '0.007063052', '0.008021233', '0.012971882', '0.012754483', '0.011720438', '0.007181049', '0.012927813', '0.012893470', '0.012016571', '0.013060261', '0.013090446', '0.006930580', '0.013139604', '0.007083708', '0.007120606', '0.007070176', '0.013226033', '0.012835821', '0.007046700', '0.012542879', '0.007020042', '0.007142192', '0.007264235', '0.011515547', '0.011959356', '0.006986911', '0.013124459', '0.013149697', '0.012738428', '0.013096602', '0.008141545', '0.006958992', '0.007006025', '0.013131989', '0.013054296', '0.007042523', '0.013058108', '0.007221472', '0.007141272', '0.013304058', '0.012660108', '0.011915399', '0.007221297', '0.012960489', '0.007035606', '0.007091253', '0.012661784', '0.006953442', '0.013337098', '0.007101139', '0.007061775', '0.007094500', '0.007178254'], ['0.012442143', '0.006673500', '0.012543177', '0.012532500', '0.006867435', '0.012550115', '0.012497242', '0.012731151', '0.012301338', '0.012234283', '0.006887879', '0.006879054', '0.012542231', '0.006884448', '0.012665877', '0.006876168', '0.012682926', '0.006684770', '0.012741276', '0.012522047', '0.012606096', '0.006999072', '0.012609717', '0.012607642', '0.006906190', '0.006831996', '0.006879105', '0.012613842', '0.006847995', '0.006768771', '0.012198698', '0.012517431', '0.012550586', '0.012680238', '0.012658809', '0.011593888', '0.012699823', '0.006778135', '0.006842882', '0.006682024', '0.006841031', '0.006800485', '0.012611017', '0.012319801', '0.009729423', '0.006865385', '0.006879842', '0.012390900', '0.012697845', '0.012541154', '0.006881574', '0.006870263', '0.012596037', '0.012552571', '0.009584211', '0.006889912', '0.012618490', '0.012667334', '0.006874795', '0.012661613', '0.012481320', '0.011899109', '0.006852336', '0.012763875', '0.006878649', '0.006861261', '0.012356812', '0.012523467', '0.006875570', '0.012614354', '0.012341064', '0.006884711', '0.012433845', '0.012661317', '0.006984610', '0.012395396', '0.006925978', '0.006881196', '0.007218342', '0.006812578', '0.012662644', '0.006954697', '0.010379147', '0.012626193', '0.012575256', '0.012522415', '0.006933365', '0.006899199', '0.011147207', '0.012645876', '0.006913862', '0.012432804', '0.006904709', '0.006901616', '0.006887022', '0.012710855', '0.012511289', '0.006875699', '0.006907918', '0.012476297'], ['0.012928667', '0.006982618', '0.012604126', '0.007169511', '0.006933081', '0.006940121', '0.012505973', '0.013094395', '0.007144126', '0.007040075', '0.012782888', '0.006985385', '0.012904583', '0.007045224', '0.013232274', '0.012443463', '0.013176777', '0.006915543', '0.013098315', '0.007131492', '0.012993331', '0.013142262', '0.007167158', '0.013007252', '0.012920206', '0.010663803', '0.007075283', '0.012980910', '0.012922966', '0.006969431', '0.012907736', '0.007104372', '0.012915426', '0.013075544', '0.013024858', '0.007089296', '0.013082316', '0.006943426', '0.011582579', '0.007021095', '0.006888056', '0.007132900', '0.007163808', '0.007076375', '0.012869915', '0.006916418', '0.011236056', '0.007043479', '0.013170320', '0.012572059', '0.007012905', '0.007063658', '0.012944607', '0.007103215', '0.006997661', '0.012873783', '0.007204675', '0.007543065', '0.009746226', '0.013078365', '0.007085029', '0.007025751', '0.007033043', '0.013249673', '0.012838958', '0.007019726', '0.007053602', '0.007041339', '0.012710508', '0.013090215', '0.006993688', '0.008116344', '0.007017532', '0.013047424', '0.013078658', '0.007112282', '0.013027849', '0.010680681', '0.006950846', '0.011214781', '0.013294064', '0.011082086', '0.010399132', '0.012987915', '0.013018477', '0.006964286', '0.013068185', '0.006872043', '0.007096217', '0.012924741', '0.012915436', '0.006951775', '0.012940271', '0.012131477', '0.006992338', '0.013225966', '0.007035398', '0.011292649', '0.012920950', '0.007213223']]" "['0.156443819', '0.282299012', '0.279167205', '0.282089978']"
7 C_TND View1 0.283 0.342 0.927 0.162 0.360 0.080 nan 1120.0 1120.0 "['0.014533591', '0.006249136', '0.013570167', '0.019885834', '0.005355463', '0.007362887', '0.019201908', '0.008812336', '0.008616741', '0.008810128', '0.006545386', '0.012705064', '0.006281797', '0.008535174', '0.008393568', '0.008519200', '0.014186149', '0.011099800', '0.009181855', '0.008535174', '0.008198373', '0.014052215', '0.007800647', '0.008174473', '0.008616741', '0.006545386', '0.010237711', '0.007577975', '0.008174473', '0.008573293', '0.007271657', '0.010143955', '0.007195763', '0.009181855', '0.014008690', '0.013481391', '0.010237711', '0.009181855', '0.005933929', '0.021660795', '0.014533591', '0.005396476', '0.018547317', '0.008174473', '0.005978516', '0.021778371', '0.007168832', '0.005788086', '0.013463215', '0.005560530', '0.007168832', '0.007800647', '0.008765801', '0.003851031', '0.005263585', '0.005008178', '0.010251361', '0.008393568', '0.007051182', '0.008812336', '0.011324643', '0.008515744', '0.005396476', '0.010237711', '0.013020465', '0.013803809', '0.007083356', '0.019035930', '0.010179368', '0.008174473', '0.006229999', '0.007154262', '0.007027701', '0.008941290', '0.011099800', '0.005396476', '0.019989831', '0.014533591', '0.005585759', '0.005988551', '0.011037070', '0.008647657', '0.007577975', '0.006304970', '0.010188809', '0.010143955', '0.018417960', '0.014533591', '0.006876125', '0.008812336', '0.006751553', '0.013020465', '0.018940026', '0.005104027', '0.010179368', '0.009181855', '0.006249136', '0.008473376', '0.018417960', '0.021036323']" 
7 C_TND View2 0.121 0.174 0.556 0.079 0.190 0.005 nan 1120.0 1120.0 "['0.010643377', '0.010251267', '0.011078961', '0.008724344', '0.011508913', '0.009791613', '0.009038557', '0.010709100', '0.009434235', '0.009140133', '0.011981605', '0.009198779', '0.010469425', '0.011777338', '0.009198779', '0.010927287', '0.009284816', '0.010379301', '0.011765088', '0.011585432', '0.009526573', '0.009529508', '0.008789101', '0.011205309', '0.012286975', '0.010258013', '0.008945435', '0.010325427', '0.013387783', '0.010404733', '0.011777338', '0.009066430', '0.010251267', '0.010598738', '0.008953182', '0.009585455', '0.012157605', '0.009276600', '0.010987085', '0.009342607', '0.012207997', '0.008847539', '0.009209992', '0.009649762', '0.010927287', '0.008847539', '0.011151778', '0.008837800', '0.008847539', '0.011049351', '0.010531218', '0.009038649', '0.009083904', '0.010765354', '0.010531218', '0.009049083', '0.009209992', '0.008798269', '0.010693234', '0.011428418', '0.008642253', '0.011035526', '0.010481436', '0.009301528', '0.009483707', '0.009240093', '0.009013526', '0.010376194', '0.010997849', '0.009649762', '0.009067174', '0.009357391', '0.011449737', '0.009337044', '0.009121069', '0.008905203', '0.010395497', '0.009233668', '0.010531218', '0.011303553', '0.008847539', '0.008948794', '0.008981918', '0.010306098', '0.011765088', '0.009136649', '0.008847539', '0.009014099', '0.009419035', '0.008789101', '0.009585455', '0.009818058', '0.009360178', '0.010811599', '0.010798383', '0.009157820', '0.009086135', '0.009066430', '0.010322110', '0.008765204']" 
7 C_TND View3 0.171 0.198 0.656 0.104 0.188 0.014 nan 1120.0 1120.0 "['0.010517056', '0.011152827', '0.011031375', '0.008832908', '0.010894003', '0.011031375', '0.009579916', '0.008681653', '0.009233752', '0.007259474', '0.010443592', '0.007628449', '0.008078372', '0.009331417', '0.008336827', '0.011282492', '0.010274405', '0.009097290', '0.008832908', '0.011031375', '0.009464068', '0.016853349', '0.015846621', '0.007943688', '0.009189508', '0.011919291', '0.009588365', '0.010894003', '0.009783462', '0.008936914', '0.009188936', '0.011031375', '0.009529693', '0.010157820', '0.007350449', '0.010408727', '0.010408727', '0.009664632', '0.009714598', '0.010913395', '0.012209261', '0.008678854', '0.007920744', '0.009233752', '0.009924694', '0.010607786', '0.009798771', '0.009998814', '0.008681653', '0.007881320', '0.008576896', '0.008371292', '0.011152827', '0.009123096', '0.010742918', '0.009988527', '0.009476993', '0.009668565', '0.009257600', '0.011094888', '0.010201786', '0.009364155', '0.012312626', '0.010568943', '0.010289730', '0.010104779', '0.007983707', '0.015846621', '0.010408727', '0.011152827', '0.009387053', '0.008336132', '0.009233752', '0.008687308', '0.009082446', '0.009168241', '0.015891366', '0.011980325', '0.009113021', '0.009514149', '0.009880124', '0.008963010', '0.007689476', '0.011111024', '0.009668565', '0.007698904', '0.007259474', '0.010103476', '0.009540475', '0.013942218', '0.009717215', '0.009846590', '0.009629691', '0.009673388', '0.008471807', '0.010382600', '0.009024600', '0.015830504', '0.010506097', '0.008704707']" 
7 C_TND View4 0.104 0.184 0.565 0.077 0.214 0.005 nan 1120.0 1120.0 "['0.009643872', '0.010415946', '0.010843854', '0.011845569', '0.008940695', '0.009827545', '0.011845569', '0.011116525', '0.010639999', '0.009481180', '0.010250712', '0.008510104', '0.009972329', '0.010491002', '0.009336268', '0.008393398', '0.008915273', '0.009354557', '0.008915273', '0.011900392', '0.009904868', '0.009325257', '0.010780971', '0.011785384', '0.012103762', '0.009780365', '0.010447295', '0.010960672', '0.011845569', '0.009455519', '0.009255345', '0.011162953', '0.008765949', '0.009862339', '0.011024036', '0.009255345', '0.009977782', '0.009573215', '0.009219304', '0.010067934', '0.010697971', '0.011920190', '0.009207569', '0.010212933', '0.010811835', '0.008660144', '0.010491002', '0.008713930', '0.011900392', '0.009339266', '0.009070330', '0.008673750', '0.010316750', '0.012368281', '0.007776545', '0.009219304', '0.010713001', '0.010097537', '0.010610568', '0.008885436', '0.010998315', '0.010113551', '0.009780365', '0.010123507', '0.011843660', '0.008880389', '0.009200590', '0.010260359', '0.010757690', '0.008459304', '0.010260359', '0.010432836', '0.010154092', '0.010610792', '0.010063253', '0.009089872', '0.010473985', '0.011509552', '0.010146509', '0.010383726', '0.011576856', '0.009753963', '0.009255345', '0.009733723', '0.009238063', '0.009545237', '0.011258165', '0.008393398', '0.011247678', '0.011212586', '0.009117506', '0.008696250', '0.009443891', '0.008814213', '0.009972500', '0.009201806', '0.008526509', '0.009255345', '0.008940168', '0.008393398']" 
7 C_TND Concatenated 0.088 0.178 0.530 0.069 0.220 0.006 nan 1120.0 1120.0 "['0.009372302', '0.010407661', '0.011479309', '0.009909667', '0.008371975', '0.009953409', '0.009449656', '0.009637523', '0.009779293', '0.008739177', '0.009822311', '0.011357530', '0.012352379', '0.010244946', '0.010818838', '0.009895303', '0.010102069', '0.012161328', '0.008037231', '0.010752231', '0.009414034', '0.008741488', '0.009398540', '0.009839928', '0.008636693', '0.010598359', '0.010556243', '0.010674259', '0.010333967', '0.010594230', '0.009319927', '0.011919016', '0.009658402', '0.010861720', '0.009100058', '0.008255640', '0.012075862', '0.009110570', '0.007848699', '0.007369140', '0.010676687', '0.011354107', '0.010612782', '0.009100058', '0.008628991', '0.009871498', '0.009200204', '0.010082341', '0.010967827', '0.011053238', '0.009088719', '0.008455468', '0.010623044', '0.011069761', '0.013132639', '0.009174475', '0.009414034', '0.010674259', '0.011022020', '0.009669447', '0.010556243', '0.012191858', '0.010861720', '0.009379449', '0.009446261', '0.009176001', '0.009007658', '0.011444412', '0.011198649', '0.011906539', '0.010406254', '0.009507110', '0.010955771', '0.007640525', '0.009920347', '0.010377010', '0.008031603', '0.011283923', '0.010680804', '0.009835358', '0.010713677', '0.009022290', '0.010287919', '0.009203286', '0.009322279', '0.008869674', '0.009576327', '0.010180600', '0.009435602', '0.011001772', '0.009797601', '0.007489918', '0.010227899', '0.010054822', '0.009228393', '0.011899802', '0.010676687', '0.009223794', '0.008917132', '0.010240523']" 
7 C_TND Multiview 0.084 0.183 0.563 0.072 0.229 0.431 0.405 1120.0 1120.0 "[['0.000095882', '0.000029689', '0.000071876', '0.000091262', '0.000024599', '0.000034298', '0.000100924', '0.000039837', '0.000046215', '0.000053405', '0.000027567', '0.156582326', '0.000029444', '0.000049987', '0.000041041', '0.000049728', '0.000133564', '0.000080774', '0.000041207', '0.000050775', '0.000049367', '0.000083527', '0.000043075', '0.000044646', '0.000046556', '0.000031339', '0.000076623', '0.000043821', '0.000048181', '0.000048734', '0.000035365', '0.000043727', '0.000040446', '0.000046051', '0.000080273', '0.000070068', '0.000056794', '0.000044571', '0.000030619', '0.315226912', '0.000088253', '0.000026332', '0.250921577', '0.000042366', '0.000030085', '0.000108911', '0.000038927', '0.000029300', '0.000089735', '0.000029332', '0.000033668', '0.000040943', '0.000050224', '0.000022711', '0.000029279', '0.000025753', '0.000045017', '0.000042652', '0.000031765', '0.000049937', '0.000085774', '0.000051955', '0.000027982', '0.000072431', '0.000039158', '0.000053871', '0.000040238', '0.000117697', '0.000084015', '0.000042342', '0.000037138', '0.000035513', '0.000045377', '0.000050013', '0.000049869', '0.000034717', '0.000109768', '0.000094017', '0.000034778', '0.000034483', '0.000081283', '0.000048933', '0.000040569', '0.000040513', '0.000049414', '0.000042042', '0.000111985', '0.000084002', '0.000041511', '0.000044914', '0.000041658', '0.000073755', '0.272046238', '0.000032782', '0.000074250', '0.000048631', '0.000037900', '0.000049935', '0.000107897', '0.000118758'], ['0.004757041', '0.009041834', '0.001451172', '0.010992488', '0.011708184', '0.016884621', '0.004373396', '0.001875003', '0.014929844', '0.011708177', '0.013973591', '0.000233914', '0.008605507', '0.012350214', '0.001952272', '0.012172136', '0.007080112', '0.008763851', '0.001905187', '0.015039682', '0.009082690', '0.020022733', '0.015607105', '0.014500412', '0.005971615', '0.017493809', '0.010733353', '0.006728719', '0.005963387', '0.013082874', '0.012488956', '0.002116862', '0.007273837', '0.013623656', '0.003008392', '0.013106476', '0.011004698', '0.013945789', '0.010522810', '0.000105216', '0.012417911', '0.007179238', '0.000132953', '0.021182075', '0.009829687', '0.008753422', '0.010724050', '0.002689752', '0.015237126', '0.011544500', '0.015458819', '0.011408289', '0.006692658', '0.009863653', '0.013550350', '0.011012899', '0.008218138', '0.008035416', '0.010161154', '0.007956943', '0.007579590', '0.002096376', '0.018139634', '0.009837718', '0.008284393', '0.022762112', '0.009203522', '0.003262987', '0.007530353', '0.005982806', '0.010178979', '0.012864002', '0.006493688', '0.011807851', '0.008047482', '0.012181222', '0.021904791', '0.019914005', '0.010803585', '0.009929094', '0.010479667', '0.015603459', '0.009426954', '0.007479751', '0.011340998', '0.006103839', '0.017023951', '0.016060665', '0.011197409', '0.004718076', '0.013057617', '0.007550523', '0.000087101', '0.011243441', '0.011179875', '0.010970530', '0.003086115', '0.015126237', '0.008263165', '0.012965810'], ['0.003729868', '0.005822631', '0.033981144', '0.008298081', '0.006502378', '0.013705770', '0.023773594', '0.029444356', '0.004707517', '0.013396228', '0.002216063', '0.000261379', '0.008985108', '0.002815203', '0.029673710', '0.002711994', '0.014998903', '0.004721579', '0.029304333', '0.009061152', '0.012268510', '0.003413912', '0.012827091', '0.011688926', '0.008314604', '0.002375574', '0.004322356', '0.018927190', '0.003342811', '0.006653565', '0.004874021', '0.032681394', '0.014251698', '0.004201263', '0.028186332', '0.007573510', '0.005362108', '0.003739445', '0.003587319', '0.000136396', '0.005620316', '0.009769765', '0.000153872', '0.006685724', '0.008274737', '0.009290326', '0.002779004', '0.032881219', '0.009539715', '0.006418792', '0.002726676', '0.002065604', '0.014991668', '0.015676921', '0.011844574', '0.001398038', '0.014258461', '0.025268912', '0.002905010', '0.016074423', '0.013625261', '0.025029670', '0.002978941', '0.009416647', '0.001591804', '0.001482972', '0.007320486', '0.027748799', '0.004123920', '0.007548881', '0.007938889', '0.002822676', '0.015897360', '0.011900096', '0.002866413', '0.007944555', '0.001310884', '0.001208287', '0.010512117', '0.004312614', '0.015487721', '0.009590010', '0.006851851', '0.020071620', '0.004986859', '0.029022837', '0.001092125', '0.001671006', '0.007803852', '0.033549592', '0.001577629', '0.015797624', '0.000061355', '0.001563576', '0.002079824', '0.008634309', '0.021668820', '0.006196291', '0.001197550', '0.008051491'], ['0.021033553', '0.014870806', '0.004468991', '0.010129256', '0.010810199', '0.004280347', '0.005070791', '0.008740195', '0.010772706', '0.004946149', '0.017886572', '0.000221207', '0.014845583', '0.012717081', '0.007263026', '0.013871898', '0.009547815', '0.017721059', '0.007745401', '0.005035204', '0.009163930', '0.009164557', '0.006222732', '0.006174992', '0.017607287', '0.009416453', '0.014036034', '0.006369006', '0.019634999', '0.010770241', '0.013923389', '0.004706029', '0.007399048', '0.014373514', '0.006166477', '0.009549084', '0.015651720', '0.011101109', '0.015133678', '0.000102136', '0.008990318', '0.015406963', '0.000135058', '0.004495131', '0.011416699', '0.012356186', '0.014499707', '0.004871913', '0.006839326', '0.010236933', '0.009361827', '0.013883450', '0.007351764', '0.007118069', '0.004456283', '0.016622409', '0.010020804', '0.006956764', '0.013805512', '0.008617138', '0.008743740', '0.003163613', '0.005219565', '0.011617123', '0.023158055', '0.004985854', '0.012694215', '0.002982007', '0.016785264', '0.019455669', '0.010906442', '0.011766403', '0.009407909', '0.007297057', '0.021887140', '0.008431014', '0.007895861', '0.006891394', '0.005761259', '0.014492086', '0.005763273', '0.004146015', '0.011739041', '0.005039649', '0.014748573', '0.004217351', '0.011863140', '0.013546478', '0.008168544', '0.001106861', '0.017268930', '0.007156428', '0.000131705', '0.013525271', '0.012545199', '0.010040583', '0.008020442', '0.006449013', '0.019932559', '0.014962757']]" "['0.022927010', '0.354920149', '0.270434439', '0.351718366']"
8 Uniform View1 0.330 0.357 0.824 0.206 0.302 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
8 Uniform View2 0.122 0.166 0.423 0.073 0.187 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
8 Uniform View3 0.168 0.192 0.478 0.103 0.179 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
8 Uniform View4 0.100 0.190 0.474 0.077 0.226 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
8 Uniform Concatenated 0.120 0.172 0.435 0.070 0.204 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
