Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 Uniform Multiview 0.136 0.227 0.554 0.091 0.273 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
8 PBkl View1 0.321 0.313 0.738 0.206 0.214 0.503 nan 1120.0 1120.0 "['0.002294797', '0.012284870', '0.002253208', '0.002254504', '0.002253836', '0.012284870', '0.023503071', '0.023503071', '0.002253057', '0.024102507', '0.023457332', '0.002254129', '0.002388863', '0.002254129', '0.002253078', '0.022377675', '0.002253057', '0.014336159', '0.017225076', '0.013955770', '0.002294797', '0.022377675', '0.002253208', '0.014336159', '0.016053714', '0.021351561', '0.002256587', '0.023503071', '0.014336159', '0.016362743', '0.005533801', '0.009709264', '0.002253487', '0.015058749', '0.002254504', '0.024163267', '0.002254504', '0.023457332', '0.002256583', '0.002257712', '0.002257263', '0.002253553', '0.002257126', '0.002253825', '0.002294797', '0.002257712', '0.022377675', '0.002294797', '0.002294797', '0.002281173', '0.002688296', '0.008479089', '0.002253836', '0.002258386', '0.022453835', '0.002256583', '0.002281173', '0.002277780', '0.009107017', '0.020736914', '0.017225076', '0.024163267', '0.022377675', '0.002254986', '0.021351561', '0.013152878', '0.022377675', '0.002254986', '0.022377675', '0.002256583', '0.002253487', '0.002258386', '0.002258386', '0.002257712', '0.014336159', '0.016948208', '0.009709264', '0.024163267', '0.002257712', '0.002253836', '0.014336159', '0.002300861', '0.002253040', '0.002294797', '0.002256485', '0.002257398', '0.002294797', '0.002300861', '0.016948208', '0.002262035', '0.002253208', '0.023503071', '0.021351561', '0.013152878', '0.024133200', '0.014336159', '0.002254880', '0.022377675', '0.023457332', '0.023503071']" 
8 PBkl View2 0.137 0.148 0.390 0.091 0.113 1.192 nan 1120.0 1120.0 "['0.020759739', '0.016843600', '0.000690924', '0.001782912', '0.000606520', '0.035921961', '0.004668229', '0.020759739', '0.000650007', '0.000607922', '0.000634123', '0.013564377', '0.002322059', '0.013564377', '0.035921961', '0.001199789', '0.000744580', '0.000673897', '0.000634123', '0.000622840', '0.001199789', '0.000789809', '0.001214091', '0.000630958', '0.010887695', '0.002018880', '0.007047095', '0.008743701', '0.000727693', '0.004668229', '0.000616322', '0.001358602', '0.000789809', '0.008743701', '0.035921961', '0.020759739', '0.001782912', '0.001358602', '0.041577544', '0.030398536', '0.000607922', '0.046946011', '0.000594252', '0.000597597', '0.002322059', '0.000690924', '0.000911849', '0.001599349', '0.000701360', '0.000581676', '0.035921961', '0.004668229', '0.000764918', '0.000690924', '0.003850234', '0.013564377', '0.002711371', '0.046946011', '0.000634123', '0.046946011', '0.000666871', '0.020759739', '0.041577544', '0.010887695', '0.000618347', '0.025299076', '0.030398536', '0.041577544', '0.041577544', '0.001782912', '0.003210709', '0.003850234', '0.016843600', '0.002018880', '0.000630958', '0.001599349', '0.041577544', '0.000634123', '0.000660624', '0.000630958', '0.000660624', '0.000610978', '0.007047095', '0.000820835', '0.002322059', '0.000744580', '0.001214091', '0.000655035', '0.000605194', '0.003850234', '0.035921961', '0.000634123', '0.007047095', '0.030398536', '0.002018880', '0.000585503', '0.001456917', '0.001782912', '0.046946011', '0.001214091']" 
8 PBkl View3 0.181 0.156 0.408 0.121 0.069 1.356 nan 1120.0 1120.0 "['0.003438220', '0.000619256', '0.000637649', '0.055665374', '0.000664383', '0.000640830', '0.012159912', '0.003438220', '0.002004702', '0.000624822', '0.008600644', '0.000630432', '0.000644559', '0.003079769', '0.000624822', '0.000618714', '0.000645409', '0.055665374', '0.000653043', '0.003079769', '0.012159912', '0.000678913', '0.004818232', '0.003843047', '0.029968536', '0.000617559', '0.003438220', '0.016937388', '0.001626538', '0.000666763', '0.001804911', '0.000647785', '0.000630432', '0.002004702', '0.000625998', '0.003843047', '0.010845175', '0.000624822', '0.010845175', '0.055665374', '0.000618255', '0.027534047', '0.000662371', '0.000655703', '0.001467482', '0.000621761', '0.008600644', '0.000624567', '0.053874593', '0.002479692', '0.000617541', '0.000620448', '0.010845175', '0.000646230', '0.000659222', '0.055665374', '0.009661351', '0.000659609', '0.004818232', '0.003843047', '0.003079769', '0.007654111', '0.000621761', '0.000623146', '0.000621761', '0.009661351', '0.000647785', '0.055665374', '0.000639809', '0.000621761', '0.000678221', '0.029968536', '0.000627422', '0.006065192', '0.000621021', '0.000628826', '0.005403567', '0.002761951', '0.005403567', '0.012159912', '0.000660712', '0.000645409', '0.055665374', '0.055665374', '0.047634337', '0.000653609', '0.000661060', '0.000624567', '0.002761951', '0.000847246', '0.000661060', '0.055665374', '0.005403567', '0.000621021', '0.027534047', '0.000617249', '0.000618714', '0.000630432', '0.042795762', '0.053874593']" 
8 PBkl View4 0.153 0.157 0.412 0.100 0.113 1.694 nan 1120.0 1120.0 "['0.065067746', '0.000579152', '0.000593318', '0.000584913', '0.035631273', '0.065067746', '0.000637353', '0.000560450', '0.000589544', '0.017407428', '0.000568863', '0.000575751', '0.000637353', '0.000580204', '0.022541657', '0.000584039', '0.002293064', '0.035631273', '0.000586567', '0.000566333', '0.001178810', '0.065067746', '0.001546721', '0.019846685', '0.000592140', '0.000568863', '0.010093850', '0.000556865', '0.000578771', '0.043246586', '0.013285965', '0.000587350', '0.000586567', '0.001872356', '0.061995793', '0.000584039', '0.032051906', '0.000573267', '0.032051906', '0.010093850', '0.000584039', '0.000568863', '0.035631273', '0.000558788', '0.000556155', '0.000567792', '0.000558788', '0.054988552', '0.000559094', '0.000558788', '0.000567792', '0.000575751', '0.000589544', '0.000557879', '0.000566333', '0.000820456', '0.000588838', '0.054988552', '0.000578771', '0.004033342', '0.001410816', '0.000591523', '0.000558788', '0.035631273', '0.000606759', '0.000583133', '0.002549915', '0.000637353', '0.000562512', '0.000820456', '0.000581217', '0.000590226', '0.000573267', '0.001872356', '0.001546721', '0.000582194', '0.000985299', '0.000562512', '0.002549915', '0.004033342', '0.000637353', '0.004033342', '0.000563364', '0.000584039', '0.000899445', '0.000584913', '0.000557879', '0.000558788', '0.061995793', '0.002068824', '0.000587350', '0.000559094', '0.000562512', '0.065067746', '0.001699519', '0.025485046', '0.002293064', '0.000564852', '0.000556254', '0.065067746']" 
8 PBkl Concatenated 0.136 0.152 0.398 0.079 0.147 0.938 nan 1120.0 1120.0 "['0.001038966', '0.001931437', '0.001078005', '0.001415815', '0.036638387', '0.041673332', '0.001062752', '0.001122975', '0.023367209', '0.009750322', '0.005380168', '0.039210983', '0.039210983', '0.008450347', '0.001034194', '0.001049531', '0.001122975', '0.011203816', '0.001062752', '0.001034898', '0.001415815', '0.001028721', '0.001069468', '0.001029118', '0.001240010', '0.003930022', '0.031278413', '0.001028739', '0.001038966', '0.001033578', '0.012818072', '0.044010814', '0.036638387', '0.046216547', '0.001030884', '0.001033578', '0.003930022', '0.007295125', '0.014598157', '0.036638387', '0.001028857', '0.002880526', '0.001031439', '0.001034194', '0.001040430', '0.002488606', '0.001029575', '0.025923733', '0.018662065', '0.003358709', '0.001031769', '0.008450347', '0.001033578', '0.001031439', '0.044010814', '0.005380168', '0.011203816', '0.007295125', '0.033981811', '0.014598157', '0.001103528', '0.001240010', '0.001078005', '0.012818072', '0.004601332', '0.001069468', '0.001415815', '0.001038966', '0.001031769', '0.033981811', '0.001069468', '0.011203816', '0.033981811', '0.004601332', '0.044010814', '0.020939562', '0.036638387', '0.007295125', '0.001057394', '0.005380168', '0.011203816', '0.007295125', '0.001186915', '0.001240010', '0.001036637', '0.011203816', '0.001149619', '0.001028718', '0.025923733', '0.001415815', '0.002175282', '0.001034194', '0.001034898', '0.001034194', '0.009750322', '0.001033037', '0.009750322', '0.007295125', '0.014598157', '0.001415815']" 
8 PBkl Multiview 0.129 0.175 0.445 0.076 0.210 0.395 0.236 1120.0 1120.0 "[['0.002684636', '0.016562952', '0.002853132', '0.002872905', '0.002819494', '0.016562952', '0.018937854', '0.018937854', '0.002847031', '0.019027647', '0.018931061', '0.002868736', '0.002584931', '0.002868736', '0.002848323', '0.018771535', '0.002847031', '0.017252844', '0.017931813', '0.017140871', '0.002684636', '0.018771535', '0.002853132', '0.017252844', '0.017687144', '0.018619411', '0.002889875', '0.018937854', '0.017252844', '0.017755041', '0.011168143', '0.015338363', '0.002859418', '0.017448626', '0.002872905', '0.019036829', '0.002872905', '0.018931061', '0.002794885', '0.002787943', '0.002894191', '0.002823841', '0.002893336', '0.002864805', '0.002684636', '0.002787943', '0.018771535', '0.002684636', '0.002684636', '0.002711519', '0.002691459', '0.014561540', '0.002819494', '0.002784214', '0.018782755', '0.002794885', '0.002711519', '0.002719354', '0.014978519', '0.018526681', '0.017931813', '0.019036829', '0.018771535', '0.002806991', '0.018619411', '0.016881758', '0.018771535', '0.002806991', '0.018771535', '0.002794885', '0.002859418', '0.002784214', '0.002784214', '0.002787943', '0.017252844', '0.017876945', '0.015338363', '0.019036829', '0.002787943', '0.002819494', '0.017252844', '0.002674403', '0.002845701', '0.002684636', '0.002889183', '0.002895008', '0.002684636', '0.002674403', '0.017876945', '0.002767250', '0.002853132', '0.018937854', '0.018619411', '0.016881758', '0.019032286', '0.017252844', '0.002876578', '0.018771535', '0.018931061', '0.018937854'], ['0.016375206', '0.002237869', '0.012786170', '0.002103977', '0.015810344', '0.002103977', '0.002103977', '0.011096360', '0.016779054', '0.017012123', '0.015810344', '0.017012123', '0.017012123', '0.002241216', '0.014616070', '0.002103977', '0.016223947', '0.002231132', '0.002103977', '0.016963640', '0.005614960', '0.017055672', '0.002243943', '0.016699817', '0.015518433', '0.002240445', '0.002243309', '0.016963640', '0.002103977', '0.003607243', '0.002203678', '0.016223947', '0.016223947', '0.012786170', '0.016848354', '0.017012123', '0.002244547', '0.015518433', '0.002207327', '0.002135531', '0.016699817', '0.002250825', '0.014616070', '0.015518433', '0.002103735', '0.016608261', '0.002247201', '0.002243943', '0.016848354', '0.017012123', '0.011096360', '0.016608261', '0.002176925', '0.016963640', '0.016375206', '0.016223947', '0.014616070', '0.013879894', '0.017012123', '0.002103735', '0.002218683', '0.017055672', '0.002218683', '0.016848354', '0.002183803', '0.002194993', '0.002159579', '0.014616070', '0.015810344', '0.002183803', '0.016699817', '0.016039595', '0.002199597', '0.002222971', '0.002251160', '0.002203678', '0.002203678', '0.017012123', '0.011096360', '0.016608261', '0.016501440', '0.016501440', '0.008558103', '0.016699817', '0.017012123', '0.002240445', '0.016779054', '0.005614960', '0.014616070', '0.015810344', '0.016223947', '0.017012123', '0.002103735', '0.002222971', '0.017012123', '0.002148550', '0.014616070', '0.002194993', '0.002232441', '0.002243943'], ['0.014512677', '0.002285201', '0.017898882', '0.015410313', '0.002391624', '0.016813921', '0.016029626', '0.009537123', '0.015410313', '0.002391068', '0.014512677', '0.018493848', '0.002886673', '0.007892286', '0.002382006', '0.002327454', '0.018176608', '0.009537123', '0.002323502', '0.018280501', '0.015410313', '0.002346271', '0.018503364', '0.002225449', '0.017283207', '0.017763507', '0.002382006', '0.018008849', '0.002378312', '0.012188234', '0.002377297', '0.002377297', '0.002402920', '0.015410313', '0.018362563', '0.017654533', '0.002220485', '0.002398051', '0.003259917', '0.018503364', '0.013904034', '0.018331904', '0.015746636', '0.002382006', '0.009537123', '0.017898882', '0.018041061', '0.013143953', '0.002346271', '0.017937955', '0.002298466', '0.014512677', '0.002348769', '0.003935420', '0.002361141', '0.002376245', '0.002376245', '0.018008849', '0.018041061', '0.018176608', '0.018199524', '0.015005725', '0.017593008', '0.017937955', '0.002393209', '0.002371576', '0.002391624', '0.002340795', '0.002314651', '0.015410313', '0.002388665', '0.002353350', '0.002400523', '0.016952327', '0.017452585', '0.006266301', '0.018008849', '0.015005725', '0.018503364', '0.002323502', '0.018099956', '0.015005725', '0.017654533', '0.013904034', '0.002367513', '0.003259917', '0.002388665', '0.017654533', '0.002323502', '0.003259917', '0.002399511', '0.018503364', '0.006266301', '0.002314651', '0.010992016', '0.007892286', '0.002381132', '0.018221295', '0.002348769', '0.018493848'], ['0.021846820', '0.002782738', '0.022195870', '0.002695434', '0.002775908', '0.002822530', '0.022166081', '0.021846820', '0.002747253', '0.021846820', '0.017095163', '0.002740752', '0.010476974', '0.002668638', '0.021896871', '0.002772079', '0.004364000', '0.002606804', '0.002813576', '0.022166081', '0.021896871', '0.002716654', '0.002828317', '0.002606804', '0.017904092', '0.022100963', '0.002831029', '0.003517553', '0.002772079', '0.002753151', '0.007930068', '0.021896871', '0.022166081', '0.002798378', '0.007930068', '0.002806033', '0.002758525', '0.002684883', '0.017904092', '0.002740752', '0.002785797', '0.021896871', '0.002793819', '0.022195870', '0.021846820', '0.002798378', '0.007930068', '0.002753151', '0.002733567', '0.002652907', '0.022195870', '0.021734560', '0.007930068', '0.021734560', '0.020536620', '0.021896871', '0.002818438', '0.021846820', '0.002695434', '0.022195870', '0.002725573', '0.021846820', '0.002813576', '0.002779452', '0.002684883', '0.020536620', '0.012804706', '0.002772079', '0.022027364', '0.002798378', '0.002800457', '0.002652907', '0.002652907', '0.002820568', '0.017095163', '0.002606804', '0.021846820', '0.002740752', '0.022195870', '0.003517553', '0.002833409', '0.020084012', '0.002753151', '0.002606804', '0.012804706', '0.022166081', '0.002695434', '0.002740752', '0.002740752', '0.021896871', '0.022065310', '0.020084012', '0.002684883', '0.002796171', '0.002782738', '0.005787260', '0.019456588', '0.002812211', '0.007930068', '0.002716654']]" "['0.047683783', '0.333551437', '0.294210702', '0.324554086']"
8 PBkl_inv View1 0.312 0.281 0.680 0.183 0.196 1.798 nan 1120.0 1120.0 "['0.000397349', '0.001145673', '0.000461096', '0.000474680', '0.000442091', '0.001145673', '0.049619775', '0.049619775', '0.000457296', '0.068031363', '0.048023228', '0.000471642', '0.000381268', '0.000471642', '0.000458087', '0.020705981', '0.000457296', '0.001487680', '0.002452240', '0.001410630', '0.000397349', '0.020705981', '0.000461096', '0.001487680', '0.001954525', '0.010342394', '0.000488121', '0.049619775', '0.001487680', '0.002067099', '0.000640979', '0.000892635', '0.000465195', '0.001656954', '0.000474680', '0.069462620', '0.000474680', '0.048023228', '0.000430774', '0.000427908', '0.000491840', '0.000444297', '0.000491095', '0.000468866', '0.000397349', '0.000427908', '0.020705981', '0.000397349', '0.000397349', '0.000403536', '0.000382615', '0.000810396', '0.000442091', '0.000426422', '0.021949941', '0.000430774', '0.000403536', '0.000405536', '0.000850335', '0.007457325', '0.002452240', '0.069462620', '0.020705981', '0.000436104', '0.010342394', '0.001270079', '0.020705981', '0.000436104', '0.020705981', '0.000430774', '0.000465195', '0.000426422', '0.000426422', '0.000427908', '0.001487680', '0.002315374', '0.000892635', '0.069462620', '0.000427908', '0.000442091', '0.001487680', '0.000395241', '0.000456490', '0.000397349', '0.000487536', '0.000492560', '0.000397349', '0.000395241', '0.002315374', '0.000420102', '0.000461096', '0.049619775', '0.010342394', '0.001270079', '0.068764798', '0.001487680', '0.000477438', '0.020705981', '0.048023228', '0.049619775']" 
8 PBkl_inv View2 0.136 0.148 0.390 0.092 0.112 1.277 nan 1120.0 1120.0 "['0.021216907', '0.017165782', '0.000596310', '0.001576509', '0.000547888', '0.036500681', '0.004483493', '0.021216907', '0.000572955', '0.000548699', '0.000563827', '0.013746795', '0.002123237', '0.013746795', '0.036500681', '0.000934514', '0.000626594', '0.000586619', '0.000563827', '0.000557323', '0.000934514', '0.000651832', '0.000971876', '0.000562004', '0.010943981', '0.001817206', '0.006931083', '0.008699252', '0.000617103', '0.004483493', '0.000553559', '0.000967125', '0.000651832', '0.008699252', '0.036500681', '0.021216907', '0.001576509', '0.000967125', '0.041917540', '0.031025916', '0.000548699', '0.046877593', '0.000540776', '0.000542717', '0.002123237', '0.000596310', '0.000718833', '0.001387002', '0.000602230', '0.000533471', '0.036500681', '0.004483493', '0.000637974', '0.000596310', '0.003655439', '0.013746795', '0.002513517', '0.046877593', '0.000563827', '0.046877593', '0.000582609', '0.021216907', '0.041917540', '0.010943981', '0.000554729', '0.025866190', '0.031025916', '0.041917540', '0.041917540', '0.001576509', '0.003013192', '0.003655439', '0.017165782', '0.001817206', '0.000562004', '0.001387002', '0.041917540', '0.000563827', '0.000579037', '0.000562004', '0.000579037', '0.000550469', '0.006931083', '0.000669005', '0.002123237', '0.000626594', '0.000971876', '0.000575837', '0.000547120', '0.003655439', '0.036500681', '0.000563827', '0.006931083', '0.031025916', '0.001817206', '0.000535695', '0.001238194', '0.001576509', '0.046877593', '0.000971876']" 
8 PBkl_inv View3 0.181 0.154 0.406 0.124 0.062 1.557 nan 1120.0 1120.0 "['0.002578692', '0.000481726', '0.000489573', '0.059922479', '0.000507156', '0.000491454', '0.010411588', '0.002578692', '0.001510420', '0.000496818', '0.007014300', '0.000504665', '0.000493749', '0.002301441', '0.000496818', '0.000487574', '0.000494285', '0.059922479', '0.000499268', '0.002301441', '0.010411588', '0.000517945', '0.003692189', '0.002898273', '0.029817965', '0.000485035', '0.002578692', '0.015298420', '0.001250254', '0.000508875', '0.001371682', '0.000495803', '0.000504665', '0.001510420', '0.000483585', '0.002898273', '0.009129926', '0.000496818', '0.009129926', '0.059922479', '0.000481891', '0.027030848', '0.000505719', '0.000501071', '0.001143717', '0.000482093', '0.007014300', '0.000483010', '0.057968751', '0.001851427', '0.000482403', '0.000481817', '0.009129926', '0.000494806', '0.000503502', '0.059922479', '0.008002196', '0.000503772', '0.003692189', '0.002898273', '0.002301441', '0.006151975', '0.000482093', '0.000482503', '0.000482093', '0.008002196', '0.000495803', '0.059922479', '0.000490841', '0.000482093', '0.000517419', '0.029817965', '0.000484207', '0.004748927', '0.000491343', '0.000484861', '0.004182920', '0.002060701', '0.004182920', '0.010411588', '0.000504546', '0.000494285', '0.059922479', '0.059922479', '0.050760783', '0.000499649', '0.000504792', '0.000483010', '0.002060701', '0.000720192', '0.000504792', '0.059922479', '0.004182920', '0.000491343', '0.027030848', '0.000483392', '0.000487574', '0.000504665', '0.044912372', '0.057968751']" 
8 PBkl_inv View4 0.154 0.156 0.412 0.101 0.111 1.783 nan 1120.0 1120.0 "['0.065895453', '0.000513176', '0.000525847', '0.000518309', '0.035861082', '0.065895453', '0.000573932', '0.000496436', '0.000522454', '0.016958222', '0.000497629', '0.000510156', '0.000573932', '0.000514112', '0.022210550', '0.000517529', '0.002118442', '0.035861082', '0.000519788', '0.000501792', '0.001042205', '0.065895453', '0.001392633', '0.019442132', '0.000524787', '0.000497629', '0.009668986', '0.000491475', '0.000503822', '0.043854963', '0.012818959', '0.000520488', '0.000519788', '0.001709040', '0.062929489', '0.000517529', '0.032108698', '0.000507961', '0.032108698', '0.009668986', '0.000517529', '0.000497629', '0.035861082', '0.000492209', '0.000491492', '0.000503094', '0.000492209', '0.055987831', '0.000495146', '0.000492209', '0.000503094', '0.000510156', '0.000522454', '0.000493938', '0.000501792', '0.000728800', '0.000521822', '0.055987831', '0.000503822', '0.003801878', '0.001261585', '0.000524233', '0.000492209', '0.035861082', '0.000538062', '0.000516719', '0.002367941', '0.000573932', '0.000494070', '0.000728800', '0.000515014', '0.000523067', '0.000507961', '0.001709040', '0.001392633', '0.000515882', '0.000868124', '0.000494070', '0.002367941', '0.003801878', '0.000573932', '0.003801878', '0.000499118', '0.000517529', '0.000794631', '0.000518309', '0.000493938', '0.000492209', '0.062929489', '0.001900295', '0.000520488', '0.000495146', '0.000494070', '0.065895453', '0.001540879', '0.025256915', '0.002118442', '0.000500462', '0.000492013', '0.065895453']" 
8 PBkl_inv Concatenated 0.139 0.150 0.395 0.081 0.137 1.400 nan 1120.0 1120.0 "['0.000573335', '0.001028050', '0.000613894', '0.000818569', '0.045314975', '0.054679532', '0.000600127', '0.000648716', '0.021106089', '0.005142693', '0.002494448', '0.050277423', '0.050277423', '0.004240210', '0.000565769', '0.000586521', '0.000648716', '0.006275991', '0.000600127', '0.000567006', '0.000818569', '0.000548808', '0.000606379', '0.000552685', '0.000723598', '0.001836780', '0.034827542', '0.000547598', '0.000573335', '0.000564640', '0.007694768', '0.058459412', '0.045314975', '0.061669797', '0.000558788', '0.000564640', '0.001836780', '0.003522185', '0.009460363', '0.045314975', '0.000550909', '0.001410136', '0.000560164', '0.000565769', '0.000575376', '0.001255472', '0.000554740', '0.025268897', '0.014281089', '0.001600871', '0.000560928', '0.004240210', '0.000564640', '0.000560164', '0.058459412', '0.002494448', '0.006275991', '0.003522185', '0.040051259', '0.009460363', '0.000634406', '0.000723598', '0.000613894', '0.007694768', '0.002129618', '0.000606379', '0.000818569', '0.000573335', '0.000560928', '0.040051259', '0.000606379', '0.006275991', '0.040051259', '0.002129618', '0.058459412', '0.017434312', '0.045314975', '0.003522185', '0.000594865', '0.002494448', '0.006275991', '0.003522185', '0.000691311', '0.000723598', '0.000569856', '0.006275991', '0.000667133', '0.000548535', '0.025268897', '0.000818569', '0.001129871', '0.000565769', '0.000567006', '0.000565769', '0.005142693', '0.000563599', '0.005142693', '0.003522185', '0.009460363', '0.000818569']" 
