Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 PBkl_inv Multiview 0.137 0.152 0.405 0.080 0.156 1.466 0.894 1120.0 1120.0 "[['0.001043993', '0.004921737', '0.001278607', '0.001314183', '0.001222678', '0.004921737', '0.033949591', '0.033949591', '0.001268050', '0.037397075', '0.033699296', '0.001306505', '0.000939791', '0.001306505', '0.001270271', '0.028264031', '0.001268050', '0.007101073', '0.011892622', '0.006628086', '0.001043993', '0.028264031', '0.001278607', '0.007101073', '0.009674881', '0.023878697', '0.001346443', '0.033949591', '0.007101073', '0.010220670', '0.001846195', '0.003270459', '0.001289690', '0.008093389', '0.001314183', '0.037763972', '0.001314183', '0.033699296', '0.001185060', '0.001174924', '0.001354917', '0.001229602', '0.001353234', '0.001299354', '0.001043993', '0.001174924', '0.028264031', '0.001043993', '0.001043993', '0.001074881', '0.000884844', '0.002765403', '0.001222678', '0.001169554', '0.028618362', '0.001185060', '0.001074881', '0.001084260', '0.003007180', '0.021570776', '0.011892622', '0.037763972', '0.028264031', '0.001203239', '0.023878697', '0.005735446', '0.028264031', '0.001203239', '0.028264031', '0.001185060', '0.001289690', '0.001169554', '0.001169554', '0.001174924', '0.007101073', '0.011330951', '0.003270459', '0.037763972', '0.001174924', '0.001222678', '0.007101073', '0.001032701', '0.001265773', '0.001043993', '0.001345092', '0.001356537', '0.001043993', '0.001032701', '0.011330951', '0.001145803', '0.001278607', '0.033949591', '0.023878697', '0.005735446', '0.037582055', '0.007101073', '0.001321027', '0.028264031', '0.033699296', '0.033949591'], ['0.004742040', '0.000476518', '0.001300015', '0.001277990', '0.002491383', '0.001277990', '0.001277990', '0.001221021', '0.015294432', '0.049460415', '0.002491383', '0.049460415', '0.049460415', '0.000467644', '0.001582786', '0.001277990', '0.003741115', '0.000495064', '0.001277990', '0.038456462', '0.001170561', '0.058743324', '0.000460584', '0.011097027', '0.002098646', '0.000469668', '0.000462210', '0.038456462', '0.001277990', '0.001202521', '0.000579518', '0.003741115', '0.003741115', '0.001300015', '0.021165868', '0.049460415', '0.000459041', '0.002098646', '0.000567499', '0.000853281', '0.011097027', '0.000443460', '0.001582786', '0.002098646', '0.001030429', '0.008177142', '0.000452356', '0.000460584', '0.021165868', '0.049460415', '0.001221021', '0.008177142', '0.000675271', '0.038456462', '0.004742040', '0.003741115', '0.001582786', '0.001418366', '0.049460415', '0.001030429', '0.000531624', '0.058743324', '0.000531624', '0.021165868', '0.000649356', '0.000609136', '0.000744929', '0.001582786', '0.002491383', '0.000649356', '0.011097027', '0.003019849', '0.000593270', '0.000518702', '0.000442652', '0.000579518', '0.000579518', '0.049460415', '0.001221021', '0.008177142', '0.006154608', '0.006154608', '0.001177981', '0.011097027', '0.049460415', '0.000469668', '0.015294432', '0.001170561', '0.001582786', '0.002491383', '0.003741115', '0.049460415', '0.001030429', '0.000518702', '0.049460415', '0.000792736', '0.001582786', '0.000609136', '0.000491391', '0.000460584'], ['0.001607227', '0.000585730', '0.018824099', '0.001959648', '0.000660393', '0.003807578', '0.002416879', '0.001020691', '0.001959648', '0.000659865', '0.001607227', '0.057284385', '0.000647455', '0.000937236', '0.000651548', '0.000610067', '0.034241330', '0.001020691', '0.000607542', '0.041689780', '0.001959648', '0.000622894', '0.057933223', '0.000548795', '0.006206657', '0.014077081', '0.000651548', '0.023994450', '0.000648289', '0.001216464', '0.000647409', '0.000647409', '0.000671470', '0.001959648', '0.047814533', '0.011317255', '0.000556473', '0.000666601', '0.000676186', '0.057933223', '0.001461305', '0.045522172', '0.002173068', '0.000651548', '0.001020691', '0.018824099', '0.025747802', '0.001331821', '0.000622894', '0.020518960', '0.000592785', '0.001607227', '0.000624706', '0.000729941', '0.000634075', '0.000646499', '0.000646499', '0.023994450', '0.025747802', '0.034241330', '0.035831597', '0.001772284', '0.010085925', '0.020518960', '0.000661900', '0.000642538', '0.000660393', '0.000619016', '0.000602090', '0.001959648', '0.000657613', '0.000628098', '0.000669057', '0.004293093', '0.007939182', '0.000861632', '0.023994450', '0.001772284', '0.057933223', '0.000607542', '0.029227374', '0.001772284', '0.011317255', '0.001461305', '0.000639179', '0.000676186', '0.000657613', '0.011317255', '0.000607542', '0.000676186', '0.000668048', '0.057933223', '0.000861632', '0.000602090', '0.001113315', '0.000937236', '0.000650771', '0.037373986', '0.000624706', '0.057284385'], ['0.019426141', '0.000452355', '0.060219064', '0.000460370', '0.000452427', '0.000454333', '0.056202464', '0.019426141', '0.000453833', '0.019426141', '0.001078262', '0.000454383', '0.000748369', '0.000465685', '0.023083255', '0.000452513', '0.000585510', '0.000489546', '0.000453500', '0.056202464', '0.023083255', '0.000457107', '0.000455009', '0.000489546', '0.001187663', '0.046776202', '0.000455364', '0.000552059', '0.000452513', '0.000453405', '0.000687090', '0.023083255', '0.056202464', '0.000452622', '0.000687090', '0.000452983', '0.000453076', '0.000514419', '0.001187663', '0.000454383', '0.000452360', '0.023083255', '0.000452480', '0.060219064', '0.019426141', '0.000452622', '0.000687090', '0.000453405', '0.000455084', '0.000469536', '0.060219064', '0.013592280', '0.000687090', '0.013592280', '0.002531474', '0.023083255', '0.000453923', '0.019426141', '0.000460370', '0.060219064', '0.000455976', '0.019426141', '0.000453500', '0.000452376', '0.000514419', '0.002531474', '0.000817258', '0.000452513', '0.036617961', '0.000452622', '0.000452703', '0.000469536', '0.000469536', '0.000454131', '0.001078262', '0.000489546', '0.019426141', '0.000454383', '0.060219064', '0.000552059', '0.000455697', '0.002003834', '0.000453405', '0.000489546', '0.000817258', '0.056202464', '0.000460370', '0.000454383', '0.000454383', '0.023083255', '0.041681103', '0.002003834', '0.000514419', '0.000452548', '0.000452355', '0.000633107', '0.001610854', '0.000453394', '0.000687090', '0.000457107']]" "['0.011215261', '0.647871256', '0.052098919', '0.288814574']"
8 TND_DIS View1 0.312 0.356 0.837 0.185 0.349 0.020 nan 1120.0 11201.0 "['0.008716672', '0.008872284', '0.008400003', '0.007969840', '0.008508172', '0.008872284', '0.009741208', '0.009741208', '0.008559760', '0.014142785', '0.009724479', '0.008133141', '0.008663734', '0.008133141', '0.008230025', '0.009333512', '0.008559760', '0.009215599', '0.008908353', '0.012691195', '0.008716672', '0.009333512', '0.008371988', '0.009263026', '0.013738688', '0.009851034', '0.014186280', '0.009759108', '0.009263026', '0.008878818', '0.008611618', '0.008713564', '0.008156375', '0.008883003', '0.007969840', '0.014423088', '0.007969840', '0.009724479', '0.013340794', '0.008545317', '0.014967196', '0.008883869', '0.008999894', '0.014665309', '0.008716672', '0.008545317', '0.009333512', '0.008716672', '0.008716672', '0.012778683', '0.013211920', '0.008679952', '0.008508172', '0.008403953', '0.009476022', '0.013340794', '0.012778683', '0.014809725', '0.009024166', '0.009793319', '0.008908353', '0.014184664', '0.009333512', '0.009067472', '0.009851034', '0.009181985', '0.009333512', '0.008889048', '0.009333512', '0.014430097', '0.008156375', '0.008403953', '0.008403953', '0.008545317', '0.009263026', '0.008901654', '0.008713564', '0.014184664', '0.008545317', '0.008508172', '0.009263026', '0.014658012', '0.008243757', '0.008478406', '0.012891218', '0.015346776', '0.008478406', '0.010605813', '0.008901654', '0.009172051', '0.008701227', '0.009759108', '0.009851034', '0.009181985', '0.014141068', '0.008847657', '0.015372660', '0.009333512', '0.009724479', '0.009741208']" 
8 TND_DIS View2 0.120 0.165 0.430 0.073 0.197 0.017 nan 1120.0 11201.0 "['0.009247691', '0.011616066', '0.011131112', '0.009120672', '0.007131104', '0.010991630', '0.009616482', '0.009247691', '0.011325092', '0.006185474', '0.012037970', '0.011491367', '0.009853785', '0.011491367', '0.010991630', '0.011456870', '0.011913850', '0.011005794', '0.006925549', '0.006982231', '0.011378244', '0.011487761', '0.011515601', '0.007975097', '0.011557832', '0.009611709', '0.010071375', '0.012639693', '0.012735074', '0.009627593', '0.008937276', '0.008778424', '0.010037086', '0.010253391', '0.009415131', '0.009460936', '0.010824994', '0.008664467', '0.009879005', '0.009844259', '0.007166131', '0.010396184', '0.006046611', '0.005440911', '0.008847347', '0.009529100', '0.011663606', '0.011522538', '0.009513686', '0.005672203', '0.009448202', '0.009627593', '0.012767697', '0.009529100', '0.009865907', '0.011516327', '0.008948192', '0.011066812', '0.012162880', '0.011088451', '0.012316660', '0.009247691', '0.009880151', '0.011557832', '0.010309052', '0.010278455', '0.010195690', '0.010902428', '0.010902428', '0.010589734', '0.009433729', '0.008902988', '0.011616066', '0.008897658', '0.007199251', '0.009309009', '0.011041770', '0.012162880', '0.009197997', '0.008083179', '0.011714464', '0.011171941', '0.009610325', '0.011608900', '0.010661032', '0.012720368', '0.009022946', '0.008666430', '0.005929847', '0.011643501', '0.009448202', '0.007786623', '0.008867196', '0.010195690', '0.012167531', '0.006489663', '0.009436293', '0.012279668', '0.011088451', '0.011188366']" 
8 TND_DIS View3 0.166 0.190 0.490 0.102 0.190 0.007 nan 1120.0 11201.0 "['0.009290276', '0.011291894', '0.010964433', '0.010316205', '0.007613556', '0.008028464', '0.010847642', '0.011968298', '0.010796348', '0.009978637', '0.010114541', '0.008261248', '0.009837462', '0.011622936', '0.009978637', '0.009897487', '0.009604713', '0.010091515', '0.008152669', '0.009167478', '0.010866636', '0.008463260', '0.011002513', '0.011639489', '0.012129432', '0.009833858', '0.011289635', '0.011466684', '0.009357508', '0.010296981', '0.010638398', '0.008446598', '0.009850674', '0.010610192', '0.011317249', '0.011569154', '0.009507454', '0.009665869', '0.009507454', '0.010089613', '0.009924093', '0.011946951', '0.009196909', '0.009563006', '0.009610566', '0.010243072', '0.010114541', '0.009428412', '0.010076326', '0.011832191', '0.011520251', '0.011494759', '0.009507454', '0.007785237', '0.007450454', '0.010091515', '0.011652870', '0.009055088', '0.009295275', '0.011876361', '0.011622936', '0.010049554', '0.009726396', '0.009882706', '0.009726396', '0.010210009', '0.008447377', '0.010392917', '0.010928741', '0.009735256', '0.010069755', '0.012129432', '0.009352271', '0.010457945', '0.008374494', '0.009512730', '0.010388516', '0.011853733', '0.010388516', '0.010847642', '0.007873556', '0.008343501', '0.010091515', '0.010091515', '0.010426436', '0.007490655', '0.007820344', '0.010048348', '0.009436562', '0.009060638', '0.007911735', '0.010392917', '0.010388516', '0.008083355', '0.011957269', '0.010195013', '0.009897487', '0.009509114', '0.009552262', '0.010293481']" 
8 TND_DIS View4 0.103 0.186 0.474 0.078 0.229 0.020 nan 1120.0 11201.0 "['0.013159135', '0.006344120', '0.007245790', '0.006335640', '0.012776586', '0.013159135', '0.010110972', '0.006889015', '0.006708063', '0.011939519', '0.008605218', '0.008190639', '0.010032475', '0.008484270', '0.011823124', '0.010373186', '0.010490896', '0.012656896', '0.009239851', '0.008521528', '0.010312364', '0.013159135', '0.010296602', '0.011972769', '0.008261072', '0.011315580', '0.011775157', '0.010114284', '0.011109433', '0.012965852', '0.011014264', '0.006166393', '0.009410770', '0.011157086', '0.011352944', '0.009295942', '0.012758209', '0.006800981', '0.012769213', '0.011698063', '0.009295942', '0.011499134', '0.012664007', '0.009896144', '0.010567510', '0.008671664', '0.010496528', '0.011973904', '0.010004175', '0.010528104', '0.008486762', '0.010919939', '0.009541133', '0.010161648', '0.008524133', '0.010371134', '0.006237369', '0.011206351', '0.010757022', '0.010391560', '0.010425035', '0.006204910', '0.009896144', '0.012725585', '0.006739847', '0.009200136', '0.010497590', '0.011454573', '0.010364666', '0.011237483', '0.008920067', '0.009481883', '0.007539798', '0.010686084', '0.010296602', '0.008016426', '0.010061043', '0.010492071', '0.010368287', '0.009342218', '0.010953928', '0.009450313', '0.006958090', '0.009295942', '0.010790027', '0.009255998', '0.007064474', '0.011457388', '0.013152125', '0.010463599', '0.006347635', '0.006848822', '0.011485158', '0.013123233', '0.010322840', '0.011502216', '0.008257523', '0.007005061', '0.010169714', '0.013159135']" 
8 TND_DIS Concatenated 0.119 0.170 0.443 0.070 0.218 0.005 nan 1120.0 11201.0 "['0.008601267', '0.009784495', '0.009171377', '0.009319986', '0.010853673', '0.011364355', '0.010677705', '0.009735446', '0.012615112', '0.009911908', '0.009821316', '0.011296640', '0.011379438', '0.010333187', '0.010427395', '0.009330899', '0.011264814', '0.009879406', '0.010273611', '0.010973468', '0.010642323', '0.008021628', '0.009523894', '0.008596447', '0.010094850', '0.009877582', '0.012634966', '0.008115911', '0.009389899', '0.009009975', '0.010556765', '0.011680665', '0.010844634', '0.011447053', '0.009124254', '0.008507108', '0.010856710', '0.009720871', '0.010515806', '0.010844634', '0.008544599', '0.009666219', '0.008245372', '0.008847843', '0.008502195', '0.009628925', '0.009191716', '0.010954191', '0.011174121', '0.010739004', '0.009245772', '0.010403588', '0.008507108', '0.009403843', '0.011538172', '0.009645725', '0.010601282', '0.009720871', '0.010951455', '0.010515806', '0.008989250', '0.010094850', '0.009459123', '0.010488391', '0.009612269', '0.009054747', '0.010642323', '0.008777546', '0.009164898', '0.010951455', '0.008701116', '0.009894217', '0.010835392', '0.010000305', '0.011470803', '0.009915133', '0.011218137', '0.010803744', '0.009805083', '0.010708824', '0.009894217', '0.010071730', '0.009472343', '0.011368888', '0.009063766', '0.009981304', '0.009545986', '0.007989740', '0.010790573', '0.010642323', '0.009493559', '0.009635886', '0.008986454', '0.010427395', '0.009800026', '0.008020415', '0.009863573', '0.009720871', '0.010515806', '0.011078313']" 
8 TND_DIS Multiview 0.127 0.188 0.507 0.080 0.250 0.626 0.037 1120.0 11201.0 "[['0.000485411', '0.030255083', '0.000572824', '0.000716014', '0.000658359', '0.003993099', '0.035206508', '0.036670834', '0.000564023', '0.035969116', '0.037495319', '0.000530486', '0.000469667', '0.000921468', '0.000681067', '0.035900466', '0.000530062', '0.009301900', '0.037133999', '0.002057775', '0.000581606', '0.015079120', '0.000581218', '0.001889257', '0.006137195', '0.015288111', '0.028062269', '0.024100240', '0.038789034', '0.029840561', '0.003076565', '0.000526140', '0.000564561', '0.005603599', '0.000579031', '0.037886631', '0.000859210', '0.046560947', '0.004027942', '0.000544295', '0.000601694', '0.000478321', '0.000598521', '0.000700879', '0.000586118', '0.000586518', '0.037376691', '0.000806077', '0.000485016', '0.001502348', '0.002124493', '0.000568434', '0.000922078', '0.000504060', '0.005072002', '0.001139046', '0.041226655', '0.002408477', '0.000744627', '0.002009696', '0.001325982', '0.031284519', '0.042079434', '0.000471580', '0.045273099', '0.000785419', '0.040548012', '0.000618194', '0.004113044', '0.014646237', '0.000586052', '0.000506182', '0.001014799', '0.001513233', '0.001269812', '0.004970287', '0.000836431', '0.039205734', '0.000746306', '0.000977018', '0.001654357', '0.003493215', '0.000645371', '0.000497259', '0.000955574', '0.000948390', '0.001702848', '0.000750197', '0.000467168', '0.001087630', '0.000593177', '0.002932843', '0.005077456', '0.002323041', '0.051501986', '0.001613255', '0.001135383', '0.001903101', '0.048602983', '0.008210622'], ['0.013299008', '0.002533380', '0.004419744', '0.006839892', '0.027545532', '0.010412417', '0.002216782', '0.002908007', '0.019639904', '0.005848976', '0.003101639', '0.004021223', '0.031346422', '0.003424258', '0.016975960', '0.003187309', '0.003990485', '0.003854890', '0.002790713', '0.006036645', '0.007530723', '0.015813218', '0.001219893', '0.022352606', '0.006535956', '0.001406546', '0.002267328', '0.005165811', '0.002556385', '0.002964594', '0.010945017', '0.012365169', '0.007390842', '0.015324203', '0.008383508', '0.003717412', '0.004470654', '0.001731796', '0.004579352', '0.001630387', '0.026026048', '0.001103488', '0.018240193', '0.005215131', '0.003438581', '0.013708705', '0.001103329', '0.002178848', '0.029511429', '0.015731372', '0.002917254', '0.012398096', '0.016801057', '0.017306268', '0.014735382', '0.010120261', '0.002250980', '0.003703546', '0.021086711', '0.002751269', '0.002203543', '0.004050751', '0.000977700', '0.022430321', '0.001081968', '0.009174512', '0.001662169', '0.032427482', '0.008313825', '0.002947011', '0.032955397', '0.033588037', '0.013156608', '0.007473735', '0.001857409', '0.008216244', '0.003629439', '0.004274835', '0.003888448', '0.025500378', '0.007736910', '0.010969033', '0.014631310', '0.032115180', '0.030384995', '0.002751050', '0.026657293', '0.014028084', '0.031948097', '0.007591333', '0.005757900', '0.007189811', '0.011085686', '0.012991611', '0.001650319', '0.012897629', '0.010452247', '0.004161283', '0.000783378', '0.001334492'], ['0.002170731', '0.005342689', '0.011080651', '0.016023709', '0.002199671', '0.017153263', '0.003621978', '0.003269051', '0.008200377', '0.001797814', '0.003138765', '0.030752456', '0.002370831', '0.015968245', '0.001872490', '0.003642911', '0.030074900', '0.011296025', '0.002876224', '0.013122464', '0.003027780', '0.003097828', '0.037572645', '0.004589614', '0.016513579', '0.009253541', '0.004999206', '0.009045299', '0.001731438', '0.006027446', '0.002935509', '0.001123486', '0.000934905', '0.012221457', '0.026513606', '0.004691333', '0.009379500', '0.001087878', '0.009999474', '0.036667440', '0.007615909', '0.026392221', '0.011328804', '0.001362838', '0.003536981', '0.022032110', '0.006764994', '0.020856841', '0.001235946', '0.018708397', '0.001665352', '0.002927525', '0.003800904', '0.001928893', '0.002475097', '0.001548968', '0.001487549', '0.021104092', '0.014506125', '0.017301647', '0.034093287', '0.003547514', '0.004556573', '0.013886059', '0.001023595', '0.001565062', '0.001261721', '0.001801433', '0.002304631', '0.018550077', '0.001174955', '0.001361191', '0.001782040', '0.026630208', '0.030252218', '0.011094647', '0.019191191', '0.002623895', '0.031867780', '0.002137223', '0.029269258', '0.008192765', '0.017811110', '0.002275539', '0.001377354', '0.003445130', '0.001881794', '0.021209398', '0.002058277', '0.004331341', '0.001317208', '0.029030511', '0.006823320', '0.006230580', '0.000658648', '0.010073932', '0.001790207', '0.032783993', '0.000862480', '0.031902496'], ['0.021951647', '0.003794818', '0.022659423', '0.012933817', '0.006437509', '0.005494352', '0.005471135', '0.004193689', '0.009001116', '0.003631406', '0.003618231', '0.005879828', '0.003822736', '0.015667921', '0.017736387', '0.002927402', '0.005653895', '0.012486864', '0.002233544', '0.018413302', '0.026674792', '0.004255894', '0.002314953', '0.008661116', '0.009474703', '0.014010481', '0.002587653', '0.004126571', '0.002208430', '0.003365093', '0.018715920', '0.024009196', '0.030036144', '0.004035812', '0.004024616', '0.001873443', '0.020972937', '0.001548253', '0.018131195', '0.002725233', '0.003099667', '0.011856435', '0.006615744', '0.031386275', '0.030583069', '0.002044530', '0.001659050', '0.013297596', '0.006282599', '0.002653074', '0.032404259', '0.022124637', '0.014235024', '0.018411122', '0.015545246', '0.025209133', '0.001252431', '0.011969234', '0.002036312', '0.017574167', '0.003141139', '0.005688902', '0.001014446', '0.001515918', '0.002003907', '0.025669910', '0.003810980', '0.002236926', '0.023942193', '0.001875019', '0.002701989', '0.002300371', '0.019381445', '0.001755529', '0.005404854', '0.011746417', '0.015291121', '0.001653896', '0.005046641', '0.008225925', '0.001096894', '0.015013276', '0.004668065', '0.002527630', '0.004826795', '0.031740915', '0.006012978', '0.002071023', '0.002730788', '0.025269773', '0.031742506', '0.002565699', '0.013697899', '0.013423102', '0.000703844', '0.011773601', '0.024109388', '0.001041829', '0.001590844', '0.000984586']]" "['0.147372842', '0.305326045', '0.261196971', '0.286104083']"
8 TND_DIS_inv View1 0.317 0.354 0.832 0.193 0.327 0.009 nan 1120.0 11201.0 "['0.009508384', '0.010101818', '0.008333363', '0.007387600', '0.008710427', '0.010101818', '0.010625020', '0.010625020', '0.008848247', '0.012614423', '0.010610556', '0.007644458', '0.009325339', '0.007644458', '0.007894124', '0.010143504', '0.008848247', '0.010073673', '0.010253976', '0.010960453', '0.009508384', '0.010143504', '0.008235948', '0.009895452', '0.011981997', '0.010341059', '0.011682109', '0.010613413', '0.009895452', '0.010163859', '0.009193473', '0.009560553', '0.007715965', '0.010140498', '0.007387600', '0.013104557', '0.007387600', '0.010610556', '0.011502908', '0.008859676', '0.012004981', '0.009771825', '0.008956620', '0.012144742', '0.009508384', '0.008859676', '0.010143504', '0.009508384', '0.009508384', '0.010999463', '0.011401366', '0.009440753', '0.008710427', '0.008439357', '0.010026865', '0.011502908', '0.010999463', '0.012563300', '0.010242612', '0.010193812', '0.010253976', '0.012675487', '0.010143504', '0.009865727', '0.010341059', '0.010072839', '0.010143504', '0.009790657', '0.010143504', '0.012275115', '0.007715965', '0.008439357', '0.008439357', '0.008859676', '0.009895452', '0.010234363', '0.009560553', '0.012675487', '0.008859676', '0.008710427', '0.009895452', '0.012499879', '0.007961405', '0.008705304', '0.010846407', '0.012206455', '0.008705304', '0.010219894', '0.010234363', '0.009769906', '0.009266159', '0.010613413', '0.010341059', '0.010072839', '0.012610850', '0.010032574', '0.012437697', '0.010143504', '0.010610556', '0.010625020']" 
8 TND_DIS_inv View2 0.121 0.165 0.431 0.073 0.199 0.002 nan 1120.0 11201.0 "['0.010348553', '0.010715586', '0.009541778', '0.010233548', '0.009449389', '0.010665848', '0.010340040', '0.010348553', '0.009513515', '0.009235349', '0.009485259', '0.010332292', '0.010348533', '0.010332292', '0.010665848', '0.009973157', '0.009619537', '0.009321919', '0.009440227', '0.009502361', '0.009969880', '0.009719377', '0.010046606', '0.009252357', '0.010331483', '0.010225927', '0.010361512', '0.010270815', '0.009999434', '0.010293432', '0.009242291', '0.010068650', '0.009617346', '0.010342645', '0.010716074', '0.010353260', '0.010009065', '0.010051334', '0.010650742', '0.010715377', '0.009247647', '0.010664493', '0.008591685', '0.009201870', '0.010140568', '0.009499360', '0.009990846', '0.010003718', '0.009462577', '0.008457815', '0.010700910', '0.010293432', '0.010087023', '0.009499360', '0.010716544', '0.010332974', '0.010266642', '0.010637463', '0.009419315', '0.010625184', '0.009482225', '0.010348553', '0.010671484', '0.010331483', '0.009247389', '0.010692348', '0.010688388', '0.010613594', '0.010613594', '0.010212198', '0.010222924', '0.010204794', '0.010715586', '0.010217196', '0.009341337', '0.010079716', '0.010623020', '0.009419315', '0.009454259', '0.009369554', '0.009477269', '0.009169426', '0.010383694', '0.009470596', '0.010220382', '0.010008606', '0.010007755', '0.009367801', '0.009246104', '0.010286714', '0.010700910', '0.009449592', '0.010162777', '0.010688388', '0.010169460', '0.008456689', '0.010073809', '0.010027978', '0.010625184', '0.009967280']" 
8 TND_DIS_inv View3 0.168 0.189 0.488 0.103 0.187 0.004 nan 1120.0 11201.0 "['0.010310854', '0.009685657', '0.009552350', '0.011106957', '0.008561451', '0.009376871', '0.010603391', '0.010464430', '0.010242837', '0.009707787', '0.010826385', '0.009798564', '0.009440229', '0.010388238', '0.009707787', '0.009811727', '0.009097692', '0.011129768', '0.009054201', '0.010221212', '0.010601381', '0.006801255', '0.010408366', '0.010409258', '0.010759006', '0.009789119', '0.010352571', '0.010659235', '0.010224847', '0.008503743', '0.010206138', '0.009108396', '0.009812027', '0.010243188', '0.009629817', '0.010403306', '0.010890490', '0.009922327', '0.010890490', '0.011102074', '0.009741115', '0.010724202', '0.008850724', '0.009139520', '0.010189463', '0.009544361', '0.010826385', '0.009606874', '0.011088479', '0.010284731', '0.009947059', '0.009853809', '0.010890490', '0.009317238', '0.008900582', '0.011129768', '0.010563073', '0.008820496', '0.010551604', '0.010428837', '0.010388238', '0.010497929', '0.009560119', '0.009594719', '0.009560119', '0.010870229', '0.009112610', '0.011068801', '0.009370951', '0.009587408', '0.007114958', '0.010759006', '0.009587222', '0.010489129', '0.009811509', '0.009553022', '0.010411263', '0.010418043', '0.010411263', '0.010603391', '0.008686690', '0.009098312', '0.011129768', '0.011129768', '0.011025851', '0.009101875', '0.008717692', '0.009583319', '0.010240936', '0.010014248', '0.008770417', '0.011068801', '0.010411263', '0.009743785', '0.010723896', '0.009768651', '0.009811727', '0.009942387', '0.011003881', '0.011052582']" 
8 TND_DIS_inv View4 0.101 0.189 0.478 0.077 0.236 0.002 nan 1120.0 11201.0 "['0.010951778', '0.009663436', '0.009092629', '0.009519986', '0.010736851', '0.010951778', '0.009874284', '0.009967564', '0.009183776', '0.010774580', '0.009811011', '0.009421277', '0.009827767', '0.009454445', '0.010799632', '0.009345340', '0.010251327', '0.010720422', '0.009105878', '0.010067129', '0.010063146', '0.010951778', '0.010098077', '0.010793470', '0.009041194', '0.009892813', '0.010663453', '0.009849462', '0.010012639', '0.010830897', '0.010607101', '0.009001067', '0.009089271', '0.010589505', '0.011121835', '0.009092476', '0.010722535', '0.009617588', '0.010696757', '0.010656647', '0.009092476', '0.009847395', '0.010702075', '0.009847319', '0.010268399', '0.009540522', '0.009759722', '0.010986269', '0.009827025', '0.010036740', '0.009852285', '0.009776481', '0.009075203', '0.009833296', '0.009515669', '0.009987001', '0.009250975', '0.010955893', '0.010004925', '0.010443190', '0.010136346', '0.009275600', '0.009847319', '0.010862511', '0.008475376', '0.009449155', '0.010251988', '0.009972916', '0.010062041', '0.010018809', '0.009602430', '0.008980836', '0.009628939', '0.010293098', '0.010098077', '0.009706187', '0.010050284', '0.009840403', '0.010322533', '0.010447828', '0.009886091', '0.010457638', '0.009952403', '0.009092476', '0.010027264', '0.009110563', '0.009982362', '0.009833255', '0.010924363', '0.010226212', '0.009121676', '0.010010947', '0.009842147', '0.011016277', '0.010104105', '0.010737285', '0.010322511', '0.009760693', '0.009801775', '0.010951778']" 
8 TND_DIS_inv Concatenated 0.119 0.171 0.444 0.070 0.219 0.001 nan 1120.0 11201.0 "['0.009599731', '0.010230301', '0.009752847', '0.009960346', '0.010543161', '0.010757606', '0.009586868', '0.009769169', '0.010545352', '0.010285804', '0.010253003', '0.010711076', '0.010795610', '0.010324030', '0.009488860', '0.009777064', '0.009829194', '0.010260962', '0.009875434', '0.009553203', '0.009659053', '0.008690641', '0.009582124', '0.009195772', '0.010167669', '0.010165553', '0.010567107', '0.008631185', '0.009391153', '0.009528202', '0.010368947', '0.010936477', '0.010542084', '0.010815110', '0.009580743', '0.009346286', '0.010031295', '0.010192187', '0.010403963', '0.010542084', '0.009079461', '0.010090163', '0.009539784', '0.009469376', '0.009523169', '0.010171785', '0.009057037', '0.010547437', '0.010661561', '0.009974747', '0.009527529', '0.010402265', '0.009346286', '0.009272110', '0.010863680', '0.010088556', '0.010484117', '0.010192187', '0.010567326', '0.010403963', '0.009781566', '0.010167669', '0.009617320', '0.010344099', '0.010073086', '0.009837653', '0.009659053', '0.009799667', '0.009799517', '0.010567326', '0.009778258', '0.010211634', '0.010539965', '0.010297333', '0.010800241', '0.010427456', '0.010673075', '0.010497262', '0.009647606', '0.010459500', '0.010211634', '0.010252610', '0.009910458', '0.009827333', '0.009563657', '0.010315602', '0.009815614', '0.008773929', '0.010541283', '0.009659053', '0.009995789', '0.009627264', '0.009425027', '0.009488860', '0.010170794', '0.009245213', '0.010266230', '0.010192187', '0.010403963', '0.009834458']" 
