Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 TND_DIS_inv Multiview 0.131 0.186 0.506 0.081 0.244 0.777 0.042 1120.0 11201.0 "[['0.000308168', '0.036755808', '0.000320437', '0.000406752', '0.000399850', '0.004748794', '0.030194886', '0.033834856', '0.000395552', '0.036976762', '0.034582958', '0.000329923', '0.000279047', '0.000470297', '0.000387948', '0.032521117', '0.000344831', '0.036959346', '0.042058054', '0.000598919', '0.000318061', '0.013677724', '0.000338490', '0.001174711', '0.001182249', '0.009970969', '0.000632688', '0.015628874', '0.041184679', '0.005238368', '0.037021097', '0.000453639', '0.000383911', '0.003973761', '0.000344774', '0.036511812', '0.000491071', '0.047471344', '0.001153259', '0.000362119', '0.000379089', '0.000318270', '0.000403825', '0.000321265', '0.000275266', '0.000331504', '0.037982818', '0.000476535', '0.000406665', '0.000552377', '0.000399789', '0.000646620', '0.000559252', '0.000315515', '0.030966796', '0.000305385', '0.001892783', '0.000538582', '0.000437386', '0.000903373', '0.000746828', '0.026019149', '0.039550148', '0.000335515', '0.046709441', '0.041097656', '0.046715725', '0.000750143', '0.002148711', '0.000634824', '0.000537587', '0.000353065', '0.000842149', '0.000674289', '0.000995695', '0.037890758', '0.000655808', '0.033558168', '0.000478488', '0.000715559', '0.000805896', '0.000776297', '0.000382082', '0.000511753', '0.000372352', '0.000324609', '0.000961997', '0.000329829', '0.003515674', '0.000573888', '0.000349058', '0.001177859', '0.002777616', '0.002152825', '0.050782248', '0.000695676', '0.000380162', '0.009362708', '0.050332621', '0.003224110'], ['0.012349988', '0.001511697', '0.001680675', '0.005216361', '0.028994925', '0.004343598', '0.002310445', '0.002779863', '0.019831389', '0.005091667', '0.003357955', '0.001837607', '0.032032367', '0.002168817', '0.015680486', '0.003429262', '0.003295801', '0.001431199', '0.001580828', '0.005041129', '0.004757569', '0.017925089', '0.000893409', '0.024094833', '0.012352460', '0.001311185', '0.019981800', '0.006586223', '0.001892439', '0.009649833', '0.001659487', '0.008324538', '0.011201280', '0.018188789', '0.003868316', '0.003577450', '0.003201637', '0.001588126', '0.004317937', '0.001518533', '0.026595622', '0.000979167', '0.020849705', '0.004252654', '0.002173160', '0.011573958', '0.000970270', '0.001579937', '0.028507883', '0.023025693', '0.002411251', '0.010881099', '0.017105527', '0.016112350', '0.003976576', '0.007289696', '0.030091522', '0.003813262', '0.023855004', '0.002455033', '0.001243522', '0.004286645', '0.000906066', '0.019975495', '0.000837123', '0.001107570', '0.000894360', '0.030141169', '0.005886565', '0.008830564', '0.032020211', '0.034118816', '0.012720053', '0.005058765', '0.001545857', '0.001281942', '0.003060573', '0.005982157', '0.003075703', '0.026688676', '0.006023206', '0.016837057', '0.011439612', '0.030328888', '0.033415236', '0.002869355', '0.030822275', '0.017942449', '0.028365934', '0.006270918', '0.004200410', '0.006728085', '0.012929471', '0.012256715', '0.001387367', '0.015839521', '0.009995439', '0.001368253', '0.000599918', '0.001361670'], ['0.001710231', '0.003469181', '0.004419247', '0.016585110', '0.001617291', '0.025242951', '0.004107495', '0.003524193', '0.007637606', '0.001366288', '0.003633128', '0.034418464', '0.001844483', '0.017006911', '0.001314677', '0.004210112', '0.031377096', '0.003289964', '0.001934447', '0.011128254', '0.001962723', '0.002598546', '0.038796470', '0.003913708', '0.011774841', '0.011780335', '0.006147047', '0.012735298', '0.001366018', '0.013307579', '0.001639139', '0.000924220', '0.000867767', '0.011741931', '0.033147667', '0.005221524', '0.009444114', '0.000936686', '0.009046295', '0.037234653', '0.006933691', '0.027539719', '0.009529445', '0.000943472', '0.002129327', '0.024791578', '0.006191434', '0.024115715', '0.001274258', '0.011630672', '0.001199113', '0.003692757', '0.002552861', '0.001611135', '0.001679773', '0.001029426', '0.002101650', '0.015140580', '0.012049781', '0.014872698', '0.037488833', '0.003123836', '0.005869187', '0.016588647', '0.000787563', '0.001155470', '0.000800279', '0.002394367', '0.001504919', '0.025251843', '0.001111156', '0.000987074', '0.001425155', '0.030911013', '0.031135378', '0.003573258', '0.016709629', '0.003039951', '0.033759739', '0.001858603', '0.032206506', '0.004868672', '0.021858132', '0.003204779', '0.000832993', '0.002065993', '0.001128802', '0.017992934', '0.002557240', '0.003109168', '0.001005666', '0.032246228', '0.007405339', '0.007008483', '0.000847262', '0.008495857', '0.001221214', '0.029447995', '0.000633000', '0.036955073'], ['0.023418084', '0.002218777', '0.032585938', '0.014356096', '0.005669330', '0.003770742', '0.007221704', '0.004975990', '0.009309857', '0.003764979', '0.003817876', '0.005015793', '0.003598079', '0.016491709', '0.019888470', '0.003316734', '0.005313447', '0.002517763', '0.001312475', '0.022745607', '0.030954793', '0.003882970', '0.001872511', '0.008064772', '0.012404583', '0.016753530', '0.006925084', '0.004549190', '0.001614966', '0.008436269', '0.003248263', '0.028370952', '0.026004056', '0.003064305', '0.002790331', '0.001752398', '0.022578444', '0.001291681', '0.022001546', '0.002500204', '0.003167612', '0.011051560', '0.005836790', '0.033207312', '0.033661753', '0.001708124', '0.001373853', '0.011065155', '0.007065010', '0.002891105', '0.035082266', '0.022646917', '0.015342883', '0.019909086', '0.005652142', '0.029394131', '0.001849784', '0.019245394', '0.001681973', '0.021246811', '0.001586217', '0.008581223', '0.000833330', '0.001316012', '0.001525437', '0.002899045', '0.001558685', '0.003385128', '0.029145289', '0.002158402', '0.003384616', '0.002098705', '0.020125497', '0.001089374', '0.005096737', '0.001968718', '0.018347301', '0.001738962', '0.004408581', '0.007435862', '0.000846988', '0.014768478', '0.004180079', '0.003135242', '0.002873480', '0.033608213', '0.003775305', '0.001474305', '0.002571600', '0.028346933', '0.033862181', '0.001613127', '0.013285239', '0.013387755', '0.000678486', '0.011102863', '0.025702843', '0.000822978', '0.001058461', '0.000772411']]" "['0.142582119', '0.308255464', '0.261777163', '0.287385255']"
8 TND View1 0.291 0.363 0.882 0.174 0.376 0.060 nan 1120.0 1120.0 "['0.008770334', '0.008484385', '0.008178540', '0.006422309', '0.008542816', '0.008484385', '0.010268571', '0.010268571', '0.008750312', '0.012320525', '0.010210006', '0.006983834', '0.008776234', '0.006983834', '0.007346328', '0.007192495', '0.008750312', '0.007153546', '0.008452637', '0.011679118', '0.008770334', '0.007192495', '0.008082938', '0.007210323', '0.013922866', '0.010175787', '0.021013143', '0.010301492', '0.007210323', '0.008560380', '0.008602861', '0.008782023', '0.007055514', '0.008457254', '0.006422309', '0.013816299', '0.006422309', '0.010210006', '0.013636721', '0.008611081', '0.025545403', '0.007896023', '0.007350184', '0.021516744', '0.008770334', '0.008611081', '0.007192495', '0.008770334', '0.008770334', '0.011957114', '0.012872693', '0.008747785', '0.008542816', '0.007982487', '0.007593484', '0.013636721', '0.011957114', '0.019967131', '0.007579706', '0.007473185', '0.008452637', '0.012440179', '0.007192495', '0.007279186', '0.010175787', '0.007166242', '0.007192495', '0.007882362', '0.007192495', '0.018754493', '0.007055514', '0.007982487', '0.007982487', '0.008611081', '0.007210323', '0.008479039', '0.008782023', '0.012440179', '0.008611081', '0.008542816', '0.007210323', '0.019205447', '0.007362596', '0.008219689', '0.015395271', '0.027501056', '0.008219689', '0.010594635', '0.008479039', '0.007152726', '0.008574235', '0.010301492', '0.010175787', '0.007166242', '0.012333708', '0.008590600', '0.025212219', '0.007192495', '0.010210006', '0.010268571']" 
8 TND View2 0.116 0.167 0.418 0.072 0.191 0.004 nan 1120.0 1120.0 "['0.009407169', '0.010649795', '0.010505483', '0.009538351', '0.012115883', '0.009207170', '0.009093863', '0.009407169', '0.009631488', '0.011902353', '0.009679904', '0.010368776', '0.009206207', '0.010368776', '0.009207170', '0.009415307', '0.009919704', '0.009862955', '0.012257698', '0.012462828', '0.011164285', '0.009189132', '0.009615316', '0.010628298', '0.010387515', '0.008900270', '0.008959823', '0.010501500', '0.010980562', '0.009033228', '0.010120067', '0.008755034', '0.011048607', '0.009077931', '0.009630399', '0.009284114', '0.009525039', '0.008739004', '0.009611051', '0.009477771', '0.011071002', '0.009395195', '0.010444968', '0.012828191', '0.009111304', '0.010901934', '0.009466085', '0.010592175', '0.010767324', '0.010325499', '0.009581983', '0.009033228', '0.011080333', '0.010901934', '0.009421972', '0.010395061', '0.009447134', '0.009238640', '0.009752342', '0.009261809', '0.009844756', '0.009407169', '0.009569474', '0.010387515', '0.009757105', '0.009234644', '0.009257764', '0.009356054', '0.009356054', '0.009791939', '0.008963989', '0.009184469', '0.010649795', '0.009359477', '0.011540483', '0.009410284', '0.009281070', '0.009752342', '0.010858558', '0.011049914', '0.008891569', '0.009059735', '0.009172498', '0.009563561', '0.009832032', '0.010927411', '0.010260922', '0.010771607', '0.012520012', '0.010174237', '0.009581983', '0.011551659', '0.010468479', '0.009257764', '0.010963156', '0.009384939', '0.009431648', '0.009830778', '0.009261809', '0.011226276']" 
8 TND View3 0.159 0.193 0.539 0.098 0.191 0.014 nan 1120.0 1120.0 "['0.008704867', '0.009305836', '0.009104696', '0.010146281', '0.008131086', '0.012022266', '0.009004585', '0.009310289', '0.009017215', '0.014386848', '0.010804276', '0.008420158', '0.014158685', '0.009159282', '0.014386848', '0.014145593', '0.013792364', '0.010044948', '0.008416929', '0.008674680', '0.009008309', '0.010033611', '0.009045473', '0.009160797', '0.009257464', '0.014011599', '0.009097147', '0.009105281', '0.008727667', '0.009081954', '0.008988183', '0.008502459', '0.014039500', '0.008980019', '0.009239249', '0.009144543', '0.010900640', '0.008819299', '0.010900640', '0.010046699', '0.014237707', '0.009200102', '0.009916367', '0.013695632', '0.008793722', '0.008951116', '0.010804276', '0.009921560', '0.010042326', '0.009296256', '0.009339920', '0.009258872', '0.010900640', '0.011899616', '0.007881830', '0.010044948', '0.009599737', '0.010582536', '0.009808385', '0.009235037', '0.009159282', '0.008867662', '0.008851059', '0.008878861', '0.008851059', '0.010793427', '0.008502459', '0.010186736', '0.009523933', '0.013877943', '0.016273476', '0.009257464', '0.009893473', '0.008936770', '0.008451593', '0.008804370', '0.010607775', '0.009227972', '0.010607775', '0.009004585', '0.008323727', '0.008471239', '0.010044948', '0.010044948', '0.010208378', '0.007905057', '0.008288707', '0.008909684', '0.008747773', '0.008652213', '0.008338287', '0.010186736', '0.010607775', '0.008360883', '0.009203124', '0.010447009', '0.014145593', '0.009918584', '0.009857015', '0.010141796']" 
8 TND View4 0.099 0.189 0.436 0.075 0.227 0.005 nan 1120.0 1120.0 "['0.009804429', '0.012121279', '0.009224216', '0.011678175', '0.009697991', '0.009804429', '0.009691347', '0.011793986', '0.009852548', '0.010400377', '0.010251017', '0.009523710', '0.009571554', '0.009525571', '0.010533338', '0.009008683', '0.010461696', '0.009763802', '0.008315705', '0.010935716', '0.009832243', '0.009804429', '0.009802222', '0.010420926', '0.008721876', '0.008721876', '0.010233558', '0.009777510', '0.009176099', '0.009730619', '0.010549499', '0.010690897', '0.008458662', '0.010405526', '0.012207376', '0.008328420', '0.009681452', '0.010821855', '0.009613521', '0.010261815', '0.008328420', '0.008566695', '0.009713642', '0.009719280', '0.009964101', '0.009665149', '0.008805773', '0.012372997', '0.009343372', '0.009916130', '0.010387477', '0.009722671', '0.008486975', '0.009428250', '0.009642719', '0.009758072', '0.011181136', '0.012416580', '0.009306114', '0.011416686', '0.009958411', '0.011426215', '0.009719280', '0.010005374', '0.008305841', '0.009381232', '0.010455355', '0.008876751', '0.010231279', '0.010251017', '0.009750046', '0.008212734', '0.010221150', '0.010418364', '0.009802222', '0.010192741', '0.010174400', '0.009791083', '0.010704379', '0.011657029', '0.008898889', '0.011657029', '0.011635877', '0.008328420', '0.010209014', '0.008329044', '0.011583280', '0.008560412', '0.009748899', '0.010408096', '0.010397800', '0.012000589', '0.008563826', '0.009979530', '0.009869295', '0.010592618', '0.011667605', '0.010942781', '0.009945463', '0.009804429']" 
8 TND Concatenated 0.104 0.172 0.400 0.068 0.209 0.022 nan 1120.0 1120.0 "['0.006581236', '0.010260995', '0.006158774', '0.017451435', '0.010338597', '0.010243951', '0.010268182', '0.011824464', '0.012112917', '0.007765848', '0.008073392', '0.010325323', '0.008458437', '0.009344401', '0.010248881', '0.014149094', '0.008258198', '0.008428485', '0.011178323', '0.010224336', '0.008173867', '0.008641612', '0.010074064', '0.009258302', '0.008944490', '0.009165011', '0.012031035', '0.006837897', '0.008692939', '0.011911851', '0.007813726', '0.009028045', '0.010350586', '0.008197481', '0.012112917', '0.012321802', '0.011540267', '0.010284632', '0.009937063', '0.010350586', '0.008285848', '0.009257982', '0.019198075', '0.011949425', '0.006236951', '0.007800073', '0.009530445', '0.008687469', '0.010333834', '0.011160546', '0.010514583', '0.010292294', '0.012321802', '0.010246480', '0.008630827', '0.009401469', '0.010236727', '0.010284632', '0.010262210', '0.009937063', '0.007091666', '0.008944490', '0.010846705', '0.007886690', '0.009350130', '0.007626808', '0.008173867', '0.010011027', '0.015566722', '0.010262210', '0.008716256', '0.010221589', '0.010352534', '0.010259343', '0.010267271', '0.020116124', '0.010287905', '0.009036469', '0.009878859', '0.009153349', '0.010221589', '0.009928011', '0.006698803', '0.010240776', '0.012201373', '0.008102288', '0.013556520', '0.010351553', '0.010241161', '0.008173867', '0.008494259', '0.010224599', '0.010254610', '0.010248881', '0.009985548', '0.005643019', '0.010416579', '0.010284632', '0.009937063', '0.008812722']" 
8 TND Multiview 0.089 0.200 0.443 0.076 0.252 0.236 0.072 1120.0 1120.0 "[['0.005228388', '0.003310406', '0.005059007', '0.003601503', '0.004713703', '0.004938911', '0.019945271', '0.011009807', '0.003994019', '0.024712903', '0.012617899', '0.004261891', '0.003847308', '0.005196755', '0.004912504', '0.002478481', '0.003599329', '0.002888186', '0.004995233', '0.020719074', '0.006145587', '0.003705761', '0.003742364', '0.005060385', '0.023478368', '0.009525097', '0.026281090', '0.011071213', '0.004438897', '0.005751468', '0.004796308', '0.005488523', '0.003507059', '0.004459496', '0.004390257', '0.029343139', '0.003856436', '0.010027416', '0.019586056', '0.004579905', '0.025994658', '0.004810575', '0.004794967', '0.026505088', '0.006916479', '0.004174753', '0.006765425', '0.002938072', '0.003521197', '0.025541179', '0.030287227', '0.003298784', '0.003806162', '0.004030056', '0.004795565', '0.023517933', '0.026833406', '0.027728699', '0.006769001', '0.016517891', '0.003103387', '0.022023486', '0.006604622', '0.005733383', '0.002136489', '0.004385663', '0.004629184', '0.003513393', '0.007697448', '0.025899451', '0.002627079', '0.004086321', '0.004507715', '0.005822625', '0.005271210', '0.003743112', '0.007300067', '0.028942807', '0.004579247', '0.004900709', '0.007588818', '0.022280017', '0.004325045', '0.003975131', '0.027994679', '0.027529689', '0.005798759', '0.004147710', '0.002746800', '0.010434390', '0.005767798', '0.013613298', '0.010247433', '0.005751851', '0.030479018', '0.004094667', '0.029230824', '0.005870537', '0.012016975', '0.007786719'], ['0.014468160', '0.014809517', '0.007875462', '0.012388427', '0.008424630', '0.011413594', '0.004250247', '0.016877994', '0.006063552', '0.008546620', '0.008115879', '0.011232283', '0.013708354', '0.007586567', '0.008937228', '0.020331020', '0.012416998', '0.028238380', '0.007156340', '0.004631689', '0.009549209', '0.006751856', '0.014126959', '0.016170427', '0.004137535', '0.003088946', '0.015102707', '0.007154685', '0.007708036', '0.013763492', '0.022621566', '0.012652731', '0.012388244', '0.009204399', '0.008456095', '0.011279942', '0.014626074', '0.005781061', '0.009048291', '0.003922801', '0.006866272', '0.007244668', '0.004585612', '0.010999716', '0.007864388', '0.022516122', '0.003809248', '0.019446829', '0.008409727', '0.004860222', '0.004432335', '0.014295097', '0.006723875', '0.008611433', '0.009287839', '0.009735600', '0.003464263', '0.003656180', '0.011037217', '0.003205016', '0.014199184', '0.005992657', '0.015389862', '0.010763609', '0.021903561', '0.010314987', '0.005102688', '0.013928994', '0.008797566', '0.003760794', '0.012294500', '0.010824776', '0.010614004', '0.020453548', '0.003779777', '0.018163968', '0.006388862', '0.010301117', '0.011543346', '0.010816509', '0.006585388', '0.004888054', '0.005813296', '0.009323260', '0.008942740', '0.012218370', '0.011346797', '0.004579562', '0.016735658', '0.007274768', '0.008556415', '0.005355062', '0.006799896', '0.009402566', '0.008533438', '0.005124087', '0.002600660', '0.017584104', '0.006500221', '0.010441805'], ['0.005223834', '0.018047508', '0.011921715', '0.022250159', '0.012510095', '0.004562725', '0.004208327', '0.004647743', '0.027746480', '0.004869001', '0.002404266', '0.016634323', '0.003836497', '0.006610306', '0.007282626', '0.016108254', '0.014264607', '0.006909580', '0.007545203', '0.006042102', '0.005815682', '0.025620878', '0.016998058', '0.003048325', '0.012281539', '0.005053630', '0.006884237', '0.005382453', '0.003036508', '0.008284021', '0.004167156', '0.004387415', '0.002561199', '0.003773117', '0.014951196', '0.003921171', '0.002833395', '0.003559632', '0.005131632', '0.025695639', '0.012793279', '0.017835453', '0.012907271', '0.003055440', '0.009271183', '0.006311528', '0.020252032', '0.001693743', '0.021383034', '0.012922996', '0.002765000', '0.002359654', '0.023576437', '0.003781836', '0.008572971', '0.004486276', '0.013246347', '0.013763612', '0.020766228', '0.020781755', '0.018657247', '0.014670027', '0.012782165', '0.014665380', '0.002355529', '0.006044328', '0.003414130', '0.002632877', '0.024535609', '0.018147131', '0.017042367', '0.002762245', '0.003638575', '0.006225812', '0.017853672', '0.003275575', '0.023563769', '0.002546161', '0.018876480', '0.004576154', '0.022810832', '0.011094559', '0.006769635', '0.003439592', '0.002499553', '0.002331118', '0.004013509', '0.012650124', '0.019329494', '0.013860612', '0.003570848', '0.009091955', '0.003668421', '0.006109168', '0.003443236', '0.007829767', '0.002565361', '0.013056715', '0.012545864', '0.021516055'], ['0.014011202', '0.001955544', '0.013938737', '0.002489753', '0.013884950', '0.016483588', '0.012445375', '0.005567570', '0.006153829', '0.003941973', '0.017590415', '0.008465793', '0.014063668', '0.013168787', '0.016571119', '0.002925982', '0.007639545', '0.004976232', '0.017158486', '0.010281631', '0.016262958', '0.003073535', '0.002696668', '0.015289806', '0.005504623', '0.023498753', '0.001702661', '0.012808723', '0.020170543', '0.010141881', '0.010002486', '0.016577398', '0.020239081', '0.017033482', '0.011451851', '0.002372869', '0.017309655', '0.017660785', '0.006363622', '0.006960323', '0.003204309', '0.005524426', '0.013560807', '0.004093243', '0.012243453', '0.003391704', '0.009633994', '0.016225765', '0.007997011', '0.002078916', '0.009043580', '0.017165288', '0.004472795', '0.020452226', '0.011599595', '0.003595534', '0.002455182', '0.003293664', '0.002524656', '0.002597976', '0.003810515', '0.002442323', '0.003132598', '0.004016414', '0.012604266', '0.015749654', '0.022280138', '0.016483381', '0.002594411', '0.002059663', '0.006742326', '0.019477505', '0.022765480', '0.005258191', '0.011678597', '0.010137314', '0.004007964', '0.002799481', '0.002391631', '0.019623851', '0.002826886', '0.010226769', '0.022691622', '0.020704126', '0.005287460', '0.002196579', '0.004986396', '0.014810103', '0.003265124', '0.004876783', '0.027682504', '0.011938539', '0.015972424', '0.016335510', '0.003382052', '0.017995965', '0.016717497', '0.002938255', '0.006646014', '0.002473649']]" "['0.114001900', '0.306615114', '0.287258267', '0.292124778']"
8 TND_inv View1 0.284 0.361 0.860 0.169 0.384 0.077 nan 1120.0 1120.0 "['0.007400797', '0.007679454', '0.006884745', '0.006403652', '0.007047268', '0.007679454', '0.009252509', '0.009252509', '0.007218495', '0.014434940', '0.008976622', '0.006539508', '0.007269913', '0.006539508', '0.006632123', '0.008779875', '0.007218495', '0.008707276', '0.007700502', '0.012757183', '0.007400797', '0.008779875', '0.006850541', '0.008789001', '0.016463872', '0.008880864', '0.022066332', '0.009423616', '0.008789001', '0.007626029', '0.007083881', '0.007290561', '0.006557397', '0.007697478', '0.006403652', '0.016354162', '0.006403652', '0.008976622', '0.016164325', '0.007089333', '0.025065819', '0.008038984', '0.008803966', '0.022431025', '0.007400797', '0.007089333', '0.008779875', '0.007400797', '0.007400797', '0.013691425', '0.015260814', '0.007214769', '0.007047268', '0.006816699', '0.008806145', '0.016164325', '0.013691425', '0.021303283', '0.008255852', '0.008822576', '0.007700502', '0.014634645', '0.008779875', '0.008520828', '0.008880864', '0.008668257', '0.008779875', '0.008047587', '0.008779875', '0.020415703', '0.006557397', '0.006816699', '0.006816699', '0.007089333', '0.008789001', '0.007683043', '0.007290561', '0.014634645', '0.007089333', '0.007047268', '0.008789001', '0.020746209', '0.006636426', '0.006900197', '0.017821422', '0.026102075', '0.006900197', '0.009198166', '0.007683043', '0.008717282', '0.007615681', '0.009423616', '0.008880864', '0.008668257', '0.014457720', '0.007603133', '0.024873910', '0.008779875', '0.008976622', '0.009252509']" 
8 TND_inv View2 0.116 0.167 0.418 0.072 0.191 0.004 nan 1120.0 1120.0 "['0.009342825', '0.010688820', '0.010541078', '0.009551315', '0.012233930', '0.009244632', '0.009144255', '0.009342825', '0.009622111', '0.012069717', '0.009669877', '0.010414002', '0.009244269', '0.010414002', '0.009244632', '0.009357519', '0.009897443', '0.009885299', '0.012324090', '0.012442683', '0.011125975', '0.009236727', '0.009605182', '0.010666240', '0.010432504', '0.008843080', '0.008933418', '0.010537318', '0.010913651', '0.009052601', '0.010074852', '0.008688518', '0.010977228', '0.009121549', '0.009620976', '0.009262818', '0.009546892', '0.008677590', '0.009600753', '0.009506069', '0.011002996', '0.009325116', '0.010485495', '0.012715912', '0.009167364', '0.010866294', '0.009484351', '0.010628028', '0.010793500', '0.010366900', '0.009573596', '0.009052601', '0.011014297', '0.010866294', '0.009371488', '0.010439721', '0.009437865', '0.009253862', '0.009753084', '0.009258625', '0.009876300', '0.009342825', '0.009564814', '0.010432504', '0.009760800', '0.009252917', '0.009257851', '0.009288387', '0.009288387', '0.009819648', '0.008940108', '0.009234265', '0.010688820', '0.009290662', '0.011672976', '0.009348164', '0.009262229', '0.009753084', '0.010845420', '0.010978678', '0.008831000', '0.009094228', '0.009227028', '0.009561420', '0.009867161', '0.010879494', '0.010282685', '0.010796455', '0.012477092', '0.010153036', '0.009573596', '0.011687985', '0.010506780', '0.009257851', '0.010901176', '0.009312848', '0.009395081', '0.009866116', '0.009258625', '0.011214861']" 
8 TND_inv View3 0.159 0.193 0.539 0.098 0.191 0.014 nan 1120.0 1120.0 "['0.008696022', '0.009302413', '0.009100043', '0.010145067', '0.008120970', '0.012047018', '0.008998258', '0.009306854', '0.009011010', '0.014410697', '0.010814716', '0.008413428', '0.014181411', '0.009154097', '0.014410697', '0.014168263', '0.013814232', '0.010042929', '0.008410187', '0.008665740', '0.009002017', '0.010031417', '0.009039603', '0.009155602', '0.009254188', '0.014033839', '0.009092409', '0.009100634', '0.008718852', '0.009076877', '0.008981718', '0.008494643', '0.014061815', '0.008973497', '0.009235745', '0.009139542', '0.010907948', '0.008811119', '0.010907948', '0.010044703', '0.014260771', '0.009195349', '0.009910217', '0.013717487', '0.008785179', '0.008944472', '0.010814716', '0.009915695', '0.010040268', '0.009292867', '0.009336369', '0.009255600', '0.010907948', '0.011921606', '0.007870497', '0.010042929', '0.009595901', '0.010590463', '0.009794955', '0.009231430', '0.009154097', '0.008860487', '0.008843535', '0.008871879', '0.008843535', '0.010804144', '0.008494643', '0.010185677', '0.009520552', '0.013899911', '0.016318236', '0.009254188', '0.009885938', '0.008930107', '0.008444698', '0.008795955', '0.010616936', '0.009224156', '0.010616936', '0.008998258', '0.008315654', '0.008464033', '0.010042929', '0.010042929', '0.010207392', '0.007893804', '0.008280124', '0.008902982', '0.008738979', '0.008643179', '0.008330450', '0.010185677', '0.010616936', '0.008353422', '0.009198462', '0.010448108', '0.014168263', '0.009912557', '0.009846827', '0.010140563']" 
8 TND_inv View4 0.099 0.189 0.436 0.075 0.227 0.005 nan 1120.0 1120.0 "['0.009803616', '0.012128252', '0.009223033', '0.011690687', '0.009697016', '0.009803616', '0.009690301', '0.011805882', '0.009851245', '0.010401723', '0.010252868', '0.009520491', '0.009568918', '0.009522343', '0.010535933', '0.009000316', '0.010463673', '0.009763259', '0.008306477', '0.010940993', '0.009831076', '0.009803616', '0.009801438', '0.010422494', '0.008713196', '0.008713196', '0.010235892', '0.009776934', '0.009173603', '0.009729946', '0.010552219', '0.010694459', '0.008457926', '0.010406927', '0.012213878', '0.008320150', '0.009680299', '0.010826388', '0.009611581', '0.010263363', '0.008320150', '0.008564785', '0.009712825', '0.009718513', '0.009958158', '0.009663820', '0.008794287', '0.012383268', '0.009340716', '0.009908741', '0.010388680', '0.009721936', '0.008486410', '0.009426818', '0.009641140', '0.009757526', '0.011185537', '0.012428921', '0.009303558', '0.011424970', '0.009952230', '0.011434690', '0.009718513', '0.010001466', '0.008295883', '0.009379124', '0.010457269', '0.008864793', '0.010233670', '0.010252868', '0.009749482', '0.008196633', '0.010223762', '0.010419904', '0.009801438', '0.010195531', '0.010176914', '0.009790413', '0.010708009', '0.011669465', '0.008887174', '0.011669465', '0.011648162', '0.008320150', '0.010211792', '0.008320820', '0.011594919', '0.008558672', '0.009748331', '0.010409527', '0.010399117', '0.012009200', '0.008561997', '0.009974299', '0.009868084', '0.010595659', '0.011680086', '0.010948075', '0.009938804', '0.009803616']" 
8 TND_inv Concatenated 0.111 0.172 0.404 0.069 0.207 0.005 nan 1120.0 1120.0 "['0.008583970', '0.009769477', '0.008475632', '0.012729708', '0.009472512', '0.009736677', '0.009780007', '0.011265313', '0.011347293', '0.009911588', '0.010005175', '0.009461889', '0.010121750', '0.009209705', '0.009658251', '0.011938491', '0.010061135', '0.010112545', '0.011093025', '0.009413371', '0.010035717', '0.009093879', '0.010793381', '0.010475933', '0.010301277', '0.009182272', '0.011323621', '0.008651883', '0.010198548', '0.011289749', '0.008919286', '0.010344689', '0.009489918', '0.010042853', '0.011347293', '0.011409246', '0.011187826', '0.009612618', '0.009322436', '0.009489918', '0.010069443', '0.009196482', '0.013538624', '0.011300355', '0.008495982', '0.009921812', '0.009239613', '0.009102360', '0.009556183', '0.011088478', '0.010924065', '0.009604411', '0.011409246', '0.009742800', '0.010177113', '0.009218581', '0.009705044', '0.009612618', '0.009430011', '0.009322436', '0.008722898', '0.010301277', '0.011009475', '0.008936634', '0.009210587', '0.008872388', '0.010035717', '0.009341097', '0.012258264', '0.009430011', '0.009107610', '0.009412197', '0.009496178', '0.009766872', '0.009632264', '0.014139187', '0.009441770', '0.009162167', '0.010728600', '0.009180477', '0.009412197', '0.009320260', '0.008614631', '0.009676033', '0.011373252', '0.010013989', '0.011783964', '0.009520941', '0.009674924', '0.010035717', '0.009065771', '0.010840707', '0.010849828', '0.009658251', '0.009334468', '0.008252977', '0.009892436', '0.009612618', '0.009322436', '0.010243385']" 
