Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 TND_inv Multiview 0.077 0.211 0.456 0.078 0.263 0.480 0.040 1120.0 1120.0 "[['0.001195614', '0.000874882', '0.001060438', '0.000831545', '0.000991956', '0.001175045', '0.003024851', '0.002667412', '0.000776649', '0.023221195', '0.002380309', '0.000917910', '0.000971896', '0.001149563', '0.001052877', '0.000777838', '0.000878054', '0.000757844', '0.001194179', '0.010357277', '0.001448986', '0.000860921', '0.000950109', '0.001725800', '0.025589954', '0.002108029', '0.062431492', '0.002753253', '0.001610476', '0.001302594', '0.001040497', '0.001449957', '0.000891483', '0.001360946', '0.000999018', '0.038535241', '0.000827015', '0.001652500', '0.022675352', '0.001273970', '0.074787050', '0.001192708', '0.000961802', '0.064689890', '0.001673197', '0.001191900', '0.002299525', '0.000786164', '0.000885462', '0.018768642', '0.034443155', '0.000961705', '0.000866783', '0.001083106', '0.001557621', '0.033906065', '0.023922333', '0.057078205', '0.003383254', '0.003635170', '0.001203918', '0.010161244', '0.001783773', '0.001591250', '0.001129523', '0.001329545', '0.001521129', '0.001341219', '0.001493564', '0.057470366', '0.001248024', '0.001815113', '0.001447073', '0.001728449', '0.002495612', '0.000965635', '0.002484542', '0.030094376', '0.002369355', '0.001113042', '0.003797517', '0.046615083', '0.001083569', '0.000967295', '0.050324790', '0.084395625', '0.002715147', '0.001204863', '0.000828636', '0.002215204', '0.001533500', '0.004553710', '0.002965248', '0.001060223', '0.032009717', '0.001065151', '0.076644883', '0.001528319', '0.002766506', '0.001119605'], ['0.011629335', '0.013841758', '0.007050291', '0.010501600', '0.007805340', '0.012741586', '0.007861248', '0.014192432', '0.002615290', '0.013149294', '0.010422797', '0.009325406', '0.011686299', '0.005939339', '0.008261006', '0.013332378', '0.014776514', '0.025995035', '0.010002042', '0.006112694', '0.009703807', '0.005936175', '0.015392063', '0.013531240', '0.002248115', '0.004394378', '0.002458515', '0.010208441', '0.010196148', '0.011850987', '0.017491803', '0.011607456', '0.012577366', '0.010109902', '0.009027489', '0.006171769', '0.029901223', '0.009223467', '0.009377665', '0.003511026', '0.001545293', '0.010913290', '0.008551587', '0.001693122', '0.009361604', '0.017610746', '0.005399794', '0.026580090', '0.007040441', '0.005017952', '0.003784926', '0.016684903', '0.007260615', '0.009515340', '0.012035922', '0.006599968', '0.006974523', '0.001021795', '0.009670218', '0.006982058', '0.011581548', '0.004690097', '0.014897445', '0.010919040', '0.017370157', '0.015222293', '0.010206515', '0.015367649', '0.004933854', '0.000919890', '0.007963327', '0.014198688', '0.011388469', '0.015947666', '0.005758310', '0.016560774', '0.008314522', '0.008347385', '0.011189099', '0.010707448', '0.008110481', '0.001810449', '0.009543876', '0.010212424', '0.002195639', '0.001024129', '0.015365773', '0.008475242', '0.011517021', '0.009953544', '0.010545699', '0.007000496', '0.011359587', '0.009870539', '0.006326717', '0.009364640', '0.000397009', '0.020698125', '0.006908863', '0.026430687'], ['0.006141709', '0.018614300', '0.012352271', '0.025209274', '0.014211166', '0.004219817', '0.011118313', '0.007533457', '0.034150884', '0.003861323', '0.002492715', '0.015907031', '0.008015850', '0.004936068', '0.011215596', '0.024083925', '0.008109249', '0.007813686', '0.005003373', '0.006347017', '0.006689040', '0.028708613', '0.017971464', '0.004626187', '0.019378614', '0.007983340', '0.001158346', '0.009177759', '0.002927605', '0.007423793', '0.002604067', '0.004324626', '0.007093123', '0.007020937', '0.011636630', '0.002898395', '0.001391701', '0.001912406', '0.003882722', '0.022331333', '0.002157736', '0.013219016', '0.006400497', '0.000716023', '0.007560624', '0.011975135', '0.018142460', '0.001776943', '0.023465849', '0.016924256', '0.001508329', '0.001743131', '0.024799531', '0.006905193', '0.011702619', '0.001730688', '0.006264768', '0.004228157', '0.023243161', '0.019501952', '0.018163409', '0.027900860', '0.016037920', '0.008608487', '0.001841242', '0.006181086', '0.003013398', '0.001667394', '0.032593761', '0.003284478', '0.029458771', '0.002090639', '0.004131577', '0.006533993', '0.019677587', '0.004730640', '0.022251589', '0.002533871', '0.021040881', '0.004428941', '0.022299372', '0.002497255', '0.006356512', '0.003769531', '0.000717452', '0.000495878', '0.002913065', '0.009829111', '0.025313873', '0.011155962', '0.001741061', '0.010995789', '0.005795194', '0.007379496', '0.002712089', '0.006957249', '0.000452463', '0.011291909', '0.014224356', '0.010488071'], ['0.014633120', '0.004074679', '0.013571654', '0.003929958', '0.011836035', '0.016049877', '0.011990207', '0.010853314', '0.003065810', '0.003411894', '0.020225933', '0.010152374', '0.014744563', '0.021156205', '0.013493301', '0.002171793', '0.012956579', '0.003919051', '0.017914107', '0.018758077', '0.014798976', '0.002470964', '0.002715338', '0.015285684', '0.002079627', '0.022920785', '0.000812093', '0.013548065', '0.019868063', '0.012801320', '0.013267615', '0.015841566', '0.019127749', '0.015614887', '0.013670278', '0.000971442', '0.007053457', '0.021153072', '0.007590872', '0.008817071', '0.000760126', '0.009302568', '0.018525625', '0.001075439', '0.013627048', '0.003727414', '0.010843505', '0.010404624', '0.007212309', '0.001318160', '0.005544800', '0.018039199', '0.005457247', '0.018526608', '0.013976756', '0.003871072', '0.001252916', '0.000945164', '0.001250998', '0.005060997', '0.006895127', '0.001382887', '0.001626509', '0.012738517', '0.015841169', '0.016027283', '0.018415079', '0.017710175', '0.001061213', '0.000615464', '0.004116654', '0.018598363', '0.019025248', '0.007869577', '0.011411904', '0.012909240', '0.003646645', '0.002074466', '0.001985098', '0.017916109', '0.001168827', '0.007062708', '0.019581785', '0.020528788', '0.001159693', '0.000485889', '0.008903576', '0.015121206', '0.003775589', '0.010786260', '0.025074450', '0.018011851', '0.016868858', '0.014945819', '0.002183714', '0.017063003', '0.001848710', '0.001174137', '0.011482803', '0.000865524']]" "['0.146540731', '0.306176066', '0.246019155', '0.301264048']"
8 DIS View1 0.319 0.309 1.000 0.199 0.228 0.668 nan 1120.0 11201.0 "['0.001534655', '0.010132371', '0.001721966', '0.001753096', '0.001672843', '0.010132371', '0.024296302', '0.024296302', '0.001713471', '0.027197788', '0.024208849', '0.001746591', '0.001475629', '0.001746591', '0.001713665', '0.022887601', '0.001713471', '0.014542193', '0.016521806', '0.024625033', '0.001534655', '0.022887601', '0.001722164', '0.015104909', '0.026707353', '0.022960799', '0.001800741', '0.024358436', '0.015104909', '0.015371815', '0.002878472', '0.006186273', '0.001731090', '0.014194072', '0.001753096', '0.027467098', '0.001753096', '0.024208849', '0.001658772', '0.001632590', '0.001809184', '0.001680876', '0.001795582', '0.001761274', '0.001534655', '0.001632590', '0.022887601', '0.001534655', '0.001534655', '0.001573007', '0.002193181', '0.004849433', '0.001672843', '0.001627005', '0.023094721', '0.001658772', '0.001573007', '0.001591445', '0.006660101', '0.022190716', '0.016521806', '0.027259532', '0.022887601', '0.001659109', '0.022960799', '0.013291910', '0.022887601', '0.001658505', '0.022887601', '0.001664080', '0.001731090', '0.001627005', '0.001627005', '0.001632590', '0.015104909', '0.016152708', '0.006186273', '0.027259532', '0.001632590', '0.001672843', '0.015104909', '0.001563291', '0.001709173', '0.001533268', '0.001797650', '0.001810595', '0.001533268', '0.001534314', '0.016152708', '0.001612462', '0.001723980', '0.024358436', '0.022960799', '0.013291910', '0.027225325', '0.013104786', '0.001780532', '0.022887601', '0.024208849', '0.024296302']" 
8 DIS View2 0.137 0.154 0.524 0.083 0.155 0.466 nan 1120.0 11201.0 "['0.018357772', '0.018796572', '0.001891828', '0.011521335', '0.002073728', '0.018435303', '0.016157759', '0.018357772', '0.001971880', '0.002071485', '0.002006568', '0.018618295', '0.013298301', '0.018618295', '0.018435303', '0.001947143', '0.001792872', '0.001924939', '0.002011221', '0.002036147', '0.002039908', '0.001715541', '0.003007326', '0.002016945', '0.018419771', '0.012246602', '0.016840763', '0.018473785', '0.001822766', '0.016146820', '0.002049337', '0.001068608', '0.001721368', '0.017137066', '0.018771200', '0.018280474', '0.011897838', '0.001068383', '0.018780237', '0.018522449', '0.002070328', '0.018783670', '0.002104492', '0.002097461', '0.013710592', '0.001893070', '0.001538518', '0.011156914', '0.001873472', '0.002136658', '0.018756673', '0.016146820', '0.001758969', '0.001893070', '0.015598461', '0.018620322', '0.014719666', '0.018671812', '0.002007145', '0.018670192', '0.001937789', '0.018357772', '0.018776763', '0.018419771', '0.002043907', '0.018263606', '0.018434277', '0.018587222', '0.018587222', '0.011820727', '0.015055776', '0.015959794', '0.018796572', '0.012732171', '0.002017773', '0.010017742', '0.018561393', '0.002007145', '0.001953007', '0.002016877', '0.001947903', '0.002060719', '0.016987121', '0.001670196', '0.014303365', '0.001793339', '0.003085753', '0.001964931', '0.002078357', '0.016708184', '0.018756673', '0.002010209', '0.018400894', '0.018434277', '0.014393555', '0.002126021', '0.008204483', '0.012234483', '0.018670192', '0.003262063']" 
8 DIS View3 0.166 0.176 0.584 0.095 0.176 0.727 nan 1120.0 11201.0 "['0.001248444', '0.001186242', '0.001190906', '0.021111488', '0.001270134', '0.018383970', '0.004721544', '0.006925005', '0.001248247', '0.019254165', '0.030441130', '0.001195773', '0.018614935', '0.005713467', '0.019254165', '0.019208051', '0.018742818', '0.017539870', '0.001229009', '0.001250533', '0.004776407', '0.001310415', '0.005414120', '0.006359939', '0.007850141', '0.019190671', '0.006026488', '0.005839036', '0.001211036', '0.001245677', '0.001240321', '0.001209440', '0.019251710', '0.001243292', '0.001182351', '0.006248672', '0.034952175', '0.001192310', '0.034952175', '0.018590946', '0.019151622', '0.007398633', '0.001203410', '0.001197904', '0.001211635', '0.001184104', '0.030441130', '0.001191585', '0.018407835', '0.010475427', '0.001187275', '0.001185970', '0.034952175', '0.017743953', '0.001266777', '0.017539870', '0.016416499', '0.001166729', '0.019613285', '0.007067944', '0.005713467', '0.003546654', '0.001185546', '0.001186237', '0.001185546', '0.041775059', '0.001209776', '0.024211142', '0.001175935', '0.019108510', '0.001240238', '0.007850141', '0.001184375', '0.003738398', '0.001196425', '0.001190271', '0.019555321', '0.005366368', '0.019555321', '0.004721544', '0.001245309', '0.001203884', '0.017539870', '0.017539870', '0.024507789', '0.001255118', '0.001251639', '0.001185789', '0.001244819', '0.001197840', '0.001253420', '0.024211142', '0.019555321', '0.001197308', '0.007438483', '0.018420570', '0.019208051', '0.039097320', '0.013689622', '0.022839565']" 
8 DIS View4 0.119 0.169 0.519 0.079 0.194 0.766 nan 1120.0 11201.0 "['0.024074269', '0.001904232', '0.002013193', '0.001953312', '0.024000842', '0.024074269', '0.001479372', '0.001659920', '0.001987158', '0.024503242', '0.001199693', '0.001867239', '0.001479237', '0.001908856', '0.024742894', '0.001940881', '0.023910357', '0.024124973', '0.001960001', '0.001756735', '0.009300206', '0.024074269', '0.016430086', '0.024544293', '0.002004074', '0.001201003', '0.024273807', '0.001400502', '0.001137807', '0.023946805', '0.025252892', '0.001973965', '0.001960887', '0.018371724', '0.025893422', '0.001939770', '0.023951970', '0.001843949', '0.023925420', '0.024358477', '0.001939770', '0.001201091', '0.024108542', '0.001338525', '0.001454614', '0.001776859', '0.001338022', '0.026449185', '0.001622968', '0.001338335', '0.001776663', '0.001865209', '0.001983955', '0.001588032', '0.001757340', '0.002890576', '0.001984416', '0.026575044', '0.001137695', '0.027500629', '0.014404336', '0.002004194', '0.001338525', '0.024114838', '0.002099412', '0.001933775', '0.024639552', '0.001455478', '0.001270757', '0.002960782', '0.001917380', '0.001988484', '0.001842199', '0.020898079', '0.016430086', '0.001926331', '0.005426366', '0.001270745', '0.024907513', '0.028073385', '0.001460740', '0.027991584', '0.001714266', '0.001939770', '0.003976883', '0.001946785', '0.001592220', '0.001337686', '0.024027232', '0.022949994', '0.001972362', '0.001628247', '0.001270861', '0.024143552', '0.018713597', '0.025048152', '0.028112045', '0.001737830', '0.001506218', '0.024074269']" 
8 DIS Concatenated 0.128 0.161 0.478 0.072 0.198 0.601 nan 1120.0 11201.0 "['0.002277680', '0.051340461', '0.001598876', '0.000583764', '0.011989644', '0.011855352', '0.001857931', '0.001339434', '0.017757921', '0.016419454', '0.025835037', '0.011411752', '0.012342111', '0.011041407', '0.002518185', '0.002141607', '0.001302188', '0.017839119', '0.001879781', '0.002469564', '0.000566721', '0.003030126', '0.001812283', '0.002924216', '0.000843100', '0.013752587', '0.016536675', '0.003053102', '0.002379446', '0.002603792', '0.010123007', '0.012371236', '0.012037984', '0.012321383', '0.002748063', '0.002629091', '0.050307382', '0.016616493', '0.011445911', '0.012037984', '0.002970613', '0.027853884', '0.002777038', '0.002583889', '0.002234431', '0.046640359', '0.002838783', '0.010694128', '0.010882067', '0.053743158', '0.002684509', '0.012421390', '0.002629091', '0.002689046', '0.012326406', '0.015262262', '0.012205901', '0.016616493', '0.011668425', '0.011445911', '0.001392971', '0.000843100', '0.001716880', '0.010323194', '0.016569693', '0.001705402', '0.000566721', '0.002294979', '0.002698015', '0.011668425', '0.001720083', '0.013518792', '0.011990305', '0.019539712', '0.011624908', '0.029369440', '0.011386234', '0.009152466', '0.001972731', '0.008865728', '0.013518792', '0.012532871', '0.000986784', '0.000843920', '0.002480691', '0.016101081', '0.001196054', '0.003042877', '0.012180257', '0.000566721', '0.039615382', '0.002549806', '0.002543887', '0.002518185', '0.013703899', '0.002525706', '0.016434042', '0.016616493', '0.011445911', '0.000567192']" 
8 DIS Multiview 0.124 0.172 0.483 0.074 0.221 0.674 0.280 1120.0 11201.0 "[['0.002535919', '0.010582623', '0.002657187', '0.002563477', '0.002466556', '0.012140748', '0.020208353', '0.021523453', '0.002568582', '0.020793959', '0.022389451', '0.002606538', '0.002082477', '0.002541307', '0.002585841', '0.017114595', '0.002588655', '0.012819672', '0.013901778', '0.031089796', '0.002393443', '0.018391397', '0.002533744', '0.014500110', '0.032913923', '0.020439647', '0.002587757', '0.020120163', '0.012143272', '0.014506228', '0.005495838', '0.017332535', '0.002616511', '0.016024826', '0.002628094', '0.020362470', '0.002540488', '0.018718675', '0.002441272', '0.002401852', '0.002649887', '0.002564736', '0.002632951', '0.002637016', '0.002292845', '0.002482413', '0.018922877', '0.002152493', '0.002207290', '0.002396834', '0.002222484', '0.027840640', '0.002433035', '0.002546184', '0.021482723', '0.002559018', '0.002235754', '0.002656784', '0.015449677', '0.020334644', '0.015852064', '0.022552472', '0.018211536', '0.002516735', '0.016580727', '0.015155188', '0.017867414', '0.002432572', '0.020849375', '0.002409190', '0.002553588', '0.002398645', '0.002326320', '0.002387788', '0.019410105', '0.014192941', '0.016777825', '0.020260531', '0.002581398', '0.002472588', '0.018077873', '0.002681297', '0.002527265', '0.002274657', '0.002625300', '0.002625772', '0.002195960', '0.002192031', '0.015739001', '0.002504766', '0.002607785', '0.024313426', '0.016915018', '0.011370893', '0.020112026', '0.013460846', '0.002619495', '0.018382084', '0.018400857', '0.019031143'], ['0.020336637', '0.001532471', '0.021976495', '0.000968666', '0.006419665', '0.001092257', '0.001717841', '0.050100565', '0.012327217', '0.019311326', '0.043759219', '0.013907623', '0.012155388', '0.001532093', '0.008606738', '0.000950241', '0.012831802', '0.001540098', '0.000937933', '0.030552013', '0.003285556', '0.013211862', '0.001576634', '0.011600700', '0.057498362', '0.001666242', '0.001533509', '0.017234802', '0.000938099', '0.001509024', '0.001422355', '0.018037565', '0.015197542', '0.007677295', '0.014698705', '0.017038645', '0.001535065', '0.007774151', '0.001469337', '0.001227952', '0.012154159', '0.001633568', '0.006356818', '0.012930300', '0.001247580', '0.012876860', '0.001626377', '0.001554554', '0.010147801', '0.013752371', '0.004151897', '0.035910681', '0.001293073', '0.015668243', '0.025888780', '0.014091646', '0.004555623', '0.027150722', '0.016830230', '0.001654111', '0.001550438', '0.029281417', '0.001547524', '0.012765145', '0.001375622', '0.001530601', '0.001366174', '0.004743780', '0.019667601', '0.001366128', '0.010249658', '0.007236782', '0.001348523', '0.001489226', '0.001655093', '0.001446602', '0.001632830', '0.016314737', '0.013500897', '0.009208016', '0.016172225', '0.027240034', '0.002269440', '0.010882762', '0.012703924', '0.001566098', '0.009734358', '0.001672993', '0.007296775', '0.011813208', '0.013457304', '0.033213008', '0.001153470', '0.001482630', '0.015390460', '0.001324438', '0.008542115', '0.001495322', '0.001551582', '0.001596057'], ['0.018333808', '0.001543495', '0.020753611', '0.008318760', '0.001823762', '0.011792029', '0.016800299', '0.015861429', '0.011782142', '0.001896536', '0.032567728', '0.018605312', '0.001741783', '0.002701860', '0.001852333', '0.001655823', '0.017977446', '0.003829175', '0.001640712', '0.024095939', '0.012744315', '0.001761830', '0.017315442', '0.001405523', '0.037089556', '0.019959591', '0.001778379', '0.018958364', '0.001781584', '0.005501579', '0.001782425', '0.001872788', '0.001894750', '0.011697153', '0.018814897', '0.018099518', '0.001304910', '0.001854748', '0.001840318', '0.017252671', '0.009887835', '0.018466555', '0.010548641', '0.001855883', '0.004348859', '0.016586965', '0.017796069', '0.004993645', '0.001728798', '0.017064797', '0.001665001', '0.031471048', '0.001699432', '0.002979412', '0.001887757', '0.001847731', '0.001785462', '0.021506511', '0.019336265', '0.019779548', '0.017103380', '0.045286041', '0.014806775', '0.016578168', '0.001825243', '0.001830225', '0.001835999', '0.001692332', '0.001836117', '0.008326608', '0.001833861', '0.001729005', '0.001828466', '0.010888305', '0.020683987', '0.002632212', '0.019716779', '0.012995150', '0.019777147', '0.001672628', '0.019072453', '0.033957697', '0.013924874', '0.007369639', '0.001804247', '0.001773046', '0.001816334', '0.013671274', '0.001723463', '0.002271194', '0.001880127', '0.023975741', '0.002720969', '0.001619054', '0.007633853', '0.003533812', '0.001842512', '0.017082097', '0.001746720', '0.018181931'], ['0.022328991', '0.001743825', '0.022450333', '0.001507954', '0.001739831', '0.001907955', '0.020979477', '0.026767135', '0.001766616', '0.021776894', '0.058975227', '0.001757504', '0.003273965', '0.001373835', '0.017298928', '0.001721032', '0.002280918', '0.001289269', '0.001842659', '0.031073622', '0.017987888', '0.001686323', '0.001898108', '0.001411467', '0.070456058', '0.023125976', '0.001874894', '0.002495494', '0.001720311', '0.001726276', '0.002086041', '0.021122700', '0.020064680', '0.001915609', '0.004241552', '0.001939214', '0.001620326', '0.001320439', '0.006021139', '0.001649863', '0.001851919', '0.017683132', '0.001848203', '0.018896999', '0.015098863', '0.001874437', '0.003767615', '0.001655498', '0.001634650', '0.001569572', '0.017199628', '0.032943353', '0.001950680', '0.018878929', '0.027025681', '0.017992659', '0.001859996', '0.022680389', '0.001778767', '0.021183187', '0.001711270', '0.030380137', '0.001895525', '0.001852962', '0.001146646', '0.013623863', '0.003753363', '0.001727282', '0.021366086', '0.001793662', '0.001831497', '0.001425125', '0.001299007', '0.001876645', '0.018596862', '0.001258934', '0.020058353', '0.001871379', '0.020443331', '0.001488201', '0.001991666', '0.033671487', '0.001734439', '0.001411083', '0.004292584', '0.015919453', '0.001518660', '0.001688833', '0.001736677', '0.017552476', '0.019327870', '0.065857530', '0.001212696', '0.001789643', '0.001909508', '0.002127506', '0.011237596', '0.001900261', '0.002449149', '0.001676291']]" "['0.039932746', '0.350244790', '0.262037933', '0.347784549']"
8 DIS_inv View1 0.315 0.337 1.039 0.196 0.289 0.177 nan 1120.0 11201.0 "['0.006356511', '0.006491297', '0.006177980', '0.006068868', '0.006259665', '0.006491297', '0.027701791', '0.027701791', '0.006225611', '0.010419091', '0.025822666', '0.006099815', '0.006385021', '0.006099815', '0.006173304', '0.006828023', '0.006225611', '0.006634944', '0.006528998', '0.009701349', '0.006356511', '0.006828023', '0.006183148', '0.006715797', '0.009759206', '0.045307182', '0.009449597', '0.029574329', '0.006715797', '0.006511503', '0.006402015', '0.006447568', '0.006136092', '0.006527069', '0.006068868', '0.010266509', '0.006068868', '0.025822666', '0.009523855', '0.006295047', '0.009459348', '0.006335386', '0.006132307', '0.009531114', '0.006356511', '0.006295047', '0.006828023', '0.006356511', '0.006356511', '0.009517768', '0.009628515', '0.006430964', '0.006259665', '0.006264966', '0.006890764', '0.009523855', '0.009517768', '0.009634667', '0.006573015', '0.007010208', '0.006528998', '0.010417880', '0.006828023', '0.006416760', '0.045307182', '0.006668387', '0.006828023', '0.006375507', '0.006828023', '0.009591117', '0.006136092', '0.006264966', '0.006264966', '0.006295047', '0.006715797', '0.006522908', '0.006447568', '0.010417880', '0.006295047', '0.006259665', '0.006715797', '0.009643514', '0.006170538', '0.006315554', '0.009402435', '0.009456736', '0.006315554', '0.008688679', '0.006522908', '0.006503287', '0.006246590', '0.029574329', '0.045307182', '0.006668387', '0.010421603', '0.006511156', '0.009517422', '0.006828023', '0.025822666', '0.027701791']" 
8 DIS_inv View2 0.099 0.171 0.482 0.069 0.220 0.974 nan 1120.0 11201.0 "['0.001100737', '0.024718164', '0.017134983', '0.001074570', '0.018052896', '0.001071341', '0.001062735', '0.001100737', '0.001061689', '0.018805884', '0.001056299', '0.023699723', '0.001053901', '0.023699723', '0.001071341', '0.001087660', '0.019311232', '0.016686883', '0.018907001', '0.018724423', '0.018799201', '0.001059381', '0.001091535', '0.018308830', '0.022955159', '0.001053343', '0.001061358', '0.033278782', '0.024040099', '0.001062303', '0.015258767', '0.001048119', '0.018598840', '0.001062063', '0.001117009', '0.001090311', '0.001106927', '0.001049345', '0.001101837', '0.001090722', '0.018057428', '0.001089867', '0.018216113', '0.019003270', '0.001067566', '0.018354928', '0.001067471', '0.062562101', '0.018434906', '0.001050195', '0.001113830', '0.001062303', '0.025828935', '0.018354928', '0.001059414', '0.023779036', '0.001076107', '0.001076523', '0.001068368', '0.001076364', '0.001093869', '0.001100737', '0.001101223', '0.022955159', '0.001078864', '0.001075462', '0.001080527', '0.001076386', '0.001076386', '0.001098441', '0.001060184', '0.001076019', '0.024718164', '0.001070630', '0.018737677', '0.001077598', '0.001074010', '0.001068368', '0.018180801', '0.018259881', '0.001045004', '0.001052322', '0.001068078', '0.024542365', '0.001112803', '0.025746286', '0.023907943', '0.018378694', '0.018899912', '0.018538311', '0.001113830', '0.018511103', '0.047018666', '0.001080527', '0.027489459', '0.001043940', '0.001075741', '0.019214539', '0.001076364', '0.018908197']" 
8 DIS_inv View3 0.159 0.183 0.577 0.092 0.196 0.698 nan 1120.0 11201.0 "['0.001952073', '0.001995496', '0.001936793', '0.018771406', '0.001882960', '0.015420430', '0.001981554', '0.001987146', '0.001967678', '0.015679326', '0.025225708', '0.001930519', '0.015422957', '0.001978230', '0.015679326', '0.015670927', '0.015432376', '0.016499575', '0.001903869', '0.001955445', '0.001982213', '0.001850322', '0.001979166', '0.001984160', '0.002045154', '0.015661396', '0.001980810', '0.001999447', '0.001944021', '0.001897907', '0.001966536', '0.001916319', '0.015701585', '0.001964574', '0.001970552', '0.001983330', '0.025992196', '0.001938551', '0.025992196', '0.017202947', '0.015627913', '0.002033861', '0.001968292', '0.015277140', '0.001947427', '0.001967231', '0.025225708', '0.037404992', '0.016960401', '0.002005003', '0.001956609', '0.001953038', '0.025992196', '0.015337112', '0.001892006', '0.016499575', '0.002099121', '0.014821434', '0.002069646', '0.001989346', '0.001978230', '0.001965755', '0.001953309', '0.001948158', '0.001953309', '0.023992512', '0.001916014', '0.020522503', '0.002012493', '0.015597314', '0.014626806', '0.002045154', '0.042034198', '0.001966508', '0.001928519', '0.001935707', '0.056916419', '0.001976215', '0.056916419', '0.001981554', '0.001894196', '0.001921054', '0.016499575', '0.016499575', '0.019947179', '0.001899309', '0.001891501', '0.001949249', '0.001955471', '0.001938457', '0.001890952', '0.020522503', '0.056916419', '0.001927579', '0.002034589', '0.015258863', '0.015670927', '0.020495668', '0.012853175', '0.019611444']" 
8 DIS_inv View4 0.105 0.181 0.506 0.073 0.229 0.894 nan 1120.0 11201.0 "['0.009351149', '0.020156326', '0.000678458', '0.019844262', '0.007569698', '0.009351149', '0.012030451', '0.020053722', '0.000693835', '0.016526226', '0.019677028', '0.000694499', '0.011701071', '0.000686478', '0.026025750', '0.000679871', '0.020034218', '0.009323503', '0.000678344', '0.000698902', '0.011605710', '0.009351149', '0.013810250', '0.017851036', '0.000677222', '0.000684470', '0.012310232', '0.000703894', '0.000685705', '0.006959443', '0.021004746', '0.020188864', '0.000678224', '0.000705945', '0.021786749', '0.000678686', '0.006949310', '0.019530233', '0.006639198', '0.013822051', '0.000678686', '0.000684131', '0.009070197', '0.000704359', '0.000685254', '0.000702038', '0.000686325', '0.021724094', '0.000686178', '0.000694700', '0.000699681', '0.000682533', '0.000677336', '0.000688220', '0.000706599', '0.000711062', '0.019869206', '0.021727100', '0.000687471', '0.020889660', '0.016959945', '0.019746391', '0.000704359', '0.009165833', '0.000671158', '0.000681747', '0.020154651', '0.000685468', '0.000704561', '0.018776683', '0.000683302', '0.000677440', '0.000705528', '0.019620292', '0.013810250', '0.000684977', '0.018662542', '0.011360871', '0.020263381', '0.020970723', '0.000687781', '0.020960288', '0.019804342', '0.000678686', '0.018731764', '0.000678542', '0.019996636', '0.000683654', '0.008451048', '0.019914629', '0.019621531', '0.020158682', '0.000683874', '0.010663530', '0.021540543', '0.057869252', '0.020871125', '0.019719463', '0.016510494', '0.009351149']" 
8 DIS_inv Concatenated 0.091 0.172 0.462 0.067 0.231 0.806 nan 1120.0 11201.0 "['0.001235463', '0.001282847', '0.001239531', '0.019173196', '0.012128494', '0.001334624', '0.059765711', '0.018732172', '0.022274150', '0.024094351', '0.022367509', '0.001302956', '0.016592331', '0.001274798', '0.001267155', '0.018639799', '0.037247930', '0.036821805', '0.017939938', '0.001251178', '0.018325400', '0.001222639', '0.018580470', '0.001268650', '0.001296687', '0.001273475', '0.023600465', '0.001209852', '0.017893774', '0.018186979', '0.001265198', '0.017858107', '0.012669547', '0.017572334', '0.017307229', '0.018634338', '0.019060036', '0.016937835', '0.001288775', '0.012669547', '0.001241604', '0.001275029', '0.018876448', '0.018402183', '0.001236753', '0.001323900', '0.001246691', '0.001274977', '0.001278775', '0.019032950', '0.017212754', '0.001291816', '0.018634338', '0.001284008', '0.017257720', '0.001295431', '0.001297900', '0.016937835', '0.001313628', '0.001288775', '0.001247641', '0.001296687', '0.018697124', '0.001267964', '0.001291487', '0.001243329', '0.018325400', '0.001241558', '0.017943157', '0.001313628', '0.001252733', '0.001326036', '0.001333892', '0.001302833', '0.001319018', '0.019655341', '0.001300607', '0.001256479', '0.018237535', '0.001255178', '0.001326036', '0.001288122', '0.001243574', '0.001317860', '0.018397121', '0.026699493', '0.018899495', '0.001224537', '0.001331223', '0.018325400', '0.001269768', '0.017004807', '0.018234806', '0.001267155', '0.001319541', '0.001231853', '0.024157075', '0.016937835', '0.001288775', '0.018037084']" 
