Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 DIS_inv Multiview 0.098 0.176 0.467 0.069 0.236 0.218 0.388 1120.0 11201.0 "[['0.004018946', '0.004078266', '0.005159207', '0.004972412', '0.003941082', '0.004070707', '0.010307047', '0.009901727', '0.004746856', '0.039600160', '0.007322183', '0.004696710', '0.004134475', '0.003999061', '0.004013992', '0.007408299', '0.005996667', '0.015195950', '0.004114910', '0.016471105', '0.003997991', '0.006002261', '0.004027545', '0.006235486', '0.016548142', '0.024375279', '0.015189335', '0.009908402', '0.005876597', '0.004125316', '0.004016144', '0.004080710', '0.007984921', '0.004204483', '0.004361907', '0.012008597', '0.003907512', '0.007757312', '0.015713904', '0.004024624', '0.015154736', '0.005386338', '0.004036142', '0.015951099', '0.003979692', '0.004309171', '0.028462399', '0.004347851', '0.004203717', '0.016100597', '0.014245431', '0.008422420', '0.006467994', '0.004611951', '0.018007090', '0.016227510', '0.009287117', '0.016096331', '0.016608398', '0.023012333', '0.006820301', '0.018753763', '0.009063443', '0.004127074', '0.024472617', '0.016265331', '0.009981933', '0.004286251', '0.040841471', '0.015728308', '0.007419048', '0.008943456', '0.004403988', '0.003904285', '0.016339790', '0.005246941', '0.004359886', '0.014966389', '0.004010316', '0.004157904', '0.023573142', '0.016114108', '0.003989014', '0.004046459', '0.004689332', '0.003843802', '0.003937915', '0.004152962', '0.015973782', '0.004088463', '0.004858410', '0.017042214', '0.016672993', '0.005363910', '0.018090505', '0.015883761', '0.004515047', '0.011971660', '0.017468439', '0.016217113'], ['0.004761680', '0.004120557', '0.005167202', '0.016007986', '0.005635120', '0.004349348', '0.004555853', '0.004946238', '0.010745344', '0.042612903', '0.004461200', '0.010259878', '0.007253909', '0.004163181', '0.004602159', '0.009034911', '0.016871611', '0.011529757', '0.004303734', '0.016740844', '0.004369094', '0.004807414', '0.004286567', '0.007540758', '0.015827762', '0.006811198', '0.014898807', '0.005022845', '0.005791349', '0.004415213', '0.004422190', '0.004625970', '0.041945834', '0.004443800', '0.021193681', '0.004921939', '0.004186370', '0.004479561', '0.015500141', '0.004308199', '0.016792914', '0.004327692', '0.007018473', '0.017055709', '0.004287337', '0.009858157', '0.005995816', '0.004339335', '0.008986768', '0.018329732', '0.005336215', '0.021935431', '0.014476088', '0.008840476', '0.016724765', '0.017094884', '0.009589244', '0.015701288', '0.021586806', '0.008357235', '0.004531671', '0.017220346', '0.004423382', '0.007183096', '0.016099535', '0.014812333', '0.004652959', '0.009931171', '0.014823157', '0.014948492', '0.016823873', '0.019989738', '0.006711700', '0.004208272', '0.005531893', '0.004444397', '0.004273787', '0.007647498', '0.004537171', '0.007932833', '0.025633382', '0.016365176', '0.004483406', '0.006185129', '0.015185199', '0.004087849', '0.005706191', '0.004386188', '0.016180085', '0.005942449', '0.009600543', '0.016751884', '0.015231311', '0.004188632', '0.010565434', '0.009119440', '0.008210155', '0.004603302', '0.010007880', '0.004282570'], ['0.004619987', '0.004588101', '0.013083780', '0.016305447', '0.003998244', '0.004628007', '0.004799655', '0.004654787', '0.016083952', '0.005190551', '0.004482901', '0.018441258', '0.004666128', '0.006436938', '0.004103142', '0.004677025', '0.021471376', '0.015423910', '0.004264016', '0.017729828', '0.004599133', '0.004300649', '0.012991989', '0.004566811', '0.016305452', '0.020496678', '0.014077765', '0.007844827', '0.004119076', '0.004548399', '0.004055010', '0.004068655', '0.003883396', '0.004602030', '0.032869015', '0.004812997', '0.004740631', '0.003854826', '0.015417019', '0.011594826', '0.015955599', '0.019242890', '0.009349975', '0.006806611', '0.004557938', '0.009271869', '0.021063626', '0.007665166', '0.006703346', '0.018396601', '0.004593039', '0.005700310', '0.014354102', '0.004912184', '0.009675676', '0.007724195', '0.004460857', '0.016956752', '0.021068228', '0.031283144', '0.013080986', '0.015866840', '0.007371613', '0.009231404', '0.004069134', '0.010151813', '0.004070629', '0.004387497', '0.014409651', '0.016315233', '0.014327934', '0.005349053', '0.003982568', '0.004737564', '0.017179521', '0.004726991', '0.010524666', '0.004810969', '0.009833269', '0.004476225', '0.037208781', '0.015895426', '0.007454107', '0.004687382', '0.004616540', '0.004443262', '0.003909405', '0.006526405', '0.014777160', '0.004840855', '0.004086287', '0.018693345', '0.015071823', '0.004346473', '0.005359729', '0.015018129', '0.004261179', '0.013416307', '0.013994334', '0.019349238'], ['0.006778508', '0.003896574', '0.015774203', '0.013726921', '0.004119882', '0.003660191', '0.009812263', '0.008234972', '0.004304258', '0.054442503', '0.004373422', '0.004179914', '0.006542907', '0.006432642', '0.008536527', '0.004113815', '0.005353599', '0.013903358', '0.003727550', '0.016188113', '0.006589298', '0.003952994', '0.003668370', '0.004330165', '0.014688998', '0.017914236', '0.008112601', '0.004331531', '0.004341895', '0.003891090', '0.005271304', '0.006899044', '0.055429474', '0.003836734', '0.014566095', '0.003766295', '0.005711895', '0.004330278', '0.015057188', '0.004006661', '0.013916068', '0.014326488', '0.004092333', '0.017596761', '0.005700761', '0.003930642', '0.015244601', '0.008042839', '0.004241042', '0.007580589', '0.015157457', '0.027010260', '0.014450009', '0.012883227', '0.015510576', '0.016785007', '0.003938349', '0.015740715', '0.005193077', '0.025003387', '0.004139769', '0.012919870', '0.003799638', '0.004049154', '0.014656829', '0.015518785', '0.009226215', '0.006617418', '0.017583838', '0.004241447', '0.013166439', '0.024249975', '0.010679825', '0.003707909', '0.015090010', '0.004386335', '0.005835902', '0.004138009', '0.004677359', '0.007189794', '0.003500219', '0.015269030', '0.005349556', '0.005810603', '0.013428605', '0.005658535', '0.003910455', '0.004279763', '0.011137648', '0.006289863', '0.017341083', '0.015324433', '0.014715976', '0.003922407', '0.004301367', '0.014239957', '0.011957939', '0.003959726', '0.014349932', '0.004235876']]" "['0.036387339', '0.454425871', '0.133378074', '0.375808775']"
8 Cbound View1 0.289 0.328 0.886 0.161 0.335 0.450 nan 1120.0 1120.0 "['0.002425605', '0.004151774', '0.002367473', '0.002350868', '0.002382159', '0.004151774', '0.019237641', '0.019237641', '0.002375352', '0.023822468', '0.018472269', '0.002355361', '0.002438755', '0.002355361', '0.002363436', '0.012460401', '0.002375352', '0.011187262', '0.006719922', '0.023301022', '0.002425605', '0.012460401', '0.002366815', '0.013876701', '0.023236442', '0.025500355', '0.002486784', '0.020092776', '0.013876701', '0.006075226', '0.002482284', '0.002552000', '0.002358333', '0.005704428', '0.002350868', '0.023729106', '0.002350868', '0.018472269', '0.022334578', '0.002392633', '0.002488518', '0.002396274', '0.002373072', '0.021534858', '0.002425605', '0.002392633', '0.012460401', '0.002425605', '0.002425605', '0.022598911', '0.022908047', '0.002525183', '0.002382159', '0.002385865', '0.013857622', '0.022334578', '0.022598911', '0.022695055', '0.004706210', '0.026089892', '0.006719922', '0.023819517', '0.012460401', '0.002410728', '0.025500355', '0.010173010', '0.012460401', '0.002403799', '0.012460401', '0.022479661', '0.002358333', '0.002385865', '0.002385865', '0.002392633', '0.013876701', '0.006537119', '0.002552000', '0.023819517', '0.002392633', '0.002382159', '0.013876701', '0.022749992', '0.002364310', '0.002407599', '0.002454072', '0.002491620', '0.002407599', '0.002560685', '0.006537119', '0.002432965', '0.002377889', '0.020092776', '0.025500355', '0.010173010', '0.023825791', '0.005013206', '0.020930862', '0.012460401', '0.018472269', '0.019237641']" 
8 Cbound View2 0.096 0.173 0.571 0.069 0.207 2.063 nan 1120.0 1120.0 "['0.000981613', '0.034015447', '0.030516095', '0.000118287', '0.029583102', '0.000639082', '0.000115865', '0.000981613', '0.000115404', '0.029512541', '0.000115383', '0.014014583', '0.000116071', '0.014014583', '0.000639082', '0.000116190', '0.000117492', '0.000116423', '0.030429848', '0.030278558', '0.031998564', '0.000114741', '0.000117702', '0.000119005', '0.015954204', '0.000114524', '0.000115328', '0.033835292', '0.031039955', '0.000115490', '0.000116164', '0.000114055', '0.031298943', '0.000116223', '0.001779478', '0.000119840', '0.000118184', '0.000114035', '0.001701950', '0.001273625', '0.000119333', '0.001088339', '0.000116157', '0.029567977', '0.000115473', '0.030748103', '0.000115833', '0.032724593', '0.030794227', '0.000116333', '0.001589539', '0.000115490', '0.031218998', '0.030748103', '0.000118489', '0.014810578', '0.000118238', '0.000774941', '0.000115550', '0.000820473', '0.000116264', '0.000981613', '0.001555064', '0.015954204', '0.000115409', '0.000119348', '0.000713506', '0.000986855', '0.000986855', '0.002736155', '0.000114950', '0.000116387', '0.034015447', '0.000116964', '0.030132497', '0.000116936', '0.000831163', '0.000115550', '0.030330235', '0.029781843', '0.000114457', '0.000115027', '0.000116854', '0.000116022', '0.003954864', '0.031119101', '0.032444786', '0.030149154', '0.029769588', '0.013594622', '0.001589539', '0.030210517', '0.033759646', '0.000713506', '0.032688301', '0.000116249', '0.000116927', '0.003744104', '0.000820473', '0.032057665']" 
8 Cbound View3 0.141 0.186 0.627 0.092 0.188 1.489 nan 1120.0 1120.0 "['0.000429411', '0.000426626', '0.000419025', '0.006492971', '0.000418418', '0.034135707', '0.001801486', '0.002642962', '0.000436438', '0.035140146', '0.037743770', '0.000417259', '0.034342930', '0.000452175', '0.035140146', '0.035084184', '0.034275323', '0.005907639', '0.000416052', '0.000427850', '0.001815307', '0.000421784', '0.000451235', '0.001744640', '0.002911794', '0.035055026', '0.000449119', '0.002311093', '0.000425454', '0.000416337', '0.000434244', '0.000415845', '0.035168130', '0.000434996', '0.000423097', '0.001627144', '0.037830424', '0.000421149', '0.037830424', '0.005917287', '0.034974203', '0.002709115', '0.000417514', '0.033723667', '0.000426343', '0.000420320', '0.037743770', '0.000439794', '0.005990163', '0.002178455', '0.000428572', '0.000425182', '0.037830424', '0.033788577', '0.000417898', '0.005907639', '0.004907539', '0.000423462', '0.007649237', '0.002220526', '0.000452175', '0.000445638', '0.000419171', '0.000419260', '0.000419171', '0.037911095', '0.000415845', '0.006746774', '0.000422847', '0.034880519', '0.000418145', '0.002911794', '0.000436350', '0.000447463', '0.000417298', '0.000417874', '0.037543781', '0.001759222', '0.037543781', '0.001801486', '0.000417097', '0.000415839', '0.005907639', '0.005907639', '0.007532976', '0.000417077', '0.000417261', '0.000419380', '0.000429136', '0.000421204', '0.000417109', '0.006746774', '0.037543781', '0.000416621', '0.002718949', '0.034709368', '0.035084184', '0.035919417', '0.005263424', '0.006587952']" 
8 Cbound View4 0.104 0.184 0.593 0.074 0.219 1.845 nan 1120.0 1120.0 "['0.001821981', '0.026717737', '0.000142895', '0.026287902', '0.001785253', '0.001821981', '0.000148721', '0.027127206', '0.000144379', '0.011821448', '0.026959110', '0.000144256', '0.000147567', '0.000144007', '0.029276811', '0.000142714', '0.028166231', '0.001920189', '0.000142301', '0.026641669', '0.002565495', '0.001821981', '0.002400335', '0.010380597', '0.000142521', '0.000142858', '0.007897014', '0.000148007', '0.000144466', '0.001813259', '0.029030394', '0.000148677', '0.000142277', '0.028040694', '0.029189007', '0.000142215', '0.001767708', '0.026254052', '0.001631467', '0.009943596', '0.000142215', '0.000142358', '0.001816620', '0.000147755', '0.000149662', '0.000145453', '0.000143002', '0.029025661', '0.000144499', '0.000149870', '0.025933247', '0.000145075', '0.000142367', '0.000145001', '0.000145455', '0.000150374', '0.025599726', '0.029009024', '0.000145270', '0.028318437', '0.007314486', '0.025633335', '0.000147755', '0.002610547', '0.000144006', '0.000143470', '0.028228438', '0.000143476', '0.026859028', '0.027402341', '0.000144735', '0.000142506', '0.000148321', '0.028041376', '0.002400335', '0.000146679', '0.027497964', '0.000148613', '0.028208498', '0.028291948', '0.000143546', '0.028291948', '0.027017543', '0.000142215', '0.027448235', '0.000142241', '0.027161876', '0.000142297', '0.001749441', '0.028103963', '0.000146884', '0.027203444', '0.000142327', '0.002192859', '0.003096425', '0.029322812', '0.028090537', '0.026700264', '0.000149225', '0.001821981']" 
8 Cbound Concatenated 0.090 0.176 0.566 0.067 0.219 1.800 nan 1120.0 1120.0 "['0.000137502', '0.001348334', '0.000137045', '0.029127683', '0.001279333', '0.002043364', '0.000139591', '0.028776752', '0.030377124', '0.005022041', '0.032085869', '0.001262360', '0.005112838', '0.000139447', '0.000138410', '0.028522117', '0.000142342', '0.031029390', '0.028434766', '0.000137962', '0.028755629', '0.000139783', '0.028348621', '0.000139544', '0.028668726', '0.000138527', '0.030596292', '0.000141068', '0.000140697', '0.027651355', '0.000137918', '0.008741460', '0.001325358', '0.003615930', '0.027185002', '0.027735243', '0.029614571', '0.001275399', '0.000141587', '0.001325358', '0.000138960', '0.000138412', '0.028281331', '0.027727148', '0.000137541', '0.006714352', '0.000138306', '0.000140256', '0.001366367', '0.029568331', '0.026780209', '0.001296326', '0.027735243', '0.000138488', '0.005257284', '0.000139049', '0.001849981', '0.001275399', '0.001149597', '0.000141587', '0.000136979', '0.028668726', '0.028524382', '0.000138006', '0.000138849', '0.000137159', '0.028755629', '0.000137853', '0.027991440', '0.001149597', '0.000137428', '0.000762337', '0.001328473', '0.001922953', '0.001687029', '0.029789038', '0.001194433', '0.000138880', '0.028149515', '0.000138750', '0.000762337', '0.000140256', '0.000136816', '0.000140064', '0.027962856', '0.009755110', '0.028899830', '0.000139480', '0.001833678', '0.028755629', '0.000137647', '0.027184077', '0.027302394', '0.000138410', '0.000140864', '0.000138541', '0.003809653', '0.001275399', '0.000141587', '0.028851412']" 
8 Cbound Multiview 0.125 0.204 0.599 0.082 0.249 0.041 0.029 1120.0 1120.0 "[['0.007388403', '0.011319902', '0.007398373', '0.007350000', '0.007292368', '0.012048148', '0.013059228', '0.013108185', '0.007349363', '0.013088530', '0.013109259', '0.007358926', '0.007202461', '0.007321524', '0.007350902', '0.012865257', '0.007375902', '0.012472552', '0.012370259', '0.013232793', '0.007282598', '0.012957534', '0.007319993', '0.012614565', '0.013225782', '0.013053846', '0.007327832', '0.013060385', '0.012125089', '0.012571008', '0.008889322', '0.012549986', '0.007359381', '0.012890811', '0.007387399', '0.013092181', '0.007312890', '0.012999064', '0.007309601', '0.007271609', '0.007384279', '0.007344544', '0.007373886', '0.007369546', '0.007250976', '0.007319356', '0.013070573', '0.007189188', '0.007202094', '0.007261532', '0.012984534', '0.013174985', '0.007279248', '0.007341129', '0.013084428', '0.007331458', '0.007160223', '0.007660756', '0.012878263', '0.013060603', '0.012806111', '0.013141956', '0.012981750', '0.007329886', '0.012863425', '0.012738727', '0.012979205', '0.007280949', '0.013071323', '0.007245681', '0.007328375', '0.007270743', '0.007232863', '0.007267320', '0.013064994', '0.012612309', '0.012819347', '0.013100533', '0.007381043', '0.007295794', '0.012982010', '0.007939627', '0.007321924', '0.007261076', '0.007363038', '0.007346646', '0.007214794', '0.007177886', '0.012838420', '0.007327003', '0.007353840', '0.013159548', '0.013113986', '0.011907316', '0.013107658', '0.012966913', '0.007356084', '0.012995098', '0.013035655', '0.013034292'], ['0.012593366', '0.006851397', '0.012561782', '0.008856313', '0.011152936', '0.006748163', '0.007189499', '0.012901726', '0.012419673', '0.012605706', '0.012774669', '0.012465950', '0.012423328', '0.006845906', '0.011700127', '0.006650295', '0.012552052', '0.006890319', '0.006682615', '0.012697183', '0.007377693', '0.012450626', '0.006866917', '0.012422070', '0.012782983', '0.006936544', '0.006829490', '0.012581664', '0.006655162', '0.006644263', '0.006819759', '0.012593245', '0.012485932', '0.012597545', '0.012581761', '0.012589777', '0.006837848', '0.011579478', '0.006866710', '0.006749032', '0.012479573', '0.006897123', '0.011945455', '0.012407730', '0.006774361', '0.012428892', '0.006928943', '0.006860306', '0.012219684', '0.012462279', '0.012621464', '0.012731718', '0.006745528', '0.012498555', '0.012659922', '0.012446535', '0.010781604', '0.012547217', '0.012605904', '0.007037394', '0.006885848', '0.012691996', '0.006882850', '0.012411230', '0.006781098', '0.006903952', '0.006853482', '0.011236520', '0.012603408', '0.006779325', '0.012352485', '0.011832724', '0.006754002', '0.006826758', '0.006925835', '0.006839145', '0.006953422', '0.012603131', '0.011948511', '0.012048082', '0.012592793', '0.012640108', '0.008214075', '0.012322397', '0.012484041', '0.006851824', '0.012092729', '0.007105962', '0.012432480', '0.012236815', '0.012371137', '0.012693705', '0.008653122', '0.006833689', '0.012606441', '0.007073066', '0.012155304', '0.006862674', '0.006886671', '0.006885518'], ['0.012425247', '0.006810945', '0.012660005', '0.012352662', '0.006918110', '0.012302252', '0.012568451', '0.012877057', '0.012429660', '0.006963938', '0.012756298', '0.012643768', '0.006727778', '0.009063793', '0.006938317', '0.006857790', '0.012652508', '0.010988268', '0.006856414', '0.012726299', '0.011964081', '0.006911271', '0.012610820', '0.006771350', '0.012780775', '0.012664263', '0.006886772', '0.012648316', '0.006905639', '0.010647882', '0.006910287', '0.006957241', '0.006953633', '0.012481176', '0.012672006', '0.012625366', '0.006728737', '0.006938071', '0.009578600', '0.012603393', '0.012500214', '0.012625674', '0.012346473', '0.006937479', '0.009410443', '0.012560972', '0.012689220', '0.010753312', '0.006877235', '0.012584506', '0.006945591', '0.012766003', '0.006864775', '0.007755600', '0.006982330', '0.006934216', '0.006902523', '0.012673170', '0.012682184', '0.012671094', '0.012632568', '0.012822786', '0.012536537', '0.012566554', '0.006921962', '0.006939730', '0.006937094', '0.006871882', '0.006973710', '0.012080310', '0.006922243', '0.006884068', '0.006916587', '0.012021368', '0.012713136', '0.008750317', '0.012680343', '0.012502765', '0.012668619', '0.006861187', '0.012676261', '0.012734617', '0.012436979', '0.011069379', '0.006924325', '0.006725148', '0.006916654', '0.012386098', '0.006917382', '0.007614737', '0.006944759', '0.012724061', '0.012666586', '0.006849162', '0.012441026', '0.012438270', '0.006936835', '0.012611629', '0.006914715', '0.012645357'], ['0.013491908', '0.007290983', '0.013497788', '0.007239418', '0.007280828', '0.007353566', '0.013495704', '0.013571247', '0.007315287', '0.013498827', '0.013703619', '0.007302842', '0.010582227', '0.007166588', '0.013413880', '0.007286030', '0.009506955', '0.007180680', '0.007322559', '0.013574258', '0.013400361', '0.007300302', '0.007333381', '0.007210539', '0.013689198', '0.013522672', '0.007316811', '0.007697800', '0.007282921', '0.007309652', '0.009946732', '0.013497552', '0.013467545', '0.007396445', '0.012970506', '0.007377743', '0.007220494', '0.007137924', '0.013102583', '0.007258638', '0.007337842', '0.013387941', '0.007340426', '0.013433534', '0.013319106', '0.007339951', '0.013451086', '0.007250686', '0.007247828', '0.007248783', '0.013503103', '0.013588296', '0.009435475', '0.013430918', '0.013537632', '0.013399919', '0.007323497', '0.013480808', '0.007374304', '0.013486496', '0.007313967', '0.013562135', '0.007349775', '0.007336810', '0.007175296', '0.013384259', '0.012012093', '0.007276800', '0.013480632', '0.007306325', '0.007311661', '0.007143489', '0.007126002', '0.007330371', '0.013569144', '0.007158265', '0.013481676', '0.007431262', '0.013461083', '0.007769254', '0.007388419', '0.013543003', '0.007285768', '0.007184721', '0.012112990', '0.013296322', '0.007237327', '0.007259779', '0.007326614', '0.013387813', '0.013448228', '0.013654537', '0.013755712', '0.007305560', '0.007414143', '0.013486714', '0.013284582', '0.007349694', '0.010567964', '0.007297189']]" "['0.156621337', '0.282496750', '0.278685629', '0.282196313']"
8 C_TND View1 0.302 0.353 0.945 0.176 0.354 0.050 nan 1120.0 1120.0 "['0.007810455', '0.008495903', '0.006852616', '0.006329899', '0.007229180', '0.008495903', '0.010819471', '0.010819471', '0.007064028', '0.016935084', '0.010758413', '0.006466675', '0.007872467', '0.006466675', '0.006787033', '0.009813827', '0.007064028', '0.009024078', '0.008725420', '0.013357053', '0.007810455', '0.009813827', '0.006837403', '0.009087577', '0.016265938', '0.010201237', '0.014949456', '0.010845306', '0.009087577', '0.008643663', '0.008013067', '0.008231096', '0.006617385', '0.008614188', '0.006329899', '0.018859917', '0.006329899', '0.010758413', '0.014010559', '0.007410930', '0.016393030', '0.007571464', '0.006543763', '0.017061101', '0.007810455', '0.007410930', '0.009813827', '0.007810455', '0.007810455', '0.012975003', '0.014323529', '0.008160494', '0.007229180', '0.007284563', '0.009986812', '0.014010559', '0.012975003', '0.018771412', '0.008635051', '0.009870370', '0.008725420', '0.017182775', '0.009813827', '0.007851184', '0.010201237', '0.008950073', '0.009813827', '0.007688220', '0.009813827', '0.017174164', '0.006617385', '0.007284563', '0.007284563', '0.007410930', '0.009087577', '0.008701650', '0.008231096', '0.017182775', '0.007410930', '0.007229180', '0.009087577', '0.018429849', '0.006815966', '0.007558834', '0.012947117', '0.016978618', '0.007558834', '0.009243220', '0.008701650', '0.008124839', '0.007129346', '0.010845306', '0.010201237', '0.008950073', '0.016987670', '0.008539391', '0.018500645', '0.009813827', '0.010758413', '0.010819471']" 
8 C_TND View2 0.116 0.166 0.525 0.072 0.189 0.003 nan 1120.0 1120.0 "['0.009885207', '0.011169042', '0.010185017', '0.009730916', '0.010989113', '0.009745917', '0.009397876', '0.009885207', '0.009200933', '0.010834787', '0.009154368', '0.010848604', '0.009435787', '0.010848604', '0.009745917', '0.009464999', '0.009711605', '0.009518436', '0.011510351', '0.011621550', '0.011237089', '0.009047789', '0.009690026', '0.010023082', '0.010843757', '0.009104987', '0.009306532', '0.010937888', '0.010719899', '0.009334818', '0.009408592', '0.008798300', '0.010873022', '0.009445725', '0.010190470', '0.009761874', '0.009719892', '0.008784297', '0.010192582', '0.010018677', '0.010152568', '0.009985665', '0.009252072', '0.011540094', '0.009330282', '0.010562090', '0.009391792', '0.010776971', '0.010462165', '0.008552788', '0.010138365', '0.009334818', '0.010880822', '0.010562090', '0.009720867', '0.010876815', '0.009708248', '0.009824562', '0.009225297', '0.009849450', '0.009479304', '0.009885207', '0.010148625', '0.010843757', '0.009092665', '0.009731526', '0.009778403', '0.009925404', '0.009925404', '0.009994897', '0.009225466', '0.009478073', '0.011169042', '0.009569395', '0.010863038', '0.009572380', '0.009847813', '0.009225297', '0.010416926', '0.010422805', '0.008565535', '0.008382014', '0.009530565', '0.009432127', '0.010081705', '0.010691793', '0.010339124', '0.010311108', '0.011387121', '0.010500840', '0.010138365', '0.010899744', '0.010878591', '0.009778403', '0.011202904', '0.008049827', '0.009574419', '0.010033408', '0.009849450', '0.011326092']" 
8 C_TND View3 0.162 0.188 0.628 0.098 0.180 0.019 nan 1120.0 1120.0 "['0.009155786', '0.009108827', '0.008569181', '0.011526734', '0.006623927', '0.011488144', '0.009746404', '0.009813249', '0.009371907', '0.014440284', '0.011515256', '0.008374546', '0.013151109', '0.009629440', '0.014440284', '0.014163286', '0.012835333', '0.011412202', '0.007462958', '0.009102757', '0.009750173', '0.004471920', '0.009594361', '0.009680239', '0.010255454', '0.014014599', '0.009582456', '0.009935951', '0.009015093', '0.007154971', '0.009319686', '0.007747123', '0.014193956', '0.009335873', '0.008918427', '0.009663502', '0.011656060', '0.008777356', '0.011656060', '0.011414191', '0.014080133', '0.010165525', '0.008226377', '0.012152823', '0.009056503', '0.008709097', '0.011515256', '0.009578799', '0.011381947', '0.009723257', '0.009191601', '0.009037192', '0.011656060', '0.011143679', '0.006845260', '0.011412202', '0.010341363', '0.008982261', '0.010352118', '0.009756292', '0.009629440', '0.009494882', '0.008599717', '0.008607889', '0.008599717', '0.011535810', '0.007747123', '0.011572600', '0.008909627', '0.013672942', '0.007472517', '0.010255454', '0.009494167', '0.009532032', '0.008376480', '0.008434658', '0.011249131', '0.009674080', '0.011249131', '0.009746404', '0.006996643', '0.007777580', '0.011412202', '0.011412202', '0.011486252', '0.007105209', '0.006948854', '0.008619386', '0.009151419', '0.008780381', '0.006987127', '0.011572600', '0.011249131', '0.008252113', '0.010168752', '0.010283368', '0.014163286', '0.009895062', '0.011013825', '0.011494106']" 
8 C_TND View4 0.099 0.188 0.565 0.075 0.225 0.009 nan 1120.0 1120.0 "['0.010811406', '0.011341523', '0.008278958', '0.010744182', '0.010517478', '0.010811406', '0.009690771', '0.011397048', '0.008960004', '0.011119477', '0.010172223', '0.008996372', '0.009568686', '0.008910009', '0.011308732', '0.008370971', '0.010786433', '0.010584340', '0.007633527', '0.010504026', '0.009988622', '0.010811406', '0.010026731', '0.011165177', '0.007958251', '0.008719305', '0.010852654', '0.009632565', '0.009111920', '0.010596620', '0.011226101', '0.009797683', '0.007809605', '0.010681733', '0.013474780', '0.007697830', '0.010477571', '0.010272805', '0.010405324', '0.010882830', '0.007697830', '0.008542996', '0.010533531', '0.009601189', '0.009805925', '0.009271190', '0.008749599', '0.013693206', '0.009094988', '0.009817639', '0.009958733', '0.009186117', '0.007777610', '0.009197112', '0.009272795', '0.009801811', '0.010188821', '0.013764401', '0.009255288', '0.011913742', '0.010174913', '0.010298720', '0.009601189', '0.010849134', '0.006841001', '0.008718880', '0.010804771', '0.008905950', '0.010128590', '0.010316155', '0.009095712', '0.007464430', '0.009709520', '0.010694251', '0.010026731', '0.009484704', '0.010282929', '0.009692342', '0.011068659', '0.012138214', '0.008922637', '0.012138214', '0.011205272', '0.007697830', '0.010296537', '0.007681145', '0.011271098', '0.008495620', '0.010730169', '0.010708776', '0.009523630', '0.011631646', '0.008519670', '0.011015035', '0.010121427', '0.011399115', '0.012008682', '0.010536199', '0.009767517', '0.010811406']" 
8 C_TND Concatenated 0.112 0.171 0.521 0.069 0.205 0.006 nan 1120.0 1120.0 "['0.008259724', '0.009880125', '0.008302853', '0.012907428', '0.010090243', '0.010416409', '0.009548687', '0.011107099', '0.011925554', '0.010293128', '0.010280076', '0.010098121', '0.010789904', '0.009522100', '0.009140836', '0.011483583', '0.009931899', '0.010496940', '0.010814830', '0.008926739', '0.010026472', '0.007755121', '0.010544859', '0.009363225', '0.010239926', '0.009382296', '0.011983636', '0.007245422', '0.009755027', '0.010627231', '0.009294423', '0.011081166', '0.010111551', '0.010782371', '0.010489812', '0.010724728', '0.011429870', '0.009923141', '0.009732462', '0.010111551', '0.008844222', '0.009356648', '0.012708899', '0.010662529', '0.008160862', '0.010093626', '0.008408585', '0.009591579', '0.010023827', '0.011304269', '0.010185324', '0.009937258', '0.010724728', '0.009086581', '0.010896151', '0.009468717', '0.010088460', '0.009923141', '0.010013118', '0.009732462', '0.008639616', '0.010239926', '0.010782108', '0.009309749', '0.009437685', '0.008700816', '0.010026472', '0.008950630', '0.011451593', '0.010013118', '0.008902387', '0.009775690', '0.010096547', '0.010014115', '0.010324609', '0.014867814', '0.010049081', '0.009443970', '0.010434584', '0.009422733', '0.009775690', '0.009621891', '0.008590990', '0.009629454', '0.010802226', '0.010404501', '0.011575367', '0.008081696', '0.010213657', '0.010026472', '0.009177275', '0.010235091', '0.010268561', '0.009140836', '0.009679681', '0.007727785', '0.010250330', '0.009923141', '0.009732462', '0.010228021']" 
