Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
8 C_TND Multiview 0.098 0.173 0.548 0.070 0.215 0.345 0.620 1120.0 1120.0 "[['0.000004091', '0.000013204', '0.000003232', '0.000002852', '0.000004443', '0.000009587', '0.000037833', '0.000036981', '0.000003238', '0.000047723', '0.000134086', '0.000002942', '0.000003805', '0.000005285', '0.000003597', '0.000016651', '0.000003133', '0.000016836', '0.000011364', '0.000032147', '0.000004534', '0.000028615', '0.000003986', '0.000008863', '0.000036943', '0.000027823', '0.000214330', '0.000035173', '0.000023200', '0.000010436', '0.000004637', '0.000006276', '0.000002479', '0.000009237', '0.000003449', '0.997880101', '0.000004784', '0.000059992', '0.000028979', '0.000004926', '0.000028947', '0.000005437', '0.000004869', '0.000026567', '0.000004870', '0.000004161', '0.000058170', '0.000006436', '0.000005269', '0.000032072', '0.000031866', '0.000006286', '0.000004224', '0.000003592', '0.000024056', '0.000026954', '0.000032317', '0.000048970', '0.000012375', '0.000032297', '0.000009443', '0.000043285', '0.000036800', '0.000006493', '0.000045385', '0.000007672', '0.000023983', '0.000005008', '0.000030690', '0.000032775', '0.000003942', '0.000005264', '0.000006180', '0.000009157', '0.000028554', '0.000012230', '0.000012493', '0.000034046', '0.000007218', '0.000003977', '0.000026940', '0.000033887', '0.000004234', '0.000004353', '0.000009905', '0.000007352', '0.000008589', '0.000014529', '0.000012235', '0.000011090', '0.000003986', '0.000040949', '0.000038365', '0.000008382', '0.000063151', '0.000009684', '0.000006615', '0.000034464', '0.000069303', '0.000035922'], ['0.010520318', '0.009094869', '0.005294639', '0.010317241', '0.012362964', '0.012433262', '0.006476171', '0.012802456', '0.004948456', '0.013165963', '0.010945987', '0.005863931', '0.013225882', '0.004123113', '0.009535971', '0.020725202', '0.009446653', '0.013531014', '0.012103816', '0.007012856', '0.007799682', '0.014777655', '0.003038075', '0.014088005', '0.005779458', '0.002043803', '0.010813969', '0.010011236', '0.012478984', '0.012036039', '0.013896998', '0.010660991', '0.011996017', '0.012423725', '0.007698273', '0.000025195', '0.012956322', '0.010506124', '0.014279029', '0.001967883', '0.007468638', '0.002261679', '0.008902869', '0.013434733', '0.007858841', '0.015738182', '0.002016513', '0.009718775', '0.012741883', '0.010794535', '0.009495169', '0.014572272', '0.009187040', '0.010607933', '0.015400199', '0.015383387', '0.013899426', '0.007764121', '0.010034625', '0.004971680', '0.004526466', '0.010489809', '0.007942559', '0.010129009', '0.014093647', '0.013301618', '0.009363944', '0.017801911', '0.010377347', '0.005463593', '0.020205300', '0.014764413', '0.010968538', '0.009450813', '0.002704975', '0.012551895', '0.005144232', '0.013824761', '0.005642419', '0.011890818', '0.007142852', '0.007431074', '0.008469076', '0.011180495', '0.013483204', '0.009776191', '0.016192073', '0.007059540', '0.014607701', '0.010067220', '0.009334749', '0.006961899', '0.009990142', '0.009011439', '0.012545363', '0.008517564', '0.011445817', '0.009717543', '0.007480813', '0.003486495'], ['0.003684462', '0.016992588', '0.010766722', '0.021408862', '0.002152903', '0.009114335', '0.006145644', '0.004159112', '0.027447302', '0.001535925', '0.004985388', '0.026681542', '0.004458883', '0.006017069', '0.002078004', '0.006823099', '0.018403374', '0.010324105', '0.005353407', '0.007173109', '0.004596448', '0.006678005', '0.031225236', '0.003503511', '0.016429773', '0.007383459', '0.011683664', '0.011988589', '0.002184655', '0.008432325', '0.001694664', '0.001569532', '0.001064004', '0.008268134', '0.017171761', '0.000025932', '0.003598337', '0.001069103', '0.004722642', '0.031215169', '0.025423653', '0.018002572', '0.012205084', '0.001579770', '0.003141929', '0.012241785', '0.024993850', '0.007173299', '0.007689362', '0.018772462', '0.001579228', '0.001914674', '0.008862217', '0.003101945', '0.002302789', '0.001667811', '0.007331252', '0.013772474', '0.021659508', '0.016292963', '0.027412409', '0.018077848', '0.020037865', '0.014702867', '0.001251074', '0.002401529', '0.001629112', '0.001800264', '0.003807075', '0.029465672', '0.003977410', '0.001880172', '0.001876069', '0.013530135', '0.020878406', '0.004836191', '0.021645295', '0.005919019', '0.026477875', '0.002455907', '0.023270551', '0.020000823', '0.009769462', '0.003613893', '0.001599757', '0.001982740', '0.001398624', '0.013113893', '0.013225264', '0.004139770', '0.000926119', '0.019126447', '0.006781101', '0.006183969', '0.008421521', '0.005780275', '0.001703004', '0.019240517', '0.004903194', '0.030837454'], ['0.014909599', '0.003711326', '0.014621142', '0.003092863', '0.012075783', '0.005535204', '0.016140029', '0.012618040', '0.002874894', '0.014912114', '0.012261941', '0.002761114', '0.012040447', '0.016783638', '0.016797669', '0.003332638', '0.005365320', '0.006455831', '0.008656013', '0.020283723', '0.015756868', '0.006458043', '0.001295462', '0.011422679', '0.011097153', '0.023877965', '0.003061736', '0.008778658', '0.012185615', '0.006869144', '0.012007659', '0.016329309', '0.021509737', '0.006696546', '0.007237018', '0.000018695', '0.012067752', '0.016035326', '0.012439634', '0.002527700', '0.002312052', '0.011280567', '0.007149477', '0.015020035', '0.016470952', '0.002195733', '0.006331002', '0.012880066', '0.009034288', '0.002262541', '0.017323673', '0.015912134', '0.011010569', '0.017534984', '0.014674484', '0.012891890', '0.004048048', '0.009858657', '0.001629601', '0.009589897', '0.003021523', '0.005236222', '0.001587680', '0.004553987', '0.013600189', '0.015798096', '0.015924364', '0.009085002', '0.014011878', '0.000912211', '0.006512769', '0.013164893', '0.015400445', '0.003329658', '0.010526799', '0.010905327', '0.005714744', '0.008542694', '0.002659767', '0.013837115', '0.001118510', '0.009111595', '0.011940314', '0.014553046', '0.013460770', '0.016099809', '0.006522423', '0.009144309', '0.004791305', '0.014356984', '0.023919782', '0.010238989', '0.013359080', '0.010499254', '0.006144131', '0.014076550', '0.016948843', '0.001187395', '0.015106677', '0.000782235']]" "['0.009391488', '0.374125510', '0.265404314', '0.351078719']"
9 Uniform View1 0.343 0.352 0.814 0.211 0.282 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
9 Uniform View2 0.118 0.170 0.430 0.077 0.186 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
9 Uniform View3 0.146 0.217 0.533 0.105 0.225 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
9 Uniform View4 0.097 0.197 0.489 0.079 0.235 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
9 Uniform Concatenated 0.115 0.175 0.441 0.074 0.200 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
9 Uniform Multiview 0.129 0.233 0.566 0.093 0.281 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
9 PBkl View1 0.308 0.315 0.743 0.184 0.261 0.631 nan 1120.0 1120.0 "['0.001423561', '0.025161855', '0.001502663', '0.017321333', '0.022813892', '0.022259556', '0.001477816', '0.001431393', '0.001270272', '0.001252797', '0.001505600', '0.022813892', '0.001328107', '0.001408267', '0.001370791', '0.023178255', '0.023178255', '0.017733198', '0.001375770', '0.001481766', '0.025204817', '0.014142218', '0.001370791', '0.004475055', '0.022813892', '0.001370791', '0.001493089', '0.001468634', '0.012769368', '0.001375770', '0.012769368', '0.019125348', '0.001989008', '0.001385044', '0.022259556', '0.007958213', '0.017321333', '0.012769368', '0.001490939', '0.019694963', '0.021556504', '0.001509499', '0.005699679', '0.019125348', '0.014142218', '0.012769368', '0.001408267', '0.020426331', '0.001477816', '0.019694963', '0.025161855', '0.025225617', '0.001487043', '0.001423561', '0.012769368', '0.001497631', '0.016405549', '0.001471110', '0.001450418', '0.012769368', '0.004475055', '0.006404703', '0.013476187', '0.001494451', '0.001438405', '0.001389363', '0.014142218', '0.020426331', '0.023003651', '0.001380517', '0.001490939', '0.016879562', '0.001320719', '0.006404703', '0.006404703', '0.020426331', '0.012769368', '0.023178255', '0.001499970', '0.018811569', '0.006404703', '0.001450418', '0.001431393', '0.001510295', '0.001411580', '0.001335148', '0.001335148', '0.014142218', '0.025161855', '0.001510682', '0.012769368', '0.001320719', '0.025139680', '0.023178255', '0.014142218', '0.001320719', '0.018811569', '0.001370791', '0.017733198', '0.019694963']" 
9 PBkl View2 0.141 0.148 0.390 0.094 0.109 1.358 nan 1120.0 1120.0 "['0.030890899', '0.000756719', '0.000755829', '0.000841678', '0.009033634', '0.000957661', '0.015736777', '0.000778396', '0.000748837', '0.001036016', '0.000812496', '0.000802475', '0.004466761', '0.015736777', '0.000921729', '0.002381035', '0.015736777', '0.000748555', '0.000744957', '0.030890899', '0.022431882', '0.000794493', '0.070338391', '0.003234470', '0.000919165', '0.007526758', '0.002050259', '0.035652082', '0.001767352', '0.000750968', '0.000768959', '0.035652082', '0.000751902', '0.022431882', '0.002381035', '0.000758795', '0.000841678', '0.000771620', '0.000802475', '0.002381035', '0.000768959', '0.003234470', '0.000919165', '0.002770715', '0.070338391', '0.040668499', '0.002770715', '0.001322214', '0.000921729', '0.000889309', '0.000747580', '0.000752994', '0.000940630', '0.000755829', '0.002381035', '0.001322214', '0.035652082', '0.000802475', '0.000788046', '0.005289179', '0.000755829', '0.000921729', '0.000957661', '0.030890899', '0.001158190', '0.000782770', '0.000746457', '0.000919165', '0.000919165', '0.070338391', '0.000771620', '0.002381035', '0.030890899', '0.000756719', '0.045825027', '0.013087625', '0.002050259', '0.000762921', '0.000802475', '0.035652082', '0.015736777', '0.002381035', '0.000921729', '0.067385465', '0.000747368', '0.067385465', '0.003234470', '0.000957661', '0.000812496', '0.002381035', '0.000889309', '0.001036016', '0.000862814', '0.000746795', '0.045825027', '0.000747580', '0.000751902', '0.000746622', '0.000825258', '0.022431882']" 
9 PBkl View3 0.154 0.199 0.495 0.111 0.175 0.253 nan 1120.0 1120.0 "['0.016523840', '0.003541066', '0.016785961', '0.003273386', '0.015550595', '0.003304387', '0.003527709', '0.003524456', '0.003236275', '0.016291954', '0.003528450', '0.003548916', '0.016419351', '0.003478455', '0.016728323', '0.003526143', '0.013422351', '0.003236275', '0.016894219', '0.006699980', '0.003528450', '0.003521664', '0.003535656', '0.014737417', '0.016337419', '0.003517354', '0.016611079', '0.016728323', '0.016611079', '0.003507602', '0.016337419', '0.003493376', '0.003236275', '0.003526143', '0.003169535', '0.004922139', '0.016243044', '0.016337419', '0.016907318', '0.003169535', '0.010163028', '0.003518501', '0.015930006', '0.016419351', '0.003528450', '0.003525314', '0.010163028', '0.003530525', '0.016419351', '0.003507602', '0.016583664', '0.015660819', '0.003236275', '0.003429123', '0.012889868', '0.003529167', '0.016866436', '0.003529167', '0.016337419', '0.013422351', '0.003528450', '0.016919928', '0.003507602', '0.016337419', '0.016071253', '0.003505901', '0.003488034', '0.003528450', '0.016866436', '0.003521664', '0.016685016', '0.016866436', '0.016707208', '0.016291954', '0.003510740', '0.010163028', '0.004922139', '0.015660819', '0.016866436', '0.003541066', '0.016491164', '0.004922139', '0.016379777', '0.016851673', '0.016491164', '0.016866436', '0.016523840', '0.015129257', '0.016337419', '0.016379777', '0.016337419', '0.004922139', '0.016611079', '0.003509212', '0.003169535', '0.003534102', '0.003495795', '0.016785961', '0.003429123', '0.016133215']" 
9 PBkl View4 0.151 0.171 0.443 0.112 0.118 1.592 nan 1120.0 1120.0 "['0.002098071', '0.001053817', '0.000991140', '0.003266201', '0.063986190', '0.000980561', '0.000830567', '0.001840733', '0.001204156', '0.000830567', '0.018321237', '0.000815389', '0.063986190', '0.026158541', '0.000980561', '0.001106897', '0.000774503', '0.000921422', '0.000774503', '0.001631061', '0.000759575', '0.063986190', '0.000764832', '0.113696575', '0.007537869', '0.000763230', '0.001053817', '0.000991140', '0.021915961', '0.113696575', '0.000795135', '0.002413242', '0.010709427', '0.000815389', '0.002413242', '0.001840733', '0.000921422', '0.000764832', '0.003266201', '0.000778188', '0.000980561', '0.000754823', '0.021915961', '0.002413242', '0.006341422', '0.000774503', '0.000778188', '0.000830567', '0.000788209', '0.000754823', '0.015307296', '0.000980561', '0.000795135', '0.000880087', '0.000753311', '0.021915961', '0.000757078', '0.000980561', '0.000757813', '0.000991140', '0.063986190', '0.002413242', '0.000771440', '0.000788209', '0.003266201', '0.000774503', '0.001204156', '0.002413242', '0.000851220', '0.001204156', '0.001053817', '0.000815389', '0.000752484', '0.000749862', '0.000851220', '0.000752036', '0.000815389', '0.026158541', '0.000778188', '0.001204156', '0.000921422', '0.000980561', '0.000980561', '0.003266201', '0.000830567', '0.002413242', '0.113696575', '0.000815389', '0.001840733', '0.000763230', '0.000771440', '0.000752736', '0.000764832', '0.110925324', '0.000851220', '0.018321237', '0.001204156', '0.000760635', '0.000815389', '0.003833783']" 
9 PBkl Concatenated 0.140 0.149 0.393 0.090 0.118 1.260 nan 1120.0 1120.0 "['0.000905864', '0.033556223', '0.000902120', '0.001399003', '0.000902578', '0.000901965', '0.000950124', '0.002369080', '0.004220807', '0.047855560', '0.000903257', '0.000920844', '0.000901947', '0.000904226', '0.047855560', '0.003659050', '0.000903643', '0.006431753', '0.014570740', '0.012756606', '0.000902120', '0.000903068', '0.021356642', '0.001027581', '0.000950124', '0.001027581', '0.000993542', '0.000902706', '0.001027581', '0.000909539', '0.000927697', '0.000920844', '0.000993542', '0.000908161', '0.014570740', '0.065029703', '0.000907206', '0.002052742', '0.000909285', '0.065029703', '0.000902706', '0.001570638', '0.001111690', '0.018863922', '0.004862234', '0.047855560', '0.001111690', '0.065029703', '0.065029703', '0.000993542', '0.001787501', '0.000902276', '0.001787501', '0.001268634', '0.000906512', '0.000927697', '0.000903068', '0.016603466', '0.000905693', '0.000920844', '0.001787501', '0.001570638', '0.000920844', '0.000902884', '0.001074051', '0.001787501', '0.001570638', '0.000906031', '0.001111690', '0.001399003', '0.001074051', '0.014570740', '0.000968287', '0.018863922', '0.000920844', '0.037072785', '0.004862234', '0.037072785', '0.000901947', '0.000968287', '0.009728695', '0.003167663', '0.000902120', '0.007388479', '0.040685296', '0.062698558', '0.000903019', '0.003659050', '0.000903643', '0.000903019', '0.007388479', '0.002739447', '0.047855560', '0.001067778', '0.000903640', '0.024081010', '0.040685296', '0.006431753', '0.000903449', '0.006431753']" 
