Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
9 PBkl Multiview 0.137 0.153 0.410 0.086 0.143 1.590 1.032 1120.0 1120.0 "[['0.001481642', '0.036547292', '0.001589558', '0.013922367', '0.026250148', '0.024427524', '0.001556492', '0.001492711', '0.001226184', '0.001099947', '0.001593426', '0.026250148', '0.001335794', '0.001459735', '0.001404046', '0.027555253', '0.027555253', '0.014528620', '0.001411639', '0.001561792', '0.036784451', '0.010170965', '0.001404046', '0.003179642', '0.026250148', '0.001404046', '0.001576893', '0.001544097', '0.008917515', '0.001411639', '0.008917515', '0.016861025', '0.001496987', '0.001425602', '0.024427524', '0.005426200', '0.013922367', '0.008917515', '0.001574037', '0.017964100', '0.022364594', '0.001598545', '0.003981608', '0.016861025', '0.010170965', '0.008917515', '0.001459735', '0.019533539', '0.001556492', '0.017964100', '0.036547292', '0.036899980', '0.001568847', '0.001481642', '0.008917515', '0.001582915', '0.012688143', '0.001547451', '0.001519199', '0.008917515', '0.003179642', '0.004433091', '0.009541938', '0.001578700', '0.001502534', '0.001432039', '0.010170965', '0.019533539', '0.026918679', '0.001418811', '0.001574037', '0.013308517', '0.001323241', '0.004433091', '0.004433091', '0.019533539', '0.008917515', '0.027555253', '0.001586004', '0.016293056', '0.004433091', '0.001519199', '0.001492711', '0.001599586', '0.001464518', '0.001347522', '0.001347522', '0.010170965', '0.036547292', '0.001600095', '0.008917515', '0.001323241', '0.036425639', '0.027555253', '0.010170965', '0.001323241', '0.016293056', '0.001404046', '0.014528620', '0.017964100'], ['0.000946504', '0.000701150', '0.000602810', '0.000514922', '0.001914019', '0.000782985', '0.000701150', '0.000814224', '0.000778162', '0.001268949', '0.000655013', '0.000778162', '0.000560643', '0.043083910', '0.000532943', '0.000868010', '0.028186338', '0.000511963', '0.000602810', '0.000542519', '0.004225201', '0.000814224', '0.085021175', '0.017514745', '0.000516718', '0.001149104', '0.000520345', '0.000946504', '0.000638244', '0.000701150', '0.000811150', '0.000624372', '0.001914019', '0.000782985', '0.001550463', '0.022264373', '0.017514745', '0.000778162', '0.001149104', '0.003619493', '0.000547530', '0.000536354', '0.000528628', '0.000525062', '0.000778162', '0.085021175', '0.000574542', '0.001041272', '0.000524010', '0.000782985', '0.001041272', '0.000580316', '0.000556888', '0.013823563', '0.013823563', '0.000564792', '0.028186338', '0.000586841', '0.000550373', '0.000602810', '0.000586841', '0.060775556', '0.000547530', '0.001041272', '0.007218461', '0.035216849', '0.000521187', '0.004225201', '0.035216849', '0.000602810', '0.000547530', '0.028186338', '0.000701150', '0.022264373', '0.000638244', '0.000655013', '0.043083910', '0.043083910', '0.002142034', '0.001719272', '0.000701150', '0.043083910', '0.000512406', '0.001149104', '0.000638244', '0.043083910', '0.000771763', '0.000638244', '0.000811150', '0.000624372', '0.011001357', '0.028186338', '0.000538254', '0.081548885', '0.000519545', '0.081548885', '0.001149104', '0.013823563', '0.000528628', '0.000586841'], ['0.019542439', '0.033246554', '0.000655696', '0.000639603', '0.000676361', '0.000647411', '0.000681447', '0.000670758', '0.000682729', '0.000639603', '0.000640481', '0.000680886', '0.028361160', '0.008955283', '0.010168837', '0.010168837', '0.000653115', '0.003145219', '0.000648648', '0.000639603', '0.000639461', '0.000642991', '0.004620508', '0.000645916', '0.034757923', '0.006027683', '0.038905960', '0.034757923', '0.000671362', '0.000656911', '0.002782991', '0.000665806', '0.016107146', '0.044571180', '0.000690609', '0.001159895', '0.008955283', '0.010168837', '0.034757923', '0.000668801', '0.000677177', '0.005274996', '0.010168837', '0.000671362', '0.007861909', '0.024877360', '0.028361160', '0.000644432', '0.007861909', '0.000694538', '0.000816281', '0.000760695', '0.012941111', '0.019542439', '0.007861909', '0.010168837', '0.008955283', '0.000670758', '0.038905960', '0.044571180', '0.000648890', '0.000676776', '0.000660265', '0.008955283', '0.034757923', '0.012941111', '0.008955283', '0.000675036', '0.007861909', '0.000816281', '0.008955283', '0.034757923', '0.034757923', '0.040159605', '0.000677942', '0.002470478', '0.000642991', '0.001421292', '0.012941111', '0.000639603', '0.003145219', '0.000684481', '0.000682729', '0.008955283', '0.000673048', '0.010168837', '0.000666601', '0.044571180', '0.000681447', '0.028361160', '0.000718160', '0.000683861', '0.000679670', '0.038905960', '0.000642991', '0.033246554', '0.012941111', '0.000640481', '0.000642991', '0.000647411'], ['0.000779164', '0.000854249', '0.001301139', '0.001301139', '0.001301139', '0.077271335', '0.000831133', '0.000787614', '0.003193830', '0.000854249', '0.003193830', '0.000779463', '0.000831133', '0.000779754', '0.077271335', '0.001301139', '0.000817241', '0.007988914', '0.018659016', '0.033237677', '0.000779164', '0.002734933', '0.002041173', '0.000792734', '0.002358157', '0.000782749', '0.000854249', '0.001766443', '0.000801784', '0.003193830', '0.001107657', '0.000801784', '0.015098254', '0.000782093', '0.004476623', '0.000783569', '0.004476623', '0.000782093', '0.000801784', '0.000831133', '0.000785919', '0.004476623', '0.062630460', '0.000783569', '0.000779142', '0.000780492', '0.077271335', '0.000854249', '0.015098254', '0.000779226', '0.000831133', '0.000854249', '0.009844421', '0.027792988', '0.027792988', '0.000792734', '0.000779639', '0.000796609', '0.002041173', '0.000779201', '0.000796609', '0.033237677', '0.001521638', '0.095737241', '0.101075105', '0.000781564', '0.000854249', '0.003193830', '0.000779180', '0.000784603', '0.000826819', '0.000779250', '0.001301139', '0.000792734', '0.018659016', '0.000779890', '0.000779639', '0.000779754', '0.000785919', '0.000781564', '0.000826819', '0.000796609', '0.001301139', '0.004476623', '0.001301139', '0.001301139', '0.000779180', '0.000780056', '0.000779138', '0.000826819', '0.099492967', '0.015098254', '0.000781564', '0.005379770', '0.001107657', '0.077271335', '0.002734933', '0.000826819', '0.002358157', '0.000826819']]" "['0.013284720', '0.824530780', '0.052107137', '0.110077433']"
9 PBkl_inv View1 0.268 0.280 0.677 0.163 0.235 1.602 nan 1120.0 1120.0 "['0.000565009', '0.099930346', '0.000614581', '0.003257102', '0.023408642', '0.016454278', '0.000597545', '0.000569350', '0.000498241', '0.000485934', '0.000616695', '0.023408642', '0.000520022', '0.000556848', '0.000538478', '0.030265162', '0.030265162', '0.003515706', '0.000540794', '0.000600156', '0.100786790', '0.002085418', '0.000538478', '0.000893056', '0.023408642', '0.000538478', '0.000607840', '0.000591608', '0.001808493', '0.000540794', '0.001808493', '0.004791080', '0.000615329', '0.000545206', '0.016454278', '0.001208844', '0.003257102', '0.001808493', '0.000606358', '0.005601726', '0.011299647', '0.000619533', '0.001004199', '0.004791080', '0.002085418', '0.001808493', '0.000556848', '0.007086698', '0.000597545', '0.005601726', '0.099930346', '0.101184592', '0.000603700', '0.000565009', '0.001808493', '0.000611011', '0.002799935', '0.000593191', '0.000580377', '0.001808493', '0.000893056', '0.001066896', '0.001941150', '0.000608786', '0.000573332', '0.000547306', '0.002085418', '0.007086698', '0.026704188', '0.000543036', '0.000606358', '0.003019034', '0.000517071', '0.001066896', '0.001066896', '0.007086698', '0.001808493', '0.030265162', '0.000612662', '0.004432229', '0.001066896', '0.000580377', '0.000569350', '0.000620117', '0.000558581', '0.000522905', '0.000522905', '0.002085418', '0.099930346', '0.000620403', '0.001808493', '0.000517071', '0.099468440', '0.030265162', '0.002085418', '0.000517071', '0.004432229', '0.000538478', '0.003515706', '0.005601726']" 
9 PBkl_inv View2 0.141 0.147 0.390 0.095 0.105 1.515 nan 1120.0 1120.0 "['0.030508781', '0.000596819', '0.000596041', '0.000679917', '0.007727569', '0.000857188', '0.014214796', '0.000616513', '0.000590076', '0.000928263', '0.000649458', '0.000639522', '0.003637851', '0.014214796', '0.000808461', '0.001909327', '0.014214796', '0.000589843', '0.000586961', '0.030508781', '0.021179954', '0.000631772', '0.075709499', '0.002597364', '0.000783182', '0.006345173', '0.001655791', '0.035936791', '0.001447471', '0.000591858', '0.000607799', '0.035936791', '0.000592651', '0.021179954', '0.001909327', '0.000598650', '0.000679917', '0.000610237', '0.000639522', '0.001909327', '0.000607799', '0.002597364', '0.000783182', '0.002218655', '0.075709499', '0.041767973', '0.002218655', '0.001135399', '0.000808461', '0.000737514', '0.000589045', '0.000593585', '0.000826123', '0.000596041', '0.001909327', '0.001135399', '0.035936791', '0.000639522', '0.000625602', '0.004350767', '0.000596041', '0.000808461', '0.000857188', '0.030508781', '0.001020526', '0.000620611', '0.000588141', '0.000783182', '0.000783182', '0.075709499', '0.000610237', '0.001909327', '0.030508781', '0.000596819', '0.047891807', '0.011588015', '0.001655791', '0.000602326', '0.000639522', '0.035936791', '0.014214796', '0.001909327', '0.000808461', '0.072691172', '0.000588873', '0.072691172', '0.002597364', '0.000857188', '0.000649458', '0.001909327', '0.000737514', '0.000928263', '0.000703926', '0.000588411', '0.047891807', '0.000589045', '0.000592651', '0.000588272', '0.000662468', '0.021179954']" 
9 PBkl_inv View3 0.163 0.180 0.463 0.126 0.108 1.481 nan 1120.0 1120.0 "['0.013794906', '0.000498917', '0.041815754', '0.000489919', '0.002006004', '0.000486679', '0.000493953', '0.000492905', '0.000494350', '0.006372456', '0.000494201', '0.000502389', '0.009392769', '0.000483238', '0.032928184', '0.000493442', '0.000926265', '0.000494350', '0.057778839', '0.000622761', '0.000494201', '0.000492052', '0.000496772', '0.001267686', '0.007247272', '0.000490814', '0.019797944', '0.032928184', '0.019797944', '0.000488343', '0.007247272', '0.000485468', '0.000494350', '0.000493442', '0.000519449', '0.000588158', '0.005611004', '0.007247272', '0.059329219', '0.000519449', '0.000704181', '0.000491134', '0.003073486', '0.009392769', '0.000494201', '0.000493177', '0.000704181', '0.000494909', '0.009392769', '0.000488343', '0.017618250', '0.002220621', '0.000494350', '0.000480046', '0.000861896', '0.000494442', '0.054189667', '0.000494442', '0.007247272', '0.000926265', '0.000494201', '0.060738735', '0.000488343', '0.007247272', '0.003878589', '0.000487957', '0.000484585', '0.000494201', '0.054189667', '0.000492052', '0.027290165', '0.054189667', '0.030056186', '0.006372456', '0.000489091', '0.000704181', '0.000588158', '0.002220621', '0.054189667', '0.000498917', '0.012155011', '0.000588158', '0.008249393', '0.052117407', '0.012155011', '0.054189667', '0.013794906', '0.001508641', '0.007247272', '0.008249393', '0.007247272', '0.000588158', '0.019797944', '0.000488721', '0.000519449', '0.000496191', '0.000485901', '0.041815754', '0.000480046', '0.004375933']" 
9 PBkl_inv View4 0.151 0.171 0.443 0.113 0.116 1.693 nan 1120.0 1120.0 "['0.002044398', '0.000792397', '0.000809008', '0.003238301', '0.066119693', '0.000759890', '0.000700973', '0.001771107', '0.001059268', '0.000700973', '0.019334480', '0.000695886', '0.066119693', '0.027853927', '0.000759890', '0.000950495', '0.000685387', '0.000735540', '0.000685387', '0.001542696', '0.000684985', '0.066119693', '0.000684616', '0.111133106', '0.007615639', '0.000684648', '0.000792397', '0.000809008', '0.023262857', '0.111133106', '0.000689841', '0.002371846', '0.011006134', '0.000695886', '0.002371846', '0.001771107', '0.000735540', '0.000684616', '0.003238301', '0.000685977', '0.000759890', '0.000686317', '0.023262857', '0.002371846', '0.006366064', '0.000685387', '0.000685977', '0.000700973', '0.000688079', '0.000686317', '0.016027462', '0.000759890', '0.000689841', '0.000719242', '0.000687117', '0.023262857', '0.000685512', '0.000759890', '0.000685327', '0.000809008', '0.066119693', '0.002371846', '0.000685003', '0.000688079', '0.003238301', '0.000685387', '0.001059268', '0.002371846', '0.000708354', '0.001059268', '0.000792397', '0.000695886', '0.000687688', '0.000690739', '0.000708354', '0.000688049', '0.000695886', '0.027853927', '0.000685977', '0.001059268', '0.000735540', '0.000759890', '0.000759890', '0.003238301', '0.000700973', '0.002371846', '0.111133106', '0.000695886', '0.001771107', '0.000684648', '0.000685003', '0.000687501', '0.000684616', '0.108743615', '0.000708354', '0.019334480', '0.001059268', '0.000684840', '0.000695886', '0.003809693']" 
9 PBkl_inv Concatenated 0.141 0.147 0.391 0.093 0.108 1.627 nan 1120.0 1120.0 "['0.000568795', '0.033507582', '0.000565882', '0.000941240', '0.000565786', '0.000565698', '0.000590926', '0.001471346', '0.002496426', '0.053501226', '0.000566835', '0.000575318', '0.000565639', '0.000567572', '0.053501226', '0.002171118', '0.000567135', '0.003908471', '0.010703567', '0.008987677', '0.000565882', '0.000566687', '0.018015245', '0.000633533', '0.000590926', '0.000633533', '0.000614434', '0.000566396', '0.000633533', '0.000571504', '0.000578968', '0.000575318', '0.000614434', '0.000570491', '0.010703567', '0.076240629', '0.000568086', '0.001305353', '0.000569178', '0.076240629', '0.000566396', '0.001043670', '0.000722978', '0.015178132', '0.002884715', '0.053501226', '0.000722978', '0.076240629', '0.076240629', '0.000614434', '0.001164054', '0.000565671', '0.001164054', '0.000854540', '0.000569275', '0.000578968', '0.000566687', '0.012752623', '0.000568669', '0.000575318', '0.001164054', '0.001043670', '0.000575318', '0.000566540', '0.000680818', '0.001164054', '0.001043670', '0.000568919', '0.000722978', '0.000941240', '0.000680818', '0.010703567', '0.000600676', '0.015178132', '0.000575318', '0.038229458', '0.002884715', '0.038229458', '0.000565639', '0.000600676', '0.006374515', '0.001897601', '0.000565882', '0.004581422', '0.043183431', '0.073660366', '0.000565981', '0.002171118', '0.000567135', '0.000565981', '0.004581422', '0.001666789', '0.053501226', '0.000657006', '0.000566274', '0.021283306', '0.043183431', '0.003908471', '0.000566984', '0.003908471']" 
9 PBkl_inv Multiview 0.138 0.151 0.407 0.089 0.132 1.693 1.211 1120.0 1120.0 "[['0.001249492', '0.040341798', '0.001354613', '0.013078226', '0.027983658', '0.025746277', '0.001321881', '0.001260046', '0.001020974', '0.000922241', '0.001358471', '0.027983658', '0.001115367', '0.001228749', '0.001176969', '0.029581223', '0.029581223', '0.013778638', '0.001183947', '0.001327099', '0.040617708', '0.008922887', '0.001176969', '0.002527206', '0.027983658', '0.001176969', '0.001342024', '0.001309729', '0.007622654', '0.001183947', '0.007622654', '0.016526332', '0.001301759', '0.001196855', '0.025746277', '0.004327803', '0.013078226', '0.007622654', '0.001339193', '0.017849112', '0.023211591', '0.001363588', '0.003138094', '0.016526332', '0.008922887', '0.007622654', '0.001228749', '0.019749446', '0.001321881', '0.017849112', '0.040341798', '0.040751986', '0.001334060', '0.001249492', '0.007622654', '0.001348001', '0.011674231', '0.001313012', '0.001285525', '0.007622654', '0.002527206', '0.003497627', '0.008263806', '0.001343817', '0.001269461', '0.001202831', '0.008922887', '0.019749446', '0.028802633', '0.001190569', '0.001339193', '0.012376028', '0.001104264', '0.003497627', '0.003497627', '0.019749446', '0.007622654', '0.029581223', '0.001351073', '0.015850492', '0.003497627', '0.001285525', '0.001260046', '0.001364632', '0.001233259', '0.001125804', '0.001125804', '0.008922887', '0.040341798', '0.001365140', '0.007622654', '0.001104264', '0.040200114', '0.029581223', '0.008922887', '0.001104264', '0.015850492', '0.001176969', '0.013778638', '0.017849112'], ['0.000852808', '0.000646117', '0.000532478', '0.000436833', '0.001707432', '0.000734010', '0.000646117', '0.000773186', '0.000722543', '0.001104611', '0.000592970', '0.000722543', '0.000485016', '0.043724462', '0.000455461', '0.000797702', '0.026890101', '0.000433789', '0.000532478', '0.000465524', '0.003923691', '0.000773186', '0.088660963', '0.016154118', '0.000438674', '0.001005441', '0.000442409', '0.000852808', '0.000573514', '0.000646117', '0.000757212', '0.000557411', '0.001707432', '0.000734010', '0.001358226', '0.020792592', '0.016154118', '0.000722543', '0.001005441', '0.003354024', '0.000470851', '0.000459028', '0.000450971', '0.000447278', '0.000722543', '0.088660963', '0.000500367', '0.000921904', '0.000446190', '0.000734010', '0.000921904', '0.000506843', '0.000480929', '0.012686152', '0.012686152', '0.000489565', '0.026890101', '0.000514219', '0.000473895', '0.000532478', '0.000514219', '0.065938652', '0.000470851', '0.000921904', '0.006669347', '0.034583271', '0.000443277', '0.003923691', '0.034583271', '0.000532478', '0.000470851', '0.026890101', '0.000646117', '0.020792592', '0.000573514', '0.000592970', '0.043724462', '0.043724462', '0.001930095', '0.001518757', '0.000646117', '0.043724462', '0.000434245', '0.001005441', '0.000573514', '0.043724462', '0.000726380', '0.000573514', '0.000757212', '0.000557411', '0.010097382', '0.026890101', '0.000461024', '0.085709572', '0.000441583', '0.085709572', '0.001005441', '0.012686152', '0.000450971', '0.000514219'], ['0.020511622', '0.033713911', '0.000562443', '0.000548143', '0.000582485', '0.000554808', '0.000587609', '0.000576924', '0.000588912', '0.000548143', '0.000548786', '0.000587041', '0.029233577', '0.008970018', '0.010324668', '0.010324668', '0.000560034', '0.002805710', '0.000562450', '0.000548143', '0.000548637', '0.000550887', '0.004271058', '0.000553466', '0.035056718', '0.005752820', '0.038648639', '0.035056718', '0.000577520', '0.000563585', '0.002465166', '0.000572083', '0.016873050', '0.043370023', '0.000597019', '0.001069454', '0.008970018', '0.010324668', '0.035056718', '0.000575003', '0.000583301', '0.004952269', '0.010324668', '0.000577520', '0.007755754', '0.025892453', '0.029233577', '0.000552146', '0.007755754', '0.000601124', '0.000773364', '0.000715770', '0.013411622', '0.020511622', '0.007755754', '0.010324668', '0.008970018', '0.000576924', '0.038648639', '0.043370023', '0.000556151', '0.000582899', '0.000566761', '0.008970018', '0.035056718', '0.013411622', '0.008970018', '0.000581161', '0.007755754', '0.000773364', '0.008970018', '0.035056718', '0.035056718', '0.039710369', '0.000584071', '0.002178978', '0.000550887', '0.001280338', '0.013411622', '0.000548143', '0.002805710', '0.000590699', '0.000588912', '0.008970018', '0.000579186', '0.010324668', '0.000572856', '0.043370023', '0.000587609', '0.029233577', '0.000668639', '0.000590067', '0.000585811', '0.038648639', '0.000550887', '0.033713911', '0.013411622', '0.000548786', '0.000550887', '0.000554808'], ['0.000681376', '0.000831422', '0.001201781', '0.001201781', '0.001201781', '0.077854127', '0.000781515', '0.000683469', '0.003097988', '0.000831422', '0.003097988', '0.000680258', '0.000781515', '0.000679851', '0.077854127', '0.001201781', '0.000729603', '0.008136315', '0.019193502', '0.034226321', '0.000681376', '0.002606762', '0.001879465', '0.000688684', '0.002206982', '0.000679951', '0.000831422', '0.001609666', '0.000700480', '0.003097988', '0.001049582', '0.000700480', '0.015505237', '0.000679675', '0.004463710', '0.000680387', '0.004463710', '0.000679675', '0.000700480', '0.000781515', '0.000682032', '0.004463710', '0.063763104', '0.000680387', '0.000681632', '0.000679458', '0.077854127', '0.000831422', '0.015505237', '0.000680971', '0.000781515', '0.000831422', '0.010061597', '0.028631525', '0.028631525', '0.000688684', '0.000679983', '0.000693347', '0.001879465', '0.000681109', '0.000693347', '0.034226321', '0.001386511', '0.095064498', '0.100015163', '0.000679513', '0.000831422', '0.003097988', '0.000681244', '0.000681054', '0.000757464', '0.000683647', '0.001201781', '0.000688684', '0.019193502', '0.000679728', '0.000679983', '0.000679851', '0.000682032', '0.000679513', '0.000757464', '0.000693347', '0.001201781', '0.004463710', '0.001201781', '0.001201781', '0.000681244', '0.000679618', '0.000682433', '0.000757464', '0.098546728', '0.015505237', '0.000679513', '0.005414949', '0.001049582', '0.077854127', '0.002606762', '0.000757464', '0.002206982', '0.000757464']]" "['0.010549486', '0.864155769', '0.039250277', '0.086044408']"
9 TND_DIS View1 0.325 0.347 0.813 0.187 0.321 0.024 nan 1120.0 11201.0 "['0.008971150', '0.016259193', '0.007911885', '0.009767139', '0.009240054', '0.009079410', '0.008335873', '0.008711831', '0.014536819', '0.013742349', '0.007756670', '0.009240054', '0.014186086', '0.008694910', '0.008845089', '0.009309277', '0.009424873', '0.015503730', '0.008846920', '0.008384456', '0.015900014', '0.008669447', '0.008845089', '0.008505990', '0.009240054', '0.008845089', '0.007968664', '0.013826991', '0.008622086', '0.008846920', '0.009897940', '0.009861403', '0.009910254', '0.008366142', '0.009079410', '0.008976381', '0.009755462', '0.009897940', '0.008196691', '0.008897533', '0.008955622', '0.007651862', '0.008688812', '0.009861403', '0.008669447', '0.009897940', '0.008694910', '0.010025119', '0.008335873', '0.008897533', '0.016259193', '0.015429856', '0.013179928', '0.008971150', '0.008622086', '0.007805920', '0.008728097', '0.008513479', '0.008697393', '0.010035498', '0.008505990', '0.008580111', '0.008630793', '0.008041279', '0.014537803', '0.008762008', '0.008669447', '0.010025119', '0.009241690', '0.008359693', '0.008225424', '0.015493828', '0.009254929', '0.008580111', '0.008580111', '0.010025119', '0.009897940', '0.009309277', '0.007961409', '0.012964179', '0.008580111', '0.008697393', '0.008711831', '0.007921924', '0.008226925', '0.014903270', '0.014903270', '0.009672291', '0.016259193', '0.007800702', '0.009897940', '0.009254929', '0.016297216', '0.009309277', '0.008669447', '0.009254929', '0.012863764', '0.008845089', '0.012680333', '0.008825491']" 
9 TND_DIS View2 0.119 0.169 0.434 0.077 0.193 0.001 nan 1120.0 11201.0 "['0.010565751', '0.009558635', '0.009513583', '0.009729822', '0.010351241', '0.009955632', '0.010448447', '0.009753828', '0.009208125', '0.010151404', '0.009622183', '0.009624495', '0.010290418', '0.010623460', '0.009929897', '0.010267545', '0.010444431', '0.009232700', '0.008581599', '0.010565751', '0.010497340', '0.009730561', '0.010867630', '0.010282378', '0.009800213', '0.010244545', '0.010241926', '0.010594993', '0.010116589', '0.009338272', '0.009760692', '0.010594993', '0.009357307', '0.010687377', '0.010267545', '0.009530379', '0.009725491', '0.009498860', '0.009823102', '0.010267545', '0.009707325', '0.010282378', '0.009800213', '0.010296240', '0.010924738', '0.010790782', '0.010296240', '0.010188518', '0.010123570', '0.009955764', '0.008916979', '0.009338380', '0.009947087', '0.009362640', '0.010267545', '0.010271505', '0.010549443', '0.009608459', '0.009712050', '0.010422826', '0.009491064', '0.010054320', '0.010204059', '0.010517617', '0.010158353', '0.009681909', '0.008956301', '0.009817106', '0.009800213', '0.010867630', '0.009452795', '0.010267545', '0.010565751', '0.009558635', '0.010793883', '0.010501949', '0.010266029', '0.009655929', '0.009624495', '0.010594993', '0.010402122', '0.010309207', '0.010096087', '0.010918668', '0.008937978', '0.010918668', '0.010282378', '0.010192816', '0.009669242', '0.010309207', '0.010081072', '0.010137486', '0.009767402', '0.008879393', '0.010598257', '0.008918592', '0.009364582', '0.008600671', '0.009790257', '0.010585983']" 
9 TND_DIS View3 0.138 0.217 0.533 0.103 0.230 0.010 nan 1120.0 11201.0 "['0.008992049', '0.006537794', '0.011553368', '0.010749818', '0.009500703', '0.010876706', '0.009422992', '0.010895443', '0.011514458', '0.010610693', '0.010112633', '0.008639133', '0.008295959', '0.012236916', '0.010224607', '0.010671538', '0.010520724', '0.010476580', '0.011290736', '0.007270167', '0.010112633', '0.006974217', '0.008752954', '0.007408334', '0.008243442', '0.010146082', '0.012332654', '0.011934692', '0.012136098', '0.011607647', '0.008133896', '0.008264080', '0.010596974', '0.007494648', '0.010580201', '0.010431168', '0.010517999', '0.008141921', '0.011000636', '0.010752588', '0.010366192', '0.008401331', '0.009771792', '0.008295959', '0.010208935', '0.010707339', '0.010185787', '0.009533955', '0.008295959', '0.010322414', '0.009195846', '0.007821907', '0.010596974', '0.012032846', '0.009934435', '0.010594036', '0.010055568', '0.010740190', '0.008118766', '0.010301943', '0.010112633', '0.011188445', '0.011603709', '0.008587631', '0.007809565', '0.012556071', '0.012086960', '0.010288338', '0.010055568', '0.009539056', '0.010210843', '0.010055568', '0.010200068', '0.008023358', '0.011448308', '0.008262349', '0.010305361', '0.009706566', '0.010055568', '0.009352863', '0.011390252', '0.010305361', '0.008338600', '0.010115097', '0.011892470', '0.010055568', '0.010432949', '0.009456371', '0.010691545', '0.008272866', '0.008587631', '0.010431168', '0.012263499', '0.010548043', '0.010648299', '0.009634419', '0.009416714', '0.011322302', '0.012699589', '0.010610446']" 
9 TND_DIS View4 0.095 0.196 0.479 0.079 0.231 0.005 nan 1120.0 11201.0 "['0.010495313', '0.009616401', '0.009530107', '0.010771071', '0.010924469', '0.009851216', '0.009629993', '0.010168185', '0.010299239', '0.009172670', '0.010897086', '0.009256938', '0.011725260', '0.010710103', '0.010266344', '0.009600328', '0.010497390', '0.009289676', '0.010460802', '0.010211651', '0.008645414', '0.011030036', '0.010328637', '0.011354698', '0.010770045', '0.008296292', '0.009743438', '0.009187202', '0.010502853', '0.011354698', '0.009188706', '0.009391341', '0.010533781', '0.008598954', '0.011411173', '0.010119060', '0.010109625', '0.010328637', '0.010680558', '0.010831824', '0.009952682', '0.009965979', '0.010471500', '0.009364589', '0.010381429', '0.007143794', '0.010831824', '0.009280898', '0.010155417', '0.007383095', '0.010698615', '0.010255331', '0.009441731', '0.010428427', '0.010288532', '0.010530572', '0.009323980', '0.009122714', '0.010171033', '0.009789454', '0.010924469', '0.010557429', '0.008498746', '0.010247252', '0.009693507', '0.010497390', '0.009404184', '0.011187990', '0.010972078', '0.009647719', '0.009743438', '0.011177461', '0.006692593', '0.008090633', '0.010663473', '0.009270821', '0.009256938', '0.010710331', '0.010890385', '0.009618117', '0.010530557', '0.010266344', '0.010091321', '0.010771071', '0.010994804', '0.009391341', '0.011354698', '0.009256938', '0.010168185', '0.009552051', '0.008498746', '0.008129694', '0.009427763', '0.011373396', '0.010520278', '0.010897086', '0.009595696', '0.010742749', '0.009122950', '0.010806552']" 
9 TND_DIS Concatenated 0.115 0.171 0.439 0.076 0.200 0.020 nan 1120.0 11201.0 "['0.006272183', '0.012003905', '0.006808139', '0.010310399', '0.007185290', '0.009303570', '0.010524648', '0.010605246', '0.009768199', '0.012325157', '0.006869857', '0.010110774', '0.009789267', '0.006773319', '0.012325157', '0.010953291', '0.007072164', '0.011519729', '0.012009441', '0.011584730', '0.009869701', '0.006721399', '0.012103485', '0.007360852', '0.010242647', '0.010382322', '0.009893501', '0.008332470', '0.010323208', '0.006414651', '0.010153601', '0.008342586', '0.010815543', '0.006499705', '0.011592823', '0.012623810', '0.010511856', '0.010735611', '0.007558278', '0.012623810', '0.006644033', '0.011025304', '0.007459329', '0.012110897', '0.009286320', '0.012325157', '0.010608152', '0.012525041', '0.012637858', '0.010726446', '0.011292128', '0.008708593', '0.010547841', '0.010508067', '0.007666190', '0.010253628', '0.006603891', '0.011964208', '0.006610756', '0.008342586', '0.010542659', '0.011025304', '0.010110774', '0.006795859', '0.010933610', '0.010542659', '0.010690496', '0.007381770', '0.010608152', '0.011047919', '0.010933610', '0.012009441', '0.010059712', '0.011963418', '0.009970379', '0.012245296', '0.011663527', '0.011959881', '0.009381550', '0.009782087', '0.010566836', '0.010882731', '0.006584714', '0.010768352', '0.012004361', '0.012793115', '0.007192838', '0.009162184', '0.006493404', '0.009199135', '0.010768352', '0.011457885', '0.012325157', '0.010505487', '0.010032815', '0.011805596', '0.012357914', '0.011519729', '0.007373639', '0.011494875']" 
