Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
9 TND_DIS Multiview 0.129 0.229 0.559 0.093 0.278 0.020 0.009 1120.0 11201.0 "[['0.007911939', '0.012375030', '0.007905331', '0.012963557', '0.014901703', '0.011165828', '0.008775242', '0.009300004', '0.010900278', '0.010646314', '0.008035334', '0.007901035', '0.010537807', '0.009243806', '0.009799472', '0.008516932', '0.009406425', '0.011323596', '0.009378397', '0.008593423', '0.011526696', '0.010704343', '0.009573081', '0.010177628', '0.013727487', '0.009675669', '0.008946662', '0.010422420', '0.010045103', '0.008689274', '0.010273925', '0.015353874', '0.010009223', '0.007086466', '0.011944401', '0.010573022', '0.007925119', '0.007138627', '0.008573571', '0.011503148', '0.011492166', '0.008530654', '0.010882565', '0.007736687', '0.010269763', '0.012589123', '0.009659336', '0.007330778', '0.009726343', '0.009296996', '0.011280909', '0.011144609', '0.010578188', '0.009630148', '0.011189957', '0.009008589', '0.010919472', '0.009197898', '0.009583321', '0.011574881', '0.009536608', '0.010471554', '0.010387916', '0.009266290', '0.010604681', '0.009631923', '0.010599280', '0.011933062', '0.013084722', '0.007355780', '0.009564730', '0.011007093', '0.010406175', '0.011691638', '0.010035736', '0.012185077', '0.011148673', '0.012455904', '0.008613506', '0.009968979', '0.009499487', '0.008096872', '0.009869735', '0.009292752', '0.011046790', '0.010609375', '0.010334749', '0.007241686', '0.010786126', '0.008661137', '0.006769022', '0.009047980', '0.010670346', '0.009524525', '0.006020295', '0.006934972', '0.010283644', '0.009673186', '0.009937888', '0.010676477'], ['0.012784596', '0.012025979', '0.010868258', '0.006836813', '0.010177528', '0.007477668', '0.012449520', '0.011914978', '0.006198755', '0.012487083', '0.007566382', '0.008532826', '0.006143250', '0.012705074', '0.007177340', '0.009998818', '0.009044128', '0.010218164', '0.013508063', '0.012814054', '0.006510287', '0.011802389', '0.008704696', '0.013643383', '0.008528147', '0.012935936', '0.008156155', '0.007947482', '0.008629301', '0.007607643', '0.012204451', '0.009951172', '0.012589390', '0.011208650', '0.011421314', '0.007957538', '0.015921557', '0.012422244', '0.012475288', '0.013276418', '0.008436385', '0.010856793', '0.008426400', '0.006613470', '0.011893665', '0.008766782', '0.008272262', '0.006690492', '0.006855328', '0.010895775', '0.006441582', '0.006967994', '0.006363541', '0.013712026', '0.012369998', '0.013200830', '0.013871307', '0.010552516', '0.006985259', '0.006952314', '0.012599936', '0.007331702', '0.009811311', '0.008101002', '0.009333123', '0.007457634', '0.012869102', '0.010831522', '0.008401261', '0.011283422', '0.013842987', '0.010047963', '0.007515923', '0.007250428', '0.010998868', '0.010578752', '0.014594244', '0.008492135', '0.008138880', '0.010230917', '0.006845586', '0.011508731', '0.012395117', '0.013608900', '0.011432382', '0.007048714', '0.009631223', '0.012073632', '0.006702956', '0.009882196', '0.012991803', '0.013946957', '0.009484197', '0.007863821', '0.007631288', '0.007699779', '0.006926445', '0.013168593', '0.007804247', '0.011694918'], ['0.013114796', '0.007596812', '0.012044863', '0.012037429', '0.007839212', '0.010750049', '0.009836194', '0.011838764', '0.008336448', '0.006792945', '0.011748799', '0.010735822', '0.011639323', '0.012620416', '0.012552114', '0.010079613', '0.012180084', '0.007203252', '0.010052492', '0.011465658', '0.008613915', '0.011846268', '0.011092620', '0.011942909', '0.010470252', '0.012900770', '0.013568874', '0.008560920', '0.009438402', '0.008657716', '0.007689516', '0.007149165', '0.012145617', '0.008547897', '0.008872073', '0.013838646', '0.010331798', '0.007478629', '0.008583204', '0.010108697', '0.010301340', '0.010374611', '0.011437613', '0.009020233', '0.011497110', '0.010321415', '0.012217800', '0.008969530', '0.012174772', '0.008127023', '0.008737811', '0.006613210', '0.008222152', '0.011901581', '0.010728462', '0.008745114', '0.011596620', '0.011785520', '0.007957331', '0.013619940', '0.008387735', '0.007381012', '0.009012020', '0.008945709', '0.007921469', '0.008672892', '0.011493653', '0.008629562', '0.011479462', '0.008440210', '0.008745698', '0.008822230', '0.008650572', '0.012833752', '0.012066104', '0.011715729', '0.010288388', '0.010978139', '0.008825454', '0.011320757', '0.012810125', '0.008639331', '0.008976203', '0.012677816', '0.009999516', '0.006613402', '0.008660232', '0.007480536', '0.009417615', '0.013819254', '0.008133095', '0.008729808', '0.008424332', '0.010287629', '0.010410634', '0.008369409', '0.007558432', '0.011506906', '0.009030710', '0.007192278'], ['0.008891331', '0.007785334', '0.010825244', '0.010150873', '0.010880936', '0.008746079', '0.008802486', '0.011910906', '0.006393585', '0.007758105', '0.010985860', '0.013025260', '0.006839210', '0.007954130', '0.012478292', '0.008958838', '0.007379482', '0.007802255', '0.012297809', '0.010854164', '0.008534246', '0.012725235', '0.011001127', '0.011485469', '0.010339563', '0.011951289', '0.010025240', '0.008216213', '0.008952009', '0.010160428', '0.013159022', '0.010552253', '0.010074756', '0.012831124', '0.014463130', '0.007506764', '0.010459855', '0.008684700', '0.008904188', '0.007897062', '0.013109627', '0.011097091', '0.012959548', '0.006919042', '0.012587943', '0.010424896', '0.012656044', '0.013656922', '0.013165612', '0.010982187', '0.006944910', '0.008501746', '0.008618471', '0.008740203', '0.009101841', '0.013502162', '0.011156893', '0.011123170', '0.008971442', '0.009801939', '0.008213176', '0.008693205', '0.008746215', '0.008935323', '0.008819576', '0.010088728', '0.010360627', '0.010140111', '0.010734214', '0.008779155', '0.007604197', '0.009475276', '0.007238454', '0.013513266', '0.012855698', '0.010632440', '0.010766570', '0.010289375', '0.011787918', '0.012489627', '0.008419476', '0.008899268', '0.006884511', '0.007448063', '0.012105786', '0.009152794', '0.009882251', '0.008617773', '0.010174240', '0.008869961', '0.008943645', '0.012727457', '0.010334175', '0.009930323', '0.009360718', '0.008444129', '0.009001644', '0.008953692', '0.009990787', '0.009030676']]" "['0.226078808', '0.238202006', '0.311622202', '0.224096999']"
9 TND_DIS_inv View1 0.328 0.344 0.808 0.188 0.313 0.025 nan 1120.0 11201.0 "['0.008228365', '0.015483733', '0.006452427', '0.009853299', '0.009958861', '0.010581871', '0.007847845', '0.008657289', '0.013009604', '0.012645567', '0.006487584', '0.009958861', '0.012457787', '0.007618214', '0.008083571', '0.010460680', '0.010454083', '0.014326356', '0.008005250', '0.006892486', '0.015355175', '0.009961426', '0.008083571', '0.008989909', '0.009958861', '0.008083571', '0.007821828', '0.013157357', '0.009756072', '0.008005250', '0.009779165', '0.010290837', '0.010492689', '0.009922479', '0.010581871', '0.010350971', '0.009901116', '0.009779165', '0.007445986', '0.011092859', '0.011128208', '0.006310944', '0.009421919', '0.010290837', '0.009961426', '0.009779165', '0.007618214', '0.010313521', '0.007847845', '0.011092859', '0.015483733', '0.015224643', '0.013804796', '0.008228365', '0.009756072', '0.007239974', '0.010379545', '0.007073514', '0.007446037', '0.010097946', '0.008989909', '0.009279164', '0.009867441', '0.006874398', '0.013514916', '0.007766551', '0.009961426', '0.010313521', '0.009975968', '0.010008136', '0.007225087', '0.014298576', '0.009330239', '0.009279164', '0.009279164', '0.010313521', '0.009779165', '0.010460680', '0.006549681', '0.012573666', '0.009279164', '0.007446037', '0.008657289', '0.006672781', '0.009533922', '0.013511640', '0.013511640', '0.010553874', '0.015483733', '0.006371426', '0.009779165', '0.009330239', '0.015477336', '0.010460680', '0.009961426', '0.009330239', '0.012598096', '0.008083571', '0.012477665', '0.011066229']" 
9 TND_DIS_inv View2 0.119 0.169 0.434 0.077 0.193 0.001 nan 1120.0 11201.0 "['0.010522112', '0.009549067', '0.009473540', '0.009723919', '0.010341791', '0.009933913', '0.010455341', '0.009787783', '0.009272415', '0.010136761', '0.009619039', '0.009628017', '0.010302490', '0.010571152', '0.009958642', '0.010233817', '0.010450657', '0.009348917', '0.008690376', '0.010522112', '0.010475150', '0.009738861', '0.010867624', '0.010284366', '0.009794185', '0.010235940', '0.010212108', '0.010543370', '0.010065601', '0.009451351', '0.009737823', '0.010543370', '0.009387008', '0.010646716', '0.010233817', '0.009512721', '0.009719062', '0.009479695', '0.009820404', '0.010233817', '0.009737965', '0.010284366', '0.009794185', '0.010288855', '0.010928730', '0.010783165', '0.010288855', '0.010188228', '0.010112450', '0.009951238', '0.009096096', '0.009420201', '0.009924904', '0.009393111', '0.010233817', '0.010306297', '0.010511496', '0.009609174', '0.009719178', '0.010398082', '0.009493596', '0.010004765', '0.010229385', '0.010492085', '0.010146065', '0.009685522', '0.009117374', '0.009808504', '0.009794185', '0.010867624', '0.009431160', '0.010233817', '0.010522112', '0.009549067', '0.010792623', '0.010488468', '0.010233607', '0.009626845', '0.009628017', '0.010543370', '0.010402735', '0.010281430', '0.010070577', '0.010915123', '0.008998988', '0.010915123', '0.010284366', '0.010213255', '0.009649836', '0.010281430', '0.010054251', '0.010095720', '0.009763812', '0.008973368', '0.010542122', '0.009008667', '0.009423323', '0.008603392', '0.009825087', '0.010533917']" 
9 TND_DIS_inv View3 0.144 0.215 0.530 0.105 0.223 0.002 nan 1120.0 11201.0 "['0.010555848', '0.008471192', '0.010950334', '0.009811860', '0.010247178', '0.009868541', '0.009056210', '0.009189010', '0.010047143', '0.010559215', '0.009100025', '0.008404661', '0.010484082', '0.009603627', '0.010790249', '0.009173167', '0.010148490', '0.009840718', '0.010978961', '0.010069142', '0.009100025', '0.009076793', '0.008883986', '0.010031844', '0.010472156', '0.009241318', '0.010822915', '0.010881276', '0.010824031', '0.009366664', '0.010390097', '0.009430449', '0.009851146', '0.009029375', '0.009812470', '0.010111785', '0.010549569', '0.010394627', '0.010956815', '0.009833292', '0.009893055', '0.009160957', '0.010420666', '0.010484082', '0.009121132', '0.009165513', '0.009907131', '0.009027129', '0.010484082', '0.009315299', '0.010591352', '0.010270894', '0.009851146', '0.009688789', '0.010027655', '0.009204567', '0.010883076', '0.009224142', '0.010431506', '0.010128355', '0.009100025', '0.010978376', '0.009362846', '0.010475388', '0.010344107', '0.009477430', '0.009540249', '0.009127847', '0.010883076', '0.009092038', '0.010768327', '0.010883076', '0.010776711', '0.010405489', '0.009374171', '0.010110646', '0.010080872', '0.010289750', '0.010883076', '0.008615629', '0.010706398', '0.010080872', '0.010495248', '0.010865240', '0.010737760', '0.010883076', '0.010558547', '0.010172047', '0.010579886', '0.010431642', '0.010475388', '0.010111785', '0.010834022', '0.009313837', '0.009909893', '0.009019209', '0.009389628', '0.010923121', '0.009809406', '0.010443012']" 
9 TND_DIS_inv View4 0.095 0.196 0.480 0.079 0.232 0.001 nan 1120.0 11201.0 "['0.010268002', '0.010009627', '0.010024198', '0.010405785', '0.010585872', '0.009951129', '0.009857381', '0.010318842', '0.010218545', '0.009921977', '0.010586938', '0.009933881', '0.010699395', '0.010404691', '0.010171149', '0.010008903', '0.009463392', '0.009958691', '0.009648353', '0.010254757', '0.009616699', '0.010635654', '0.009359292', '0.010860775', '0.010542316', '0.009593547', '0.010023855', '0.009931934', '0.010362208', '0.010860775', '0.009735812', '0.009972617', '0.010467310', '0.009779419', '0.009981870', '0.010282595', '0.009941618', '0.009359292', '0.010317690', '0.009738371', '0.009868492', '0.009287754', '0.010352065', '0.009991993', '0.010378312', '0.009661940', '0.009738371', '0.009892507', '0.010002276', '0.009410122', '0.010498411', '0.010157982', '0.009819894', '0.010058821', '0.009341137', '0.010348696', '0.009367160', '0.009907277', '0.009387176', '0.009966570', '0.010585872', '0.010266793', '0.009524409', '0.009980555', '0.010094495', '0.009463392', '0.009986423', '0.010392483', '0.009737520', '0.010090487', '0.010023855', '0.009979863', '0.009258872', '0.008746409', '0.010127983', '0.009165974', '0.009933881', '0.010411754', '0.009723027', '0.010048344', '0.010098224', '0.010171149', '0.009908231', '0.010405785', '0.009800854', '0.009972617', '0.010860775', '0.009933881', '0.010318842', '0.009631996', '0.009524409', '0.009270650', '0.009690681', '0.010827422', '0.010083074', '0.010586938', '0.010020773', '0.009542824', '0.009878757', '0.010437617']" 
9 TND_DIS_inv Concatenated 0.115 0.173 0.444 0.074 0.208 0.002 nan 1120.0 11201.0 "['0.008689692', '0.010723517', '0.009594858', '0.010056016', '0.009451291', '0.009488570', '0.010043604', '0.010305758', '0.010371872', '0.010693481', '0.009107593', '0.009888323', '0.009636863', '0.009040233', '0.010693481', '0.010524759', '0.009396511', '0.010466087', '0.010480314', '0.010470157', '0.009423194', '0.009278726', '0.010622625', '0.009812282', '0.009884938', '0.009727738', '0.009773884', '0.009396474', '0.009754970', '0.008460316', '0.009925900', '0.009560207', '0.009773116', '0.008784214', '0.010476039', '0.011077603', '0.009838471', '0.010168245', '0.009907752', '0.011077603', '0.009279053', '0.010036879', '0.009872198', '0.010622455', '0.010398446', '0.010693481', '0.009818979', '0.011057976', '0.011048906', '0.009899231', '0.010112767', '0.009677581', '0.010343110', '0.010239187', '0.008856363', '0.010043761', '0.009337106', '0.010543888', '0.008853712', '0.009560207', '0.010366826', '0.010036879', '0.009888323', '0.009605833', '0.009881957', '0.010366826', '0.010094777', '0.008950255', '0.009818979', '0.010040486', '0.009881957', '0.010480314', '0.009815165', '0.010653872', '0.009733459', '0.010606312', '0.010344746', '0.010696760', '0.009433316', '0.009718730', '0.010433698', '0.010514091', '0.009391218', '0.010390218', '0.010726793', '0.011044939', '0.009461423', '0.010383598', '0.009263242', '0.009437570', '0.010390218', '0.010179183', '0.010693481', '0.009766454', '0.009808061', '0.010592136', '0.010918182', '0.010466087', '0.009127228', '0.010453774']" 
9 TND_DIS_inv Multiview 0.113 0.195 0.512 0.082 0.248 0.729 0.043 1120.0 11201.0 "[['0.000376482', '0.038994186', '0.000472428', '0.042557511', '0.041638736', '0.024940247', '0.000483915', '0.000512167', '0.000852799', '0.000620291', '0.000448740', '0.044659410', '0.000337499', '0.000339455', '0.000307336', '0.018516177', '0.006756273', '0.034068737', '0.000725318', '0.000471960', '0.047174640', '0.002462323', '0.000306638', '0.000607027', '0.019825220', '0.000354657', '0.000385230', '0.000360477', '0.039929785', '0.000738009', '0.001436259', '0.042801205', '0.000664551', '0.000336224', '0.046126537', '0.001041521', '0.001726673', '0.010849444', '0.000398786', '0.020103259', '0.045215636', '0.000453937', '0.000570137', '0.046454318', '0.001581438', '0.000503954', '0.000372031', '0.003962711', '0.000364509', '0.009296202', '0.047148924', '0.046822127', '0.000368318', '0.000383261', '0.000633806', '0.000436990', '0.000496429', '0.000784564', '0.000381632', '0.002050675', '0.002935114', '0.000389451', '0.005321236', '0.000379398', '0.000412943', '0.000352489', '0.028834227', '0.026967203', '0.001339136', '0.001553643', '0.000478787', '0.000707112', '0.000526438', '0.000703587', '0.000568459', '0.047826402', '0.000774677', '0.002985957', '0.000408247', '0.004702612', '0.000830705', '0.000656339', '0.000771177', '0.000425587', '0.000677665', '0.000656611', '0.001327938', '0.001176024', '0.053457581', '0.000493659', '0.000503169', '0.000362668', '0.053079370', '0.000851043', '0.001000251', '0.000534967', '0.001100669', '0.000297880', '0.000866699', '0.048773188'], ['0.002324877', '0.001661275', '0.006431022', '0.000928802', '0.002562856', '0.002823902', '0.021463120', '0.022167381', '0.020947061', '0.020508528', '0.007164585', '0.001878484', '0.001130710', '0.026616802', '0.001031880', '0.003150493', '0.023713702', '0.000985629', '0.007208613', '0.002265304', '0.002215335', '0.011558852', '0.032532576', '0.029910391', '0.001106702', '0.015895074', '0.001186160', '0.002429651', '0.001397921', '0.011872022', '0.005520833', '0.001266354', '0.011365805', '0.002138492', '0.001556301', '0.025932781', '0.013920834', '0.001387399', '0.005860444', '0.008630853', '0.001051448', '0.003539588', '0.001469886', '0.000802824', '0.005107734', '0.029615825', '0.002012148', '0.011081135', '0.001552090', '0.020056743', '0.001530499', '0.001137180', '0.001821457', '0.016835650', '0.009168330', '0.005820900', '0.030271577', '0.011081247', '0.001819518', '0.001503305', '0.006440086', '0.027529698', '0.001521945', '0.003819530', '0.007336630', '0.029513173', '0.001003574', '0.005444129', '0.031089680', '0.004794927', '0.003249242', '0.009524110', '0.003629072', '0.013649151', '0.004436057', '0.000622429', '0.034838311', '0.031359773', '0.008222179', '0.018293221', '0.006606933', '0.025149507', '0.003493893', '0.011527359', '0.003698295', '0.023934105', '0.024392359', '0.002516007', '0.000988512', '0.005750657', '0.010597914', '0.015804755', '0.000572682', '0.025084371', '0.003465244', '0.022578457', '0.008312331', '0.033531543', '0.003209921', '0.000539403'], ['0.029075803', '0.004701913', '0.005683023', '0.002867296', '0.002084119', '0.004238695', '0.002091930', '0.003290049', '0.001847601', '0.004989108', '0.006392223', '0.001751696', '0.028633339', '0.006800671', '0.003976558', '0.012109042', '0.003282657', '0.003839287', '0.004989543', '0.004882349', '0.001962780', '0.008268281', '0.002947344', '0.003271855', '0.016896356', '0.015690304', '0.031809524', '0.030016089', '0.001930667', '0.006624056', '0.018853841', '0.002078048', '0.014375389', '0.034300953', '0.001012119', '0.006256280', '0.015137298', '0.024849342', '0.028595416', '0.002753288', '0.001345602', '0.012746073', '0.005677854', '0.001382701', '0.028924227', '0.006656317', '0.013619971', '0.007981215', '0.005407655', '0.001018985', '0.001994452', '0.002088665', '0.010168893', '0.009320029', '0.004166426', '0.025560869', '0.005057447', '0.004534281', '0.032916274', '0.035111647', '0.010549446', '0.001012665', '0.003675449', '0.004305871', '0.007721446', '0.006744944', '0.010601601', '0.001626814', '0.004205538', '0.021060793', '0.024622435', '0.027936015', '0.029919803', '0.021831840', '0.001321925', '0.001641853', '0.001141900', '0.002199981', '0.025193410', '0.006370043', '0.010927445', '0.001008279', '0.002060306', '0.013038928', '0.002543326', '0.009031370', '0.004687578', '0.035037287', '0.000684871', '0.028509226', '0.001962668', '0.001016064', '0.000634628', '0.010832119', '0.005881090', '0.009977306', '0.018270893', '0.001052313', '0.007380669', '0.000944189'], ['0.007175303', '0.003906635', '0.023146022', '0.001858030', '0.002293057', '0.009384663', '0.011334330', '0.009741297', '0.012165559', '0.010235067', '0.022086114', '0.001466383', '0.008626495', '0.003612242', '0.033172183', '0.006464022', '0.004962549', '0.005664689', '0.024178460', '0.029529400', '0.001709771', '0.013916106', '0.002659230', '0.003177037', '0.003460084', '0.004891272', '0.005728045', '0.006621055', '0.002883201', '0.016800895', '0.011799590', '0.002058860', '0.011281719', '0.002701760', '0.001631126', '0.003971216', '0.006916509', '0.002224757', '0.004079198', '0.006392724', '0.001851555', '0.020401329', '0.030552702', '0.001419812', '0.002115459', '0.001843933', '0.022625091', '0.014100732', '0.030715574', '0.005526830', '0.002102684', '0.002600057', '0.025998959', '0.011363639', '0.024421694', '0.005764051', '0.001506898', '0.018204624', '0.003895503', '0.001182557', '0.015727045', '0.009293097', '0.027190626', '0.030658165', '0.023748482', '0.001231365', '0.001738735', '0.006466549', '0.001197487', '0.008886835', '0.008991779', '0.000982400', '0.004753436', '0.002240322', '0.031569082', '0.000805527', '0.000966625', '0.001375293', '0.004089856', '0.007277248', '0.018911701', '0.009991574', '0.030029912', '0.012420271', '0.030118074', '0.003732669', '0.004339184', '0.000991816', '0.000729349', '0.003723938', '0.026188122', '0.020559268', '0.001353762', '0.002066589', '0.026346721', '0.005958820', '0.010031465', '0.002092662', '0.025942380', '0.001181429']]" "['0.141073257', '0.310877234', '0.265686184', '0.282363296']"
9 TND View1 0.320 0.347 0.916 0.182 0.328 0.037 nan 1120.0 1120.0 "['0.008730898', '0.017063070', '0.006322379', '0.008820867', '0.009005924', '0.008459977', '0.008567651', '0.009086780', '0.013430830', '0.012394210', '0.006429009', '0.009005924', '0.012861700', '0.008015807', '0.008511708', '0.009007981', '0.008970828', '0.016505225', '0.008447392', '0.007104758', '0.016122058', '0.009245975', '0.008511708', '0.009024846', '0.009005924', '0.008511708', '0.008700797', '0.016362689', '0.009234877', '0.008447392', '0.008834096', '0.009008230', '0.010354879', '0.010322501', '0.008459977', '0.009189117', '0.008772785', '0.008834096', '0.008219878', '0.008778873', '0.008488412', '0.006059852', '0.009183493', '0.009008230', '0.009245975', '0.008834096', '0.008015807', '0.010299137', '0.008567651', '0.008778873', '0.017063070', '0.015320699', '0.023632411', '0.008730898', '0.009234877', '0.008022088', '0.009201476', '0.007373223', '0.007906116', '0.009006402', '0.009024846', '0.009137601', '0.009243232', '0.007215425', '0.016881043', '0.008195603', '0.009245975', '0.010299137', '0.009012269', '0.010395778', '0.007832072', '0.016480822', '0.009226917', '0.009137601', '0.009137601', '0.010299137', '0.008834096', '0.009007981', '0.006528793', '0.011979183', '0.009137601', '0.007906116', '0.009086780', '0.006941443', '0.010016647', '0.015706496', '0.015706496', '0.008437656', '0.017063070', '0.006260668', '0.008834096', '0.009226917', '0.017288992', '0.009007981', '0.009245975', '0.009226917', '0.011954168', '0.008511708', '0.011831444', '0.008835586']" 
9 TND View2 0.114 0.171 0.435 0.075 0.191 0.005 nan 1120.0 1120.0 "['0.009577547', '0.009308750', '0.010870002', '0.012215375', '0.009778908', '0.009590983', '0.009792708', '0.010510628', '0.011234864', '0.009774063', '0.009717359', '0.009800847', '0.010196615', '0.009630842', '0.010888571', '0.008576655', '0.009775748', '0.012185646', '0.010868696', '0.009577547', '0.009274763', '0.009483290', '0.010348933', '0.009746958', '0.009309376', '0.009234838', '0.008703751', '0.009617504', '0.009264606', '0.012278495', '0.008559157', '0.009617504', '0.011452348', '0.009690017', '0.008576655', '0.010368456', '0.012211511', '0.010196615', '0.009228939', '0.008576655', '0.010461247', '0.009746958', '0.009309376', '0.009309376', '0.010474636', '0.010050814', '0.009309376', '0.009742604', '0.010437143', '0.009846033', '0.012356879', '0.012204638', '0.009376524', '0.011525776', '0.008576655', '0.010887993', '0.009216668', '0.009787700', '0.009597050', '0.009227420', '0.011906539', '0.008578345', '0.010799297', '0.009321360', '0.009769855', '0.009564592', '0.012042124', '0.009306778', '0.009309376', '0.010348933', '0.009873319', '0.008576655', '0.009577547', '0.009308750', '0.010359927', '0.009445265', '0.008595531', '0.011437080', '0.009800847', '0.009617504', '0.009681204', '0.008746176', '0.009798382', '0.009769334', '0.010310443', '0.009769334', '0.009746958', '0.010648495', '0.011984721', '0.008746176', '0.009743484', '0.009044426', '0.009322568', '0.010396886', '0.009231791', '0.010434970', '0.012117879', '0.011652256', '0.010819235', '0.009438101']" 
9 TND View3 0.141 0.218 0.566 0.104 0.229 0.004 nan 1120.0 1120.0 "['0.009372180', '0.008502442', '0.010285601', '0.009609407', '0.009810807', '0.009868874', '0.009874121', '0.010732904', '0.012584300', '0.010229905', '0.010320195', '0.010959755', '0.009134259', '0.010969559', '0.009778130', '0.010575312', '0.011781394', '0.009416697', '0.010111782', '0.008987127', '0.010320195', '0.008403355', '0.009762730', '0.009076269', '0.009118327', '0.009874121', '0.011015534', '0.010618795', '0.010859042', '0.010900304', '0.009127909', '0.008454327', '0.009598579', '0.008636659', '0.009399571', '0.011768686', '0.010191481', '0.009127909', '0.009978973', '0.009694003', '0.008721769', '0.008962234', '0.009901447', '0.009134259', '0.010329800', '0.010636989', '0.008753284', '0.010060742', '0.009134259', '0.009814312', '0.009440085', '0.009086980', '0.009598579', '0.010640431', '0.009798744', '0.010386785', '0.009590146', '0.010461892', '0.009086980', '0.011480406', '0.010320195', '0.010058993', '0.010909522', '0.009282356', '0.009005876', '0.011826258', '0.010926810', '0.010380203', '0.009590146', '0.009858587', '0.009791502', '0.009590146', '0.009778885', '0.009059262', '0.010687714', '0.009351451', '0.011654641', '0.009909648', '0.009590146', '0.010985070', '0.010538958', '0.011654641', '0.009145007', '0.009640148', '0.010841494', '0.009590146', '0.010126623', '0.009746808', '0.010248894', '0.009160795', '0.009282356', '0.011768686', '0.010937890', '0.010000477', '0.009754031', '0.010167089', '0.009036363', '0.010192306', '0.011255880', '0.010502294']" 
9 TND View4 0.092 0.197 0.448 0.078 0.237 0.010 nan 1120.0 1120.0 "['0.008922325', '0.009926673', '0.009866011', '0.009989864', '0.010025268', '0.009866011', '0.011969721', '0.009907303', '0.009937258', '0.008632802', '0.010222759', '0.008986440', '0.012662361', '0.009999053', '0.009888732', '0.009913832', '0.009085101', '0.009119691', '0.009491529', '0.009927134', '0.011534917', '0.010259568', '0.008610001', '0.011073440', '0.010189255', '0.011949579', '0.009994870', '0.008295346', '0.009993470', '0.011073440', '0.011603709', '0.009471064', '0.009287578', '0.012957134', '0.009023713', '0.009893172', '0.009872333', '0.008610001', '0.009090875', '0.009985014', '0.011672028', '0.006488714', '0.009998228', '0.009090875', '0.008912525', '0.016412947', '0.009985014', '0.012830096', '0.009965965', '0.012504562', '0.008716405', '0.009880202', '0.011899750', '0.009888036', '0.008408778', '0.009979191', '0.009872194', '0.008024535', '0.006853540', '0.009882282', '0.010025268', '0.008632802', '0.011136379', '0.009893958', '0.010000667', '0.009085101', '0.009540964', '0.010712959', '0.009366044', '0.009964515', '0.009994870', '0.011308166', '0.014405702', '0.006260421', '0.008917533', '0.009079320', '0.008986440', '0.009988536', '0.009413145', '0.009975904', '0.009397449', '0.009888732', '0.010000695', '0.009989864', '0.009887397', '0.009471064', '0.011073440', '0.008986440', '0.009907303', '0.010734541', '0.011136379', '0.009345107', '0.008776791', '0.010884784', '0.008366264', '0.010222759', '0.009934628', '0.010000452', '0.012953271', '0.009979729']" 
9 TND Concatenated 0.106 0.175 0.424 0.073 0.204 0.006 nan 1120.0 1120.0 "['0.010978564', '0.010071173', '0.012602637', '0.009535848', '0.010878139', '0.008761423', '0.010617438', '0.010373269', '0.011968184', '0.009488730', '0.010064928', '0.009292648', '0.008703460', '0.010050176', '0.009488730', '0.010984597', '0.010883595', '0.009679744', '0.009093798', '0.009619546', '0.009298404', '0.011311539', '0.009598847', '0.012106752', '0.009108263', '0.009857446', '0.009209693', '0.009722512', '0.009971292', '0.008558068', '0.009395026', '0.010177753', '0.009757400', '0.010066173', '0.009631222', '0.010632879', '0.010146326', '0.010930701', '0.012181043', '0.010632879', '0.011690672', '0.008781731', '0.012197928', '0.009586407', '0.012299929', '0.009488730', '0.008563130', '0.010678723', '0.010489979', '0.008731362', '0.008733261', '0.010330979', '0.010368268', '0.010026309', '0.008691704', '0.009963333', '0.012269111', '0.009425539', '0.009917178', '0.010177753', '0.010393413', '0.008781731', '0.009292648', '0.012695574', '0.008461448', '0.010393413', '0.010168606', '0.009039257', '0.008563130', '0.008768838', '0.008461448', '0.009093798', '0.009563072', '0.009906526', '0.008843117', '0.009296492', '0.009109232', '0.010040526', '0.008391188', '0.009012386', '0.010450235', '0.010886308', '0.012625878', '0.010121394', '0.010081276', '0.010179058', '0.010902343', '0.012322434', '0.012495526', '0.008578446', '0.010121394', '0.008841335', '0.009488730', '0.008477601', '0.009338493', '0.009839777', '0.010324767', '0.009679744', '0.009462195', '0.009664363']" 
