Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
9 TND Multiview 0.080 0.208 0.445 0.076 0.265 0.194 0.082 1120.0 1120.0 "[['0.003592794', '0.031628665', '0.004734919', '0.006974855', '0.007730230', '0.003213419', '0.003935099', '0.004992483', '0.028791308', '0.029071035', '0.004459940', '0.006108088', '0.029448764', '0.004522194', '0.004676305', '0.008188034', '0.008144659', '0.030537989', '0.005034187', '0.004836809', '0.028220572', '0.006122365', '0.004257468', '0.005536573', '0.004019944', '0.005090566', '0.004020243', '0.027632833', '0.003188399', '0.003797782', '0.005750922', '0.010687353', '0.029160112', '0.008587562', '0.009127808', '0.003947131', '0.009518166', '0.005476392', '0.003647355', '0.005800697', '0.004127134', '0.005120329', '0.004359540', '0.007192400', '0.005169239', '0.005061532', '0.004206406', '0.006602826', '0.004590265', '0.005433592', '0.027154798', '0.027096936', '0.027972233', '0.004094850', '0.004377344', '0.004458087', '0.006301072', '0.005377033', '0.003931303', '0.006178655', '0.003462142', '0.003352917', '0.003675678', '0.003146647', '0.026928300', '0.004161936', '0.006423759', '0.006756227', '0.006732799', '0.007219700', '0.004129651', '0.029718366', '0.003385558', '0.005977353', '0.005496608', '0.011190918', '0.007727406', '0.008379811', '0.003998194', '0.028774319', '0.003581250', '0.004320321', '0.003529550', '0.004571639', '0.007949483', '0.027516333', '0.028293939', '0.007419232', '0.032663673', '0.004189697', '0.006074059', '0.005138543', '0.029137107', '0.007785301', '0.004995595', '0.005919744', '0.024251379', '0.004278011', '0.020952458', '0.003776787'], ['0.008108871', '0.003569750', '0.009605794', '0.021757402', '0.005322258', '0.011004297', '0.009462920', '0.011224608', '0.003956298', '0.004170632', '0.020280296', '0.018115833', '0.005453192', '0.009446423', '0.019223500', '0.004249474', '0.009834195', '0.003328427', '0.015859524', '0.016242586', '0.003890853', '0.010131536', '0.020308971', '0.014166572', '0.025825987', '0.012163488', '0.023762401', '0.006844658', '0.020048549', '0.008581520', '0.005732512', '0.005085075', '0.005797527', '0.009443990', '0.008989939', '0.013383375', '0.013344959', '0.004001048', '0.005151606', '0.010819697', '0.022728324', '0.010162676', '0.019751472', '0.005452656', '0.008752639', '0.021385180', '0.017671052', '0.005928577', '0.013961841', '0.011018322', '0.003991215', '0.004821668', '0.003925006', '0.009761849', '0.008037024', '0.010522381', '0.016218426', '0.007645113', '0.009185690', '0.018967602', '0.005569350', '0.008159052', '0.002962090', '0.007244300', '0.003326619', '0.011818122', '0.016119679', '0.006226044', '0.016168319', '0.003094126', '0.006617130', '0.003618118', '0.010935836', '0.013606736', '0.007548044', '0.007180929', '0.017096121', '0.018542340', '0.007700359', '0.003970135', '0.013543545', '0.009287633', '0.009674792', '0.008848371', '0.011065071', '0.004497558', '0.002302219', '0.003582130', '0.008294763', '0.003777377', '0.003846847', '0.015991416', '0.002375910', '0.018467385', '0.010472178', '0.007497815', '0.004396345', '0.006829791', '0.006001073', '0.004165123'], ['0.004698844', '0.008791755', '0.014019969', '0.007623153', '0.021007303', '0.007945233', '0.003520791', '0.011362975', '0.012861616', '0.006592080', '0.009328498', '0.004229927', '0.003934141', '0.008372878', '0.009048292', '0.003084900', '0.005078400', '0.006650248', '0.005258302', '0.010670349', '0.010750295', '0.010166023', '0.006229769', '0.010658449', '0.006810137', '0.012591313', '0.009179965', '0.010150552', '0.002622699', '0.024466150', '0.018518129', '0.018623248', '0.008003951', '0.010954173', '0.003846096', '0.009053119', '0.008295440', '0.008030680', '0.010993603', '0.004287086', '0.004122029', '0.006790174', '0.005051339', '0.021434378', '0.014808290', '0.005600777', '0.006123307', '0.022807119', '0.006317323', '0.003930367', '0.014060424', '0.004467176', '0.008118893', '0.004814096', '0.003300593', '0.013699145', '0.008381915', '0.013087426', '0.008317710', '0.009733524', '0.016521901', '0.007631847', '0.024153221', '0.014225508', '0.007038730', '0.018412495', '0.009709480', '0.026638966', '0.006280666', '0.014088581', '0.012909911', '0.017591530', '0.015032080', '0.006470728', '0.014399912', '0.011485303', '0.005874624', '0.006161082', '0.018299416', '0.007837909', '0.004326595', '0.003564001', '0.022804732', '0.009709913', '0.005681012', '0.003865966', '0.019642293', '0.007097545', '0.003077868', '0.012122542', '0.011062414', '0.003846810', '0.017494943', '0.004337804', '0.002705999', '0.009475504', '0.005526689', '0.006636775', '0.020230623', '0.012749491'], ['0.025013668', '0.004823752', '0.006795889', '0.002963160', '0.005771648', '0.014969842', '0.024948256', '0.010298983', '0.004139757', '0.004907853', '0.005581110', '0.005362895', '0.006266655', '0.017100465', '0.006801396', '0.023344146', '0.011022877', '0.008286390', '0.011384495', '0.005812757', '0.009548550', '0.011140345', '0.005337295', '0.007263054', '0.002728009', '0.008419019', '0.002798646', '0.006475647', '0.016337313', '0.002798306', '0.007131242', '0.005501286', '0.002878343', '0.005133131', '0.016442081', '0.009173968', '0.005009388', '0.022020526', '0.020006293', '0.017743513', '0.005792922', '0.008484968', '0.006370050', '0.005227334', '0.009763803', '0.005369761', '0.007443932', '0.004488255', '0.012544361', '0.008854001', '0.004350845', '0.010920767', '0.010600773', '0.017541261', '0.022713708', '0.009559810', '0.006188350', '0.008276341', '0.013096306', '0.002947370', '0.012847658', '0.016827492', '0.010729926', '0.014210822', '0.013266313', '0.002967299', '0.004317654', '0.003009801', '0.004287680', '0.017627100', '0.013034885', '0.002385272', '0.006899416', '0.009829147', '0.010859349', '0.005655734', '0.005588179', '0.003806389', '0.009336176', '0.004455787', '0.017256321', '0.020046674', '0.006528459', '0.013579136', '0.011043927', '0.020636203', '0.002383337', '0.020731222', '0.002628067', '0.018014798', '0.018149832', '0.012163998', '0.002171348', '0.003059692', '0.024070233', '0.010901884', '0.016970739', '0.018498348', '0.002234851', '0.016972085']]" "['0.110916384', '0.347753704', '0.252494276', '0.288835585']"
9 TND_inv View1 0.293 0.342 0.839 0.164 0.355 0.109 nan 1120.0 1120.0 "['0.006536569', '0.022622867', '0.005753382', '0.009100967', '0.008850211', '0.009205777', '0.006446308', '0.006827673', '0.018994661', '0.017058145', '0.005777963', '0.008850211', '0.018033635', '0.006215050', '0.006418502', '0.008756187', '0.008894658', '0.022210265', '0.006388101', '0.005942915', '0.021906881', '0.007243296', '0.006418502', '0.006759728', '0.008850211', '0.006418502', '0.006518729', '0.022099454', '0.007128655', '0.006388101', '0.009086150', '0.008760520', '0.011136432', '0.008505506', '0.009205777', '0.007536264', '0.009151046', '0.009086150', '0.006291256', '0.008232914', '0.008744339', '0.005693915', '0.006975907', '0.008760520', '0.007243296', '0.009086150', '0.006215050', '0.008837873', '0.006446308', '0.008232914', '0.022622867', '0.021207813', '0.026045429', '0.006536569', '0.007128655', '0.006217279', '0.007500852', '0.006015046', '0.006177214', '0.008909223', '0.006759728', '0.006896014', '0.007187038', '0.005972058', '0.022491740', '0.006281736', '0.007243296', '0.008837873', '0.008828024', '0.008579833', '0.006152696', '0.022191454', '0.007093281', '0.006896014', '0.006896014', '0.008837873', '0.009086150', '0.008756187', '0.005801239', '0.016049387', '0.006896014', '0.006177214', '0.006827673', '0.005901203', '0.008233657', '0.021556407', '0.021556407', '0.009166602', '0.022622867', '0.005739281', '0.009086150', '0.007093281', '0.022781286', '0.008756187', '0.007243296', '0.007093281', '0.015985863', '0.006418502', '0.015672406', '0.008149486']" 
9 TND_inv View2 0.114 0.171 0.435 0.075 0.191 0.005 nan 1120.0 1120.0 "['0.009507359', '0.009239478', '0.010938428', '0.012138223', '0.009917597', '0.009515681', '0.009797061', '0.010545759', '0.011298008', '0.009825972', '0.009663700', '0.009777644', '0.010156560', '0.009573716', '0.011009460', '0.008676284', '0.009823607', '0.012050499', '0.010921880', '0.009507359', '0.009137386', '0.009475917', '0.010245519', '0.009883055', '0.009238655', '0.009388816', '0.008800677', '0.009546760', '0.009281973', '0.012435427', '0.008636944', '0.009546760', '0.011424721', '0.009642801', '0.008676284', '0.010264687', '0.012123487', '0.010156560', '0.009384257', '0.008676284', '0.010496591', '0.009883055', '0.009238655', '0.009238655', '0.010511782', '0.010089053', '0.009238655', '0.009885260', '0.010462235', '0.009973103', '0.012577096', '0.012100452', '0.009448608', '0.011468126', '0.008676284', '0.011008210', '0.009372112', '0.009722027', '0.009520452', '0.009103852', '0.011727418', '0.008550223', '0.010745742', '0.009215250', '0.009831820', '0.009501114', '0.011849270', '0.009241957', '0.009238655', '0.010245519', '0.009991930', '0.008676284', '0.009507359', '0.009239478', '0.010255656', '0.009466561', '0.008702200', '0.011415818', '0.009777644', '0.009546760', '0.009635420', '0.008831194', '0.009784901', '0.009908009', '0.010217261', '0.009908009', '0.009883055', '0.010640786', '0.011794111', '0.008831194', '0.009892460', '0.009002459', '0.009205671', '0.010314346', '0.009386526', '0.010458406', '0.011936663', '0.011546360', '0.010766245', '0.009464798']" 
9 TND_inv View3 0.141 0.218 0.566 0.104 0.229 0.004 nan 1120.0 1120.0 "['0.009364254', '0.008513790', '0.010285246', '0.009608393', '0.009806491', '0.009863295', '0.009868515', '0.010734991', '0.012583988', '0.010229894', '0.010319683', '0.010957156', '0.009137141', '0.010966185', '0.009774761', '0.010574316', '0.011800374', '0.009408516', '0.010112589', '0.008979162', '0.010319683', '0.008416485', '0.009759744', '0.009075216', '0.009120365', '0.009868515', '0.011009222', '0.010616860', '0.010862662', '0.010902108', '0.009130494', '0.008469812', '0.009597680', '0.008631903', '0.009391033', '0.011788269', '0.010191808', '0.009130494', '0.009976769', '0.009692202', '0.008708023', '0.008952199', '0.009895974', '0.009137141', '0.010329260', '0.010634902', '0.008737248', '0.010060789', '0.009137141', '0.009809889', '0.009433623', '0.009086765', '0.009597680', '0.010638350', '0.009794793', '0.010386297', '0.009589347', '0.010461841', '0.009086765', '0.011499298', '0.010319683', '0.010059000', '0.010910748', '0.009277496', '0.008999406', '0.011842898', '0.010926811', '0.010379691', '0.009589347', '0.009853107', '0.009787763', '0.009589347', '0.009775497', '0.009056888', '0.010687159', '0.009344379', '0.011677732', '0.009905477', '0.009589347', '0.010980542', '0.010538646', '0.011677732', '0.009148251', '0.009638865', '0.010845485', '0.009589347', '0.010127473', '0.009744165', '0.010248759', '0.009164181', '0.009277496', '0.011788269', '0.010937039', '0.009998909', '0.009751239', '0.010167683', '0.009032235', '0.010192624', '0.011259563', '0.010502294']" 
9 TND_inv View4 0.094 0.197 0.450 0.078 0.237 0.003 nan 1120.0 1120.0 "['0.009313461', '0.009522512', '0.009502421', '0.009559724', '0.010340225', '0.009502421', '0.011228405', '0.009904447', '0.009935681', '0.009275402', '0.010391010', '0.009322063', '0.011523913', '0.009609393', '0.009877939', '0.009518244', '0.009335804', '0.009340793', '0.010213601', '0.009926236', '0.011050795', '0.010401241', '0.009272295', '0.010793335', '0.010381956', '0.011220279', '0.009567985', '0.009224575', '0.009626394', '0.010793335', '0.011080727', '0.009396425', '0.010162671', '0.011659692', '0.010091349', '0.009885087', '0.009798281', '0.009272295', '0.009336631', '0.009553917', '0.011109139', '0.008683859', '0.009612852', '0.009336631', '0.010059843', '0.013002998', '0.009553917', '0.011600437', '0.009667711', '0.011453943', '0.010003952', '0.009861642', '0.011200285', '0.009876755', '0.009242994', '0.009548445', '0.009838464', '0.009174106', '0.008821963', '0.009507949', '0.010340225', '0.009275402', '0.010833872', '0.009886285', '0.009596528', '0.009335804', '0.009409087', '0.010572462', '0.010182670', '0.009538447', '0.009567985', '0.010937087', '0.012253455', '0.008605995', '0.010061271', '0.009334980', '0.009322063', '0.009636231', '0.010194420', '0.009545831', '0.010190524', '0.009877939', '0.009595351', '0.009559724', '0.009763964', '0.009396425', '0.010793335', '0.009322063', '0.009904447', '0.010583681', '0.010833872', '0.010177389', '0.009294436', '0.010670878', '0.009910735', '0.010391010', '0.009525301', '0.009600054', '0.011657880', '0.009650046']" 
9 TND_inv Concatenated 0.107 0.175 0.424 0.073 0.204 0.005 nan 1120.0 1120.0 "['0.010977405', '0.010079933', '0.012476417', '0.009545676', '0.010864591', '0.008760578', '0.010612185', '0.010373461', '0.011972673', '0.009499333', '0.010074397', '0.009293256', '0.008698933', '0.010061031', '0.009499333', '0.010985143', '0.010869838', '0.009686293', '0.009108654', '0.009629630', '0.009299576', '0.011398170', '0.009609082', '0.012071734', '0.009121573', '0.009878559', '0.009213299', '0.009723992', '0.009981473', '0.008583044', '0.009409876', '0.010174704', '0.009757642', '0.010075506', '0.009641035', '0.010630378', '0.010145486', '0.010919358', '0.012127087', '0.010630378', '0.011773230', '0.008783673', '0.012139922', '0.009596600', '0.012219397', '0.009499333', '0.008586324', '0.010683742', '0.010484543', '0.008727633', '0.008729659', '0.010330053', '0.010368385', '0.010038372', '0.008687483', '0.009972851', '0.012195039', '0.009439691', '0.009921660', '0.010174704', '0.010393674', '0.008783673', '0.009293256', '0.012565187', '0.008525863', '0.010393674', '0.010166029', '0.009060293', '0.008586324', '0.008768949', '0.008525863', '0.009108654', '0.009573067', '0.009909683', '0.008855183', '0.009297463', '0.009122442', '0.010052033', '0.008487544', '0.009035905', '0.010448305', '0.010872480', '0.012498025', '0.010123409', '0.010088776', '0.010175953', '0.010888602', '0.012237366', '0.012381046', '0.008596493', '0.010123409', '0.008853099', '0.009499333', '0.008534853', '0.009346477', '0.009858297', '0.010323619', '0.009686293', '0.009474092', '0.009672357']" 
9 TND_inv Multiview 0.078 0.213 0.458 0.078 0.273 0.506 0.041 1120.0 1120.0 "[['0.000756404', '0.053713523', '0.000934597', '0.001191972', '0.001308076', '0.001214472', '0.000726048', '0.000948072', '0.037266940', '0.033843350', '0.000875272', '0.001473170', '0.037699021', '0.000932613', '0.000793066', '0.001631363', '0.001946503', '0.052424863', '0.000957458', '0.000918112', '0.049506065', '0.001219920', '0.000966996', '0.001169737', '0.000758551', '0.001092212', '0.000742075', '0.049003713', '0.000811355', '0.000782734', '0.001597147', '0.001879503', '0.011583514', '0.002110191', '0.001976812', '0.001115922', '0.002057454', '0.001324345', '0.000883546', '0.001179648', '0.001015261', '0.001109332', '0.001188114', '0.001924823', '0.001068076', '0.001366016', '0.001054060', '0.001154187', '0.001038732', '0.001380746', '0.057750426', '0.051086713', '0.069751598', '0.001036555', '0.001273027', '0.000986726', '0.001376897', '0.001188801', '0.000974712', '0.002241927', '0.000952528', '0.001104809', '0.000798722', '0.001143267', '0.055459749', '0.001455868', '0.001282531', '0.001009762', '0.001524231', '0.001948317', '0.001005779', '0.056084547', '0.001095585', '0.001300751', '0.001050129', '0.002086419', '0.002035390', '0.002527358', '0.001006540', '0.035246722', '0.000949995', '0.001211007', '0.001180076', '0.001181848', '0.001286946', '0.040941242', '0.057433818', '0.002076101', '0.061782658', '0.001148101', '0.002000205', '0.001505555', '0.062533580', '0.003193844', '0.002531861', '0.001953448', '0.017688338', '0.001082824', '0.003997038', '0.000919466'], ['0.009378879', '0.001562363', '0.007902850', '0.025415594', '0.004199527', '0.010952178', '0.008308567', '0.010615231', '0.001715499', '0.002418259', '0.017457386', '0.015501303', '0.002987316', '0.010640045', '0.025302766', '0.009256549', '0.011949878', '0.001157510', '0.014771584', '0.021298269', '0.001608356', '0.011230583', '0.016170474', '0.012195003', '0.031424779', '0.011665966', '0.031443592', '0.002196355', '0.019495955', '0.005751297', '0.007598766', '0.008083024', '0.007981951', '0.012024623', '0.011829438', '0.011705043', '0.012731999', '0.007457857', '0.009117775', '0.012213487', '0.019390251', '0.012716863', '0.016944906', '0.005162893', '0.010716705', '0.016082879', '0.015626691', '0.003027197', '0.012691966', '0.016144078', '0.001040344', '0.001345759', '0.000814056', '0.010692418', '0.010292104', '0.010335444', '0.013018079', '0.006686442', '0.013141080', '0.017186318', '0.012116273', '0.011483041', '0.003504879', '0.010857086', '0.000839190', '0.013669622', '0.018655438', '0.003062129', '0.012384403', '0.002655239', '0.010168630', '0.000824903', '0.012421277', '0.011365198', '0.005718126', '0.007823407', '0.012041219', '0.012444365', '0.009357147', '0.002437391', '0.012356197', '0.012459157', '0.013164715', '0.010446838', '0.010566886', '0.001078116', '0.000585113', '0.005685899', '0.000947192', '0.007544818', '0.008830205', '0.013878826', '0.000479833', '0.013933103', '0.012940880', '0.012217324', '0.002265490', '0.006233323', '0.003351044', '0.007431727'], ['0.006115658', '0.003970435', '0.020746658', '0.008655908', '0.028386202', '0.010067443', '0.001456919', '0.009917638', '0.011504601', '0.005306118', '0.011871072', '0.008610527', '0.002359185', '0.007850893', '0.007814300', '0.004126527', '0.007104385', '0.002989764', '0.003478010', '0.009456170', '0.004568706', '0.009153073', '0.007972845', '0.010777131', '0.004197789', '0.010812860', '0.004631332', '0.005132740', '0.001407348', '0.032646336', '0.017148647', '0.015143896', '0.015424161', '0.011730446', '0.001719785', '0.009350872', '0.008891363', '0.003666973', '0.010130634', '0.003074487', '0.006603110', '0.005774457', '0.007961920', '0.028916895', '0.011082357', '0.005983011', '0.007455756', '0.037646107', '0.006907151', '0.001780097', '0.002715112', '0.001647402', '0.001307998', '0.007458662', '0.003664466', '0.011548877', '0.008976295', '0.018480355', '0.009142614', '0.014206257', '0.011832081', '0.008442376', '0.034041878', '0.011929796', '0.002068692', '0.016459808', '0.010936985', '0.034599341', '0.008658711', '0.019920485', '0.010461020', '0.004045855', '0.012125892', '0.003262485', '0.026188949', '0.017846182', '0.007657617', '0.016018942', '0.014177337', '0.003918331', '0.008259862', '0.002202269', '0.018706925', '0.009511513', '0.005576621', '0.000951373', '0.001723208', '0.003853057', '0.000503562', '0.011460004', '0.011690876', '0.001640234', '0.001311262', '0.014884780', '0.003076203', '0.007961683', '0.001811260', '0.012193575', '0.037327491', '0.012132756'], ['0.022989135', '0.001342718', '0.005921996', '0.001505394', '0.003163445', '0.013025056', '0.027827641', '0.012719092', '0.001736911', '0.005180736', '0.005872838', '0.009090020', '0.005510015', '0.015689604', '0.002348447', '0.020215988', '0.015220296', '0.002931261', '0.014826927', '0.003275748', '0.002793537', '0.011665785', '0.009698736', '0.009390224', '0.001256250', '0.010358616', '0.001006974', '0.002127995', '0.017535832', '0.001141786', '0.011044776', '0.009608991', '0.002677713', '0.010424779', '0.017354365', '0.012797420', '0.010202326', '0.027397269', '0.017799363', '0.017542718', '0.008018286', '0.013066346', '0.008556969', '0.005778398', '0.011239911', '0.012219097', '0.010554484', '0.002202352', '0.014012408', '0.012958133', '0.001016577', '0.003439732', '0.001861658', '0.015799608', '0.020648777', '0.012165120', '0.009923820', '0.007323532', '0.012638220', '0.001868623', '0.012889310', '0.016251411', '0.002726628', '0.015786739', '0.003124203', '0.003385125', '0.002436478', '0.000855377', '0.011208343', '0.016430849', '0.013575125', '0.000601483', '0.011499502', '0.018488090', '0.003263962', '0.004866646', '0.010903572', '0.002361670', '0.012411724', '0.001695263', '0.015402221', '0.018363388', '0.006129458', '0.013534603', '0.015220613', '0.014842867', '0.000589394', '0.027483830', '0.000465291', '0.015611917', '0.016906736', '0.016071718', '0.000511654', '0.001636036', '0.021347474', '0.016394259', '0.022335321', '0.016277255', '0.000921458', '0.015682299']]" "['0.146604285', '0.318479270', '0.242208600', '0.292707860']"
9 DIS View1 0.312 0.322 1.000 0.194 0.256 0.453 nan 1120.0 11201.0 "['0.002144767', '0.015557433', '0.002019953', '0.018326815', '0.021626377', '0.020910298', '0.002084559', '0.002144245', '0.002121719', '0.002927905', '0.002011052', '0.021626377', '0.002168634', '0.002144440', '0.002133420', '0.022072593', '0.022217721', '0.021156499', '0.002136287', '0.002074430', '0.015564167', '0.014112647', '0.002133420', '0.004805966', '0.021626377', '0.002133420', '0.002048737', '0.002130528', '0.013015101', '0.002136287', '0.015957618', '0.019709405', '0.004595237', '0.002156918', '0.020910298', '0.009299608', '0.018307855', '0.015957618', '0.002054052', '0.018527037', '0.020128872', '0.001998630', '0.006375369', '0.019709405', '0.014112647', '0.015957618', '0.002144440', '0.021047620', '0.002084559', '0.018527037', '0.015557433', '0.015588940', '0.002081178', '0.002144767', '0.013015101', '0.002035847', '0.015838772', '0.002095550', '0.002125247', '0.017225975', '0.004805966', '0.007100208', '0.013556742', '0.002043912', '0.002186072', '0.002141632', '0.014112647', '0.021047620', '0.021816766', '0.002155394', '0.002053577', '0.021618508', '0.002095571', '0.007100208', '0.007100208', '0.021047620', '0.015957618', '0.022072593', '0.002027985', '0.018443897', '0.007100208', '0.002125247', '0.002144245', '0.001996241', '0.002159936', '0.002183718', '0.002183718', '0.016022617', '0.015557433', '0.001994875', '0.015957618', '0.002095571', '0.015561530', '0.022072593', '0.014112647', '0.002095571', '0.018304072', '0.002133420', '0.018710760', '0.018420344']" 
9 DIS View2 0.105 0.172 0.505 0.072 0.211 1.058 nan 1120.0 11201.0 "['0.006138761', '0.000606179', '0.023471333', '0.025201315', '0.022875890', '0.000626370', '0.011956335', '0.022450509', '0.000618727', '0.000624989', '0.016286766', '0.021019325', '0.031911388', '0.000637875', '0.024769429', '0.000614056', '0.013111966', '0.023396101', '0.000600474', '0.006138761', '0.000633649', '0.000614695', '0.023903508', '0.010237496', '0.000619295', '0.006277695', '0.000614037', '0.006803570', '0.000622076', '0.024329092', '0.000610209', '0.006803570', '0.023789432', '0.003666613', '0.000614056', '0.000619109', '0.025200650', '0.023479354', '0.000612399', '0.000614056', '0.000627915', '0.010237496', '0.000619295', '0.000618855', '0.032806762', '0.011151819', '0.000618855', '0.000630740', '0.028441124', '0.000630418', '0.024357935', '0.024432886', '0.000619729', '0.024420677', '0.000614056', '0.024261491', '0.005413598', '0.018746329', '0.000614780', '0.000618741', '0.024323950', '0.000612550', '0.024331365', '0.003384639', '0.000627596', '0.000614029', '0.000611218', '0.000618704', '0.000619295', '0.023903508', '0.023417696', '0.000614056', '0.006138761', '0.000606179', '0.017793911', '0.000638667', '0.000613752', '0.024329511', '0.021019325', '0.006803570', '0.009918761', '0.000614237', '0.000622188', '0.009421347', '0.000603688', '0.009421347', '0.010237496', '0.042220868', '0.025096457', '0.000614237', '0.000619307', '0.000612746', '0.000616240', '0.000602431', '0.005867521', '0.000607356', '0.024127861', '0.024405958', '0.024339678', '0.003603431']" 
9 DIS View3 0.121 0.203 0.639 0.098 0.211 0.876 nan 1120.0 11201.0 "['0.001106683', '0.001035660', '0.024358090', '0.001082789', '0.019012064', '0.001090745', '0.001054258', '0.001090344', '0.020696849', '0.027321687', '0.001063261', '0.001038436', '0.001085942', '0.019874323', '0.014436051', '0.001073858', '0.020525243', '0.001070938', '0.023674998', '0.001057750', '0.001063261', '0.001046782', '0.001043468', '0.001073396', '0.001079918', '0.001059460', '0.019077761', '0.038865849', '0.018612979', '0.019797171', '0.001087241', '0.001050868', '0.001080235', '0.001043324', '0.001081002', '0.020365227', '0.024874534', '0.001086761', '0.021845274', '0.001104390', '0.001059884', '0.001045387', '0.016281964', '0.001085942', '0.001061243', '0.001082903', '0.001059985', '0.001054863', '0.001085942', '0.001065687', '0.008225368', '0.001070228', '0.001080235', '0.019711781', '0.019307984', '0.001053967', '0.012822863', '0.001054675', '0.001080644', '0.020410314', '0.001063261', '0.023862444', '0.019817850', '0.001092220', '0.001071596', '0.020268861', '0.019840628', '0.001062336', '0.012822863', '0.001064113', '0.013939666', '0.012822863', '0.014131637', '0.001078273', '0.019297648', '0.001065798', '0.020342303', '0.022804085', '0.012822863', '0.019385692', '0.037949052', '0.020342303', '0.001082679', '0.013813116', '0.018357733', '0.012822863', '0.031213112', '0.018251842', '0.027844198', '0.001089501', '0.001092220', '0.020365227', '0.018664576', '0.001072314', '0.001095092', '0.001048880', '0.001050408', '0.022941753', '0.020059353', '0.018396039']" 
9 DIS View4 0.121 0.189 0.587 0.089 0.203 0.599 nan 1120.0 11201.0 "['0.002226703', '0.002186561', '0.002191887', '0.007536963', '0.022409862', '0.002186193', '0.028491642', '0.008644049', '0.002228798', '0.002139043', '0.015625270', '0.002132481', '0.029567823', '0.013126774', '0.002179307', '0.002216758', '0.002144303', '0.002164894', '0.002172669', '0.009165317', '0.002146528', '0.021673003', '0.002120809', '0.035340283', '0.013256492', '0.002193345', '0.002187741', '0.002187559', '0.013653311', '0.035340283', '0.028050181', '0.011606573', '0.015007340', '0.033540443', '0.028236091', '0.009084445', '0.002199509', '0.002120809', '0.007163379', '0.002130556', '0.029972151', '0.002015070', '0.013748943', '0.010330249', '0.014157200', '0.039832514', '0.002130556', '0.030800175', '0.002117480', '0.002133427', '0.013792743', '0.002179710', '0.026413294', '0.002173437', '0.002007771', '0.013153261', '0.002095151', '0.002169337', '0.002047200', '0.002203922', '0.022409862', '0.002233632', '0.027117992', '0.002132914', '0.011917966', '0.002144303', '0.002224396', '0.015120587', '0.020714508', '0.002215125', '0.002187741', '0.017069083', '0.002125312', '0.001888179', '0.002168056', '0.001995858', '0.002132481', '0.013243448', '0.002170719', '0.002222724', '0.002197612', '0.002179307', '0.002201354', '0.007536963', '0.002190735', '0.011606573', '0.035340283', '0.002132481', '0.008644049', '0.002148155', '0.027117992', '0.002045164', '0.002079919', '0.030529512', '0.002165449', '0.015625270', '0.002225997', '0.002090285', '0.030938035', '0.008120449']" 
9 DIS Concatenated 0.124 0.161 0.522 0.078 0.172 0.400 nan 1120.0 11201.0 "['0.003374655', '0.020783227', '0.003260968', '0.009708109', '0.003162949', '0.003230588', '0.002491781', '0.014980802', '0.017939640', '0.021048497', '0.003313210', '0.002811604', '0.003216850', '0.003339537', '0.021048497', '0.017103298', '0.003324331', '0.018435217', '0.019714322', '0.019673916', '0.003254676', '0.003308226', '0.020244112', '0.001659904', '0.002484263', '0.001657577', '0.002038848', '0.003290466', '0.001657609', '0.003424142', '0.002728599', '0.002821108', '0.002041670', '0.003407403', '0.019858571', '0.021517033', '0.003025121', '0.014307535', '0.002992388', '0.021517033', '0.003295166', '0.011087698', '0.003755695', '0.020096261', '0.018420311', '0.021048497', '0.003480799', '0.021529555', '0.021505890', '0.002034739', '0.012388950', '0.003177354', '0.012822704', '0.007782491', '0.003381189', '0.002730874', '0.003309247', '0.019943256', '0.003369566', '0.002821108', '0.012814754', '0.011087698', '0.002811604', '0.003301884', '0.001806987', '0.012814754', '0.011558414', '0.003373593', '0.003480799', '0.009451022', '0.001806987', '0.019714322', '0.002302516', '0.020155376', '0.002810758', '0.020768601', '0.017575152', '0.020884970', '0.003217174', '0.002300229', '0.019478407', '0.016494829', '0.003262400', '0.018911213', '0.020975167', '0.021405179', '0.003142886', '0.017526599', '0.003327385', '0.003134116', '0.018911213', '0.015307335', '0.021048497', '0.001155054', '0.003111217', '0.020449130', '0.020951292', '0.018435217', '0.003317625', '0.018438039']" 
