Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
9 DIS Multiview 0.105 0.189 0.527 0.078 0.236 0.400 0.238 1120.0 11201.0 "[['0.003500555', '0.015804442', '0.003317138', '0.004297125', '0.005447859', '0.006632694', '0.003266674', '0.002978677', '0.016454004', '0.016906966', '0.003404231', '0.005531147', '0.016960457', '0.003288056', '0.003445510', '0.007036946', '0.008031772', '0.017514164', '0.002982015', '0.003179100', '0.046146154', '0.003133846', '0.003106361', '0.002918900', '0.007382463', '0.002967514', '0.003226190', '0.016591312', '0.015628532', '0.002961307', '0.016540326', '0.005029073', '0.016821209', '0.003011292', '0.007379846', '0.003095846', '0.016678758', '0.016603200', '0.004098708', '0.005329601', '0.005342463', '0.003383681', '0.003158912', '0.007392134', '0.003767032', '0.062163755', '0.003536084', '0.017153610', '0.003473881', '0.004145674', '0.017791972', '0.017052524', '0.015979467', '0.004639867', '0.015745960', '0.003213319', '0.029618395', '0.003075039', '0.003552619', '0.006324373', '0.015413191', '0.015249714', '0.006305066', '0.003990246', '0.016419446', '0.003640132', '0.004205841', '0.007192417', '0.040212672', '0.006361387', '0.003316702', '0.052915905', '0.007753440', '0.003102373', '0.003004153', '0.006093487', '0.004695648', '0.008903625', '0.003737408', '0.009338329', '0.003094408', '0.003195953', '0.002913818', '0.003541282', '0.002944927', '0.016786525', '0.005703328', '0.016819453', '0.015739806', '0.003483463', '0.016603183', '0.003070307', '0.012429586', '0.034994647', '0.011247175', '0.007841695', '0.017041244', '0.003091842', '0.011735308', '0.006730154'], ['0.007405430', '0.002843852', '0.003824740', '0.002724888', '0.002933853', '0.002956938', '0.003979509', '0.002928565', '0.014563175', '0.014951225', '0.015016173', '0.002962548', '0.011157596', '0.007679189', '0.002879619', '0.002851130', '0.006688272', '0.003829372', '0.002819810', '0.002819126', '0.053512443', '0.002856007', '0.007660462', '0.004879626', '0.002803182', '0.003045655', '0.002751869', '0.015339537', '0.014659398', '0.003043499', '0.014322557', '0.002863562', '0.014791242', '0.004958684', '0.003094223', '0.006182475', '0.015594730', '0.014580570', '0.014868136', '0.004985685', '0.002800350', '0.002765524', '0.002823771', '0.002769995', '0.002902349', '0.103637129', '0.002891735', '0.014627813', '0.002806449', '0.004196546', '0.014089236', '0.009695346', '0.010159672', '0.015947042', '0.015385761', '0.002795454', '0.037310231', '0.002845567', '0.002851597', '0.003093798', '0.011083275', '0.015854651', '0.002833583', '0.015038901', '0.015367544', '0.009792004', '0.002746027', '0.006395520', '0.047901679', '0.006419067', '0.002797459', '0.060719036', '0.014000469', '0.007718969', '0.002823839', '0.002821765', '0.007402326', '0.008441042', '0.007219384', '0.005193004', '0.002984385', '0.006422353', '0.002718463', '0.003138814', '0.002917332', '0.015703803', '0.003024570', '0.009842472', '0.007976767', '0.002820732', '0.015437667', '0.007085798', '0.002763255', '0.036899354', '0.002920131', '0.016157212', '0.014898243', '0.007038131', '0.002836666', '0.002840366'], ['0.010291352', '0.009660856', '0.002653153', '0.002659875', '0.002462890', '0.002562842', '0.002474882', '0.002480367', '0.003969042', '0.014080552', '0.013319689', '0.002453232', '0.016182164', '0.005768520', '0.007003288', '0.004300372', '0.002535805', '0.016149564', '0.002556661', '0.002709054', '0.024035091', '0.002535731', '0.003976115', '0.002521393', '0.007734794', '0.004120384', '0.007072176', '0.016057270', '0.003057619', '0.002543900', '0.015218695', '0.002495247', '0.015649933', '0.009843729', '0.002488354', '0.003432823', '0.015080980', '0.015522894', '0.015768535', '0.002498461', '0.002456675', '0.004503809', '0.006088343', '0.002847773', '0.004995538', '0.074023396', '0.008078128', '0.014402848', '0.006157809', '0.002325396', '0.015070966', '0.014173762', '0.015926594', '0.015274329', '0.014899924', '0.004993012', '0.037202708', '0.002484774', '0.010221724', '0.009701503', '0.014208444', '0.003619690', '0.002698845', '0.015487497', '0.015982054', '0.009565576', '0.004834085', '0.002503075', '0.053107612', '0.014577844', '0.006118631', '0.079776466', '0.015858505', '0.008795381', '0.002448561', '0.004115303', '0.002533175', '0.002719977', '0.009943390', '0.002733010', '0.004158522', '0.002478933', '0.002431355', '0.005985632', '0.002469961', '0.015385243', '0.002595715', '0.016478494', '0.002589294', '0.007271251', '0.014773284', '0.002513196', '0.002472416', '0.036479045', '0.002642778', '0.015752427', '0.015563359', '0.002638170', '0.007354422', '0.002582087'], ['0.003698693', '0.003723026', '0.006674623', '0.003926128', '0.003954245', '0.011540401', '0.009416682', '0.003796198', '0.020441629', '0.019262388', '0.021971365', '0.003616213', '0.019251592', '0.003670350', '0.011802719', '0.003876638', '0.003806138', '0.022039080', '0.006101816', '0.006981840', '0.008436927', '0.004866628', '0.003845085', '0.003679978', '0.003845702', '0.003659679', '0.003778615', '0.019879963', '0.019325132', '0.004941122', '0.018865632', '0.003872100', '0.019647297', '0.003719856', '0.008783033', '0.003704493', '0.015448680', '0.018777905', '0.019734111', '0.004070775', '0.003725642', '0.005936872', '0.009761026', '0.005496325', '0.003598314', '0.029992744', '0.011052701', '0.015020759', '0.009365615', '0.003636676', '0.014295745', '0.019579053', '0.020552849', '0.023345221', '0.020233387', '0.003801462', '0.009767414', '0.003839199', '0.008508048', '0.003647678', '0.019393327', '0.021000717', '0.007976395', '0.023253368', '0.020922035', '0.003782361', '0.003705420', '0.003840677', '0.019992411', '0.019904299', '0.005577736', '0.008499110', '0.019635912', '0.003719403', '0.005228503', '0.003628087', '0.003640146', '0.003685831', '0.003812645', '0.003706229', '0.003952513', '0.003882360', '0.005589241', '0.007633199', '0.003839611', '0.020018086', '0.003602254', '0.018900275', '0.003688884', '0.005739115', '0.020933436', '0.005185253', '0.003653818', '0.007339986', '0.016093528', '0.021566145', '0.020080641', '0.005853463', '0.004057062', '0.005895331']]" "['0.048404656', '0.324596554', '0.360407203', '0.266591579']"
9 DIS_inv View1 0.329 0.348 1.037 0.193 0.312 0.014 nan 1120.0 11201.0 "['0.008788803', '0.013747840', '0.008430526', '0.009409469', '0.009647740', '0.009470515', '0.008675396', '0.008857497', '0.013135359', '0.013160524', '0.008410777', '0.009647740', '0.013108063', '0.008754220', '0.008815993', '0.009814170', '0.009916052', '0.013293156', '0.008813170', '0.008576476', '0.013793635', '0.009079902', '0.008815993', '0.008968434', '0.009647740', '0.008815993', '0.008643164', '0.012977026', '0.009058231', '0.008813170', '0.009418160', '0.009537118', '0.013200658', '0.012235319', '0.009470515', '0.009060268', '0.009405627', '0.009418160', '0.008620963', '0.009233576', '0.009354045', '0.008362410', '0.009002357', '0.009537118', '0.009079902', '0.009418160', '0.008754220', '0.009828989', '0.008675396', '0.009233576', '0.013747840', '0.013839060', '0.012953766', '0.008788803', '0.009058231', '0.008588301', '0.009119947', '0.008621375', '0.008699932', '0.009713408', '0.008968434', '0.008996389', '0.009066552', '0.008535434', '0.013027708', '0.008788578', '0.009079902', '0.009828989', '0.009703703', '0.012336159', '0.008584399', '0.013284225', '0.008965080', '0.008996389', '0.008996389', '0.009828989', '0.009418160', '0.009814170', '0.008460471', '0.013363826', '0.008996389', '0.008699932', '0.008857497', '0.008394369', '0.009580245', '0.013110113', '0.013110113', '0.009299413', '0.013747840', '0.008367786', '0.009418160', '0.008965080', '0.013729376', '0.009814170', '0.009079902', '0.008965080', '0.013368719', '0.008815993', '0.013354490', '0.009217389']" 
9 DIS_inv View2 0.093 0.180 0.512 0.073 0.224 0.921 nan 1120.0 11201.0 "['0.000951523', '0.000910499', '0.019137960', '0.020040561', '0.012667830', '0.000942570', '0.008051566', '0.050093662', '0.019122772', '0.000938593', '0.019993342', '0.023771562', '0.015631575', '0.000934779', '0.019773539', '0.000914616', '0.008658919', '0.019345328', '0.018935753', '0.000951523', '0.000929384', '0.000930647', '0.012804808', '0.008094626', '0.000932768', '0.000950681', '0.000915027', '0.000955625', '0.000928996', '0.019636724', '0.000909285', '0.000955625', '0.019378498', '0.000938425', '0.000914616', '0.051114123', '0.020040039', '0.018839197', '0.000922775', '0.000914616', '0.044575814', '0.008094626', '0.000932768', '0.000921693', '0.015671775', '0.007374057', '0.000921693', '0.000945427', '0.018938310', '0.000958269', '0.019709142', '0.019659555', '0.000932430', '0.019621195', '0.000914616', '0.039617382', '0.000947806', '0.022612026', '0.000932291', '0.000919375', '0.019567734', '0.000912704', '0.025707280', '0.000936926', '0.000941724', '0.000931502', '0.019172136', '0.000931503', '0.000932768', '0.012804808', '0.018797791', '0.000914616', '0.000951523', '0.000910499', '0.010489658', '0.000936522', '0.000914346', '0.019502282', '0.023771562', '0.000955625', '0.006824798', '0.000914996', '0.000936074', '0.006318325', '0.017987819', '0.006318325', '0.008094626', '0.021699619', '0.019965075', '0.000914996', '0.000934085', '0.000914799', '0.000928338', '0.018058440', '0.000951126', '0.018691152', '0.019527102', '0.019747527', '0.019375961', '0.000938125']" 
9 DIS_inv View3 0.119 0.205 0.640 0.098 0.214 0.881 nan 1120.0 11201.0 "['0.001038964', '0.000983183', '0.021605045', '0.001036743', '0.016203586', '0.001047193', '0.001018868', '0.016673252', '0.017685696', '0.024833808', '0.001039437', '0.001026606', '0.001026136', '0.017101705', '0.010889085', '0.016350389', '0.017640918', '0.001022030', '0.020992184', '0.001006635', '0.001039437', '0.000994124', '0.001002222', '0.001020094', '0.001022333', '0.001022472', '0.019900646', '0.039356440', '0.055549420', '0.017047876', '0.001027533', '0.000999212', '0.001033113', '0.000991304', '0.001032511', '0.017503073', '0.022081867', '0.001027192', '0.019016702', '0.001059450', '0.001008488', '0.000995072', '0.013074640', '0.001026136', '0.001034890', '0.016563017', '0.001008581', '0.001022955', '0.001026136', '0.001029568', '0.001046940', '0.001016382', '0.001033113', '0.017015046', '0.017739259', '0.001019559', '0.009253051', '0.001021115', '0.001022842', '0.017574444', '0.001039437', '0.021241160', '0.017060561', '0.001031096', '0.001016963', '0.017345324', '0.017076915', '0.001037349', '0.009253051', '0.001034466', '0.010315508', '0.009253051', '0.010540299', '0.001021317', '0.016757516', '0.001014287', '0.017488901', '0.020168975', '0.009253051', '0.016914878', '0.038503665', '0.017488901', '0.001024086', '0.010338884', '0.033059947', '0.009253051', '0.029422820', '0.015658932', '0.025427196', '0.001028865', '0.001031096', '0.017503073', '0.041805927', '0.001042365', '0.001048722', '0.001013366', '0.001000826', '0.020045441', '0.017241817', '0.017717183']" 
9 DIS_inv View4 0.112 0.189 0.596 0.090 0.199 0.756 nan 1120.0 11201.0 "['0.001573693', '0.001585927', '0.001585424', '0.001584794', '0.027890630', '0.001592682', '0.017030749', '0.001609809', '0.001608597', '0.001564263', '0.025403695', '0.001562835', '0.019773070', '0.022875365', '0.001584068', '0.001601122', '0.001630385', '0.001574223', '0.017059205', '0.001620724', '0.016498184', '0.027387891', '0.001625190', '0.035527416', '0.024985274', '0.016514577', '0.001587338', '0.001580650', '0.024542468', '0.035527416', '0.016882394', '0.001655628', '0.025129149', '0.016779680', '0.018550834', '0.001616686', '0.001623503', '0.001625190', '0.001580273', '0.001591332', '0.017192936', '0.001542517', '0.024750384', '0.001632834', '0.024959361', '0.016370952', '0.001591332', '0.016940191', '0.001562503', '0.016167115', '0.025161147', '0.001584543', '0.016927745', '0.001590880', '0.001550805', '0.023216860', '0.016465213', '0.001573292', '0.001552144', '0.001600593', '0.027890630', '0.001574311', '0.016654747', '0.001579718', '0.001658326', '0.001630385', '0.001602738', '0.026187861', '0.017470863', '0.001591478', '0.001587338', '0.017369539', '0.015988275', '0.001524066', '0.001591171', '0.001562122', '0.001562835', '0.023232214', '0.017092183', '0.001600597', '0.001619959', '0.001584068', '0.001615620', '0.001584794', '0.001644909', '0.001655628', '0.035527416', '0.001562835', '0.001609809', '0.016741132', '0.016654747', '0.016011009', '0.001557980', '0.031959247', '0.001587616', '0.025403695', '0.001604827', '0.001591345', '0.016885392', '0.001590917']" 
9 DIS_inv Concatenated 0.090 0.175 0.485 0.068 0.228 0.864 nan 1120.0 11201.0 "['0.020543244', '0.011592411', '0.020670282', '0.000946505', '0.020480331', '0.000912902', '0.037106480', '0.016912362', '0.020966865', '0.005841646', '0.019921338', '0.000921060', '0.000912439', '0.019713195', '0.005841646', '0.032305300', '0.019553345', '0.000944272', '0.000932827', '0.000960205', '0.000921578', '0.020450637', '0.000951587', '0.020938065', '0.000921316', '0.021012172', '0.000935372', '0.000929241', '0.019925939', '0.000899306', '0.000923140', '0.020136552', '0.020479102', '0.000918409', '0.000965470', '0.018150918', '0.000947260', '0.020528257', '0.020590669', '0.018150918', '0.020629168', '0.000921987', '0.020986257', '0.000947157', '0.021055421', '0.005841646', '0.000920513', '0.020623075', '0.016214414', '0.000917589', '0.000920412', '0.024372805', '0.010623840', '0.000945143', '0.000906188', '0.000934631', '0.020656848', '0.000944881', '0.019322485', '0.020136552', '0.009968601', '0.000921987', '0.000921060', '0.020540744', '0.000917747', '0.009968601', '0.027711872', '0.000910427', '0.000920513', '0.000920795', '0.000917747', '0.000932827', '0.000946724', '0.000965934', '0.000918833', '0.000952205', '0.000926768', '0.012954860', '0.000912410', '0.000929633', '0.032082669', '0.024084624', '0.020834167', '0.016413501', '0.013738837', '0.009943609', '0.020518374', '0.020994518', '0.020708390', '0.000916290', '0.016413501', '0.000922189', '0.005841646', '0.000919153', '0.000917284', '0.009440556', '0.010945357', '0.000944272', '0.000940485', '0.000944770']" 
9 DIS_inv Multiview 0.098 0.187 0.508 0.073 0.241 0.302 0.349 1120.0 11201.0 "[['0.004167079', '0.017060162', '0.005229811', '0.003638381', '0.004646759', '0.003845782', '0.003660999', '0.003177275', '0.019984996', '0.020375593', '0.005412068', '0.004737803', '0.020281577', '0.003337465', '0.003572892', '0.005091355', '0.006488865', '0.023683876', '0.003234047', '0.003317389', '0.032706834', '0.003442718', '0.003271355', '0.003380002', '0.005955504', '0.003246901', '0.003211950', '0.019609530', '0.009789638', '0.003235918', '0.005526925', '0.004827616', '0.011567281', '0.003977960', '0.005827321', '0.003514523', '0.004853008', '0.019884359', '0.006684592', '0.003633925', '0.004835996', '0.003024092', '0.003721576', '0.022017192', '0.003494521', '0.025793364', '0.003521138', '0.022372195', '0.003344242', '0.003482872', '0.018621333', '0.027285630', '0.019184187', '0.006669116', '0.003829564', '0.003076793', '0.003572399', '0.003082331', '0.003777841', '0.034438360', '0.015027452', '0.009156155', '0.020413103', '0.006418952', '0.019683946', '0.003917284', '0.003583133', '0.006683730', '0.039013512', '0.018344490', '0.003313702', '0.029782746', '0.011096099', '0.003696701', '0.003417410', '0.004790219', '0.003721297', '0.007759249', '0.003551917', '0.024974022', '0.003546307', '0.003183177', '0.003808918', '0.003085950', '0.003251501', '0.020035001', '0.023553383', '0.020668473', '0.019124307', '0.003224961', '0.020023776', '0.003258628', '0.013051973', '0.007954258', '0.014035531', '0.011007978', '0.021126455', '0.003629807', '0.014712709', '0.007134974'], ['0.013111297', '0.003923636', '0.017021181', '0.003150900', '0.003800326', '0.003843423', '0.006730358', '0.003741720', '0.017888201', '0.018900467', '0.018261313', '0.003847611', '0.016981771', '0.007040924', '0.003638338', '0.003672900', '0.006252973', '0.007641034', '0.003625484', '0.004144251', '0.021807183', '0.003636918', '0.006553528', '0.005349947', '0.003264050', '0.003901995', '0.003420857', '0.019056855', '0.016940054', '0.004707278', '0.004495387', '0.003719734', '0.007132782', '0.007556204', '0.004121003', '0.005740720', '0.006675587', '0.018067190', '0.019739393', '0.003995239', '0.003586574', '0.003425607', '0.003477193', '0.011442092', '0.003723864', '0.027654327', '0.003804206', '0.018576190', '0.003426870', '0.004789660', '0.004960939', '0.013784373', '0.016736811', '0.025882034', '0.006263583', '0.003566125', '0.005468603', '0.003599656', '0.003881090', '0.018419201', '0.016758984', '0.034905553', '0.012222375', '0.019517064', '0.020485947', '0.011158797', '0.003248213', '0.007367645', '0.026633829', '0.017288202', '0.003710894', '0.027646290', '0.017510902', '0.007186438', '0.003573404', '0.003584056', '0.006434110', '0.009571801', '0.009228285', '0.020057866', '0.003937703', '0.007467073', '0.003296153', '0.004054135', '0.003741419', '0.021520033', '0.019612527', '0.013658401', '0.013436195', '0.003797505', '0.021036921', '0.006674522', '0.003422067', '0.007883860', '0.003538091', '0.025606666', '0.018695399', '0.009336965', '0.003764378', '0.003860284'], ['0.015023831', '0.011043819', '0.014685827', '0.003161799', '0.002609359', '0.002982462', '0.002533977', '0.002736736', '0.009028050', '0.016658578', '0.015354472', '0.002485938', '0.022597024', '0.004808161', '0.006423273', '0.003411569', '0.002976067', '0.021273091', '0.003047317', '0.004429994', '0.017387124', '0.002945451', '0.003412977', '0.002951603', '0.007182954', '0.004334276', '0.007538663', '0.022248553', '0.002092761', '0.003027389', '0.007494216', '0.002878177', '0.011471712', '0.012196862', '0.002074253', '0.003336398', '0.003750336', '0.020378003', '0.025969401', '0.002671081', '0.002598502', '0.004312427', '0.005331988', '0.015677933', '0.004435035', '0.031939737', '0.006870384', '0.016815392', '0.005772315', '0.001770081', '0.012085746', '0.017157773', '0.020793082', '0.023657458', '0.003736517', '0.005314638', '0.003502507', '0.002766991', '0.011580937', '0.038543306', '0.016328257', '0.002729145', '0.015651654', '0.020959353', '0.022923028', '0.010198633', '0.004219471', '0.002827213', '0.024770662', '0.018224666', '0.007308983', '0.029631963', '0.024865467', '0.007184013', '0.002589628', '0.003400442', '0.002974140', '0.003481256', '0.011565595', '0.015309658', '0.004500130', '0.002358544', '0.004372482', '0.005180506', '0.002648181', '0.020074273', '0.014333352', '0.026844107', '0.002502575', '0.008606872', '0.017773861', '0.002371916', '0.002686115', '0.004181913', '0.003629673', '0.023915902', '0.020537017', '0.003471188', '0.012304327', '0.003287564'], ['0.003929648', '0.004238326', '0.021360181', '0.004099845', '0.004196608', '0.007238373', '0.013192395', '0.004019988', '0.021354569', '0.019822164', '0.022846166', '0.003724453', '0.019715432', '0.003839735', '0.009432649', '0.004099707', '0.004205029', '0.023461794', '0.005708979', '0.008598099', '0.010268088', '0.004203386', '0.004110122', '0.003893282', '0.004258542', '0.003837569', '0.004078147', '0.020684816', '0.018018251', '0.004340593', '0.004707183', '0.004187837', '0.004886060', '0.004214494', '0.008111793', '0.003926651', '0.004339553', '0.019006580', '0.019977832', '0.004127804', '0.003977283', '0.005388240', '0.007476374', '0.018864786', '0.003568827', '0.008133600', '0.008445394', '0.015656957', '0.008035313', '0.003722344', '0.004706380', '0.020102287', '0.021732593', '0.026326394', '0.007836956', '0.004123611', '0.003659812', '0.004072232', '0.009298123', '0.005674193', '0.019538438', '0.036294591', '0.020704580', '0.029020278', '0.024542410', '0.004122622', '0.003899020', '0.004267428', '0.007953301', '0.019738900', '0.006759655', '0.004516646', '0.020257501', '0.004057897', '0.004284665', '0.003688483', '0.003736570', '0.003779468', '0.004406750', '0.011678712', '0.004267664', '0.004288261', '0.008617416', '0.006577181', '0.004045961', '0.020792546', '0.005410080', '0.018950080', '0.003655517', '0.007124362', '0.024893092', '0.004259209', '0.003884649', '0.004142867', '0.020971680', '0.025446983', '0.021119937', '0.007222651', '0.004629721', '0.007387704']]" "['0.030272510', '0.411309332', '0.297402710', '0.261015385']"
9 Cbound View1 0.246 0.330 0.873 0.148 0.365 0.485 nan 1120.0 1120.0 "['0.002499775', '0.030669270', '0.002446149', '0.008574245', '0.009961604', '0.008874089', '0.002470995', '0.002500383', '0.029513374', '0.029609216', '0.002444483', '0.009961604', '0.029381502', '0.002499150', '0.002516025', '0.010472486', '0.011094836', '0.029986044', '0.002513763', '0.002462126', '0.030712038', '0.004164951', '0.002516025', '0.002626825', '0.009961604', '0.002516025', '0.002461211', '0.028420461', '0.003638220', '0.002513763', '0.007836829', '0.010160662', '0.029753475', '0.002581399', '0.008874089', '0.002748415', '0.008461298', '0.007836829', '0.002460854', '0.006891425', '0.008021734', '0.002440353', '0.002658145', '0.010160662', '0.004164951', '0.007836829', '0.002499150', '0.012009407', '0.002470995', '0.006891425', '0.030669270', '0.030748179', '0.028083846', '0.002499775', '0.003638220', '0.002455386', '0.005096564', '0.002469079', '0.002481938', '0.010750081', '0.002626825', '0.002660065', '0.003920616', '0.002454872', '0.028942242', '0.002506918', '0.004164951', '0.012009407', '0.010020481', '0.002587960', '0.002459415', '0.029964846', '0.002546572', '0.002660065', '0.002660065', '0.012009407', '0.007836829', '0.010472486', '0.002448730', '0.030149942', '0.002660065', '0.002481938', '0.002500383', '0.002442484', '0.002551521', '0.029402871', '0.029402871', '0.006899415', '0.030669270', '0.002440151', '0.007836829', '0.002546572', '0.030655479', '0.010472486', '0.004164951', '0.002546572', '0.030151971', '0.002516025', '0.030120786', '0.006801178']" 
9 Cbound View2 0.101 0.175 0.579 0.074 0.201 1.750 nan 1120.0 1120.0 "['0.002428405', '0.000216528', '0.032974966', '0.034965552', '0.008453579', '0.000221848', '0.004334101', '0.033554904', '0.000228063', '0.003589383', '0.000220950', '0.000221919', '0.035518080', '0.002675206', '0.034945957', '0.000215852', '0.004617262', '0.033092026', '0.000219574', '0.002428405', '0.000224507', '0.000218699', '0.008006650', '0.010753678', '0.000218052', '0.000227267', '0.000216432', '0.002619602', '0.000220407', '0.033857521', '0.000215635', '0.002619602', '0.033147082', '0.003090439', '0.000215852', '0.000222953', '0.034962039', '0.000224405', '0.000218228', '0.000215852', '0.033073656', '0.010753678', '0.000218052', '0.000220769', '0.037470981', '0.008253714', '0.000220769', '0.006769379', '0.034623299', '0.033204511', '0.033401083', '0.033826839', '0.000220210', '0.033649016', '0.000215852', '0.035194591', '0.001927256', '0.000221303', '0.000218922', '0.000220068', '0.033818033', '0.000215064', '0.034895208', '0.001310784', '0.003998490', '0.000218591', '0.000227846', '0.000218081', '0.000218052', '0.008006650', '0.000222519', '0.000215852', '0.002428405', '0.000216528', '0.037078839', '0.002054595', '0.000215923', '0.034019154', '0.000221919', '0.002619602', '0.003029540', '0.000216706', '0.000225816', '0.004549685', '0.000218514', '0.004549685', '0.010753678', '0.034837794', '0.034784019', '0.000216706', '0.000226104', '0.000216925', '0.000217489', '0.000218652', '0.002016831', '0.000219569', '0.033585336', '0.000225627', '0.034385391', '0.002164436']" 
9 Cbound View3 0.135 0.202 0.663 0.099 0.205 1.716 nan 1120.0 1120.0 "['0.002931861', '0.000238293', '0.031970914', '0.000246130', '0.030233938', '0.000250780', '0.000238730', '0.000244313', '0.029677795', '0.030903185', '0.000240463', '0.000238507', '0.001602722', '0.028271809', '0.006013483', '0.000242482', '0.029956650', '0.000243582', '0.008312467', '0.000240358', '0.000240463', '0.000237141', '0.000237805', '0.000244078', '0.000255551', '0.000239789', '0.031087177', '0.031526193', '0.031144097', '0.000252747', '0.000256015', '0.000236590', '0.000246390', '0.000237016', '0.000244370', '0.029719040', '0.030854149', '0.000256015', '0.006163755', '0.000249792', '0.000238875', '0.000237007', '0.030575225', '0.001602722', '0.000240509', '0.000243192', '0.000239069', '0.000239031', '0.001602722', '0.000240356', '0.003322806', '0.000246903', '0.000246390', '0.028505800', '0.029208818', '0.000240647', '0.003677181', '0.000241041', '0.000254154', '0.029938821', '0.000240463', '0.006742093', '0.000252923', '0.002287933', '0.000247806', '0.028373310', '0.027989397', '0.000240756', '0.003677181', '0.000239267', '0.006785920', '0.003677181', '0.006259118', '0.000252163', '0.000248128', '0.000245605', '0.029705383', '0.030338792', '0.003677181', '0.000240341', '0.031073742', '0.029705383', '0.001591287', '0.004000662', '0.030960849', '0.003677181', '0.031351857', '0.029907510', '0.030958148', '0.001680913', '0.002287933', '0.029719040', '0.031115392', '0.000241439', '0.000251164', '0.000238937', '0.000237432', '0.032049764', '0.029006634', '0.030655883']" 
9 Cbound View4 0.121 0.193 0.638 0.090 0.205 1.935 nan 1120.0 1120.0 "['0.000177940', '0.000177708', '0.000177726', '0.000183376', '0.007239117', '0.000177116', '0.026448907', '0.026783951', '0.026776411', '0.000173881', '0.027952716', '0.000174151', '0.027960040', '0.002403406', '0.000182435', '0.000178625', '0.000173108', '0.000175238', '0.000182460', '0.026947875', '0.025728462', '0.027949790', '0.000171914', '0.028486526', '0.027674317', '0.025929935', '0.000178369', '0.000174663', '0.002472657', '0.028486526', '0.026299713', '0.000179593', '0.027779691', '0.026432395', '0.027276659', '0.006694038', '0.000180699', '0.000171914', '0.000179370', '0.000175133', '0.026619112', '0.000168084', '0.002429891', '0.000178644', '0.027596392', '0.026314234', '0.000175133', '0.026468057', '0.000176649', '0.025574673', '0.005674648', '0.000182180', '0.026316945', '0.000181470', '0.000169776', '0.002230638', '0.000174751', '0.000173816', '0.000169112', '0.000177798', '0.007239117', '0.000177658', '0.025999393', '0.000179161', '0.000184066', '0.000173108', '0.000177687', '0.027219199', '0.026318934', '0.000179363', '0.000178369', '0.026373206', '0.025555937', '0.000165996', '0.026266292', '0.000169723', '0.000174151', '0.002485820', '0.000182678', '0.000179490', '0.026466252', '0.000182435', '0.000178336', '0.000183376', '0.000179021', '0.000179593', '0.028486526', '0.000174151', '0.026783951', '0.025648028', '0.025999393', '0.000175101', '0.000172087', '0.009612574', '0.000182205', '0.027952716', '0.000179114', '0.000173758', '0.026432328', '0.002659257']" 
9 Cbound Concatenated 0.085 0.175 0.569 0.068 0.214 1.868 nan 1120.0 1120.0 "['0.000161152', '0.003671442', '0.029831672', '0.000161614', '0.029385464', '0.000156103', '0.030099688', '0.031140756', '0.031193573', '0.001505363', '0.000158789', '0.000157624', '0.000156052', '0.000158311', '0.001505363', '0.031232907', '0.000163223', '0.001909457', '0.000161658', '0.001784875', '0.000156821', '0.028879136', '0.001752375', '0.030597091', '0.000157100', '0.000163634', '0.000157713', '0.000157781', '0.003867571', '0.000158611', '0.000158279', '0.029369447', '0.000161859', '0.000157579', '0.001829464', '0.006848717', '0.000163006', '0.030987749', '0.030238623', '0.006848717', '0.029277902', '0.000156421', '0.030725857', '0.001714569', '0.031212509', '0.001505363', '0.000155726', '0.007768447', '0.005086072', '0.000155994', '0.000156298', '0.000162847', '0.030952653', '0.031088715', '0.000157110', '0.000162758', '0.029455235', '0.001292885', '0.000157584', '0.029369447', '0.030947817', '0.000156421', '0.000157624', '0.029670613', '0.000155554', '0.030947817', '0.030934528', '0.000156818', '0.000155726', '0.000156322', '0.000155554', '0.000161658', '0.000159856', '0.002991345', '0.000156157', '0.001128037', '0.000159520', '0.003368631', '0.000156039', '0.000156794', '0.032141205', '0.031184584', '0.029838629', '0.032604761', '0.003509864', '0.003297259', '0.029484374', '0.031129139', '0.029427813', '0.000155884', '0.032604761', '0.000156978', '0.001505363', '0.000155582', '0.000157305', '0.002670959', '0.005806298', '0.001909457', '0.000157002', '0.001849279']" 
