Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
9 Cbound Multiview 0.117 0.212 0.613 0.084 0.261 0.043 0.029 1120.0 1120.0 "[['0.007014866', '0.012467925', '0.007022516', '0.012148475', '0.012455684', '0.012323065', '0.007004096', '0.006939575', '0.012848602', '0.012693227', '0.007030795', '0.012220691', '0.006800019', '0.007014308', '0.007004599', '0.012543083', '0.012376054', '0.012565953', '0.006941549', '0.007014847', '0.012473118', '0.011778830', '0.007093524', '0.009210868', '0.012455623', '0.006990762', '0.007024167', '0.007174642', '0.011132487', '0.006935692', '0.012639775', '0.011995483', '0.012843169', '0.006978899', '0.012458652', '0.012224354', '0.012595632', '0.012035740', '0.007048429', '0.012200856', '0.012146639', '0.007051177', '0.012162713', '0.012091474', '0.011789844', '0.012387617', '0.007019913', '0.012487375', '0.007044666', '0.012028160', '0.012544755', '0.012513777', '0.007064172', '0.007083622', '0.012610498', '0.007021645', '0.012350162', '0.006976959', '0.007033794', '0.012029479', '0.009344900', '0.012326387', '0.012075716', '0.007088447', '0.007131455', '0.007009929', '0.011859072', '0.012452278', '0.012469078', '0.006916229', '0.007016717', '0.012534508', '0.006974541', '0.012063704', '0.010779017', '0.012265099', '0.011901433', '0.012465480', '0.007046500', '0.012355920', '0.010714444', '0.006989398', '0.006970937', '0.007069807', '0.006931511', '0.007583709', '0.006776179', '0.012179015', '0.012476608', '0.007027918', '0.012652523', '0.006974295', '0.012436792', '0.012549477', '0.012292323', '0.007153201', '0.012644390', '0.006936916', '0.012364036', '0.012041111'], ['0.011878756', '0.007127763', '0.007087183', '0.007237948', '0.013223594', '0.007024782', '0.007004844', '0.007003948', '0.013477622', '0.013313176', '0.007031922', '0.007027416', '0.007161460', '0.013132819', '0.007242264', '0.013611231', '0.013130364', '0.007282868', '0.007119528', '0.007175050', '0.012988734', '0.007065522', '0.013272407', '0.013031389', '0.007281102', '0.011591498', '0.007205442', '0.013347606', '0.007054728', '0.007029324', '0.013602752', '0.007093686', '0.013427692', '0.009207174', '0.013225857', '0.013255312', '0.013351243', '0.007041477', '0.012279610', '0.012935847', '0.007166965', '0.007228086', '0.007290540', '0.007196670', '0.007013667', '0.013273565', '0.007211941', '0.013341292', '0.007239558', '0.009175632', '0.013498218', '0.007326332', '0.007223241', '0.013260061', '0.013352367', '0.007146748', '0.013254378', '0.007088847', '0.007222180', '0.007183987', '0.007104456', '0.013278454', '0.007221726', '0.013333566', '0.013261839', '0.013158137', '0.007230198', '0.013250766', '0.013261126', '0.007097124', '0.007166293', '0.013273383', '0.007118210', '0.013246368', '0.007153003', '0.007146792', '0.013155770', '0.013262945', '0.012954753', '0.012783821', '0.007085068', '0.013033323', '0.007211071', '0.013217088', '0.007055840', '0.013289913', '0.006998952', '0.007153601', '0.011806563', '0.007097372', '0.013370380', '0.013168134', '0.007178898', '0.013321711', '0.007245235', '0.013276684', '0.013501631', '0.012895343', '0.007232170', '0.007125084'], ['0.012544853', '0.012541958', '0.006812906', '0.006781916', '0.006940679', '0.006858920', '0.006889068', '0.006843454', '0.006956621', '0.007130466', '0.006741465', '0.006889963', '0.012456736', '0.012418759', '0.012458384', '0.012697781', '0.006863461', '0.012641228', '0.006710425', '0.006744559', '0.006748975', '0.006833556', '0.012559025', '0.006821922', '0.012620853', '0.012380893', '0.012489627', '0.012655308', '0.006865634', '0.006828601', '0.012781764', '0.006853796', '0.012702839', '0.012551672', '0.006936262', '0.012297129', '0.012698262', '0.012505349', '0.012568763', '0.006890516', '0.006882619', '0.012315313', '0.012582093', '0.006872598', '0.012405978', '0.012611056', '0.012522115', '0.007175003', '0.012428365', '0.006922187', '0.012880771', '0.010698810', '0.012553545', '0.012612633', '0.012696008', '0.012277632', '0.012572581', '0.006843186', '0.012569499', '0.012574226', '0.006773098', '0.006953016', '0.006892630', '0.012661754', '0.012634016', '0.012505725', '0.012380217', '0.006944606', '0.012579791', '0.009829927', '0.012213171', '0.012651101', '0.012569373', '0.012615594', '0.006904479', '0.012029177', '0.006831219', '0.012320536', '0.012527829', '0.006801305', '0.012215711', '0.006903441', '0.006893451', '0.012608260', '0.006860303', '0.012640272', '0.006824873', '0.012580806', '0.006916099', '0.012417872', '0.012962877', '0.006918112', '0.006892331', '0.012656133', '0.006846365', '0.012638222', '0.012728851', '0.006761385', '0.006814214', '0.006791266'], ['0.007213361', '0.007022172', '0.009845922', '0.011002417', '0.013334769', '0.013148847', '0.009667165', '0.007033942', '0.013317434', '0.013453710', '0.011914480', '0.007157290', '0.008212387', '0.007200388', '0.013142390', '0.013547583', '0.007074418', '0.013296329', '0.012771199', '0.012872619', '0.007215333', '0.012396166', '0.013196919', '0.007107168', '0.013231970', '0.007171511', '0.006991812', '0.013323229', '0.006986042', '0.011409621', '0.013554662', '0.007022897', '0.013349987', '0.007146421', '0.013279934', '0.007325433', '0.013396331', '0.007197807', '0.007093392', '0.006979960', '0.007084989', '0.012847648', '0.013230565', '0.007093306', '0.007211674', '0.007275712', '0.013125137', '0.013509562', '0.013086304', '0.007191453', '0.011967274', '0.013436316', '0.013146218', '0.013253459', '0.013352413', '0.007052860', '0.007261429', '0.007012737', '0.012760286', '0.007203133', '0.006996813', '0.013271391', '0.012583009', '0.013263344', '0.013254876', '0.007193430', '0.007026349', '0.013183348', '0.007269985', '0.007050751', '0.006996870', '0.007253778', '0.011700254', '0.007339415', '0.013012052', '0.007191240', '0.007199707', '0.007248702', '0.007200753', '0.007197837', '0.006978012', '0.007039497', '0.010034754', '0.013276587', '0.008680507', '0.013396054', '0.007140948', '0.007226700', '0.007219190', '0.007014388', '0.013311870', '0.013018537', '0.007122728', '0.013343821', '0.013058511', '0.013258513', '0.013444497', '0.007010115', '0.012278457', '0.007004467']]" "['0.156454369', '0.282926083', '0.278917968', '0.281701595']"
9 C_TND View1 0.300 0.340 0.929 0.170 0.340 0.080 nan 1120.0 1120.0 "['0.007072749', '0.023823982', '0.005922680', '0.008924118', '0.009412073', '0.009131074', '0.006598842', '0.007135233', '0.015718346', '0.014651567', '0.005864940', '0.009412073', '0.014894299', '0.006995906', '0.007215071', '0.009568117', '0.009821114', '0.019994538', '0.007187332', '0.006345583', '0.023038173', '0.008180924', '0.007215071', '0.007812642', '0.009412073', '0.007215071', '0.006376612', '0.016179021', '0.008112659', '0.007187332', '0.008797058', '0.009153117', '0.011849320', '0.008522131', '0.009131074', '0.008149213', '0.008909559', '0.008797058', '0.006344215', '0.008648679', '0.008910468', '0.005743515', '0.007926191', '0.009153117', '0.008180924', '0.008797058', '0.006995906', '0.009396285', '0.006598842', '0.008648679', '0.023823982', '0.022267455', '0.018743841', '0.007072749', '0.008112659', '0.006189158', '0.008320586', '0.006501256', '0.006755723', '0.008996617', '0.007812642', '0.007910578', '0.008147389', '0.006165132', '0.017138304', '0.007095578', '0.008180924', '0.009396285', '0.009450832', '0.008576185', '0.006295155', '0.019883562', '0.007584730', '0.007910578', '0.007910578', '0.009396285', '0.008797058', '0.009568117', '0.005995377', '0.014957624', '0.007910578', '0.006755723', '0.007135233', '0.005775528', '0.008303872', '0.017386219', '0.017386219', '0.008677500', '0.023823982', '0.005723276', '0.008797058', '0.007584730', '0.023979049', '0.009568117', '0.008180924', '0.007584730', '0.014916564', '0.007215071', '0.014638320', '0.008628807']" 
9 C_TND View2 0.116 0.170 0.542 0.076 0.188 0.003 nan 1120.0 1120.0 "['0.010096920', '0.008782035', '0.010338355', '0.011973326', '0.010384184', '0.009596254', '0.010300688', '0.010278830', '0.010291697', '0.009921050', '0.009554418', '0.009639086', '0.010494805', '0.010074491', '0.011057699', '0.008942654', '0.010325836', '0.010869524', '0.009339833', '0.010096920', '0.009637739', '0.009319167', '0.011089545', '0.010208786', '0.009243290', '0.009786421', '0.009038347', '0.010163765', '0.009471282', '0.011549008', '0.008430528', '0.010163765', '0.010612403', '0.010191733', '0.008942654', '0.009783782', '0.011955179', '0.009851540', '0.009257671', '0.008942654', '0.010154667', '0.010208786', '0.009243290', '0.009489394', '0.011376792', '0.010750580', '0.009489394', '0.010032346', '0.010504875', '0.009967122', '0.011391269', '0.011246865', '0.009472709', '0.010813114', '0.008942654', '0.011164233', '0.009976564', '0.009588351', '0.009346853', '0.009426337', '0.011010091', '0.008604199', '0.010814663', '0.009774740', '0.009950513', '0.009302963', '0.010393041', '0.009247106', '0.009243290', '0.011089545', '0.009713672', '0.008942654', '0.010096920', '0.008782035', '0.010950508', '0.009929781', '0.008949406', '0.010939892', '0.009639086', '0.010163765', '0.010136969', '0.009084350', '0.009836160', '0.010740292', '0.009167500', '0.010740292', '0.010208786', '0.010710430', '0.011552561', '0.009084350', '0.009872561', '0.009094652', '0.009160168', '0.009182562', '0.010036096', '0.009406712', '0.011017995', '0.010198490', '0.010650262', '0.009996899']" 
9 C_TND View3 0.142 0.214 0.678 0.104 0.221 0.008 nan 1120.0 1120.0 "['0.010239575', '0.006869046', '0.011540387', '0.009510793', '0.010291728', '0.009745359', '0.008504246', '0.009330885', '0.012603982', '0.011006527', '0.008835888', '0.007767199', '0.009904896', '0.010300980', '0.010890778', '0.009129140', '0.011998730', '0.009339411', '0.011536894', '0.009061738', '0.008835888', '0.007404170', '0.008074451', '0.009392572', '0.009835158', '0.008790947', '0.012118071', '0.011820463', '0.011945640', '0.009883782', '0.009846289', '0.007855018', '0.009526348', '0.007575219', '0.009399986', '0.011762226', '0.010936931', '0.009846289', '0.011422363', '0.009696638', '0.008886839', '0.007981919', '0.010503083', '0.009904896', '0.008843262', '0.009213351', '0.008913472', '0.008542657', '0.009904896', '0.008915056', '0.010360491', '0.009552223', '0.009526348', '0.010253554', '0.010012937', '0.008860211', '0.010897256', '0.008920954', '0.009799685', '0.011735977', '0.008835888', '0.011532056', '0.009892171', '0.010019611', '0.009591496', '0.010691774', '0.010172812', '0.008882591', '0.010897256', '0.008671823', '0.010853375', '0.010897256', '0.010865049', '0.009744904', '0.009637827', '0.009482069', '0.011663217', '0.010439601', '0.010897256', '0.008660435', '0.011468768', '0.011663217', '0.009890979', '0.010926701', '0.011808384', '0.010897256', '0.011056608', '0.010142721', '0.011054103', '0.009909809', '0.010019611', '0.011762226', '0.012029570', '0.009054445', '0.009753767', '0.008471428', '0.008366246', '0.011438591', '0.010851972', '0.011199446']" 
9 C_TND View4 0.094 0.196 0.585 0.078 0.235 0.004 nan 1120.0 1120.0 "['0.009494277', '0.009508568', '0.009506403', '0.009823378', '0.011041719', '0.009461894', '0.011069149', '0.010071310', '0.010006057', '0.009143336', '0.010901287', '0.009177613', '0.012296040', '0.010139946', '0.009838398', '0.009569624', '0.009062499', '0.009286250', '0.009898030', '0.010067496', '0.010490502', '0.011109554', '0.008902073', '0.011758243', '0.010768589', '0.010742092', '0.009561766', '0.009217040', '0.010133184', '0.011758243', '0.010835003', '0.009611016', '0.010598033', '0.011420495', '0.010323728', '0.010054002', '0.009736976', '0.008902073', '0.009587779', '0.009301600', '0.011049371', '0.008176282', '0.010120469', '0.009543982', '0.010441540', '0.012779538', '0.009301600', '0.011400169', '0.009447863', '0.010680798', '0.010514368', '0.009823661', '0.010961020', '0.009790925', '0.008548563', '0.010058441', '0.009294171', '0.009125989', '0.008409823', '0.009512267', '0.011041719', '0.009468421', '0.010466464', '0.009660059', '0.009857145', '0.009062499', '0.009492242', '0.010791155', '0.010063337', '0.009619695', '0.009561766', '0.010743202', '0.011179014', '0.007516197', '0.009967471', '0.008540251', '0.009177613', '0.010165448', '0.009905566', '0.009628653', '0.010117989', '0.009838398', '0.009563098', '0.009823378', '0.009632193', '0.009611016', '0.011758243', '0.009177613', '0.010071310', '0.010128210', '0.010466464', '0.009366495', '0.008927856', '0.011599255', '0.009840447', '0.010901287', '0.009601836', '0.009162501', '0.011419040', '0.009929386']" 
9 C_TND Concatenated 0.109 0.174 0.538 0.073 0.201 0.007 nan 1120.0 1120.0 "['0.009813191', '0.010767063', '0.011828527', '0.009659096', '0.010441748', '0.008343784', '0.010495952', '0.010577571', '0.012227111', '0.010247006', '0.009342588', '0.009142216', '0.008313636', '0.009210290', '0.010247006', '0.011293251', '0.010031321', '0.010049979', '0.009582957', '0.010107549', '0.008796180', '0.010516637', '0.010179031', '0.011951989', '0.009034817', '0.009856820', '0.009173642', '0.009097949', '0.009946311', '0.007151199', '0.009271861', '0.009995426', '0.009715116', '0.008630243', '0.010141905', '0.011611569', '0.009870383', '0.011124377', '0.011762435', '0.011611569', '0.010866776', '0.008920623', '0.012129978', '0.010143597', '0.012593038', '0.010247006', '0.008644734', '0.011666951', '0.011450049', '0.008707137', '0.008894592', '0.009893066', '0.010522823', '0.010120104', '0.007737714', '0.009817871', '0.011294165', '0.009954013', '0.008901538', '0.009995426', '0.010548318', '0.008920623', '0.009142216', '0.011781330', '0.008532949', '0.010548318', '0.010302755', '0.008096253', '0.008644734', '0.008887254', '0.008532949', '0.009582957', '0.009503548', '0.010472601', '0.008710760', '0.009965237', '0.009425476', '0.010759566', '0.008041537', '0.008962205', '0.010905482', '0.011154689', '0.011854781', '0.010525464', '0.010825637', '0.011093501', '0.010491699', '0.012559188', '0.011439706', '0.008314043', '0.010525464', '0.009064472', '0.010247006', '0.008528738', '0.009035552', '0.010475267', '0.011072642', '0.010049979', '0.008777305', '0.010035293']" 
9 C_TND Multiview 0.090 0.186 0.568 0.072 0.234 0.324 0.462 1120.0 1120.0 "[['0.000011821', '0.497543544', '0.000011393', '0.000078372', '0.000056862', '0.000027940', '0.000011463', '0.000013664', '0.000092425', '0.000094932', '0.000009747', '0.000058538', '0.000100539', '0.000013569', '0.000017094', '0.000063392', '0.000048802', '0.000207177', '0.000014376', '0.000012675', '0.000086293', '0.000032531', '0.000015172', '0.000023981', '0.000067943', '0.000017777', '0.000016424', '0.000088553', '0.000027266', '0.000013672', '0.000035425', '0.000052885', '0.000080478', '0.000035634', '0.000036652', '0.000035461', '0.000026512', '0.000030155', '0.000012859', '0.000032346', '0.000037425', '0.000013311', '0.000039111', '0.000073717', '0.000032535', '0.000031279', '0.000018580', '0.000031638', '0.000015576', '0.000019440', '0.498239189', '0.000144716', '0.000083657', '0.000017371', '0.000035997', '0.000013632', '0.000032301', '0.000015957', '0.000016670', '0.000040379', '0.000033119', '0.000024820', '0.000039570', '0.000014258', '0.000070690', '0.000018708', '0.000031284', '0.000031824', '0.000043819', '0.000036385', '0.000014631', '0.000085358', '0.000033395', '0.000037207', '0.000024584', '0.000038466', '0.000025246', '0.000042957', '0.000013656', '0.000086964', '0.000031526', '0.000013729', '0.000024782', '0.000013154', '0.000020612', '0.000084056', '0.000139524', '0.000044435', '0.000125142', '0.000013773', '0.000025429', '0.000015458', '0.000119052', '0.000057104', '0.000053205', '0.000027797', '0.000092385', '0.000021355', '0.000085044', '0.000036785'], ['0.010034923', '0.000063067', '0.008567383', '0.007833810', '0.012756658', '0.008991033', '0.008176902', '0.012202142', '0.012462372', '0.010886426', '0.014522297', '0.016732581', '0.008368240', '0.013004418', '0.006594171', '0.008207048', '0.015056919', '0.001968479', '0.010518823', '0.008858761', '0.010356323', '0.010799398', '0.017709957', '0.016151192', '0.005030744', '0.010646382', '0.007247116', '0.008489680', '0.016665092', '0.013129841', '0.006881973', '0.009577766', '0.009807874', '0.008992495', '0.011557567', '0.014633752', '0.013601831', '0.007100977', '0.007732807', '0.013218649', '0.015691502', '0.006883685', '0.007094388', '0.005182674', '0.009712661', '0.017854897', '0.008305864', '0.005727755', '0.005256562', '0.017468715', '0.000048819', '0.007372023', '0.004455349', '0.010652382', '0.010691496', '0.006443742', '0.015416880', '0.008508968', '0.005649759', '0.009172027', '0.010594067', '0.013961281', '0.005067571', '0.008039990', '0.008920079', '0.013414652', '0.006742760', '0.013728598', '0.014720726', '0.004648576', '0.005441128', '0.012151285', '0.007884276', '0.012967603', '0.009313087', '0.006222429', '0.017971383', '0.016078055', '0.008051173', '0.010683997', '0.009075259', '0.015536983', '0.007592714', '0.008869173', '0.009927583', '0.012079637', '0.010325190', '0.005977530', '0.017299773', '0.004839546', '0.010631015', '0.015246925', '0.007685940', '0.015422644', '0.007321202', '0.012535696', '0.008431268', '0.011488973', '0.003870425', '0.006511798'], ['0.018096397', '0.000082226', '0.011080313', '0.012872522', '0.002579394', '0.005525794', '0.001301768', '0.003233520', '0.002838341', '0.009116519', '0.007371424', '0.003497085', '0.011459677', '0.010364595', '0.010884398', '0.007134879', '0.004039713', '0.008759094', '0.003490838', '0.009266661', '0.010630743', '0.005983491', '0.006968752', '0.005971454', '0.018130448', '0.013862880', '0.020757752', '0.017104860', '0.001719591', '0.010184587', '0.017428672', '0.005840211', '0.012433779', '0.019160248', '0.000884854', '0.007818468', '0.009016061', '0.013558169', '0.016283916', '0.002235204', '0.003314471', '0.009055557', '0.009275687', '0.018535726', '0.015189355', '0.010003140', '0.010547657', '0.026830232', '0.009474212', '0.000644354', '0.000065249', '0.004171394', '0.014247072', '0.008261948', '0.004205398', '0.015953949', '0.010517627', '0.005717252', '0.016226998', '0.021098493', '0.009489066', '0.002149735', '0.018206026', '0.009693455', '0.005697096', '0.015155717', '0.017148541', '0.004087337', '0.010625865', '0.018562155', '0.013992365', '0.019712809', '0.017142033', '0.014301195', '0.001736211', '0.019432474', '0.004092765', '0.009810921', '0.018266685', '0.009522024', '0.010827982', '0.001339066', '0.006747413', '0.010440070', '0.002942501', '0.005391873', '0.013409057', '0.018439241', '0.003289735', '0.016233103', '0.003386874', '0.001078763', '0.008000235', '0.012793148', '0.005820011', '0.008625400', '0.010381331', '0.006595348', '0.032832108', '0.010297198'], ['0.005194507', '0.000060620', '0.009412501', '0.007491819', '0.012778236', '0.016032550', '0.022586638', '0.012498830', '0.012663378', '0.009240914', '0.008204293', '0.007146500', '0.009959928', '0.006795621', '0.012633314', '0.014718512', '0.011357133', '0.020600105', '0.015164223', '0.010602278', '0.009325162', '0.011233851', '0.006375533', '0.006197280', '0.007203637', '0.005159638', '0.002975785', '0.008348926', '0.013781880', '0.006984766', '0.008496216', '0.012261192', '0.007517154', '0.004350526', '0.015473056', '0.007379992', '0.007213427', '0.012521401', '0.009706170', '0.013289972', '0.008559174', '0.012125121', '0.013246237', '0.008953240', '0.004473845', '0.003812823', '0.011841680', '0.004012650', '0.015298422', '0.007587981', '0.000050505', '0.020344345', '0.015118512', '0.012551039', '0.016911140', '0.008318125', '0.003290273', '0.012258912', '0.010221208', '0.001637870', '0.011135947', '0.016395388', '0.009244476', '0.018215513', '0.020765912', '0.002941478', '0.004243003', '0.009057846', '0.003879990', '0.011482167', '0.011324325', '0.001227687', '0.008281888', '0.003333499', '0.017299699', '0.002989494', '0.004991746', '0.002543008', '0.006728041', '0.009291362', '0.011860339', '0.012084512', '0.014664176', '0.011244496', '0.014231835', '0.017402109', '0.004520255', '0.008365415', '0.004933300', '0.010924161', '0.021244673', '0.012649191', '0.011313954', '0.001916568', '0.019220131', '0.013947407', '0.015668713', '0.011683653', '0.001681927', '0.013520093']]" "['0.018168828', '0.383672237', '0.264466047', '0.333692908']"
10 Uniform View1 0.347 0.363 0.837 0.213 0.299 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
10 Uniform View2 0.102 0.180 0.453 0.076 0.208 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
10 Uniform View3 0.144 0.198 0.491 0.089 0.218 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
10 Uniform View4 0.105 0.182 0.458 0.074 0.217 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
10 Uniform Concatenated 0.095 0.179 0.450 0.069 0.219 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
