Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 Uniform Multiview 0.124 0.230 0.559 0.091 0.280 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
10 PBkl View1 0.321 0.316 0.744 0.186 0.261 0.405 nan 1120.0 1120.0 "['0.021961851', '0.002975863', '0.002986603', '0.002989969', '0.002991021', '0.003007584', '0.002991021', '0.002993036', '0.011461321', '0.019304004', '0.019304004', '0.003002307', '0.003008179', '0.008890605', '0.010011454', '0.002963596', '0.021865122', '0.003005072', '0.003012470', '0.009649591', '0.002991021', '0.021961851', '0.002873858', '0.002975863', '0.002952508', '0.025020309', '0.019304004', '0.025034295', '0.002925335', '0.018661793', '0.017934121', '0.002952508', '0.003009321', '0.003021592', '0.003018479', '0.003007584', '0.003009876', '0.002949995', '0.018661793', '0.002954912', '0.002959432', '0.010370430', '0.009649591', '0.019304004', '0.002965556', '0.003012470', '0.003022527', '0.022397932', '0.010011454', '0.003002307', '0.010370430', '0.003018479', '0.002959432', '0.025088182', '0.022476578', '0.002872327', '0.022397932', '0.002925335', '0.003012470', '0.002865838', '0.003864308', '0.003864308', '0.022552663', '0.022397932', '0.003027970', '0.021324564', '0.020811599', '0.021764830', '0.025088182', '0.009649591', '0.002881122', '0.009649591', '0.002969254', '0.003008756', '0.025034295', '0.021961851', '0.002872327', '0.020523010', '0.025034295', '0.002975863', '0.002997591', '0.009649591', '0.009649591', '0.002925335', '0.003015680', '0.021324564', '0.002865838', '0.002975863', '0.003018479', '0.025034295', '0.007490905', '0.002965556', '0.022626288', '0.022316571', '0.017934121', '0.003000040', '0.025034295', '0.002991021', '0.003000040', '0.009649591']" 
10 PBkl View2 0.126 0.166 0.429 0.096 0.140 1.092 nan 1120.0 1120.0 "['0.001709004', '0.001042838', '0.001014955', '0.001165985', '0.001228027', '0.002001423', '0.001228027', '0.002120668', '0.032878932', '0.002046472', '0.025043758', '0.014115300', '0.025043758', '0.000971019', '0.002120668', '0.002046472', '0.000991305', '0.002046472', '0.001889115', '0.001307092', '0.002120668', '0.002351864', '0.002005200', '0.101916425', '0.001889115', '0.000821465', '0.002001423', '0.002710627', '0.001165985', '0.032878932', '0.002710627', '0.032878932', '0.004886177', '0.004886177', '0.052645102', '0.000953448', '0.003218899', '0.002710627', '0.004886177', '0.025043758', '0.000971019', '0.000805081', '0.002351864', '0.002046472', '0.000991305', '0.006222425', '0.003218899', '0.000971019', '0.003920071', '0.001709004', '0.001709004', '0.025043758', '0.000938096', '0.000875748', '0.001709004', '0.002001423', '0.052645102', '0.006222425', '0.000875748', '0.002001423', '0.000901880', '0.002351864', '0.002001423', '0.002001423', '0.003920071', '0.032878932', '0.002710627', '0.032878932', '0.003218899', '0.000862050', '0.032878932', '0.105184786', '0.004886177', '0.008071951', '0.002049913', '0.002005200', '0.000802842', '0.107800603', '0.006222425', '0.025043758', '0.001889115', '0.025043758', '0.001889115', '0.001014955', '0.003920071', '0.000788378', '0.000836291', '0.002710627', '0.002049913', '0.004886177', '0.000991305', '0.000971019', '0.010622879', '0.002351864', '0.002710627', '0.025043758', '0.000800715', '0.000953448', '0.001709004', '0.006222425']" 
10 PBkl View3 0.160 0.181 0.458 0.091 0.181 0.378 nan 1120.0 1120.0 "['0.020108264', '0.002491603', '0.003221398', '0.019483522', '0.012030034', '0.003227379', '0.018443339', '0.012030034', '0.001049347', '0.010126173', '0.020905806', '0.003145369', '0.021044111', '0.013532121', '0.003193389', '0.017740522', '0.003306458', '0.018835511', '0.008990223', '0.017468533', '0.012030034', '0.017992299', '0.003233017', '0.019878475', '0.003031339', '0.003335583', '0.003007038', '0.016122725', '0.020108264', '0.003215050', '0.018225927', '0.004819790', '0.001875119', '0.017173825', '0.019622641', '0.003193389', '0.003293280', '0.017468533', '0.002491603', '0.003307185', '0.001481238', '0.017992299', '0.003185149', '0.021044111', '0.007719403', '0.002150153', '0.020108264', '0.001481238', '0.012030034', '0.019179482', '0.018443339', '0.018443339', '0.003133283', '0.002948239', '0.003314939', '0.020832263', '0.018443339', '0.020755513', '0.017992299', '0.019996373', '0.003306458', '0.003306458', '0.021044111', '0.017173825', '0.002346265', '0.003346171', '0.003306458', '0.003185149', '0.019996373', '0.003257008', '0.003307185', '0.003360691', '0.002150153', '0.018835511', '0.017468533', '0.002491603', '0.017173825', '0.003185149', '0.003305074', '0.003156497', '0.019483522', '0.007719403', '0.004819790', '0.020755513', '0.003233017', '0.013532121', '0.019878475', '0.003215050', '0.002691171', '0.004819790', '0.014731287', '0.003321745', '0.003252697', '0.018646045', '0.003275685', '0.003306458', '0.001049347', '0.002346265', '0.003007038', '0.017740522']" 
10 PBkl View4 0.158 0.159 0.416 0.101 0.117 1.340 nan 1120.0 1120.0 "['0.000839865', '0.001580120', '0.000716374', '0.001580120', '0.000859533', '0.000726337', '0.001580120', '0.000748593', '0.000716418', '0.038161691', '0.000724718', '0.000979527', '0.000979527', '0.008869375', '0.000722272', '0.001084487', '0.004776580', '0.001806338', '0.003108660', '0.000799800', '0.012236857', '0.000719911', '0.046196219', '0.000722272', '0.000859533', '0.000839865', '0.000839865', '0.046196219', '0.000719354', '0.000720568', '0.000839865', '0.026265457', '0.000859533', '0.000737572', '0.000748593', '0.000716188', '0.016826419', '0.030040355', '0.000716489', '0.038161691', '0.000722272', '0.008869375', '0.000839865', '0.000723382', '0.008869375', '0.000859533', '0.000721346', '0.042258702', '0.000724718', '0.038161691', '0.026265457', '0.000859533', '0.038161691', '0.000716491', '0.030040355', '0.026265457', '0.030040355', '0.000859533', '0.000733773', '0.000716260', '0.046196219', '0.000979527', '0.000716453', '0.000756656', '0.038161691', '0.000717836', '0.038161691', '0.000720568', '0.030040355', '0.000839865', '0.026265457', '0.000742395', '0.001384927', '0.026265457', '0.012236857', '0.046196219', '0.000904826', '0.000848947', '0.000904826', '0.000716215', '0.000716181', '0.001580120', '0.000716317', '0.001384927', '0.014365814', '0.000748593', '0.000799800', '0.000716757', '0.000730747', '0.000716218', '0.046196219', '0.038161691', '0.000716983', '0.030040355', '0.001580120', '0.001580120', '0.000724718', '0.022784108', '0.000781301', '0.006469521']" 
10 PBkl Concatenated 0.111 0.169 0.431 0.072 0.194 0.421 nan 1120.0 1120.0 "['0.019435178', '0.002539404', '0.002774701', '0.002527280', '0.002710826', '0.002527280', '0.020239955', '0.002683537', '0.002614450', '0.020285841', '0.018749092', '0.002774701', '0.003362616', '0.019713264', '0.002737860', '0.002730173', '0.002737860', '0.019586124', '0.018387441', '0.020189054', '0.020327484', '0.005124607', '0.002710826', '0.008645626', '0.002782521', '0.002614450', '0.002744555', '0.002760288', '0.019586124', '0.002730173', '0.002683537', '0.002539404', '0.002539404', '0.002579178', '0.019586124', '0.002579178', '0.020400086', '0.002539404', '0.002802228', '0.017905600', '0.019029625', '0.002698439', '0.019713264', '0.019915409', '0.002755647', '0.019435178', '0.002813497', '0.018749092', '0.019586124', '0.002698439', '0.019586124', '0.002527280', '0.002811922', '0.002614450', '0.019713264', '0.020285841', '0.002730173', '0.017236894', '0.002539404', '0.002805845', '0.002798972', '0.020400086', '0.002527280', '0.002539404', '0.002760288', '0.016260697', '0.019713264', '0.005124607', '0.020400086', '0.019253131', '0.020068813', '0.017905600', '0.020327484', '0.019997025', '0.002786779', '0.020189054', '0.002737860', '0.014750279', '0.014750279', '0.003362616', '0.008645626', '0.019713264', '0.018387441', '0.014750279', '0.002811353', '0.005124607', '0.003362616', '0.002614450', '0.020400086', '0.002760288', '0.020461217', '0.002721268', '0.002801202', '0.002760288', '0.019586124', '0.020461217', '0.002527280', '0.020327484', '0.002782521', '0.002614450']" 
10 PBkl Multiview 0.106 0.182 0.460 0.073 0.228 0.332 0.205 1120.0 1120.0 "[['0.018674856', '0.003310073', '0.003323438', '0.003327540', '0.003328819', '0.003348451', '0.003328819', '0.003331250', '0.016816771', '0.018376350', '0.018376350', '0.003342288', '0.003349137', '0.014857839', '0.015955126', '0.003294272', '0.018664103', '0.003345527', '0.003354088', '0.015648205', '0.003328819', '0.018674856', '0.003157407', '0.003310073', '0.003279444', '0.019032555', '0.018376350', '0.019034347', '0.003240426', '0.018300571', '0.018211175', '0.003279444', '0.003350463', '0.003364435', '0.003360929', '0.003348451', '0.003351102', '0.003276006', '0.018300571', '0.003282710', '0.003288769', '0.016218118', '0.015648205', '0.018376350', '0.003296836', '0.003354088', '0.003365483', '0.018723467', '0.015955126', '0.003342288', '0.016218118', '0.003360929', '0.003288769', '0.019041227', '0.018732291', '0.003144648', '0.018723467', '0.003240426', '0.003354088', '0.003127837', '0.006086421', '0.006086421', '0.018740822', '0.018723467', '0.003371538', '0.018604139', '0.018547159', '0.018652968', '0.019041227', '0.015648205', '0.003163791', '0.015648205', '0.003301631', '0.003349810', '0.019034347', '0.018674856', '0.003144648', '0.018514963', '0.019034347', '0.003310073', '0.003336710', '0.015648205', '0.015648205', '0.003240426', '0.003357754', '0.018604139', '0.003127837', '0.003310073', '0.003360929', '0.019034347', '0.012976341', '0.003296836', '0.018749097', '0.018714376', '0.018211175', '0.003339616', '0.019034347', '0.003328819', '0.003339616', '0.015648205'], ['0.014393130', '0.002922568', '0.018578894', '0.017564857', '0.019038728', '0.018483225', '0.002968949', '0.002958978', '0.011694543', '0.018973351', '0.011694543', '0.002866970', '0.015805237', '0.002909829', '0.018578894', '0.011694543', '0.018578894', '0.002866970', '0.015805237', '0.002866970', '0.019067040', '0.002979216', '0.017564857', '0.002962011', '0.002964638', '0.017845765', '0.017845765', '0.002946188', '0.002893054', '0.003777402', '0.018578894', '0.002909829', '0.002980050', '0.002946188', '0.002872432', '0.002932348', '0.019067040', '0.018578894', '0.006859742', '0.016639683', '0.002976255', '0.017564857', '0.015805237', '0.002866970', '0.017845765', '0.002866970', '0.016639683', '0.002966929', '0.017564857', '0.002866970', '0.002992039', '0.002866970', '0.002922568', '0.002966929', '0.002922568', '0.017845765', '0.002968949', '0.002922568', '0.002872432', '0.002975076', '0.017564857', '0.002990767', '0.018578894', '0.017564857', '0.018973351', '0.002922568', '0.018369306', '0.017564857', '0.002946188', '0.016639683', '0.006859742', '0.002970739', '0.017564857', '0.018483225', '0.002976255', '0.011694543', '0.014393130', '0.014393130', '0.017183883', '0.002932348', '0.002893054', '0.002872432', '0.003777402', '0.003777402', '0.018483225', '0.002909829', '0.019038728', '0.018578894', '0.002966929', '0.003777402', '0.015805237', '0.002978312', '0.015805237', '0.002893054', '0.002968949', '0.018730596', '0.002872432', '0.018483225', '0.017564857', '0.018578894'], ['0.002628392', '0.011885267', '0.016435293', '0.002567123', '0.002626020', '0.016223922', '0.015998563', '0.002641771', '0.002483044', '0.002631517', '0.015228667', '0.016084764', '0.002508679', '0.002578111', '0.002490040', '0.002571095', '0.015950091', '0.015347924', '0.015228667', '0.016084764', '0.002597706', '0.011885267', '0.016192606', '0.002578111', '0.002619135', '0.002499202', '0.002634853', '0.002624401', '0.016435293', '0.015897444', '0.016043315', '0.002621963', '0.016123271', '0.002610757', '0.015777269', '0.016084764', '0.002482979', '0.016416630', '0.015708279', '0.003861322', '0.002502757', '0.002499202', '0.002499202', '0.002609594', '0.002533813', '0.012615157', '0.015840055', '0.016396979', '0.015840055', '0.015632149', '0.002589266', '0.016192606', '0.002647718', '0.016192606', '0.002625498', '0.016192606', '0.015547702', '0.015632149', '0.016396979', '0.016123271', '0.006401419', '0.015998563', '0.002599503', '0.011885267', '0.008135880', '0.016123271', '0.016043315', '0.016435293', '0.003861322', '0.002609594', '0.015950091', '0.015708279', '0.011885267', '0.016223922', '0.016223922', '0.014757341', '0.002634853', '0.002567123', '0.011885267', '0.016435293', '0.002614891', '0.016469957', '0.002616697', '0.002621297', '0.002631163', '0.015950091', '0.002631861', '0.002595795', '0.016084764', '0.015840055', '0.016123271', '0.015347924', '0.006401419', '0.016043315', '0.016043315', '0.015708279', '0.015347924', '0.002627487', '0.002502757', '0.016435293'], ['0.002844636', '0.019098047', '0.019024653', '0.002991596', '0.019098047', '0.004079632', '0.003020862', '0.002844636', '0.003007302', '0.003010772', '0.016124485', '0.003021418', '0.018562961', '0.002962653', '0.003009682', '0.018562961', '0.003031166', '0.019098047', '0.003019678', '0.002956878', '0.019098047', '0.016124485', '0.018713940', '0.002946345', '0.003005996', '0.018778376', '0.018713940', '0.019098047', '0.011312779', '0.002881165', '0.004079632', '0.019024653', '0.002923794', '0.005779039', '0.002986340', '0.014542408', '0.002972302', '0.018642532', '0.015458032', '0.018713940', '0.002946345', '0.015458032', '0.018127343', '0.002933996', '0.018983461', '0.002993907', '0.016124485', '0.019098047', '0.019098047', '0.003019044', '0.018642532', '0.008612008', '0.018983461', '0.018983461', '0.002956878', '0.019098047', '0.002946345', '0.018983461', '0.008612008', '0.014542408', '0.003013706', '0.018127343', '0.002911810', '0.003020862', '0.008612008', '0.019161412', '0.002897686', '0.015458032', '0.019161412', '0.002999838', '0.002946345', '0.016124485', '0.002996038', '0.003003125', '0.002967759', '0.002911810', '0.002933996', '0.018983461', '0.004079632', '0.013234321', '0.003009682', '0.004079632', '0.018127343', '0.002998008', '0.002991596', '0.002942740', '0.019024653', '0.019024653', '0.019024653', '0.014542408', '0.003011805', '0.002996038', '0.002983334', '0.002972302', '0.002993907', '0.002845201', '0.018127343', '0.019062748', '0.014542408', '0.002845201']]" "['0.055021483', '0.316243440', '0.311308265', '0.317426860']"
10 PBkl_inv View1 0.259 0.251 0.617 0.181 0.140 1.896 nan 1120.0 1120.0 "['0.008671887', '0.000491400', '0.000504676', '0.000509128', '0.000510554', '0.000535159', '0.000510554', '0.000513327', '0.001068526', '0.003348351', '0.003348351', '0.000526851', '0.000536122', '0.000788258', '0.000898211', '0.000477809', '0.008245433', '0.000531146', '0.000543276', '0.000860015', '0.000510554', '0.008671887', '0.000400473', '0.000491400', '0.000466773', '0.097802244', '0.003348351', '0.098389678', '0.000443717', '0.002896032', '0.002510592', '0.000466773', '0.000537990', '0.000559675', '0.000553888', '0.000535159', '0.000538907', '0.000464418', '0.002896032', '0.000469078', '0.000473542', '0.000938073', '0.000860015', '0.003348351', '0.000479877', '0.000543276', '0.000561455', '0.011138653', '0.000898211', '0.000526851', '0.000938073', '0.000553888', '0.000473542', '0.100499548', '0.011704544', '0.000408710', '0.011138653', '0.000443717', '0.000543276', '0.000402062', '0.000527484', '0.000527484', '0.012296534', '0.011138653', '0.000572198', '0.006403564', '0.005233141', '0.007839389', '0.100499548', '0.000860015', '0.000414293', '0.000860015', '0.000483883', '0.000537068', '0.098389678', '0.008671887', '0.000408710', '0.004733380', '0.098389678', '0.000491400', '0.000519813', '0.000860015', '0.000860015', '0.000443717', '0.000548855', '0.006403564', '0.000402062', '0.000491400', '0.000553888', '0.098389678', '0.000691130', '0.000479877', '0.012915318', '0.010598025', '0.002510592', '0.000523426', '0.098389678', '0.000510554', '0.000523426', '0.000860015']" 
10 PBkl_inv View2 0.134 0.166 0.429 0.097 0.137 1.198 nan 1120.0 1120.0 "['0.001292559', '0.000877447', '0.000861244', '0.000948795', '0.000984869', '0.001634827', '0.000984869', '0.001813573', '0.034994077', '0.001563575', '0.026802227', '0.014957844', '0.026802227', '0.000835618', '0.001813573', '0.001563575', '0.000847464', '0.001563575', '0.001451963', '0.001031266', '0.001813573', '0.002084983', '0.001639650', '0.098014586', '0.001451963', '0.000746685', '0.001634827', '0.002475924', '0.000948795', '0.034994077', '0.002475924', '0.034994077', '0.004831662', '0.004831662', '0.054822110', '0.000825324', '0.003023019', '0.002475924', '0.004831662', '0.026802227', '0.000835618', '0.000736705', '0.002084983', '0.001563575', '0.000847464', '0.006288401', '0.003023019', '0.000835618', '0.003781457', '0.001292559', '0.001292559', '0.026802227', '0.000816302', '0.000779371', '0.001292559', '0.001634827', '0.054822110', '0.006288401', '0.000779371', '0.001634827', '0.000794913', '0.002084983', '0.001634827', '0.001634827', '0.003781457', '0.034994077', '0.002475924', '0.034994077', '0.003023019', '0.000771176', '0.034994077', '0.100791946', '0.004831662', '0.008311408', '0.001582831', '0.001639650', '0.000735335', '0.103035793', '0.006288401', '0.026802227', '0.001451963', '0.026802227', '0.001451963', '0.000861244', '0.003781457', '0.000726455', '0.000755672', '0.002475924', '0.001582831', '0.004831662', '0.000847464', '0.000835618', '0.011113704', '0.002084983', '0.002475924', '0.026802227', '0.000734034', '0.000825324', '0.001292559', '0.006288401']" 
10 PBkl_inv View3 0.176 0.167 0.433 0.115 0.104 1.524 nan 1120.0 1120.0 "['0.039409835', '0.000562138', '0.000544538', '0.021544512', '0.001239395', '0.000544716', '0.008719237', '0.001239395', '0.000624123', '0.001026866', '0.069274612', '0.000543132', '0.072793618', '0.001521163', '0.000543842', '0.005517824', '0.000694345', '0.011890303', '0.000940541', '0.004761542', '0.001239395', '0.006413279', '0.000544894', '0.031675927', '0.000543398', '0.000550099', '0.000543737', '0.002743156', '0.039409835', '0.000544361', '0.007471746', '0.000742872', '0.000589904', '0.004123209', '0.024680747', '0.000543842', '0.000547463', '0.004761542', '0.000562138', '0.000548247', '0.000605671', '0.006413279', '0.000543678', '0.072793618', '0.000865190', '0.000577813', '0.039409835', '0.000605671', '0.001239395', '0.016128179', '0.008719237', '0.008719237', '0.000543039', '0.000544881', '0.000548718', '0.067164212', '0.008719237', '0.064765818', '0.006413279', '0.035465620', '0.000694345', '0.000694345', '0.072793618', '0.004123209', '0.000568809', '0.000550882', '0.000694345', '0.000543678', '0.035465620', '0.000545765', '0.000548247', '0.000552044', '0.000577813', '0.011890303', '0.004761542', '0.000562138', '0.004123209', '0.000543678', '0.000548123', '0.000543246', '0.021544512', '0.000865190', '0.000742872', '0.064765818', '0.000544894', '0.001521163', '0.031675927', '0.000544361', '0.000553455', '0.000742872', '0.001899783', '0.000549153', '0.000545595', '0.010183019', '0.000546580', '0.000694345', '0.000624123', '0.000568809', '0.000543737', '0.005517824']" 
10 PBkl_inv View4 0.165 0.159 0.415 0.102 0.112 1.519 nan 1120.0 1120.0 "['0.000684570', '0.001255221', '0.000530800', '0.001255221', '0.000719946', '0.000543714', '0.001255221', '0.000566993', '0.000529559', '0.039876785', '0.000541887', '0.000839640', '0.000839640', '0.007245072', '0.000539043', '0.000919876', '0.003659935', '0.001407018', '0.002343402', '0.000618957', '0.010486812', '0.000536142', '0.049336925', '0.000539043', '0.000719946', '0.000684570', '0.000684570', '0.049336925', '0.000535422', '0.000536969', '0.000684570', '0.025786364', '0.000719946', '0.000555734', '0.000566993', '0.000530173', '0.015232949', '0.030192124', '0.000529537', '0.039876785', '0.000539043', '0.007245072', '0.000684570', '0.000540349', '0.007245072', '0.000719946', '0.000537928', '0.044758376', '0.000541887', '0.039876785', '0.025786364', '0.000719946', '0.039876785', '0.000531071', '0.030192124', '0.025786364', '0.030192124', '0.000719946', '0.000551761', '0.000530480', '0.049336925', '0.000839640', '0.000529546', '0.000575095', '0.039876785', '0.000533333', '0.039876785', '0.000536969', '0.030192124', '0.000684570', '0.025786364', '0.000560699', '0.001125535', '0.025786364', '0.010486812', '0.049336925', '0.000772972', '0.000676259', '0.000772972', '0.000530312', '0.000530112', '0.001255221', '0.000529620', '0.001125535', '0.012646792', '0.000566993', '0.000618957', '0.000531596', '0.000548540', '0.000529753', '0.049336925', '0.039876785', '0.000529560', '0.030192124', '0.001255221', '0.001255221', '0.000541887', '0.021802370', '0.000599852', '0.005089048']" 
10 PBkl_inv Concatenated 0.133 0.160 0.418 0.085 0.149 1.461 nan 1120.0 1120.0 "['0.004966065', '0.000939374', '0.000654923', '0.001037052', '0.000710989', '0.001037052', '0.038867056', '0.000738595', '0.000819187', '0.046372447', '0.002715225', '0.000654923', '0.000978738', '0.007827304', '0.000685779', '0.000692729', '0.000685779', '0.006207325', '0.002274982', '0.031949345', '0.054244790', '0.001002858', '0.000710989', '0.001058815', '0.000648912', '0.000819187', '0.000679867', '0.000666504', '0.006207325', '0.000692729', '0.000738595', '0.000939374', '0.000939374', '0.000868445', '0.006207325', '0.000868445', '0.068712942', '0.000939374', '0.000634639', '0.001930797', '0.003281533', '0.000723249', '0.007827304', '0.012665107', '0.000670369', '0.004966065', '0.000627057', '0.002715225', '0.006207325', '0.000723249', '0.006207325', '0.001037052', '0.000628092', '0.000819187', '0.007827304', '0.046372447', '0.000692729', '0.001660428', '0.000939374', '0.000632157', '0.000636909', '0.068712942', '0.001037052', '0.000939374', '0.000666504', '0.001447599', '0.007827304', '0.001002858', '0.068712942', '0.004014055', '0.020501949', '0.001930797', '0.054244790', '0.016148038', '0.000645722', '0.031949345', '0.000685779', '0.001280739', '0.001280739', '0.000978738', '0.001058815', '0.007827304', '0.002274982', '0.001280739', '0.000628466', '0.001002858', '0.000978738', '0.000819187', '0.068712942', '0.000666504', '0.078798227', '0.000701001', '0.000635351', '0.000666504', '0.006207325', '0.078798227', '0.001037052', '0.054244790', '0.000648912', '0.000819187']" 
