Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 PBkl_inv Multiview 0.130 0.163 0.428 0.080 0.181 1.464 0.627 1120.0 1120.0 "[['0.025219295', '0.001330666', '0.001364182', '0.001374865', '0.001378231', '0.001432454', '0.001378231', '0.001384701', '0.003949879', '0.015585977', '0.015585977', '0.001414911', '0.001434438', '0.002355078', '0.002935524', '0.001293424', '0.024763398', '0.001424071', '0.001448929', '0.002725962', '0.001378231', '0.025219295', '0.000955348', '0.001330666', '0.001260631', '0.046115749', '0.015585977', '0.046246655', '0.001182972', '0.013947776', '0.012319456', '0.001260631', '0.001438288', '0.001480299', '0.001469501', '0.001432454', '0.001440152', '0.001253317', '0.013947776', '0.001267680', '0.001281022', '0.003162161', '0.002725962', '0.015585977', '0.001299302', '0.001448929', '0.001483561', '0.027400332', '0.002935524', '0.001414911', '0.003162161', '0.001469501', '0.001281022', '0.046754122', '0.027817041', '0.001024668', '0.027400332', '0.001182972', '0.001448929', '0.000978888', '0.001303622', '0.001303622', '0.028227363', '0.027400332', '0.001502712', '0.022388004', '0.020378314', '0.024300981', '0.046754122', '0.002725962', '0.001055616', '0.002725962', '0.001310465', '0.001436384', '0.046246655', '0.025219295', '0.001024668', '0.019341089', '0.046246655', '0.001330666', '0.001399464', '0.002725962', '0.002725962', '0.001182972', '0.001459873', '0.022388004', '0.000978888', '0.001330666', '0.001469501', '0.046246655', '0.001906529', '0.001299302', '0.028631009', '0.026977120', '0.012319456', '0.001407472', '0.046246655', '0.001378231', '0.001407472', '0.002725962'], ['0.001550568', '0.001050438', '0.017604221', '0.003093055', '0.110157676', '0.012705035', '0.000782856', '0.000835037', '0.001444263', '0.094734453', '0.001444263', '0.001482982', '0.001750530', '0.001132272', '0.017604221', '0.001444263', '0.017604221', '0.001482982', '0.001750530', '0.001482982', '0.114491940', '0.000732821', '0.003093055', '0.000818793', '0.000805001', '0.003941856', '0.003941856', '0.000906684', '0.001241638', '0.001485911', '0.017604221', '0.001132272', '0.000728932', '0.000906684', '0.001375032', '0.000989370', '0.114491940', '0.017604221', '0.001439266', '0.002053785', '0.000746857', '0.003093055', '0.001750530', '0.001482982', '0.003941856', '0.001482982', '0.002053785', '0.000793144', '0.003093055', '0.001482982', '0.000676001', '0.001482982', '0.001050438', '0.000793144', '0.001050438', '0.003941856', '0.000782856', '0.001050438', '0.001375032', '0.000752534', '0.003093055', '0.000681348', '0.017604221', '0.003093055', '0.094734453', '0.001050438', '0.009248430', '0.003093055', '0.000906684', '0.002053785', '0.001439266', '0.000773848', '0.003093055', '0.012705035', '0.000746857', '0.001444263', '0.001550568', '0.001550568', '0.002486509', '0.000989370', '0.001241638', '0.001375032', '0.001485911', '0.001485911', '0.012705035', '0.001132272', '0.110157676', '0.017604221', '0.000793144', '0.001485911', '0.001750530', '0.000737069', '0.001750530', '0.001241638', '0.000782856', '0.033356313', '0.001375032', '0.012705035', '0.003093055', '0.017604221'], ['0.000475728', '0.000939918', '0.050149202', '0.000481220', '0.000475642', '0.027613671', '0.012475367', '0.000476734', '0.000520870', '0.000475881', '0.002685253', '0.016790612', '0.000500682', '0.000479146', '0.000512512', '0.000480418', '0.010666621', '0.003078844', '0.002685253', '0.016790612', '0.000476580', '0.000939918', '0.024720334', '0.000479146', '0.000475545', '0.000505919', '0.000476100', '0.000475600', '0.050149202', '0.009090805', '0.014519445', '0.000475559', '0.019268753', '0.000475717', '0.006583688', '0.016790612', '0.000531496', '0.048329115', '0.005611992', '0.000623172', '0.000544914', '0.000505919', '0.000505919', '0.000475765', '0.000490324', '0.001020554', '0.007735966', '0.046322811', '0.007735966', '0.004797498', '0.000477504', '0.024720334', '0.000477486', '0.024720334', '0.000475627', '0.024720334', '0.004117474', '0.004797498', '0.046322811', '0.019268753', '0.000703315', '0.012475367', '0.000476419', '0.000939918', '0.000751839', '0.019268753', '0.014519445', '0.050149202', '0.000623172', '0.000475765', '0.010666621', '0.005611992', '0.000939918', '0.027613671', '0.027613671', '0.001848196', '0.000476100', '0.000481220', '0.000939918', '0.050149202', '0.000475594', '0.053290766', '0.000475563', '0.000475552', '0.000475861', '0.010666621', '0.000475901', '0.000476765', '0.016790612', '0.007735966', '0.019268753', '0.003078844', '0.000703315', '0.014519445', '0.014519445', '0.005611992', '0.003078844', '0.000475692', '0.000544914', '0.050149202'], ['0.000717921', '0.048975598', '0.034659062', '0.000497654', '0.048975598', '0.000727959', '0.000474416', '0.000717921', '0.000484660', '0.000481945', '0.001254024', '0.000474016', '0.006460703', '0.000524169', '0.000482790', '0.006460703', '0.000467333', '0.048975598', '0.000475270', '0.000529804', '0.048975598', '0.001254024', '0.009724069', '0.000759410', '0.000485696', '0.012052262', '0.009724069', '0.048975598', '0.000860784', '0.000614834', '0.000727959', '0.034659062', '0.000564137', '0.000756380', '0.000502240', '0.001023429', '0.000514998', '0.007895124', '0.001129056', '0.009724069', '0.000759410', '0.001129056', '0.003170257', '0.000553168', '0.028484797', '0.000495674', '0.001254024', '0.048975598', '0.048975598', '0.000475729', '0.007895124', '0.000801229', '0.028484797', '0.028484797', '0.000529804', '0.048975598', '0.000759410', '0.028484797', '0.000801229', '0.001023429', '0.000479699', '0.003170257', '0.000577496', '0.000474416', '0.000801229', '0.061327938', '0.000594037', '0.001129056', '0.061327938', '0.000490697', '0.000759410', '0.001254024', '0.000493868', '0.000488005', '0.000519277', '0.000577496', '0.000553168', '0.028484797', '0.000727959', '0.000934582', '0.000482790', '0.000727959', '0.003170257', '0.000492215', '0.000497654', '0.000544041', '0.034659062', '0.034659062', '0.034659062', '0.001023429', '0.000481152', '0.000493868', '0.000504908', '0.000514998', '0.000495674', '0.000675487', '0.003170257', '0.041630365', '0.001023429', '0.000675487']]" "['0.010975679', '0.324091256', '0.187105983', '0.477827132']"
10 TND_DIS View1 0.298 0.362 0.842 0.181 0.363 0.049 nan 1120.0 11201.0 "['0.008303894', '0.020293145', '0.008589245', '0.008230537', '0.008196292', '0.007671558', '0.008196292', '0.019095445', '0.008310815', '0.007840572', '0.007840572', '0.007372132', '0.018315345', '0.008498336', '0.009608735', '0.008236124', '0.008170240', '0.008020899', '0.007582784', '0.007804632', '0.008196292', '0.008303894', '0.008481289', '0.020293145', '0.009061496', '0.011762000', '0.007840572', '0.011643704', '0.016698599', '0.009709681', '0.009619854', '0.009061496', '0.007280186', '0.006717460', '0.007388594', '0.007690457', '0.007476251', '0.008422504', '0.009709681', '0.008152470', '0.008367985', '0.009636609', '0.007804632', '0.007840572', '0.008975214', '0.017973445', '0.006985880', '0.008481103', '0.009669637', '0.007444830', '0.009636609', '0.006852679', '0.008367985', '0.013126774', '0.008457427', '0.008295893', '0.012614986', '0.016698599', '0.007582784', '0.008509542', '0.008888110', '0.008888110', '0.008493533', '0.008450132', '0.006764643', '0.008066692', '0.008027097', '0.015705973', '0.012753556', '0.007804632', '0.008186365', '0.007804632', '0.018551679', '0.007247522', '0.011729702', '0.008303894', '0.008295893', '0.008892023', '0.011983857', '0.020293145', '0.007823021', '0.007804632', '0.007804632', '0.016698599', '0.017938081', '0.008066692', '0.008509542', '0.020293145', '0.007388594', '0.011611022', '0.013592552', '0.008975214', '0.008968038', '0.012803714', '0.009619854', '0.008174588', '0.011611022', '0.008196292', '0.008174588', '0.007804632']" 
10 TND_DIS View2 0.104 0.178 0.447 0.079 0.201 0.031 nan 1120.0 11201.0 "['0.007669820', '0.008804591', '0.007341179', '0.012476152', '0.009368588', '0.005765403', '0.007104876', '0.011150293', '0.012824620', '0.010624569', '0.011307783', '0.012947108', '0.011315743', '0.010858851', '0.006715536', '0.010263193', '0.006925873', '0.010229318', '0.010624749', '0.012768926', '0.012672584', '0.011333141', '0.010128522', '0.011145747', '0.009821828', '0.008612214', '0.009419551', '0.011127037', '0.010802970', '0.012627060', '0.011108226', '0.012613216', '0.011636736', '0.012033791', '0.013223791', '0.008849705', '0.010100996', '0.011131465', '0.012033791', '0.011746814', '0.006529782', '0.005727727', '0.011125920', '0.010946597', '0.007058910', '0.011757779', '0.011133754', '0.010854163', '0.010592861', '0.007431247', '0.007979644', '0.012838599', '0.008403685', '0.010548703', '0.007669820', '0.009950510', '0.013223791', '0.012873889', '0.006248680', '0.005765403', '0.007503684', '0.012437814', '0.009696225', '0.005765403', '0.008505687', '0.012613216', '0.008444536', '0.012627060', '0.008406563', '0.005564461', '0.012933188', '0.011168004', '0.012437573', '0.012241401', '0.010968827', '0.010128522', '0.005114671', '0.011109247', '0.011365716', '0.011679848', '0.011643263', '0.012838599', '0.005689127', '0.010337974', '0.012034850', '0.005345463', '0.005719926', '0.011131465', '0.011224602', '0.012544884', '0.006925873', '0.006529782', '0.011296415', '0.011125920', '0.008444536', '0.012830133', '0.007079469', '0.007261151', '0.010787586', '0.010579452']" 
10 TND_DIS View3 0.140 0.198 0.498 0.088 0.230 0.011 nan 1120.0 11201.0 "['0.008203625', '0.009167357', '0.009961294', '0.008527306', '0.011032158', '0.009612669', '0.008609678', '0.010773835', '0.010581222', '0.011814406', '0.009668505', '0.011641294', '0.011266714', '0.008050208', '0.011337407', '0.010623636', '0.010457688', '0.009004011', '0.011860182', '0.010560015', '0.011916758', '0.008152380', '0.011483039', '0.008671091', '0.010753521', '0.008879160', '0.010769974', '0.011815981', '0.008203625', '0.011640052', '0.007794532', '0.010427522', '0.010240555', '0.011998112', '0.008596344', '0.011337407', '0.008596770', '0.010612152', '0.009825467', '0.009512880', '0.010315876', '0.008275889', '0.011604785', '0.011266714', '0.011741507', '0.010499967', '0.008210061', '0.010315876', '0.011916758', '0.008223837', '0.008734939', '0.008734939', '0.010279351', '0.010011028', '0.010614401', '0.011641040', '0.008474923', '0.008541026', '0.009487430', '0.008791642', '0.010457688', '0.010457688', '0.011266714', '0.012151877', '0.009521524', '0.007218245', '0.010390035', '0.012037747', '0.008160848', '0.007231992', '0.012452403', '0.005920758', '0.010051799', '0.008911494', '0.012168337', '0.009090383', '0.012082355', '0.011231242', '0.010500074', '0.011590350', '0.007814799', '0.010572388', '0.010717154', '0.008541026', '0.011279009', '0.011176566', '0.008671091', '0.009322356', '0.009106141', '0.010717154', '0.007353229', '0.008116672', '0.012194447', '0.009609407', '0.009778965', '0.010457688', '0.010431337', '0.009521524', '0.009439324', '0.010623636']" 
10 TND_DIS View4 0.104 0.182 0.461 0.074 0.226 0.017 nan 1120.0 11201.0 "['0.008412271', '0.010182681', '0.012057687', '0.011135400', '0.011127144', '0.011130831', '0.011135400', '0.010588301', '0.005919842', '0.008216488', '0.010609409', '0.012844033', '0.011066770', '0.011886642', '0.011960572', '0.013007949', '0.008884290', '0.011043404', '0.008511296', '0.013479987', '0.013321945', '0.011829772', '0.008947901', '0.011960572', '0.007911980', '0.007750357', '0.013622863', '0.008947901', '0.012859730', '0.011910094', '0.009991153', '0.008488635', '0.012722059', '0.012966996', '0.010588301', '0.010264526', '0.007997182', '0.008781300', '0.007394684', '0.008848182', '0.011960572', '0.011886642', '0.009991153', '0.011143164', '0.011886642', '0.012837668', '0.011952124', '0.008877455', '0.011658760', '0.008830718', '0.008488635', '0.012722059', '0.009140740', '0.009836495', '0.008498411', '0.008488635', '0.008483525', '0.011233275', '0.011313493', '0.008193337', '0.008947901', '0.009805399', '0.006624014', '0.009627906', '0.008216488', '0.011176260', '0.008851474', '0.011196403', '0.008781300', '0.009991153', '0.008488635', '0.010965530', '0.008308636', '0.008488635', '0.009754862', '0.008947901', '0.008111893', '0.012799653', '0.010857604', '0.007708507', '0.007314354', '0.010182681', '0.008014060', '0.010026232', '0.007949243', '0.008821215', '0.008952664', '0.012248762', '0.009339451', '0.006342148', '0.008947901', '0.008848182', '0.006410635', '0.008483525', '0.010182681', '0.010182681', '0.010174094', '0.008390360', '0.011651450', '0.012157395']" 
10 TND_DIS Concatenated 0.092 0.178 0.448 0.069 0.224 0.001 nan 1120.0 11201.0 "['0.010205808', '0.009858155', '0.009399374', '0.010053482', '0.009890315', '0.010236512', '0.010763564', '0.009747200', '0.009626329', '0.010375303', '0.010314167', '0.009433272', '0.009973960', '0.010614062', '0.009848921', '0.009492893', '0.009710195', '0.010466291', '0.010262501', '0.010411154', '0.010395401', '0.009814885', '0.009723865', '0.009856851', '0.009402735', '0.009626329', '0.009715317', '0.009681663', '0.010466291', '0.009724088', '0.009882273', '0.009838525', '0.009893166', '0.009846373', '0.010222088', '0.009814183', '0.010647031', '0.009891566', '0.009426056', '0.010421506', '0.010308743', '0.009799412', '0.010633254', '0.010270991', '0.009694640', '0.010200827', '0.008918262', '0.010273150', '0.010534753', '0.009799412', '0.010534753', '0.010053482', '0.009001267', '0.009797066', '0.010517672', '0.010380648', '0.009972621', '0.010243944', '0.009826008', '0.009165077', '0.009184944', '0.010643511', '0.010053482', '0.009840772', '0.009681288', '0.009875317', '0.010481669', '0.009778673', '0.010693644', '0.010304017', '0.010197734', '0.010383801', '0.010428344', '0.010276747', '0.009408613', '0.010593472', '0.009710195', '0.010024632', '0.009958119', '0.010077148', '0.009954190', '0.010551927', '0.010356204', '0.010024632', '0.008638820', '0.009820858', '0.009928580', '0.009938936', '0.010652029', '0.009476439', '0.010739421', '0.009766900', '0.009176703', '0.009692227', '0.010466291', '0.010739421', '0.009918120', '0.010428344', '0.009402735', '0.009831436']" 
10 TND_DIS Multiview 0.138 0.211 0.535 0.090 0.257 0.360 0.015 1120.0 11201.0 "[['0.013379831', '0.003150932', '0.002703884', '0.055156510', '0.006213688', '0.001261730', '0.008764850', '0.003299088', '0.016650116', '0.012770194', '0.011679057', '0.001228335', '0.003201127', '0.015208305', '0.007044022', '0.030665612', '0.010591543', '0.004659557', '0.057010680', '0.008342112', '0.007761904', '0.012067422', '0.012967573', '0.003181686', '0.049730178', '0.007198193', '0.012376948', '0.010085160', '0.002695663', '0.011003059', '0.007278847', '0.009418717', '0.002320229', '0.020816926', '0.002648701', '0.001176866', '0.000975213', '0.004912145', '0.008917700', '0.004022531', '0.010788784', '0.008828529', '0.009127780', '0.012880838', '0.008752580', '0.003141694', '0.001591674', '0.008544376', '0.006048743', '0.008022235', '0.032088354', '0.002899484', '0.030278537', '0.002879158', '0.013800943', '0.009056614', '0.002399935', '0.002990578', '0.004403287', '0.007697880', '0.023344554', '0.009592997', '0.010801485', '0.023320578', '0.002658532', '0.009200345', '0.009184203', '0.002440947', '0.002793092', '0.023647927', '0.007699907', '0.009191152', '0.003137981', '0.001735164', '0.003696428', '0.013616284', '0.022085084', '0.011569411', '0.001888046', '0.002679253', '0.015560122', '0.008472990', '0.010358807', '0.002947201', '0.003200447', '0.008911821', '0.012539515', '0.002765499', '0.008814624', '0.001667549', '0.002786181', '0.010596052', '0.008651518', '0.002346115', '0.008281647', '0.006990864', '0.002111335', '0.026762219', '0.003819329', '0.007374044'], ['0.021978082', '0.007835467', '0.011408322', '0.002936642', '0.028907226', '0.016267722', '0.003141572', '0.011253322', '0.001353485', '0.020835685', '0.011010762', '0.005856699', '0.008372513', '0.001687643', '0.019311177', '0.003968553', '0.013677705', '0.005025866', '0.002643213', '0.010697876', '0.029604631', '0.010305111', '0.002038753', '0.010328909', '0.003162211', '0.010516115', '0.022306865', '0.010180303', '0.003303573', '0.003218802', '0.013214987', '0.001667751', '0.003398400', '0.007447072', '0.002015136', '0.002042483', '0.037858315', '0.017238179', '0.005280104', '0.018545620', '0.001851878', '0.005858004', '0.019006049', '0.002486086', '0.002610697', '0.016567072', '0.024949450', '0.003646385', '0.004168879', '0.003707365', '0.004557312', '0.003617469', '0.004273437', '0.004837989', '0.002054715', '0.002769292', '0.012923442', '0.006492444', '0.012122474', '0.008614453', '0.009971657', '0.001503280', '0.027647527', '0.004286753', '0.018344663', '0.002090682', '0.011659341', '0.015323325', '0.004660397', '0.005510079', '0.009579694', '0.004995775', '0.027152881', '0.025036909', '0.003247959', '0.001610662', '0.006025978', '0.002190589', '0.002964771', '0.011950322', '0.002420418', '0.008710805', '0.026935076', '0.005169635', '0.024843728', '0.011378792', '0.002426017', '0.001631903', '0.002927054', '0.023543607', '0.004263373', '0.007369130', '0.021564372', '0.014205156', '0.009742582', '0.016886527', '0.008814253', '0.002775154', '0.019714044', '0.019967413'], ['0.002120185', '0.006441406', '0.014493158', '0.001816714', '0.002870796', '0.018417012', '0.022371599', '0.004392327', '0.014899169', '0.002852752', '0.002644807', '0.030495441', '0.008075355', '0.018044064', '0.010894724', '0.004606341', '0.013577553', '0.017860459', '0.002188940', '0.010991736', '0.001453562', '0.002229232', '0.023029838', '0.005947607', '0.002819394', '0.008724446', '0.002507067', '0.002247805', '0.030118655', '0.019212609', '0.009978327', '0.002252339', '0.034328695', '0.003806170', '0.033121333', '0.015583748', '0.002077622', '0.014540953', '0.012208676', '0.005374443', '0.002625559', '0.009587229', '0.001884515', '0.002621486', '0.012781016', '0.011945176', '0.005475734', '0.011999336', '0.004978792', '0.024989674', '0.005007862', '0.018394148', '0.003316195', '0.014065751', '0.002034988', '0.020221146', '0.001287531', '0.015487562', '0.012373926', '0.012023785', '0.002782032', '0.018661730', '0.001290866', '0.003136338', '0.002412382', '0.014198593', '0.009906200', '0.007985167', '0.004641816', '0.003199153', '0.009843173', '0.009284360', '0.004828897', '0.011476230', '0.016443422', '0.022969736', '0.005758613', '0.003487909', '0.017105278', '0.005478070', '0.002924242', '0.010744730', '0.002558055', '0.003559810', '0.003690971', '0.010089939', '0.003015600', '0.008527769', '0.024996843', '0.002158788', '0.033005048', '0.017223030', '0.007373733', '0.019945754', '0.017495502', '0.007340593', '0.002400944', '0.002767766', '0.002151530', '0.008420890'], ['0.002434923', '0.020261442', '0.010408840', '0.002760491', '0.003187554', '0.004727569', '0.003401726', '0.006768235', '0.003331211', '0.003246423', '0.013652681', '0.003699584', '0.008503793', '0.002187913', '0.001384473', '0.003858176', '0.001311281', '0.011268255', '0.002746004', '0.006472049', '0.002446917', '0.014434183', '0.002286376', '0.018149169', '0.003120861', '0.009703929', '0.003107170', '0.017338028', '0.005550817', '0.005016068', '0.006236359', '0.027810877', '0.003237261', '0.007604947', '0.003413400', '0.020175420', '0.002522151', '0.002159142', '0.010638320', '0.007502030', '0.024842961', '0.013213987', '0.009806400', '0.021829421', '0.013750379', '0.006317799', '0.008966646', '0.014010287', '0.024740685', '0.002247073', '0.005831807', '0.013796799', '0.007466821', '0.016713636', '0.022707470', '0.006503349', '0.025294846', '0.009888494', '0.009224648', '0.008156099', '0.003835212', '0.008349352', '0.002779311', '0.008898864', '0.017460864', '0.014987376', '0.005923114', '0.013952204', '0.028098268', '0.007010916', '0.009460819', '0.014118181', '0.005248919', '0.001806051', '0.015540482', '0.002752157', '0.005374253', '0.023325179', '0.015902895', '0.020443281', '0.018902138', '0.008956027', '0.002000294', '0.027171569', '0.007727656', '0.006612344', '0.022150064', '0.028716134', '0.002076342', '0.014982101', '0.002869886', '0.002898577', '0.001930013', '0.002598686', '0.002596597', '0.007162339', '0.028900927', '0.014497951', '0.015315976', '0.003290996']]" "['0.181385413', '0.269137353', '0.288950831', '0.260526419']"
10 TND_DIS_inv View1 0.312 0.354 0.827 0.189 0.332 0.027 nan 1120.0 11201.0 "['0.009551812', '0.013090664', '0.008020855', '0.007554935', '0.007521713', '0.007827695', '0.007521713', '0.012568129', '0.009988318', '0.010962283', '0.010962283', '0.007621836', '0.013073832', '0.009770568', '0.009826140', '0.007974812', '0.009693473', '0.007346636', '0.006730797', '0.009327144', '0.007521713', '0.009551812', '0.009229091', '0.013090664', '0.008909772', '0.014797334', '0.010962283', '0.014712899', '0.012042540', '0.009372032', '0.009445519', '0.008909772', '0.009983172', '0.006510730', '0.006561251', '0.007882814', '0.007350051', '0.008534830', '0.009372032', '0.010341065', '0.007987882', '0.009724707', '0.009327144', '0.010962283', '0.008639476', '0.013477243', '0.006566980', '0.010439627', '0.009707553', '0.007891349', '0.009724707', '0.006684325', '0.007987882', '0.015395642', '0.010359468', '0.008673863', '0.013448765', '0.012042540', '0.006730797', '0.008961334', '0.009982189', '0.009982189', '0.010364125', '0.010430751', '0.006268723', '0.010299598', '0.010725333', '0.014086820', '0.015278181', '0.009327144', '0.008430975', '0.009327144', '0.012318836', '0.009906977', '0.014785121', '0.009551812', '0.008673863', '0.009810935', '0.014929547', '0.013090664', '0.007194881', '0.009327144', '0.009327144', '0.012042540', '0.012820946', '0.010299598', '0.008961334', '0.013090664', '0.006561251', '0.014696636', '0.012085650', '0.008639476', '0.011035757', '0.013440179', '0.009445519', '0.007582144', '0.014696636', '0.007521713', '0.007582144', '0.009327144']" 
10 TND_DIS_inv View2 0.100 0.180 0.450 0.076 0.210 0.001 nan 1120.0 11201.0 "['0.010004126', '0.009712351', '0.009664087', '0.009841797', '0.009836579', '0.009861566', '0.009749079', '0.010156933', '0.010386007', '0.010235093', '0.010291729', '0.010379368', '0.010279544', '0.009622286', '0.010077439', '0.009904597', '0.009584461', '0.009892019', '0.009979421', '0.009932891', '0.010033152', '0.010035791', '0.009962556', '0.010396333', '0.009901841', '0.009270148', '0.009866100', '0.010091914', '0.009698767', '0.010335916', '0.010180990', '0.010333066', '0.010225754', '0.010208825', '0.010559493', '0.009680000', '0.010172340', '0.010052062', '0.010208825', '0.010353779', '0.009803752', '0.008907088', '0.010164880', '0.010040580', '0.009600470', '0.010274558', '0.010218238', '0.009638275', '0.010386361', '0.009885545', '0.010048836', '0.010390831', '0.009539493', '0.009404091', '0.010004126', '0.010023978', '0.010559493', '0.010323565', '0.009670076', '0.009861566', '0.009478840', '0.010044438', '0.010066146', '0.009861566', '0.010362644', '0.010333066', '0.010122124', '0.010335916', '0.010337184', '0.009352996', '0.010423631', '0.010413228', '0.010273929', '0.010283990', '0.010034891', '0.009962556', '0.009257347', '0.010483088', '0.010158707', '0.010333707', '0.009915161', '0.010390831', '0.009778442', '0.009646252', '0.010182076', '0.008757786', '0.009463537', '0.010052062', '0.010194101', '0.010281898', '0.009584461', '0.009803752', '0.010331637', '0.010164880', '0.010122124', '0.010391098', '0.009279100', '0.009592427', '0.009966275', '0.010477232']" 
10 TND_DIS_inv View3 0.144 0.196 0.494 0.089 0.224 0.002 nan 1120.0 11201.0 "['0.010810783', '0.009927735', '0.009432159', '0.010782777', '0.010045303', '0.009404848', '0.010540754', '0.010157577', '0.009949217', '0.009976152', '0.011027976', '0.009524796', '0.011164671', '0.010231840', '0.009170072', '0.010428133', '0.009867435', '0.010454596', '0.010005655', '0.010412880', '0.009994876', '0.010460019', '0.009158519', '0.010740913', '0.009764330', '0.008680359', '0.009773561', '0.010263466', '0.010810783', '0.009599926', '0.010598997', '0.010065159', '0.009932987', '0.010319201', '0.010778364', '0.009170072', '0.009081568', '0.010423468', '0.009827553', '0.008895779', '0.009946014', '0.010485173', '0.009198645', '0.011164671', '0.009984517', '0.009974886', '0.010813935', '0.009946014', '0.009994876', '0.010687876', '0.010420439', '0.010420439', '0.009674191', '0.009657209', '0.008987278', '0.011143610', '0.010531870', '0.010908205', '0.010544052', '0.010754163', '0.009867435', '0.009867435', '0.011164671', '0.010331027', '0.009765460', '0.008474773', '0.010044893', '0.009210508', '0.010796891', '0.009280883', '0.008980627', '0.008177905', '0.009887561', '0.010447814', '0.010361917', '0.009915098', '0.010342374', '0.009148499', '0.008931863', '0.009496448', '0.010691077', '0.010108484', '0.009891157', '0.010908205', '0.009124544', '0.010207982', '0.010740913', '0.009484837', '0.009910113', '0.009891157', '0.010334780', '0.008747051', '0.009413007', '0.010594735', '0.008942781', '0.009867435', '0.009958219', '0.009765460', '0.009602516', '0.010428133']" 
10 TND_DIS_inv View4 0.105 0.181 0.458 0.074 0.223 0.002 nan 1120.0 11201.0 "['0.009939007', '0.010110834', '0.009286538', '0.010164877', '0.009918314', '0.009643325', '0.010164877', '0.010002020', '0.008608868', '0.010527153', '0.009631937', '0.010044396', '0.010081552', '0.010400664', '0.009602851', '0.010083011', '0.010458814', '0.010156351', '0.010392484', '0.009949209', '0.010524424', '0.009388126', '0.010734865', '0.009602851', '0.009971022', '0.009964103', '0.010004845', '0.010734865', '0.009441592', '0.009416956', '0.009952782', '0.010555294', '0.009972847', '0.009793770', '0.010002020', '0.009111873', '0.010393809', '0.010803210', '0.008618716', '0.010724568', '0.009602851', '0.010400664', '0.009952782', '0.009500764', '0.010400664', '0.009994170', '0.009566333', '0.010730466', '0.009465272', '0.010838870', '0.010555294', '0.009972847', '0.010663724', '0.009102483', '0.010560588', '0.010555294', '0.010557050', '0.009909253', '0.009827719', '0.009169080', '0.010734865', '0.010011467', '0.008629967', '0.009974541', '0.010527153', '0.009424136', '0.010840137', '0.009695046', '0.010803210', '0.009952782', '0.010555294', '0.010041002', '0.010291493', '0.010555294', '0.010815835', '0.010734865', '0.009963130', '0.009939771', '0.009987742', '0.009174171', '0.009263379', '0.010110834', '0.008775651', '0.010077070', '0.010357189', '0.009667831', '0.009921302', '0.009439747', '0.009690121', '0.009169448', '0.010734865', '0.010724568', '0.008179159', '0.010557050', '0.010110834', '0.010110834', '0.009556045', '0.010533191', '0.009801261', '0.010361915']" 
10 TND_DIS_inv Concatenated 0.092 0.178 0.448 0.069 0.224 0.001 nan 1120.0 11201.0 "['0.010119927', '0.009909515', '0.009461569', '0.010039646', '0.009890488', '0.010158777', '0.010706047', '0.009777538', '0.009666783', '0.010412113', '0.010295570', '0.009622571', '0.010030816', '0.010581854', '0.009862002', '0.009530057', '0.009629843', '0.010378106', '0.010300639', '0.010419068', '0.010434756', '0.009780744', '0.009714452', '0.009948523', '0.009484675', '0.009666783', '0.009689740', '0.009647587', '0.010378106', '0.009698642', '0.009921936', '0.009840894', '0.009946505', '0.009903280', '0.010141542', '0.009810121', '0.010583651', '0.009911488', '0.009338023', '0.010498746', '0.010343535', '0.009786210', '0.010585684', '0.010343925', '0.009709781', '0.010116859', '0.008985379', '0.010230189', '0.010499841', '0.009786210', '0.010499841', '0.010039646', '0.008992178', '0.009788135', '0.010494402', '0.010419224', '0.009919988', '0.010185642', '0.009795737', '0.009283246', '0.009303927', '0.010708290', '0.010039646', '0.009843940', '0.009693072', '0.009930177', '0.010483860', '0.009820409', '0.010623842', '0.010374811', '0.010146659', '0.010278103', '0.010437850', '0.010463963', '0.009353111', '0.010510458', '0.009629843', '0.010011193', '0.010030582', '0.010044694', '0.009979734', '0.010527045', '0.010319827', '0.010011193', '0.008657447', '0.009867498', '0.009952615', '0.009915107', '0.010717986', '0.009526354', '0.010659432', '0.009673240', '0.009136862', '0.009642681', '0.010378106', '0.010659432', '0.009934425', '0.010437850', '0.009484675', '0.009851309']" 
