Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 TND_DIS_inv Multiview 0.106 0.188 0.506 0.079 0.251 0.737 0.044 1120.0 11201.0 "[['0.036107164', '0.000643713', '0.000320058', '0.000394255', '0.000367569', '0.000330415', '0.000314309', '0.000801136', '0.003622447', '0.037821062', '0.004406781', '0.000321462', '0.000410132', '0.031540919', '0.000414803', '0.000508403', '0.013598651', '0.000305122', '0.000369788', '0.000638220', '0.000301157', '0.039541230', '0.000441053', '0.000905760', '0.001167661', '0.043941792', '0.038168181', '0.048378836', '0.000347784', '0.003230282', '0.000804705', '0.000583203', '0.000332163', '0.000394977', '0.000339124', '0.000323881', '0.000380480', '0.000328362', '0.002022124', '0.000290012', '0.000653283', '0.001304066', '0.000360104', '0.038946610', '0.000276809', '0.000425757', '0.000385707', '0.003947435', '0.000477046', '0.000328219', '0.002994932', '0.000335820', '0.000651650', '0.046700552', '0.045479622', '0.000419825', '0.020853760', '0.000521485', '0.000337781', '0.000296099', '0.001453160', '0.000308867', '0.045439389', '0.042941626', '0.000408358', '0.001251418', '0.001534327', '0.003345146', '0.048217840', '0.001604749', '0.000646858', '0.000566353', '0.001019858', '0.000312399', '0.053132400', '0.006282519', '0.000863065', '0.000990296', '0.049010698', '0.000535028', '0.000824683', '0.000598021', '0.000488247', '0.001373001', '0.000621308', '0.031904817', '0.000482721', '0.000358043', '0.000334736', '0.048113868', '0.000660133', '0.000436506', '0.039612867', '0.047414042', '0.041295633', '0.000306071', '0.042903703', '0.000407020', '0.000328594', '0.000515944'], ['0.004384782', '0.004966883', '0.004063040', '0.028031353', '0.016406894', '0.013506401', '0.002278351', '0.023307147', '0.017846296', '0.003377289', '0.010250687', '0.007011597', '0.010637905', '0.003130716', '0.029320773', '0.011545919', '0.009465717', '0.005815879', '0.019531328', '0.010196272', '0.006857130', '0.001366138', '0.010218918', '0.010224310', '0.025516251', '0.002352336', '0.002407611', '0.001477282', '0.001794219', '0.004867884', '0.016584398', '0.007286089', '0.001989513', '0.017818004', '0.007497230', '0.002554242', '0.029039428', '0.006976431', '0.011229850', '0.015591783', '0.007698329', '0.017106159', '0.016564783', '0.002013168', '0.004080110', '0.017826010', '0.015037474', '0.002504488', '0.004655208', '0.017419828', '0.001388890', '0.005232826', '0.004910727', '0.001290668', '0.001300527', '0.006519292', '0.003166989', '0.003978906', '0.005916517', '0.003851568', '0.024618283', '0.001469087', '0.001567546', '0.002034318', '0.023479503', '0.003371406', '0.015536387', '0.005831426', '0.001161582', '0.030996557', '0.011941255', '0.006818217', '0.024866654', '0.007925219', '0.000607926', '0.012186479', '0.020639926', '0.005030479', '0.001604938', '0.005820044', '0.026974006', '0.005855225', '0.007440330', '0.028163370', '0.031796783', '0.001852619', '0.009874127', '0.011784383', '0.004318834', '0.001294980', '0.010617095', '0.007194629', '0.002095417', '0.000707645', '0.000901048', '0.027602745', '0.001680779', '0.007074408', '0.028709879', '0.015367745'], ['0.001591379', '0.006813936', '0.018242529', '0.003226560', '0.001168947', '0.016173322', '0.030665226', '0.001220848', '0.009724284', '0.001327766', '0.011248852', '0.027293302', '0.003767650', '0.002501770', '0.004297725', '0.002577279', '0.012870739', '0.001836245', '0.013682550', '0.019399283', '0.000967887', '0.002188960', '0.011232362', '0.004599080', '0.002652649', '0.001752308', '0.001032658', '0.000968684', '0.030814711', '0.023059441', '0.016147789', '0.001552538', '0.031628095', '0.002189573', '0.026798710', '0.030087896', '0.004570421', '0.023450427', '0.013715699', '0.001672573', '0.007398301', '0.003250393', '0.001542894', '0.001256640', '0.001361274', '0.014966607', '0.011540566', '0.022131668', '0.005850506', '0.018667020', '0.001830767', '0.028676389', '0.000810243', '0.002337824', '0.000756209', '0.006814946', '0.010371342', '0.004542842', '0.030135542', '0.029321998', '0.008392539', '0.021597972', '0.000815738', '0.001601636', '0.005503332', '0.010183253', '0.017971048', '0.027460059', '0.001158843', '0.001627507', '0.020236345', '0.021569174', '0.008463899', '0.029328763', '0.001502364', '0.011716893', '0.001059043', '0.001639198', '0.001354155', '0.030678874', '0.001916040', '0.031694036', '0.001297976', '0.001527513', '0.000969310', '0.007090638', '0.001039694', '0.001381131', '0.004632050', '0.001874155', '0.026223209', '0.028357731', '0.002402098', '0.001491029', '0.002756815', '0.008845931', '0.002328007', '0.001168260', '0.002327963', '0.022539185'], ['0.002207071', '0.024669217', '0.016937250', '0.005049809', '0.020092834', '0.008583635', '0.005082277', '0.010526798', '0.005354274', '0.001494854', '0.011630749', '0.004047598', '0.021860790', '0.002965418', '0.004131922', '0.022134161', '0.001973952', '0.030468870', '0.003579548', '0.007531065', '0.030696085', '0.002538906', '0.016521512', '0.019842613', '0.005725751', '0.002660470', '0.002652467', '0.002148877', '0.006425668', '0.007024308', '0.005268317', '0.027876817', '0.004225195', '0.015792955', '0.003345629', '0.005718375', '0.003615245', '0.008946904', '0.010513070', '0.020608924', '0.019972162', '0.015187355', '0.019477284', '0.002067779', '0.032354228', '0.003697896', '0.010298087', '0.010537316', '0.027889205', '0.001397070', '0.031447832', '0.004133335', '0.031232899', '0.001814147', '0.001032267', '0.025166010', '0.003575899', '0.029680993', '0.002812425', '0.004725253', '0.002221582', '0.014829363', '0.001039978', '0.000836636', '0.007789937', '0.023855615', '0.003197294', '0.002929569', '0.002343508', '0.003028930', '0.004958243', '0.008405329', '0.002451133', '0.001021366', '0.000561544', '0.007008488', '0.014174227', '0.030574638', '0.001131462', '0.002534735', '0.005627814', '0.001782232', '0.028408201', '0.005378834', '0.003962466', '0.001185660', '0.026520912', '0.024480956', '0.029835617', '0.001235932', '0.001042099', '0.001188183', '0.001255920', '0.000677514', '0.000844658', '0.001760892', '0.002270486', '0.029256471', '0.006049550', '0.001372343']]" "['0.138657719', '0.293992043', '0.275604308', '0.291745931']"
10 TND View1 0.296 0.358 0.887 0.175 0.366 0.064 nan 1120.0 1120.0 "['0.007701430', '0.018804956', '0.008000107', '0.007352876', '0.007304096', '0.007969352', '0.007304096', '0.017245788', '0.009096288', '0.009073976', '0.009073976', '0.007570121', '0.022293475', '0.009041254', '0.007777879', '0.007798729', '0.007432067', '0.007125231', '0.006074085', '0.008778444', '0.007304096', '0.007701430', '0.008791744', '0.018804956', '0.008755282', '0.014422411', '0.009073976', '0.014111964', '0.013233312', '0.007872516', '0.007480964', '0.008755282', '0.008953738', '0.005748513', '0.005805192', '0.008020326', '0.007248254', '0.008416987', '0.007872516', '0.008907354', '0.007772945', '0.007665510', '0.008778444', '0.009073976', '0.008569525', '0.027568081', '0.005899415', '0.008252427', '0.007651788', '0.007915922', '0.007665510', '0.006057312', '0.007772945', '0.016728470', '0.009079364', '0.008382343', '0.014143825', '0.013233312', '0.006074085', '0.008628999', '0.009131894', '0.009131894', '0.008909012', '0.008329334', '0.005370063', '0.008020943', '0.008449464', '0.017018955', '0.016228203', '0.008778444', '0.008154924', '0.008778444', '0.014932815', '0.009015564', '0.014337687', '0.007701430', '0.008382343', '0.007586835', '0.014916351', '0.018804956', '0.006775503', '0.008778444', '0.008778444', '0.013233312', '0.020805763', '0.008020943', '0.008628999', '0.018804956', '0.005805192', '0.014005598', '0.012276432', '0.008569525', '0.009782623', '0.014231687', '0.007480964', '0.007470371', '0.014005598', '0.007304096', '0.007470371', '0.008778444']" 
10 TND View2 0.099 0.180 0.437 0.076 0.210 0.003 nan 1120.0 1120.0 "['0.010893017', '0.009402702', '0.010253578', '0.008707119', '0.009568091', '0.011688902', '0.010546702', '0.009668499', '0.009418120', '0.010952411', '0.009924960', '0.009361587', '0.009862103', '0.009387298', '0.011497909', '0.009560062', '0.010159374', '0.009543934', '0.010402764', '0.008748731', '0.008841508', '0.010282126', '0.009666390', '0.010344329', '0.010378938', '0.009248175', '0.010364966', '0.009522376', '0.009753657', '0.009380843', '0.009841648', '0.009380843', '0.009524655', '0.009353602', '0.009585777', '0.009338668', '0.010887812', '0.010464600', '0.009353602', '0.009732132', '0.010883928', '0.009360715', '0.009762405', '0.009597402', '0.010155031', '0.009580349', '0.009918341', '0.009505535', '0.011367315', '0.010754322', '0.010966450', '0.009429134', '0.009077925', '0.009094102', '0.010893017', '0.010578276', '0.009585777', '0.009272295', '0.010700708', '0.011688902', '0.009828824', '0.008894173', '0.009927850', '0.011688902', '0.011625235', '0.009380843', '0.011049837', '0.009380843', '0.011587464', '0.010579545', '0.009461014', '0.010378938', '0.009344378', '0.009418120', '0.009517835', '0.009666390', '0.011636144', '0.010491800', '0.009502237', '0.009721488', '0.008909451', '0.009429134', '0.011590314', '0.008976874', '0.009300893', '0.009601002', '0.010636951', '0.010464600', '0.009681194', '0.009321817', '0.010159374', '0.010883928', '0.010048314', '0.009762405', '0.011049837', '0.009432943', '0.009529219', '0.010072348', '0.009533780', '0.011567275']" 
10 TND View3 0.140 0.198 0.493 0.088 0.220 0.004 nan 1120.0 1120.0 "['0.009690442', '0.008689250', '0.009325827', '0.009845582', '0.011086706', '0.009237124', '0.009846542', '0.009326671', '0.009314025', '0.011597235', '0.010193582', '0.010137442', '0.010668728', '0.009679262', '0.010146444', '0.009132896', '0.010958417', '0.010010007', '0.011611127', '0.009117481', '0.011657651', '0.009619768', '0.010231508', '0.009905067', '0.009465498', '0.009901534', '0.009471954', '0.011454895', '0.009690442', '0.010104805', '0.009466429', '0.009212910', '0.009169072', '0.011533166', '0.009874769', '0.010146444', '0.009223444', '0.009131286', '0.009027453', '0.009849408', '0.009195649', '0.009671852', '0.010262313', '0.010668728', '0.011540711', '0.009267700', '0.009693252', '0.009195649', '0.011657651', '0.009689508', '0.009887371', '0.009887371', '0.009273351', '0.009185090', '0.012488668', '0.010821730', '0.009773424', '0.009824804', '0.010268407', '0.009935609', '0.010958417', '0.010958417', '0.010668728', '0.011617315', '0.010677239', '0.009346913', '0.009202408', '0.010624536', '0.009670928', '0.008512066', '0.011164418', '0.008549822', '0.009100986', '0.009951918', '0.011604948', '0.008669607', '0.011568069', '0.010119218', '0.010162300', '0.010099595', '0.009495217', '0.009260509', '0.011048205', '0.009824804', '0.010170167', '0.009476466', '0.009905067', '0.009074938', '0.008676910', '0.011048205', '0.009366400', '0.009490279', '0.010773157', '0.010326616', '0.009866895', '0.010958417', '0.009241736', '0.010677239', '0.009016867', '0.009132896']" 
10 TND View4 0.103 0.182 0.427 0.073 0.218 0.002 nan 1120.0 1120.0 "['0.009108947', '0.010323509', '0.009186219', '0.010677633', '0.009415061', '0.009732798', '0.010677633', '0.009451988', '0.010348774', '0.009542423', '0.009668986', '0.010741221', '0.010497681', '0.011041128', '0.010601990', '0.010828697', '0.009826627', '0.010628205', '0.009662084', '0.010636110', '0.010870750', '0.009960467', '0.010135234', '0.010601990', '0.009080252', '0.009048758', '0.010782789', '0.010135234', '0.009654003', '0.010020441', '0.010084894', '0.009274946', '0.010546712', '0.010187162', '0.009451988', '0.009706392', '0.009351028', '0.010082007', '0.009257273', '0.010079112', '0.010601990', '0.011041128', '0.010084894', '0.009461764', '0.011041128', '0.010624220', '0.010449677', '0.010099225', '0.009443403', '0.010132536', '0.009274946', '0.010546712', '0.010127102', '0.009800112', '0.009284679', '0.009274946', '0.009284679', '0.009421237', '0.010063141', '0.010647785', '0.010135234', '0.010118863', '0.009783647', '0.010028747', '0.009542423', '0.010273724', '0.010151186', '0.011016200', '0.010082007', '0.010084894', '0.009274946', '0.009569692', '0.009476372', '0.009274946', '0.010436582', '0.010135234', '0.009099199', '0.010461569', '0.010321417', '0.010899406', '0.011332293', '0.010323509', '0.009431103', '0.010250593', '0.009317576', '0.009508970', '0.009137467', '0.009981029', '0.008922041', '0.012193945', '0.010135234', '0.010079112', '0.008435391', '0.009284679', '0.010323509', '0.010323509', '0.009486070', '0.009276016', '0.009410116', '0.011067131']" 
10 TND Concatenated 0.090 0.178 0.402 0.068 0.221 0.004 nan 1120.0 1120.0 "['0.009107610', '0.010470605', '0.010518967', '0.010081032', '0.009492011', '0.009247854', '0.010187422', '0.010154200', '0.010252026', '0.010618819', '0.009850204', '0.013916882', '0.010993157', '0.009924763', '0.009802527', '0.009872364', '0.008543698', '0.009066327', '0.010593912', '0.010247919', '0.010703750', '0.009087156', '0.009598764', '0.011266900', '0.011004573', '0.010252026', '0.009373641', '0.009241150', '0.009066327', '0.009375891', '0.010289404', '0.009645692', '0.010578081', '0.010551403', '0.009204073', '0.009587343', '0.009644499', '0.009904174', '0.008112077', '0.011380483', '0.010494021', '0.009480917', '0.009798246', '0.011634087', '0.009959180', '0.009123422', '0.010094699', '0.009636168', '0.009718239', '0.009480917', '0.009718239', '0.010081032', '0.008913505', '0.009545143', '0.009823408', '0.010657582', '0.008837371', '0.009488701', '0.009115031', '0.011638870', '0.011579976', '0.012052950', '0.010081032', '0.009655262', '0.009901885', '0.010563927', '0.010218337', '0.010297757', '0.009746287', '0.011115509', '0.009542967', '0.008860128', '0.010297757', '0.013907405', '0.008503308', '0.009277831', '0.008543698', '0.009924763', '0.011343314', '0.009528896', '0.010113089', '0.009857480', '0.009580555', '0.009924763', '0.009362454', '0.010362740', '0.010031150', '0.009510547', '0.012074525', '0.010095932', '0.009785555', '0.008621680', '0.008747339', '0.009041850', '0.009066327', '0.009785555', '0.009824537', '0.010297757', '0.011004573', '0.009920197']" 
10 TND Multiview 0.073 0.206 0.444 0.075 0.269 0.475 0.041 1120.0 1120.0 "[['0.001581044', '0.039565206', '0.000772123', '0.000869126', '0.000749501', '0.000795904', '0.000696570', '0.035786629', '0.000790233', '0.000768695', '0.000601686', '0.000735554', '0.048127536', '0.000981093', '0.000852872', '0.000802776', '0.001454300', '0.000777222', '0.000733962', '0.000973974', '0.000760860', '0.001176189', '0.000662094', '0.043892071', '0.000889577', '0.035308365', '0.001007901', '0.031446166', '0.025529576', '0.001633663', '0.001383108', '0.001025844', '0.000578281', '0.000838380', '0.000823010', '0.000840018', '0.000916696', '0.000721202', '0.001554029', '0.000705280', '0.000779733', '0.001081853', '0.000765302', '0.000755348', '0.000858507', '0.069965407', '0.000969331', '0.001468425', '0.001095204', '0.000878458', '0.001134086', '0.000937126', '0.000999387', '0.044948809', '0.001225636', '0.000782684', '0.037093893', '0.016997218', '0.000966699', '0.001175579', '0.000716933', '0.001053451', '0.001022551', '0.001088750', '0.000856804', '0.000760819', '0.000928968', '0.043415632', '0.040525660', '0.001045747', '0.001069008', '0.000904476', '0.035705667', '0.001312483', '0.042506389', '0.001487528', '0.001061093', '0.000814324', '0.029523337', '0.049743194', '0.001289281', '0.000999267', '0.000871442', '0.024910854', '0.058726475', '0.001258773', '0.000946261', '0.053780384', '0.000879938', '0.037670877', '0.026314367', '0.000904739', '0.001271293', '0.045045070', '0.001329073', '0.000944242', '0.008563108', '0.001177857', '0.001240643', '0.001346214'], ['0.017115178', '0.007575872', '0.011831786', '0.014012564', '0.010061051', '0.014006995', '0.024564682', '0.005005289', '0.014069400', '0.010134118', '0.004907383', '0.015395042', '0.003241271', '0.017471001', '0.014826459', '0.008007773', '0.013845124', '0.012517072', '0.006446777', '0.010397185', '0.012094686', '0.001883257', '0.017873067', '0.003861442', '0.010567853', '0.003421843', '0.009329765', '0.002482328', '0.005428178', '0.010911115', '0.011183291', '0.012433036', '0.031230580', '0.011231050', '0.010170050', '0.010267006', '0.013670099', '0.011283704', '0.012111866', '0.017490987', '0.004467415', '0.012696682', '0.004364950', '0.011184608', '0.012415048', '0.000949196', '0.009596126', '0.011390603', '0.011398838', '0.020981895', '0.015112435', '0.013024868', '0.016014539', '0.001514496', '0.014473218', '0.013195541', '0.002308587', '0.002720569', '0.010603753', '0.007273685', '0.005687835', '0.005893384', '0.010886903', '0.006358476', '0.003259229', '0.019167371', '0.011544975', '0.001983691', '0.002018329', '0.022464035', '0.010510406', '0.013669089', '0.001919512', '0.015351970', '0.001375250', '0.011812549', '0.016483365', '0.013738411', '0.011573391', '0.001118413', '0.011763287', '0.013055046', '0.006677425', '0.003367104', '0.000692492', '0.010940294', '0.014688620', '0.001293208', '0.011550063', '0.001819484', '0.006797933', '0.009593240', '0.008358039', '0.001018696', '0.012145096', '0.014199530', '0.002578893', '0.016282555', '0.006314214', '0.010003993'], ['0.003920623', '0.005726084', '0.006233448', '0.009444633', '0.009128870', '0.006019349', '0.002755366', '0.003427794', '0.012532311', '0.016428575', '0.034052994', '0.005347966', '0.001945045', '0.008484788', '0.006659688', '0.002625373', '0.006179374', '0.003052439', '0.033671100', '0.009522969', '0.006503931', '0.034460343', '0.003455707', '0.002510997', '0.020655740', '0.003561486', '0.005220061', '0.010813177', '0.006607741', '0.011478884', '0.010738804', '0.009172658', '0.002941798', '0.012926801', '0.007374883', '0.014900589', '0.010738609', '0.005897213', '0.010271965', '0.002264863', '0.031057697', '0.009189033', '0.025510794', '0.016549341', '0.005970357', '0.001235880', '0.011302665', '0.010671846', '0.011351058', '0.007291891', '0.002180289', '0.012401214', '0.002674893', '0.002822653', '0.012053736', '0.006024886', '0.004029283', '0.002525764', '0.013588839', '0.011161696', '0.032734584', '0.010333078', '0.009469033', '0.031362113', '0.034244347', '0.008054911', '0.010944150', '0.004121408', '0.005810992', '0.003816098', '0.011812084', '0.012384596', '0.006785848', '0.014695480', '0.003066245', '0.008342431', '0.002661000', '0.006474721', '0.001255697', '0.003454903', '0.018685775', '0.015256658', '0.012988761', '0.013490224', '0.000585988', '0.013331315', '0.003975804', '0.000772061', '0.007097746', '0.003826601', '0.004095849', '0.002449850', '0.010278462', '0.001440284', '0.012418807', '0.012023351', '0.027018877', '0.010204863', '0.014076668', '0.014909465'], ['0.013422823', '0.003353583', '0.017800391', '0.010584859', '0.018378915', '0.014997226', '0.010996793', '0.007275795', '0.008718333', '0.010349252', '0.002245910', '0.016370518', '0.009238122', '0.007764908', '0.013001771', '0.026516564', '0.013741975', '0.020662801', '0.001335772', '0.013165889', '0.019246552', '0.002658870', '0.020215759', '0.004239057', '0.003490373', '0.003476883', '0.022289092', '0.001359546', '0.006928907', '0.012241559', '0.013183073', '0.011051144', '0.005724977', '0.011615282', '0.019340318', '0.009968617', '0.009295727', '0.023295691', '0.011915790', '0.021243431', '0.003041894', '0.011409556', '0.007459368', '0.007745690', '0.016589893', '0.002547638', '0.012830252', '0.010891245', '0.015473976', '0.005690442', '0.022664620', '0.008664238', '0.015095140', '0.001841797', '0.005647971', '0.019638732', '0.002321712', '0.021179866', '0.010383327', '0.013921722', '0.001018209', '0.017674973', '0.016537357', '0.001323625', '0.002319428', '0.007758650', '0.010692421', '0.001694656', '0.001075514', '0.007646700', '0.010747856', '0.007890493', '0.001865592', '0.003000911', '0.000893884', '0.016094172', '0.015634904', '0.016631577', '0.001670231', '0.001311121', '0.002043139', '0.007407289', '0.016083518', '0.000958419', '0.000859303', '0.008604907', '0.016151419', '0.001155038', '0.021287872', '0.002381059', '0.001467797', '0.022435399', '0.013799893', '0.001004416', '0.007229853', '0.008841618', '0.005487903', '0.008765684', '0.013321121', '0.009490171']]" "['0.143855751', '0.303138971', '0.259669781', '0.293335497']"
10 TND_inv View1 0.270 0.353 0.835 0.163 0.379 0.119 nan 1120.0 1120.0 "['0.008716287', '0.021340160', '0.006120680', '0.005897781', '0.005883007', '0.006108589', '0.005883007', '0.020106472', '0.006942258', '0.007782065', '0.007782065', '0.005966417', '0.023719577', '0.006834394', '0.009319790', '0.006044775', '0.009015502', '0.005830506', '0.005556084', '0.006542203', '0.005883007', '0.008716287', '0.006553101', '0.021340160', '0.006523786', '0.017749427', '0.007782065', '0.017467532', '0.016617887', '0.008586640', '0.008889774', '0.006523786', '0.008087158', '0.005477134', '0.005490801', '0.006128740', '0.005866339', '0.006309680', '0.008586640', '0.008185276', '0.006035565', '0.009301076', '0.006542203', '0.007782065', '0.006396094', '0.026214104', '0.005513581', '0.008901181', '0.009296388', '0.006088034', '0.009301076', '0.005551981', '0.006035565', '0.019689422', '0.008821468', '0.006291696', '0.017496828', '0.016617887', '0.005556084', '0.006433719', '0.007044808', '0.007044808', '0.008885890', '0.008916237', '0.005386000', '0.009261657', '0.008900459', '0.019923998', '0.019282503', '0.006542203', '0.006184830', '0.006542203', '0.018198065', '0.007942402', '0.017673256', '0.008716287', '0.006291696', '0.009265596', '0.018183842', '0.021340160', '0.005734026', '0.006542203', '0.006542203', '0.016617887', '0.022792354', '0.009261657', '0.006433719', '0.021340160', '0.005490801', '0.017369071', '0.015557062', '0.006396094', '0.008243200', '0.017577166', '0.008889774', '0.005934289', '0.017369071', '0.005883007', '0.005934289', '0.006542203']" 
10 TND_inv View2 0.099 0.180 0.437 0.076 0.210 0.003 nan 1120.0 1120.0 "['0.010925479', '0.009387100', '0.010286203', '0.008581414', '0.009556607', '0.011714595', '0.010557906', '0.009674495', '0.009404710', '0.010983331', '0.009935370', '0.009345137', '0.009861726', '0.009370441', '0.011461587', '0.009549055', '0.010194953', '0.009535600', '0.010419324', '0.008603812', '0.008721495', '0.010312009', '0.009672309', '0.010367336', '0.010397989', '0.009265687', '0.010385592', '0.009519381', '0.009757360', '0.009363750', '0.009840055', '0.009363750', '0.009521067', '0.009338099', '0.009576206', '0.009325998', '0.010920114', '0.010476843', '0.009338099', '0.009737452', '0.010916080', '0.009344347', '0.009765266', '0.009591050', '0.010190316', '0.009569732', '0.009927770', '0.009506428', '0.011326442', '0.010772604', '0.010996111', '0.009417954', '0.009127619', '0.009143083', '0.010925479', '0.010589675', '0.009576206', '0.009281504', '0.010714644', '0.011714595', '0.009827062', '0.008842660', '0.009938587', '0.011714595', '0.011622087', '0.009363750', '0.011066276', '0.009363750', '0.011571030', '0.010590953', '0.009458751', '0.010397989', '0.009330472', '0.009404710', '0.009516001', '0.009672309', '0.011637382', '0.010503262', '0.009503680', '0.009727314', '0.008877298', '0.009417954', '0.011574777', '0.009004933', '0.009299784', '0.009595783', '0.010648946', '0.010476843', '0.009687474', '0.009313721', '0.010194953', '0.010916080', '0.010052668', '0.009765266', '0.011066276', '0.009422671', '0.009524443', '0.010088352', '0.009527839', '0.011544963']" 
10 TND_inv View3 0.140 0.198 0.493 0.088 0.220 0.004 nan 1120.0 1120.0 "['0.009757239', '0.008560190', '0.009264610', '0.009760964', '0.010929147', '0.009316373', '0.009760421', '0.009263971', '0.009273733', '0.011738465', '0.010279126', '0.010173527', '0.010679618', '0.009746964', '0.010192777', '0.009229341', '0.010883348', '0.009896143', '0.011759042', '0.009203589', '0.011824470', '0.009688206', '0.010324536', '0.009745868', '0.009348225', '0.009736034', '0.009364441', '0.011502295', '0.009757239', '0.010099835', '0.009350491', '0.009313220', '0.009279526', '0.011637578', '0.009746849', '0.010192777', '0.009315944', '0.009226751', '0.009026545', '0.009758810', '0.009304127', '0.009739856', '0.010344626', '0.010679618', '0.011649960', '0.009306355', '0.009759707', '0.009304127', '0.011824470', '0.009756411', '0.009743948', '0.009743948', '0.009303179', '0.009295806', '0.012309834', '0.010866142', '0.009792473', '0.009772846', '0.010347099', '0.009777626', '0.010883348', '0.010883348', '0.010679618', '0.011768045', '0.010694865', '0.009250374', '0.009308365', '0.010600858', '0.009738958', '0.008580627', '0.011010049', '0.008565146', '0.009173887', '0.009800336', '0.011749947', '0.008551940', '0.011693751', '0.010132907', '0.010224878', '0.010087802', '0.009432605', '0.009309881', '0.010904441', '0.009772846', '0.010239756', '0.009376495', '0.009745868', '0.009123625', '0.008554670', '0.010904441', '0.009242430', '0.009416984', '0.010832164', '0.010356371', '0.009749922', '0.010883348', '0.009315771', '0.010694865', '0.009004734', '0.009229341']" 
10 TND_inv View4 0.103 0.182 0.427 0.073 0.218 0.002 nan 1120.0 1120.0 "['0.009201305', '0.010315595', '0.009222509', '0.010693597', '0.009406464', '0.009607309', '0.010693597', '0.009441334', '0.010314113', '0.009507830', '0.009564938', '0.010636713', '0.010628464', '0.011070900', '0.010737519', '0.010608325', '0.009746982', '0.010729062', '0.009561648', '0.010724799', '0.010641176', '0.010161155', '0.010081369', '0.010737519', '0.009136767', '0.009044403', '0.010610493', '0.010081369', '0.009557964', '0.010164273', '0.010099983', '0.009264790', '0.010714507', '0.010136068', '0.009441334', '0.009586538', '0.009340357', '0.010102579', '0.009250422', '0.010105292', '0.010737519', '0.011070900', '0.010099983', '0.009449936', '0.011070900', '0.010730943', '0.010484612', '0.010088893', '0.009433554', '0.010080673', '0.009264790', '0.010714507', '0.010079939', '0.009694207', '0.009273475', '0.009264790', '0.009273475', '0.009412524', '0.010121545', '0.010717341', '0.010081369', '0.010080486', '0.009667344', '0.010157112', '0.009507830', '0.010275638', '0.010090145', '0.010995951', '0.010102579', '0.010099983', '0.009264790', '0.009522071', '0.009462192', '0.009264790', '0.010441805', '0.010081369', '0.009183357', '0.010523599', '0.010314961', '0.010684501', '0.011645250', '0.010315595', '0.009422036', '0.010244544', '0.009305538', '0.009486777', '0.009225640', '0.010177499', '0.008743674', '0.012037138', '0.010081369', '0.010105292', '0.008484680', '0.009273475', '0.010315595', '0.010315595', '0.009469917', '0.009265721', '0.009401550', '0.011145342']" 
10 TND_inv Concatenated 0.089 0.178 0.402 0.068 0.221 0.004 nan 1120.0 1120.0 "['0.009112774', '0.010478575', '0.010527927', '0.010093910', '0.009486186', '0.009238887', '0.010194493', '0.010163814', '0.010256358', '0.010626560', '0.009837081', '0.013858814', '0.010986272', '0.009925320', '0.009792042', '0.009859622', '0.008507077', '0.009075874', '0.010601595', '0.010252345', '0.010712536', '0.009094842', '0.009595566', '0.011259828', '0.010996950', '0.010256358', '0.009365902', '0.009232269', '0.009075874', '0.009368393', '0.010293234', '0.009643408', '0.010585964', '0.010559894', '0.009196153', '0.009583811', '0.009642201', '0.009892874', '0.008152925', '0.011380469', '0.010502702', '0.009475375', '0.009788196', '0.011672942', '0.009963048', '0.009126249', '0.010107587', '0.009633764', '0.009715267', '0.009475375', '0.009715267', '0.010093910', '0.008922876', '0.009540130', '0.009811204', '0.010665882', '0.008842079', '0.009482943', '0.009119133', '0.011678507', '0.011609463', '0.012101561', '0.010093910', '0.009653063', '0.009902212', '0.010572114', '0.010223718', '0.010301550', '0.009741643', '0.011105573', '0.009537878', '0.008866771', '0.010301550', '0.013849006', '0.008472395', '0.009268078', '0.008507077', '0.009925320', '0.011340221', '0.009523351', '0.010125470', '0.009844376', '0.009576809', '0.009925320', '0.009353562', '0.010367129', '0.010041526', '0.009504643', '0.012120874', '0.010108807', '0.009776893', '0.008586241', '0.008738025', '0.009052670', '0.009075874', '0.009776893', '0.009812262', '0.010301550', '0.010996950', '0.009920311']" 
