Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 TND_inv Multiview 0.073 0.206 0.445 0.075 0.268 0.525 0.042 1120.0 1120.0 "[['0.001284696', '0.038963538', '0.000664977', '0.000734536', '0.000658112', '0.000679982', '0.000606345', '0.035380471', '0.000674305', '0.000658786', '0.000520427', '0.000643850', '0.047476280', '0.000815483', '0.000723095', '0.000692239', '0.001213166', '0.000664206', '0.000634252', '0.000807982', '0.000666490', '0.001000092', '0.000603388', '0.044069424', '0.000737664', '0.036313161', '0.000821005', '0.031170199', '0.025225226', '0.001365330', '0.001161101', '0.000846648', '0.000513595', '0.000721851', '0.000711789', '0.000717977', '0.000770462', '0.000630728', '0.001302427', '0.000629772', '0.000655157', '0.000905386', '0.000649030', '0.000635225', '0.000733446', '0.071075566', '0.000816058', '0.001201330', '0.000943186', '0.000733118', '0.000975937', '0.000790785', '0.000846654', '0.046324089', '0.001009837', '0.000687434', '0.038414001', '0.015354836', '0.000819488', '0.000967047', '0.000600190', '0.000881356', '0.000876872', '0.000917974', '0.000725443', '0.000658231', '0.000773944', '0.044848915', '0.041909926', '0.000863878', '0.000881047', '0.000741750', '0.036572427', '0.001037614', '0.043487646', '0.001245180', '0.000906361', '0.000712012', '0.029142708', '0.051292207', '0.001058562', '0.000811440', '0.000733620', '0.024583597', '0.060271055', '0.000967520', '0.000783381', '0.055370089', '0.000754875', '0.039162356', '0.027461961', '0.000744434', '0.001049705', '0.046140410', '0.001085426', '0.000796018', '0.007103643', '0.000965760', '0.000997994', '0.001069835'], ['0.017595543', '0.007978779', '0.011972003', '0.014158116', '0.010009377', '0.014307797', '0.025163168', '0.004995275', '0.014207104', '0.009926170', '0.004253097', '0.015867088', '0.002998482', '0.018274264', '0.015095574', '0.007311987', '0.014173612', '0.012502187', '0.005847049', '0.010479344', '0.012124632', '0.001582427', '0.018310020', '0.003841579', '0.010394792', '0.003186490', '0.008929038', '0.002214141', '0.005369008', '0.010903149', '0.011234072', '0.012568285', '0.032483190', '0.011270802', '0.010040416', '0.010203714', '0.013894757', '0.011448333', '0.012217350', '0.017521126', '0.004016940', '0.012808842', '0.003633093', '0.011078112', '0.012372773', '0.000855996', '0.009583049', '0.011437844', '0.011355905', '0.021745132', '0.015234087', '0.013143467', '0.016235407', '0.001331132', '0.014969071', '0.013382440', '0.002021194', '0.002448290', '0.010692559', '0.007028433', '0.004736492', '0.005461006', '0.010887995', '0.005518108', '0.002781109', '0.019783404', '0.011596223', '0.001745411', '0.001774464', '0.024048392', '0.010463202', '0.014094223', '0.001695617', '0.015700839', '0.001178081', '0.011845234', '0.016775610', '0.013827180', '0.012032032', '0.001000665', '0.011273966', '0.013466163', '0.006223539', '0.003004455', '0.000586936', '0.011120601', '0.014900126', '0.001159154', '0.011665317', '0.001504090', '0.006438592', '0.009340691', '0.008125121', '0.000885624', '0.012244838', '0.014224573', '0.002283158', '0.016509466', '0.005793297', '0.010077828'], ['0.003269151', '0.005925952', '0.005714917', '0.009282343', '0.008669220', '0.005508404', '0.002306969', '0.003329035', '0.012686511', '0.017040398', '0.035266608', '0.004690331', '0.001810485', '0.008313371', '0.006220382', '0.002121887', '0.005626186', '0.002624868', '0.034520425', '0.009294349', '0.006066157', '0.035371300', '0.002687259', '0.002427122', '0.021336814', '0.003286022', '0.004631017', '0.011576681', '0.006882916', '0.011485526', '0.010611683', '0.008911581', '0.002431776', '0.012852301', '0.006906028', '0.014976070', '0.010565270', '0.005301225', '0.010178884', '0.001906616', '0.032009318', '0.009043519', '0.027714459', '0.017368086', '0.005583412', '0.001124398', '0.011139384', '0.010628598', '0.011154482', '0.006875398', '0.001887426', '0.012483178', '0.002368513', '0.002648532', '0.012115042', '0.005377392', '0.003918043', '0.002286563', '0.013515233', '0.011173390', '0.034061495', '0.010265780', '0.009322570', '0.032592792', '0.035114743', '0.007918411', '0.010961575', '0.003948497', '0.005504187', '0.002941847', '0.011806773', '0.012648391', '0.006759733', '0.014936409', '0.002928106', '0.008131900', '0.002378193', '0.005831215', '0.001097065', '0.003187163', '0.019776938', '0.015435296', '0.013308423', '0.014058850', '0.000529745', '0.013599800', '0.003220702', '0.000688091', '0.006728692', '0.003747010', '0.003786610', '0.002063872', '0.010083537', '0.001259786', '0.012766871', '0.012228542', '0.029059792', '0.010955149', '0.014409429', '0.014927638'], ['0.013726378', '0.003208843', '0.018179219', '0.010585990', '0.018880403', '0.015220818', '0.010867610', '0.007697302', '0.008418718', '0.009968785', '0.001851073', '0.016569387', '0.010078100', '0.007194733', '0.013152114', '0.027807238', '0.014041647', '0.021150818', '0.001095224', '0.013337856', '0.019612193', '0.002272517', '0.020527599', '0.004254100', '0.002984719', '0.003320995', '0.023366699', '0.001220774', '0.006999102', '0.012350987', '0.013329688', '0.011214481', '0.005026003', '0.011645272', '0.019958442', '0.009965214', '0.009226411', '0.023706494', '0.011990697', '0.021554284', '0.002578634', '0.011434794', '0.006234809', '0.007128814', '0.017013557', '0.002343596', '0.013011304', '0.010964807', '0.015713273', '0.005372546', '0.022897705', '0.008438390', '0.015227476', '0.001629620', '0.005165963', '0.020082017', '0.002002382', '0.022406137', '0.010378671', '0.014173110', '0.000865204', '0.018176859', '0.016681459', '0.001154229', '0.001932570', '0.007273478', '0.010620354', '0.001509003', '0.000955961', '0.007048965', '0.010835246', '0.007286632', '0.001650821', '0.002568305', '0.000794597', '0.016339235', '0.015614573', '0.017158685', '0.001479576', '0.001166481', '0.001701793', '0.006865533', '0.016253427', '0.000879979', '0.000766572', '0.008276820', '0.016770238', '0.000989651', '0.021530604', '0.002006134', '0.001253122', '0.023189167', '0.014287654', '0.000874398', '0.006876381', '0.008674856', '0.004928593', '0.007872404', '0.013631938', '0.009502048']]" "['0.142552704', '0.303880185', '0.259694785', '0.293872356']"
10 DIS View1 0.322 0.351 1.000 0.210 0.283 0.102 nan 1120.0 11201.0 "['0.008681567', '0.008657449', '0.007721464', '0.007691007', '0.007686011', '0.007647859', '0.007686011', '0.008618935', '0.008017663', '0.008185729', '0.008185729', '0.007654839', '0.008612028', '0.007982231', '0.008265489', '0.007755899', '0.008570495', '0.007626911', '0.007563990', '0.007951016', '0.007686011', '0.008681567', '0.007889995', '0.008657449', '0.007820521', '0.009583652', '0.008185729', '0.009624816', '0.008674411', '0.040613346', '0.008661176', '0.007820521', '0.007768436', '0.007487582', '0.007515794', '0.007645289', '0.007612388', '0.007802115', '0.040613346', '0.007977252', '0.007756252', '0.008288383', '0.007951016', '0.008185729', '0.007789589', '0.008614001', '0.007482535', '0.027253639', '0.008283432', '0.007658151', '0.008288383', '0.007520899', '0.007756252', '0.009455941', '0.027769255', '0.007854615', '0.008988876', '0.008674411', '0.007563990', '0.007881462', '0.007967222', '0.007967222', '0.030147636', '0.026242832', '0.007409490', '0.008416267', '0.008337186', '0.008941272', '0.009483331', '0.007951016', '0.007840137', '0.007951016', '0.008641724', '0.007779392', '0.009603813', '0.008681567', '0.007854615', '0.008588179', '0.009544549', '0.008657449', '0.007647148', '0.007951016', '0.007951016', '0.008674411', '0.008569053', '0.008416267', '0.007881462', '0.008657449', '0.007515794', '0.009645073', '0.008758930', '0.007789589', '0.044192370', '0.008982379', '0.008661176', '0.007659147', '0.009645073', '0.007686011', '0.007659147', '0.007951016']" 
10 DIS View2 0.103 0.174 0.538 0.077 0.197 0.858 nan 1120.0 11201.0 "['0.000901841', '0.001421380', '0.001462623', '0.001287621', '0.001242837', '0.000617435', '0.001251948', '0.021133654', '0.010655295', '0.001335448', '0.011900441', '0.010070747', '0.011803235', '0.001506560', '0.063284189', '0.000928741', '0.001491482', '0.000931141', '0.000773828', '0.001171106', '0.005446606', '0.045402154', '0.053299207', '0.012374884', '0.000772712', '0.001716807', '0.000631873', '0.012194647', '0.001302008', '0.010768756', '0.014538386', '0.010777012', '0.010540893', '0.009960380', '0.010698043', '0.001526283', '0.029997069', '0.036955249', '0.009960380', '0.011275914', '0.001516500', '0.001747593', '0.016720872', '0.000872290', '0.001491043', '0.010574125', '0.013306592', '0.001507491', '0.022828277', '0.000901606', '0.000902070', '0.010505911', '0.001546949', '0.001634387', '0.000901841', '0.000633249', '0.010698043', '0.009350535', '0.001642600', '0.000617435', '0.001603572', '0.007168180', '0.000643384', '0.000617435', '0.028464548', '0.010777012', '0.044387449', '0.010768756', '0.033850368', '0.001667351', '0.010595053', '0.012381617', '0.009484611', '0.010234353', '0.000551258', '0.053299207', '0.001757522', '0.012404893', '0.011098386', '0.011327594', '0.000786263', '0.010505911', '0.000761718', '0.001450015', '0.009651678', '0.001774163', '0.001701969', '0.036955249', '0.000552226', '0.009361021', '0.001491482', '0.001516500', '0.012037307', '0.016720872', '0.044387449', '0.010511711', '0.001749172', '0.001536618', '0.000905808', '0.017350053']" 
10 DIS View3 0.159 0.183 0.578 0.089 0.200 1.084 nan 1120.0 11201.0 "['0.006907911', '0.000579985', '0.000589536', '0.007289265', '0.027965518', '0.000592271', '0.011869891', '0.002445896', '0.000572205', '0.028114269', '0.011746199', '0.000565533', '0.016460709', '0.007898391', '0.000561150', '0.003693281', '0.027811889', '0.032997832', '0.028072480', '0.003473106', '0.028149590', '0.008764404', '0.000565298', '0.010198218', '0.000573809', '0.000618354', '0.000572794', '0.027969878', '0.006907911', '0.000579436', '0.004560606', '0.000573918', '0.000571704', '0.027924515', '0.008059231', '0.000561150', '0.000610594', '0.003443756', '0.000572170', '0.000596898', '0.000571778', '0.008946451', '0.000560439', '0.016460709', '0.028040219', '0.000571835', '0.006889227', '0.000571778', '0.028149590', '0.006672312', '0.024721852', '0.024721852', '0.000583190', '0.000571618', '0.000567959', '0.019496961', '0.010586027', '0.008806238', '0.036472805', '0.011167476', '0.027811889', '0.027811889', '0.016460709', '0.027937897', '0.027116602', '0.000638166', '0.000573171', '0.000559557', '0.006643790', '0.000618442', '0.000578363', '0.000670417', '0.000571740', '0.029922141', '0.027894739', '0.000579948', '0.027913958', '0.000560588', '0.000590829', '0.000566093', '0.005389766', '0.000576574', '0.027886327', '0.008806238', '0.000565040', '0.004766707', '0.010198218', '0.000596441', '0.000582416', '0.027886327', '0.003062219', '0.000612195', '0.000572531', '0.034420650', '0.000576710', '0.027811889', '0.000572062', '0.027116602', '0.000575017', '0.003693281']" 
10 DIS View4 0.101 0.172 0.516 0.075 0.203 0.772 nan 1120.0 11201.0 "['0.001467698', '0.017718092', '0.001316295', '0.031543363', '0.001493404', '0.001432711', '0.031543363', '0.001431961', '0.001244238', '0.007461385', '0.001424749', '0.036937837', '0.014806322', '0.054031223', '0.001447829', '0.040043589', '0.004333558', '0.035214555', '0.001546201', '0.012075291', '0.043020576', '0.001425894', '0.013455247', '0.001447829', '0.001469419', '0.001461101', '0.031485945', '0.013455247', '0.001401821', '0.001432288', '0.005866896', '0.004532252', '0.028335061', '0.001465353', '0.001431961', '0.001304639', '0.005473536', '0.006767858', '0.001204253', '0.009889240', '0.001447829', '0.054031223', '0.005866896', '0.001422339', '0.054031223', '0.028524708', '0.001440148', '0.011213701', '0.001431535', '0.007679931', '0.004532252', '0.028335061', '0.013667488', '0.001356047', '0.004765866', '0.004532252', '0.004796164', '0.001494720', '0.001449926', '0.001344741', '0.013455247', '0.007812379', '0.001222109', '0.001462639', '0.007461385', '0.001399259', '0.007828357', '0.001441598', '0.006767858', '0.005866896', '0.004532252', '0.001426778', '0.001498509', '0.004532252', '0.006177452', '0.013455247', '0.001478489', '0.016324986', '0.013611366', '0.001339870', '0.001329266', '0.017718092', '0.001241374', '0.013835358', '0.005365700', '0.001463940', '0.001451369', '0.001354589', '0.001409253', '0.001299485', '0.013455247', '0.009889240', '0.001103055', '0.004796164', '0.017718092', '0.017718092', '0.001424922', '0.004484205', '0.001468458', '0.054175045']" 
10 DIS Concatenated 0.123 0.167 0.519 0.074 0.189 0.650 nan 1120.0 11201.0 "['0.020445295', '0.001403774', '0.002305693', '0.001208305', '0.002062240', '0.001208358', '0.024200775', '0.001966499', '0.001713738', '0.025335860', '0.017818898', '0.002311025', '0.001335607', '0.021761952', '0.002163662', '0.002138872', '0.002159814', '0.020553872', '0.017164454', '0.024644226', '0.025500843', '0.002054262', '0.002064507', '0.003633263', '0.002335490', '0.001713738', '0.002188156', '0.002246459', '0.020553872', '0.002134862', '0.001965537', '0.001402604', '0.001403785', '0.001577307', '0.021270437', '0.001574832', '0.024723148', '0.001402803', '0.002402873', '0.015465816', '0.019815482', '0.002017753', '0.021602400', '0.024944218', '0.002231376', '0.020476924', '0.002450787', '0.017670663', '0.021091364', '0.002017753', '0.021091364', '0.001208305', '0.002443093', '0.001709531', '0.021869026', '0.025350418', '0.002130314', '0.012026684', '0.001401691', '0.002423262', '0.002397929', '0.026074883', '0.001208305', '0.001402615', '0.002248527', '0.011199201', '0.022339646', '0.002110316', '0.024723981', '0.021528864', '0.023963863', '0.013250398', '0.025190497', '0.026681440', '0.002345327', '0.023556650', '0.002159814', '0.007784120', '0.008526906', '0.001327071', '0.003466679', '0.021828111', '0.015839189', '0.007784120', '0.002443231', '0.002107944', '0.001331585', '0.001708141', '0.026075624', '0.002250609', '0.024954882', '0.002098465', '0.002401778', '0.002245676', '0.020553872', '0.024954882', '0.001208306', '0.025190497', '0.002335490', '0.001710642']" 
10 DIS Multiview 0.119 0.184 0.509 0.076 0.233 0.321 0.276 1120.0 11201.0 "[['0.007057823', '0.015664572', '0.004041775', '0.002974452', '0.004572441', '0.003532904', '0.003036049', '0.002915363', '0.004756516', '0.007510918', '0.016498841', '0.003107437', '0.009773422', '0.003712192', '0.005060438', '0.003342965', '0.030824332', '0.003468013', '0.003682716', '0.003848435', '0.004449261', '0.033338930', '0.007068855', '0.009212098', '0.002859762', '0.013998078', '0.015078117', '0.015452093', '0.015799267', '0.008029991', '0.016732322', '0.002920028', '0.003138087', '0.003166263', '0.003228288', '0.003379310', '0.003156196', '0.005097257', '0.016639594', '0.005728094', '0.002896792', '0.015067203', '0.004347967', '0.007103934', '0.003426428', '0.003177728', '0.002954952', '0.024691327', '0.015984656', '0.003064605', '0.007594569', '0.003342254', '0.003611921', '0.036287196', '0.007768071', '0.006528147', '0.013211991', '0.015512309', '0.003327943', '0.002875923', '0.003092531', '0.003008534', '0.010906524', '0.043583937', '0.002701503', '0.016611923', '0.056062832', '0.016896699', '0.017457418', '0.004629224', '0.002864712', '0.016030751', '0.003222276', '0.003665438', '0.016278939', '0.016661951', '0.002839472', '0.015549971', '0.016582496', '0.002941070', '0.002979276', '0.004474371', '0.004680639', '0.004726395', '0.003014199', '0.009672294', '0.003885882', '0.003556454', '0.003965987', '0.016953308', '0.024008948', '0.002920029', '0.070384867', '0.011856823', '0.007887123', '0.003516408', '0.016807087', '0.003938213', '0.003102251', '0.015451838'], ['0.003269543', '0.015992360', '0.016882772', '0.005127040', '0.019213241', '0.007309011', '0.003089454', '0.003359364', '0.005384990', '0.009659594', '0.012338016', '0.003355901', '0.016597984', '0.003231465', '0.006601145', '0.006755150', '0.045465115', '0.003273792', '0.007545034', '0.003156386', '0.018705523', '0.004025491', '0.016355690', '0.003465521', '0.003073862', '0.014831548', '0.016135305', '0.003099996', '0.015518320', '0.003545645', '0.016539743', '0.003179281', '0.003052821', '0.003192815', '0.003318280', '0.003182137', '0.007300176', '0.016718350', '0.012504217', '0.016290370', '0.003022757', '0.016057141', '0.003488693', '0.004550756', '0.008404776', '0.005590176', '0.016016278', '0.005583772', '0.016174080', '0.003289195', '0.003287101', '0.003350215', '0.009355815', '0.005848642', '0.003170699', '0.016428504', '0.003161147', '0.012311760', '0.003192109', '0.003037802', '0.007977566', '0.003174778', '0.008515116', '0.018707396', '0.017993219', '0.009003438', '0.020801716', '0.015993504', '0.008718625', '0.006712771', '0.003236092', '0.005016055', '0.007898577', '0.008570959', '0.003160147', '0.015794162', '0.004962371', '0.015924364', '0.016339039', '0.003137669', '0.003242599', '0.003211551', '0.003323586', '0.006220927', '0.006074496', '0.003156662', '0.016580530', '0.012412530', '0.003302860', '0.009879215', '0.016890343', '0.003012515', '0.121416226', '0.003218585', '0.003096879', '0.009026210', '0.010992931', '0.014579970', '0.005195478', '0.016564466'], ['0.002644850', '0.016141335', '0.017348040', '0.002670405', '0.003599233', '0.009114726', '0.006019198', '0.002625809', '0.002832436', '0.002761666', '0.016400596', '0.006359417', '0.014874249', '0.002650100', '0.002730460', '0.002778864', '0.049804918', '0.006182276', '0.012019630', '0.006635830', '0.003512232', '0.018988337', '0.016571606', '0.002934681', '0.002603005', '0.004109216', '0.002509440', '0.002883623', '0.017154464', '0.008081421', '0.017057939', '0.002643106', '0.006916468', '0.002620004', '0.006113644', '0.009032476', '0.002814347', '0.017119801', '0.016410982', '0.015325613', '0.004083886', '0.006727264', '0.002860053', '0.002656710', '0.002811300', '0.006453361', '0.016478267', '0.029757008', '0.016461318', '0.005189921', '0.002791990', '0.007883309', '0.002673712', '0.021723360', '0.002646078', '0.016587572', '0.009551543', '0.016534738', '0.009013098', '0.007013137', '0.008178614', '0.008715146', '0.002774154', '0.019656090', '0.015734721', '0.017540997', '0.030349249', '0.017091710', '0.015520100', '0.002659674', '0.005929659', '0.017593607', '0.009963694', '0.011595150', '0.010028901', '0.015810527', '0.002626302', '0.005163918', '0.014956108', '0.010418743', '0.002611974', '0.010119179', '0.002672606', '0.002675422', '0.002636231', '0.008902373', '0.003079341', '0.002940655', '0.011791667', '0.016895736', '0.021543924', '0.004696473', '0.049116306', '0.008389771', '0.008236567', '0.009458721', '0.016619872', '0.003126631', '0.002894220', '0.017791295'], ['0.003611925', '0.018861823', '0.019805681', '0.003333769', '0.024388706', '0.003761672', '0.003301226', '0.007255223', '0.003324166', '0.003395166', '0.017570689', '0.003308028', '0.018788323', '0.003393672', '0.003331554', '0.012823165', '0.005781133', '0.011962789', '0.003461048', '0.003372131', '0.021844530', '0.025659412', '0.018896386', '0.009288285', '0.003303970', '0.019285025', '0.018746693', '0.011239126', '0.017599320', '0.003509501', '0.011116958', '0.008136384', '0.003500799', '0.005200212', '0.003377392', '0.006044301', '0.003352931', '0.019024529', '0.017503548', '0.019069476', '0.003634806', '0.017444916', '0.007710595', '0.003438896', '0.012754597', '0.003436891', '0.018606311', '0.023054959', '0.018828036', '0.003300510', '0.015150887', '0.004620920', '0.015303418', '0.022068130', '0.003349929', '0.019354412', '0.003548055', '0.018923175', '0.004604448', '0.004874356', '0.003423489', '0.009295506', '0.003708420', '0.003007603', '0.016862933', '0.019770989', '0.007724568', '0.017517302', '0.020287069', '0.003339405', '0.003506614', '0.018677251', '0.003456609', '0.003463367', '0.003415513', '0.013637159', '0.003492194', '0.018839236', '0.013415503', '0.005410851', '0.003292314', '0.003649752', '0.008429443', '0.003328575', '0.003333376', '0.003436018', '0.014957433', '0.014198462', '0.015828421', '0.017622018', '0.004494918', '0.003343198', '0.007813023', '0.003448087', '0.003404627', '0.003526328', '0.018514048', '0.014090765', '0.005349421', '0.011149230']]" "['0.046751045', '0.239473552', '0.465894103', '0.247881383']"
10 DIS_inv View1 0.316 0.350 1.048 0.196 0.312 0.098 nan 1120.0 11201.0 "['0.008206896', '0.010967247', '0.007419867', '0.007379843', '0.007373852', '0.007347871', '0.007373852', '0.010925205', '0.007707597', '0.007848480', '0.007848480', '0.007346884', '0.010918180', '0.007676238', '0.007953764', '0.007448005', '0.008134183', '0.007309973', '0.007228156', '0.007639115', '0.007373852', '0.008206896', '0.007585413', '0.010967247', '0.007527769', '0.012548766', '0.007848480', '0.012635660', '0.010987765', '0.043640673', '0.008243607', '0.007527769', '0.007508590', '0.007140066', '0.007171504', '0.007344160', '0.007300548', '0.007503080', '0.043640673', '0.007710678', '0.007445630', '0.007973544', '0.007639115', '0.007848480', '0.007494832', '0.010920408', '0.007138617', '0.008437399', '0.007970343', '0.007351849', '0.007973544', '0.007181685', '0.007445630', '0.012277594', '0.019756088', '0.007547080', '0.011429901', '0.010987765', '0.007228156', '0.007577225', '0.007668506', '0.007668506', '0.023582092', '0.008415500', '0.007048499', '0.008027909', '0.007969766', '0.011349271', '0.012333953', '0.007639115', '0.007530801', '0.007639115', '0.010950085', '0.007521282', '0.012590704', '0.008206896', '0.007547080', '0.008164596', '0.012465028', '0.010967247', '0.007324444', '0.007639115', '0.007639115', '0.010987765', '0.010874298', '0.008027909', '0.007577225', '0.010967247', '0.007171504', '0.012679221', '0.011093931', '0.007494832', '0.051093552', '0.011418851', '0.008243607', '0.007348787', '0.012679221', '0.007373852', '0.007348787', '0.007639115']" 
10 DIS_inv View2 0.107 0.181 0.534 0.076 0.217 1.133 nan 1120.0 11201.0 "['0.018663604', '0.000793772', '0.030835170', '0.000779679', '0.000798520', '0.019996287', '0.018524028', '0.000804829', '0.000804742', '0.029194070', '0.014341889', '0.000796559', '0.013261718', '0.000794631', '0.019677363', '0.000815834', '0.017893752', '0.000816357', '0.026861122', '0.000780155', '0.000786271', '0.029088192', '0.000825773', '0.028955661', '0.030551402', '0.000780800', '0.033435058', '0.000808490', '0.000825561', '0.000807890', '0.000818900', '0.000808132', '0.000805366', '0.000799114', '0.000803973', '0.000787145', '0.020060282', '0.032555077', '0.000799114', '0.000826225', '0.017884210', '0.000802530', '0.000812152', '0.000803841', '0.018146627', '0.000806213', '0.000823714', '0.000797988', '0.032509848', '0.018777844', '0.018950734', '0.000802133', '0.000788134', '0.000786398', '0.018663604', '0.030570412', '0.000803973', '0.000792326', '0.028104590', '0.019996287', '0.000820973', '0.000788689', '0.000811232', '0.019996287', '0.019435599', '0.000808132', '0.019329375', '0.000807890', '0.019371355', '0.018964393', '0.000803204', '0.029696226', '0.000794747', '0.000801018', '0.000798731', '0.000825773', '0.019322531', '0.030743178', '0.000814470', '0.000828505', '0.000785586', '0.000802133', '0.020027403', '0.000786071', '0.000796993', '0.000802420', '0.017285898', '0.032555077', '0.000793851', '0.000793721', '0.017893752', '0.017884210', '0.013261932', '0.000812152', '0.019329375', '0.000802261', '0.000776543', '0.028887043', '0.000797257', '0.021977948']" 
10 DIS_inv View3 0.150 0.195 0.581 0.090 0.222 0.761 nan 1120.0 11201.0 "['0.001350681', '0.001275955', '0.001275639', '0.001342421', '0.018946465', '0.001273010', '0.001358942', '0.001304352', '0.001298349', '0.019073613', '0.016147699', '0.050179642', '0.022849223', '0.001328432', '0.018060053', '0.001300138', '0.018762724', '0.020922255', '0.019018563', '0.001298498', '0.019140732', '0.001335941', '0.017791400', '0.010809801', '0.001287693', '0.001280074', '0.001289417', '0.019265519', '0.001350681', '0.001295096', '0.001307564', '0.001291582', '0.001288981', '0.019416599', '0.001353391', '0.018060053', '0.001264461', '0.001298287', '0.001286058', '0.001301907', '0.001290522', '0.001337004', '0.018184626', '0.022849223', '0.018979806', '0.001287519', '0.001350421', '0.001290522', '0.019140732', '0.001331948', '0.016323857', '0.016323857', '0.001276461', '0.001291118', '0.018567402', '0.025045702', '0.001351621', '0.011210410', '0.018434091', '0.012408260', '0.018762724', '0.018762724', '0.022849223', '0.019410847', '0.018427305', '0.001255183', '0.001290318', '0.018462103', '0.001344588', '0.001261253', '0.018095098', '0.001234723', '0.001287932', '0.019777104', '0.019475231', '0.001275973', '0.019422285', '0.018153269', '0.001325978', '0.045379359', '0.001322352', '0.001295162', '0.018823940', '0.011210410', '0.017825706', '0.001313972', '0.010809801', '0.001268429', '0.001274735', '0.018823940', '0.001300545', '0.001276575', '0.017006360', '0.020500701', '0.017269140', '0.018762724', '0.001293812', '0.018427305', '0.001284070', '0.001300138']" 
10 DIS_inv View4 0.134 0.184 0.544 0.079 0.218 1.090 nan 1120.0 11201.0 "['0.000475911', '0.028268164', '0.000471586', '0.022965252', '0.000481002', '0.000482818', '0.022965252', '0.000474816', '0.020202188', '0.003822182', '0.000480814', '0.020109814', '0.031686693', '0.020969165', '0.020292835', '0.020236697', '0.000483414', '0.021052651', '0.000479887', '0.019424723', '0.033883877', '0.019856680', '0.007855306', '0.020292835', '0.000475688', '0.000475334', '0.020009005', '0.007855306', '0.000482066', '0.019973805', '0.011517899', '0.000482366', '0.019850370', '0.015376699', '0.000474816', '0.000473884', '0.000487291', '0.003198386', '0.000467874', '0.005897262', '0.020292835', '0.020969165', '0.011517899', '0.000481815', '0.020969165', '0.019856345', '0.020164488', '0.006692656', '0.000484833', '0.004036741', '0.000482366', '0.019850370', '0.008296852', '0.018819254', '0.000483388', '0.000482366', '0.000483536', '0.000481484', '0.000485140', '0.020284321', '0.007855306', '0.014414885', '0.000471769', '0.000482029', '0.003822182', '0.019581364', '0.004178360', '0.020494256', '0.003198386', '0.011517899', '0.000482366', '0.000474647', '0.000476670', '0.000482366', '0.000490784', '0.007855306', '0.000476260', '0.019559806', '0.031737741', '0.020474534', '0.020541901', '0.028268164', '0.000470220', '0.024637239', '0.000486891', '0.000485198', '0.000475351', '0.000477387', '0.000474089', '0.020726070', '0.007855306', '0.005897262', '0.000465546', '0.000483536', '0.028268164', '0.028268164', '0.000480903', '0.000482254', '0.000480547', '0.020921271']" 
10 DIS_inv Concatenated 0.082 0.176 0.485 0.066 0.230 1.049 nan 1120.0 11201.0 "['0.000774072', '0.017604908', '0.018302832', '0.000792051', '0.000763856', '0.000758001', '0.000797564', '0.029539380', '0.018405782', '0.046253834', '0.000785622', '0.019261051', '0.018338120', '0.000777125', '0.000768664', '0.017037647', '0.000753966', '0.000763283', '0.023129145', '0.022952890', '0.039832260', '0.000777688', '0.000780035', '0.019074991', '0.018533381', '0.018405782', '0.000764740', '0.000759430', '0.000763283', '0.000767860', '0.019249726', '0.000793161', '0.017616410', '0.017765243', '0.000778911', '0.000789416', '0.000799781', '0.015837559', '0.000749799', '0.028300833', '0.020255392', '0.000771574', '0.000772521', '0.019256772', '0.000778991', '0.000774919', '0.000762986', '0.000780373', '0.000773599', '0.000771574', '0.000773599', '0.000792051', '0.000746505', '0.000785739', '0.000780789', '0.047411986', '0.000753435', '0.000770590', '0.000770584', '0.018407205', '0.018695807', '0.019417135', '0.000792051', '0.000793358', '0.000775693', '0.018699393', '0.010499584', '0.018295914', '0.000799861', '0.018698297', '0.014841265', '0.000758168', '0.026762759', '0.019662041', '0.000750781', '0.000773137', '0.000753966', '0.017869413', '0.019027278', '0.000770122', '0.024169458', '0.000779327', '0.000770456', '0.017869413', '0.017257102', '0.018163901', '0.020200269', '0.000772046', '0.019417644', '0.016796725', '0.007739205', '0.000755489', '0.000750886', '0.000756237', '0.000763283', '0.007739205', '0.012929152', '0.026762759', '0.018533381', '0.018246790']" 
