Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 DIS_inv Multiview 0.114 0.184 0.494 0.073 0.241 0.287 0.355 1120.0 11201.0 "[['0.005110592', '0.017414188', '0.004284044', '0.003485989', '0.004276221', '0.003651772', '0.003849928', '0.016441559', '0.003750309', '0.004009061', '0.004073728', '0.003621993', '0.017146770', '0.003641112', '0.003853545', '0.004336904', '0.005305124', '0.003495504', '0.005085207', '0.003671874', '0.004742194', '0.007845165', '0.008750794', '0.017323870', '0.003512947', '0.012391511', '0.015238990', '0.015838696', '0.017488938', '0.009610889', '0.006357540', '0.003560734', '0.007041009', '0.003690832', '0.004607040', '0.003761964', '0.003465186', '0.007493964', '0.007328405', '0.009572208', '0.003594689', '0.003913659', '0.004323992', '0.006823640', '0.004327030', '0.016962541', '0.003706439', '0.032273542', '0.016723309', '0.003436110', '0.028562721', '0.003484900', '0.007596313', '0.043236103', '0.006296247', '0.008526335', '0.017409360', '0.017341761', '0.003553496', '0.003602802', '0.005285888', '0.004016195', '0.017844493', '0.043662962', '0.004867549', '0.005263448', '0.005711512', '0.036191583', '0.024475452', '0.003814736', '0.003592654', '0.003778486', '0.017150627', '0.004063571', '0.018528339', '0.017940598', '0.003739996', '0.017259238', '0.024179682', '0.019340707', '0.003425985', '0.003901299', '0.003828384', '0.019219333', '0.003619926', '0.009348463', '0.006819445', '0.015118863', '0.005446714', '0.025230527', '0.019980578', '0.003457165', '0.007901115', '0.021779764', '0.007285837', '0.003851612', '0.021753540', '0.004178290', '0.003414710', '0.003907432'], ['0.003858504', '0.015531815', '0.004720072', '0.005503468', '0.053331859', '0.005785331', '0.006970569', '0.014677773', '0.005016252', '0.005681325', '0.003992258', '0.005275160', '0.015929170', '0.003940948', '0.004012731', '0.044404563', '0.003974948', '0.003983960', '0.012686820', '0.003751469', '0.051870741', '0.003775059', '0.015810151', '0.014947761', '0.003772382', '0.003907541', '0.015146297', '0.003966393', '0.015188196', '0.010413752', '0.004293191', '0.003977837', '0.014473691', '0.006398581', '0.014827058', '0.004184510', '0.006607811', '0.016004100', '0.004532286', '0.015463797', '0.003677786', '0.005028746', '0.004256762', '0.007263757', '0.010179151', '0.015232264', '0.004233563', '0.007917074', '0.015530801', '0.004005179', '0.005009241', '0.004088875', '0.033025503', '0.008425795', '0.003998957', '0.015918463', '0.004285787', '0.014966792', '0.003910442', '0.003559448', '0.011276986', '0.003430587', '0.015602336', '0.017625986', '0.017983589', '0.003887330', '0.004068037', '0.011938224', '0.004988327', '0.005551488', '0.003872011', '0.003669736', '0.015537783', '0.008144177', '0.004002320', '0.014967364', '0.008003571', '0.015133465', '0.018474296', '0.007886697', '0.004806947', '0.003924659', '0.003945921', '0.023270113', '0.006324462', '0.004137470', '0.024814047', '0.015937507', '0.005086091', '0.004893941', '0.015730929', '0.003531481', '0.003973672', '0.011487251', '0.003831696', '0.007473933', '0.011733412', '0.013947880', '0.003992369', '0.004007439'], ['0.002846656', '0.017602596', '0.011390626', '0.003438792', '0.003514519', '0.007144521', '0.008328947', '0.006246863', '0.003599989', '0.002826858', '0.006528392', '0.006985731', '0.016659509', '0.003246195', '0.003383280', '0.005849599', '0.003826550', '0.003893330', '0.026096974', '0.004887362', '0.004345814', '0.009662577', '0.019336155', '0.015930181', '0.003132264', '0.003431372', '0.004012384', '0.003187737', '0.020094670', '0.014798300', '0.007258898', '0.002980964', '0.019475706', '0.003554288', '0.018814394', '0.009405014', '0.003665086', '0.022257628', '0.007307420', '0.016493358', '0.006123801', '0.003426701', '0.008678218', '0.003380421', '0.003943339', '0.017445821', '0.008801256', '0.023010645', '0.018294126', '0.004762757', '0.011540193', '0.006610621', '0.001058095', '0.020949706', '0.002919852', '0.019543938', '0.014418933', '0.018124163', '0.007733834', '0.005111292', '0.018010363', '0.007432517', '0.007926768', '0.018537592', '0.026815485', '0.003936301', '0.005610384', '0.025549823', '0.019786913', '0.003211464', '0.005222863', '0.005362931', '0.017485993', '0.012589454', '0.011213066', '0.013668681', '0.002753841', '0.008753327', '0.005348713', '0.024698235', '0.003117079', '0.008369619', '0.003152005', '0.014655574', '0.002810444', '0.009820839', '0.002929098', '0.006117262', '0.022408480', '0.021479433', '0.020915503', '0.003774063', '0.003719897', '0.019326065', '0.007744183', '0.009116918', '0.018415108', '0.003147568', '0.003599348', '0.008147581'], ['0.003959451', '0.016360581', '0.010158604', '0.003670123', '0.053881023', '0.004106613', '0.003457862', '0.015127051', '0.003468052', '0.003559308', '0.003999997', '0.003403763', '0.015968479', '0.003683843', '0.003412100', '0.056058690', '0.003082131', '0.006968854', '0.003709987', '0.003591347', '0.048183031', '0.004427413', '0.016608901', '0.014902869', '0.003510240', '0.004194539', '0.016244585', '0.008594199', '0.014789016', '0.004816382', '0.004022156', '0.006499876', '0.013878662', '0.008011905', '0.013573532', '0.005581401', '0.003698684', '0.016913693', '0.004406024', '0.016404811', '0.003969852', '0.003988424', '0.008010460', '0.003977702', '0.013024500', '0.014332673', '0.005876317', '0.019074995', '0.016491091', '0.003341638', '0.055338021', '0.003976924', '0.030849654', '0.018698802', '0.003611307', '0.017706981', '0.004393037', '0.016243430', '0.003988557', '0.003891307', '0.003786045', '0.007901246', '0.014028172', '0.003787044', '0.004698270', '0.004257820', '0.003793345', '0.010100109', '0.005041374', '0.003538443', '0.003765610', '0.003966844', '0.013814377', '0.003737625', '0.003815284', '0.014379890', '0.005486934', '0.016270524', '0.004759813', '0.012029032', '0.003348995', '0.003910447', '0.005843085', '0.004039256', '0.003703810', '0.003996460', '0.017571528', '0.016283952', '0.022496257', '0.005590949', '0.007210635', '0.003729724', '0.003687334', '0.013607571', '0.003744347', '0.004076422', '0.015719308', '0.008948169', '0.003918357', '0.003940161']]" "['0.032981344', '0.252553642', '0.477429718', '0.237035334']"
10 Cbound View1 0.227 0.329 0.871 0.147 0.364 0.417 nan 1120.0 1120.0 "['0.012225234', '0.025188250', '0.002943396', '0.002935315', '0.002934017', '0.002921754', '0.002934017', '0.024620783', '0.004307801', '0.008314853', '0.008314853', '0.002925096', '0.003337206', '0.003171026', '0.008236653', '0.002959608', '0.011813466', '0.002919316', '0.002904284', '0.003163358', '0.002934017', '0.012225234', '0.003049209', '0.025188250', '0.002978869', '0.027526246', '0.008314853', '0.027567288', '0.025551153', '0.013991791', '0.012386970', '0.002978869', '0.002934419', '0.002891633', '0.002895673', '0.002922064', '0.002914854', '0.002975816', '0.013991791', '0.002998388', '0.002962143', '0.008863754', '0.003163358', '0.008314853', '0.002966517', '0.003298173', '0.002891583', '0.013580347', '0.008691588', '0.002927323', '0.008863754', '0.002897510', '0.002962143', '0.027402885', '0.013793314', '0.003020565', '0.026758878', '0.025551153', '0.002904284', '0.003036441', '0.003102839', '0.003102839', '0.013672099', '0.013612340', '0.002880865', '0.010742693', '0.010026734', '0.026585888', '0.027435951', '0.003163358', '0.003010326', '0.003163358', '0.025156757', '0.002934627', '0.027545204', '0.012225234', '0.003020565', '0.011335290', '0.027493844', '0.025188250', '0.002924122', '0.003163358', '0.003163358', '0.025551153', '0.003105274', '0.010742693', '0.003036441', '0.025188250', '0.002895673', '0.027578134', '0.026104007', '0.002966517', '0.016383322', '0.026744435', '0.012386970', '0.002926735', '0.027578134', '0.002934017', '0.002926735', '0.003163358']" 
10 Cbound View2 0.121 0.180 0.597 0.078 0.203 1.902 nan 1120.0 1120.0 "['0.029805932', '0.000243142', '0.000257624', '0.000236568', '0.000246761', '0.029908553', '0.029488118', '0.000255546', '0.000258740', '0.030049803', '0.005522591', '0.000254030', '0.004915379', '0.000242017', '0.030171240', '0.000250707', '0.000254875', '0.000250399', '0.029851178', '0.000237266', '0.000241064', '0.030439807', '0.000254682', '0.008968108', '0.029849276', '0.000236726', '0.029930195', '0.000253193', '0.000249391', '0.000257220', '0.005392144', '0.000257220', '0.000255559', '0.000251091', '0.003220740', '0.000241188', '0.030436236', '0.030476529', '0.000251091', '0.004065951', '0.029119240', '0.000236357', '0.000259333', '0.000251560', '0.000254793', '0.000258123', '0.006769374', '0.000243347', '0.030404333', '0.029799879', '0.029808065', '0.000258150', '0.000239091', '0.000237948', '0.029805932', '0.029933799', '0.003220740', '0.000250059', '0.028432366', '0.029908553', '0.000245399', '0.000242550', '0.000258583', '0.029908553', '0.030359957', '0.000257220', '0.030340811', '0.000257220', '0.030314926', '0.000254886', '0.000260428', '0.009000584', '0.000250879', '0.000254303', '0.000249390', '0.000254682', '0.027979570', '0.032196324', '0.000255818', '0.004002068', '0.000240844', '0.000258150', '0.029862942', '0.000239238', '0.000249449', '0.000236303', '0.000252423', '0.030476529', '0.000252829', '0.000250404', '0.000254875', '0.029119240', '0.031171907', '0.000259333', '0.030340811', '0.000258287', '0.000237055', '0.000251858', '0.000248099', '0.030476341']" 
10 Cbound View3 0.160 0.185 0.629 0.092 0.186 1.763 nan 1120.0 1120.0 "['0.003327767', '0.000224752', '0.000225338', '0.004563630', '0.031916488', '0.000224936', '0.005317538', '0.000233297', '0.000229998', '0.031938959', '0.005713259', '0.000232854', '0.033426762', '0.003366459', '0.000231351', '0.000235111', '0.031565841', '0.032330357', '0.031905159', '0.000234247', '0.032017961', '0.003228251', '0.000230568', '0.004841326', '0.000228023', '0.000224955', '0.000228257', '0.032245025', '0.003327767', '0.000230174', '0.002340136', '0.000229582', '0.000227968', '0.032357115', '0.004745911', '0.000231351', '0.000224256', '0.000234540', '0.000226405', '0.000225518', '0.000228436', '0.003599767', '0.000232989', '0.033426762', '0.031857524', '0.000228754', '0.003340476', '0.000228436', '0.032017961', '0.003579320', '0.006312250', '0.006312250', '0.000225984', '0.000226491', '0.029733492', '0.033260245', '0.004407686', '0.003550888', '0.032237723', '0.005226120', '0.031565841', '0.031565841', '0.033426762', '0.032361582', '0.031087954', '0.000224354', '0.000229200', '0.000238162', '0.003275198', '0.000223482', '0.000232681', '0.000225499', '0.000227209', '0.031855714', '0.032395486', '0.000224653', '0.032359060', '0.000231364', '0.000226705', '0.000232080', '0.002552475', '0.000230792', '0.031648342', '0.003550888', '0.000230021', '0.000237290', '0.004841326', '0.000224503', '0.000224548', '0.031648342', '0.000236106', '0.000224441', '0.000234948', '0.032414455', '0.000226550', '0.031565841', '0.000229172', '0.031087954', '0.000225350', '0.000235111']" 
10 Cbound View4 0.146 0.178 0.607 0.084 0.188 1.949 nan 1120.0 1120.0 "['0.000097178', '0.028231613', '0.000098843', '0.028368406', '0.000097764', '0.000098242', '0.028368406', '0.000097789', '0.000099945', '0.001128844', '0.000098138', '0.028167507', '0.028076420', '0.029011495', '0.026710643', '0.028261824', '0.002690580', '0.028411591', '0.001014132', '0.027757784', '0.029103782', '0.000098715', '0.004414181', '0.026710643', '0.000097103', '0.000097104', '0.028019488', '0.004414181', '0.000098202', '0.000098869', '0.027380163', '0.000608678', '0.027971456', '0.000099968', '0.000097789', '0.000099010', '0.000653782', '0.004905031', '0.000100920', '0.004354511', '0.026710643', '0.029011495', '0.027380163', '0.000097929', '0.029011495', '0.028003393', '0.000100336', '0.004312410', '0.000097891', '0.004914537', '0.000608678', '0.027971456', '0.004850507', '0.000098656', '0.000646330', '0.000608678', '0.000646330', '0.000097777', '0.000099388', '0.000099563', '0.004414181', '0.027720941', '0.000100301', '0.000099628', '0.001128844', '0.000099246', '0.005150141', '0.027234545', '0.004905031', '0.027380163', '0.000608678', '0.000097972', '0.000098101', '0.000608678', '0.029078538', '0.004414181', '0.000097106', '0.027795624', '0.027882682', '0.000100048', '0.000101505', '0.028231613', '0.000100107', '0.028104825', '0.000567583', '0.000097873', '0.000097313', '0.000098747', '0.000097641', '0.026118573', '0.004414181', '0.004354511', '0.000104295', '0.000646330', '0.028231613', '0.028231613', '0.000097926', '0.000585757', '0.000097716', '0.028927259']" 
10 Cbound Concatenated 0.079 0.176 0.563 0.064 0.224 1.955 nan 1120.0 1120.0 "['0.000128153', '0.027316986', '0.000132373', '0.026979996', '0.000127768', '0.000127443', '0.004327710', '0.026552957', '0.026981583', '0.028830923', '0.002384455', '0.027383447', '0.027641982', '0.002796774', '0.000129052', '0.000129651', '0.000124974', '0.000128039', '0.027971964', '0.005819481', '0.028872745', '0.000126846', '0.000128310', '0.027781222', '0.026444709', '0.026981583', '0.000126952', '0.000126341', '0.000128039', '0.000127110', '0.026785223', '0.000129652', '0.027381631', '0.027305903', '0.000129046', '0.000129089', '0.001558436', '0.000131883', '0.000125202', '0.028009877', '0.028072150', '0.000127820', '0.002096265', '0.028395623', '0.000129495', '0.000128256', '0.000126848', '0.000132274', '0.001746765', '0.000127820', '0.001746765', '0.026979996', '0.000125513', '0.000128670', '0.002219652', '0.028819166', '0.000125570', '0.000129999', '0.000126723', '0.025964668', '0.026293842', '0.028717590', '0.026979996', '0.000129719', '0.000129062', '0.027790027', '0.028421259', '0.027399771', '0.001791415', '0.028178886', '0.001303358', '0.000126484', '0.005340286', '0.028342364', '0.000124986', '0.000131494', '0.000124974', '0.002993924', '0.027877139', '0.000129182', '0.027296796', '0.002391824', '0.000131359', '0.002993924', '0.000125839', '0.027444080', '0.006040960', '0.000128459', '0.028713794', '0.000130125', '0.001864672', '0.000125161', '0.000125292', '0.000125815', '0.000128039', '0.001864672', '0.000131404', '0.005340286', '0.026444709', '0.000131524']" 
