Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
10 Cbound Multiview 0.106 0.207 0.597 0.081 0.259 0.041 0.029 1120.0 1120.0 "[['0.013204719', '0.007587628', '0.007562377', '0.007465065', '0.007516991', '0.007545255', '0.007468659', '0.007460540', '0.011639195', '0.013096549', '0.013439002', '0.007491129', '0.007583760', '0.009579926', '0.011785317', '0.007484202', '0.013345678', '0.007519590', '0.007526452', '0.010365853', '0.007516756', '0.013361719', '0.007605919', '0.007370415', '0.007378267', '0.013411272', '0.013342738', '0.013379249', '0.007390319', '0.013111488', '0.013393679', '0.007422932', '0.007491764', '0.007499626', '0.007503798', '0.007520214', '0.007493966', '0.007573741', '0.013478653', '0.007587160', '0.007392159', '0.013129154', '0.012777751', '0.012896847', '0.007493054', '0.007518872', '0.007560282', '0.013368696', '0.013576599', '0.007478852', '0.012692753', '0.007513033', '0.007434238', '0.013421539', '0.013163684', '0.007583265', '0.013339542', '0.007433332', '0.007508441', '0.007337190', '0.008440564', '0.007463588', '0.013296662', '0.013394882', '0.007557197', '0.013343187', '0.013325911', '0.013507233', '0.013420567', '0.011462962', '0.007327062', '0.012707864', '0.007482714', '0.007522351', '0.013389037', '0.013392274', '0.007313154', '0.013377350', '0.013453148', '0.007473917', '0.007447354', '0.011246778', '0.011371167', '0.007276616', '0.007488393', '0.013247844', '0.007356410', '0.007480458', '0.007529367', '0.013440071', '0.013274767', '0.007431636', '0.013385209', '0.013319521', '0.013097970', '0.007509853', '0.013447996', '0.007512274', '0.007509975', '0.012853870'], ['0.009981811', '0.006980687', '0.013139220', '0.010962443', '0.012994695', '0.013021828', '0.007053562', '0.006982265', '0.009710856', '0.012960260', '0.013406695', '0.007923567', '0.012801127', '0.006931853', '0.012847850', '0.010347921', '0.013129165', '0.006966289', '0.012513612', '0.006974111', '0.013003656', '0.007205941', '0.013232747', '0.006975055', '0.006998315', '0.013171766', '0.013188247', '0.007097708', '0.006941814', '0.006947723', '0.013216022', '0.006954271', '0.007083389', '0.006960811', '0.006902306', '0.007076118', '0.012787523', '0.013155877', '0.013392699', '0.013250891', '0.007035757', '0.013189355', '0.013267484', '0.006891267', '0.012716171', '0.009107803', '0.013179800', '0.007236833', '0.013331913', '0.006924484', '0.007159779', '0.006892309', '0.006922678', '0.007241012', '0.006972706', '0.013194885', '0.007137997', '0.007096796', '0.006946151', '0.007111344', '0.012896159', '0.007144968', '0.012927145', '0.013221674', '0.013109261', '0.007524581', '0.013135572', '0.013332794', '0.007331429', '0.012679169', '0.006925259', '0.007232514', '0.012641120', '0.012837610', '0.007135234', '0.013336835', '0.010274979', '0.013288260', '0.013323822', '0.007051401', '0.006904182', '0.007006595', '0.006935912', '0.008681418', '0.012434922', '0.007082942', '0.013005641', '0.012946296', '0.007138640', '0.009253922', '0.013251675', '0.007079562', '0.013209242', '0.007067344', '0.007124405', '0.012931731', '0.009653663', '0.012960956', '0.012129320', '0.013122644'], ['0.006721610', '0.011841932', '0.012282237', '0.006633646', '0.006738341', '0.012224037', '0.011953651', '0.006728858', '0.006562886', '0.006732372', '0.012429831', '0.012055401', '0.006593430', '0.006633151', '0.006612256', '0.006687510', '0.012255102', '0.011911245', '0.012172590', '0.012085388', '0.006719448', '0.012298814', '0.012287435', '0.006603457', '0.006673013', '0.006754680', '0.006761592', '0.006729913', '0.012207992', '0.012113864', '0.012333144', '0.006701187', '0.012022843', '0.006673214', '0.011905541', '0.012176884', '0.006525290', '0.012297670', '0.012388745', '0.012343057', '0.006933735', '0.006818906', '0.006890084', '0.006683322', '0.006676974', '0.011404168', '0.012281644', '0.012272803', '0.012395835', '0.011709116', '0.006710879', '0.012101826', '0.006737011', '0.012271721', '0.006703871', '0.012284291', '0.012118237', '0.012122910', '0.012167871', '0.012121590', '0.011624840', '0.012148337', '0.006717091', '0.012353693', '0.012324334', '0.012241340', '0.012263047', '0.012359315', '0.010107631', '0.006716193', '0.011903632', '0.012268353', '0.011839959', '0.012194981', '0.012173562', '0.012256537', '0.006717455', '0.006785755', '0.012452945', '0.012217154', '0.006665546', '0.012220510', '0.006721171', '0.006685261', '0.006715911', '0.012143421', '0.006734787', '0.006709218', '0.012175003', '0.012321170', '0.012286135', '0.011308501', '0.011541836', '0.012123202', '0.012136054', '0.012129848', '0.012370382', '0.006733896', '0.006534850', '0.012297064'], ['0.006917459', '0.013001215', '0.013105632', '0.007064970', '0.013039698', '0.008849728', '0.007111979', '0.010572694', '0.007117453', '0.007142021', '0.013332849', '0.007120808', '0.013004838', '0.007014949', '0.007135662', '0.012945915', '0.007170849', '0.012997194', '0.007140681', '0.007074938', '0.013031159', '0.013104357', '0.013141973', '0.008244223', '0.007060029', '0.013108913', '0.013145283', '0.012961808', '0.010631745', '0.007051007', '0.010896775', '0.012807591', '0.006981405', '0.009077671', '0.007056298', '0.011375876', '0.007046356', '0.013143123', '0.013347050', '0.013143046', '0.006915249', '0.013124790', '0.013131579', '0.007006034', '0.012987566', '0.007090157', '0.013094757', '0.013083216', '0.013195781', '0.007110757', '0.013039047', '0.008600960', '0.012852961', '0.013095552', '0.007037853', '0.013123167', '0.006968745', '0.013011090', '0.008739737', '0.010537736', '0.007149387', '0.012873704', '0.007106572', '0.007181793', '0.012769382', '0.013087154', '0.007301126', '0.013339496', '0.013063865', '0.007128353', '0.006915631', '0.013100625', '0.007130758', '0.007130591', '0.007102703', '0.008327551', '0.006975131', '0.013124400', '0.011774345', '0.010583771', '0.007071536', '0.006898498', '0.012860495', '0.007062166', '0.007070355', '0.007101074', '0.012971203', '0.012977123', '0.013022561', '0.013223163', '0.007208344', '0.007073347', '0.007228509', '0.007114508', '0.007132547', '0.007017687', '0.013181242', '0.012968131', '0.010706740', '0.007980444']]" "['0.156245261', '0.281469613', '0.280587554', '0.281697571']"
10 C_TND View1 0.293 0.348 0.937 0.169 0.359 0.084 nan 1120.0 1120.0 "['0.009391657', '0.016874164', '0.006733129', '0.006571374', '0.006550711', '0.006427043', '0.006550711', '0.015432229', '0.007949742', '0.008535135', '0.008535135', '0.006448893', '0.017807445', '0.007818636', '0.008535070', '0.006870912', '0.009319868', '0.006324880', '0.006005751', '0.007722910', '0.006550711', '0.009391657', '0.007511370', '0.016874164', '0.007168291', '0.019642571', '0.008535135', '0.019400941', '0.014051392', '0.009112378', '0.008993488', '0.007168291', '0.006950108', '0.005722581', '0.005819911', '0.006436578', '0.006255014', '0.007084957', '0.009112378', '0.007611230', '0.006889291', '0.008573476', '0.007722910', '0.008535135', '0.007037850', '0.020297373', '0.005715524', '0.009641998', '0.008562127', '0.006512594', '0.008573476', '0.005860078', '0.006889291', '0.021795433', '0.009690026', '0.007323800', '0.017123701', '0.014051392', '0.006005751', '0.007431821', '0.007774266', '0.007774266', '0.009701989', '0.009705214', '0.005441987', '0.009082781', '0.008917489', '0.019146495', '0.021352571', '0.007722910', '0.007241149', '0.007722910', '0.014622465', '0.006936604', '0.019597918', '0.009391657', '0.007323800', '0.009096086', '0.020097621', '0.016874164', '0.006374589', '0.007722910', '0.007722910', '0.014051392', '0.016389128', '0.009082781', '0.007431821', '0.016874164', '0.005819911', '0.019307524', '0.014070163', '0.007037850', '0.009890413', '0.017162269', '0.008993488', '0.006465817', '0.019307524', '0.006550711', '0.006465817', '0.007722910']" 
10 C_TND View2 0.099 0.180 0.555 0.076 0.209 0.003 nan 1120.0 1120.0 "['0.010830179', '0.009160996', '0.009976327', '0.008427802', '0.009409463', '0.011632212', '0.010372605', '0.009768508', '0.009782038', '0.010994702', '0.010288947', '0.009645403', '0.010216846', '0.009076221', '0.011565441', '0.009582904', '0.009878824', '0.009567515', '0.010355617', '0.008516314', '0.008901367', '0.010417121', '0.009743373', '0.010944234', '0.010332563', '0.008532566', '0.010344039', '0.009661234', '0.009575731', '0.009735656', '0.009985162', '0.009735656', '0.009731253', '0.009547480', '0.009998567', '0.009001320', '0.011086549', '0.010617120', '0.009547480', '0.010087900', '0.010533639', '0.008496539', '0.009886175', '0.009624200', '0.009875435', '0.009809570', '0.010091401', '0.009194735', '0.011555322', '0.010682422', '0.010902950', '0.009772035', '0.008779815', '0.008662706', '0.010830179', '0.010555412', '0.009998567', '0.009491085', '0.010140781', '0.011632212', '0.009388741', '0.009029434', '0.009913241', '0.011632212', '0.011810108', '0.009735656', '0.011220076', '0.009735656', '0.011740262', '0.009975542', '0.009827834', '0.011003939', '0.009537481', '0.009669994', '0.009521410', '0.009743373', '0.010484555', '0.011148385', '0.009733077', '0.010076846', '0.008906942', '0.009772035', '0.011492714', '0.008780218', '0.009472677', '0.008517881', '0.009902581', '0.010617120', '0.009689103', '0.009514569', '0.009878824', '0.010533639', '0.010384195', '0.009886175', '0.011220076', '0.009776183', '0.008609365', '0.009757635', '0.009467768', '0.011802117']" 
10 C_TND View3 0.140 0.196 0.612 0.088 0.216 0.007 nan 1120.0 1120.0 "['0.010538073', '0.008619313', '0.008593494', '0.010571142', '0.011316449', '0.008488043', '0.010422758', '0.009527889', '0.009304048', '0.011748063', '0.011307997', '0.009552887', '0.011891449', '0.009939230', '0.009433767', '0.009596357', '0.010982115', '0.010657517', '0.011730539', '0.009557292', '0.011859707', '0.010145923', '0.009360744', '0.010716873', '0.009091733', '0.008106359', '0.009121252', '0.011885515', '0.010538073', '0.009319844', '0.009997404', '0.009268213', '0.009105726', '0.012045107', '0.010628683', '0.009433767', '0.008088333', '0.009571669', '0.008902688', '0.008474547', '0.009157024', '0.010200281', '0.009570186', '0.011891449', '0.011640111', '0.009187561', '0.010541060', '0.009157024', '0.011859707', '0.010365451', '0.010468890', '0.010468890', '0.008776008', '0.008893073', '0.010656103', '0.011979303', '0.010351398', '0.010848560', '0.010820326', '0.010797316', '0.010982115', '0.010982115', '0.011891449', '0.012120645', '0.010544089', '0.007424826', '0.009233580', '0.009900083', '0.010492734', '0.007693383', '0.009592669', '0.006459479', '0.009015125', '0.010608830', '0.012139198', '0.008598488', '0.012076576', '0.009434263', '0.008762545', '0.009492918', '0.010195364', '0.009366254', '0.011105063', '0.010848560', '0.009302797', '0.009720913', '0.010716873', '0.008381922', '0.008563070', '0.011105063', '0.009662994', '0.007987308', '0.009742309', '0.010958955', '0.008783316', '0.010982115', '0.009230061', '0.010544089', '0.008691242', '0.009596357']" 
10 C_TND View4 0.104 0.181 0.550 0.073 0.215 0.004 nan 1120.0 1120.0 "['0.009089737', '0.010502286', '0.008469244', '0.010788131', '0.009457514', '0.009426100', '0.010788131', '0.009311731', '0.008789053', '0.010193270', '0.009343708', '0.010739749', '0.010568933', '0.011604178', '0.010163836', '0.010862271', '0.010172321', '0.010778492', '0.009922598', '0.010509121', '0.011358181', '0.009545822', '0.010885557', '0.010163836', '0.009059763', '0.008992046', '0.010705503', '0.010885557', '0.009195291', '0.009624700', '0.010101167', '0.009880923', '0.010551692', '0.009976145', '0.009311731', '0.008746757', '0.009885469', '0.010741394', '0.007815688', '0.010786546', '0.010163836', '0.011604178', '0.010101167', '0.009143218', '0.011604178', '0.010601102', '0.010040660', '0.010828252', '0.009150319', '0.010835055', '0.009880923', '0.010551692', '0.010829927', '0.009039801', '0.009954592', '0.009880923', '0.009954592', '0.009462665', '0.009846713', '0.009646380', '0.010885557', '0.010201383', '0.008253557', '0.009906373', '0.010193270', '0.009698779', '0.010853040', '0.010594603', '0.010741394', '0.010101167', '0.009880923', '0.009390065', '0.009620169', '0.009880923', '0.010968018', '0.010885557', '0.009113949', '0.010444455', '0.010378079', '0.009842235', '0.010261463', '0.010502286', '0.008156193', '0.010399143', '0.009834846', '0.009359729', '0.009078462', '0.009309656', '0.008641395', '0.010559632', '0.010885557', '0.010786546', '0.006637876', '0.009954592', '0.010502286', '0.010502286', '0.009185311', '0.009860788', '0.009343319', '0.011590701']" 
10 C_TND Concatenated 0.090 0.178 0.527 0.068 0.220 0.006 nan 1120.0 1120.0 "['0.009344028', '0.010417450', '0.010037590', '0.010051854', '0.009295790', '0.009227825', '0.010673065', '0.009989780', '0.010156461', '0.011148758', '0.010058636', '0.013255879', '0.010996479', '0.010248639', '0.009540667', '0.009633083', '0.008306221', '0.009324696', '0.010784509', '0.010712606', '0.011258604', '0.009099149', '0.009402790', '0.011285151', '0.010429231', '0.010156461', '0.009100515', '0.008908691', '0.009324696', '0.009144827', '0.010121481', '0.009600204', '0.010527518', '0.010477121', '0.009469002', '0.009521523', '0.010189306', '0.009864645', '0.007449614', '0.011508279', '0.010729054', '0.009306270', '0.010113481', '0.011985582', '0.009622668', '0.009359823', '0.008904010', '0.009830926', '0.010000950', '0.009306270', '0.010000950', '0.010051854', '0.007951410', '0.009457214', '0.010141953', '0.011187516', '0.008647950', '0.009613783', '0.009064263', '0.010506947', '0.010636149', '0.012792523', '0.010051854', '0.009609392', '0.009552980', '0.010682237', '0.010542671', '0.010316488', '0.010296962', '0.011386756', '0.009930010', '0.009024701', '0.010832805', '0.014444501', '0.007998647', '0.009699716', '0.008306221', '0.010022971', '0.011399443', '0.009526557', '0.010153619', '0.010178090', '0.009753096', '0.010022971', '0.008355899', '0.010379128', '0.010025712', '0.009421607', '0.012825963', '0.009723864', '0.010388022', '0.008455523', '0.008102112', '0.008712722', '0.009324696', '0.010388022', '0.009808622', '0.010832805', '0.010429231', '0.009839104']" 
10 C_TND Multiview 0.085 0.179 0.549 0.069 0.231 0.453 0.398 1120.0 1120.0 "[['0.000074826', '0.000189605', '0.000026644', '0.000029213', '0.000025196', '0.000026402', '0.000026856', '0.000146934', '0.000043373', '0.000040418', '0.000038314', '0.000027528', '0.000108011', '0.000043127', '0.000043407', '0.000030477', '0.000068409', '0.000024445', '0.000022899', '0.000042017', '0.000025789', '0.000067872', '0.000034545', '0.131612569', '0.000038189', '0.000082487', '0.000043024', '0.000115052', '0.000087907', '0.000047986', '0.000043093', '0.000035910', '0.000032563', '0.000026826', '0.000025833', '0.000029572', '0.000027982', '0.000033930', '0.000044365', '0.000035655', '0.000034004', '0.000044537', '0.000042334', '0.000048773', '0.000031970', '0.000088467', '0.000026337', '0.000062910', '0.000040893', '0.000028697', '0.000044180', '0.000027279', '0.000030594', '0.000114422', '0.000066650', '0.000037642', '0.000083285', '0.000080228', '0.000029128', '0.000040985', '0.000043834', '0.000043038', '0.000056026', '0.000067065', '0.000026210', '0.000040037', '0.000042370', '0.000090964', '0.317909896', '0.000043236', '0.000041202', '0.000045427', '0.000076206', '0.000038223', '0.000086806', '0.000060361', '0.000034639', '0.000040643', '0.282295823', '0.000080371', '0.000035148', '0.000042676', '0.000043344', '0.000087157', '0.000042987', '0.000057629', '0.000039757', '0.000048766', '0.000029300', '0.263287246', '0.000067865', '0.000034934', '0.000071432', '0.000086672', '0.000049866', '0.000034130', '0.000084343', '0.000037401', '0.000039606', '0.000044821'], ['0.016578069', '0.006745828', '0.008481780', '0.015352126', '0.011633228', '0.012047239', '0.018465916', '0.012109509', '0.013901749', '0.018187277', '0.004440078', '0.014151121', '0.004243003', '0.018431725', '0.016796784', '0.006139572', '0.014389059', '0.008429355', '0.005937460', '0.008023299', '0.012704059', '0.001630633', '0.014011866', '0.000395959', '0.012089501', '0.009418816', '0.007596012', '0.003562855', '0.007849424', '0.010224552', '0.010457986', '0.006119483', '0.017392866', '0.010666226', '0.009672392', '0.007168241', '0.017502371', '0.008980393', '0.010217360', '0.014296498', '0.003792977', '0.012162194', '0.008338302', '0.013280974', '0.009960471', '0.012103694', '0.007877970', '0.005269246', '0.008505400', '0.017442103', '0.004987821', '0.010029732', '0.008950209', '0.005090649', '0.014743128', '0.010522087', '0.007470278', '0.007508745', '0.008094044', '0.004444144', '0.006730010', '0.002523425', '0.013715173', '0.008263779', '0.006936838', '0.006887529', '0.011577370', '0.008958501', '0.000079510', '0.023919841', '0.008524537', '0.007598299', '0.003851771', '0.012108486', '0.009396839', '0.011321948', '0.016450623', '0.011086415', '0.000099963', '0.007709235', '0.018574191', '0.009672907', '0.009490010', '0.015887301', '0.017355422', '0.008909748', '0.013956660', '0.013606939', '0.007916481', '0.000080950', '0.013827931', '0.008549514', '0.009440023', '0.010490838', '0.008861011', '0.013961303', '0.003941269', '0.012526919', '0.008060395', '0.010134233'], ['0.001682447', '0.009424446', '0.008720984', '0.008286009', '0.002108971', '0.008862267', '0.008218037', '0.001476337', '0.012940333', '0.002603789', '0.030145997', '0.011096321', '0.002721564', '0.006219917', '0.005525128', '0.002000433', '0.012408574', '0.003197045', '0.030557668', '0.013356381', '0.002514619', '0.030446142', '0.004598964', '0.000375237', '0.009688039', '0.002123903', '0.001463106', '0.001795285', '0.017544512', '0.013384143', '0.012456052', '0.001911968', '0.008536984', '0.007300375', '0.011824829', '0.016370563', '0.007269208', '0.008825486', '0.011060649', '0.002069926', '0.025260443', '0.007135000', '0.009322132', '0.007325697', '0.003530151', '0.008094435', '0.012996311', '0.011849107', '0.010634231', '0.009688743', '0.002741747', '0.014912142', '0.000678638', '0.010462877', '0.004866901', '0.006456084', '0.016159130', '0.007220940', '0.017219024', '0.013990586', '0.026466232', '0.012608130', '0.004953089', '0.025054194', '0.023908708', '0.003880850', '0.012399733', '0.017285135', '0.000095336', '0.001983169', '0.014364141', '0.013533056', '0.029166564', '0.016604826', '0.016557036', '0.008663693', '0.001647849', '0.003195646', '0.000075821', '0.019125726', '0.004446832', '0.019152766', '0.003154429', '0.010431463', '0.002262272', '0.015932210', '0.001132578', '0.001847253', '0.008032806', '0.000102992', '0.014004451', '0.007942284', '0.011187257', '0.009579178', '0.015777810', '0.013427554', '0.026796520', '0.001598251', '0.010757187', '0.017207997'], ['0.011573616', '0.013586369', '0.015675819', '0.005447344', '0.019599922', '0.010164856', '0.004545668', '0.014133649', '0.003605342', '0.008771037', '0.002574304', '0.005654496', '0.025447085', '0.004072567', '0.006873246', '0.024692014', '0.002580908', '0.020867119', '0.001084437', '0.007928134', '0.018882375', '0.002780835', '0.018051373', '0.000431235', '0.005069056', '0.019971490', '0.023471877', '0.023139011', '0.006528778', '0.007583351', '0.008907123', '0.020746388', '0.006203923', '0.011585552', '0.009955877', '0.008174200', '0.004920885', '0.018594377', '0.009623744', '0.019574864', '0.003918399', '0.009752107', '0.013273623', '0.008111837', '0.017670013', '0.009039483', '0.009541185', '0.013358009', '0.015682802', '0.002584871', '0.025737431', '0.005947821', '0.020128906', '0.015812201', '0.006604634', '0.018084357', '0.006674204', '0.018876825', '0.006475924', '0.010762168', '0.001134929', '0.015350736', '0.012507495', '0.001133620', '0.003171773', '0.020273004', '0.005914664', '0.006057658', '0.000071477', '0.003559378', '0.006977106', '0.008798743', '0.001533198', '0.002172062', '0.003256901', '0.011562696', '0.011447073', '0.018186960', '0.000077358', '0.005651375', '0.002926220', '0.004228148', '0.017473413', '0.002166931', '0.007277154', '0.004893357', '0.016563052', '0.016252821', '0.019509910', '0.000083048', '0.002949582', '0.011274989', '0.007388772', '0.009415785', '0.003928021', '0.004513806', '0.006765357', '0.017118275', '0.010492225', '0.004829860']]" "['0.023309268', '0.349756569', '0.287174821', '0.339759409']"
